group,RXRG,MAFF,KLF5,ARID3A,RFX5,EBF1,KLF10,KMT2A,SPI1,GATA1,RUNX3,SRF,E2F1,FOXP3,FOS,CEBPD,CEBPA,NFAT5,KLF3,OTX2,MXI1,CDX2,TCF7L2,NFE2,STAT5B,ETV6,USF2,JUNB,FOSL2,PBX1,STAT2,FOXA1,IRF2,MEF2C,YY1,USF1,THAP1,POU2F2,NR2C2,ESR1,MAF,CEBPB,SREBF1
healthy,-0.014791692126729,0.308878750513258,-0.4664272748218,0.291260943283635,-0.277852737997262,0.172861928266672,0.200905523349719,0.463368818417472,-0.265781551290956,0.388844289885789,0.167965863387369,-0.457477910329303,-0.301420594737236,-0.236620605767378,-0.487642147836346,0.635185210827693,0.268212686181412,0.463713105982324,0.0512312569661306,0.0946347242675949,-0.209645780670925,-0.253245681981783,-0.0746047918903607,0.123216928731239,0.290559694992035,0.469325204508773,-0.450598495613217,-0.39080229339878,0.245588980002718,0.378445960549806,0.112018078002134,0.398763151263358,-0.440652175718205,0.0531026605394966,0.465474675485922,0.325372870721401,0.348598552090173,-0.0601404897792882,-0.120310550269668,0.0594983829098715,-0.0834506588940364,-0.243075469559936,-0.213925085004604
healthy,0.0883597891966953,-0.000568728894771,0.0587686524596705,0.0699881224746985,-0.108006787379694,0.149523996697977,-0.0025678971309357,-0.0715736696964844,0.207224128203835,0.109678505646142,-0.0423961539738386,-0.0880495734359111,0.0177340009914959,0.0322107364947578,0.0284536789474827,-0.0480662087126162,0.140389865963776,0.107110608515206,-0.239296991027134,-0.0817590871755651,0.0389320779784152,0.15390148576682,-0.0211291401511895,0.0456534194620725,-0.055149468583855,0.0552528738374498,-0.0256789713093575,0.0979247751542076,-0.0672823516723031,0.218857219233242,0.0271611132775486,-0.164690100558537,0.0974939199308962,0.0789671453285074,0.0503755927095651,-0.0738830536934333,0.0085136992126326,-0.0683853410439803,-0.0725043169788369,0.0687644936404943,-0.0784501190605338,-0.123017783359862,0.0372603597119671
mild,0.16110865545596,0.0009893304302916,-0.264444497323124,-0.113472302429683,0.0315750468099282,0.0890378825715976,-0.129431520140092,0.0136260313110154,0.0221123703866131,0.222361759019985,0.0374739062986092,0.0858341596397338,-0.0622053109012477,-0.117845402793224,0.1169730101061,-0.116553519154419,0.0192687414575195,0.0572456656672151,0.0761747308231523,-0.012356421528052,0.124041247026458,0.0023962956576108,-0.0094125602476718,-0.106188751569525,-0.0542683936030728,0.0133624573502248,0.105899191443586,-0.0682229642877498,0.0288242256135075,0.0883473930405122,-0.142149891825568,0.0034580161193872,0.0271054264044078,0.0450136065009446,-0.117073242457387,-0.0792448106199674,0.044167199978969,0.0631408128465892,0.0031461821376067,-0.145628325646143,0.146296541321387,-0.0840077034607337,-0.0241355789588794
mild,-0.147734963851467,0.10499433308293,0.13352745468601,0.145256192807831,0.112950929563707,-0.0124163926769203,0.138421227994671,-0.227644930645764,0.0155232425126247,-0.0545464155516374,-0.19614297930315,-0.202560564357131,0.219406528576223,0.108368487661852,-0.170606291458838,0.0911329224117957,0.112840688195752,0.0949057628887701,-0.219328957787995,0.0396916096060377,0.0110975145680673,0.0950635250999629,0.0316689731298782,0.053927246917676,0.164782542236358,0.0250700401520685,-0.0591180254965779,-0.0853051548827179,0.0527565220259786,0.176195755935793,-0.0589812283632845,0.0863836334316581,-0.124161306134466,0.0590074347106587,0.0744683061165327,-0.119234163410148,-0.0793007565723379,0.0935853123990747,0.0794676036506204,-0.221976148290756,0.0286269403266794,-0.0426387754317419,0.0325947560281179
mild,0.236880261457705,0.255946679263487,-0.169010664279111,0.155890228744737,0.183752316177809,-0.144288256424835,0.232425341560809,0.160751594434379,0.176233069012008,-0.278967951636888,-0.130090054518685,-0.0501229864975717,0.0085673292942867,0.289332319351912,0.336338460303987,0.108525593469846,0.126920690696598,0.210769544378769,-0.153937918897558,-0.121029510105111,-0.224611535365434,0.227591376711128,-0.0046969606498795,-0.150784538898781,0.0575531809335017,-0.133476341657125,-0.0652413999457254,0.17842056940218,0.102090962885811,-0.0523630051643349,0.0361143070678144,-0.240437803845898,-0.23311492936648,-0.310549703094585,-0.031284909024793,0.113978360621967,-0.322215610707728,-0.103579741856993,-0.076900457348878,0.234585441111021,-0.161863611856105,-0.161879595679415,0.330399328242569
mild,-0.0611472483856762,-0.260275694527243,0.0051921730636041,0.0962234496596052,-0.219619380459534,-0.0290451877249854,0.259140092625351,0.232441930670216,-0.0098489854604777,-0.0811273921930045,-0.328110824228644,0.0561959780243835,0.0625738530737868,0.397562977327871,0.121234332926837,0.247723416033576,0.0614666604148764,-0.0104686140844311,-0.248717739537938,-0.178230568613322,0.141686684421565,-0.112086940595402,0.101020388727943,-0.361227171645521,0.119444166710298,-0.119741695944229,-0.146740074494116,-0.163477725514636,-0.268414942641515,0.10653638877067,0.0266480618712278,-0.118856018598838,-0.138368177714345,-0.001099706439476,-0.0417556365984968,-0.0775163470648105,0.0043890360863362,0.399944746834071,0.120475729357487,0.0272346743479321,0.0313021869072789,-0.252407869856054,0.0708017840952045
mild,-0.23817492390122,0.102858249446985,0.0605688232585732,-0.0398646100436204,-0.160447453163274,-0.172322977651815,0.0538987816352666,0.257095211452579,-0.2540088367376,0.0033079725734535,-0.161217564131287,0.0951159833113879,0.168581514377114,-0.269966218940379,0.124207666483447,0.288116395523726,0.0561350688639683,-0.178532210751905,-0.0535393366093562,-0.134609286643243,0.141872053114276,0.056120331617906,-0.0447739102075049,-0.277135889149702,0.211444614826879,-0.141144536381833,0.074183342782469,-0.113785917402201,0.150031275479929,-0.0195361966032569,-0.0909582826966822,-0.16872115876968,0.321207803221603,0.0190468122004799,-0.0975460114090553,0.0642939317845958,0.115647303468878,0.0905833815346576,0.0278772981520211,-0.0051136446611145,0.156627271427898,-0.380015525575729,-0.234468506516545
mild,-0.0938168990543979,0.06621935511781,-0.0736740372845728,-0.0355321988153349,0.142728722018856,0.181951999167836,-0.284579781140845,0.101559387447849,-0.0496570876923233,-0.0285504455170825,-0.0106919543625136,-0.187202949682966,-0.0426834478582206,0.0550773252456131,-0.0610631573415608,0.233921789379167,0.0428589700022705,0.116550486453983,-0.0536766700149507,0.128798686723008,0.0723827442459224,-0.228954105724931,0.215312946276446,0.0055171295335218,0.0661312548977659,0.0946907269698189,-0.078221151306789,0.0188177843708085,0.0349742220589527,0.136392550019156,-0.289000758188257,0.0765065232753476,0.294725341956245,0.0390368500916993,0.143076583533238,-0.105794720087256,-0.0066969472271179,-0.105949658555376,0.01543765259408,0.0505001053146226,0.0232146297322448,0.038633942244983,0.0724932543235377
mild,-0.114081208231738,-0.114411265139827,-0.0456819918289087,0.072641717121418,0.0533638547897358,-0.219742156958271,-0.132139975752903,0.0307316833421299,-0.104972907018132,-0.0343432675864099,-0.101955848358295,0.0506201509537766,0.305016167511967,0.335092391686623,-0.0295942564588699,0.0556357465070807,-0.0837134337882705,0.0580675888798842,-0.244221377641528,0.168326907375906,0.0238753858014072,0.220645581956694,0.0560415472440772,-0.106751405972873,-0.0086301418467592,0.0511118511168526,-0.0800049482209747,-0.138884984874616,-0.0168087827692483,0.082623399691813,-0.111504648599235,-0.0457577356578163,0.259587642462476,-0.0791853068992207,0.1320807347694,0.0457606977069914,0.0479928133354129,-0.0353262447626797,-0.16444831555598,0.0126466805282714,0.0848021984350816,0.12504332907911,-0.11296366939294
mild,-0.0443925675338431,0.0456906088895131,-0.140934672630593,0.12139479363457,0.218258616382295,0.0778646081373679,0.21670588188627,-0.0882601097344979,0.162907541362116,0.0882668121855598,-0.143675975114943,-0.186734754887452,-0.140626359881742,0.158647016637051,-0.114978313817901,-0.0468546012239435,0.236451302714861,-0.223399396346833,-0.267443436425453,0.305502187705726,-0.0199152162554946,0.188367918796221,-0.230716238756161,-0.0797524651864921,-0.100552404982168,0.267876861594128,0.191044430920305,-0.0487357558220057,0.073948142566818,0.0806930424855232,-0.037940341311511,-0.19964144148247,-0.0567876336977969,0.284005192999604,-0.0769553089432927,-0.0776121491473667,0.215990953772992,0.0234407055140957,0.085621578166432,-0.063883295222079,0.213222841484395,-0.176799488263245,-0.131703163367894
mild,-0.151276084705583,0.0863976487318161,-0.0880415758993471,0.0151960195462604,0.141227000139171,0.109361095310243,0.0299604437938352,0.225505322702814,0.116722693927228,-0.110628825978621,0.0478684278288517,-0.149495593055483,0.0972274698683879,0.157509093825109,0.146614855479778,0.198305800476392,0.016203504691252,0.235894530131474,-0.152427864398195,-0.105459989147795,-0.0653280680909053,0.0316584814167238,0.0740218145850269,0.131438161096145,0.0778043930833585,0.045472107663015,-0.0744366614094352,-0.128645030924353,0.116557785872804,0.0883765453848941,-0.123625642017848,-0.110847844488402,-0.18171192750006,0.105230663884613,-0.0124518464531248,0.0680104006636322,-0.166140999798822,-0.172495113270815,-0.234722136932059,0.0062265673986499,-0.152430441086545,-0.232189252283654,-0.063604263584513
mild,-0.21400126834393,-0.180132461033474,0.0137266901829391,0.0238747482105029,0.279295282926466,-0.0419640833994804,0.163667546654025,0.216438020404883,0.0933956969994115,0.118653212980798,-0.346120384414456,0.0820559700533269,-0.0745041413962657,0.180553369951759,-0.0624535541112995,0.137983562807973,0.0911179388613675,0.028616005803675,-0.291262365169074,0.132091240774185,0.125285599963072,0.145927740289237,0.115531502048517,-0.082792973553082,0.0004451588148116,-0.0107047985921745,0.14894906792892,-0.0218350982757303,0.0726593768425498,0.190376511591641,0.100214630943172,0.0308248813452728,-0.185816967093539,-0.0743496993642335,0.0704209744335866,0.0116559826564354,0.0469303171921569,0.22668211124527,0.105470655027565,0.0403546072936258,0.025371071559973,0.122363970818246,-0.265565732705897
mild,-0.126667854913582,-0.010242855168803,0.198367841095203,0.254099152448441,-0.0363271447291086,-0.0718272266185003,-0.200976270051233,-0.0092249316737666,-0.149825614425658,-0.0202312294638468,-0.113943811225628,-0.133920559815716,0.047842404266707,-0.28221928899882,0.129149043432733,-0.066101406958921,0.0852510927092917,0.185961898499448,-0.119351529793008,-0.253272089608724,0.064447281279487,-0.0259570491234261,0.0759625408170853,-0.183798811072495,-0.103955436930584,-0.216754084224296,0.125586311200106,0.187361543305123,-0.127622158190179,-0.0235394808227149,0.0159686748283823,-0.0149507513333459,-0.104591639114982,-0.0889410653787984,-0.186216379373207,0.0236667212595944,0.31536542280594,0.161468114400136,0.103255614527747,0.0693460380993492,0.0951758467858958,0.0530592621787681,-0.183226229106537
moderate,-0.0567016006673091,-0.133455007266704,0.121239422763083,0.0183243904968852,0.162133752960269,0.157728032607345,0.0282793315612475,-0.0824029877146387,-0.0160029225704708,0.097670947731987,-0.0588953371706981,0.170295385395013,0.0222019515530141,0.165010751202699,0.0054083106495287,0.0957073305383343,-0.19155658488003,-0.0563386812272845,0.173246386763481,-0.0820907553472432,-0.163566169632769,-0.0179553886081451,-0.251063208146636,-0.182361949905105,0.160202575493099,-0.0984636935479067,0.100058308852819,-0.0972279427172083,-0.12733809134182,-0.0630810756284121,-0.005711419343851,-0.147178025310317,0.166730056706279,-0.0361855011499401,0.0130012341293733,-0.0883941996994026,0.114924827254945,0.0069806236424845,-0.0956799595191145,-0.155705618409442,0.0815565136017321,-0.104611021716368,0.0063602138735039
moderate,-0.0827372189205551,0.179613029265082,0.0735271346383261,0.106106838202609,0.0065347312108183,-0.173607927253511,-0.0872191161910986,-0.0587448847730117,0.123422086340043,0.0619660570709315,-0.0393836533976846,-0.100988664472065,0.133705661704491,0.111840260931149,0.070082405746352,0.247546495503458,0.0640151440964342,-0.0904714661753687,-0.0264973703691248,-0.196011122144857,-0.124987765435838,-0.0801541685779716,0.0059293248546119,-0.126972483821002,0.22846980595441,0.248882326543828,-0.157458444965072,0.168865479596051,-0.189635355191349,-0.141546863802614,-0.0144656076050178,-0.119939580717792,-0.0523921026250466,0.159179481213658,0.192266388412657,0.119593885886986,0.0741037121204274,0.118432034725066,0.163040900582755,-0.155990493235908,0.160654759000063,-0.0960558232124887,-0.295680509110471
moderate,-0.496142860935942,0.531173669229194,0.234173338047279,-0.346500386378901,-0.409708149168898,0.233411798736556,-0.466062058162389,-0.346119616723539,0.193050215268245,0.349546543621792,-0.228461793216858,0.250165663572459,0.18391174353957,0.0997616497046945,0.368204256734502,-0.226177175284689,0.0095192413840357,-0.161065564217885,-0.51670442232546,-0.300046488424806,-0.0639693021007201,0.547546764409735,0.342311920169925,0.233792568391918,0.352973470520045,0.0411231227790344,-0.0258923365645772,0.643881487216177,-0.128319373856802,0.406281222270645,0.483958231964377,-0.0795808579705387,0.204092535273726,0.533458287161362,0.611896836165817,0.312611887051733,0.2398848828777,-0.175534811121619,0.501473636111002,-0.528508281641664,0.463777440230221,-0.01865771311271,-0.217419473211376
moderate,-0.158237496937598,0.179715149222879,0.0464033969205821,-0.0929389390552426,0.0290818352195962,-0.0671857580761924,-0.13541727182914,0.0560236292220288,0.0650318387925683,-0.0401781299959879,-0.253186023385276,-0.212195809656562,0.0105631168105632,0.0549147283428788,0.0370278089094591,0.214115796782411,-0.0154057379950744,0.156620962408699,-0.337214376393737,-0.142681225290385,-0.197132773165146,0.22311858523324,0.077299095426563,0.0399816686176568,0.11872594782129,0.0694353926494361,0.156753194360692,0.0338009416126092,-0.0241382944705427,0.136805772378511,-0.0831830486541448,0.0439127610494606,0.0877727420774138,0.187618317751502,0.0488914306542423,-0.0207666615929269,-0.171555062988905,0.162490083452751,0.0532742975182924,-0.130959203192457,-0.0276537388118552,-0.0174099910057138,-0.197518626781705
moderate,-0.0527886183090783,-0.328460050503568,-0.189737503355351,-0.116086184572169,0.158099805611943,0.140629233907805,-0.0852244639983607,0.0345420694353397,-0.0987708083019503,-0.253256777381185,0.161225885066618,-0.0064295251195433,-0.144797339847371,0.114822450324534,-0.150517400126137,0.0883727142293095,-0.217561827579582,0.0424792073415346,0.108570291415185,-0.1073508987201,-0.053387229268484,0.102384644834659,0.0656920101007135,-0.109346268584785,-0.0861999781544293,-0.141493894182502,0.148765908800468,-0.0898581562396868,-0.10905804849322,0.153333088712972,0.298950747282491,0.0021505652986058,-0.0087574566283435,-0.104424356251894,-0.002704834705463,-0.0325466995706539,-0.0597724128354788,0.210755399263376,0.008025821011292,-0.261060890629734,0.0956668996235501,0.0078041132485491,0.214945675979216
moderate,0.0247318942748971,-0.105721680012918,-0.0930429237094412,-0.0057140147578773,0.045994249666174,-0.0389603348901624,-0.150045404662579,-0.0595233098314492,0.0239896842080425,0.135340909456688,-0.0357108926487627,0.0133560421098463,0.0440339449006369,0.0508851539697861,-0.0582960373577243,0.0112121818434613,-0.0084765250456387,0.070049707928687,-0.125601250631141,0.0192983115322041,-0.105174582645113,0.0135042461809013,-0.106767606450157,0.0913129131139494,-0.02394906405554,0.139233305827447,-0.16597564271302,0.0860661150892489,0.104589074589167,-0.0022998824421057,-0.0887264801399643,0.158608778653526,0.032052359582788,0.152180936947907,-0.024733933780462,-0.0627149660818413,0.231101644290259,0.0727471239971662,0.0817061620677192,0.0227741388913162,0.105684628995154,0.0690704053399039,0.204326505356849
moderate,0.109203649068698,0.0487450709840391,0.0848325525698374,-0.0105381580452798,0.0003371355401412,-0.058770741894214,0.148850480233627,-0.0797254630628263,-0.135102545161662,0.0355366555615249,-0.111727745855054,0.154433568120636,0.129662020382633,0.0190306845296174,0.123099594865604,-0.131820510121342,-0.131175841186047,-0.109195837391548,-0.15272424981803,-0.0882537588056911,0.0861973347960554,-0.167282646394268,0.0967510134104088,-0.175951552325826,0.005636433419123,-0.0398590826559025,0.0745374815832265,-0.168697587810605,-0.0855557494175306,-0.0547837029911415,0.0659800976215019,-0.107192758914026,0.0740018677723497,0.0599227587033306,0.0981033586243228,-0.121469215616299,0.137175517592627,0.123141017311542,0.0948027194581598,0.0750617890192815,0.111043299037432,-0.0560052026127995,-0.0739040162375282
moderate,-0.0367813530818659,-0.0147960886591108,-0.0275660447568722,0.039524477496584,0.0336246588174346,-0.130159705004075,-0.0638538600386615,0.107514079898504,0.125594557119089,0.0048054026650961,0.24523827925279,-0.104747794168486,-0.03507285514947,0.158319039134873,-0.0821069066046819,0.0831268818004318,0.138380831416266,0.0939904159986883,0.0678419928830103,0.0859262425905564,-0.151671741643768,0.221210169274122,-0.0756298096881306,-0.0284265227131698,0.0731498820381854,0.0571963856059858,-0.172918125015551,0.0436531574133215,0.0536827965285225,-0.0125588284262862,-0.0158114140453497,-0.0160469751498214,0.0186545532306815,-0.0498648642587268,-0.0444083566637099,0.0449588765633599,-0.0466789551534057,-0.0022785382587664,0.0470485711434018,-0.0872601237944255,0.0391348585524651,0.117542578494391,-0.0293009500980003
moderate,0.0248756982268666,-0.15573116483227,-0.0626411685010526,-0.0532438462869356,0.0494495072136431,0.103026876724955,-0.0928949753024386,0.024510499612466,0.104480549395519,-0.0654502994302354,0.0347875695544933,-0.0992494311930087,-0.0076577015128215,-0.0975855001818634,-0.138897868835503,0.013984456964272,-0.224336581543381,0.0572805745539584,0.0882779870147572,0.0545956194348195,0.0510628404122263,0.137283003624592,-0.158988016012871,0.035410270457211,0.193540732218059,0.139765898739391,0.0013656440703129,-0.123493857529269,-0.0965069635029624,-0.132853169275356,0.0618416236887991,-0.0366448653648734,-0.0869518854248017,-0.176170942066327,0.0249496488759958,0.0544546328949063,-0.135969696407862,-0.128997218463035,-0.182638187188828,-0.215819545331776,-0.0938483424335694,0.229365267089904,-0.16420149537074
moderate,0.13998481807802,0.0555854670782531,-0.0575369181648785,0.0241914522973281,0.0943310378149382,0.0527618590814041,-0.0073624579171378,-0.0630351406864134,-0.0187223016728007,0.0663965787779003,0.0971909856830465,0.190729814304532,-0.0988553517867233,0.0733338602013041,0.0243985895635062,-0.0598081601185859,0.0850643706438121,0.186405369624673,0.0681663305082291,-0.0112544581290108,-0.0841849457593366,0.0013918170692318,-0.0681517945597254,-0.0834908542182836,-0.0534922904937164,0.0887492335895069,-0.0796170239420403,-0.14306643916081,-0.0475325516071882,0.0212079488669381,0.0106766541759877,-0.0368231915470671,0.138109680721039,0.0479213882296629,0.156999145801632,0.0036448890873096,-0.0187004977500451,-0.0460971266924451,0.108245574520131,-0.0126499091853687,-0.0750127622534846,0.0331346946142463,0.0928083972091728
moderate,-0.0061757151775426,-0.0744430782146748,-0.0047419111449915,0.0356500669995559,0.0152463877665876,-0.069571791083521,-0.0755532483148245,0.0632800836425225,0.0624182882804251,-0.0198787075589829,0.017689305094505,-0.106380228981669,0.0157347966618749,0.10603370694377,-0.0781402831205808,0.0985298997463575,0.0564122942241598,-0.0753292164347384,0.111967254327124,-0.100862158903202,-0.0669755428454668,0.0057688694039663,0.0392615384933423,-0.0324626073584692,0.129309358499245,0.0845894917621246,-0.210984399166795,0.0162025480721153,0.101771476179257,0.0711874391745836,-0.0079086163175334,-0.0588558904365622,0.0679918329196756,0.0195867872303859,0.121795949935543,0.119344013142323,0.0632424540453479,-0.0363328308245802,0.0393565823212576,-0.0298790639586363,0.0958448146242518,-0.10562385468176,-0.100305764575906
moderate,-0.0240504279318618,-0.120430112186234,-0.0628344801720048,0.0380014965702805,0.023500806892828,-0.109487709828157,-0.009169947208389,-0.0533734373762756,-0.0757334171071301,-0.0993839884629752,0.0638592762257379,-0.0335643971980165,0.175278802224425,0.0984220062422747,-0.13789875547447,0.145605663821812,0.0969679823294866,0.029952601798651,-0.0232501331702633,0.134586489001139,-0.0259761372019583,-0.116052918599177,-0.137848155442305,0.0801553946307011,-0.0547914014960265,0.195425757560016,0.103985683342167,-0.050124566345542,0.14204097879722,0.0517827352156855,0.165901511206072,0.0635108920962338,0.104948247172432,0.0438821508831604,0.0116185234775241,0.0795476126351557,0.0019289081227046,0.0983423257318539,-0.011178826646297,-0.061214697533159,-0.0855219060880192,-0.0924651610763646,-0.16664713466855
