group,TFAP2C,RUNX1,EPAS1,KLF5,ARNT,STAT1,GATA1,FOXD2,REST,FOXM1,SRF,E2F1,IRF4,NFYB,GMEB1,KLF1,HOXA4,STAT5A,TFAP4,PRDM1,ZFX,E2F7,NFIC,SPDEF,ZBTB7A,MAX,SP2,E2F2,ASCL1,CTCF,KLF4,ELK1,TCF12,IRF2,MAFK,ZEB1,HOXA1,AHR,GTF2B,CTCFL,EGR1,NRF1,SETDB1,CEBPB
mild,0.0674289877650424,0.280015537966785,-0.0211336416820722,-0.13387768324382,0.308011225652708,0.288701292625535,-0.1062352657834,-0.121927763844637,0.0251929903249277,0.171264362459329,-0.171067521853976,0.0904228383467148,-0.2239120547005,0.0582713370855114,-0.0670613781576933,-0.252144993976981,-0.11898949414618,0.0556550516885265,-0.240470129993226,0.369949533750536,-0.281601995031125,0.152262074351782,-0.073226008771715,-0.358317687912322,0.195766455295268,0.377819247224177,0.338803092798787,0.0559666073486557,0.343095782291698,-0.32898322339396,-0.109070552648593,-0.261238769228285,0.0520141522795685,-0.256721863946495,0.231227746602781,0.0550332439484359,-0.312632417347931,-0.311330140760194,-0.328725114520715,0.0778224324437472,0.0412231156496527,0.233116634266075,0.273182170726629,-0.303891912322129
mild,-0.0288437712630218,0.0300223208157434,0.0331582990055217,0.320011148156049,-0.135819133020414,0.200662743394313,0.22824346031143,-0.198176495454005,0.292246274566995,-0.0932008147302618,-0.168056914404599,-0.256111706116044,-0.328160280192973,-0.169003474383583,-0.129009056495589,0.266750540691739,-0.117424990632627,0.157753707356545,-0.123231373434649,0.304806131626709,-0.288593435299417,0.280038255073866,0.21662856880064,-0.319223499706383,-0.326360965870205,0.259305881003014,-0.02868379678033,0.248181808212377,0.0778321033814235,-0.180824313110463,-0.33720893652211,-0.275376938793305,-0.310616766242224,-0.183462563383162,0.192045911873106,-0.131522409746918,-0.263862496376298,-0.260944157889717,-0.255233440891299,0.32652519216639,0.249352385614798,-0.163145538342953,0.156048730145663,-0.239110032647369
mild,-0.304805967634077,-0.035650285880863,0.0136306134656235,0.367967032923598,0.171072985717255,0.164813218993795,0.145514335325598,0.374358243318367,-0.150124388725103,0.005721609663394,0.169403270095492,0.331079938294955,0.158894443823439,-0.145557673637515,-0.0814812651006952,0.0772764963543904,-0.144699003567339,0.0962120049457461,0.21991050079567,-0.0047629281041787,0.000898198420606,-0.0634063315602595,0.315924387744082,0.0961100884759636,-0.174477662551249,0.202296572595184,0.229177755868084,0.0773817465404741,-0.0572403851384214,-0.338474121051227,-0.294254279295292,-0.234277389318693,-0.324210577733543,-0.116417659447895,-0.407082002531879,-0.204085349513422,0.0684988213330806,-0.194850955358835,0.0949570988809015,0.329150192801691,0.0844701798873991,-0.185033160851521,0.167045380180105,-0.0107264703220097
mild,-0.0566279551267951,0.038834703070775,0.0148948985168532,0.0477989829436399,-0.0851779358274036,0.153455324588592,-0.111585738680392,0.176757042277326,0.0027230817983691,-0.0396220588662275,0.0301059027886002,0.0699613470594346,0.0094026628262842,-0.0791994999345153,0.0106438752834375,0.001076818849621,-0.0613882146094454,3.75790058265461e-05,0.0662679008706745,0.0599482871617294,-0.0121885702071497,0.0862808156593935,0.0027187189106957,0.0347184639805483,-0.075260917630348,0.05397921693438,0.023030171559944,0.0790538958298964,0.0370270132781126,-0.0969196881649656,-0.104898129939158,-0.0519219699668014,-0.0461548723528107,0.0383375665633544,0.0396149037304431,-0.125627838086692,-0.0716371613006903,-0.0495238942141798,-0.105397476976333,0.0834292904479206,-0.102264690939517,0.0153816222656933,-0.0074552442844029,-0.0388653596281598
mild,-0.550143726624496,-0.577922993571302,0.563239655049134,0.593452076657564,-0.571652027094122,0.593640566240647,0.552292507871643,0.60606858592523,0.594592028875253,-0.568477206899063,0.552100740208854,-0.589225812396872,-0.603387116725892,-0.578036087321152,-0.560514751293695,0.574971902316163,-0.555319814479942,-0.561783368139837,0.59450515976305,0.55645075197844,-0.588166992651901,0.559805866557318,0.566603784347203,0.601899688059389,-0.576477360421048,0.595437773439347,0.561762060621749,0.599936937835546,0.568741911835306,-0.579265367210824,-0.565326152781871,-0.597203019360916,-0.568529656174356,-0.586299306739526,-0.564274708716238,-0.572267486558885,-0.571225057212443,-0.606328373741914,-0.590223168147359,0.598488846125513,0.56514176079842,-0.586577943514519,0.559668187209674,-0.562252133537765
mild,0.156151895161507,0.124500672275049,-0.036752623225686,-0.242075626973753,-0.042943907589804,0.306562083119162,-0.0016868432294316,0.195013691676269,-0.021902953386563,-0.190099305527675,0.283093659951394,0.0844622964152352,-0.0766993497470432,-0.0597504146554337,0.058201045433687,0.360079104254971,-0.239612241376588,0.0016261565053184,0.0914474622111196,0.195156119702249,-0.112966479179824,0.176895608267051,-0.1645514331806,0.165623978141458,-0.0011728638313302,0.162620604550142,0.0949511916502254,0.163379807853844,0.162922799666134,-0.245672244255889,0.162362995598805,-0.0573811554058722,-0.142537014382401,-0.0347326222659187,-0.163457833641989,-0.136579807382719,-0.0974282007977022,0.147230946716869,-0.180206130992653,-0.0748985640968276,0.175982830396205,-0.222257076784792,-0.168645929301379,-0.0417759977767688
mild,0.314255231136323,-0.130680499652194,0.281369290980398,-0.331306652288438,0.151811568448464,-0.228016535797555,-0.267617624382915,0.273364629666737,0.406052681702821,0.286655083626796,-0.271982336397722,0.340709742590208,0.305589005339826,-0.319819364937084,0.195566260057156,0.376756939045212,-0.292684463994754,-0.182324213254378,0.162268859064346,0.0169653639836163,-0.361212862985087,0.251972700078455,-0.352623281854284,0.293089201615351,-0.27693196822967,0.241549025544018,-0.120485414471583,0.199875841698394,-0.270824598552759,0.234872871769059,-0.277434864808086,-0.134316415021276,-0.356273988299201,-0.0259301005833445,-0.292876747980619,-0.200589847268284,-0.146618556186854,0.115808745220967,-0.287229246297875,-0.339363754689154,-0.211629368414791,0.197135458739005,0.227194958767042,-0.15050188591537
mild,-0.0395457856661744,-0.0326127585855457,0.0159104588975313,0.114522263337057,0.0322523573645184,0.036262077475816,0.0810316286279311,-0.049790068030052,0.0764277121977782,-0.0853747553878531,-0.0256260580861044,-0.0019908102489596,-0.0140831947129538,-0.0372927649800153,-0.0663994653446215,0.0518477332580326,-0.0362780216384633,0.0210405326950447,0.131976701271932,0.0493970681002459,-0.0585550162536552,0.0958877995032852,0.0871105379659544,0.0368643248074932,-0.088603921912918,0.060599973510417,0.0979229692542635,0.104118855072699,0.0128700965162898,-0.117491824164364,-0.0057468445248692,-0.0596725284059337,-0.0208999556966545,-0.0250423596565169,-0.118452025840623,-0.102763206590189,-0.0794122700097543,-0.0764206872944336,-0.0768016107050069,0.0813066259678477,-0.128652895880461,-0.0986511912571539,0.131475091600529,0.0951639976642971
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.315398144746632,0.190217214409792,0.239387099966237,0.225926909812729,-0.209765808867217,0.192669899141522,0.210879129154574,0.197586887697167,0.17031370950023,-0.242323561445226,0.23324693788805,0.210715405582904,0.116276480600195,-0.241005322623003,0.115098727165277,-0.123169771108065,-0.0921394010115732,0.265844829148146,0.236543591224713,0.214591957247612,-0.27764243283837,-0.0563082332812673,-0.305177568749979,0.294219708540257,-0.309546347410805,0.213276887268712,0.174269482248004,-0.0764663019377485,0.252167045086483,-0.179034366324161,-0.13651060149642,-0.226760315606586,-0.192068875191326,0.252445903298876,-0.187860651258848,-0.329274509656514,-0.236852025308117,-0.161642697888353,0.301040115651706,0.165652340972612,0.24230454838529,0.203606633729093,0.277184006837693,-0.216066525673751
moderate,-0.270923773950324,0.0504179801894469,0.324768544607617,0.330999211716922,-0.269781726399665,0.244747633633083,0.347598793702654,-0.0263910597097302,0.258890438719624,-0.335952411846446,0.0732177301134013,0.295682493147581,-0.268148375294437,0.164225598215416,0.34426598836099,0.310839544670271,-0.22011733745357,0.211927286468806,-0.32336063342458,0.370717735461269,-0.33992518152815,-0.0328194920473307,0.154926901066165,0.0509346263007859,-0.329371069051277,0.368131628602119,0.283445536433137,0.354217087914955,0.293591913602461,0.227361447707347,-0.321583467196576,-0.373365047963663,-0.320987113820793,-0.320915931813177,-0.327632668124835,-0.366717861163632,-0.230712780582846,-0.203282028229658,0.262544068391937,0.329581764684304,0.225369932164818,-0.0976933537761827,0.301903028416706,-0.319583789174105
moderate,-0.0840336117839781,-0.24389798821467,0.0023697113952097,0.207258604334887,0.22293515664166,0.0133068409115627,0.063617636686786,0.0809347584210115,0.0596073558641233,-0.12067299566376,-0.0362748128959038,-0.0752839081708958,0.174447215785829,0.04411308904929,0.104814157865049,0.055961646025339,0.279443659142817,0.0041925663146019,0.250095694940603,0.096611310727784,-0.0187754056697391,0.0641644931626037,0.14637525002719,0.233143144190256,-0.220930016230329,0.236241997553223,-0.0563262170092174,0.119943853696003,0.0658050625900566,0.0164056942745293,0.0018228549193921,-0.204159750971921,-0.0650759206222997,-0.0442953745412292,-0.238429423456493,-0.0036457098387843,-0.0133068409115627,-0.246632270593758,0.225122582544931,0.0765599066144703,0.256293401666536,-0.111194150082921,0.290380788659169,-0.161140374874266
moderate,-0.0081754760040893,-0.0718472866640433,0.0519139803376562,0.0447505096282055,-0.285244438187719,0.0452947160771676,-0.0977799997095954,0.290584855118693,0.150334744799555,-0.235334936702767,0.0184772978933055,0.208297442613852,-0.0008782404085991,-0.0983348660852084,-0.0117268821481497,0.280702346602322,-0.0695600790470675,0.154793001219872,0.277190760442332,0.277986128517935,-0.255696084343319,0.154620929371609,0.0667844404683163,0.304846805371884,-0.218924426652783,0.317818216763104,0.224016020263607,0.313182249049458,0.217453012906348,-0.0823162974673788,-0.0312114399493912,-0.229089595159706,-0.208695436133395,0.110936206087339,-0.0950807687341295,-0.210213409688493,-0.339738464643511,-0.242128060928247,-0.0034232807030877,0.036353926113259,-0.0199813791568969,-0.25392467962881,-0.113957573168825,-0.327034858119251
moderate,-0.0545893729744609,-0.0218409931257089,-0.0262983386615679,0.0914804622035994,-0.085843231084719,-0.102833583480228,0.0138177711611628,-0.0467496887672737,0.0475887185152001,-0.146227153255797,0.196411620053644,0.0732315651862004,-0.0986122150609738,-0.0590729381899425,0.05972843018051,-0.0225489244755218,0.0309916613140311,0.101706137256452,0.160359560572432,0.119247102924038,-0.0867347001918908,-0.0109860457619112,-0.0932896200975657,-0.0872853134639675,-0.01903548740608,0.0751193821190348,-0.0352916887721539,-0.0672534782322249,0.0642644347552371,0.0869968969881178,-0.0074463890128467,0.135634402688226,0.0608034370450407,0.0882292219303847,-0.0086262745958682,0.249480251609988,0.049686292885016,0.0394606178321631,0.159546750504128,0.230235006766927,0.0493978764091663,-0.0553497436835192,-0.142399080030882,-0.211251958720092
moderate,-0.0548961950772465,-0.0806666006281459,-0.0532038758224406,0.0487765662154297,-0.0032951467911773,-0.0131536779307526,-0.0324246394231148,0.0414130641858026,0.0618284087424467,-0.109324934792133,0.014196719338711,-0.0159326118026303,-0.0038880139961979,-0.0123762726304778,0.0069757868743137,0.0867757373574566,0.0121354473302498,-0.0061571536651327,0.0180726365233137,-0.00084727055908,-0.0683508120556443,-0.0936106827824827,-0.0535599911433826,0.130964402620106,-0.0003383404141081,0.0297496393814738,0.0605268905642795,0.0488925968572617,-0.0416400645584932,-0.0493794318055443,-0.0544799660088872,-0.0453842746209312,0.0478577022816022,0.0365963113075362,-0.0673256689913728,-0.0368604661729836,-0.0075967976818212,-0.0091453130028671,-0.0101624326716928,0.0214530781799229,0.060368397645011,0.0019693115529666,0.0304218764829817,-0.133552873427785
moderate,-0.0646491907156195,0.305119332223439,0.2946454550447,0.402520216701124,-0.373477718731696,-0.216915287149381,0.430215622694105,-0.0454448570758257,0.415949916728339,-0.391756833762182,0.327156797099431,0.343406856049895,-0.0359716712647352,-0.148191922122581,-0.413177163698814,0.390465862554759,-0.223686161172065,0.219040135576529,-0.191558762585409,-0.234012189152413,-0.38488029787782,-0.210154089121356,0.10461511257565,0.171570673378224,-0.399460473670008,0.399857963530606,0.408295624393275,0.400565859299869,0.449216566926163,-0.390041279909116,-0.420474218311062,-0.399683215067062,-0.254585482516582,0.373146993234247,-0.44825941753448,-0.340362014050555,-0.438867510078527,-0.377664134580922,-0.423556022610001,0.313621435210538,-0.393879359950613,-0.328432093195507,0.237904067724214,-0.224551001574699
moderate,-0.366527977499337,0.172985435352791,-0.301935608511318,0.363265394128489,-0.29857194802941,0.279789633453997,0.396053330753229,-0.332139486818549,-0.183664501808312,-0.280659675661937,0.358084642854588,-0.0117207499829817,-0.207270901290439,0.361968670677027,0.194627722790476,0.366284573428536,-0.293218906225295,0.346279745177864,0.278302841087174,0.357575362035131,-0.30746303829558,-0.274992316003571,0.347979678409311,-0.257324646249718,-0.363742414170404,0.41371286040377,0.338629945757782,0.356656878721595,-0.307882028889347,-0.396081047055915,-0.282042394560654,-0.358906393774784,-0.394840355481236,0.33404576917198,0.317048034914598,-0.380873985709227,0.305098413192494,-0.319345142105554,-0.177542245210895,0.296537471533642,0.260230413435529,-0.284287764653261,-0.196024025174473,-0.327864234644313
moderate,0.0515788110897403,-0.0742593970117552,-0.0805084025310517,0.0579384935281986,-0.0115373762927994,0.0098536125657438,-0.0112157867541029,-0.027037088572918,0.131032139116484,-0.0912380546617897,-0.0049002983723141,0.0081629448491217,0.0329621179892234,0.0446639967494716,0.003983388893775,-0.0467756799779918,0.0942422703192685,0.0574703433714822,0.019678074953318,0.0443343525562808,-0.0403717182484248,-0.076452180809072,0.0146343696372305,0.113277720219048,-0.044544284979766,0.0387523065228842,-0.0025112622789864,0.0039029275832715,0.0148223541926493,-0.0206811990669993,-0.0256040419484534,-0.0108912566272577,-0.0085029024094427,-0.0204391758771957,0.0465483171117121,0.0030972916649679,-0.0786153030215846,-0.0576086788661296,0.0165009186189203,0.0202907827187355,-0.0934454135481914,0.0153305219185197,-0.0227096508657455,0.0470558881965088
moderate,0.0581917402928508,-0.0982885224734371,0.179584659713315,0.100507849232504,-0.162471735965686,0.137913786348982,0.159639080885024,-0.115720518758313,-0.0733299595599687,-0.0707277457562065,0.0543947770996229,-0.166098527139049,-0.0198604928183593,-0.000159536268623,0.179765467484421,0.169927397586002,0.186543986275693,-0.22094355104123,-0.133138334041533,0.177638317236115,-0.131847862890893,0.137803883586153,0.172128998092999,0.0244232301009778,-0.176861907395482,0.146535835355453,0.105804453350788,0.105070586515122,0.155547861907447,0.0335735214191116,-0.184303388014143,-0.124314205761473,0.112242628102331,-0.216671524292547,0.0978595471733618,0.0709794585355895,-0.0639917699699011,-0.0842918738395773,0.163843747875844,-0.0127770824914972,0.0784882989121131,-0.128731587777124,-0.0269509936460492,-0.0222429010964631
moderate,-0.174622076890371,-0.0297103150692813,-0.0595391928067638,-0.128017688724125,-0.12944366146018,-0.0244663828633283,0.121138638430231,-0.108657753682401,-0.0317057509434364,-0.0790722414217523,0.0758348163068492,0.0713388957732819,-0.0408401087662354,-0.0732459632071308,0.0695151644084231,0.0546654418348035,-0.037466608330952,-0.0333994458334939,0.0880469724264131,-0.123942877022267,-0.119140988312697,-0.0777849608391617,-0.118096469322382,-0.0085419470714989,-0.0458934147467446,0.0718614572107182,0.0451377538699588,0.0334594316995787,0.0944553953548505,-0.0767342017084152,-0.0667393083906083,-0.0995861998536235,-0.0209026587923063,-0.0547882316949099,0.04665591964852,-0.0740024292633272,0.0132534543922366,0.10134249744285,0.0051682453413629,0.0934901865364732,0.0080616575531155,-0.0934849528703048,0.0703698623527046,-0.0992735889474839
moderate,-0.15509689698374,-0.0952170135861225,-0.157628055424739,0.174915802172151,-0.0419488823022151,-0.0903770723811115,0.100431723211467,-0.0525117269590972,0.0765538078719349,-0.131361563695923,0.174987747244118,-0.0873063259003647,-0.101431105665691,-0.10142129497406,0.17795842467022,0.103620197991796,-0.0560056412722281,0.212316774856928,-0.0383516287038962,-0.13865352376277,-0.0946388368259563,0.108378383433208,-0.136147873120013,0.148444594011285,-0.0897707716382676,0.102356580909622,0.0468084448904897,0.050328521047972,0.162324106485817,-0.110570091943748,-0.062493778671378,-0.128362762287142,-0.061107854966862,0.139773904747119,0.0500570919128261,0.0893992734484775,0.112385723941736,-0.166827867990913,0.264259808724436,0.0964557769161618,0.136988322369802,-0.232082048264419,0.129998531605214,0.107098415198316
