group,VDR,TFAP2C,RUNX1,EPAS1,FOXK1,MAFF,KLF5,ARNT,HOXA6,STAT1,EBF1,KMT2A,E2F6,GATA1,FOXD2,ELK3,REST,FOXM1,E2F1,IRF4,ZNF263,IRF1,FOS,NFYB,CEBPD,GMEB1,KLF1,HOXA4,STAT5A,ZBTB33,TFAP4,RELA,RUNX2,PRDM1,ZFX,OTX2,NFIC,SPDEF,ZBTB7A,MAX,JUN,SP2,E2F2,POU2F1,USF2,ASCL1,CTCF,KLF4,ARNTL,ELK1,RFX2,TCF12,IRF2,MAFK,ZEB1,HOXA1,AHR,ZKSCAN1,GTF2B,CTCFL,GTF2I,EGR1,MYC,NRF1,ESR1,SETDB1,HES1,CEBPB
healthy,0.159307128927236,0.191511494541688,0.0031537231863493,0.2597410827079,-0.423900093460289,0.0056237721155181,0.381396505971535,-0.301456239400067,-0.377090460851712,-0.215373931518122,-0.190734090749249,-0.297503058412982,0.353878617120014,-0.318873392451951,0.152861845002686,0.348447817577088,-0.0528083228651299,-0.33972545729596,0.349103924323898,0.275509698639647,-0.243156468469196,-0.281690334464643,0.364001406927947,-0.0778782167957778,-0.335292601628434,-0.0663329434527436,0.0120745695421418,-0.290225235675253,-0.428696840264701,-0.0521246486079493,0.0136514311353165,-0.0592646337938277,0.0010034573774748,0.346997766531616,-0.150783254720774,-0.117972403878178,0.202918930332871,0.367270913657851,-0.413435466523766,0.330628178873799,0.222706889276591,-0.173752504361214,0.432390886654306,0.331863203338383,0.344207934482153,0.0928418614247152,0.0852442555666917,0.283603519684334,-0.329779099554397,-0.158524211632722,-0.370849176503901,0.250395696692407,0.218527654704471,-0.394965234575741,-0.289966101077773,0.0983994715153449,-0.421126801917048,0.0896330032176255,-0.363119246596101,0.103758595531309,-0.0748678446633534,-0.0156803998985623,0.0540819418442325,0.237543723357826,0.0032088582070897,0.258390274699761,0.44969776966471,0.231241790487201
healthy,0.093807631129294,0.278925818684385,-0.306728299919193,0.261549267912631,0.170599114021359,0.164420784858068,0.302300497352168,-0.0082892582940814,0.176725957108288,0.190138080000265,0.0772806006174919,0.045539434541087,0.276222799675446,0.274343557888278,-0.138832204906773,-0.162284112689097,0.0072595367668663,-0.29970045049595,0.0444324838993308,-0.246541076653471,0.275913883217281,-0.273983155353753,0.25737889572741,-0.0869857260114941,0.0379452382778758,-0.292415170690903,0.238895394313899,-0.170805058326802,0.105237540081381,-0.230606136019818,-0.0762508790902768,-0.290278498521932,-0.232639836036067,0.297615264403339,-0.304694599902943,-0.302249011275807,0.0763538512429983,-0.238689450008456,-0.273931669277392,0.288038854200239,0.276840632591775,0.199946177546989,0.262630475516207,0.237917158863045,0.257224437498328,0.0293470635256298,-0.290124040292849,-0.0058179266287652,-0.167896095012419,-0.161949453192752,-0.195775805361768,-0.268422659106792,0.193664876230977,-0.234725022128678,0.202958113014093,-0.0657219764745026,-0.287884395971157,-0.266388959090542,-0.218429678960499,0.154586944273164,-0.265230522372425,0.216190034638807,0.131984556750793,0.255293709634799,0.217708873891449,0.281577351616964,0.255242223558439,-0.297615264403339
mild,-0.181238584899164,0.232011280960245,-0.181863571192999,-0.126835016083421,-0.304936268991705,0.219283385484206,0.0969199975269156,0.193356374707411,-0.17433397441489,-0.337242108132564,0.220900413514288,-0.129295279589311,0.208847106418896,-0.0795394263078817,0.16889758570026,-0.253394740585033,0.114647783353636,-0.13493007665119,0.0532056784192257,0.332807681571543,0.0226458327341607,0.159180536893729,0.24036923258812,0.165802415483172,-0.197398944782615,0.192394094223252,0.149642055599721,0.0860621007237007,0.0023635394366066,0.0006869889023505,-0.14141802960624,-0.186679933822474,0.0662460670421823,0.117182449989745,-0.201109180876175,-0.175092886343118,-0.207259839640902,0.0105330031345943,-0.285417847831061,0.195439662353528,0.0140398706722247,0.121502791751097,-0.166268675099208,0.177052168772204,-0.125728889547506,0.313527350427598,-0.114206324781006,-0.168480928171037,0.0344064875173597,-0.210617900918095,-0.296796566545805,-0.197741199181619,-0.297996937046663,-0.220449034524296,0.0198383546205839,-0.263101868974202,-0.0950351182280478,-0.267342847396655,-0.080789398895552,0.274227617046203,0.0329829076258464,-0.184641288054488,0.0423676224507357,0.122718042877999,0.284658935902832,-0.120555391892982,0.084911332309655,-0.0649464923676998
mild,-0.117012493301523,-0.0482403433500995,-0.0846492183659098,-0.115078279564033,0.0049276488413773,0.0698447212450181,0.157582731337646,-0.141481574859508,0.0034328384218899,0.265721337318583,0.0485300367702579,-0.0700686185954236,-0.108506682545062,0.190604729823771,-0.117541531844985,-0.0205091117250901,0.240877885659366,-0.208626750112202,-0.0607967127311446,-0.0740781738721911,-0.124590484117845,0.0168672515859562,0.233191760432755,0.220148309422292,-0.0281673928178352,-0.0296545747074961,0.0554935495090616,0.226321315757833,0.115148652751682,0.220024155099367,0.233568800519425,-0.235416239730139,0.254505491341286,0.107944078470364,-0.0976734073385602,-0.0036618850299282,0.0717562401062738,-0.0684124647701074,-0.026613461292193,0.257405476954801,0.16809465472521,0.231606170508333,0.235077151579355,0.156211884527838,-0.113397142303536,0.233210831757321,-0.0271745396609263,0.056553533728443,-0.237413770265188,-0.123378501441672,-0.183708157434194,-0.0734661750668664,0.0296505697293373,0.155301419493055,0.0200426271262043,-0.189332863188461,-0.228610828271988,-0.0139541067584912,-0.205303762519812,0.113963369929902,-0.113845127717592,0.126946746267981,0.207684626678638,-0.0673265435493162,0.181272940000354,0.0598839591374132,0.146637316742696,-0.0814452358388125
mild,0.396636198397916,0.0147969124956594,0.345450322976075,0.221190483523457,0.016869179744545,0.182540638306448,-0.153386498710914,0.388527000700649,0.317811349247267,0.349860917102546,-0.319854887052678,0.207582720166399,0.401725057211635,-0.0784838431476679,-0.054399825772283,0.385913870450698,0.0238217050653994,0.310673956203185,0.0894459994925866,-0.34776991326009,0.419221288287669,0.354536321751478,0.201514562062067,0.184014583667319,0.124522151762603,-0.124297312639758,-0.264895461685759,-0.254723989589511,-0.02727048738859,0.340692477315433,-0.304570823124188,-0.182139675204042,-0.346043648439137,0.357624112371879,-0.302303695302171,-0.390566791187346,-0.13087135877049,-0.33087200407207,0.299967866637061,0.344419810329703,0.27014795341666,0.308216964232987,0.137234305946996,-0.158916292026657,-0.198030804764212,0.378997569210747,-0.373257926047016,-0.173583297473561,0.317977480376925,-0.282505361429454,0.20270870762562,-0.0533343381512465,-0.371256857853698,0.34076992190219,0.192182489357773,-0.295301205731795,-0.361052908995261,-0.276559615736449,-0.377488648875211,-0.0745903790037399,0.0143859565433488,0.0088536650151303,0.0836014314048616,0.337047585312872,0.293973405800773,0.347084153935413,0.374086083482827,-0.330151269772729
mild,0.048369075663198,-0.336141563687021,-0.33107571123561,0.299822185417748,-0.510877089152561,0.49730708603088,0.568416863885661,-0.411771855442196,-0.499461786760381,0.39960137127068,0.553916104509337,0.548633639693209,-0.0783643882531915,0.53487663917855,-0.467171736931666,0.442412774416093,0.56767606652117,-0.0368966586826644,-0.598232794361124,-0.555073626833294,0.65246499982204,0.451021423629497,0.631614790504946,-0.460683942765774,0.0313184672201745,-0.22581817868205,0.594175543232926,-0.299525189558312,0.322008876102305,0.204923546907348,0.136929687150499,-0.357863722386306,0.0607320571510157,0.605720728429732,-0.503541883723919,0.335442650353988,0.57241742349653,-0.531759028796518,-0.617890366459199,0.591799999428461,0.455420516145764,0.198152295154815,0.550188002638464,0.528318615222535,0.33661371095074,0.0564746934280703,-0.466052714070969,-0.576090949205199,-0.131272381406365,-0.344874595781728,-0.0631126778077795,-0.533679771249283,-0.32336735716306,0.0403129572082317,-0.109892487166173,-0.515262220325008,-0.619600419541595,-0.46836141265351,-0.586531495956153,0.507604211704414,-0.523738448307638,0.649066470279515,0.632972002352626,-0.334269474402112,-0.251079326504105,0.154553979903203,0.591772076740821,0.0034440096776942
mild,0.377838794325496,-0.376122970819313,-0.2968344544315,0.292242312682584,-0.25800114601633,0.344716226290388,0.379861582107204,0.223203555257422,-0.212069049127762,0.0367146798694719,0.316723877436312,-0.0412668423282653,0.338992889695631,0.285473764098823,0.372576314890156,0.202749219406574,-0.123924846147229,-0.223701105737909,0.32876558485483,-0.150330619611131,0.371369542756139,-0.175066573135565,0.378593745714987,-0.318367135792617,-0.0657223931603381,-0.230063563313106,0.272592217756994,-0.189584532064842,0.127161525662565,0.162512802206583,0.198288516419703,-0.21248362888971,0.287098128133084,0.269183572527984,-0.219892119946173,-0.156019727361606,0.359861805308425,0.344334506218951,-0.310992873580436,0.318729687711255,-0.378724910646277,0.359912190167209,0.26611803723406,0.31799499979758,0.3367146178202,0.163622364422839,-0.310405780443305,-0.372463222788648,-0.0582364080004191,-0.362924054633298,-0.162744463024686,-0.352671557363106,-0.0099553909018222,-0.348659662982464,-0.340056448345171,0.0928817488599594,-0.298511120139824,-0.0482369303471613,-0.0080854006809908,0.392146177404749,0.272021554465119,-0.117149999456119,-0.169932794154726,0.235200354432241,0.262389283853322,0.367197183553502,0.368324544768785,-0.217921360007775
mild,0.0215047105378153,-0.158847256008046,-0.0348158272185689,0.149629616035795,-0.152618781115798,-0.174581875428418,0.218399496082242,-0.232779078909246,-0.146929793625458,0.197887628038378,-0.0601932037154202,-0.196580621812412,0.163191651092293,-0.254190952226847,0.082664839689877,0.0568303043537655,-0.0157482871222365,-0.196809749229522,0.142723945198322,-0.157802257048017,0.241392052014564,-0.0091672242040519,0.213397890843233,-0.163115253796492,-0.17340619518688,-0.0136539052223341,0.161624636179437,-0.112079474800768,-0.0693695182306181,-0.217892243826241,0.228975654043619,-0.209037120304866,-0.187513455501257,-0.0010022551565561,-0.213709346822991,-0.215391441206737,-0.035754708078271,0.19978950164692,-0.188108322883834,0.201806648137229,-0.212424131555659,0.0845766417233594,0.211130019388057,0.218368808223338,0.0699692208850813,0.242315524474522,-0.197632454623374,-0.21580572730194,-0.070837119953495,-0.217683617961928,-0.164113382854372,-0.138920197981236,-0.138689781158289,0.161455337193131,-0.209418010788909,-0.195983240088454,-0.227085707439062,-0.228939937501953,0.0683434735363821,0.194758626895428,-0.0416645063180776,0.0975747551373511,0.0217030856257301,-0.0117513869108731,0.172033880555305,-0.0906801731900702,0.240443242729922,-0.18220929118276
mild,0.676279248666231,-0.679411484567173,-0.684683367941464,0.648474919750138,-0.662542834240296,0.683676250099291,0.705540342570432,-0.681545779098308,-0.680883926028907,0.691724398717325,0.27574840636338,-0.0487721859194829,-0.675097395496087,0.715655491588917,0.687781192071034,0.662252245948705,0.701849488914207,-0.701750459483257,-0.697007752682074,-0.703882842249316,0.632796916712756,-0.657808539205449,0.679465778695339,-0.674792277789917,-0.605180705480167,-0.689766368926221,0.693631575557401,-0.679288366896262,-0.67134957124059,-0.470142796965615,0.713247049945846,-0.706042754432473,0.661353334009848,0.678481984387096,-0.701086694648779,-0.594126497456224,0.700637429855859,0.686935044848282,-0.661350275185726,0.722405934073187,0.669594188547569,0.677249278265924,0.7005181357151,0.683696897162115,0.668478482449064,0.682130779211643,-0.663213099076033,-0.683926308971266,-0.662726746040632,-0.709946961071208,-0.656962009629682,-0.672483247930811,-0.69360672261141,-0.666616040911773,-0.67273215974374,-0.692383192962604,-0.733108759676114,-0.596795703855696,-0.704901048328931,0.712211255627529,-0.121108405815916,0.678917484471468,-0.394629605865455,-0.712367255657752,0.705365224889447,0.660750745657811,-0.653987685524038,-0.682248161587326
mild,-0.175473846293593,-0.199040000741146,0.127137063519426,0.220319039271218,0.0620234825079526,0.163030385115435,-0.21675268902701,-0.26625518100367,-0.0351457171193501,0.205314340534138,-0.125655699093455,-0.116820121741541,0.313420716764405,0.235694771341158,0.234720116616033,-0.238438756661041,0.251945477539335,-0.207050444263266,-0.08969038595525,-0.140654860019597,0.226042366875858,0.173106432117508,0.0786313775116445,-0.269885216073667,-0.193906450001425,0.186352875881706,0.240883700190261,-0.143365618473851,-0.0494526516782157,-0.26343920414159,0.198660660691878,-0.22080636663378,0.168199931626254,0.211081970626283,-0.142731539121426,0.124323855562816,-0.237832366363307,0.194042126369411,0.0242389984765454,0.206034255956105,-0.14318287071289,-0.237688383278914,0.215274093506508,-0.187698563939691,0.198073652732428,0.253897555895054,-0.13866678589278,0.244023638992226,0.138021630918478,-0.236910320842095,-0.128961772223567,-0.232061967365692,0.103166648873384,0.204217853968372,-0.257458368328323,-0.189517734832893,0.179067885592491,-0.291299930971725,-0.336842888127565,-0.101804347382584,-0.133475088138208,0.260293727528687,-0.196586750495519,0.159419732383722,-0.240703721334769,-0.208296451724364,0.168183318193439,-0.299902920264234
mild,0.0820696115395234,0.292336968811639,-0.352723810208024,0.397678005264578,0.330507134504885,0.332685207951492,-0.205436083412662,0.126329892641949,0.0699350974052005,-0.346852481786734,0.0889124194965938,-0.26561393425345,-0.268453266879875,-0.224588108546624,0.254568456842431,0.376101363137953,0.345160964477375,0.348473791331323,0.222743113797999,0.333917925681768,0.278687273149242,0.07060288753988,0.228271567089013,-0.303410202780823,0.0379383167956305,0.135657728924159,0.290895260525766,-0.123743634516442,-0.328165787186717,0.0432251247567361,0.215363134803497,-0.175656561978874,-0.150061749873163,-0.136812075196086,-0.378447608672267,0.268298156701893,-0.378145552009881,0.325403193279926,-0.307044679161744,0.362345539459042,-0.274047029719513,0.0271916305695658,0.332058236284702,-0.377123457573917,0.356322366337201,-0.107494618818812,0.229636536655252,-0.087730316666501,0.13925138683719,-0.117189821312032,0.306644658176423,-0.347497413579395,-0.0577075171640886,-0.311306127209454,-0.26919289751804,-0.226268196684974,8.65351519266833e-05,0.0174066274469881,-0.368461778687671,-0.37127335475593,0.374367394621988,-0.207519458013765,0.20324494805633,0.1416286544071,-0.132019987065807,0.181060927127502,-0.310819571072206,-0.130849313406723
mild,-0.0428383381897362,-0.183688678912465,-0.277168415061394,0.207417319727285,-0.0697483456654307,0.308409963107632,0.265627868140862,-0.019859981969292,-0.0404443766503947,0.095943064329929,0.139872146090399,-0.141159365986696,-0.118132640594501,0.213799175744843,-0.0517034574862131,0.15754039215315,0.326117766903869,-0.218962928537884,0.0856588660255329,-0.144591889884352,0.154594309641685,0.123265834569729,0.289439998895552,0.0549260691772636,-0.183307537338161,-0.0494551658943554,0.146646517311795,0.096570926175647,0.158665381597423,-0.187400919105676,0.191845508554382,-0.195290843408381,-0.171374037766502,0.176793947193921,-0.173750751384134,-0.246938245149037,0.178207839326833,0.152334956882644,-0.238786789859537,0.27118438610762,0.161060343016284,0.280868281745552,0.207348140563036,0.202537845180106,0.004963214456929,0.0837183498482428,-0.169344469819515,0.0647325750412628,-0.252896214742837,-0.113592375174281,-0.22006679552731,-0.207008493988787,0.009541662776296,-0.124081923734975,-0.249549867961259,-0.298749002206176,-0.262795334447321,-0.136918626975009,-0.19291300492629,0.22322222781315,0.0410623646858585,-0.204811196252419,0.214877170851705,-0.165662538474237,0.159276620446131,0.30000903787804,0.23419165605069,0.0789829204443287
