group,KLF5,ETV5,ZNF76,HEY1,MITF,KMT2A,E2F6,TFDP1,NFYB,HNF1B,ZNF384,KLF3,TFAP4,RELA,ELF1,PRDM1,SP4,TEAD4,BATF,TCF7L2,STAT5B,USF2,PRDM14,HINFP,JUNB,KLF4,NFATC1,NFYA,NANOG,IRF3,ARNTL,GMEB2,STAT2,TAL1,FOXA1,HIF1A,ZBTB7B,HOXA1,AHR,TCF4,GTF2I,RARG,HOXC6,EGR1,NR2C2,ETV1,SETDB1,CEBPB,MECOM
mild,-0.370768865948669,-0.384373368584342,-0.141572321545205,-0.340421507128138,0.254012784505364,0.100002519374019,0.359944834439907,-0.101258166676106,0.413911668424601,0.0399757724506011,0.249041812954076,-0.411291020858065,-0.454946558727449,0.35391092150622,0.131266378372109,-0.329451034414534,-0.0588536878726259,0.0160450619320245,-0.07868748583278,-0.076008338254911,0.0594822762296997,-0.216743306696715,0.160820737039009,-0.0933056063118849,-0.359596510843013,0.286811408506674,0.0707490725301231,0.0262255933161176,0.120490905696284,-0.295337880746788,0.145509410543252,0.0892335466994538,-0.228452103082769,-0.305089412047769,0.250609460316608,0.0821202512037102,-0.388608692934286,0.358147010562194,0.519910247783798,0.172690886397499,-0.0295405939583503,-0.061127541254328,-0.0985671661547643,-0.234009986512469,-0.236509045820154,0.0865092814657851,-0.451558146306288,0.317576679172876,0.375231307989672
mild,0.189038732396305,-0.230921155983117,0.286380691243914,0.182837849169532,0.171192449340018,0.0463169812571682,-0.164649767784599,0.0689241842589054,0.194913253347986,0.227562711760366,0.102330009295319,0.0400830207727836,-0.19585485261464,0.171210090544077,-0.277571114966901,-0.144805618368618,-0.232960920202451,-0.220429049868967,-0.0144415306728811,0.148697709014158,-0.16707984364374,-0.0847726009554997,-0.0321224274411145,0.09815124908382,0.230813103608255,0.0025690003411065,-0.108447096802812,-0.342808287577454,0.0981622748363569,0.0748163464146449,-0.116943541707777,0.183929398670688,0.135477831722369,-0.0861155376144987,0.170731572883974,-0.0114689877889227,0.266823211393894,0.274199439841105,-0.0255907716382326,-0.228376412297592,-0.0007078533128714,-0.353637781719235,0.287659678538199,-0.334340509629086,-0.19395621802778,-0.43399126105793,0.19493530485306,0.189521660357423,0.301721923323809
mild,0.0232871121872227,-0.0999999096999849,0.0376969882741367,-0.322399014321272,0.130357597293217,0.620839103268081,-0.0587939894709584,0.386715308191339,0.019128071778835,-0.592230197079171,0.51716695933077,-0.380931513428581,-0.0915598689507567,-0.0368494700994653,0.550873377272703,0.231166783494138,0.163173087592996,-0.54940985808327,0.165932689454426,0.189745883045195,-0.0171002295121211,-0.334905075191424,-0.374790107338462,0.24220312382236,-0.117101172770856,-0.220097369285929,-0.555404498830947,-0.599188114581474,0.26113792011502,0.0320144822688395,0.155923706523306,0.055699514574658,-0.0313964141365791,0.203320643662432,-0.0806620254949812,0.0693362887168717,0.361895428378461,0.245783371330972,0.456964229284107,-0.577859596224742,-0.464796537488571,-0.0572829265790442,0.55730417981271,-0.0354376288475126,-0.290038289871316,0.314417873656866,0.218811622201427,-0.446746467485568,-0.13548198157373
mild,-0.420959859172618,-0.195322320003717,-0.235166821741745,-0.567443455675498,0.0025663345267609,0.0460498486671985,0.355476479184638,-0.216801220964828,-0.260193148119764,-0.50616241378305,-0.0019209895475799,-0.266344375466593,-0.617039853329121,0.428382421971302,0.0368793913413795,-0.463666344653763,-0.392430732296464,0.294975606494047,-0.557177898460834,-0.470301799842598,0.480920339434399,0.310799631905356,-0.117673135441597,0.0038561480546394,0.233309957691191,-0.20357267139385,-0.0774572462862836,-0.473318035350771,0.399533105825261,0.522000900297332,0.31672006589159,0.496144813359277,-0.31150501237264,-0.0010411994141244,0.571412371118985,0.44334681515027,0.0648465071701366,0.446686380470896,0.568586247989809,0.015366966914283,-0.419115119077082,-0.234020377633755,0.176431810403195,0.519796677631909,0.0049004149754553,-0.415571345453855,-0.50506862853993,-0.23360283154435,-0.44463158920287
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.172128826179582,-0.0332520534737844,0.0398810327953824,0.289005507865302,0.162010367086071,0.283683547379247,-0.256190929669304,-0.344118545051733,0.253458921136793,-0.232430615087708,0.0083262850903564,-0.0834058905730431,-0.180171489657261,0.297004423815203,-0.194167257729622,-0.302917221698898,0.348948960281849,-0.116480987754689,-0.184028153735361,-0.107589425620003,-0.173855133118441,-0.156643675981725,-0.148511551267465,0.187606111653344,-0.17227432357534,0.126948935525174,0.335853211573113,-0.328040591275213,-0.0777413230435981,-0.24272455583759,0.0463551753613594,-0.102308754935446,0.212061471226838,0.248858057541201,0.243401905200274,0.282467464416053,0.0570020456050055,0.195250131928457,0.271279894390874,-0.119789578872417,0.219317662295015,0.308725811988333,-0.143609861975237,-0.285514553457621,0.11579331594163,-0.378916016810191,-0.206715425023242,0.191801450412786,0.311087686943121
moderate,-0.274860811870377,-0.270052158234933,0.0888173090342691,0.132273101771492,0.192147675222599,0.26893545991585,-0.308460465465764,-0.167530770521797,-0.188388728628586,-0.125129540365948,-0.218167906834745,0.0720612958977801,0.184143014155286,0.217155830227872,-0.260910618010648,-0.258842461466169,0.0640513240836542,0.303055946037937,-0.157273821731227,-0.0772492127234611,0.214639294916779,-0.137695298399424,-0.263270789762014,0.0387353733666807,-0.0210260811773162,0.15250272266253,0.251013434382732,-0.150744941335345,0.0919864592608283,-0.109590598663302,0.177822239166649,-0.0389007651959898,-0.0010123042103078,0.2404646221209,0.157357048720563,0.06432308258484,-0.221565646777684,0.302181190170078,0.246752698082733,0.0764346200302081,0.0964680467604233,0.26173788062844,-0.268037867836696,-0.0932605832890012,-0.0536725315876394,-0.230271857498952,-0.149669742709213,0.177724976632165,-0.0658047809455769
moderate,-0.256318529892818,-0.183389297593863,-0.367631568664908,0.340336417395123,-0.316453160034062,0.176139023037827,-0.0746351792533165,-0.318159106988424,0.427766198806151,0.409427269046765,-0.021324336929519,-0.006823787817446,-0.402176994490728,0.34758669195116,-0.248641768598192,-0.0217508236681094,0.334365603054858,-0.108754118340547,-0.183389297593863,-0.268260158573349,0.0004264867385903,0.207699041693515,-0.565521415370844,-0.379146710606848,0.323703434590099,-0.508798679138323,0.283613681162603,-0.147564411552272,0.399191587320596,-0.121975207236849,-0.0375308329959535,0.26953961878912,0.254186096199867,0.33607155000922,-0.003411893908723,-0.266980698357578,0.368484542142088,0.226037971452901,0.320291540681375,-0.0524578688466168,0.306643965046483,0.334792089793448,-0.128372508315704,-0.183389297593863,0.0251627175768324,-0.354410479768606,-0.177418483253598,-0.384691038208523,-0.232861759270348
moderate,-0.0018944727552109,0.0770633712235896,0.152112758129134,0.0340221421120303,0.070892220319819,0.370232799464222,0.119005379936107,-0.211894831167851,0.148780779447351,-0.26218332263086,0.0249707210308543,-0.179987826927436,-0.202190824370355,0.309271847026457,0.257643543766588,-0.210715628889244,-0.321998375510345,0.0970303815881681,-0.230730102549136,-0.30452399534862,-0.0719009883164216,0.0675361179223427,0.115923448410684,0.0017956716098646,0.110112308216264,-0.150859339677388,0.148845678238902,-0.242552983396012,0.114296827313282,-0.0290822232216713,0.0482029662596075,0.273326957134894,-0.229596979796299,-0.044931089301628,0.284458045461741,-0.27373387763174,-0.0798169342365383,0.220708428390295,0.33991514679486,0.147012967730945,0.0149824418436429,0.135271498658829,-0.199280341891268,-0.0016126911506729,0.0144662496785775,-0.349111955929318,-0.167492434082824,0.188589200027685,-0.226545214446906
moderate,-0.188550874348191,-0.135061456295572,-0.0171360743028603,0.220363428692776,0.05735449474869,0.120249833712027,-0.162981905435721,-0.282042484779727,-0.192280808502441,0.179685523604756,0.171549942587152,0.117952410501076,0.069355152462365,0.193551148395556,-0.0904373889863887,0.146737771908878,-0.0646251634986418,-0.100951478740036,-0.0260825105713882,0.123385140682267,-0.209254711755117,0.0731932006500719,0.170414745235858,0.0623007117793263,-0.0849776302968338,0.128385414729631,0.0966809744185034,-0.215984810337786,0.0482458874299772,-0.0342991771140847,-0.0739770273926317,-0.0966539459101393,0.281231629528803,0.273987989287215,0.176225874534147,-0.0216228066913063,0.10084336470658,-0.167036181690341,0.284853449649597,-0.128520557271452,-0.0268122802972198,0.0585978061334401,-0.0151359646839144,-0.0862749986983122,0.056327411430853,-0.134872256737023,0.0854641434473882,-0.0081896380343322,0.0519758215842276
moderate,-0.220520022648248,-0.293830637277939,0.235627175304411,-0.317063302096488,0.0887314450165745,0.106212089567272,-0.245774117266144,-0.0728197173446787,0.143843116862352,-0.273696541477195,-0.44890030037141,-0.444476854516779,0.0341386663913604,0.0385132514150771,-0.0751919767137483,-0.290642446051356,-0.239863189250902,0.240106701067679,-0.197781336428372,0.115589407413945,0.359341654693076,-0.331085304118674,0.20292114369049,0.262293656067115,0.283418790378867,-0.0799954805991182,0.324447714304564,-0.238196286597671,0.306661931663864,0.471236478989587,0.148679018559932,0.222756352066088,-0.219630491412997,-0.0103574397035664,0.374897798768458,0.0606951882751223,-2.52667720226742e-05,0.270152854691631,0.371319865382487,-0.209483109263598,-0.0161677408183833,0.0600052381275903,0.306205721166925,0.114927189089365,0.207824658213552,-0.356945185002382,-0.232852848521308,-0.110057921166709,0.1535599954745
moderate,-0.355595100063789,-0.345716069715423,0.153388946582336,0.10712910834148,0.200970057177275,0.317024860195362,-0.0171500038407432,-0.2780810184931,0.301192550718274,-0.187822433184504,0.207349117166904,0.10512841536061,0.143280427903477,0.294666494955237,0.0777000376843107,0.0844739686730951,-0.0432375296042289,0.185874018619328,-0.333053859757355,-0.1236336824645,0.244345736967466,-0.30540354728591,-0.247015215992464,0.117405593793199,0.083334080555976,0.219039902723829,0.313986848156302,0.193105733605623,0.0296951340009248,-0.0549630017905783,0.184176659715835,-0.0960799757346056,-0.0933244261620948,-0.228048785677881,0.28802624166438,0.0785235718144396,-0.333001481953037,0.335491763290777,0.233018316216208,-0.297416578153483,-0.258636031958801,0.137241177615865,0.144741540050113,0.267409065710488,-0.221215420292546,-0.319579346583556,-0.0211953195738482,0.0993050371621405,-0.150714597514812
moderate,-0.212280337023281,-0.183996904821481,0.0740522420906118,0.0139623972244316,0.208615768123357,0.294713601840269,-0.253218161344774,-0.169157274887415,-0.255572788972688,-0.316846873174218,-0.0732017682055667,-0.0039486393902767,-0.151978109501084,0.284560787479816,0.110621179433426,-0.193500507402427,-0.11842884842106,0.167007583118322,-0.308583658779476,-0.194997561865303,0.235295755953014,0.114886506285772,-0.0421542834660413,-0.231939087294468,0.0047550778812389,0.0763935647742037,0.277194117822102,-0.257031914415182,0.0477179345867718,-0.117944409440833,0.260626731648042,0.207339684955929,-0.0601243980051676,0.208699370833205,0.270349716874368,-0.292438605297032,0.152510307273992,-0.152298867878953,0.33311514632759,-0.162079342379629,-0.0915695913602494,-0.266734942225024,-0.163288305081667,-0.205454801295109,-0.118101636152288,-0.306305286354843,0.12182667304544,0.0792974681632611,-0.297182612273107
