group,TFAP2C,ATF1,FOXK1,MAFF,TP63,SIX5,TFAP2A,STAT1,SPI1,MEF2A,E2F6,REST,IRF4,FOXH1,GMEB1,HNF1B,CEBPA,ZNF384,E2F4,RUNX2,E2F7,SP4,TEAD4,SPDEF,ZBTB7A,TCF7L2,MEIS1,STAT5B,ETV6,HSF2,NFATC1,FOSL2,NFYA,GMEB2,TAL1,RFX2,VEZF1,MAFK,GTF2B,TCF4,GLIS1,POU2F2,ETV1,BACH2,MECOM,ASCL2,ETV7
healthy,-0.0835804257435134,-0.120205326804944,0.0395196526917154,0.118528343780584,0.165575711346354,-0.0056432349643274,-0.0233655099276461,0.089210054354702,-0.0135213134317067,0.0868935727328171,-0.13147819038046,0.188475203678995,0.222215557874995,0.151629199379059,0.148166382505228,0.0115756049328548,0.044662854178191,0.135614521734662,-0.0394720304557295,-0.0405571371185507,0.0866418551997489,0.0706747997913385,0.0700148916641055,-0.128287500569406,0.0319171028753973,0.0400026782281436,0.031549731340649,-0.0529355168865962,0.0686474531736536,-0.0219062285535072,0.171967295733316,0.0474045343356641,-0.195530097781476,-0.0403666481746072,0.142788471427108,-0.0970711248806577,-0.165463458932958,0.0471085961548947,0.0345261210897668,-0.29998607082823,0.19825817158581,-0.0143172850903279,-0.0531702264782409,0.0820973332513815,0.0705013187888185,0.133355867113618,0.0012687924301953
healthy,0.160514470781026,0.164527332550551,0.0963086824686154,0.168540194320077,-0.0642057883124102,-0.140450161933397,0.044141479464782,-0.0642057883124102,0.168540194320077,-0.104334406007667,0.0361157559257308,-0.124398714855295,0.176565917859128,-0.160514470781026,-0.1565016090115,0.140450161933397,-0.120385853085769,0.104334406007667,-0.172553056089603,-0.044141479464782,-0.164527332550551,0.0160514470781026,0.176565917859128,0.0802572353905128,-0.160514470781026,0.100321544238141,0.148475885472449,0.176565917859128,0.152488747241974,-0.0682186500819359,-0.168540194320077,-0.136437300163872,0.180578779628654,0.172553056089603,0.140450161933397,-0.1565016090115,0.0762443736209872,-0.164527332550551,-0.168540194320077,-0.0642057883124102,0.136437300163872,0.140450161933397,-0.144463023702923,-0.164527332550551,0.0240771706171538,0.0120385853085769,0.124398714855295
mild,-0.0462613862655021,0.0189256762232374,-0.0189504772666435,0.0210784067908917,-0.106825534263334,0.0032067749124159,0.174502621510052,-0.0655417174094475,-0.124220986108412,-0.0597085120003197,-0.0338063022669307,-0.0555865785862166,-0.0513803216245326,-0.11011415261899,0.100878244054538,-0.0707449763160589,-0.0262171829846471,-0.193887117036303,-0.110535770356895,0.059415859688127,-0.0278986937275845,-0.071325320731763,0.0687112907567542,-0.15084738630926,0.0395105422503465,-0.0616181923425937,-0.003167093242966,0.103531955698997,0.0293569950798664,0.0679275777851197,0.0368072285190756,-0.0520896314659487,-0.0140597115069496,-0.0675654825513898,-0.133000555474191,0.0444261090534466,-0.0948069486287111,-0.0014359804132164,0.0292181092367919,-0.0491035858398475,-0.134657265173722,0.0844053910241695,-0.2159550854591,-0.0746040186700568,0.0562016444626893,-0.0533048825928503,0.0396543883021022
mild,0.0024515900722611,0.16990184284297,0.101747024235472,-0.0320227841026209,0.0922703522165085,0.0324894400694601,-0.0054563189198913,-0.114567112852222,-0.0635297443472586,-0.0300347770040025,0.0447162214997726,0.0560843208311787,-0.0310714732087916,-0.160197110828924,0.121520637957349,-0.0232169025985497,0.106489750235234,0.204796339087715,-0.0666918543464522,-0.0668940133988788,0.0946161435230046,-0.0144285810556013,0.0485034661149389,-0.0796225707182762,0.0420912268114235,0.0151191265267566,-0.0193793925946692,0.0117746124313996,0.0584028941979344,0.168393222683005,0.133311054353759,0.0801847089737208,-0.153625953877247,0.142356848826671,0.189391424193685,0.0253818263054806,0.0389749922106633,-0.0243198876565775,0.0804037694887281,0.126218366556734,0.0148930420273002,0.0719824511332469,-0.231291686427898,0.0554916721432832,0.0116462052156889,-0.0004234145625742,-0.122655669944425
mild,-0.0746071058975601,-0.0901561721085108,-0.011519740083196,-0.0036096046561135,-0.0922806084803558,0.165415460600467,0.0456334098475036,0.155987870622067,0.081361392964277,0.0873989249024992,0.161386134472712,0.0690538679650777,0.0508831568697225,-0.189139409628305,0.0478869912875459,0.108055678560652,0.0932814827588846,0.151183674085128,-0.152094146815919,-0.169483530248681,0.0465438825782943,-0.0711331035630536,0.093591430922558,-0.177684242079207,0.0933525125463931,-0.0051206019540215,0.134775793170666,0.182985647128705,-0.164647047444693,-0.0990800963209418,0.0304459498275053,0.167520525212082,0.148562029200724,0.0489459808467635,0.113034220939656,0.0874312111695485,0.136641939406116,0.110580464643908,-0.141129730525971,-0.0741163546384105,0.178420368967932,-0.0172085803372856,-0.179602046341937,0.122649071266943,0.10768115786288,0.059355073343463,-0.0747879089930362
mild,0.185837774378723,0.0609715123318327,-0.156430043613465,-0.0956184978455195,-0.139258122673716,0.0669345808037401,-0.111079755938799,0.0700201166249617,0.0256128388400346,0.0907635359502782,-0.206049526407154,0.0807271497845151,0.0265959569644504,0.0379288651348985,-0.137808629727471,0.0605098012582218,-0.0360391143568468,-0.22658867356051,-0.192908949427296,0.215524397287435,0.0740178815976811,0.153777303626901,0.130848451886493,-0.143505864550936,-0.0907849891920823,0.0871705843229065,0.133476940382322,0.0911916680367173,-0.0480771812579006,0.0859710682811619,-0.0223995163176318,-0.179744120956704,-0.143758639704367,0.0669886802830723,0.135434781884361,-0.0384698599282203,0.0062582837341252,0.204817364127882,-0.0262750910870319,-0.0557509125762773,0.0551614148014852,0.175809782959753,-0.068051082127199,-0.0597188295603996,0.0083681634280802,-0.0613119659517679,0.223361359793452
mild,0.109743459982517,-0.0220107334562541,0.127048323289847,-0.109087447826136,0.1840895973603,-0.035364267728637,0.0960714546923558,0.0840172313188518,-0.0972302823678236,-0.0383226791392939,0.0677713953880055,-0.0990381298220369,-0.0251210701628172,-0.0096698225996805,0.129618339906367,-0.0299108488433715,0.030769004280498,0.0594142327717814,0.0781366417271055,-0.0389418223954134,0.0888000176217703,0.0328330270244609,0.0749671876459849,-0.116582640981068,-0.006758450820392,0.0264229237444728,0.0402684671341416,0.106382669022452,0.0659432064715789,0.0075943577832226,0.0188050461455659,-0.040682924426739,-0.0237785336567348,-0.100189329449175,-0.0580551688276507,0.0638836334224752,-0.0129981943543431,0.0373621807204064,0.0476136420052505,0.12142390898785,0.0215320734235458,0.0242667287498556,-0.0646489809382532,0.0292669144301795,-0.0557883671322483,4.95823141450881e-05,-0.0328845163506884
mild,0.0942252787372721,-0.0071632594500691,0.0471473333150153,-0.0385668415066565,0.0809073063767178,-0.0777714785113533,-0.0285370501722631,-0.13825581980352,0.013489361137948,-0.0731735242528562,-0.0711989372279543,0.0368042389289531,0.0431918822876955,-0.0987020600385035,0.105358521782171,-0.0662071708583438,0.0884609665370765,-0.127468288118118,0.0845160226242943,0.0320166790126625,0.0555918466865326,0.0190410748387969,-0.0311360600039755,0.001959918001359,0.0727899463442145,0.0846098361469522,-0.0943619394542784,0.0280595905129472,0.127364240392988,0.0960853791505232,0.119266461801214,-0.0512515896462746,0.0925743654225438,-0.0549641489349312,0.0110054519700347,0.0875508047972544,-0.0477529934172942,-0.118554911817361,-0.0208942159943672,-0.0148453929654566,-0.0355227120954389,-0.0587636989445978,-0.106236479898215,0.0292586296745389,0.0746280091081431,0.0958600902401115,0.0348691559255922
mild,-0.220381361216076,0.131946636604467,-0.155355957486758,0.167825861463329,-0.0754941547186237,0.221991938291353,0.17811248997682,0.164443430180576,0.089814905783747,0.0089229041915764,-0.0229781514064155,0.14822794709297,-0.167459422265003,-0.239991343943266,0.0844565553507383,-0.0787844276401211,0.199283679228615,-0.0725033964712073,-0.05258512208315,0.192686676535396,0.181310604537062,0.105024326760979,0.240964492353192,0.137624249931826,-0.2115857233329,0.162019884704222,0.241130157978782,0.038720774330912,0.183255804233566,-0.176936373747462,-0.22717255474194,0.0245174154640549,0.0561255391280556,-0.212510598315502,0.176991229914876,-0.126728717960039,-0.0196780043747836,-0.163074220241921,-0.148099583661221,-0.138450383813082,0.213201786024919,0.160020925963652,-0.205245447503179,0.0143734129858408,-0.199804812819049,-0.0038421259656831,0.104588768791711
mild,-0.114118527096189,-0.146048912022215,-0.0877116605570249,-0.275218260862202,-0.156404676540625,-0.0588686919851698,0.10182080699349,-0.124325115328289,0.119735280661994,0.133085226355631,-0.199186304364591,-0.0515643816804802,0.0826063685442832,0.0180503306435364,0.0646679201154795,0.185833694808699,-0.09965908277312,0.0798386156607776,0.0378108608551292,-0.0522703051781982,-0.0118262164834681,-0.089736195871235,-0.0996830575334199,-0.0459036743874585,0.0616644154223586,0.119408957535691,-0.0303893406111958,-0.0310619658307196,-0.0805551946075177,-0.126446881614826,-0.0006140202499018,-0.180474003950553,-0.0760585951201669,0.184706881074605,0.0270954749322211,-0.166258303023866,-0.148519644264228,0.159955604927259,0.136724062196698,-0.10214979398205,0.0554616121603346,-0.0879181098818292,-0.0833162878353845,0.0756137301234918,0.144064334641838,-0.0184698889487839,0.0784440837700026
mild,0.0141004742257248,0.174717332308023,0.102332243563943,-0.140699487940946,-0.164596540131484,-0.198580256686801,-0.0002825024417954,0.0280322053821893,0.101077098486973,-0.10903267060626,-0.0057619122189024,0.078882644905376,0.0570029255877931,0.114178386223931,0.17027692480007,0.0319758636300725,0.230087810899938,0.135265581912853,0.0043930077693968,0.0036118600779892,0.0372922183065459,-0.0905126447575471,0.0574465871406799,0.0961589016143722,-0.0022884593774976,0.29097182708072,-0.0028875920728491,-0.0435906955659056,0.312381340991824,0.0738961924092544,0.0814498147455846,0.199763354161166,-0.0366665417576029,-0.14192429718524,0.201886862448488,0.181846252986889,0.0285062027677522,-0.0714086541298204,0.0140170506858658,-0.0003886778561615,-0.171039112596055,-0.157243892686633,-0.0876989962768458,-0.0802477573757971,0.0617049796525769,-0.0552889510415977,-0.20679747536292
mild,0.187777376886797,-0.0940959162039345,-0.0156647441287576,0.0443041788240829,-0.0847921572660936,0.148157940923962,-0.025031020263043,0.0047383290296289,0.121728935674354,-0.067941540067279,-0.170566588071859,-0.0389501670473262,0.164274260159181,-0.152603499689884,-0.065261952553601,0.0355605628025998,0.0859187227279164,-0.239460399006409,-0.0151519077516736,0.245282312925305,0.0238431935305971,0.0158769955925793,-0.104722165031741,-0.02453660413134,0.0011868499012514,0.0524473227556089,-0.0488022073798782,0.0125281391633926,0.121600970787881,0.0256602390995795,0.0803128280503063,-0.129237976613371,0.0874145303812397,0.1508546927572,0.112273488806747,-0.0845521358868869,-0.0536747809250866,-0.155776945146011,0.0029143060949718,0.0391273921354614,0.034180858514102,0.0077353866815016,-0.119905889570891,0.0117369058958916,0.0296356629663464,0.147965784273283,0.018119102278459
mild,0.0770699618654632,0.0273918476451384,-0.0132907189757476,-0.237936286053628,-0.0439242053954585,0.0745576918151695,-0.0926298279834117,-0.0525955891174402,0.106974079560895,0.0960335486967129,-0.0472468851393954,0.0457071067214735,0.0158840299954057,-0.0858223865568092,0.0316059780520827,-0.0189635868312496,0.0705056433469538,-0.0485435406492245,0.0336320022861906,0.0434379595792727,0.0324163877457259,-0.120751044352829,-0.0936023196157834,-0.16264922551418,0.0909279676267611,-0.0230156352994654,0.0627257102879795,-0.0530007939642618,0.0097249163237177,0.0333888793780976,0.172293100868533,-0.0964387535435345,-0.131043247462097,0.062077382533065,0.198469333973207,-0.0379271736624993,0.162892348422272,0.0494349913122319,0.0652379803382733,0.076502675079913,0.0904417218105752,-0.107946571193267,-0.183557795610173,-0.0042141304069443,-0.121399372107743,0.0195308736167998,0.0779614125284707
moderate,0.0790262149360857,0.0352700926182579,0.132473705540604,0.0575967343699396,0.0303534465732317,-0.0282914964586785,-0.0547511621125399,-0.0090334500839645,-0.186589251762375,-0.149578565070032,-0.0051264905257108,0.058127934891093,-0.0046926091840054,-0.0465236364833786,0.0694990727647133,-0.0072482513859664,-0.0190228583577147,-0.0082771989603378,-0.0957357152990066,-0.117091192739114,0.0854421845894817,0.193494858537368,0.0342533099413174,-0.0438311391853189,-0.0318375640598128,-0.172052199332339,-0.0823604105736302,0.0488846403264438,-0.0499095329350049,0.130298216383362,0.0992128484813653,-0.154890570281566,-0.150477753738473,-0.0771436970586396,0.0472565715535959,0.0182443049221311,0.0343141344284724,-0.0333693273946653,0.0300554065861724,-0.0999336186541516,-0.230959701400468,-0.0069471701745493,-0.156433484772397,-0.0816609289713481,0.14143315249853,0.120984973658484,0.0209489671176218
moderate,0.0828267122140922,0.0856429657337894,0.0575346467929538,-0.0379922133135405,-0.0267663756345996,-0.016687893013735,-0.0049250273480281,-0.0073461207726677,0.0590571896638125,-0.0616667664487097,-0.144155567052971,-0.0375044287272023,-0.0229775447415952,-0.0488832120414617,-0.0022683499379271,-0.0054062218898099,-0.15974680387902,-0.158846110550016,-0.0356018869067379,0.0651150578000045,0.0740183292848824,0.0233258467897762,0.115302532647539,-0.163451864389688,0.0176266711401149,0.0788891403767747,-0.0518775989127881,0.0462439598412,0.0510834783288797,0.061796990580711,0.0974798582190225,-0.0645762913352268,0.0569961633362245,-0.0420394709844872,-0.0120967747331388,0.0558571368007164,-0.0330267158145861,-0.0278538138458502,0.0442187138168785,0.0331319948086039,-0.0985439280514166,0.0197528701782852,-0.0771096261979371,-0.038009072507283,0.0562393189552671,-0.0637256500010738,0.0134572752814079
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0730790543329932,0.0350463604112081,-0.0558644480266911,0.0100859434191964,-0.118294478343999,-0.0521012404770439,0.0150674869702466,0.0144260415012943,0.0610880563043207,-0.0059744258337527,0.0216855730740021,-0.0484579578901611,-0.0540529361909954,0.074764192226395,-0.0664173887615084,-0.106992088018413,0.151601959365727,-0.0430203607463278,-0.0826337060648964,0.0249946812670873,-0.0952724682596359,-0.10257466732317,0.105483613079394,-0.0450895060571638,-0.0010956099667217,-0.104436272747331,-0.100990368018774,0.0731533804506,0.121772758252619,-0.0003640090667721,0.0476076045691797,0.0513951749303826,0.014722173429989,0.0128610891354863,0.0677939527556082,0.0545782348872107,0.0222230531759952,0.0005170257628795,0.0200110531974013,-0.0929752635818047,-0.0744141885192069,-0.0522879351773605,-0.100446699502081,0.106667163676062,-0.0448622935258643,-0.0655797379759638,-0.0960296045128738
moderate,0.0341479825087249,0.0101500061602988,0.103814521606419,0.0138479701881273,-0.0679856463577718,-0.112697393239699,-0.120765678391325,0.369188695407656,-0.005715035315735,-0.0042798115147247,-0.0706880046858004,-0.236333519233045,0.247595500590523,0.0623869805394159,-0.109710576140299,0.223002746811048,0.0021075808969792,0.10019413724351,0.0920612023711174,0.162697487280305,0.2341612886153,-0.163292264711354,-0.107383186192715,-0.102741336241699,0.176260998697061,0.196625660738424,-0.0738817008916523,-0.238130781470347,-0.122433641187094,0.0268554940062936,0.16490850773051,0.200194325324721,-0.317999046504952,-0.139009829591557,0.128484855050814,0.193755213136404,0.0902251503013563,-0.249767731208269,-0.175006794114196,-0.254383721270978,-0.167235897678094,0.20325872208904,-0.182971639712596,-0.0302819292069041,0.110447582957034,-0.07124399228439,-0.143276711162128
moderate,-0.0332876464412397,-0.0406007863331495,0.0523392387641242,-0.0577026278272784,0.0746124066640734,-0.0079241588991046,0.0552321825402178,0.0032302341394855,0.0097993280197355,0.0242579465494071,-0.0067296708560539,-0.0685201240734958,-0.0013015393602532,-0.0779514631903475,-0.0033862850485693,-0.0040390225837916,0.0925232333880181,-0.0332772168092328,-0.0848070767725221,-0.0130950917339057,0.148653348208374,0.0233200668108272,-0.0725691827182751,-0.142581137739772,0.0213018346247436,-0.0619642148223864,-0.0353615689265298,0.0796408667899505,0.120370154060845,-0.0277839493097666,0.0620317122521667,0.0270151083239018,-0.0147963024640825,0.112534155070025,0.0280907379191761,0.123693467746354,0.0946479265347756,0.0408810088987679,0.0933489453861467,0.0353161114738206,-0.0166756040804143,0.0687619734647493,-0.0267071390014349,-0.0573192896546487,0.0902336339842463,0.0523429776888059,-0.0074658454473311
moderate,-0.0379870001299319,-0.0009110742890717,0.0313644138261555,-0.0496980109557379,-0.0213829271313435,-0.004108776075015,0.0233446907217016,-0.0487570896410867,0.0225766848197049,-0.0833289487036846,-0.029751441096701,-0.0401042889238258,0.131055822623015,-0.0236251540942952,0.0292155513192519,-0.0175488176925493,0.033502422869212,0.0258335873175413,-0.0180020731429809,0.0123850355976724,-0.0170367315346738,-0.0018648224246331,0.0474798342819928,-0.0234560620609505,0.0118498858291219,0.0078179473447515,-0.0228905719275549,0.0224353431200601,0.074313173621629,-0.0587565832190995,0.0265306757000827,0.0184489151829575,-0.0015075214613948,-0.0151288652591018,-0.132428539130036,0.0732655676907538,0.0467255185446213,0.0474047233787784,0.0433377578065379,-0.0668584473113051,-0.000305870344781,-0.0465627165869153,-0.0292806721023343,0.0258772478425625,-0.0350056276120314,0.104794140157596,-0.060540127999696
moderate,0.0365119270840683,-0.0255120597982966,0.0311840807499385,-0.0959504184275817,-0.0556746628405174,-0.0150128154232339,-0.0801746632229945,-0.0895467357257049,-0.0291659500915434,-0.0090434787631532,-0.0640674655362389,0.0394616547139186,0.0463571815482536,0.0172914025489355,-0.0679485575871271,-0.0757327177033326,0.0454140151935408,-0.0558809350606075,-0.0190132058381652,0.086071095327271,0.026812830557117,0.060078237541335,0.0560848236389208,0.0009814208983484,0.003800455193711,0.0431587412471673,-0.014653292478184,0.0585732875161797,0.0727165387917566,0.0880228328415447,0.0927800585893769,0.0223644899009811,-0.0404698770478536,0.0514466637047145,0.11133077978526,-0.0409243387007409,-0.136249777881996,-0.0350909858971402,0.0545259800545706,-0.0371846954411376,0.03632065436589,-0.0112327083910312,-0.100417770080327,-0.0952035246250177,-0.127504719441763,0.0329818117503964,0.0420889511902685
