group,RUNX1,ATF1,DUX4,TP63,TFAP2A,HEY1,FOXO3,MEF2A,CLOCK,XBP1,IRF4,IRF1,SMAD3,GMEB1,AR,PPARG,E2F4,TFAP4,EHF,ZFX,E2F7,OTX2,BACH1,NFIC,BATF,E2F2,BCL6,ASCL1,NFYA,PBX1,TAL1,RFX2,IRF2,TBP,ZEB1,ZBTB7B,HOXA1,AHR,TCF3,E2F8,FOSL1,ZKSCAN1,EGR2,USF1,POU2F2,MECOM
healthy,0.0216834922973475,-0.139773909780852,0.017988410931685,0.109708000612801,-0.024313270139137,-0.0657992330831076,0.0589021536971181,0.0437565813119972,0.115965897884467,-0.0209895231446531,-0.0611058101293583,-0.0049977953891415,0.0477134229720971,0.152514939926374,-0.20461132596812,0.0644478194699658,-0.0322634781515839,-0.0200703183897683,-0.116483331024634,-0.0358672477866287,0.0311433875893402,-0.0308390151539479,0.157926681827649,-0.0992254139378901,-0.044316626593119,-0.0581168728138059,-0.0118887873264233,0.0148533748471443,0.0028793632388111,-0.0406945946119506,0.0449618961561507,-0.0943067553819505,0.0207399377476314,0.10643295320798,-0.0115418027500761,0.0159186783710173,0.046057636923563,-0.0391970822298205,-0.0061909353358794,0.0124062204665902,0.056929820315776,-0.0958834045972826,-0.0141715805918655,-0.11115072595656,0.0677411292209105,0.0681002886946734
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0118458571362668,0.0530821488603839,0.0139369652630417,0.114494929988749,0.0254200331661073,0.0840476745911389,-0.145262160983345,-0.0123821542636078,0.0741960315628416,-0.0684454842142107,0.0290073652111781,0.079054252598754,0.13121478160585,0.130732564861098,0.0743402459164123,-0.0438704570260565,-0.126559362004647,0.0685581516779378,-0.0512163756610632,-0.0175107772124652,0.0830652143074386,0.0498598593977889,-0.0172764288879129,-0.0831778817711657,-0.124833296460348,0.0092409853748963,0.0472640010335167,0.0452224665907817,-0.0242618116389928,-0.132066547631627,-0.0351499953335793,-0.0430817847799669,-0.0720868966418704,0.0899829965802823,0.160314534137285,-0.0048739944808341,-0.10421064389974,0.178697357518997,-0.075723802370981,0.131665451460759,-0.04282039626412,0.09894681999441,0.0307379374540263,-0.0529649746981077,0.179003813020335,-0.0454928685037267
mild,-0.0394254777388164,0.0049095892809676,0.0149137862774988,0.0871277226380583,-0.0032456055960227,0.0070072530240017,0.008543556255679,-0.0600655747151746,0.0138513588021616,0.007536102308832,-0.0437494708668347,-0.0042323705805347,0.018623612780772,0.0043358153922098,-0.0099058751660057,-0.0659038028483796,0.0180748626845527,0.009069647012198,-0.03878530213285,0.0396767008528844,-0.148064795261878,0.0574022156305802,0.0244803624612103,0.0119391075691965,0.0055280907359163,-0.0128348411194345,0.0050615053758275,-0.0227320466250331,-0.0514195588365031,0.0006397815304933,0.035829539047254,-0.107601322727054,0.0101170996195594,-0.0271041169607634,0.0568660759494985,0.0153795834866414,-0.0043027130524737,0.0218101070558375,0.0486216229778628,-0.0056339000004296,-0.0611670156623435,-0.0032913183508962,-0.0608535286235339,0.0950098232122265,0.0660714819621615,0.0674899566273975
mild,0.0152625937129597,-0.0117486048768136,-0.0611793285705964,-0.0896965223758608,0.145372290449479,0.0394414159800201,-0.0874705355639727,-0.097390760928401,-0.0017178477534502,-0.129670640027416,0.107665609019413,0.004075858610733,-0.019313889710596,0.0650034203970883,0.0845997801582963,-0.036122392885329,-0.0011360208557222,-0.12819074258834,0.115666880235662,-0.112097625520048,-0.0987923650382312,0.054585802117452,0.0641698267151192,0.0912408966743156,0.0155788373565797,0.0322092615863616,-0.0375976848344494,0.0069005591168531,-0.0433913911986326,0.0766768022712932,0.154922541454138,-0.0400447351642077,0.0025345546389153,-0.0693740303649817,-0.0552904420806634,0.0516352182192113,-0.0679601449486031,0.0433729692388101,0.141683292995019,0.017864695537891,-0.0462345136645752,-0.0557893701591901,-0.004623911915453,0.0116257918113301,-0.0735558152446943,-0.0435218800807088
mild,0.0697885100444021,0.119962748775465,0.134342492471016,-0.190697781778206,-0.130411233813251,-0.141497394982547,-0.0559430037714714,0.128004520671742,0.0805126357325831,-0.0791226780818708,0.103738152198059,-0.109090517663191,-0.167216019420252,-0.0427151911521976,0.0343266644931628,0.0572218823541141,-0.191986651599776,-0.137872338411895,0.0145798623340576,0.0836234373584691,-0.0190359548954534,-0.0906613836025622,-0.0790586166087513,-0.0624666950707978,0.0518630519696764,0.0324694694926339,0.0573370754617419,-0.0571290226040877,0.0554863453805185,0.122542251578415,0.130757988576008,0.0522145084919284,-0.165436991171328,0.100860675387113,0.0546335637521111,-0.0387868710941167,0.0609450881542252,0.121420294218918,0.13080265529121,-0.107165147149984,0.133149420999157,0.0798561525630924,0.107410226363662,-0.0566465045359123,0.0869405286821987,-0.0430061125209513
mild,-0.0423428465875909,-0.024649776186802,0.225987963284379,0.103332047892488,-0.0355722582157551,-0.14058106512926,-0.01482811057097,-0.144618337695939,-0.0828886387523186,-0.0405662196857959,0.0314958329003621,0.046692206281701,-0.133642517139752,0.235673445426422,-0.112016581502189,-0.211492934793049,0.0765969622633045,-0.105427571095404,0.168880558413585,0.004956511014749,-0.0251303903630461,-0.106804159042946,-0.22321719702393,0.10042453072711,0.0220594530291226,-0.0806677132672897,0.0215657879366404,-0.096640899880362,-0.0670714957029619,0.051218037060595,-0.108648310250494,-0.155152129393455,-0.117798137395638,0.0068233594679287,0.0985026414532746,-0.0065850383887994,0.0489948418510029,0.0683504854942893,0.12672269437789,0.184627340001485,-0.153898674003463,-0.121555098978769,0.0602078486240375,0.194275371688237,-0.139963132616946,-0.0110615026584452
mild,-0.0133645879417161,0.0072057706149113,0.0149597722873867,0.0471084253982382,-0.0485023753083551,-0.0267467244952686,0.063074587279823,-0.035176363253189,-0.0560513222280098,0.025868455297221,0.0144746230539637,-0.0622898382060927,-0.0249656801615824,-0.0366482414236554,0.0577868022899014,0.025697317507454,0.0167542343207425,-0.0062079223804566,0.128882844510382,0.0386541564647669,0.0563987536828799,0.0476303180083027,-0.0705427795255404,0.064817211024409,-0.0375248023497544,-0.0560329660694341,-0.0020818554941024,0.0002111734723459,0.0655537557696967,0.0366195113954278,0.0005878008477932,0.0512183413498049,0.0055872605922688,-0.0987456350298577,0.043726264356296,0.0751138978437588,0.100057401529498,0.04718334088806,0.0237621249250176,0.0353597384820066,-0.0861832826547282,0.0217654966714089,-0.017223387916828,-0.0101744366668048,-0.000294692440891,0.103356323138305
mild,0.145900644347058,0.0362707267252204,-0.107864643134853,-0.059667693655654,0.200674893285115,-0.0840959773652484,0.115621938908541,0.0014844353640551,0.168625013378039,-0.0015776550729266,0.10180418206189,-0.0351768701413737,-0.0826552018648419,0.122482437482958,-0.0097986893983417,-0.0323873588531174,-0.0538739117498426,-0.0573218609817735,0.059101295424536,0.117262133786153,-0.0559743051902386,-0.0827201016621575,0.116030217633471,-0.0431607252075082,-0.0259197990515385,-0.0821548834273544,0.0124430611398741,-0.0627958638862663,-0.14395365042759,0.208167869884281,-0.0467762339161449,-0.0165671482602022,0.100888504921583,-0.226309133228465,0.126088506221076,0.0374023431911416,0.154991335956502,0.111558031600269,-0.0989002111310957,0.0238949253752916,-0.119144227908306,-0.0261687782739675,0.0437825832654231,0.054382490161534,0.0857326322539165,0.0027446714282927
mild,-0.0271821284912727,0.0189515680811869,0.149899705394029,-0.106611108382413,0.0250095547730662,0.165144500178494,-0.0016602981740102,0.0462689898572089,-0.123533277192361,-0.0378939414731191,-0.087068453134846,0.0341950493386152,-0.126249651103638,0.0236408596011369,-0.0158424495860269,0.0619630108881225,0.0343106397178184,0.0757786882569834,-0.127187509407628,-0.0446507245483635,0.0288345455030646,-0.0022605800296453,0.0608425723260729,0.103002849613421,0.0395621208093478,0.0504709628466542,-0.0202926791853519,-0.0346153779902634,-0.108510468477048,0.0045316682755818,0.0998372494556956,-0.0421353202736564,0.0676939293479381,0.117724860637398,0.0292929664387684,0.0735745898899033,0.101932325078754,0.0288516213545378,-0.0120713134645209,0.191587112948273,-0.0595119694381991,0.101039126694002,0.0389237466696571,0.0119636042475361,-0.0285810347850393,0.0659127866865789
mild,0.326519033482559,0.147990215360548,0.0247846821452988,-0.138411767265817,-0.184485177081911,0.0460874247783529,0.126623626788316,0.0081255636739236,-0.132494338756635,-0.0648861608212059,-0.0720353487911146,0.23183083402748,0.0584782086329736,0.164256914888682,-0.185115850383548,0.0317828199664206,-0.194832890882836,0.034470578284012,0.282709818680241,0.0512075576568238,-0.100650787287094,-0.289622309509782,0.125883948224668,0.141954438281182,0.229666300967542,-0.15809500314899,-0.0249061451515399,-0.205345669794805,-0.160114714932255,-0.0859989228547546,0.145718234256628,0.0760934589739902,-0.0247909110174138,0.0067365251922947,-0.0134201049716126,0.230597517348724,0.114894660595906,0.218552435896482,-0.203268340944477,0.0794554926980226,-0.0682201646207211,0.150368087290421,0.0731129436669971,0.198328845357339,-0.225032020114036,0.215107869616926
mild,0.0343078920184803,-0.0661380989265329,0.0789974505160341,-0.0801020309596913,-0.0516938268181395,-0.0314103856477096,-0.0127973758401767,-0.0338700271855492,-0.03618207005818,0.0145303433117952,0.0561406148501437,-0.0656159560402708,-0.0757287620805929,0.0360451182215172,-0.109075301517327,-0.0521804429186224,-0.0557515012847645,-0.0713140266061055,0.0597451827082352,0.143682537525763,0.0067267783471182,0.0634942112189112,-0.087575432167569,-0.050072034650915,-0.0693411132406283,-0.120078070352199,-0.0720097688336039,0.0656171888309445,0.0181322214447804,0.0325358114609408,-0.0032204975272864,-0.0117105027534693,-0.0324072650152352,-0.111020196912947,0.0647770980227409,0.0047548736285559,0.0871814995113743,0.0740308731072358,-0.0209534068656595,0.0259550627727192,-0.0978936659628854,0.0679025585962711,-0.0427539650679267,-0.030727643758225,0.0051435389064175,0.0897472731190335
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0715080357663715,-0.0356377068295645,0.0481775892239882,0.002447184568192,-0.108969499916718,-0.0741671649211623,0.0291966591490253,-0.0722358844930328,0.0233904113522503,0.0249143446236973,0.0835568270455054,0.0500147869331886,-0.0933889881116254,0.130407953320195,-0.0918981388732085,-0.044358451161081,-0.0292256076779266,-0.115448801010448,0.0235444588810465,0.0589102563141451,-0.0610214311718757,-0.0527256098895889,-0.0965412761337705,0.0188920167361947,0.0208470763130646,-0.0142912683929524,0.0243436450539288,-0.0238277409138663,-0.0082379242244841,-0.0070334586469836,-0.0155153776150645,-0.0060564457965648,-0.018423670893613,0.0816617322785024,0.0132708327491816,-0.01617912602773,-0.124740244911733,-0.0777381727363441,-0.036547517737891,0.002676705047338,0.181707848161395,-0.00913326086836,-0.0567484215308374,-0.0424499160056596,-0.109446116767557,-0.019172197140918
moderate,0.141537835368578,0.213954368838424,0.182151686387712,0.0757805059988013,-0.063509059835366,0.0618390947728753,-0.209911384641186,-0.123087355933732,-0.140906773058079,0.307458054620596,-0.0057105788818723,0.172288747301792,-0.0818023493557814,-0.109717205771238,0.193078315605496,0.0672878484892197,0.0570224192432543,0.0722585985795175,0.145018972288729,0.180727089295917,0.0937464801997659,0.0193600272809512,-0.164890323935882,-0.202638523576593,-0.126591248481305,-0.153205647879569,0.184074333729713,-0.103625537855111,-0.0621983763308489,0.1041413320767,0.146454744018991,0.154340652522374,0.169258117624551,0.124251685536876,0.156680621817293,-0.148326462099616,0.233672797251288,0.139751654066034,0.177550579792875,-0.138214497888593,0.0029188832925737,0.117576769217872,0.0783819618338402,-0.212821599123313,-0.0032162641259501,-0.0399161472283248
moderate,-0.254359777059095,-0.307711884492125,-0.265606978085518,-0.0625805800700948,0.0187453350440376,-0.423356182225342,-0.118239805662391,-0.0092284726370646,0.316651967359282,0.0250899099820196,0.45709778530461,0.205621905944597,0.289254939217996,0.140445817945328,-0.0167266066546797,-0.0637341391497279,-0.0386442291677083,0.252629438439646,-0.0175917759644045,-0.305981545872676,0.266183757625334,-0.16351699953799,-0.41210898119892,-0.0521985483533971,0.275700620032307,0.315498408279649,0.0870937105122979,0.34693289319965,0.212831650192304,-0.309442223111575,-0.0501798199640392,-0.225809189838176,-0.0204756736634873,-0.250899099820196,-0.380674496278918,-0.312326120810658,-0.230711815926617,-0.213985209271937,-0.0614270209904618,0.348086452279283,0.33856958987231,-0.266183757625334,-0.3486632318191,-0.0862285412025731,-0.234172493165516,0.278007738191573
moderate,-0.0075905691252499,0.0558553001169067,-0.0384176229213235,0.041432350489438,0.0842869768000939,0.0515301165471668,0.0444768290935103,0.0173634538703196,0.0144753996019721,-0.0659389179042022,0.0462391482368236,-0.0706447384317666,0.0318055763876277,0.002267028939984,0.0548216830143197,0.0866998078540756,-0.0376690868566254,0.109273703897413,-0.036220013065241,-0.0368165323550971,-0.0230340013238754,-0.0584307260918488,0.0028156821186546,-0.0735053776714241,0.0521983909281921,0.0625470353513606,-0.0906053916277885,-0.0355600689742839,0.0688808325665356,-0.100226039219972,0.0118863101882938,-0.086549686330413,0.0171863139984464,-0.106218074164307,0.0039854047012974,0.0156830272082056,-0.10172681370051,-0.02783445218359,0.0037893563932378,0.0881000458708803,0.0110823270076921,-0.0965752124652754,-0.0597195850451493,-0.0207423781941663,-0.0406316729794983,0.0395182790249355
moderate,-0.0901812739755309,0.107289122290268,0.160310392639757,-0.231496137605171,-0.0229014846628224,0.208167253539621,-0.030820245818915,-0.303228004029625,-0.254243283594786,-0.0056392976748785,0.0548614622223444,0.232137236709262,-0.108013326833778,-0.0241836828710053,-0.0490440814629961,-0.184315992426292,0.132897469837032,0.0398431220987206,0.126771411731269,0.161818162754935,0.113391435984768,-0.336208991273441,0.0212749924913311,-0.341836416742688,-0.0156356948164526,-0.157425446671345,0.07949628890734,-0.0035379172781343,-0.327067392937322,0.0930662199439424,0.361532405885053,0.0302859965655054,-0.15172678796831,0.0356759779221262,-0.003086773464144,-0.0101269914035187,-0.0654870862623787,0.0207169988266589,0.305483723099577,0.273310045838691,-0.115789621522295,0.116953097674165,0.129870057401044,-0.0259288970988098,0.0800305381607496,-0.185206407848642
moderate,0.0046882257557101,-0.151863181891782,0.0933432266010575,-0.0290588719966349,-0.0430702920366318,-0.0679621834520746,0.143339938979978,-0.023976781225334,-0.0499497148631853,0.0455898755546315,0.0514701292094441,0.0388288904421507,-0.12539930803142,-0.11235714965315,0.0751148476491817,-0.225487323983722,-0.011499288559376,0.135877270027915,0.0538499125062187,0.0869422245742188,0.132514712041633,-0.0374222438665406,0.0643931543501521,0.0994579710320543,0.080506446372946,0.0756773274305286,0.0139552813584105,-0.211419566541141,-0.0013743544136356,-0.0035065313484394,-0.0700868089890012,-0.0061930405037227,0.0246381247025722,-0.19853052269088,0.0315375189893007,0.0052474266406104,0.122481090193907,0.0567942621548063,0.0202479804420115,-0.107803656733248,0.0317129896294453,0.0173195284731652,-0.0727360579573909,0.0791815734875052,0.0709505498014459,0.0997356836250352
moderate,0.051739892023529,0.0221388382758807,0.0557166226418735,0.0381489048778364,0.0662654043087618,-0.0111565016278519,-0.0469683834483256,-0.0728188806731338,0.0007246312083981,-0.0509795318638121,0.0117703403083074,0.0316913612940696,-0.024674501191034,-0.0734365435532717,0.0564222421147076,-0.0509620498081209,-0.018925199388455,0.127633757029888,-0.0504002202433466,-0.0112936265021794,0.11151912588233,0.126459509201683,-0.0324422155860045,-0.0493062806084728,-0.0421549179394635,0.0244875524579868,0.0433197691627345,0.0575378157934991,-0.0134655533961087,-0.0623028778606664,0.0621311166635008,0.0380219414483794,-0.0369827425003885,-0.0381239929484765,0.0534450480305046,0.0332044332141386,-0.0256160191528506,-0.0793739959802268,-0.100129129548153,0.0333724794744698,0.0523673885599933,0.0011506470530219,0.0831696780593198,-0.0138903673494036,-0.0891994575928937,-0.0729307658295571
moderate,0.0249680807564529,-0.0091612775213865,-0.0203823772310025,0.0256399558185592,0.0386598785454886,-0.0518759412170413,-0.0215011610877952,0.0040440004769519,0.0083957673058603,0.0724335441899387,-0.0137548427712361,-0.0105031126101687,0.0541062519542584,0.0119103612776048,-0.0020500454283996,-0.0516137829457334,-0.0319456635346554,0.0439313663377514,0.0183970902375568,-0.0626347110571879,-0.0123567661155989,-0.0361082450212935,-0.0055269434395638,0.0291899275500995,0.0306054411072884,-0.0093443145920114,0.0160382705438162,0.0054024661365783,0.0578168850792876,-0.0102558714569514,0.0197842814286414,-0.0548354772879427,0.0528266051212998,-0.107351493899809,-0.0327474586320235,0.0514030282570348,-0.0161628486381402,0.0319682407944681,0.0607675515124054,0.0437009573380552,-0.0004000912179764,-0.0561902136680464,-0.0314048172125338,-0.0153735516667398,0.037734513267181,-0.0073699130631183
moderate,0.0171479087386488,-0.0148345708550852,-0.0737755510354244,0.0137392079306191,0.0612923138995663,0.0751404304486759,-0.0075857512007993,0.0170821706724064,-0.169726343799598,0.027962299775948,-0.0300430628974558,0.038339427261842,-0.0001527978813753,0.0002898799568269,0.159911870914203,-0.0014629115441056,-0.0496088579602958,0.0756223978016878,0.0480700984869906,-0.0350649336867167,-0.0322285661157609,-0.0054543429364211,0.213134597612302,-0.018026843933365,0.0134247959840574,-0.0597755469717461,-0.0079566058893679,0.0932270711070194,0.0783638955685911,0.0187422485011968,-0.028950383159367,0.0209540086147649,0.0673503737708667,-0.063570147477674,0.0629289617615983,-0.104094982129736,-0.0076505309861927,0.0270401461149413,-0.0049815750795598,-0.0093390218421564,-0.0243798147359495,-0.0092705047614518,-0.0214157083278201,0.0216975866395577,-0.0598581986949736,0.0726755883628831
moderate,-0.0375785590005331,0.301119512348157,0.199262574672645,0.203909493048999,0.29890783470168,-0.0643582226333362,-0.113182803168396,-0.255313033438977,-0.0997929713519946,0.171005797810245,0.120560384920546,0.191461819941205,-0.0727817602399573,-0.0251947610594246,-0.335915509399963,0.0241168676216106,-0.0450120315235324,0.192587619754033,0.231806972098794,0.187437684440033,-0.165528502266982,0.0598709921736953,0.131506991611235,0.0323966861031898,0.0702586911558888,-0.187892795002665,0.0787381195333595,-0.196979037463646,0.0167392858694609,0.0485810564620723,-0.138301712467382,-0.275992618653336,0.0627453746745329,0.232932771911622,0.0924712803706945,0.167029568684086,-0.0027586087612204,0.11225661325146,0.0904512282242725,-0.108096743021081,0.0671767143633241,0.146876953594881,0.112368394793159,0.0050900523452331,-0.213506736843462,-0.143347850635519
