group,ATF1,FOXK1,DUX4,ARNT,TFAP2A,SRF,ESRRA,IRF4,SMAD3,CEBPD,HOXA4,KLF3,E2F4,RXRA,PRDM1,BHLHE40,SP4,PAX5,USF2,SP1,BCL6,HNF4G,HSF2,ATF3,NFATC1,NANOG,ARNTL,TAL1,FOXA1,TCF12,IRF2,JUND,NR2C2,BACH2,HES1
healthy,-0.0095523999900246,0.163418014752536,0.129659679454943,-0.136235252527813,0.0817788859423983,0.12949197089623,0.0700043475494272,-0.0326123268130542,0.127528383187966,-0.0806817924541511,-0.0178330100764762,0.0277068514707006,-0.168470235083763,0.105691331272219,-0.0255545916338845,-0.0148491953027084,0.116697205437755,0.0240801538885332,0.0944408821252254,0.0006149313819474,-0.125194439079211,-0.191858591167606,0.0042416289641148,0.300876142187631,-0.162216103415093,0.0901503381648193,0.0691518290426364,0.0560565857498008,-0.176750845170215,0.156968223098701,0.280192086613035,0.0312007797772202,0.0275601064818268,-0.400956224599579,-0.0167149530183899
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.090029965293656,0.0089456385509868,-0.100404038113882,-0.0080218441876759,0.0445930705943308,-0.120721998916493,0.0125139666289699,-0.0202131721882657,0.0307306399544383,-0.0274546169585775,0.111712935677876,-0.112388546480894,-0.0805852020269697,0.0268424308431894,0.0879948600992576,-0.170245649575301,0.09389611364399,-0.152384706019586,0.0429357559305998,-0.0674176853558963,0.211987366821383,0.070517222264438,0.0874819474079865,0.093956780736506,0.155346363172409,0.311820582746592,-0.0063617719288306,0.146138753085558,-0.180051657801969,0.122235918634277,0.01078771208738,0.117360490472087,-0.0133908818753367,-0.07268744961944,0.0862106960602661
mild,0.0059609483026586,0.0425249578511574,0.131399872085053,-0.0418473628513302,-0.0351763336207671,0.0092793419558454,0.0956589857141866,-0.0784708567681326,0.0194551199270114,-0.0102534807991345,0.0286143956486796,-0.035448952017199,-0.0226646418212367,-0.03681972648235,-0.113494199227617,0.0637090754502255,0.0548551235525806,0.0387484687121788,-0.125728663140921,-0.134734508702278,-0.0870844566979087,0.0230377909950968,0.136503674785403,0.0050188563884188,0.146876782819687,-0.0229008232983388,-0.0598412745134082,0.161052719934634,-0.0061424744007659,-0.0048202093282168,0.0054633429043404,0.0383634665645608,-0.0458637649591495,-0.0443832407369809,-0.0358675375904645
mild,0.0152014266077045,-0.088290750273658,0.0839360498657637,0.139680617817002,-0.0610638665193374,-0.0876703655648128,0.0442774570425832,0.139992811412421,0.100800507741373,0.0613880675607339,-0.0812503844487628,-0.0179151093986533,-0.127439026642788,-0.0759410920856453,0.0057135430443649,0.0547039226331756,0.0074306078191688,-0.123526600495071,0.0488282790681124,0.0439192349042499,-0.0907522766990762,0.0874662389831927,0.110884761121602,0.0593207856115819,0.0445716394690356,-0.0673477632476407,-0.0703176048861127,0.124915461746486,0.0341551800834245,0.0276651555325048,-0.0475054587695746,-0.148952367352744,-0.0466189090082248,-0.0604795041484251,0.0568792715961265
mild,-0.0328612363209031,-0.107371143355614,-0.0211141873086707,-0.105112023718674,0.0200331304716707,0.104446973222745,0.0793513440601191,-0.035088642469959,-0.0814836097455219,0.0713726036082662,0.0240364919422521,-0.106236919788925,-0.0128164464786866,0.0675184820806702,0.0489017319428945,0.0207998506787578,0.0918520547844274,0.0910284368490771,-0.131942567218504,0.0582143043851788,-0.0178878062912567,-0.027268469457528,-0.0038536551527741,0.128169594909906,-0.0074829840162485,0.133699867547156,-0.124925491649263,0.0058889148752365,-0.115068193415082,-0.116552198098142,-0.120856837703625,-0.0966174727138775,0.0830077226632596,-0.0486788047780602,0.08689355767874
mild,-0.0031904312140281,0.0954504044241538,0.0593805422249905,-0.0705562686991546,0.0870779857112698,0.149000575042237,0.0925498390466662,0.0819303244298989,-0.142018368137498,-0.0550083991905044,0.134650309121399,-0.159099475360481,0.0345982845421648,-0.069292555359149,-0.0221696511297961,-0.0219853066284874,-0.0594326672219123,0.109540045360383,0.0160564060639844,-0.0661383573746884,-0.0341666641408249,-0.210703857983717,-0.0382750038372314,0.052017568574445,6.73810935817864e-05,0.0931041438919805,0.0050268838494789,-0.0352314125535559,0.0511435213699642,0.0445465309058908,0.0303342055256872,-0.0390467080599511,0.197701213934515,-0.0190764775319756,0.137330932438705
mild,0.0176471267826945,0.0159503912986432,0.038636998501235,-0.0358718549440165,0.100301891249281,0.10190766475481,0.068701010151484,0.0501610764611112,-0.0269909912541924,0.0464694283912168,-0.0723118270793264,-0.0933568076742704,0.0801080446176689,-0.054346045972187,-0.0164793502922314,0.150894857483614,-0.016603075826999,-0.0116250270750611,-0.031727624328535,0.0306579229570949,-0.0191060390843529,-0.0905901552690669,-0.0212736788395231,0.0622253219996069,0.15215697289809,0.113509125061344,-0.0055516983858428,-0.0621651836299202,-0.0252419490399954,-0.0289297172150714,0.0655086470648067,-0.106984938224236,0.0938284304444297,0.0684405542493165,0.0225493738858636
mild,0.185981484442801,-0.0885923256215556,-0.0772404416037398,-0.0237819108664016,0.176900346455545,0.125171644198398,-0.0632024311839201,-0.182717517790744,-0.0212490136680859,0.0467995218493464,-0.187120549728049,-0.036586703116779,-0.162954642784935,0.205317902267261,0.0865154237643361,-0.0501244109558818,0.0429909453769518,0.0241012922186673,0.184244271422673,0.146902499097359,-0.0218360845930599,0.155040262107691,-0.111641320899232,-0.219634679069694,-0.175759435035313,0.179545857887897,-0.129480523251509,0.144159142510845,-0.0341239590478627,-0.174494832571139,-0.133804171384494,-0.186206712910873,-0.0144718521411056,0.0486622720483993,-0.163613712974293
mild,0.0785886384579188,0.0761414642475384,0.154442989064546,-0.189111290378269,-0.0597572035802326,-0.0543288774534786,-0.0350734803770642,-0.0159066323674728,-0.064313455564033,-0.123367633219792,0.000944523379445,-0.0972080922362409,0.131970309226897,0.185775942194604,-0.0886993319060695,-0.194936745653199,-0.148622900399727,0.165412340130374,0.0323794421016016,0.0930436027905058,0.162090408471985,-0.103320661152082,0.137983595855694,0.0785269224416483,0.118537684120357,0.0130328126533089,-0.0457342513615395,-0.0811377782603984,-0.129507035186185,-0.0508110645260568,0.0556732132861547,0.207183349925322,0.244172710111829,-0.184877035001098,-0.0189682834355036
mild,0.135157239416825,0.0919500342055368,-0.0060745163091535,0.0257800196836479,0.0963988913940051,-0.089908230300735,-0.0073498952878127,0.149701349929328,-0.146557810193196,0.119325774536192,-0.0966982761307795,0.0621672405912145,0.0976503195937223,0.06817289841091,0.0376356552599161,-0.0752743043671999,-0.118619226557405,0.053724591014175,0.122583080472298,-0.0184510813274093,-0.0979077904673483,0.0704182839367183,0.0517905656146121,0.0940636904471644,0.167185418556956,0.0851839391544342,0.0694243266106272,0.112350110169348,-0.10405116526596,-0.144557920151543,0.0497667247940168,-0.101398616498138,-0.0822499687340446,-0.133534574143508,-0.0718613183679712
mild,-0.0932553628380369,-0.0303902786205461,0.0743830999713365,-0.0189771763060551,-0.0651513779720944,-0.0943558968889006,-0.0066559252904493,0.0941439558854685,-0.0541490765177469,0.0324837906270154,-0.0439843648519004,-0.112307854837332,-0.0066740274833858,0.079596003005875,-0.0796474026631911,-0.0791840129505751,-0.0243092631218254,-0.0487768213322489,0.0966654460154518,0.0704838611862501,0.0065445373441319,-0.14466387305143,0.0642708450251674,0.0602894196414932,0.0536237165242022,0.0910030272117888,-0.0261698250104327,0.0771808797759933,0.0160765971867662,0.0918082444654762,-0.0005085791285597,0.0221992345159614,0.0341310901842392,0.0888455629324634,-0.0947039346713444
mild,0.0552679423766206,-0.0078954203395172,0.181594667808896,-0.0552679423766206,0.0078954203395172,0.155276600010505,-0.0236862610185517,0.160540213570184,-0.139485759331471,0.155276600010505,-0.150012986450827,-0.181594667808896,0.102640464413724,-0.139485759331471,-0.192121894928253,0.071058783055655,-0.181594667808896,0.150012986450827,0.002631806779839,0.0236862610185517,-0.181594667808896,0.139485759331471,-0.134222145771793,0.197385508487931,0.197385508487931,0.197385508487931,0.197385508487931,0.186858281368574,-0.181594667808896,-0.139485759331471,0.118431305092758,-0.186858281368574,0.192121894928253,-0.071058783055655,-0.0552679423766206
moderate,0.0994828444106241,0.0390680521752969,0.211458008331075,0.160216167150486,-0.144403439934333,-0.0265466336307983,-0.273508062389846,-0.0635003291618007,-0.117546589808906,-0.11067765874945,0.140457922608177,-0.0450042552483912,-0.176445634113192,-0.201549267399629,-0.120157188919483,-0.0371812915521872,0.159508956682832,-0.115696722604756,-0.0278129612646508,-0.0905478818894532,-0.0989476300229064,-0.024523731095473,0.154857787765879,0.0745361380611683,0.191105312080466,0.009341309755341,0.0251348108235857,0.141817782853476,0.0677508667263938,0.177788866338678,0.0340495079456099,0.129938621574238,0.0224748472791906,-0.183614389154895,-0.0207221500658199
moderate,0.155548393562943,-0.0272558665682202,0.141072080956522,0.11770100033777,-0.0558091089847697,-0.0747695135749569,0.0129052111651218,0.0368500954337337,-0.130656366192287,-0.0441407634649012,0.0552132032683968,0.0693586031167441,0.0714705096680393,0.0258102677703378,-0.125697157058442,0.116889097153201,0.0801823560319908,-0.0987149388032387,-0.011803508157391,-0.0043390375122795,0.150290729251218,-0.149914994120495,0.126553805335707,-0.120922106052222,0.146938556736745,0.0213785715945995,0.129026068307109,0.0744589254444806,0.0979443031134877,0.110572233807809,0.0990445378021144,0.100440291030413,-0.0292908795664366,0.0292874019685586,-0.0087022636497988
moderate,0.118866231891982,-0.203770683243397,-0.0169808902702831,-0.237732463783964,0.169808902702831,0.0509426708108493,-0.135847122162265,-0.0339617805405662,0.22075157351368,-0.152828012432548,-0.0849044513514156,-0.203770683243397,0.101885341621699,0.27169424432453,-0.118866231891982,-0.27169424432453,0.0509426708108493,0.203770683243397,-0.101885341621699,-0.186789792973114,0.237732463783964,0.0849044513514156,0.101885341621699,0.135847122162265,-0.101885341621699,-0.203770683243397,-0.0679235610811324,0.288675134594813,-0.152828012432548,-0.203770683243397,0.22075157351368,-0.254713354054247,0.203770683243397,-0.152828012432548,-0.0849044513514156
moderate,0.057700325976111,0.0151175325207598,0.0147659381198227,-0.117983935343533,0.0814646622650176,0.0749294213015902,-0.158183769796946,0.0039141400692252,-0.0077351338605903,0.0582411790114266,0.063412594191855,0.0132807883117112,-0.0945310373137303,-0.0233495986365358,-0.0044106730445915,0.115701024456332,0.0112772592181168,-0.0760649160678872,-0.0028751569392659,0.0583242862538286,0.0091382601858096,0.0228508411021759,0.0892979619211973,0.0545792126681168,0.101546326699982,0.0814397357962944,-0.148558787511331,0.0385010699419415,0.0222913930352728,0.0084753986456912,-0.0579234093151871,0.020168022955895,-0.0477606541528636,-0.022369024440152,0.007138153490667
moderate,-0.0118936287202636,-0.195346434304761,-0.246543229395584,-0.113288952702367,0.0147030350246904,0.0747416164543184,0.125781541142356,-0.032186954462392,-0.117524453577569,-0.225593900150899,-0.0417417880865846,-0.0745562241601176,-0.147472439563844,-0.137347168111341,0.0067454273197658,0.0765527565592026,0.166881586672092,0.0540489842323729,0.168764031505515,-0.151822028004708,-0.0685666269628626,-0.0135764203137781,-0.0741569176803006,0.13412419438139,0.0498705271400022,0.0470611208355754,-0.0813159124255911,-0.096846082301331,-0.0572149141794935,-0.0532218493813234,0.210648429049177,0.0617926777516813,0.0768237145276499,0.0846387127754969,-0.0810877372942672
moderate,0.0214641183045619,0.0541300339307174,0.177138983842457,0.0766765595189575,-0.0097342117899361,0.0288087946403109,-0.165954914390017,-0.084426458682013,-0.125847927139588,-0.0128423303040303,0.149788910799226,-0.111107405391215,-0.13254432753287,0.0986904432203476,-0.131224104913554,-0.116569099988542,0.0003279655793463,-0.0339602515274456,-0.0940532959917332,0.06046512826346,0.122928570141371,-0.148302590133122,-0.0873220442193195,-0.0759394427776624,0.0810394284083335,0.105145200669879,0.110812377386944,0.0551588547008168,0.0700579200062825,-0.170972505719734,-0.0621486714739008,-0.0016074946808318,0.0124298551666153,0.0193836118422158,0.0641852611694794
moderate,-0.02367747468889,0.0548583778908321,0.055416238201269,0.0491752522053425,-0.0018000569133665,0.0022923009476742,-0.0534268941865036,0.0736724424924936,-0.0792040897115287,0.0233268300906158,-0.0075258697673416,0.0583611649734181,0.0018870167737385,-0.0328117969647673,0.0183978037272581,0.0354205927759273,0.0462355698567502,0.0927037238000774,-0.0756089763816754,-0.0072773084834172,0.125521496968433,-0.0307909864086612,-0.0282501241770625,0.084287399698127,0.101597046519019,-0.0429226796922556,0.0620809248352493,-0.0374168887009889,0.0747332796110289,0.0694160439411298,-0.0557243175943962,0.0184528091929352,-0.125412705670464,0.0165834771032836,-0.0729046832764463
moderate,-0.0271306664124362,-0.0321267824943806,0.0745355869915317,-0.0285827430475816,-0.0251059730807917,-0.0565726295463455,0.0019011889266802,0.0725900828196875,0.0116178522557947,-0.122899392702337,0.0804688731449723,-0.0648347378910511,-0.0841964284539017,0.0617299563470488,-0.0416275934043077,-0.0176469679140905,0.0314444103304981,-0.0192374780580968,0.0913906042993037,-0.0083575247913501,0.0587958268523329,-0.09726511817021,0.112454802789544,-0.0330501446199802,0.116940969006367,0.0675045101309941,0.0647120005941922,0.105223687738453,0.037515185859747,0.0290995378773363,-0.0229177086977565,0.0418082768672797,-0.0389146270772009,-0.0535871628168858,0.0374965392319549
moderate,0.0093136942541912,0.0099492838659665,0.0318821051447603,0.0604853952061332,-0.0137934127730921,0.0167888832148979,-0.121714837546862,-0.0098635978380736,0.0168772182757577,-0.0107192864293443,0.149625456430316,0.0794973519812005,-0.0202743228697084,-0.121162335872955,0.0180653859758531,-0.0314788408184819,0.0980561967615629,-0.0525819289347871,0.0323529452831671,0.0058682702800644,0.122473250591009,-0.0174286501478902,0.0076491845779885,-0.067008511529925,0.126325555840273,0.0272304287262444,-0.0029465142748585,-0.0308237400600462,0.0180907300893351,0.0533135969345564,0.0475202891931629,0.0795373931333549,-0.0152029020832831,-0.11880324465852,0.0806813678315495
moderate,0.157909943226677,-0.13233070647715,0.207467440314665,0.121997131460271,0.161603104720385,-0.0987829734998183,-0.215281296775492,0.0572394549240395,-0.183662012656944,0.106223875228521,-0.0417663817693647,0.0520817638724812,-0.0195983163502333,0.0458688838227206,-0.15690023651288,-0.0070361093974961,-0.113137182458123,-0.0552200414964453,-0.0533097855514237,-0.181396994893561,0.053036891844992,-0.134077226198312,0.215717926705782,-0.186863965479075,0.23000846046592,0.101548296391659,-0.058804045507581,0.0243921491265494,0.107788465812063,-0.197006514901452,0.124298535051178,0.0961722903749555,-0.196124158583989,0.13897112000032,0.0130943496802789
moderate,0.0215601666428648,-0.0039766853297153,0.120097036032192,0.0040522585608903,-0.103648686556576,0.0033470179296786,-0.0231657144628576,-0.0373145567087342,-0.070410046115883,0.0965713082202442,0.114590485640081,0.0016174861999899,-0.0883027205183182,0.104122497858117,0.0678288369287781,0.0460871850046712,0.0289427951172909,-0.169710971825032,0.0353482288546971,-0.161672170556447,0.135389881755784,-0.13725445956379,0.129168342880904,-0.0991398123423979,0.140056693070476,0.0951624698541505,0.0850220756003672,0.127779109744347,0.0952445051442232,0.0917248735734839,0.136636840070172,0.126469830895845,0.0023449606948663,-0.11253325085579,-0.0132632115976427
moderate,-0.110708633963281,0.0218280403032042,0.0508723321234842,0.0895764385378744,-0.109447276048663,-0.0363457358577987,-0.0298081635614162,0.0755934214138214,-0.133984629231477,0.0660277000512452,0.0487666781853709,-0.0208298891308498,-0.0507241988603258,0.0965329800206146,0.103418951579704,-0.0217587419097095,0.0052326644739255,-0.0402385254299809,-0.044000347396109,-0.0511062936721634,-0.0405049109976347,-0.102967558374372,0.0336742510003252,-0.0724425696875867,0.0579210595425246,-0.0278983252673062,0.0635819117964379,0.0089480755893645,0.0874974867330343,0.048283496726142,0.022538825660333,0.0336837874764942,-0.0753117774842972,-0.0441783616179302,0.0851896595001384
moderate,-0.0117537240495333,0.0552477121579028,0.0575711930018373,-0.0649278590628596,-0.116558059282533,0.0429031409358759,-0.0948650751257522,0.0873307424039964,-0.131228221859582,-0.0645613975920161,0.103353550724212,-0.0635897950326697,0.0897240619785,-0.100766064129555,0.0620262900452856,0.102465409285189,0.124635368947999,-0.0527553904268781,-0.0771751549101651,-0.0648858407057314,0.0591034240521808,-0.0086063764224564,0.008255455987811,-0.0835347004141331,0.132798442109521,0.0508599596046461,-0.0306466355856382,0.112037152666048,0.0372356512043333,0.0264459510606917,0.0273398484390477,0.0839101795232644,0.0545616041894544,0.0034329381502971,0.088504954027851
moderate,-0.10609123028613,0.118163898990085,-0.22760016367799,-0.142047245953016,0.0478921016744065,-0.135612959290063,-0.128448576031622,0.0421072036499565,-0.0334230274784598,-0.0253932065889733,0.153633183593313,0.055368141812894,-0.111783003744829,-0.16333800500544,0.0662190162141965,0.0,-0.0289306984266333,-0.118990845133954,0.0840803079252317,0.119052928177788,0.103047919477388,-0.0750062502384576,0.142863017148994,-0.0078857882277917,0.105169917915634,-0.0461177682816315,0.0252839404318255,0.0137985773225397,-0.0153655533489093,0.0881790304791509,0.086651787600835,0.123185175575377,-0.0919164297179563,0.024243428617168,-0.125803838364294
moderate,-0.036476173239233,-0.0473217272133802,-0.0513014268335377,-0.0851494965500252,0.0077351908110104,0.0078356615694252,0.0631347670009421,-0.0063709036704302,0.0645804883351848,0.0261509520349816,-0.0367934493184377,-0.0600265190116668,0.0916822110208498,0.0114155933297849,0.0031103631631366,0.0492592264703901,-0.030280828999296,0.0101486041868275,-0.0327629855256074,0.0262778624666635,-0.028949327053567,0.115948543145356,-0.0562192060612105,-0.0408397769152282,-0.0988695718017668,-0.0031981428783833,0.0342837955319286,0.0177695756093242,-0.0204251763922675,-0.0115700010216645,0.0959464015253609,-0.0445011428692504,0.110568598428975,0.0849231729468592,0.0472836540838756
moderate,0.110761757726732,-0.0882307865556459,-0.305875002565053,0.0026379236219591,-0.0648618867046429,-0.200947711202183,-0.0562032903455064,0.102723849278645,-0.0867101011735753,0.119854835623603,0.0410585053159055,0.0574757005631573,0.11262382145988,0.308947407724747,-0.095244559950502,-0.308326719813697,0.139158229657234,-0.247747579695294,-0.113275543766482,0.204051150757429,-0.216775252933938,0.103934190705191,0.124634132538682,-0.0219723520511422,0.167089185654449,0.110513482562313,0.0420826403691367,-0.0735204830637795,0.301468118396604,0.175158128498088,-0.0354723141164626,-0.0183723621670568,-0.113834162886426,0.0897825063332689,-0.347616264583113
moderate,-0.0554867772717974,-0.0262872835958249,0.035706117692941,-0.0297099889827478,-0.0418956734662456,0.0189577814944658,0.0694017845891312,0.0086955635086052,-0.0367182886056943,-0.0019082525137618,0.0796899104460838,-0.0646431150239331,0.0424472355048584,-0.0487241063160565,-0.0481300994673565,0.0883038365991838,0.0234810752946352,0.0095528384261054,0.0780927728779478,-0.0921624005748847,0.0278550405356799,-0.0529900302223339,0.0209696654925962,-0.0121244978092163,0.0203056522688174,0.131098402946067,0.0085666856307042,0.131886388089178,-0.15937337148596,0.0467163565526749,-0.0309689461484364,0.0506115222866846,-0.0336616559249905,-0.0169630959128902,-0.0599129992400663
moderate,-0.0451971582140266,-0.162753618461624,0.102615036912263,-0.23142374410379,-0.228730662601408,0.212004209603596,-0.186097110817534,-0.0606133234808712,0.191667991592014,-0.160250433731845,0.147516991961605,-0.22798661251966,-0.178264732114771,0.221645786648985,-0.17762253575651,0.230227394436386,-0.0881915138658478,-0.0968887860511068,0.0134533231718387,-0.0489761039888444,-0.141652634356737,0.0643560162354645,0.12771421124761,0.189002531438374,-0.153512550973,-0.161830029613051,-0.199362263551065,0.0622947730855639,-0.22542127975521,-0.193335630522336,-0.179461081782175,-0.174085276783188,-0.0687167366681689,-0.218688575999254,0.197591044562959
moderate,0.0197423462058011,-0.0133035943622151,0.190909057380285,0.137302502595823,-0.0525239366407293,-0.0047452588034909,-0.119425824845747,0.215281878779157,0.0136470756206683,-0.17684806510386,0.198618689880147,-0.0201997415018678,0.0518087130076211,-0.180273747173927,0.189473392677231,-0.168621906357108,0.0645601286378926,0.0452890908930576,-0.0446856073655474,-0.119019299558843,-0.0123914124885003,0.0539030791113792,-0.0095357353929048,-0.10331611903789,0.0620035845876335,-0.133622905266343,0.0409990534536178,-0.176646324212819,-0.0840368203513963,0.239833832176108,0.170849317100217,-0.0840498639434895,-0.0148662166949755,-0.0630457675958769,0.240927319979918
moderate,0.155522131550038,-0.0102588240946308,-0.228143035890712,0.0805363620627644,-0.24978839250112,0.139134202414302,0.0799813028052153,-0.181322614856043,-0.17406580139379,-0.0175332274629325,-0.0159071383703943,-0.115432781230155,0.0705531131629027,0.062999225731821,0.0536824388278193,-0.198801118166823,0.0469982745291649,0.128859742847627,0.0790783542946954,0.089194504706928,0.133513250214615,-0.0880159810016389,0.122220530531098,0.175961602379081,0.241501592317993,0.0556310095312575,-0.126297479866477,0.10599677385182,-0.0106243032536508,0.0466367042381558,0.117084277964764,0.0607379455875101,0.187076468568101,-0.0268500143669342,-0.109825510068506
