group,RXRG,DUX4,NR2F2,SIX5,ARNT,TFAP2A,FOXO3,ARID3A,RFX5,MITF,KLF10,PGR,SPI1,MEF2A,E2F6,MYBL2,ELK3,RUNX3,TFDP1,GMEB1,HOXA4,STAT5A,KLF3,PBX3,RXRA,ELF1,EHF,BHLHE40,MNT,MEIS1,NFE2,ETV6,PAX5,SP2,USF2,SP1,ONECUT1,ATF3,NFATC1,ARNTL,GMEB2,ELK1,STAT2,IRF2,TCF3,MEF2C,GTF2B,THAP1,NRF1,SETDB1,HES1
healthy,-0.0772603785552994,0.0307075144747353,0.0097734463162633,-0.0508474487275121,-0.0307370160375701,0.0253394341842281,0.0886744730088028,-0.101207820631895,-0.037280342259781,-0.0846249319551967,0.0581837047099964,0.0444058727934456,0.0083465339913976,0.038034739366556,-0.0766847970436658,0.0024173219343188,-0.0847266822433412,-0.046944211342658,-0.0420120316948524,-0.0962316896761925,0.06296958068905,-0.126074025665345,-0.121180378671038,-0.0210021023748053,-0.0510190394501225,-0.0009566935376419,-0.0121991972685349,-0.0948168188055451,-0.0142402237585326,0.0084235992983946,-0.0460567561667711,0.0257891824992807,0.0368992302337726,-0.0552166903906133,-0.0905637771756502,-0.0844015629794477,0.120599378505006,0.0347498306558104,-0.0065367034223908,0.0022451291389974,0.100364918836616,0.142205359808858,0.030067511183034,-0.0472964238785426,0.0939961937005697,-0.113302859321442,0.0627522324404102,-0.132511387090435,-0.0674869322390361,0.0910352001082957,0.0228564863244197
healthy,-0.0429279914969475,0.141264895519864,-0.161123245279695,-0.0584062977481698,-0.109170810304057,0.0043850884792472,-0.0018249340457428,0.15742057316219,0.197191758364751,0.0182086443609424,-0.0504742585784684,-0.0267107652128285,-0.102947670855406,0.0446631250653197,0.0075620746561892,0.0794323900451955,-0.149378217301187,0.121459013454677,-0.0955917673326562,-0.0570966233703367,0.0695156594261891,-0.0844349829306322,-0.199103465905481,0.0378766305620024,-0.0802035978901805,0.065538877237309,-0.137428699846119,-0.0745340598862941,-0.112596345367804,-0.0169669089210451,-0.227911257247172,0.168325781695026,-0.0790950496751476,-0.10925220249703,-0.107723240062097,0.119892718237017,0.0958773126708125,0.167817921317386,0.127975097531754,-0.145312307297688,0.147642411070063,0.176795278403447,-0.0589077678296668,-0.0403298316179641,0.0097677358194737,0.096705024186952,0.183559238704578,0.134810696415956,-0.138305515743143,-0.177360651446369,-0.168699445853673
healthy,0.01188908823867,-0.0310538144452793,0.0838261393180698,0.183383387756008,-0.106757256073571,-0.0439109709374798,0.0520462736826426,0.0472664366808364,-0.0443118116987072,0.0046210133039614,-0.009521858837459,-0.0519429122284897,0.0141176620306514,-0.0099958089199165,0.0905975750706286,-0.0159403530392516,0.0532639220327863,0.115744660562727,-0.0185117843376917,0.145394271838171,0.0019134474073686,-0.0324807067148059,0.152707724972264,-0.119906849850692,0.115182475092577,-0.117925335144247,0.0038722730141215,0.184104396924002,0.0145361498694172,0.0445714758396281,0.0535487962844763,-0.107016920214492,0.0356899538157022,0.0024403387224411,0.0383697885904491,-0.0321378492083472,0.121232901677142,-0.0714076387532503,-0.0469235791743777,0.197455671587275,-0.0404849168839699,0.014694973567262,-0.0276454074693078,0.102300108489608,-0.0160638825820198,-0.242901938270589,0.0267605325813152,-0.001336135870758,-0.0238210336656474,-0.109404317704318,-0.0703109989347979
healthy,0.0033038255000579,-0.0428153543065007,0.0628468236427564,0.0466474211908596,-0.132528349406951,0.0371645616033863,0.154353059232018,-0.0199109932310642,-0.0535330939721865,-0.0893307151512851,-0.0686991821372489,0.0154186246163291,0.164941055399805,0.113157181801072,0.226017807035518,0.176620287058846,0.0643435075649425,-0.224824630224487,0.161720636434111,-0.0300217186744392,-0.149872274858167,0.0362123370027384,0.160587697675676,-0.136893291371964,0.129171236398828,-0.157140227588659,0.015659576826712,0.119683743115001,-0.0262475729944993,0.222060630349614,0.130769861640791,0.0321810211751783,-0.0348083270076227,0.101047016381154,0.243398802057562,-0.0851673389776497,-0.26408593942784,0.0065566803402271,-0.130751326855377,-0.0080672653514737,-0.0619826392728254,-0.0584587131959755,0.202295598553686,0.142124734555086,-0.0741623101380459,0.125355387451706,-0.0815669569109667,-0.0297367463486979,0.0179347217362891,0.0733583638207106,-0.0034057668198352
healthy,-0.0009959392605486,0.0168938793237959,-0.0471088171384858,-0.0553844097528266,0.085212147745764,-0.0464763413121493,0.039415755035032,-0.206185141353414,0.0320945630030442,0.0025645188705091,0.174031731889593,0.0297501002253574,-0.054654021327886,-0.103716145357716,0.0740585181421514,-0.0525385157883491,-0.160070779951256,-0.0123805041346063,-0.0299335627207216,0.0829571909294273,0.0282438286326904,-0.0740565401098564,-0.0938131266726375,-0.0209740654403735,0.010535494511415,-0.33401053333913,0.0600456428560699,-0.0497559188573126,0.12309542226022,-0.0194475190166824,-0.0157288183020219,0.0975446845972157,-0.0600406977753323,-0.1805987991091,0.0553750140994252,0.174729977289739,-0.0036638103184733,-0.174171183166393,0.111749923523989,-0.158405771266913,-0.251575542935591,0.0750564354349951,0.0668189199423337,-0.0018252293002409,-0.137379782478794,0.108061882309902,0.0059899762974311,0.0337412748886585,-0.0792701387314874,-0.0526240656851092,0.0764331459123375
healthy,0.202155148379681,-0.189383433723565,0.0593708942954064,0.0382897898497891,-0.0992360200450764,0.209007521489249,0.0252543923606453,0.306333531269449,0.106458563285625,-0.183550296180122,-0.163530684164896,0.077429787808634,0.0614938791561902,-0.06068254736226,0.0601518011470641,0.0591072114623791,-0.074030645646981,0.132607110894164,-0.12846762847055,0.174858904337645,0.257318949268646,0.160280286165464,0.277914944912476,-0.0622359096927221,-0.141349210973761,-0.0455478288563221,-0.0778219315090336,0.100111582272693,0.0737365378716814,-0.27989087588561,0.0259795201514703,0.0556336972196158,0.0279588316737457,-0.268934516118412,0.122068248945926,-0.286508300829852,0.276557654432214,-0.108716770112064,0.0540583613197348,-0.0253203130689021,-0.38007006914113,0.0120854631804172,-0.0533281627051977,0.0707751768238365,0.142096312334005,0.0256938637490241,0.0512710985526708,0.0396420095063392,-0.260740064999718,-0.25408376374035,0.106433209167065
healthy,0.162942890378897,-0.0087001733364765,0.0943105359384239,-0.127961530003081,-0.128078846256269,-0.0927643077213964,-0.0050070576860952,0.189116146465304,-0.348997082635976,-0.222328377743035,0.180636527684822,0.146375489103584,-0.18478717672264,-0.0003566414096937,0.214271097474033,-0.305163037794537,-0.0250916002320066,-0.214454110829007,0.0007649019707905,0.187522991747001,0.0922645404828123,-0.167201470369649,-0.0079470029910048,-0.0970838921638056,-0.199632375401142,0.10297316807388,-0.0786511624627916,0.0795239953865157,0.0792424363788628,0.118442489219347,0.0008282527475124,-0.226701927661911,-0.103055289451112,0.0752372594949994,-0.222832837631747,0.13781374894587,0.0614971799215348,0.11582164412311,0.288766918248879,-0.116882183051936,-0.104343421911124,-0.0841884896132998,-0.0245284822167007,-0.0819219396016935,-0.118789745328785,-0.0246575300952083,0.0630035206124781,0.106713210225537,0.144470273151799,-0.191586826757459,0.0028554776026138
healthy,-0.30336464418216,0.182056821988663,0.0376614638195844,0.0535983296742276,-0.198805111403129,-0.123583611708938,-0.0303903480139855,-0.185042607118948,0.0270115295969112,-0.0935546007489357,0.244688578012479,-0.192091849294908,0.0992282264211336,0.0840076954278965,0.156122964307141,-0.196244055792438,0.207420147479684,0.0433921427108324,0.136838976268229,0.15401199520229,-0.198443774349145,-0.144541160839984,0.283364321281842,-0.105263189147315,0.286603676274572,-0.0673481554652861,-0.0161777572239656,-0.0276137580202171,-0.244859737669629,0.223553529977722,0.148217923845431,-0.181492629044723,0.144471429127812,-0.132198647785493,0.0167419501679048,0.210139684254402,0.194538798467498,-0.190361234983723,0.213512163424915,0.231807229000294,-0.204770342417138,-0.088337400829138,0.214811708969944,0.221360150667576,-0.246438210063347,-0.0218704006358469,-0.179229518022405,-0.0067766545738319,0.259224470377116,0.267497187139371,0.116794278641983
healthy,0.0151222595019344,-0.0948911519769344,0.215245178188529,0.112602670752865,-0.206125292458131,0.0090240886113805,-0.174378127215971,-0.0411079123003714,0.100414540153387,-0.0974475665244107,0.0654732252571533,0.0699537933665952,0.046138629579024,0.0938921248786165,-0.235192875428365,-0.20532880784002,-0.0911276937298466,-0.0334769875055492,-0.061794615886909,0.122987078454284,-0.121936047205643,-0.178084107191648,-0.0040371643014213,-0.0354203004913181,0.0288048251580737,-0.0493409904147277,-0.0851006864134196,0.161407197301099,0.063209676187814,-0.0469706959841983,0.0177525746840808,0.0488756901223605,0.0989365274599858,0.0653391092905298,0.104785625841096,0.172120052267718,0.0898631717588251,0.0614798539244253,-0.218124565880119,-0.0149087687795541,0.0360060314475921,0.112838057959592,-0.0034021662553673,0.0797004659614166,-0.0371638080574235,-0.0268286674457847,-0.0506219347490092,0.149355919728788,0.0338683871632463,0.0015327539042684,0.128411932451177
healthy,0.0033547694899325,-0.10843124576701,-0.0896640392683362,0.0668764568811647,-0.105890239865493,0.0679849620553346,0.0328176039489146,0.131572077674781,0.0923849727974423,-0.033491703434796,-0.0228898139937564,-0.005428970147843,0.0299859457259073,-0.0069055091057186,0.096526768378684,-0.155193240854107,0.0739644100847887,0.0081426688247908,0.0009700993067934,0.0250467436133033,-0.0296943497280481,0.101679870468142,0.0649173847402083,0.0021355396218614,-0.0051744920871439,-0.0431140568053574,0.136815143578034,0.0168329845020873,0.0602260549537241,0.0318000062649078,-0.043383633687952,-0.0271706445599535,0.0019005642061108,0.0301457415909692,0.0306188380103652,-0.0968900837805473,0.0328094254203878,-0.0164218561642212,-0.0840932031064323,0.0252244693293663,0.067358675505456,-0.0068643019042952,0.08929632004342,-0.0606101312356939,0.0212506481417134,0.0082804455745883,-0.108842059546087,-0.0739889456703691,0.144431870106795,-0.0217410452945315,-0.207468822403419
healthy,-0.141056736551312,-0.0419441837762711,-0.109983983313634,-0.012182933150971,0.256848376080121,-0.0821466681834847,-0.0108296058539161,0.115585503582901,-0.030693343598106,-0.159489472584046,0.156693193665628,0.0137453838714119,-0.109637435926309,0.0061093914403471,-0.164140975015645,-0.0477608024238779,-0.159283336638137,0.12681244394125,-0.105732802863945,-0.0022495705401376,0.150903462315314,0.119092802140831,-0.0757713912476897,-0.0599706228721414,-0.0663518747628903,0.136115448804449,0.0818598703456982,0.136512783308882,0.0805005680936895,0.0098108760342787,-0.0770141818780977,0.0967733579105946,-0.0695753629605112,0.138126021146431,-0.0810114267422466,0.0623187801690181,-0.127741549436579,-0.0835448076426937,0.0765809976439411,0.074922947644238,-0.144396736370533,0.0153944714386841,0.0348280124261943,-0.0574790666563715,-0.136115448804449,0.191177646181974,0.221673816266602,0.0363217511646655,-0.0457651674692804,-0.0951511576406149,-0.0500850599009391
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.111302780352877,0.109095462809261,0.121277398199076,0.0618202502896346,0.112970336350041,0.167648619836029,-0.0238921279646435,-0.0156640556102112,-0.200771547906032,-0.158981716956027,-0.261325772129398,0.160219219038133,0.0740636219530299,-0.0950265561594955,-0.0660944596086837,0.0416998706922629,-0.0990813502157598,-0.101319385896165,0.0608943178806825,0.0417349771343084,-0.023857021522598,0.198046410342244,0.16406776274738,-0.124046418815421,-0.135824630121713,0.103421384113644,0.152688887219357,0.0509240883397384,-0.179185474353257,0.320080791197928,-0.0751255918249086,0.035306109934712,-0.0086076607590501,-0.0198724403504249,0.0020646976228055,-0.0446970831819041,0.0319315031930808,-0.300039401095158,-0.256055417517305,0.362050542663416,-0.0470492147989578,0.0753099006456479,-0.0294477224183562,-0.0522230266954248,-0.0061194916790697,0.200837372484867,0.0150321396533908,-0.166358458090854,0.114620339126184,0.109082297893494,0.00605805540549
mild,0.0348951123126902,0.141682311258354,0.0261860815560934,0.0316510702490506,-0.043137021658373,0.0329975007089224,-0.150932200033743,-0.0657660492503802,0.0411070528434623,-0.0751169571785642,-0.11477656040936,0.044086380484816,-0.0340961761663205,-0.0951626227135283,0.0163356081095287,-0.0547203053900958,0.0255482598979395,-0.0277146414374265,-0.195962777782451,0.111513346827672,0.177493232240902,0.0850739800235142,-0.0702075738259759,-0.0861236206366727,0.10747847964453,0.0589793318611908,0.0067885608043864,-0.0264452657327884,-0.0654744209662185,-0.0950475936052369,-0.0484589613320447,0.14907440619823,-0.0989593206532215,0.0285950565355026,-0.0632512622386646,-0.0670557025221851,-0.115113168024328,0.0750583365753004,0.185296408769704,-0.154274680468901,-0.0163367141586469,-0.132287530048482,0.106826279347839,-0.0856635042035073,0.0963092269660478,0.144090180188645,-0.0754767918250141,-0.0062716671831541,0.0052924450305201,0.0647274691284035,-0.209105959453855
mild,-0.232638446773105,-0.158330442951217,-0.0798249764992583,0.111956014796217,0.114629475609832,0.0649788740584379,0.0236909095931085,0.0320234110500341,0.0128679136423408,-0.0699684732258762,0.102353511825578,0.12917852684914,0.0909966847300627,0.236980129914056,-0.0304219176157917,-0.0307060535476734,0.139250284616372,-0.0884825122418971,0.178039144408105,0.0081968911258002,-0.223763503991678,-0.0370108576725339,-0.0765617183724954,-0.0026605455439834,0.0122243027057299,0.0535230298957518,-0.113759847454679,-0.122796231106493,-0.0086467730179463,-0.128715729687363,-0.175804802761944,0.0650692809458548,-0.0181072080226448,-0.0885083427811591,0.035865703765253,0.0114429288930552,0.0311882236138969,0.0971357428946589,0.125446013925784,-0.0055514133963862,-0.154709862364664,-0.177884161172533,-0.19939884783282,-0.0335043619677207,0.0817622669439065,-0.0988556263005188,-0.0402482852600348,0.094451519356352,0.128356254682633,0.107388314436725,-0.0332740396593015
mild,0.104262317894977,-0.0583242677388193,0.0460004173270238,0.0980075727980642,-0.0794435945950274,0.0381053669119868,0.0371569473956558,0.0124337238260944,0.0880446608740066,-0.0980655547772286,0.0760592010885105,0.0015007100489594,-0.0356874209321293,-0.0865456561773756,-0.104214324408022,-0.0061005325220767,0.21527344581857,-0.0052558958760146,0.0291817454211858,0.0972294448928083,0.0983369494191995,0.0685156968748775,0.0419453331119378,0.0097197774063853,-0.108622172933318,-0.072656535949904,-0.0267265253118655,-0.0435819841036439,0.0813825801923761,0.173869683881768,-0.0713918953875423,0.0402833454570675,-0.0494547302790035,0.0448032599925129,-0.0093882081893993,-0.0420318188371619,-0.111791692046461,0.0104433340371336,-0.146969943497693,-0.180159754134054,-0.0930104032324384,-0.0792011909426387,-0.105191004048651,-0.134681418241271,-0.0461275878863674,-0.0250545491647863,-0.0315253867638789,-0.126421422427964,-0.158139514004948,0.0174900934796905,0.126637514930144
mild,-0.0953546941323341,-0.0257137020505786,0.0137784264221863,0.0679790858708775,0.0794102883298425,0.0959559996897727,0.0729999872754895,0.0178118646932884,-0.0720304353713501,0.130903793396534,0.0803981779211946,-0.0504378086784364,-0.0777080818528808,0.0387707750327596,0.172064011718888,-0.0404798048351959,-0.0621722226631737,-0.114508621654884,-0.0264868701184056,-0.0364090515029052,0.0477146621273556,-0.216103460162552,0.076762198358981,0.0802894311714451,-0.0830637526635845,0.0909154812244215,-0.0454288480934048,0.0329479196559751,-0.053118949132065,0.0390338995213693,-0.198262383107076,-0.0153379827509471,-0.21716192852678,0.104199429778629,0.0580093544369776,-0.0789684780053699,-0.0653736416842314,0.106104416959535,-0.152012816896444,-0.0246921222896962,-0.307160951848411,-0.0609218482699753,-0.102880395672844,0.0506533831176458,0.0040317324397334,0.188791180890655,-0.0397761493956401,-0.164067074262797,0.0427502663868291,0.217941706691161,0.171660156142367
mild,-0.0471568487973797,-0.0616413983919009,0.0681080877814539,0.0706832433709301,0.0516073740218614,-0.133653647588358,0.0302377355613904,0.0677642385022717,0.0773512993257858,0.0715939172474131,0.250146231436542,-0.0832030846430228,0.15401814140613,0.0434048940350228,-0.0862786854422436,0.112950976789019,0.106274412387742,-0.0558873251538031,0.0400457458824465,0.0601757847321659,0.0107265173704349,-0.0979387684616757,-0.0543642457170485,0.161433049880183,0.148864588914255,0.0055174573947642,-0.0404220082908525,0.151629766473805,0.102241341256721,-0.0216325224439464,-0.0531193114454454,0.108770966138851,-0.211250408840662,-0.188871303986928,-0.0569106346543386,0.0369476584748268,-0.155533117560578,0.199964967573174,-0.0631319971720792,-0.202529859005063,0.0388950797950026,0.0195214148211905,0.300655340596538,-0.236039632434241,-0.102743272068222,-0.124669335913701,0.208518184629155,0.0452128713721839,-0.300172384971104,-0.0999326486004056,0.172125803574343
