group,ATF1,FOXK1,NR2F2,MAFF,HEY1,ETS2,ARID3A,MEF2A,ESR2,XBP1,FOXP3,IRF4,FOXH1,CEBPD,NFAT5,ZNF384,KLF3,PPARG,GATA2,BACH1,NFIC,MEIS1,PAX5,ATF3,FOSL2,NFYA,GMEB2,ELK1,TAL1,TCF12,KLF9,VEZF1,HIF1A,TP73,ZEB1,MEF2C,FOSL1,TCF4,CTCFL,RARG,EGR1,BACH2,ZNF143,MECOM,SREBF1
healthy,0.0380101223804458,-0.155818680472208,0.09517110862202,0.241138599938255,-0.186342152663976,-0.141187699409154,-0.0134011672301972,0.199350286607385,0.169904486331005,0.120046312127835,-0.0234108375501978,0.0684068096409924,0.0375600358746066,0.0698584971034877,0.0506505800233091,0.094232900130975,-0.120832378701414,0.0300416894531242,-0.0578773211029803,-0.140693238177387,-0.0995134925163838,0.0238862810422815,0.0729013354528229,-0.0314743591759362,-0.0344728227993436,0.0889586469921273,0.145352584399807,-0.069104126762715,0.0892375738408164,-0.119773724525707,0.0755638190084912,-0.189556150670462,-0.0154614223625596,-0.241639400416583,0.0638488913635506,0.0078606657357826,0.0865814295317092,-0.235477652759179,-0.173403750432741,-0.101630800867796,-0.128775454642491,0.258577867227882,0.185841352185648,-0.0299022260287796,-0.0342826454025101
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.21425070237272,-0.0500851943252431,-0.0480661933752536,0.221163977947014,-0.0269432972756977,-0.0334013962965348,-0.0736867746267952,-0.0532083364197582,-0.0914927405942254,-0.119911981644748,0.0587290421423859,0.175939258006958,-0.116631105101015,-0.0888833621343058,-0.0400983503404734,-0.18881940246024,0.0437803230550749,-0.0442895799911213,0.0146309968396007,0.0667689923539515,-0.129448155774609,0.140133538034487,0.0177316054413703,-0.022121129828178,0.170405032188683,0.0780132052339156,-0.233543878861348,0.25950696920262,-0.160598456145877,-0.0730513301313743,-0.0828398793799844,-0.0001104141144525,0.106360339107653,0.0569173493256542,0.0747638755800262,0.268745701228241,-0.13077312514804,-0.202875795234832,0.180617211100907,0.0108183298670757,-0.0605407349591176,-0.210352408127762,-0.0374168647037685,-0.0226439068598717,0.297146915484568
mild,0.145432635545194,0.278240408364077,-0.046612534793891,-0.0326064787027602,-0.183532616937142,-0.0996843111248219,-0.020138782054717,-0.0945518436903603,0.0613772116452349,0.103720677150389,0.0310145122252251,-0.156214553405418,-0.0582801870641933,0.0997302019952202,0.0795638041954847,0.0584686239125546,-0.147875004523739,-0.143625428702073,0.0420096398815482,-0.104863481657476,-0.0610121152515348,-0.122895344812843,-0.249401042172954,0.0838771398990308,0.0887679695645808,-0.183419311159787,0.0875825230982734,-0.176720868537219,0.151053657998144,-0.0272177533990832,-0.314037317844265,0.0192246196718263,-0.156083784730478,-0.164841224812511,0.234689972356058,0.207165196850593,-0.0437262833255638,0.160952278131675,0.0169284516963203,0.18947040823001,0.0407108876378856,-0.0418504432337947,-0.0496035636477293,0.210366186589351,0.0824354355635079
mild,-0.0557461927586769,-0.0004926540782025,-0.117839677092648,-0.0426447726918962,-0.0464588687812064,0.0397333460103894,0.0415800042002971,0.111301680712888,0.120579469450135,0.0200271828822865,0.125143671103677,-0.147389386544579,0.0032197327820593,0.131065055282331,0.135667397896765,-0.0139564132734677,0.100180412199141,-0.0984640689589515,-0.0845108340988916,-0.0562833446245881,0.22221559499003,-0.0955971400651533,0.0842247768921933,0.0359955318428654,-0.0353979901222068,-0.124129757226602,-0.0237936027704804,0.0546591753732235,0.0131967724690134,0.0442721203566686,0.0481275358202797,0.0083369783685506,-0.168204815951989,-0.0419995547701212,0.0447170982337548,-0.0820507421212865,-0.177269650990917,0.0346605982116068,-0.0814786277078899,0.0153835208935513,-0.0811989273280072,-0.115913558567546,0.120875061897057,-0.158993773896305,0.188956677091245
mild,0.0481591721770585,-0.10975335716314,-0.041488061892178,-0.103126315433361,-0.0265357873515404,0.0274016413566956,0.047052492828534,-0.0043742696066892,0.0247569073667555,0.0673221661234116,0.0907616719661944,-0.0353091539199054,0.0117393044634433,0.0978933296860751,-0.0274885370991485,-0.115706336205036,-0.0779178605477878,0.0135051500868602,0.122304205792706,-0.0404980711120901,-0.014202178078107,0.0563329581224988,0.0990329052799568,0.0415867506282494,-0.0976363665619645,-0.0708873742994773,-0.0279614982116419,-0.0164794672142465,0.0136919759331339,-0.123823639917881,0.0536900861841827,0.07607070533679,0.0015799508029552,-0.0061065983008743,-0.0707142034984462,0.124744734787882,0.0109268292715091,0.0137602511593468,0.0512743845439934,0.0614858756499531,0.0272048845684274,-0.0319270474868653,0.0540184279538796,0.0192613723404872,-0.0125915034233559
mild,0.112476254289393,0.226534118841157,-0.0094915665549728,-0.118886990736783,0.0203794839950024,-0.0019483190555139,-0.136441864534217,-0.0384658474198996,0.187124353462805,0.128944336572604,-0.0954404877445892,-0.0008705761998239,-0.0094515619593572,-0.0223344704831189,-0.121864475639025,0.165066581432693,0.0933321503066131,-0.0256315159050997,-0.0396926550187762,0.0254534002055734,0.0164156953127626,-0.0666276539976823,-0.19629397827211,0.197537454452493,-0.110302195015762,0.13389347654447,-0.158592504375579,-0.0178620519423387,-0.159090180594843,-0.0280017881953205,0.0683168956720671,0.0804825789458644,-0.011292249602858,-0.250064917231255,0.0858003326916158,0.0570046437714013,-0.226015487833713,0.0832709945093047,0.0716058449258875,-0.328419156441335,-0.169384220288056,-0.142236339711053,0.114081676811059,-0.109999779322716,0.0519954969061125
mild,-0.0894968582389241,0.0393626135282524,-0.0450907506609324,-0.0132473887117076,0.0272795080088523,-0.0290182885137277,0.0180406021081723,-0.0582044108326622,0.0882163943155183,0.0306639758808449,0.161157343630336,0.0147156172849733,-0.078504626030594,0.0754492337349918,0.0615799655318907,-0.127696921691795,-0.0354397033654634,-0.0348250967754572,0.0177666458397431,0.0752206789403297,0.0108440816596439,-0.0028871561596802,-0.0285760961093766,-0.0116227153873223,-0.0197870268966335,0.0744719105311142,-0.0596362130019582,0.0220483421548028,-0.0630987020841529,-0.0254013353854722,-0.127047621814746,0.019744967862653,0.0296585823724637,0.0328696457062718,0.108334013265853,-0.0829688257477014,0.0757350432852566,-0.0823294912929782,-0.0115476652347081,-0.162132995614321,-0.0252898897774047,0.0836352401543989,0.0948165059017671,0.0170145968877742,0.0686642357109215
mild,0.0414653117108952,0.0373057974000551,-0.0197589203741558,0.0700598587463857,-0.0553567257339171,0.158805074042175,-0.0247879777422391,0.0782610571921784,-0.106881788711199,0.106364099651398,0.0961188749600028,-0.0586505155580289,-0.202510795625152,0.0465625578381725,-0.0026500879373194,0.0267163558522482,-0.195081493933436,0.159069100917775,0.0011488442149021,0.16173391762708,0.144472342369649,0.204711928771937,0.03247912426926,-0.150111825510038,-0.0265652495618741,0.0431143886632453,-0.170386252903701,-0.0190263003453744,0.0102643175439694,0.0034116199999991,-0.185345230140666,0.0060906199712169,0.0635715619315487,-0.154299706344703,0.0160396326926729,0.132308558749569,-0.244534164141291,0.0008569963255514,0.0699000242948347,-0.157024529162099,0.0143867371698079,0.0600339291045588,0.0653133755964028,0.0222371726383062,-0.229346072673434
mild,0.174017383429117,0.217146121752394,-0.0678553526039268,0.193218334762369,-0.116073308500585,-0.0752167312456735,0.140498378704642,-0.234463745168677,-0.0559284908376185,0.0102577888511296,0.189277100778825,-0.183024028874732,-0.193710327729442,-0.224967751879467,-0.0978246016197335,-0.141836811184959,-0.149190254456269,-0.159405721331737,-0.0042718744184049,0.0155083589567233,-0.116068018253628,0.0638109588047063,-0.0737301718505382,0.161646140918355,0.221777732963928,0.0303104699445834,-0.150933390828857,0.0998957333037032,0.0437212459825481,0.0311463289639121,-0.163079797843913,-0.0252397682355541,-0.0030286663833273,-0.24328523197077,-0.116520334368517,0.177286756049023,-0.193435234887637,0.145717207328489,-0.188118536695072,-0.0582773604868715,-0.088418542528806,-0.0144608900590835,-0.073685204751397,-0.0620757578025554,-0.179752011131347
mild,-0.0171894731978136,-0.0065325876011067,0.002671160538718,-0.119044612492951,-0.107109292481931,0.0720429630870373,0.0295933892202101,-0.0167633283930426,-0.112611621953496,0.0240845287937831,-0.0995480794899978,-0.026585884506079,0.149126190589125,-0.162388927175926,-0.032204138426451,0.125371475015893,0.0825561676767715,0.0691644447314384,-0.0869661949476012,-0.0591573891435395,-0.0062044071192716,-0.0906708790932926,-0.017537246544236,0.056812776347941,-0.0290072360213105,0.0128039370077179,0.0028066778521126,-0.0931967258863224,0.147028121339582,0.0048949506693622,0.0551979977582148,0.0115924448807444,-0.0944800585167823,0.0423924280117813,0.0579834500070246,0.0141199244124898,-0.0332099054752592,0.0154195844301056,-0.0523831562125242,-0.121573724763412,0.0873596849780603,0.0192254983761641,-0.0703873660294211,-0.116507336528912,0.0177233787578141
mild,-0.125073187042195,-0.0325806694702866,0.045956698110458,0.0398471771784543,0.0195353679630918,0.0911775632368714,-0.111603243060044,-0.108217406592781,-0.0974101648993752,-0.005527050445487,0.0926959775549804,0.158840008677166,0.0156814898063767,-0.105209464250456,-0.0426791503584658,-0.167535062233554,-0.0423845659796837,-0.166640284859441,-0.153253929718072,0.104314268234404,-0.0228003564568696,-0.0579305553446594,-0.0223708298259405,-0.0795878797567141,-0.143981010736512,0.0809613044161047,-0.0005274888450006,-0.110673997499499,-0.0104628389237075,0.0822099737772332,0.0116182906794232,-0.0858263424063846,-0.0258309054639805,-0.073306436534488,-0.0596267529401575,-0.0897432959487982,-0.109878019623339,0.0572226318233132,-0.134538820863687,-0.124961270096775,-0.101688825078361,-0.0579304157973459,0.0279919351607213,0.0231326186102946,-0.0345801033780033
mild,0.0973768508540458,0.107904077973402,-0.0921132372943677,0.107904077973402,0.0605315559362987,0.0184226474588735,0.0289498745782298,0.128958532212115,-0.0078954203395172,0.0236862610185517,0.0236862610185517,0.0131590338991954,-0.128958532212115,-0.0078954203395172,0.17106744068954,0.0921132372943677,0.0552679423766206,0.0973768508540458,0.107904077973402,-0.176331054249218,-0.102640464413724,0.0500043288169424,-0.0078954203395172,-0.0552679423766206,0.0131590338991954,0.0868496237346895,-0.0131590338991954,-0.0552679423766206,0.0394771016975861,0.128958532212115,-0.0973768508540458,0.0236862610185517,-0.102640464413724,-0.155276600010505,0.128958532212115,0.071058783055655,0.107904077973402,-0.0552679423766206,0.11316769153308,-0.197385508487931,-0.176331054249218,-0.034213488137908,-0.118431305092758,0.0394771016975861,-0.102640464413724
moderate,0.118186809381257,0.0592027543098846,0.0543701539723208,0.0984924533281056,0.0856365286881224,0.163476592731685,-0.189130231020306,-0.181575314788431,0.0747010227345741,-0.0564907749467465,-0.0489951577621294,0.0310688925675932,-0.0790418217994645,-0.0515471929060573,0.121097358948517,-0.0225466946290661,-0.154845589201858,-0.185111496505662,0.151058066568725,-0.0534725078441005,-0.0016320838694913,-0.124405048924019,-0.152877840083208,0.0765904318274886,-0.0820622650139364,-0.152600929853351,-0.0527402462146554,0.152298450309539,0.0473511052775951,0.130201666800496,-0.0379350694065432,0.0037793622137853,0.17536469163706,-0.0754414447833667,0.0111139471232794,0.0744246565326736,0.0346948388976464,0.089284780164392,0.0158121725555884,0.0944693665898095,-0.155901547465419,-0.118393540004726,-0.129681576074085,0.175472953200403,0.0710669159851735
moderate,0.0979993262664534,0.0803069381526726,-0.058634699061023,-0.038280311657486,0.0234943326892247,0.0311242696752788,-0.0151826919123936,-0.0289735482286054,-0.0200293841263036,0.1874416069198,0.0984064154359249,-0.0237506823111317,-0.0473703825448654,-0.0891176327262965,0.0159304908371804,-0.123125782345502,0.0713510474943369,0.0687766775596712,0.212460462963483,-0.0799828587859146,-0.10882442995661,-0.034778335605512,-0.024526980320583,-0.0616757148558056,-0.0854910709002158,0.0209081651284884,-0.0391229180110568,0.0068943621075573,0.0364027834313866,0.0127366033937363,-0.0340120584712171,0.009992518211742,0.0221797502227942,-0.0361393268058225,0.0640170461405591,0.0055384168798432,-0.0037765906732794,-0.0155746431640757,-0.024717590158663,-0.0205840857617304,-0.0079005716853117,-0.0111036271634733,-0.0442910600003717,0.0343674797241024,-0.0934413916111263
moderate,0.214561988811754,0.0793071867247746,-0.0591199028311956,-0.308288664031942,0.352123909057999,-0.402592118791947,0.0210524532033038,0.231576985236342,0.360487212385339,-0.321266203677814,-0.307423494722217,-0.365101448703871,0.143906495184227,0.10180158877762,0.381251275818734,-0.0389326189376166,0.164093779077806,-0.340011538721852,-0.171303523325513,0.14679039288331,-0.0040374567787158,-0.0389326189376166,0.364524669164055,-0.129775396458722,0.375771870190477,0.0911311672910137,0.183992673201477,-0.179090047113036,0.26185791107671,-0.12516116014019,-0.26185791107671,0.335974081943136,0.370869244102037,0.151116239431934,0.399131441553047,-0.240805457873406,-0.264165029235976,-0.0501798199640392,0.0452771938755986,0.211678091112671,-0.321842983217631,0.343760605730659,-0.20677546502423,0.129198616918905,0.095745403609546
moderate,0.0868656223863887,0.0207681000814822,-0.0094469508212571,-0.0354242778049248,0.0028859917612379,0.0703069906614531,-0.0979012509314688,0.103375068502484,-0.0561043844833583,0.0918544733425842,0.134297729387718,-0.111212411553604,-0.0003537177827208,0.0703377752712412,0.0714987823820308,-0.048741630232428,0.013618483468858,0.0928425459456975,0.0542770170230199,-0.0878741017846589,-0.0419667486573659,-0.0186368109069469,-0.141985684233265,0.0814756122091587,-0.0311235021213298,0.0278491707924252,-0.0604029799537956,0.0500902228833144,-0.114362209106935,-0.0141998155052528,0.0343000726922388,0.0715477063652917,0.0191403529378715,0.0352576223111429,0.0032809591769043,0.137449009485997,0.0900804775003486,-0.0705490815304948,0.0224879394288781,0.0740908814095978,-0.0123802968122824,0.0022228581271626,-0.0488518618096862,0.0728751945528107,-0.0419550627148401
moderate,-0.041933521830903,0.0433203791373971,-0.304742981411532,-0.254942196314699,0.0808537809686052,-0.183468613855472,-0.196240308868913,0.0082581048704875,0.136857600563576,-0.0287962008002954,-0.061689934551596,0.0133768691108202,-0.0661783091071587,-0.0819632668138005,-0.0955292528300518,-0.114188787499245,-0.0196555503711298,-0.131297563543904,-0.0805385861262202,0.0427404206274087,0.0516667385637524,0.130805859589783,-0.105199430594424,-0.339792647884747,-0.1354203120823,-0.0935372214261784,-0.0496494915724883,0.181337896720949,0.322973851095082,0.0198068438954746,-0.0374199316879495,0.142808479187805,0.0458797612575635,-0.10836398681197,0.12615358371618,0.121123074031715,0.038693318851185,0.108717005035441,-0.107607519190246,-0.189432100273397,-0.0153058615462166,-0.0516793463574478,-0.0459301924323451,-0.315913486625657,0.107683165952418
moderate,-0.162087014203131,0.144823656599517,0.133246629326539,-0.0880884337433248,-0.0867759102587106,-0.0045241708854795,-0.0622525191130981,0.0127018466495907,0.0435608035111621,0.0941718536200858,0.0626626576079079,-0.035977356794842,-0.0372720132574111,-0.0315636000905399,0.0285962691596616,-0.105413623288398,-0.161477126416918,-0.145842879868313,0.006982191311545,0.0010953086772797,0.0330883195560713,-0.0134964272479546,-0.0206546789902134,-0.0889976443370565,0.0552835775032944,-0.0198468486901082,-0.0354756749061833,0.0855053441629438,0.0681161143927878,-0.129668206091108,-0.0282525799266149,0.0303825698580551,-0.0470464788344041,-0.0942152162803301,0.0254203558028864,0.0053474591709495,-0.0486607341632176,-0.0542340405229391,-0.131554682564788,-0.0400307617623925,0.026733883052784,-0.0557228251913237,0.006756344122773,0.0892126508607674,0.0047433932233808
moderate,0.0463939530365351,-0.136450493722128,-0.121359764314597,0.113612314612795,-0.0989888263153748,0.142026280541631,0.0354998125160468,-0.0108808398093649,-0.105244236567766,0.0444059257787791,-0.0569804609803943,-0.0103466660884398,-0.0098135650055086,-0.0789779064301668,-0.0396899655751263,-0.0114229510514442,-0.0151737515882529,-0.0329093917609584,-0.062940252201687,0.0464145476860165,-0.182190995692825,0.0569635133000918,-0.0436404913063853,-0.0094720370682746,0.0164649932052199,-0.150579495904395,-0.0153035407855058,0.0967262037311995,0.143772749723178,0.0270154605124866,-0.0280112976259541,-0.174621389370399,-0.0262122691827101,0.100369954996224,-0.0500831841524982,0.0482352434167358,-0.086865013598765,0.118559750095516,0.0410406313369513,-0.194788270819909,-0.0824137804519884,0.0225483523234013,0.109196263992216,0.107436065044349,0.137200482207411
moderate,0.135949985228287,0.0227325665121459,0.0065377399863895,-0.0300313679495249,0.0315573253853891,0.1322194513841,-0.0283658708903272,0.15431571908435,0.111056939447498,0.011353540445296,0.108816168780308,-0.0487246271145112,-0.0928660042214689,0.0278634534261532,0.0895654993237215,-0.118181409880927,-0.0303079220153407,-0.0503547716417919,-0.0074273518477489,-0.0108859143617387,-0.102986274396599,0.0078138915684173,-0.0784333798289899,0.0508779517040758,-0.0497634116965253,-0.0471183315174918,-0.0908676509159951,0.0795568047321279,0.132329998190253,0.131422055386418,0.0347022043225286,0.0293416194762779,-0.0142851818883334,-0.171484704267373,0.0706388012178234,-0.0768700123064411,-0.0375791335137898,0.0680772390573132,-0.0874733402258861,-0.006978056706667,0.0022831843529685,-0.132941559582329,-0.109124708470239,0.0712850604652996,-0.123522260906451
moderate,-0.0816630516362749,0.181358776215001,0.0964624566872772,0.0202636561874253,-0.050878627622135,0.0468614077713734,0.0053975922459998,-0.0696807062471526,0.0470594680284046,0.0370809299844041,0.108309775685269,-0.0905380814191082,-0.106843257006633,-0.106567755142924,-0.158764968118118,0.0507963141672135,-0.0235643449171272,-0.117844398305898,-0.044080159657483,0.114070493795378,-0.0023455063126904,-0.0379154937510622,-0.0699398839558464,-0.0888352203773375,-0.0914989669001773,0.0510147853903459,0.036199841221486,0.0593149832590909,0.0520359109286072,0.0771921957549826,-0.0321400215602532,0.0862622841821852,0.0277312297930784,-0.110075601324956,0.0531656948452305,0.088271171179504,0.0081130126852812,0.0204380267937554,-0.0384464790309581,0.178441832119463,-0.0145934251544093,-0.19021318722778,-0.10194120792179,0.0390634489689542,-0.115681898008272
moderate,-0.138661516468254,0.0766767274913209,0.032613097686487,0.0030098773677527,0.238738923467838,-0.0745239137195139,-0.0379179557732416,-0.0487551390622623,-0.0376661171810679,0.035448312804829,0.0931193504125937,-0.10993566930935,-0.0492263209443936,0.0206467026454619,-0.0252772832112354,-0.0683091871707127,-0.15953162431645,-0.328182242817252,-0.276303492829482,-0.187737546639898,0.0960358037864756,6.90525172089027e-05,0.110333736761495,-0.064539732113662,0.0721598804833033,-0.0396645782673491,-0.0057801018816628,-0.0671556039420463,-0.0576019850905558,0.0201349016355606,0.0197043388811992,0.308912528603192,0.352553719479218,0.0826477392735025,0.103444732691713,-0.0733865781419556,-0.251249614820981,-0.0722248710877352,-0.0251473020023716,0.0637435972093711,-0.108343399500768,-0.0660507636667039,0.0394696064540534,0.179386253970398,-0.0143019948877968
