group,HSF1,MAFF,HEY1,FOXO3,KMT2A,SPI1,MYBL2,REST,ESR2,SRF,FOXP3,ESRRA,CEBPD,HNF1B,RXRA,STAT4,TFAP4,ELF1,PRDM1,BACH1,NFIC,BARX2,NFE2,STAT5B,SP2,POU2F1,BCL6,NANOG,STAT2,TAL1,VEZF1,HIF1A,TBP,TP73,FOXP2,FOSL1,ZKSCAN1,TCF4,USF1,MYC,JUND,POU2F2,CEBPB,MYB
healthy,0.263369498462912,-0.0050342768254729,0.0335494970317248,0.333576407809012,-0.230373732886816,0.467665209451703,0.00243524854958,-0.208107489142857,-0.330836996910565,0.419244903222502,-0.111013408060401,-0.0149702468884514,-0.335744539424011,0.303633964273463,0.253745489783386,-0.440469975849186,-0.15863626300315,-0.294577335360092,0.129438627270594,-0.360303699336349,0.0666349515055633,0.0942142875614561,0.343028837727638,0.0787936464256444,-0.33210044051355,0.216337420390077,-0.381314298511909,0.344929852408055,-0.198756446673853,-0.247978103706799,-0.215984514075046,-0.556250543800479,0.0162843842162472,0.226220746969598,0.0943936653569415,0.48395544294389,0.0963785196591613,0.337822982141266,-0.179455785831345,0.15131881880253,-0.252548337974385,-0.0268013823559069,0.342886505346438,-0.180879109643349
healthy,0.228058682490654,0.0471559424266873,0.22703202463287,0.166037296835512,0.0017579757838759,0.265482470977804,0.0164968447558915,0.259055311511954,0.0333593484748292,-0.0894458078836061,0.120892478705578,0.0907537418668098,-0.309206844674366,0.0998389607178805,-0.211660284378659,-0.029013632337088,0.32253933301928,-0.0253992341254391,0.0029955907357245,-0.32002191169677,0.169651695047161,-0.150299897618255,-0.0033049944736867,-0.291655214448148,0.167865591650743,0.112552641586871,0.320936059104386,-0.453037391407957,0.0041769504624891,0.298335522426877,0.358430166622891,0.294285146220827,-0.0074819449361758,0.174925622398788,-0.107827202679813,0.199284134860173,-0.268801529257762,-0.150299897618255,0.0572959467480836,-0.139808298140083,0.0014766996584557,-0.0362846201791987,-0.036790917204955,-0.165446616972129
mild,-0.360791374010743,0.0429532809908377,0.298425207341904,-0.0345150204499237,-0.153353092895832,-0.0127520654681818,0.132759828028882,0.071432028563774,0.459201098733824,-0.156504842761277,-0.0657362790491867,-0.171374871922952,-0.384343985408329,0.137322535682927,-0.186116632194755,0.109485132559354,-0.0827013667454506,0.013252924942923,0.217689103230575,0.310650454155251,0.130863280871478,0.128001663018841,-0.195904770100521,-0.311200177968991,-0.0058591396481156,-0.108055850643629,0.111213708551449,0.287897996308776,0.236651520783428,0.121029332647901,0.131519895426779,-0.181508114222899,0.129864615943183,0.0175163385205979,0.0454850645552307,-0.114713616832262,-0.0298332059695687,-0.0046589093214492,0.343881258695854,-0.42672463742652,-0.0455003346611679,-0.0518191044979942,0.162936611382038,0.291101664534408
mild,0.197713701189297,-0.133206659718491,0.389340527087458,0.366788766007226,0.0777175773196123,-0.0535890186282745,-0.339741752191859,0.175000650199337,-0.572319605732021,0.465055913238306,-0.148222269876172,0.0372323000297029,-0.357026951598433,0.427608788775646,0.022630003844951,0.0412563116924151,0.154607291281291,0.231149854450031,0.508772342175106,0.10083049001769,0.204382455567529,0.142264289244811,-0.117999011617227,-0.203634893994439,0.136653871210413,0.188157788792923,-0.280107313210949,-0.357629009082746,0.266814691093191,-0.234835500472335,-0.336408473146809,0.274591198298239,-0.153819372913767,0.353959148881395,-0.240485451693117,-0.341836324730195,0.130095892114862,-0.341557807941396,0.266315172811062,0.251911915238316,0.0181690681118853,-0.290421905889084,-0.156222661202724,-0.372246404748409
mild,0.193181151419138,0.182155563734511,0.0658881545609234,0.0077344470937148,0.0636771695124098,-0.186522859291738,0.210925039872408,0.114445813530482,0.363013607292783,0.103321544969142,0.181758173176937,-0.174905186346834,-0.0444130621476159,-0.0392363166962709,-0.333805401311122,-0.117375568748566,-0.109619785249076,0.211695817531058,0.240298602998832,0.0171998101059886,-0.215479028980173,-0.0487470195708182,-0.213740111909448,0.151941879630667,-0.072191728942301,-0.0011188277778666,-0.0365892688547151,-0.0364825868258363,-0.136074261360303,-0.0465693726563292,-0.0981741370757389,-0.273031316509577,0.296874749963995,-0.0076744384524704,-0.0750548078923365,-0.219256906327845,-0.0993716428499037,0.175619955940322,0.302060830092867,-0.104077653848821,0.0021963162695428,-0.1280317699082,-0.158866876830264,0.0589644908866877
mild,-0.180412159868886,0.0972545943881889,0.138580659198155,-0.0882036866650226,0.0246079810574784,-0.144595532448946,-0.0211886732663313,0.0085108125152464,-0.197907514451534,-0.294220400389424,-0.0737710993247537,-0.151327527797389,-0.430091569009258,0.114571523273372,-0.274473587049387,-0.02313052924554,-0.179853569314277,-0.0261053270238379,0.307129530685656,0.248653150533785,0.174190263073649,0.253769989220155,0.312560013150323,-0.144206974745406,0.347215008459762,-0.13036748188382,-0.184885546998194,-0.442024642354199,-0.261184913588339,-0.335271055499122,0.139406577452799,0.27598119093912,-0.0967019099106744,0.338083280734259,-0.131968961314728,-0.265315748246207,-0.0236853896461943,-0.0151598119382133,0.0756526511483731,0.227129229680839,0.313722577799313,-0.378575345289348,0.197900675835951,-0.13737364354788
mild,0.207640992374825,0.071960334234732,0.211979035299053,-0.136588845974631,-0.229869336299723,0.147596421699082,-0.159042192754168,0.36337294797683,-0.374614611462567,-0.137756862139291,0.20524076003853,-0.0193017926634853,-0.316224402287351,-0.0543301643944046,-0.121329231108884,-0.100852760015864,-0.0731098777558746,-0.126382256186277,0.402945590012878,0.195160753282799,-0.261194700081082,0.0562479881877124,-0.0207593145199815,-0.302305416812568,0.2777389207468,0.181706006537708,-0.199215347119622,-0.411194685248896,-0.146584968758983,0.0426106348190041,0.129104397048119,0.114560672826202,-0.266094493066353,0.0582151733071388,-0.296118595385554,0.13411865985715,-0.113273038724016,0.0849520535710177,-0.10557781996328,0.343174777857449,0.141693655019916,-0.30165887428948,-0.0006725859221437,-0.477436373579187
mild,-0.0331923141887726,-0.0331016159898486,0.321918611262667,0.0706119509353993,-0.0528824948895884,0.0051169614784839,-0.173564691557166,0.388892450229887,-0.104740085006566,-0.0587661309156195,0.0284377421788077,-0.181496775899196,-0.108615655850194,0.0761250301175775,-0.125837423811978,0.0382741357869619,-0.0250082007770257,0.0881416591968094,0.333171741995871,-0.180433454212978,0.39759705736353,-0.304638713771501,0.067140463507211,-0.178261890276205,0.0851778598526483,-0.104272275897163,-0.159396715315908,-0.426413826256908,-0.116882048006046,-0.0937428149512613,0.0999147290770409,-0.0255195188056456,-0.0283823855237668,0.302901936531515,-0.0812930628998469,-0.336408240927569,0.0709808440546472,-0.0587920446867407,0.322214754242367,0.386190359807691,0.312297241455742,-0.35306827496361,0.0654209285040419,-0.293539502772213
mild,-0.0225442300126725,0.0110267151236094,0.107364559011408,-0.147181745143043,-0.130097210309958,0.0200727456900743,-0.0421282862556949,0.0339697953142273,0.215159020028673,0.0184505137871833,-0.0505804129290739,-0.0561209031560449,-0.201209513918532,0.318653556565186,-0.267446379070769,-0.390657017487447,0.121903145429716,0.129134000696552,-0.0984267576315507,-0.0027997895711111,0.0205837442173741,0.0447577429843727,0.10423344945121,-0.187452348257015,0.0764185484929426,0.14155563628377,0.139097718293755,-0.366983767129796,0.0746395500802015,-0.0324349908879835,0.0377882657253066,-0.0249695888044878,-0.0725777690016155,0.152245001937144,0.101941643666824,-0.0900231682814138,-0.0522101816834,-0.0555872940744398,-0.263644489732847,0.139333772480702,0.116434707502465,0.0824003967399532,-0.0082908380526678,-0.150703866555694
mild,0.260712430766329,-0.159928309963382,0.033385499658422,-0.0744533419555016,-0.268559275286365,-0.0059514056447866,-0.141908543364959,0.0102378846047905,-0.0771650035415417,-0.463590400727149,-0.192383378598464,-0.261182885191418,0.157387436954824,0.165483653753639,-0.133819661044932,-0.170043603994151,-0.124700808346591,0.0572131256739313,0.150680579994916,-0.0257450683271219,0.0924207194197272,-0.142111813205644,-0.0444081734934845,0.114214599245706,0.0178290701499453,0.118103968568497,-0.240599194365391,0.157864178076017,0.0839190107222274,0.0342750671570881,-0.149858070588022,-0.0840101678157303,0.351240854658858,-0.0346323610523121,-0.243789692637992,-0.0027965319834393,0.0950768485235184,0.222796318782544,-0.291297207310575,-0.0286275184906445,-0.0954550980724212,0.255838145720634,-0.142440816968401,-0.0956866580455722
mild,-0.238305234078197,0.181336368825118,0.28949338672034,-0.0014209343338513,-0.335195039875616,-0.0041378856974791,-0.272396152549465,0.119295203567105,0.14406170274868,0.248106311501859,0.10275023537214,0.0835688546017004,0.0015968047487988,0.299603470106713,-0.525971705226443,-0.0412383250077072,0.158131335944478,-0.354170964553827,-0.0009048286301736,-0.0385295918877685,-0.0507829932282678,0.058328984583631,0.266612152641052,-0.0589322036704135,0.083971548542468,-0.0752815776655773,0.0966013454439296,-0.28354830923562,-0.0688187508284421,-0.44387966901568,-0.0534029693163639,0.0092775753006637,-0.046034492024686,-0.0363583319050992,-0.125915820683072,0.272715020404603,-0.355656823012822,0.117907964032379,-0.0576353648162681,0.351353750617192,0.0900218195464087,0.018189438757161,0.232718472018324,-0.268729172215373
mild,-6.98505363453119e-05,0.304618794059487,0.384392980640794,0.168476233076815,-0.244426254057612,-0.27935242981664,-0.0576425920535499,0.383060341317691,-0.410820349539479,0.21696877462654,0.167475165308335,0.221236279362689,-0.443841972103709,0.251093988604992,-0.37100947669693,0.0382805141475566,0.308383596788397,-0.0897427119212598,0.408166802287489,0.328735044682961,-0.0657106651445343,0.219412030754672,0.0970088484166762,-0.272895087236048,0.224904877936152,0.302035668787113,-0.305195817306312,-0.415360096572963,0.224937786345719,-0.318722148453704,-0.389183994642123,0.0394352665417195,-0.0541112407081425,0.401293045633631,-0.0258181095284925,-0.0448655238778311,-0.138192832211664,-0.162157650368231,0.352127478367493,0.428827501834785,0.0517779033739703,-0.11925291642596,0.0393824248462745,-0.120236571981818
mild,0.318722847905902,0.115206227965987,0.226385271933163,-0.0426809589873991,0.100571728970308,0.443529594869055,0.103520202969437,0.631117263813672,-0.194383541942611,0.400992463881613,-0.0717342149788216,0.285858149915605,-0.386753491885817,0.301391573911019,-0.268167305920828,-0.418215866876528,0.399230570882133,0.0890295319737154,0.441587916869628,0.297939701912038,-0.0617022119817834,-0.565351910833088,0.324727666904129,-0.304016434910244,0.224407636933747,-0.167703447950488,-0.229693315932187,-0.602315706822175,0.376433832888864,-0.252777709925371,0.0783503029768683,0.173025083948917,-0.0644349439809766,0.161015445952463,-0.373773014889649,-0.0071554429978874,-0.552695046836825,0.420624985875817,-0.0088094649973991,0.289597677914501,0.195462251942293,-0.568623997832122,-0.199273693941167,-0.526230694844638
moderate,-0.282695344289378,0.255006117844077,0.058771016345921,0.0455060154902298,-0.0107141335802769,-0.113312683291989,-0.157771181902999,-0.186972351656393,0.0101420911595151,-0.141563313314748,-0.118448380304136,-0.157596868547316,-0.120254119361949,0.049701402428764,-0.0454209047437932,-0.285146370112242,-0.236617286378387,-0.143584284356337,-0.11224388872616,-0.225071686275229,-0.0096498400635376,-0.174489305783589,0.0561031217941564,-0.0998790976885486,-0.23500018219609,0.127116582479686,-0.258275516228832,-0.174891126711477,0.152982065670813,-0.008956269317335,-0.0086428326261308,0.253646801018777,0.324749464313552,0.053582943489813,-0.033357274808958,0.121209978514237,-0.0080589238032215,0.173045287398132,0.0969100420340081,-0.0019489542561434,0.270222937259879,-0.201197303527183,-0.0210276737915082,-0.0142474571162413
moderate,-0.400474244039484,-0.552161515913082,0.470579095089968,-0.281993748673324,0.30627170881367,-0.215113896828501,-0.385582258739136,-0.106417520880301,0.363693634802816,0.202508266376189,0.162678105915413,0.038885047542783,-0.603144318172104,0.242758414524572,-0.0678323707956997,-0.509417362754153,0.5551287570502,-0.102632334972119,-0.419909502398869,0.224685444353236,-0.0984676601890637,-0.316890506887122,0.411074198915344,-0.144028824514264,-0.337504871304737,-0.347587247603974,-0.0278809951384785,-0.265458795913344,0.0948650470535635,0.160891470792554,0.462188575442124,0.475154898445344,0.340204464038257,0.465666035996608,0.327977947471812,0.233075495264821,0.29097459476511,-0.0908228999284774,-0.404433706088572,0.50475254638329,0.404609200943751,-0.415447508207054,0.405109342531559,0.313787754097675
moderate,-0.126699400415998,-0.313524954347994,-0.176173834427997,-0.571408689707989,0.293763211583994,-0.0400841023439992,-0.50133158770799,0.0654520132679988,0.241205385083995,-0.462649027403991,0.0667134011039987,0.556412189879989,0.169866895247997,-0.0246671399039995,-0.641065329095988,-0.495445111139991,-0.128381250863998,0.592712128715989,0.640084249667988,-0.252277567199995,0.808689757079985,-0.52277518091999,0.0798878962799985,-0.54029445641999,-0.686194982783987,-0.584723339087989,-0.621443740535988,0.111282437975998,-0.50623698484799,-0.154730241215997,0.111002129567998,0.252557875607995,0.447792681779991,-0.301331538599994,-0.189488483807996,0.0407848733639992,0.379117121819993,-0.602102460383989,-0.302873234843994,0.278346249143995,0.570147301871989,0.314365879571994,0.205746371471996,-0.604765390259989
moderate,-0.204275057214552,-0.170885594379739,0.152863977377817,-0.40249822525193,0.014383636629805,-0.0267731698541177,-0.027027614191771,-0.15473165433132,-0.22524152970778,0.273840990360925,-0.293809967030382,0.28415603427409,-0.286626050368729,0.314977219237322,-0.248150920658287,-0.0138807065782602,0.136863555163956,-0.389731041115412,0.230900371777189,0.0444954862947885,0.235891218813827,0.270336875467978,-0.0393188856391428,-0.289748665300581,0.19936925935434,0.291908610899095,-0.25284764854564,-0.285672226445819,0.205445168076987,-0.187008408946272,0.0528145762981873,0.239005321426019,-0.144156984668535,0.0579053875756978,0.0367316215937132,-0.247384626838489,-0.164613458183893,0.327849326966168,0.0593580334306638,0.236131636329084,0.139107328606075,-0.11131175514066,-0.103393151272206,-0.209986897726363
moderate,-0.324992915990271,-0.0679373210142103,0.190283273596112,-0.183198816360736,0.164118011540122,-0.122650321855718,-0.392993209957684,-0.203717503612826,0.211620609239846,-0.296539636634559,0.434828241869108,-0.219817588648482,0.255481271145977,0.40552482764515,0.201177594500291,-0.495964483937356,0.089232674689142,0.121034016056832,0.351011241155453,0.461434314597521,-0.116132621199172,-0.430598558512283,0.287765405154892,-0.242802716567703,-0.387766454841807,-0.4610249904017,0.34905907960615,-0.228581324635947,0.389886544266319,0.29468193451506,-0.518960107348779,0.199351378857394,0.0853388470827351,-0.0137385992905301,0.269597708155727,0.170877108517281,0.198847595231767,-0.433841665602255,-0.310404181831495,-0.18949611168107,0.48662349587886,0.365169660134006,0.147493151894438,0.33514205694821
moderate,-0.220524929786645,-0.152369467674466,0.338539964450709,-0.0058672641153352,-0.164566164198519,-0.321759369439554,-0.117747855619086,0.266980676632436,-0.295967644672291,-0.242040637869427,-0.336183044390242,0.252676268441407,-0.266767639934889,0.0213707909060434,0.165539190499142,0.0965489378670125,-0.0152497105378621,0.0565544850051693,0.303437599069212,0.317324151214331,0.355432607241865,0.0064460880480736,0.102093882220413,-0.247596641085281,0.237391691767753,-0.0850997897257749,-0.144423598203751,-0.356328067909999,0.0921530400416248,0.0799423663441932,-0.339826478782835,-0.0490805371301392,0.0985256327329743,0.316742792958947,0.241042268342347,-0.0824544176696375,-0.0836486980169925,0.144613058020929,-0.0798031321939936,0.099375321998175,0.11185117800153,-0.244648839860095,0.139720356159335,-0.0257879616821234
moderate,-0.331341842767077,-0.379393531034527,0.383987845681561,0.292509558332137,0.347328405631954,0.330901118982321,-0.261453999761749,-0.232161498301638,0.301735764957356,-0.320033009745539,0.386957102727548,-0.325868834061867,0.308045355194451,-0.302498001683213,-0.313577159465212,-0.38582281802904,0.139690003216779,0.270431094596835,0.472452171918628,-0.106715733160096,-0.0462031103345545,-0.32799470678326,0.336211346576293,-0.003304861486271,-0.333580447481924,-0.34374900286852,0.105718314172032,-0.389557875168494,0.120874936326477,-0.0882210454121124,0.417391015621386,0.261691935535291,0.284537495134098,0.439414895043765,-0.0549275300118974,0.219807464771822,0.276802881795836,-0.222901763626641,0.305230942668209,0.375631100752985,0.391890261239965,-0.396983123409776,0.242013561856035,0.313138865249282
moderate,-0.264742374192559,-0.17120832241076,0.300806322995393,0.30225285326157,0.0019536569510982,-0.368178068041698,-0.257075749025826,0.290374571779706,0.0656307957743562,-0.0018440199024631,-0.121615707778205,-0.46815311198086,0.0615513531814023,-0.0044299343826853,0.137553363698764,-0.0627824459092115,-0.204326310436374,0.270371343902225,0.104634950516056,0.134207146536049,-0.133398739307318,0.001369540858202,0.218974735005755,0.030999432821689,0.0317537593258914,-0.0164081139559703,0.0869928295231103,-0.2486554613747,0.43519751368879,-0.0151947284230954,0.0399069634534246,-0.0145462024086256,0.146496308720368,0.297611502349366,0.0132279755257436,0.128650850105593,0.0471312038667155,-0.054013547857816,0.0543435657034046,0.32216614334478,0.259592310325888,-0.271177316391652,0.0676655738122474,0.0436842032528326
moderate,-0.335347692659256,-0.0697843823251813,0.227296963598037,-0.0922511992567941,-0.0294805549111189,0.0328170770609645,0.0296220196147247,-0.245528465552853,-0.0322625592987293,-0.0513602557759907,-0.220175822581004,-0.0923232120499731,-0.142308889940335,-0.236176968951572,0.132662083122748,0.0058933614028478,0.0154843871878578,-0.0669521037656484,-0.0944095227931055,0.215080070254264,-0.0043776268897343,-0.0474529648485508,0.175852083162682,0.0173407576165136,-0.126143442723726,-0.0272796205963838,0.148445669987934,-0.0243611384873691,0.0643887371498419,-0.226390411103799,0.0061875163337019,0.0931771990561419,0.0725913408785563,0.187879971806497,0.132708236776558,0.0057899826096452,0.0627422435783119,-0.0432605879810556,0.164573320115504,0.125863497803932,0.0678784308958742,-0.113145826726202,0.114063797291658,0.167413955239806
moderate,-0.376735792314876,-0.340127447761342,-0.032307707654962,0.285191773655434,0.250462476608353,0.427678490469572,0.276001643421409,0.26444616289317,0.0234748611017418,-0.294418293893985,0.135850503261419,-0.328747300891276,0.312262628840828,-0.246988885267199,-0.0714071134274376,-0.487463959724177,0.38462580693264,0.226213500864868,-0.308279577436304,0.124139538168385,0.0775206341878687,-0.259249008610358,0.193353326777551,-0.325862565987003,-0.333696341506863,-0.103919928380639,0.166851478935661,0.487103367861143,-0.557127661116578,-0.59455643486307,-0.133005466543902,-0.429795727096561,0.290914928912764,0.275257302419734,-0.315448408328,0.291851144483761,0.391215705934144,-0.35691978075915,-0.26645753768881,0.116520794493454,0.39718035849424,-0.349707943498468,0.447190149260168,0.231807637015241
moderate,0.120898271954748,-0.277362840395727,0.271081956848673,0.304825392162397,0.139267378065962,-0.213344112914562,-0.329685588522778,0.104935043060063,0.152259542936912,-0.044232375335105,-0.415369334833758,-0.370425751241891,-0.131318747706738,0.266599151834946,0.149479608331892,0.0404921580349433,-0.225033138866316,0.350791660778276,0.232286607281917,0.383887181625951,0.144305563806642,-0.337648482271458,0.0024871785364313,-0.277740820216317,-0.220549977267852,-0.128191142983722,0.177365961057781,-0.162436114729201,0.369551940345329,0.132494764167405,-0.162868295429725,-0.110454261610154,0.127223372009116,0.425474054801661,0.242410761117954,0.0969473666722024,0.34471741808597,-0.1669504774921,0.0122096396669071,0.241670312912807,0.251307550291282,-0.391620969681491,0.142915239919395,0.0382347983611255
