group,TP63,SIX5,E2F3,KMT2A,MEF2A,BCL11A,ZNF263,CEBPD,HNF1B,STAT4,ZFX,SP4,CDX2,ZBTB7A,TCF7L2,BARX2,ONECUT1,JUNB,NFATC1,MAFK,TBP,ZBTB7B,MEF2C,GTF2B,GLIS1,BACH2,ESR1,ZNF143,ASCL2,ETV7
healthy,0.110355929165531,0.0584619010331438,-0.0269735938594548,0.0209959344093195,0.111544747727209,-0.093183794694599,-0.130227381076509,0.0761375351301981,0.0613598211034948,0.220006958854489,0.0739920672788861,0.0333316752493273,0.0853515782882448,0.0747081556360385,0.160370225360392,-0.282994762082448,0.0894774780023064,-0.0454156662762738,0.0926467284267347,-0.0048615686122298,-0.0357820400964581,-0.145480622527884,-0.0289736062632203,0.0154014941190665,0.228882538374976,0.0484758251150422,-0.204457212067731,0.0707472919105394,0.0639080886557051,-0.0238351128566229
healthy,-0.065230732845236,-0.0504303130899337,0.183170317516576,-0.0379084320708018,-0.0206681611024318,-0.0977351969399874,0.0027019839880252,0.0674286153429581,0.0697273181387407,-0.165284796640618,0.270117742564075,0.114491530477666,0.0460345480944896,-0.0290160817818531,0.0967673220786052,-0.0694853494233952,0.0492809616920423,0.0002218046557334,0.0329884015254424,-0.275783843315083,0.0668035294949821,-0.129090309636847,-0.133728043347637,0.221461866720009,0.299516941478558,0.0588387259481913,0.0978158531784359,-0.0529104924222255,-0.0107676078328767,-0.127134395854471
mild,-0.0594331596598362,0.0107396211380391,0.0763745928095708,0.0350863903989376,0.0574614732220984,0.0970333456126201,0.0324072410992514,-0.0159765207847695,-0.111973789129152,-0.0164118825459685,-0.0959700582343071,-0.152043815842584,-0.0234488356284256,-0.0602703938159882,-0.016717473012964,-0.175364973262196,0.110868640043031,0.094195121823265,0.167206126410495,-0.0803388965389503,0.130485036321671,-0.16651540823167,-0.0956100475471618,-0.0967989200488975,-0.16745311048656,-0.0909131639311494,0.0008476995831038,-0.0448652853427924,-0.12562907821599,0.0998129630110445
mild,0.0841657578774735,-0.100679017721248,0.0205491861306803,0.0284431769998538,-0.117823330028624,-0.0394658481825768,-0.0146948778476283,0.0627802111186633,0.0982105652420489,0.0237318949085793,-0.0107473421283981,0.0608299996695046,0.042198391795516,-0.0537505419288638,0.0578932284613244,0.111789215016217,-0.0051033126285942,-0.0253897043086787,0.0949924137915366,-0.0406966166004579,-0.0752454422995174,-0.0401368817097973,0.0046179209048785,-0.11329055798356,0.155999842937965,-0.0159267268347964,-0.0394211126140954,0.0944916779839457,-0.0034878615445448,-0.0988526395123781
mild,-0.052884031192222,0.178281474631757,-0.0681389364179367,0.0834262185206779,0.106027077400657,-0.0077038980169479,0.106304079570774,0.122388192591448,0.0757259179345107,-0.0744308428534454,-0.0505852729233312,-0.0359383334995611,0.166168925193016,0.227382807358034,-0.0389763637938934,0.0348860849961956,0.0541845024194584,0.142231620777993,-0.0193559763157546,0.0259464695060645,0.130642497517849,-0.0967421085555753,-0.140078558455722,-0.0905725147666116,0.0859552123595359,-0.217578009765136,-0.0436296405087765,0.0925636927037495,0.0086500223122817,-0.0587676292341172
mild,-0.13467738917371,0.0173122997611195,0.0998419882320042,-0.0413250065874583,0.0851334591011568,-0.0693793176197684,0.0067740942870682,0.13278297464744,-0.0359514358903429,-0.0528463301859254,-0.0479083535723984,0.0755979594940382,0.019778489818952,-0.0429787717056644,0.0646484114271336,0.00998461856054,0.0622111366082545,-0.0399156218758906,-0.0831504333587393,0.0864672910915881,0.007833697882264,-0.121912710300246,-0.0480473332693035,-0.0064868073968215,0.0682488250516546,0.0254085666680734,-0.0076713994442675,0.0497561306164855,-0.0174596742048175,0.157463530218638
mild,0.0746126555639826,0.0287086111368306,0.0780915758881299,0.0267384902160282,-0.0274074915310127,0.0185413799562612,0.0017624411232754,-0.13128143616295,0.0261971609077202,-0.0671254016613364,0.0728496470095664,0.0792122523911784,-0.058319437787508,0.0268514090130443,0.0690126776355843,-0.0165360783047302,0.0172419626438656,-0.0417924383810304,-0.11276275345232,-0.0163624443756502,0.001660870949075,-0.0017749246083726,0.0107374994770575,0.0580606891873104,-0.0198958380893128,-0.0605057499729491,-0.0801706435879628,0.0331618107297042,0.0296528165550954,-0.022978124046052
mild,0.0912020053266581,-0.0566139511897838,0.102136444066264,0.0117779459977076,-0.107352260673586,-0.108135052908274,0.0142458018276903,0.0516625730437379,-0.0539634182202207,0.0966078889254855,0.100305002284043,-0.0737729508838515,-0.038401276848874,0.0568117627461062,0.118168520901211,-0.0839214049727383,0.0152913180780075,0.0765573879702916,0.160503563726682,-0.149569775294045,-0.0335261619746917,0.0434821843194574,-0.0885531868027415,0.0020378846855915,-0.0342923418222525,0.0627539131194107,-0.0934635364909011,-0.0145027321994109,0.0602423093660333,-0.095205886218317
mild,-0.0257438259170273,0.0043064685459682,-0.0483182139064509,0.153360845971587,0.0114471325767791,0.185295482331602,0.0311607850546416,0.144615208746057,0.102630283320768,0.237327903135143,-0.0059268070193134,0.128645096879027,0.0022950138894018,-0.0738189890524765,-0.0623425227619558,0.111445762721872,0.0809889867970289,-0.235889154318293,-0.0170149508136359,-0.149282062917994,0.0713689255332976,0.12917729425691,-0.135903095764804,-0.0505797035515767,0.105884928702573,0.213738009912856,-0.0455594479712296,0.0144685050921632,0.0776882455793438,-0.0369409235052471
mild,0.0402953107494611,-0.134733238745584,-0.156627902146271,0.0075615891776766,-0.0102450169160395,0.123870770081677,-0.0156499144435816,-0.0680630815338937,0.0857614140983629,0.0369154208499965,0.0057882443473082,-0.108165255717671,-0.0668691464005763,-0.138408686116776,0.143927709796768,0.0337374464510194,0.0757826915380388,-0.117266084797615,-0.0021537653385332,-0.0401402162345939,0.0950524534323889,0.0982040910269546,-0.126963881444217,-0.0153075359862332,0.0161825031550123,-0.0205690442453131,0.175239243930336,0.126150366819065,-0.114728972639315,0.0199984134830659
mild,-0.176100666909516,-0.19161005196898,-0.124253048995708,0.07064370600777,0.132769414136266,-0.188445804338151,0.128039370077179,0.0694958906907047,0.0515978088903217,-0.0453395213934353,-0.165634811742534,-0.169163160106941,0.147609376322335,-0.166289539967489,0.133154740473147,0.163272238821064,-0.251281753807932,-0.180402933425116,0.211024948036153,-0.158506274510234,0.139878358503979,0.0149787449768942,0.192212532555035,-0.120677351208549,-0.201499550369356,-0.229161409689013,-0.225448561849744,0.19038223245485,-0.209485275427344,-0.167964729889692
mild,-0.0069348100894533,0.090347235673285,0.0063049759824179,0.113717205484706,-0.0526762557640226,-0.0524273862442344,-0.0524293164004713,0.057861499859541,0.0126214122674922,0.0473686880169941,0.11341187889499,0.0119979718029913,0.0819508147734811,0.0276055770384118,0.0030595389049284,0.0206819859820852,-0.0153402785966175,0.118942259052609,0.0355636112029225,-0.210276528371511,-0.125956567452068,-0.085912942988664,-0.116662261997837,0.0069858385949649,0.0724211508931197,0.0569411772388605,0.0210808045145232,0.0805457816678229,0.109460004634815,0.115998408887127
mild,0.119373347873636,0.121723535985201,0.172941428623447,-0.0978974909920921,0.214596486876705,0.123749560219308,-0.0682364962047529,0.0284453802468744,-0.105272219204245,0.152681186282369,-0.0914952544123113,-0.272378698033462,0.057944293095485,0.156003866026306,-0.034766575857291,0.273918476451384,0.149682670415889,0.20697863575646,0.268326649565246,-0.0929539918608689,-0.244986850388323,0.237693163145535,-0.102678908184587,0.013128637037019,0.207302799633917,0.145306458070216,0.310143789757232,0.028850585093696,0.0616721776862435,-0.0645896525833588
moderate,-0.0708292120024802,-0.103835698326008,-0.0276917543001972,0.0231782870641074,-0.0759309222132784,-0.0783033580340692,-0.0640903696892767,0.038974341061424,0.0255626175038721,0.0122200990021683,0.0966394538468086,0.0964815798131552,0.0741272654452386,0.111326064292561,-0.141387010426556,-0.0417414619663482,-0.084795657335814,-0.0320819500305576,0.140588989626309,-0.0724133589840019,-0.0884462240317985,-0.120723894610926,-0.0025887016203159,0.0865192957580294,-0.144944582828745,-0.0182647280988961,-0.096372365584395,-0.0777681001802445,-0.0004119863480954,0.0821399133176452
moderate,-0.0486768880481662,0.0162507426228694,-0.176967077913517,0.0709303875112377,0.0039009245468828,0.0751870519621628,-0.0209340612919088,0.0656154251690279,-0.153214429316611,0.121663436626985,0.0588713075017315,-0.0780118703801283,0.0244837422492213,-0.052368397633623,0.0223375132759987,0.0069349809060196,0.0490421516419165,0.0998324137040148,-0.0087753188789512,-0.062095908463133,-0.0351277577459228,0.0004427630613009,0.0311665046962047,0.0525579863265117,0.0036713292764098,-0.010063282848811,-0.0462259010042832,-0.0837296246101056,-0.0198634427908901,0.0691583085485563
moderate,-0.0271497965660513,-0.008353783558785,-0.354339652618464,-0.151760401317928,0.339024382760692,0.390539381373199,0.0633495253207864,-0.0779686465486601,-0.129483645161168,0.351555058098869,-0.240867425944968,-0.252005804023348,0.377312557405123,-0.0772724979187614,0.270105668400715,0.0884108759971414,0.0006961486298987,0.17821404925408,-0.100941551335319,0.377312557405123,-0.302128505376058,-0.0020884458896962,0.194225467741752,0.002784594519595,0.177517900624182,0.241563574574867,-0.253398101283145,0.0118345267082788,-0.339024382760692,0.0264536479361525
moderate,0.0064732946134699,0.0139404581805922,-0.0366444501131214,0.0639898840356417,0.005005530831859,-0.0024635044282078,-0.0625645452941113,0.0017412092080126,-0.0003852122336727,-0.0352808772387671,0.0381761188395596,-0.0046040081310964,-0.0241333414446555,0.0459062998295342,-0.066675050385447,0.0142478614647054,-0.0712461701976575,-0.010776584078113,0.0379844931333133,0.0354780288956121,0.0027826726394022,-0.0467288643146258,0.0451284777186453,0.0484322831508019,-0.0342696282791995,-0.0040781515418625,-0.0726166059461424,-0.076077722713892,-0.0303423708399765,-0.0941703980000167
moderate,-0.138811621591096,0.116930813672483,-0.110887009950718,-0.082122981126762,0.0423066260523558,0.216597613936036,0.180306811032659,-0.192870088213551,-0.0916923370195568,0.101653420931355,-0.0225803222382613,0.153473441730933,-0.0892020660416073,-0.0725816058067532,0.0108284816681625,0.0681606753065732,-0.0521278071002241,0.040515869394055,-0.164301923399096,0.141245931423474,-0.139595077629103,-0.148604822066178,0.224795921762319,0.243570886101691,0.0534428940211637,0.139986805648106,0.0552336506794645,-0.243626847247263,0.176809239434415,0.10562666226696
moderate,0.0030573645651803,0.0092384212839163,0.0789707509161212,0.099486885777393,0.0306373875884284,-0.0284993908499154,0.0143487933387761,-0.0562554630314615,0.0642202821989295,-0.0850536652879899,0.231705874319822,0.0154774865375705,0.181726237764724,0.020390224863,0.036859814735168,-0.0418628260325728,-0.0093497167288173,0.0002900426745905,0.0579026356159968,-0.0380048087819529,-0.0662816087420662,-0.0915261137170123,0.0305818522856192,0.0227194474113884,-0.0428979860897937,-0.0344055815456383,-0.0263307035493236,-0.143543243851288,0.170388267259624,0.103976251733633
moderate,-0.0721119152084805,-0.0581932289843564,0.0604538057172534,0.0862675973804084,0.0276976949722237,-0.0080323932037864,-0.0467487911791016,0.0537487506781459,-0.0517900488742387,-0.0343845195538078,0.0683425000205616,-0.0015812240951881,0.0995637670991024,0.0563522208694603,0.0523594825768802,0.0471495931496521,0.0782014242112109,0.124522872018368,0.100578506536248,0.0712735822573694,0.0228489294609362,-0.0872614254103952,-0.0310443244025787,0.0932686292593069,-0.119910834359921,0.115885388481784,-0.0368164089684317,-0.0336043632097933,0.10252407168694,-0.0258127192833006
moderate,-0.076829209626887,-0.0291211368057222,-0.0043857726328661,0.058436925248042,0.0644845399544641,-0.0158798176342398,-0.0910741323666649,-0.0400094664540078,-0.0440158919617067,-0.0200554380407639,-0.0184760471811175,7.74433310690286e-05,0.100940734680185,0.0127429752112006,-0.008394344376068,0.0344590629724631,0.043108511285132,0.0536237536618011,0.0600178661666628,-0.103567846171245,0.0152136499811487,0.0817945254632342,-0.0571687385363404,-0.0019953432236715,-0.0239879376589127,0.0016001974204956,-0.052237404762125,-0.0514095540344695,0.018490593888416,0.0214137666435943
moderate,0.0658398220908132,-0.0664208794082968,0.0291736609272166,0.0786357283594428,-0.0273368878004963,-0.0045889083777436,0.0227773634125581,-0.07356228398654,-0.0427574596429897,-0.149198811711289,0.071890264570184,0.116684188535919,0.0473090057692771,0.0829011781945722,0.0182486309429519,-0.0605432992646935,-0.0612182967022029,-0.129475584218713,0.0626656993730631,0.024572002974482,0.0191337747494337,-0.0265478220795807,-0.115585795703156,0.0894931517016795,-0.0719435051266904,-0.180900799399299,-0.0895056926946666,-0.10395075257747,-0.0540638818214638,-0.0577415475694823
moderate,0.383700775852157,-0.388215984703084,0.248516259005206,0.353536672278607,-0.379043421537405,-0.289650647786933,-0.402689737519665,0.354084350389229,-0.366384113759067,0.0808180576826478,0.390498673622163,-0.440262128207884,-0.316637382169091,0.367981159852636,-0.376112716533239,-0.353963108670083,0.360543607495415,-0.380728263358631,0.383688233605349,-0.141664677697818,0.386129790983998,0.350932065691452,-0.357859566678475,-0.354414629555176,-0.406439869315295,0.470522389006963,0.351922903189294,0.393483728362498,0.37324890351205,0.34777560024474
moderate,-0.103133627717644,-0.0068678739060183,-0.0806667727070426,0.113225120242561,0.0318545386187239,0.0246897905811358,-0.0571171347475265,0.0543518051257299,-0.0866442470131971,-0.0001846969268828,0.0328076549675836,-0.0228489481705579,0.0409965909097317,-0.0399230539469032,-0.041018536202009,0.0845633431566406,0.0031895310075442,0.116307932519132,0.0749598827406941,0.0358965941024045,-0.0139723559379107,0.0342896862795551,0.031767314436728,0.0550248683538517,-0.0105771852880108,-0.0422578325298565,-0.0834030276015072,-0.103960085196862,-0.110589345823397,0.0716676433093948
moderate,0.0555478015579548,-0.110501417695395,0.113619742175765,0.0902088366074799,-0.132839506714375,0.100502688668852,-0.0140720178098286,0.138975702228333,-0.0610773370403593,0.0726442559861278,0.0885080218761609,0.0403911491462582,-0.104731910090119,-0.0190401957955037,0.019637664008397,-0.0545898827418982,-0.196495148888836,0.0281256519823374,0.167434229357853,0.0844376876060152,0.0216362280084492,0.0096300714424327,-0.0484806061254444,-0.11435311799313,-0.0486834826944379,-0.0919615194583798,-0.0187657543526581,-0.0032640804619774,-0.0267412984363092,0.004490859973836
moderate,-0.0286177401955935,0.0486183547264197,-0.0478479536585442,0.0300375107651622,-0.11815035427299,-0.0202187931973662,0.0068198619598069,-0.103395513768103,-0.021524477329113,-0.0869928992113773,0.0933107639054303,0.0973587573792696,0.0343694922315902,0.145251684978781,-0.0398746922107943,0.0363810385554736,-0.0464612147970308,-0.104114758036836,0.0964282795723566,-0.0324115589107812,-0.147537479176212,0.0049915992672871,-0.031949284391381,0.0751522176271573,-0.073949694060568,0.0116807742385572,-0.0895052570473922,-0.12137179277526,0.0335984982869034,0.0550179517237379
moderate,-0.192760636512108,-0.196142923122649,0.0565586587617678,0.190494105523944,0.191021174826687,0.0498920521646612,-0.162106835541531,-0.0805635846508902,0.076616105978955,-0.157255936147147,0.172446082317973,0.147695989483592,-0.0750393309496374,0.0997637130863231,-0.0697837097105061,-0.109349370447573,-0.043992333619486,0.166737420853944,0.248738588136286,0.179031567230973,-0.17947707156172,-0.233831702927995,-0.180365420495864,0.188505516043618,-0.159978167087557,0.083600106706225,-0.138395366236442,0.0261655110712687,-0.0681923061807759,-0.167400136251422
moderate,0.0689221788203194,-0.0826664211840111,0.0629677834832234,0.0949982632351501,0.0103320268067024,-0.002171217923782,0.0653691807751613,0.0271291374263328,0.049377345987856,-0.0195846038853711,0.0411707827962809,-0.0370342413376635,-0.0553004172213345,-0.059564718787965,0.0290916453114047,-0.069594415201325,-0.0043410280226824,-0.0086436928173389,-0.0370159396142015,-0.0821230007796798,-0.0252613057645543,0.0325971292668058,0.0572967129035669,-0.136387258888093,-0.0652899906255664,0.0398125837416732,0.0233026693979069,0.0304431571978244,-0.0002020228705221,-0.0350382976116514
moderate,-0.0611493779115046,0.146401009445837,-0.0450331580847573,-0.214354372829815,-0.0065445114502176,0.0384598161876224,-0.0407374214940858,0.0093987256950261,0.0729698611475804,-0.0893455549965831,-0.0362110413280763,0.0795432030447153,0.132014616434125,0.0756222622639682,0.299231208554223,0.0806964209214056,0.0294647167494379,-0.0953999488492073,0.0225165790423786,-0.0710382212041242,-0.0845885312552355,-0.0876733890753821,0.070576934053448,-0.0151936455253951,0.0338757751277784,-0.0736617918735946,-0.10673031448769,0.22112952785537,-0.0294647167494379,-0.0116763310014896
moderate,-0.0173468973852496,0.0558125549405342,-0.0391082738132337,0.129840170606069,-0.0706067597960267,0.0147082654541838,-0.139465968174421,0.128609074066778,-0.0260936576487867,0.0943104836179429,-0.0415086139077457,0.0449793964770618,-0.014781109327674,-0.0053712710439713,0.0668039120570279,0.0248919091227312,0.0729941212870757,0.0560827671261456,0.108776481807485,0.0088747924328337,-0.0492067965509611,-0.0559304146909004,-0.104615845540589,0.0115331845799828,-0.0221634792866244,0.0571921454113387,0.100927466745646,0.0570107957359241,0.0488671312981696,0.0099635920314549
moderate,-0.122080522058248,-0.0113304721456754,-0.146270725735171,-0.0002491552221244,-0.157801629415089,-0.0909383340057817,0.154461842082079,-0.147695893605723,0.183893164275957,0.0770542976724668,-0.009067035372243,-0.0402756648172754,-0.081618821341786,-0.0856418476616882,0.118621140218618,0.0079452831944117,0.0170388951236814,-0.0336104857863117,-0.0760908974802524,-0.150073388103061,0.0624084000377225,0.0491411612987333,0.111840796107206,-0.0791228396943708,-0.0747786799770638,-0.166069153363448,0.004117151626038,0.147803307190372,0.120454922653454,0.0213387605792774
moderate,-0.0721306334623668,0.140457513262071,-0.0296481756495343,-0.0961005078488962,-0.116210068946891,-0.001348400492437,0.185029350195367,-0.0427671571060894,0.15156981622759,-0.009065224741717,0.0726487006237191,0.0139360066403757,-0.180158568296708,-0.0535210906774253,-0.0206718303199025,-0.0021678021311262,-0.0327347152328569,0.0287004454479413,0.0584099336330852,0.0692950475131672,-0.0229247095353242,0.0110452869382249,0.065733216956127,-0.044845129243183,0.0500951933388684,0.0482548666886336,-0.142004110090549,-0.232294185785746,0.0595781988464833,-0.0278734391536726
moderate,0.0959611395558231,-0.107019565062914,-0.122054354955024,-0.0673474044076092,0.108175723370815,0.101680416533246,-0.180240821501389,0.0013895981845309,-0.0067555607540819,-0.0650098510483868,0.0333882115438726,-0.0130742103877154,0.0823664213350825,0.0636281393461744,0.17259408824531,0.0294449703845906,0.0327005102856938,0.0011230350821635,0.0826566438844056,0.0084338041914723,0.0793048888990159,-0.0684767486756276,-0.198247237931135,0.252452608203089,-0.0163060908418629,0.135098596709929,0.0491517124022183,0.0871961031069711,-0.0976299192144313,0.194927028875019
moderate,-0.114893292808871,0.0888703109548517,-0.0203231844236693,-0.0156813668856386,0.0271917449811373,-0.205513978873529,0.129433592376092,0.0252087250782554,0.172456261609845,0.0153490171812449,-0.055818132852907,0.140595003281977,0.220381088983404,0.0338165824220499,-0.0364199884397999,-0.0784788435308114,-0.0517690056210448,-0.074130601564995,-0.0137758952471152,0.0580393367106043,0.0392283434419259,-0.0204782809523863,0.148299977262169,-0.116128525876868,0.0595404495421155,-0.118715314409398,-0.0122803215773439,0.0649688280472111,-0.182831111548665,0.110013291316025
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0628188704286566,0.0833008504250419,0.188816883812647,0.0256377719660006,-0.0334323167661463,0.0232424465183606,-0.0938315190088739,-0.0050973693977217,-0.0370691218665265,0.110778933405693,-0.064756552396463,0.0768013393018723,-0.0991284988605656,-0.0855014339663697,0.129055461313092,0.0085491696871054,0.0032765325737027,-0.0106329080846459,-0.0433836281786995,-0.0080866576596139,0.0620009544221454,-0.192677642105287,-0.0502774916621512,-0.0902531364803873,0.134376783903073,-0.0657205248327084,-0.0328919079761299,0.115696166540076,-0.227375781262462,-0.0716163360463101
severe,0.0390574588935464,-0.0844524349790707,0.133145214128294,-0.0006882371611197,0.104698078135344,0.0926826043641278,-0.0562920644699205,0.0496391052457628,0.108626765263402,-0.0235721227683518,-0.125545928807596,0.0600486923076992,0.0961237901697267,0.054743530857401,-0.350226685364818,-0.0590736896627795,-0.0897289198809889,0.0895855371390889,0.0712038696275153,-0.0543707357284611,-0.0493810163103429,0.0684509209830362,-0.0089757596429368,-0.0967833507824664,-0.151498205091487,0.0561486817280205,0.0434736473440649,0.0559479458893606,0.0793193328190525,0.363962752038834
severe,-0.0607677353934725,0.152372530524103,0.0287120440007782,0.0315953114970359,0.0256737688437635,0.147846592558406,-0.0537058685261867,0.136851049138904,0.0075280506212098,-0.0700131923205576,0.108558758025924,0.212741585499787,0.112623066034182,-0.019551948435262,-0.026770608765848,0.0510167177663839,0.0476053884580774,-0.0448051607800823,0.196907320799132,-0.0687129494887932,-0.0791034630066315,-0.0175687254208189,-0.0308933125172713,0.0774116829672523,-0.0135395977226637,0.111193441808157,-0.161172519006766,-0.110018740895185,-0.0810612383348327,-0.0812291930640285
severe,-0.0667274032063674,-0.147830585448403,-0.0094568141064249,0.149226997850165,-0.206318637566994,-0.030131718583015,-0.0309668157042124,-0.0522896526777451,-0.118031226947199,0.0582728485191382,0.165522285837636,0.0600651998254549,-0.13230770872038,0.139579983052107,-0.19476372231005,-0.15289778190258,0.100604200196463,-0.146589726851722,0.183840487659965,-0.172143055828446,0.0812614149300978,-0.131176862918108,0.135730963985374,0.0063700265438126,-0.134445100154617,-0.171370287384601,-0.141994906763149,-0.113180305645667,0.035768802743296,-0.134358661530438
