group,TFAP2C,ATF1,DUX4,ETV5,SIX5,ARNT,FOXO3,MITF,STAT1,KMT2A,MEF2A,MYBL2,ESR2,ESRRA,NFYB,HNF1B,NFAT5,PBX3,ZBTB33,STAT4,ELF1,ZFX,BHLHE40,BACH1,PAX5,POU2F1,GATA3,USF2,CTCF,RFX2,MAFK,TBP,AHR,YY1,USF1,THAP1,EGR1,NR2C2,BACH2,CEBPB
moderate,-0.0080990798046304,-0.0488904989111466,0.121465720492262,-0.0472788587429991,0.0405870242870507,-0.0433529202088252,-0.0326480475751267,-0.0632680979124726,-0.0866864025074145,0.0535336369806279,-0.0999966228271985,-0.102233392123773,-0.0681577710037628,-0.0457179648748568,-0.0234458292693599,0.0360857384479933,-0.0717590519226988,-0.0516614397867227,-0.0037927665919088,-0.0125793697330132,-0.0381037941591649,0.0199769783877181,0.0415210084548364,-0.0235450961544577,-0.0037874990666159,0.0131524171324871,-0.0868735851315564,0.0868818202767327,0.0095601132636982,-0.066753493274964,-0.0716574109416943,-0.038008978703892,0.0126320449859426,-0.060148016557621,0.0529143689014709,-0.0306478717737523,-0.119384454477576,0.0892507228486127,0.0161227078737269,-0.0078322165866207
moderate,0.106097433184216,-0.0573699973626125,0.0324703309392043,0.107666101199184,0.0713485375159765,-0.108358759803196,0.167416524850245,-0.0672223608092716,0.181957654231754,-0.057962361508125,-0.0587521803688083,0.041993603193912,0.0567180833823659,-0.0949490772816337,0.0840028773969646,0.1211933162893,0.155003518510021,0.0917929360407284,-0.100493480315558,0.098424907109006,0.056260489915462,-0.125896186132377,0.15151671897625,-0.073876271290346,-0.0723561834037134,-0.127724992899079,0.0645426182462388,-0.0448488610593189,-0.0667537976359694,-0.13527841930482,-0.0024352748204403,0.122263646213599,0.172225957555477,-0.135281553506648,-0.0643075531091307,0.188680517153047,-0.0365682998294562,-0.161351844312855,-0.216560809514987,-0.115369969292675
moderate,0.0653012897879035,0.0335200257221978,0.107539979384792,-0.0671021904249719,0.0493485187744742,0.0093558708755104,0.0763620283305007,-0.0722382596195221,0.0165165410372041,-0.0118504684957407,-0.100241473666183,-0.0507991815210212,-0.0587913842227916,-0.0808247369355322,0.0645533624216931,0.136315976389894,-0.0389634004206894,-0.117075488404151,0.0237924507628758,0.0475069453501194,-0.0788814815429615,0.0451095104995177,-0.125591918142056,-0.0184823924227117,0.0677326186279105,0.0500851481442161,0.0570379351708906,-0.0696555376268381,-0.0388413820588303,-0.123454337210229,0.108714971017509,-0.114824927507638,-0.0083254935975892,0.132802299488211,0.144620003794193,0.0169436053037109,-0.0063686806092564,0.0139180018494642,-0.0457263811066942,0.0517256172314328
moderate,-0.0536474138343529,0.0450594939354575,-0.138742938046999,-0.0565257032201475,0.0933800861336158,0.10046205035638,-0.113491997789187,-0.107504289129654,0.0603321235622147,0.0805812685887524,-0.0734198534670074,0.122491617800982,0.0379341928587037,-0.0264860405965092,0.0704837816092269,0.102549442156869,0.0007186694953238,0.0327084905484843,-0.0124954595669378,0.0394943196023213,0.0661464848057898,-0.178110858491851,-0.161985937403303,-0.137887035180709,0.163531618528924,0.0277247523397056,0.0303538548150613,-0.0678546791338712,-0.154849802113052,0.0998589458050281,0.0433368539893797,-0.163372716730963,-0.107222599578724,0.0013289968556743,0.221090183435819,-0.125099051849343,-0.0637665692408731,0.165077299654545,0.0438099479787637,-0.072935925264126
moderate,-0.16658104954553,0.105488341434357,-0.0898404544696696,-0.0306962380303442,0.0211786056332404,-0.154620308359878,0.0562514557265048,-0.0646749351078786,0.0239814359612064,0.147275993596759,-0.0130099290089545,-0.0382354019606485,0.161754785558337,-0.129035113868766,0.133996273433241,0.158112604971729,0.03071122642782,0.130533953616342,0.0298718761691778,0.035522502017537,-0.0322550313678226,-0.137728384404704,-0.166626014737957,0.0678824521676899,0.0695611526849744,-0.0573156319472834,-0.161649866776007,0.0977243515419162,-0.108620916506789,0.155789403362987,0.0878919627978215,-0.0623067683067094,0.157033440353475,0.101696276872991,0.0307861684151987,-0.0499563287866881,0.160645644145132,0.0980091310939555,-0.0668482527418629,-0.115935254474957
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0345149898049487,-0.0383820031618301,-0.0054138186996338,-0.0070971068667469,0.0942186430835441,-0.0475263523939847,-0.107624289387399,-0.0392160648662555,-0.0264776679259405,0.0255222881554168,-0.0783411411829372,-0.055184555316436,-0.026614150750301,-0.1058955069455,-0.0095234681887116,-0.0391099115584195,-0.0660880165070152,0.0510597410690959,-0.0068089764597636,0.006778646943239,0.0182735337060471,0.0621148498422979,0.101861681247733,-0.0465254783486743,0.0195625381583409,-0.0679381170150133,0.0198809980818488,0.0669220782114406,-0.100951795751996,-0.170709683758483,-0.0581568479358429,0.0432802200805464,-0.073397429989434,0.0919287645859399,0.0075975438894021,0.0695759109073395,-0.133419543191537,-0.090472947792761,-0.0126474083907413,-0.0546537887772562
severe,0.0431001430141219,0.221004271793951,-0.0211522240330844,0.168223173579734,0.0871949047131851,-0.201045590182796,-0.256677928627178,-0.0458187674196281,0.0930300009981739,-0.0995281764064569,-0.0675677626636773,-0.0145214328001426,-0.159205297502933,-0.0139909695015073,-0.0012598503342589,0.10828082083394,0.0864655176775615,-0.150983116374085,0.125321954302601,0.065313293644477,0.20635022316915,-0.100655410916057,0.165968704560534,-0.0012598503342589,-0.221269503443269,-0.0395858236606627,-0.0678329943129949,-0.128305810357424,-0.157547599694698,-0.138782460505473,0.0446252249976985,-0.0774476416007606,-0.110137442379164,-0.0947540067187388,0.0279156310906851,0.197929118303314,-0.242023880002377,0.0526484823895581,-0.0807630372172315,-0.18586107825936
severe,-0.0603985351296659,0.136253312335103,0.149310890510515,-0.0897789518786789,0.200478676247222,-0.0158253434102739,-0.0798567559509117,0.0399121741300068,-0.140731016192004,0.0789142116583817,-0.0140906660928932,0.0229941225464771,0.0400388362501579,-0.174879816468187,-0.0707296616914363,0.12905484676449,-0.0103961893305198,0.0043062646981809,0.0818257087131811,-0.0557946639265207,0.0667588537020927,0.122201980767804,-0.0877768492646512,-0.0885974317891452,-0.155527229876051,-0.0033904381966203,-0.0698472324285873,0.07865222887471,-0.0672964255518743,-0.0779404966097208,-0.194650239624648,-0.180386650051315,0.0120351278969269,-0.145173838488473,0.0088178605677005,0.121461799003171,-0.0523035392398585,-0.16252283814486,0.0720771784267147,-0.0499214502653778
severe,-0.0475618556362493,0.010748027603899,0.0400726697301881,-0.0229569266198269,-0.0562711750269182,0.0522065848015094,0.0313705856324197,0.0073379025090478,-0.0032519352818871,-0.0234716190466223,0.0096574716376026,0.0594257627315967,0.0269971799509336,-0.0607415994086629,-0.0148409012470103,-0.014746184685402,0.0112248991814411,-0.0480551710612928,0.0306503451118561,0.0104392121478217,-0.0208205419524383,0.0121036583919186,0.0459260216868049,0.088106134912779,0.0113186291121993,-0.0097002256411064,-0.0940367729526526,-0.0156469786515315,0.0460838826228188,0.025120936951018,0.0215407824730019,0.0552240308180258,0.0496331226675321,-0.10918780516354,-0.0270320409076367,-0.033140601377476,0.0679420313525987,-0.0363060420215055,-0.0340085076486026,0.0062065658009479
severe,0.050021971556604,0.0753158912645811,-0.0378309534795882,-0.125438448778916,-0.112490449522861,-0.101791264893223,0.0148209097890095,-0.0421863254493471,0.0016065014391918,-0.0401700080795135,0.0174212004905851,-0.058512575942916,-0.0658751806603857,0.0526918102632394,0.0572144423112828,0.130932453790192,-0.0434833095271777,-0.08961432885029,-0.0677391821513693,-0.114664830540558,0.0804578454237977,-0.0537183618089985,0.0570946013273574,-0.112580976884819,-0.118831963075134,-0.151186442238937,0.0915901244485805,-0.129211859136088,-0.0765393038990426,-0.0481642926115349,-0.103880866317975,-0.0746741528542564,0.0828230523727331,-0.0917766395530591,-0.0681079015335667,0.0724086696977002,-0.0380838553161693,0.0580386723877769,-0.121128484184362,-0.0357976801911656
severe,-0.0326916226467917,0.131380302503179,-0.0437893420882862,-0.0786906876327206,-0.0734794244657799,0.0045667606551282,-0.126647812630727,0.0789791792332462,0.0517382064006398,-0.097393536713602,0.126856508682171,-0.0354108094347243,-0.0888922416768377,-0.0437709277308058,-0.122596653985049,0.0133565472924181,0.014436856264599,0.0211396823874485,-0.0187212634383618,0.0226803502966383,0.0266394371549148,0.080888134292043,-0.0777945222353433,-0.0288307456950771,-0.0427274474735857,-0.0835398017692143,0.164869880640786,-0.0558200556421186,-0.181688327139511,0.104317335126216,-0.0094833941023832,0.0246138578320756,0.10091681711151,-0.0108030897218088,-0.0190158931580475,-0.0083601182960815,0.0910651358595197,-0.0359325495633343,0.0515356484683559,-0.0474783517035175
severe,0.0660237046998008,-0.113946726444458,0.0101251861038215,-0.106558961892603,0.0190680558072896,0.0440273919825136,0.061355343999886,-0.0420708220218513,-0.0530895337847509,-0.0139753909602636,0.010399258160568,-0.0154320331877864,-0.0959873936148769,0.127655404690239,-0.0556312983406514,0.178501354166013,-0.0666713268190758,-0.0480415325321576,-0.0668702828306399,-0.0574477870278655,-0.237284227388826,-0.216829316220315,0.177887737283408,-0.0013289957047974,0.0441420962136704,-0.0673966026877622,-0.0233831680785089,-0.119932155639293,-0.082180252445005,-0.142117273551228,-0.111359790753279,0.0403066100417574,-0.188627809121949,0.208401600475361,0.0443948515548922,-0.147639825494669,-0.0952981531462441,0.107745592390146,-0.0583501946517456,0.0726232583180865
severe,-0.0793127415888802,-0.0418383987708773,0.119861358640892,-0.0836414610563063,-0.0517856194245952,-0.113324108832942,0.0565207084746776,0.0104065949645468,-0.02404647834762,0.0793657463170528,-0.0766978416657004,-0.160869350003732,0.0780406281127387,-0.176717763727329,-0.149985712485632,-0.174226541503218,0.0270147431252835,0.0187106690449152,-0.107776280617547,0.0704786202267862,-0.0627399299135918,0.0779876233845661,-0.102493476043015,-0.0161311056071837,-0.0477925965689287,0.114083843270082,-0.0446476493640232,-0.0238344594349297,-0.087652152154697,0.004328719467426,0.0224033317742705,0.0303540410001551,-0.0364672529827242,-0.0703549425277169,0.108818706938274,0.096857306613999,-0.14677009230983,0.0639590386615608,0.0334636517196122,0.109984810958071
severe,0.139233162208255,0.060388274661797,-0.0458961387248218,0.0249044560102506,-0.0614995054595331,-0.191564417005865,-0.213093817701302,-0.163950689630482,-0.167657443758936,0.217247609559411,-0.112035450371323,0.101269159142005,-0.0973651356951263,-0.0292252904363798,-0.0102731179332584,0.235145027561603,-0.152575886189089,0.132308850043407,-0.0622647195092268,0.107171329878727,0.0770034420942322,0.17723534643291,-0.10237800361734,-0.214492998068673,-0.0046596922069707,0.112885776586627,-0.045399783665561,0.0876870074803408,-0.122321295357383,-0.0728424912689225,-0.155339247528628,-0.202402297907192,-0.136614571094334,0.0439496950869834,-0.16033541119404,-0.104670464003221,-0.0795066942921388,0.124771253021683,-0.0797389630057673,-0.189658540848831
severe,-0.0112360135421966,-0.0461872260553703,-0.0532936486215876,-0.149264257953337,-0.101108299692122,-0.115685055140448,-0.0414767347614782,0.0783898985429332,0.167021273118796,0.125662074608413,-0.0070883400660488,-0.0608950796299173,-0.0587681255475985,-0.197047264648577,0.0509723076624574,0.0250126183580663,-0.0581442792917855,-0.0929350096159638,-0.0315652643566236,-0.0494375554606567,-0.0499212623401639,-0.0019551703307181,0.108083624132118,-0.0514221098541487,0.0079156144487573,-0.0044482950414489,0.0925055502369622,0.0574006364723563,-0.170818598154179,0.153888857371429,-0.0576650930373205,-0.0020161987687868,0.0050902237974304,-0.0594575208665222,-0.0147168948246313,-0.131636080601578,-0.0033565640937763,0.0433211497786643,-0.201658302191542,0.0453463897975354
