group,MAFF,KLF5,SIX5,TFAP2A,STAT1,SPI1,MEF2A,E2F6,FOXD2,REST,BCL11A,FOXM1,SRF,SMAD3,FOXH1,CEBPA,PBX3,RUNX2,EHF,BACH1,BATF,SPDEF,ZBTB7A,JUN,STAT5B,ETV6,USF2,SP1,FOXP1,JUNB,NFATC1,IRF3,ELK1,MAFK,CTCFL,POU2F2,BACH2,HES1,SREBF1,ASCL2,ETV7
healthy,0.0994371998759844,-0.0092548431465165,0.0131543411808689,0.0256415268624919,0.154547347162534,0.116902193061671,-0.0049803933780919,-0.0153937080891906,0.0186234647502689,0.167200028781954,-0.0181683509213259,-0.0264871076696757,-0.0103641831045651,0.219455371141498,0.0583580050658245,0.0319484736169914,0.0233607859697208,0.052082088799662,0.0072688918929472,0.006715514850937,-0.0249847148593582,0.0124613269413421,0.029566883637125,0.170160854544112,-0.0909632906859495,-0.0234512915607038,0.0107753370750306,-0.0731673056246679,-0.11753831807258,-0.0230401375902382,0.0132319174017115,-0.090340095045181,-0.0825721294648134,-0.0773512498021096,0.117447812481597,-0.100978380796723,0.0518467742631062,0.0456122319813931,-0.0282687748750263,0.0737905012654364,0.0304977982872357
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0491652563181317,-0.0637624484329037,0.0401364580635837,0.0742219704614964,-0.029585928457648,0.0579633609463914,-0.0576966875802233,-0.0537114022747114,0.189012155865134,0.23897743228177,0.145438574415384,-0.0409766908125419,0.0102902056056288,0.161278125783654,-0.127338648800547,0.102751787730907,-0.0856762264750017,-0.0266228910557804,-0.0478403553084395,0.137781239186843,-0.12280520157569,0.0188576166076002,-0.0766918737814817,-0.0619444133413292,0.147049196888828,0.147633338548053,-0.0957463207307774,-0.167437010668964,-0.0197465278281605,0.0963241130241416,0.0225677627257959,0.0247561774926038,0.0599337808186334,-0.117236807715466,0.160888698010837,0.0928002149712062,-0.0398803669738509,0.155117124443056,0.129457220542883,-0.124407358227985,-0.063119046025641
mild,-0.0210418569211306,0.0694701858794634,-0.145335034460075,-0.0073351238175775,0.0656559293758325,-0.118430122650938,-0.122631952382311,-0.0311319623707862,-0.0214834184886808,0.110155325867877,-0.0437553819989305,-0.0375735200532276,0.0634199451417585,0.10701257397032,-0.0193506820285454,-0.0961839710841727,0.01648161554702,-0.0275009509621226,-0.0919992836358768,-0.0358488487454334,0.0769548613390626,-0.0041395658066319,-0.0242567246302556,0.103653671675796,-0.0350350828935894,-0.0786826852506413,-0.121794542002084,-0.059773170714173,0.0221978773213167,0.033605180039635,0.115184517054915,-0.129733783519845,-0.14342849732147,0.0398688126459953,0.072657468305475,0.148381434904472,-0.111503655098911,0.0797975247638938,-0.0565356436653478,0.0281505843794421,-0.023775164402191
mild,0.066265091868656,0.0064540022129867,0.0540675279963602,-0.045404155723486,-0.013756530608394,0.0962176658599031,0.0719286038881141,0.0546518903672725,-0.0160139304521921,0.0260441503255221,-0.108317168923381,0.0958554412395773,-0.0368308392954441,-0.0627028828952866,-0.0740499193441655,0.0692309310251354,-0.0043627053718793,-0.0837399282481288,-0.0463527439557203,-0.0442154185716986,-0.0170265583963072,-0.0551341894473747,0.138728027102775,-0.0303067936475878,0.0519862373602342,-0.0576277357287333,0.0827993449798796,0.0163121153606371,-0.0175008525124244,0.0570113535018806,0.0500070100149183,-0.0413716551159919,0.0408293188060014,-0.0444235476353112,-0.0417098648443624,0.0025515822702505,-0.0189057236918094,0.12734696955696,-0.0066121002516924,0.102101314388951,-0.0167784045127691
mild,0.0473631254687088,0.171816986205471,0.152466145815647,0.054328633114289,0.108158518238369,-0.102432367843484,-0.089603057296489,-0.0579919346789189,-0.18041639032821,0.165618745876218,0.0281538151208111,0.0299762567565624,0.0463336398212791,-0.0199266543960126,0.153162163419089,-0.0714707324046125,-0.0748320709003399,0.0556775307398996,-0.0792233797354215,0.0303286277856026,-0.105180086362919,-0.160804300991134,-0.167067005346331,-0.0236006191829793,0.104224273887998,-0.117751540806132,-0.0428874802387813,0.104032335885935,-0.126367909146225,0.0913983561844738,-0.0724270295714575,0.0675796256355137,-0.0972451948685344,0.0678544459566496,0.144140592630195,0.0182564060245235,-0.084353843755216,0.133531171096961,0.126674234442447,-0.0767974966537898,0.0395610395616107
mild,-0.0697625697585249,0.0483463589547955,-0.0199121746421356,0.0038498728873651,-0.022393906134752,0.0106808115269169,0.037742257581679,0.0589191441977087,0.0339880569086043,0.0570485081999748,-0.0840746158692782,0.0108914053199348,-0.0002508163455723,0.0314284660464002,-0.0165567518472447,0.0010138956283217,0.0424821980962872,0.0325894612954929,-0.0144459297499707,0.0442749747244334,0.0674193187682748,0.0728025328198092,-0.069278462608136,-0.115529226574839,-0.0684395350834266,0.0190695121661175,0.0772916569888451,0.055044850474864,-0.0083734735300192,-0.0151248289763023,-0.0285203754967054,-0.0098088440483234,-0.113189997839844,-0.0007616427630153,0.100816104154327,-0.0247903083551634,0.0558682635864453,0.141550632342119,-0.0222700781336733,0.0241726048695041,0.0426646361025169
mild,-0.109532174184303,0.0026717093590262,-0.0218013171064177,0.0163206679426777,-0.0734756325771196,0.115105694480595,-0.0635617545245764,0.0159788441716236,-0.0392214764345476,0.0231340079716211,-0.0358947916005955,-0.0321115288140609,0.0628796888896229,-0.0024367961465239,-0.0497930982995377,0.0684936796439612,0.0400559324587562,-0.0191342216432599,0.144225177736763,0.0265126320904923,0.0183484092640643,0.0722937501940165,-0.0644090635444186,-0.0177447798588746,-0.0253381978535769,0.0767319884554769,-0.0809896915628846,-0.0666031028554638,-0.0123747323703812,-0.033501959290418,0.087832033223001,0.0771958168158526,0.010171992569984,-0.0642338014142155,0.0103371700420746,-0.0293196604240605,-0.0181875161238516,0.033387271021688,0.0392784250921239,0.129782365412546,0.0083571495865274
mild,0.083351440130584,0.0922628573688172,0.105997842366211,0.15553226380273,0.0369278532224106,0.0378433611786613,0.0247636622378087,-0.0056515465309634,0.0754880074520899,0.0724150233818842,0.0384607967770629,-0.0940938732813186,0.103871119749494,0.0415527060763384,-0.135762496385709,0.0422718647809901,0.0809479360387218,0.0562197586054189,0.111353682192959,0.0411576419195067,0.0908269056131476,0.0533147359432075,-0.0421512164456702,0.0856958028816032,0.08067352021721,0.101356429936847,0.0970793281670766,0.114081280832641,-0.0872831564698311,-0.0705698135475805,-0.0794575742494765,0.0675299486282469,-0.0599385661176309,-0.0565698753432098,0.0857620411833474,0.116534463650812,-0.0633167195065868,-0.0979144038997807,-0.135029143759255,-0.0676080151981597,0.10261022636272
mild,0.0031871920089376,0.0412402548868682,0.0783992550104726,-0.0802646770108532,0.0265204263120414,0.0896484711066907,-0.0202156091367217,0.100614266733238,0.0079847275955519,0.0583356623074836,-0.105167030096045,-0.0629038849686367,-0.136335552110692,-0.0243921962397839,0.0624993666619243,0.0508482088087182,0.0770542960543971,0.0240237496292115,-0.110995185572372,0.113950488106125,0.0344175512169677,-0.009316803803006,0.0330700157111679,-0.155520541357701,0.0097573938058584,0.0136582900884223,0.0166470877685902,0.121893990906088,-0.0733621002995,0.0125323378589108,0.105331929278399,0.0336342801007858,0.0663848036461426,0.040791935234843,-0.0875073582858118,-0.0608787168853505,-0.0296432045778719,0.0407610166381516,-0.0668820777429291,0.157558592189609,-0.0113806201321565
mild,0.0726746922897953,-0.216274166524117,-0.096929263587016,0.24393699343567,-0.12020714073804,0.200743712209852,0.0739159077672537,-0.150520267910888,0.161294425211121,0.178183094822441,-0.130447168427072,0.126642130815847,-0.154594913802053,-0.16293750963415,0.0899550569493294,0.0492238588837157,-0.160129513963834,-0.0115143083328983,0.0019101492286296,0.220603159849187,0.151822526772483,0.164682333030741,-0.191963638791437,-0.0985977827534356,0.105597424134513,0.110786111786183,0.14075332644892,0.0786569439352507,-0.193225202063607,-0.111045546168767,0.0778328582493972,0.17821361651451,-0.112149414031916,-0.162133771743009,-0.156583910735193,-0.0902144913319129,-0.183361608576755,-0.0802389849741424,-0.213099910548977,-0.142320106641777,-0.159015472203329
mild,0.162475549909959,0.154765501417696,-0.0150059825956513,0.0974590653306178,-0.0322043423549691,-0.0493330991318363,-0.136240422393059,-0.148983665749664,-0.0980881781938081,0.118640210515264,-0.165164081890641,-0.0320378090446091,0.0466681574237296,0.0971032843137792,-0.0283807328777622,-0.0543783226995206,-0.093161898648986,0.0319915627676788,0.0577538337813198,0.0926805753399757,0.114879138617087,0.0066022983411976,-0.111541932532342,-0.056953049132555,-0.116182150826303,-0.0323841889874757,0.0130925428876615,0.0785068505537778,-0.0283245600009858,0.0206180150145504,0.0118492654528139,-0.0690942150126093,-0.0784629399473996,-0.175496562886964,0.0301150266544111,0.0482979883349387,-0.0296671034342948,0.0838244716995931,0.159171335171761,0.162485418118041,0.0607940009636108
mild,-0.0973768508540458,0.186858281368574,0.160540213570184,0.0078954203395172,-0.139485759331471,0.11316769153308,0.192121894928253,-0.0500043288169424,-0.186858281368574,0.176331054249218,0.192121894928253,0.197385508487931,0.155276600010505,-0.139485759331471,-0.139485759331471,0.0657951694959769,0.192121894928253,-0.186858281368574,-0.181594667808896,-0.186858281368574,-0.197385508487931,-0.17106744068954,0.11316769153308,0.186858281368574,-0.160540213570184,-0.0447407152572643,0.002631806779839,0.0236862610185517,-0.186858281368574,0.0921132372943677,0.197385508487931,-0.186858281368574,0.118431305092758,-0.0973768508540458,0.186858281368574,-0.144749372891149,-0.071058783055655,-0.0552679423766206,-0.192121894928253,0.176331054249218,0.107904077973402
moderate,0.130252322883858,-0.0218644069505685,-0.117200774559911,-0.0938216889212928,-0.203378760022281,-0.171713136468274,-0.209463589924272,-0.0695376128994307,-0.0718518169427103,-0.0362538544870369,-0.169050395618129,0.0207555175131637,-0.0114474754692957,-0.138301815593425,-0.0515402569760438,0.145640172685526,0.017050179528937,-0.159145722844353,0.0368143257787687,-0.108355774210466,-0.0460339780848725,-0.0080605414267875,-0.0211271561833084,-0.0782429976403613,-0.0420614620296769,0.101973633372359,0.0154209959533296,-0.0394489426214433,0.067525741936458,-0.041746071374473,0.0907812828279737,-0.0526220268348164,0.0124328201595983,0.0591236947046726,-0.100839633213999,0.0168934886301733,-0.0144155626862624,0.0869122229431156,0.167099794814288,0.100936058382469,-0.0131218583426234
moderate,-0.0127954390430282,-0.0517806696435989,0.0099191998238026,0.0186151179729978,-0.0128022754566676,0.0568401248313168,-0.0644078165466127,-0.109476728008118,-0.0242875958263083,-0.059396870804612,0.0209168075353032,0.0198040721237994,-0.0259421533826293,0.0160513174026493,-0.0074036905157573,-0.0667418699819978,-0.0438709390629237,0.0521705634044532,-0.0012542637193983,-0.0626035851682738,0.037484492351134,-0.05899643151208,0.0007002960312006,-0.0613995036341001,0.0499840019569459,0.0628552233724439,0.002165470384152,-0.0709520825945439,0.0536830108304423,0.0146769073499304,0.0280079866743786,0.0394556340411985,-0.0431148608055385,-0.0334915176911475,-0.0017199398527224,0.0274657281627334,-0.0206553510775021,0.0829190064867322,0.0244289786785934,-0.0529494781925059,0.0255903689914238
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0624241943589901,0.0013525923645199,0.10006890145363,-0.0485048819593476,-0.0217646393331707,8.845786612856e-05,0.0101249674423859,-0.0361884891914723,0.077429148086825,0.0237951659885826,-0.0376352424669879,-0.0371959866708488,0.014690558211869,0.0620335964562908,-0.0524455646210638,-0.0574309965658622,-0.0395825289356177,0.0128720149475772,-0.0006621599114726,-0.0115180878278756,0.0244313588447034,0.0658239371480025,-0.0571129608084919,-0.0018833395612913,0.0823005191342834,0.0892299613304475,0.0242529870158845,-0.0105263647279185,-0.0492859564233662,-0.115692938902984,0.0301158384805397,0.0956065721986532,-0.0541314817568529,0.0044872042379069,-0.0375169346213427,-0.0330588523146715,-0.0618153033134029,0.0690521032254842,0.0243950777720389,0.0489025176620956,0.0164514643205901
moderate,0.0271144698051332,-0.129739443280007,0.147116133200129,0.0588171667240063,-0.05330153200217,0.0905930800329923,-0.071483602213533,0.174035359298294,0.057279622531636,0.028920474094584,0.0728259026989356,-0.0705073836786947,0.119513554127576,0.0363885458860968,-0.105456007225905,-0.143772584718308,-0.0288472577044711,-0.0285787976073906,0.0099086181286085,-0.0718740896274683,0.0318735351624698,-0.0143260069987517,0.133595506492618,-0.0994522632366496,0.0529354500516057,-0.0455650001135767,-0.0140331414383003,-0.0885674265732028,0.0359492475454196,0.0483228174744948,-0.0264067113673754,0.0224286208379095,0.156487831134576,-0.0401225817818533,0.0485912775715753,-0.0565962695572492,-0.0865173676500425,0.0973777988501183,-0.0405862855859014,0.103088677278922,0.136499756633762
moderate,-0.0461481674859716,-0.0901355971873458,0.0232341982943894,-0.0766049067695573,-0.200227694156574,-0.015558403739225,0.113121132731449,0.13802339310113,-0.0899364648222795,-0.0054004293076302,-0.0181240776935969,-0.0840118220906727,-0.0200737553877078,-0.0814750577080821,-0.0980018310195584,-0.0027197235606465,0.102511117722912,-0.0162308039891849,-0.0143235809109764,0.0838996206057877,-0.021191120445293,0.0193849797858999,-0.0025406055145056,-0.0129318781687263,0.0408417448278397,0.0449537776252492,-0.0373366108729977,0.0712366216711103,-0.0472222692683038,0.0299232262770781,0.0477901502972086,0.118784174163162,-0.0041698519409718,0.0448931281739599,-0.0388354609791921,0.0363846166525945,-0.0152996327470576,0.002150023048203,0.119427058346828,-0.0222423776009729,-0.0618959996780567
moderate,0.0039742384670422,0.0089502128270419,0.026788385134948,0.051881029527866,-0.0883393923442435,0.0386018730625582,-0.151307452394932,-0.0544161171097407,0.0175132679271448,0.0372638680806124,-0.0074606784020671,-0.0247251854935727,0.0859914436245097,0.0217630374314281,0.0421038447654935,-0.0170185242956552,0.0073421066128969,0.0777880184025288,0.0050973241889586,-0.037724012489277,-0.0176137824576874,0.079761815672517,-0.0181299927602727,-0.0484539386246942,-0.122732408852136,0.0542711539425763,-0.0032000492877001,-0.0513706278539301,-0.0602989951862687,-0.0692065272201907,-0.0104012335185802,-0.0162179437383188,-0.05694526978843,-0.0568320015297658,-0.0020774686639271,-0.0254210844606833,-0.0437595564796567,-0.0379217584124298,0.0650019639997444,0.0583496951762368,0.039961092166528
moderate,-0.0593170185767972,-0.0357593994214241,-0.0394175414198184,-0.0473175355276157,-0.059756675749247,-0.0485639525223916,-0.0040563469872776,-0.0462512903166974,0.0730240147569343,0.0194991599549201,-0.0366991230631388,0.0604711318558102,-0.0673301217001347,-0.0007077498297314,0.0318151581484283,0.044053215675766,-0.0538593765636609,0.0729953942684083,0.0768177608411863,-0.0503397957495698,-0.0644792675773605,0.0560333719743931,0.0170495207248042,0.0640140526254889,0.0279457948324988,0.0750843730988326,0.0728651763261478,-0.0409137276225798,0.0637877289837498,-0.0649650766076917,0.0882137845861694,-0.0016160014951333,0.0352182504058986,-0.0091046420870306,-0.0440866942545954,-0.0142982574532479,-0.0315976001913669,0.0376849985627349,0.0353934584887942,0.0139754056693951,-0.0056768369354086
moderate,0.024002919974551,-0.000105712705527,0.0399108142407093,0.032599430093892,-0.016701996155417,0.0559169495497636,0.0077523480904549,0.0097958478200203,-0.0658776946999089,-0.0232250519704631,-0.0242012586552999,-0.0239031845991287,-0.0765858551685704,0.0867235881574615,0.0880820496307782,-0.0671154548596328,-0.0477772070725948,-0.0308771212918499,-0.0017723915830714,-0.052687719602068,0.0798280359981596,0.0806737376423757,0.0249550362077534,0.0596649845808702,-0.0645961687102891,-0.0065612292186696,-0.0409068547936209,-0.0205881437381867,-0.0752611067427006,0.0656770465961649,0.0375393538044489,-0.0557654559295706,0.013645972932348,-0.0561554993603082,0.0512942771627974,0.0925212813794536,0.0225741343068957,-0.112617065191663,-0.014362346888843,-0.0206236454563847,0.0005413106369115
moderate,-0.308131587459216,-0.302434541851108,-0.317985511862757,0.267207155008146,-0.306874308428461,0.314999474164714,-0.384880614292857,-0.347437273158189,0.361173046569186,0.300823653092953,-0.204956126997896,0.312335614218302,-0.173838470986714,-0.226707054229955,-0.3327349664923,0.330086822533772,-0.185947639651671,0.320138602202925,0.338408438118581,0.116600843111599,-0.30906668873834,-0.349928257237872,0.354470177736474,0.191566105320357,-0.346698621727621,0.408941791743928,-0.32972535481243,-0.322158106646075,0.310127517920539,-0.315911001462012,0.324452640877202,-0.303951134681956,0.343571140138618,-0.11720590864515,-0.302536695772357,-0.366272884637685,0.332962848316624,-0.0099364333399344,-0.324405492913549,0.292030557871612,0.310402547708517
moderate,-0.160536668369657,-0.0250283052594239,-0.0299272269253261,0.005848878234353,-0.103815219215344,-0.0661323377004364,-0.0142541418855947,-0.110028501660875,0.11919285904709,0.0555623278368453,-0.0788669848364034,0.145303700822649,-0.0202610920214182,-0.0539253957958427,0.13045703442148,0.121644008449629,-0.0076561923938255,0.040104617124617,0.136460607418127,-0.0250236208405657,-0.0070858916328346,-0.0197843706976176,0.114155801494858,-0.157263566867466,-0.0069196492333557,0.0479667060682559,0.0204149152639242,-0.118690972589423,0.115237139671285,0.127972222567146,0.124431782370118,-0.0925144400098762,0.130894973114734,0.0128538274669172,-0.0748106049251342,-0.0906505860041852,-0.0905321682530492,-0.146600740146499,-0.054591019033599,-0.205348908566805,-0.0520469438337099
moderate,-0.0654672602171866,-0.0369537524308193,-0.118834638463616,-0.0543661114994263,-0.0182409561990912,0.0799524692876752,-0.0907292085433127,-0.127679539589584,-0.0724854530295914,-0.0829415152426128,-0.0183818550354686,0.098864949963011,-0.0532090614523538,-0.0952967569146194,0.0019598312759689,0.0011598493617026,-0.0391362847373539,-0.0369089633967391,0.0164969831845923,0.101715896396201,-0.0401437269692001,-0.0101941707776356,0.0305268370752653,0.131897173632139,0.0199880395631791,0.112611139971176,0.113208638127205,-0.0691430713613543,0.0515437802824541,-0.0639027543739674,0.0594400247838068,-0.047406082224334,0.0771189408121829,0.193888929218683,-0.110481483607653,-0.0462907108617527,-0.0300711708604907,-0.0319358254390392,-0.0846889096416595,-0.0853050698952215,0.0302621463252495
moderate,-0.0798195141766674,0.0190330653519837,0.118228838324421,-0.0400664093401428,0.003707938847214,-0.0844186646649248,-0.0654620726503202,0.0995848178421503,-0.056298302765444,-0.039399079705974,-0.0731771655114479,-0.0544614767257756,0.125044656860373,-0.0576458297518923,-0.0046358804937504,-0.0602240969667466,-0.173449428977472,0.0226744666947902,0.0862403426313744,0.1000684160076,0.0042369812323203,-0.127708926039309,0.0673536272125859,0.0866666061541032,-0.0481370747156445,0.0712261588338608,-0.0432958808209007,-0.0721140313834957,-0.0933350160205595,-0.168639834289227,0.0784579792945543,0.0317695001614044,-0.0376546080481883,-0.0380329841136445,-0.178754186489214,0.0708526692436365,-0.0748621850539122,0.125222035911291,0.156564213813666,0.136172464023455,-0.0125356821186437
