group,HSF1,RUNX1,FOXK1,ETV5,TP63,SIX5,ZNF76,TFAP2A,FOXO3,ARID3A,RFX5,MITF,EBF1,KLF10,RUNX3,IRF4,ZNF263,CEBPD,HNF1B,KLF3,PPARG,E2F4,STAT4,RELA,RUNX2,EHF,BHLHE40,OTX2,SP4,MXI1,TEAD4,BATF,MNT,CDX2,MAX,STAT5B,ETV6,PAX5,E2F2,POU2F1,GATA3,SP1,HINFP,HNF4G,HSF2,PBX1,IRF3,VEZF1,TBP,TCF3,E2F8,FOSL1,ZKSCAN1,YY1,TCF4,GTF2I,USF1,RARG,EGR1,NR2C2,SETDB1,HES1,MECOM,SREBF1,ETV7
healthy,2.09635698391177e-05,-0.148526892310149,0.131797963578533,-0.0280073293050613,-0.16513003962273,0.0227664368452819,0.104664116350102,-0.147464738104967,-0.004465240375732,0.112518467183158,0.0203556263137833,-0.0586560684098514,0.0027741790753765,-0.0538623987733065,-0.173263904720308,-0.130777736513029,0.0986266082364359,0.0549734679747797,-0.121938097897535,0.147674373803358,-0.0986755232327272,0.057328375653374,0.0891510746691547,-0.0749517500314589,0.094021610728443,-0.112874847870423,0.0421787025163049,0.0703747039499182,0.0350301252011657,-0.231905997416933,-0.145375368977668,0.0340448374187272,-0.244281491478626,-0.185024467400053,0.0582437848696821,-0.131231947192877,0.152258407741512,-0.177526497254262,-0.0941404042908647,-0.0273784222098878,0.135976701833131,0.0846439071537444,-0.0257851909021148,0.0887248154157593,0.0980885432772319,0.0158205073719209,-0.0910377959546753,0.184989528116988,0.108779963895182,-0.0615001260513584,0.177023371578123,0.0480485020712578,0.124369871998872,0.0572375335174045,0.0222423475993039,-0.0082526586599993,-0.0347366352234181,0.0549315408351015,0.143460696265696,-0.0681106384072935,-0.117193343257281,-0.0985427539570794,0.0843294536061576,-0.115963480493386,0.0036266975821673
healthy,-0.137956941608641,-0.121172480715035,-0.147353150544478,0.200769954768761,0.173199160877577,0.187821206564031,0.152990875905981,-0.155848353144003,-0.270121699626696,0.0992136691471732,0.0349075597725913,-0.131830098521711,0.229936817027128,-0.153325535402326,0.0830985272462571,0.18573602047142,-0.0797004462064474,0.0999859602925845,0.0550643586678265,0.255860056474768,-0.0317411660764049,-0.105675171730448,-0.183110230577022,-0.0906154943949272,0.115200095857187,-0.0708448410723977,-0.160404870901929,0.050250410528096,-0.15157500880606,0.258614561560068,-0.0058179266287652,0.200512524386957,0.278925818684385,-0.0801638208936942,0.223011939756606,0.100320619788929,0.108223732510305,-0.135408380828783,0.0811935424209092,-0.0617060625183638,-0.0692745157433946,0.0887105095695793,-0.265179036296064,-0.210346364971861,0.180613155873525,-0.130028085849084,0.0706131537287743,0.0391809041105339,0.206124506710279,0.279337707295271,0.274755446499164,-0.129822141543641,0.304591627750221,0.240388490528361,-0.255808570398407,-0.0552703029732695,-0.148640302453497,0.0536999776442665,0.0699953208124452,-0.199894691470628,-0.134095485881584,-0.114170374329972,-0.0990592109180909,0.0976690868563505,0.271846483184782
mild,0.149092153185766,-0.0137397713770485,0.213039148278627,-0.065498420212838,-0.154809921503422,0.134818643770009,0.0261332482982504,-0.0552896844426177,0.0834503406640215,0.189562640814843,-0.0221541117260889,0.217918469901148,-0.214479046047232,0.0725784154651075,0.169378181776376,-0.304895863052306,-0.0199733536947991,0.213586827236257,-0.0205389566910423,-0.162883705118809,-0.172162382440981,0.0532124875233161,-0.184199370149763,0.0300486549553424,0.195648847703995,-0.137270253940345,-0.243111701952121,-0.0216980445213716,-0.074440523921049,-0.0656238884831314,0.132420805715514,-0.0253545483984931,0.0310304939593843,0.352008202767548,0.0469072090511121,0.271511345355036,-0.0324903073264485,-0.336826542062049,-0.0785331794044284,-0.0142496106976057,0.207636046416628,-0.0086792178085486,0.0194137253780937,0.310474222180746,0.073353132245173,0.144025624937729,-0.0303394226928477,-0.0962720029520977,-0.0423843766410125,-0.10745261992713,-0.0239246084291177,0.121740070261809,-0.0655143526916055,0.0192583837101114,0.106058528034982,0.110898018460584,-0.109995841850379,0.140518488049052,0.159418390986896,-0.253555441784161,0.0564905950297115,-0.0613300854553134,-0.0430555323090898,-0.0947185862722749,0.139532665925318
mild,-0.0248520017587473,-0.115611321134914,0.126487932641347,-0.146386728258402,0.249449460164459,-0.063994302542896,-0.0774650108888994,-0.167114666893776,-0.0308588308833952,-0.0201592560582935,-0.0875914453787577,-0.191034678785158,0.0529205944433994,-0.114098230649872,0.0773045315950313,-0.0470134280548244,-0.146741438443658,-0.0967365362501604,0.045612736757749,-0.0419841216130638,-0.10983661384604,0.049034384559152,-0.0223476969050311,0.0101732409505698,-0.0272101558269764,-0.0611540737704678,0.0660314980233889,-0.0317443327013462,-0.024702030037692,0.0983059855348352,0.0303656117837886,-0.0748893819045752,0.0238076127034149,-0.0794665443040882,0.0890787445487143,-0.107887936706212,0.102893337095864,-0.0829951783014032,-0.0592859546888717,0.073557467447729,0.0963830997100937,0.16688158982411,-0.0635803678563314,-0.0077026876943735,0.0810216650803819,-0.0151439597136167,-0.064483382295637,-0.0918406441419926,-0.054637786570048,0.0603067813081997,0.0421713474559099,-0.107159093246561,-0.0289604627285502,-0.0438968182762898,-0.0509531310370278,-0.0782467106239119,0.0379899702990122,-0.261200747504733,-0.154884488962277,-0.223006993975412,0.0190562793242474,0.0407254417546099,0.0576954902585714,0.241403843502832,-0.157799225978287
mild,0.144034431540336,0.123975875329783,0.320171083623331,-0.166657016417858,-0.0294751817194125,0.160416102785365,-0.134483061235746,0.12406699770963,-0.0927916642947313,0.165380333712982,0.141225147957397,0.136572090263087,-0.175427060784612,0.230449468019824,-0.0596434751578732,-0.118189604209505,0.157973247495853,0.0619767897141655,0.0785920832309297,-0.200698010999812,0.0490102689393559,-0.130180921642549,-0.0127047862795047,-0.08822585143219,0.0428265491410223,-0.0468116991787946,0.108075989433519,-0.0431396611483685,-0.257309243560227,-0.112902567404346,0.203781631109312,-0.0586808738473628,-0.0003790303246823,0.0212954940476239,0.110913385240028,-0.0037999971170195,-0.0959353863994493,-0.0705452015808329,0.0319141594608465,0.179200884452101,0.14699687827238,-0.0763605543117003,-0.0062418830195125,0.0681702033826956,-0.139153567896409,0.124880313419114,0.0203833008621353,0.117961798259888,0.0106865225045979,0.303419106536796,0.204162600208033,-0.248514964517981,-0.243578845813934,0.242890581029985,0.286612843777161,0.0273842139180321,-0.0513988385557682,-0.0191793221837327,0.0259194701313442,-0.148561468922092,-0.0850782517793934,0.066985612444686,0.156547279189951,-0.0882122800139149,-0.0538009795904556
mild,0.22082201287647,-0.0305640711985764,-0.0595640126603882,-0.0121663232365412,-0.101213974234947,-0.0057392096272893,0.0868637630556698,0.063020569014198,0.0802973650056258,0.188808002160357,-0.0124096681190493,-0.050653492005143,0.0870299834957558,0.172705799915908,0.038796357204939,0.033423661345817,0.0503367062356717,-0.0279743014887052,-0.0250942215642241,0.0589704997870619,0.0402292602784778,-0.0343024195449972,-0.148079159672757,-0.0227524011811848,-0.0321652667121468,-0.0354542212925735,0.201490483605587,0.0731611669705225,0.126803403786186,0.0565761887387323,0.102125654211042,-0.0698662266124751,0.0541038323591157,-0.0495088271462685,0.0428234042104565,0.273085218617183,-0.0379643341156445,-0.17648696959454,0.0553180243272783,0.137989210603993,0.13603508443301,0.114260667226182,0.0627668641319615,0.0587630695702787,0.116948741822364,0.0172772564358602,0.0591037984502333,-0.103988612384415,-0.0566438740702908,-0.095383366387832,-0.0413479100269234,0.0396410425161238,0.0598798775409948,-0.0599867006493049,0.0041090061144795,0.139918702997844,0.155480113256474,-0.0032677741365375,-0.155959205688356,0.0855952386444875,-0.0817440814121358,0.0441966797300033,0.125199906050454,0.0107127001635457,0.047303298315211
mild,-0.0145321073333566,-0.0749478750112749,-0.0062007938182271,0.022217328020416,-0.108205235822013,0.0457294245923441,0.0589427793457337,-0.0438881891771133,-0.181438437291288,-0.0669401613877602,0.123697811248725,-0.0787100466132174,0.0376076945874052,-0.0048979075955457,0.214044539483212,0.0094578248824039,-0.0285162718627817,-0.222849629806589,-0.0438878201920601,-0.006638779076319,-0.171815676090125,0.0477245267747394,-0.0389131637054586,-0.0317858484187657,-0.0512501789576112,0.107115991945107,0.0348915956111499,0.0696990626301811,0.127370319482751,-0.109540592729371,-0.193174744876908,-0.059204758733472,-0.0265993945116547,-0.119614253665487,-0.041956183438807,-0.174051725512229,0.0736863151145466,-0.0396559306174545,0.0010707946242484,0.0600143119400885,-0.18107351107372,0.0179979839376176,0.125976293951941,0.139008477044233,0.0881394596465286,-0.0208867679187483,0.111588459774368,-0.0492048948079871,-0.0066671909254118,0.0494724089715226,0.326935147510154,-0.0587686184006458,-0.0766230671525871,-0.186417521598527,-0.0082925700845484,-0.0553798596724935,0.123298569421214,0.129420400438067,-0.0164733376979917,-0.110498477927355,-0.196919574181353,-0.184976634965967,-0.0202812634465251,0.17970642145179,0.027524809024961
mild,-0.0352167591950659,-0.0750805128657265,0.125716965933361,-0.0676494952044993,0.183952390672865,-0.0974463085619937,0.0352019224569157,-0.0859105845415182,-0.0219433756154797,-0.165832410456958,0.0893491854012959,-0.0500703621267732,0.0424209562191047,0.0472322755751472,0.215588372495807,-0.0029726845862117,-0.0564417271406175,0.0612383698671949,-0.0621329504602664,0.152161850599264,-0.0585968967808401,-0.0206367820061505,0.142916961644831,0.156616341065838,0.0955505149915913,0.176656451372278,-0.138480883677041,0.0683513049407413,-0.0175369177544282,0.0367531621370383,-0.0872039958691096,-0.117843354497026,-0.169153011215836,-0.0280471990165649,-0.0919841474011244,0.0128373008910057,0.118358477506472,0.0366283841018038,-0.104803302641155,-0.175459105255732,0.0204315226718853,0.0633317375549789,0.137410343639073,-0.0947287838502287,0.178349707456062,-0.0173939940682185,-0.075480624469727,-0.066083151938418,0.0204358456063823,0.0838175370711044,0.0820187159942953,-0.159945000628531,0.0778897798540391,-0.0945881016856101,-0.0581834427864167,0.0055900346306819,0.0943867916989101,-0.0087874050716145,-0.131699587059845,-0.179278924894671,-0.003687249647698,-0.144285677423969,0.200482171428614,0.0191650096033864,-0.0651366961313825
mild,0.156731289658902,0.0035825167655812,0.0491803085353797,0.0218284624495273,0.152338730539628,0.0518773047911841,-0.108772109863032,0.0825021173477237,0.0750073161584302,-0.173473063518022,-0.0305246242898322,-0.0276097297858077,-0.154319582862107,-0.103472914321267,0.103655769139877,0.0231205765977355,0.0969503436663001,0.110872469265978,-0.12363007474321,-0.0759184453283071,0.0532372594249206,-0.208053290873179,0.142674381637645,0.0185218003734453,0.0684901368003261,0.0552356334622049,0.0886652682118124,-0.112952162030949,-0.127538315694275,0.100022933603572,0.0100556671993027,-0.0296206835157728,0.12016886215705,0.242677547152719,-0.0238960247965558,0.140840891429426,0.0674186165487697,0.157556607353707,0.0355794143737994,0.0404234946053642,-0.082395639234676,0.0584865854707008,-0.099219630370959,0.0598501343023461,-0.0308238412657385,0.166502116673933,0.0513938851724526,-0.0640539980314085,-0.0525148256452549,-0.0285563516600339,-0.180042358745803,-0.0568184283662861,-0.0608021474734354,0.0311432756048818,0.0843688538865988,0.0952327663406395,0.0061290059839553,-0.156938405313396,0.114117580702872,-0.026601107997655,-0.0327417951248138,0.0837551445936738,-0.145164711513694,-0.146869259871935,-0.0520367973233865
mild,0.192894072349492,0.0813112641343024,0.0395949589852578,-0.0108536739017776,0.050784895808354,0.140668237382206,0.0840355192077972,-0.310927611840444,-0.146106239312905,0.0806137812779738,-0.194957623323677,-0.0897992758435227,0.101217766370953,0.277351233735973,-0.106605854274268,-0.153831091813976,0.14578311166195,-0.105406604090034,-0.216745096276453,-0.188337447060218,-0.11697615022665,-0.0662700660404799,-0.0867518931190735,-0.177827917241978,0.0481433929381525,0.173233199668648,-0.222569275155853,0.0629862484494785,0.268198577346334,-0.0733591714559336,0.185207312132476,0.119452148690265,0.242875089611569,0.0179270169927945,0.20979785178093,0.0983240663097622,0.220203612963295,-0.0450960102137032,0.140058760837316,-0.0534749991789023,-0.168253618673654,0.179679990363302,0.0260341058614586,-0.0070904189424901,-0.0633632307089255,0.30053235887437,-0.155525541690933,0.0531216604061105,0.155367918446565,-0.023474041667514,0.0872076870007045,-0.0316218498743065,0.0879104239651787,-0.0736481474039417,0.231866419519496,-0.229251187190022,-0.0995443329265783,0.214676291194122,0.182535598140437,0.104112779959179,-0.0086022885613871,0.22677781578048,-0.163972834062025,-0.240422734634609,-0.195141517108773
mild,0.0739645735793439,0.401163859424082,0.0087134010163856,-0.0714723557405878,-0.0728817694181815,-0.214860174400106,-0.200055609918047,-0.103402076523683,0.106188658990306,0.104583695665931,0.0427910474409797,0.277535916508657,0.174503095966927,0.0112898716284886,0.0536783780412553,-0.0619060254137765,-0.273329518787485,0.129012839305759,0.0258812037829422,-0.0815202790804809,0.0242481562007856,-0.231683684969406,-0.24879947985118,-0.110658216608475,0.444740225925271,0.326704170781613,-0.0490444755071741,-0.311107006135474,0.0848331813410979,-0.247701073324583,0.100386659364019,0.16873958217538,-0.0149470660863628,-0.0273707096031002,-0.0458106252314259,-0.27812464576439,0.26840541225632,-0.0442483083725729,-0.39928637478345,0.134708742847089,-0.285332938595183,-0.26639374727295,0.111672370361726,-0.0034949298573541,-0.002602474554494,-0.237414953872388,0.184717444538123,-0.0849351167952707,0.0687825079396599,-0.236888634078394,0.137747043476057,-0.0850828191880518,0.119215593970515,-0.229644975885949,0.0814037814185691,-0.144063921161685,0.244782390830614,0.265669797516784,-0.0447746281665673,0.0118536370995261,-0.112814463511539,0.263571799444675,0.210132657673418,0.0211942532063833,-0.257810365968519
mild,0.0750927056219646,-0.0639900397203045,0.0668299413994112,-0.0283027925026697,-0.0275226233572148,-0.0144435040291991,0.0383010989292941,-0.119229604351758,-0.0815138425823314,-0.175554180786856,0.0593337936056371,0.0010812263896756,-0.0269114893021582,0.0596578904682063,-0.0394190578545111,0.0365840164600054,-0.0354036215710692,-0.0885733592316233,0.0510509339755992,0.102667623772145,-0.109661760246853,0.0370534077920378,-0.0777008091124132,0.0386687046857424,-0.162229056284426,0.199529731055534,0.0462954258946597,0.045915482492686,0.0906362229101621,-0.108932951224248,0.0400531380609046,-0.0754336732801196,-0.197451398586583,0.0948440143033855,-0.0172349430628142,0.0671712829256124,0.188447861563945,0.0055350696908193,-0.176320563548106,-0.0180574994980096,-0.0289584635887326,0.0358600209884954,0.0611944881381811,-0.0093654880248868,0.0668855542712868,-0.14005433492739,0.016497301407617,0.0328723012306135,-0.0581311535679507,0.175921085540717,0.184479579387833,-0.0059805802013993,0.257597607456661,0.0434703854703904,-0.118550099177749,-0.013207776669422,-0.009809269395753,0.0779240083360081,0.099187893665434,0.0401698783583376,-0.011772824374514,-0.0315843258113768,0.101183741496687,-0.169655430954073,0.0212978605881264
