group,TFAP2C,RUNX1,DUX4,KLF5,TP63,TFAP2A,FOXO3,ARID3A,MEF2A,GATA1,FOXD2,FOXM1,CLOCK,FOXP3,IRF4,ZNF263,SMAD3,FOXH1,CEBPD,STAT3,KLF3,GATA2,PBX3,RUNX2,NFIC,MEIS1,PAX5,SP2,E2F2,ASCL1,NFATC1,NFYA,IRF3,ARNTL,ELK1,IRF2,ZBTB7B,FOSL1,EGR2,EGR1,MYC,POU2F2,ETV1,ESR1,HES1
healthy,0.0216894999647467,-0.134347387546477,0.020186677195668,0.0116375614431958,0.0150282276907865,-0.0054234099930937,0.18293865708002,0.210366207617612,-0.155399326336463,0.0221117807428349,-0.311763274450324,-0.0769296217493648,0.0199755368066239,-0.0894945449013034,-0.0984079813250674,0.121252543418114,-0.0077293942420656,0.0759732799872239,0.0431057594260245,0.0664595424573541,0.288773812090286,0.0776044429927803,0.0937504727432121,0.0842739952819971,-0.0774015826189928,-0.0035190064840684,-0.0718663924199346,-0.100660145474871,0.118747838802983,-0.205323678326324,0.041631916710344,0.0597775701452523,0.0043470080097316,-0.0233744830694712,0.0806846086682473,-0.0340888228115526,0.153706063216482,0.247357175776614,0.142639822825994,0.135614229880742,0.159605574086832,-0.324700798288811,0.0052371096498195,0.181481374394853,0.0175826123974573
healthy,0.106972102821274,-0.173836669098631,-0.185730756984327,-0.0071140462864208,-0.0409291061937915,0.342389151585563,-0.0612816270657043,-0.0174210109848574,-0.0544103172667466,0.210807303343023,-0.372451131956003,0.0888788984865181,0.225296804440825,0.173033771486253,0.162876183087794,0.344872532572687,-0.505284006710854,0.411046233462649,-0.358652496245596,-0.0426469336435309,0.321999286638656,-0.291843946080731,0.203319816306659,0.0726528979014794,0.441537670695524,-0.205392412468844,-0.42811247573506,0.286298350944072,0.258439670998298,0.152214449676911,-0.0245724013462726,0.0794868636254427,0.173892685211122,-0.20759571289351,-0.156957147201191,0.584341413473862,-0.346646376134918,0.138527846191487,0.0050601221617324,-0.270613839446451,0.0072074064739067,0.184479730472017,-0.248879587799748,0.203693257056602,0.183097999697226
mild,0.0560394497544853,0.0876845801352664,-0.174268092398919,0.104124487527099,0.1592793620176,0.0320053876106639,-0.0656293957330545,-0.232203543818656,0.0252332282282669,0.296687896619172,-0.0584817569843008,-0.0488072435808765,-0.0693571278206676,0.0999671529212222,0.0217761119001901,0.113031128712839,0.0713258574712945,0.149384973309553,-0.0295292534109063,0.175046112707586,0.042853696871077,0.184747687686964,0.0584073376504283,0.0717825215655121,0.0572166283084684,-0.270891449341371,0.116752095406464,0.230505429927566,-0.172657928629678,-0.0965946040180005,0.170716260555005,0.0501095819236452,-0.3818269972663,0.0020583711209733,0.0464122941089799,0.115994371279762,-0.134859672416439,0.0032896728268636,0.151749478508501,0.178858412220055,-0.109898751296206,-0.200626067377759,0.114076382084048,-0.168091287687502,0.1705437430083
mild,-0.161264954067212,-0.239729978941394,0.133128930170756,0.0767853512225959,0.275582353515963,-0.410851112026028,0.0722508284562758,-0.297881464221889,-0.286108046699883,0.141152196029212,-0.115592311441372,-0.194648486066037,0.121964690576574,-0.0194995092314231,0.123706590517684,-0.229567757074791,0.0687654293002595,0.057766060295612,-0.308787639180776,-0.228454662512639,0.268725975974622,-0.161060973963934,0.178979964519136,0.072298079727527,0.394414793668425,-0.104539148681761,0.358939411544177,0.0717900922144447,-0.18649756908094,0.394101917558479,0.142539493353147,0.330483387499955,-0.0365458778480102,-0.0914251035529636,-0.107589109199632,0.421425801143522,0.0559206437233301,-0.22994911118092,0.0387572373425669,-0.342519667478645,0.138229886637983,-0.204042474956359,0.0729646861234864,0.239853123023701,-0.124036913250861
mild,0.117306511990058,-0.0080215930122733,-0.0306344083366514,-0.0642065106961509,-0.286606831524731,0.121326087811666,-0.30706533789902,-0.0404618390080273,-0.517851299691982,0.14612292669234,-0.175260799407237,-0.269761351132565,0.57585286034631,-0.199410670270926,0.210322684068899,-0.0497584587594127,0.268217542273661,0.175039290524595,-0.474232959106301,0.0541872857483409,-0.0688446905924545,-0.0740690586294091,-0.150555805673024,0.184516899241066,0.253965336605113,-0.425575291440508,-0.294867492050588,0.232935499393277,-0.240077810194573,0.039151695007033,-0.0864627507460315,0.152614217484896,-0.226895330349517,-0.304364010061919,-0.236597149276468,0.125545561893218,0.354754579535213,0.0168535843756773,-0.223502462586118,0.474184335205234,-0.0620346431151212,-0.200847776680264,0.15979569753983,0.0219442366846954,-0.113559770279998
mild,0.271332008244867,0.17133395822916,0.326701639630301,-0.457762802809217,-0.0975993031004585,-0.281513614016155,-0.431815914768284,-0.274357572182084,0.258174729675753,-0.214996967423317,0.0232287742779886,-0.002807409369115,0.288512037983106,0.425474337840325,0.428176721594352,-0.387021298266026,-0.167837447358327,-0.317852794614467,-0.0944552079849427,0.394153824531212,-0.161805703939325,-0.425365340000763,-0.199046102826256,-0.0651761002774146,-0.558911209032541,-0.296218153462311,-0.153201865729037,0.124965069723438,-0.436567330794886,0.0322574816179962,0.0188154739985986,0.18234814225016,-0.134028732638816,-0.108781909439149,0.148270587378261,0.347268546843895,0.586773027047811,0.361193576959308,0.3807353324807,-0.264563973297398,-0.304043117897773,0.0921989844838145,-0.259469357076259,0.112979756263079,-0.494623139258493
mild,0.338037217513466,0.13908548311763,0.0123720141150944,-0.246827857819076,0.222820390037762,0.458984173412732,-0.509337818345822,-0.358611683750586,-0.395925242928569,-0.0469454094313859,-0.431268831590944,-0.156440669584637,-0.0184635433068458,0.0793800582388031,0.191364152785512,-0.182571901947887,-0.141243186350385,0.12926314836458,0.01969420159108,-0.185348756242897,0.0112471465802627,0.268986739268345,-0.428979348551852,-0.11475819705922,-0.484870191379968,0.0372777860054969,0.656758144899036,-0.133375228678783,0.186721895709853,0.0245462056438784,0.110893777169919,0.175297717788827,-0.0179046257059563,-0.282018875429567,0.38485849097879,0.568626501052869,0.0866796199475754,0.39827618244347,0.0887303094164846,0.24955670879716,-0.0067021191528981,-0.127520658535548,-0.0891880225721364,0.0124166541422989,-0.301305813210808
mild,0.151367965351588,-0.209014014530186,0.312544992425317,-0.318645084484432,-0.0016705319515366,0.0726052614528705,0.192622254215514,-0.324236116134562,-0.604679810158613,0.411807480995322,-0.20526390000344,0.288510662022479,-0.44433981601799,0.263119712260268,0.564080759559993,-0.226021458508048,-0.181233608360232,0.123537024201776,0.208165395405394,-0.337264952759668,0.11118690113232,0.069397678555535,-0.251549397948424,0.192719159204362,0.18866507753104,-0.218459158767508,0.382478664868112,0.0653867106412524,-0.178481950940513,-0.380975918136912,0.313434781656076,0.357768978128567,-0.386326037775174,0.0810327897171759,0.297355368914211,0.564945079362842,-0.11892728493025,-0.305653353963417,0.224762551889447,-0.229759179091182,0.21537210760285,-0.370981123956334,-0.200676878754826,-0.145933511363824,-0.365350638673078
mild,0.427911239050311,0.413817175116704,0.151911473628723,-0.509370102697097,-0.264063436992255,0.229168081760223,-0.12105519180437,0.0596857533237915,-0.366368814885893,-0.477584694841444,-0.597953636309558,0.454516247478217,-0.100986322523811,0.313360245709434,0.621543254435066,-0.435834109867926,-0.155651379839122,0.0905018721100321,0.332234659911634,-0.219022329093048,-0.243041723350802,0.253849691780244,0.109813336065553,-0.658607729969578,-0.556636938645415,-0.39672701178877,-0.174436296877654,-0.251188495199785,-0.652485554734747,-0.336981172030006,0.446894757568644,-0.310263580597627,-0.0745960440398302,0.484013627139025,0.412246389208785,0.661085188556781,-0.380834782227535,-0.0173415776216318,0.0050769875107169,-0.730429994424476,0.215022786234693,-0.34005696501177,0.68088525010194,-0.32269135281615,0.308725051617956
mild,0.0161301737233412,-0.0774227322207382,0.0425521338601289,-0.0018725713078172,-0.287447051529488,0.345231954008089,0.29407145642538,-0.43637426591169,0.379274501756712,-0.224050740081333,-0.503227793747454,0.531057860254878,0.213517263768449,-0.387225048622563,0.261216341660951,-0.442990264202385,-0.330125284467584,-0.103390735676843,0.449759683037939,0.0406459361315203,0.371506798553915,0.106702938124789,-0.243514132765615,-0.487358224785245,0.409525670561113,-0.0094343126832675,0.0008595753814783,0.346211323513637,-0.285641733063254,-0.386281407189106,-0.444448810204209,-0.360655972894813,0.41647793305972,-0.169216556027171,0.0964552863886311,0.192038387487987,0.127572335528408,-0.0237192365656845,-0.124693073248151,-0.525137508544305,0.515230324318659,-0.104180956565439,-0.460352005587208,0.0406753592497127,-0.370930946097864
mild,-0.125493240054804,0.0421980545253025,-0.177447369189387,0.207154242232667,0.42887851918994,-0.217257795828296,-0.396267960359749,-0.186397533377359,0.18450360088246,0.370316268639233,-0.322248055495546,0.0554633228581006,0.177927303036868,-0.0713192018514957,-0.0414661124030688,0.0891627638583835,0.213657431875686,-0.226047121970607,0.0088056679758274,-0.216058821306094,0.0900555440262785,0.243998196040102,0.184587030243044,0.0383422419119372,-0.0461235349552377,-0.148085394842952,-0.0339067242569907,0.400151296061142,0.163025271062929,0.383481765777931,-0.0650680204832291,0.164259509541666,-0.385420423290875,-0.0406860048767867,0.024783680672345,0.145123222493982,-0.316896535067181,0.503755080169002,0.264014361808168,0.246808131308419,-0.126056603262869,0.354790666702169,-0.153837720240719,0.0572230802988647,-0.175151771628585
mild,-0.103280690892884,-0.224848222167518,-0.1051168279669,0.140481866831858,0.134799941332535,0.244061702625778,0.481743548087964,-0.320844676236322,-0.380930583314184,0.315830672874907,-0.416514571098643,0.20869399543509,-0.166971798451451,0.424472176369313,0.307693120103285,0.464997062700663,0.266640928744766,0.248141024381084,-0.354261946975484,-0.248407564534842,0.0061175936414835,-0.0528961582265552,-0.205877303483851,-0.0118365832817699,-0.100682399575039,-0.112226453941487,0.193511733764179,0.217609931719367,-0.0150713616672769,-0.3180331016221,0.467636621686307,0.37336960821472,-0.320668347423688,-0.366826836971959,-0.157959034840336,0.200443203305769,-0.0461350960076231,-0.064094755791966,-0.194911288885852,-0.380518052845819,0.244075921512203,0.221125980878758,0.13807668188158,0.0002186199478368,0.261327707377501
mild,-0.101298346189365,0.261873800322348,0.393210141911713,-0.165113108757239,-0.106187509270429,0.256409441584688,-0.167893221097452,-0.119896339085961,-0.255291005585752,-0.286607213555966,0.301722077198732,0.201062837294474,-0.0901139862000026,0.257591788212135,-0.123730976796599,-0.33348565956852,-0.166327410698941,0.0406791150470225,0.0862154378608536,0.276701066136816,-0.457504234193417,0.241965639541284,0.018470171639575,0.193872891587027,0.134084498615323,-0.401167015161288,0.0684163278206403,-0.336521414422776,-0.26855246100171,-0.250274021247667,0.464118984244269,-0.142808299407025,0.0501059327523419,0.150892993913621,0.0614820246272358,0.40135874704682,-0.137855225697451,-0.0901139862000026,-0.12625544662277,-0.268999835401284,-0.0433953167587247,0.0780029220972363,-0.143479361006387,0.127214106050429,-0.284785760643412
moderate,-0.441384420044367,-0.353000612694345,0.365021515483011,-0.472687612965658,0.111569554780007,-0.413144572454266,-0.289193227627398,-0.568667677464338,-0.566094467386138,-0.467480765175329,-0.521261359373311,0.461523607597032,-0.497996720310139,-0.455720876194335,-0.398208036328463,0.264621840980484,-0.227693842467512,-0.341943194957791,-0.455983568547393,0.239112147462262,-0.419837772184742,0.38190516425768,0.0823284548665886,-0.509555183844699,0.456233671810049,-0.188514914590637,-0.153612920359718,-0.530870192440925,0.117785208347895,-0.506256842159336,0.5409985353058,-0.563252690046027,-0.164935548267411,0.102014435164776,0.304587167371146,-0.416482359956223,0.385465359023408,-0.257562718355652,0.344850435567994,-0.446649177650546,0.378250131677589,-0.231097932512254,-0.540115620432263,0.126349146912131,0.351106374225168
moderate,0.274678440368505,-0.175752842506692,0.348995540486377,-0.372166522339435,0.429475679599093,-0.459006716249086,-0.241846514702992,-0.463067340165336,-0.461686247734932,-0.430356829859514,-0.125684015973907,0.370834567282157,-0.304968337588745,0.212234806493799,0.384894559196349,-0.355721648312052,-0.372693335599584,0.131223424179822,-0.389527286691749,-0.170102569195576,0.163827674187651,0.0274029162552085,-0.383661753215804,0.39040843695217,-0.0682185867126483,-0.47035552591396,-0.352329945503733,-0.274932112785873,-0.38355152928629,-0.37228822914262,0.384198592132155,-0.373034091333025,-0.316844776555552,0.229170704520242,0.435249466663059,0.338611059055174,-0.395431407286329,0.291254230813491,0.405379597806687,-0.4103091313566,0.443320236482359,-0.297829429197859,-0.300205334851428,0.0775542212968573,-0.23450173062779
moderate,-0.171746029588668,0.658517925605171,0.616134927511466,-0.695207685148975,0.749293451373031,0.434267584945197,0.172062320619219,-0.153084858786216,0.28023385306733,-0.0891940706151096,-0.272959159364679,0.626572531519617,-0.272959159364679,-0.27991756203678,0.204007714704772,-0.64934548571922,-0.726836788203978,-0.18597912596342,0.65124323190252,0.664527455185622,-0.027833610688403,0.73948842942598,-0.160992134549967,0.423829980937046,0.119241718517363,-0.083500832065209,-0.177439268138569,-0.411494630745594,-0.616134927511466,-0.429206928456396,0.680658297743673,-0.673067313010473,-0.716399184195827,0.456407957083699,0.665792619307822,0.0907755257678598,0.394098624065342,-0.674965059193773,0.515554379796555,-0.666108910338372,0.394414915095892,0.683821208049174,-0.321667978069385,-0.301741643144733,-0.635112389344468
moderate,-0.217315965920789,-0.2814086512307,0.0385359489631801,-0.063240076930172,0.184392418258651,0.312848706629205,-0.0669076077713778,-0.112616284411084,-0.374115525192391,0.259360286682589,-0.521725545394512,0.171138851460602,-0.137237265692135,0.0505734301124451,0.240939934020732,-0.289025761711648,-0.312558888508711,-0.109247909817724,-0.0316480715233964,0.0018135390367586,0.15672149252694,-0.201699554082633,-0.154309416879434,0.288579996864378,-0.143513458437859,-0.116824866351059,0.277904350855605,-6.05484177497496e-05,-0.330422800837924,-0.0370848413252035,0.145858934561092,0.115281124489752,-0.186221010356701,-0.466374019631154,0.166909650935434,0.261822414692702,-0.515012477698756,-0.0670160047536788,-0.0149436931437248,-0.198644604395712,0.0233410228411797,0.0973637233670678,-0.0167302263161817,-0.0373212453572443,-0.132256532677685
moderate,-0.459711207139332,0.366677792658678,0.460475028276283,-0.227836933422009,-0.263103646488098,-0.350703019165871,-0.329643379247074,-0.259851950790792,-0.340162287475944,-0.372330069072117,-0.593969139554294,0.482014784338307,-0.370584192187657,0.409822775165892,0.517827083930789,-0.302036701011553,-0.453731578810057,0.294725841557877,0.256403843943984,-0.28444699140062,0.0345247153901934,0.339769465176941,-0.543993413736631,0.464534192032652,0.0094713820981946,-0.365630266528002,-0.226483878836553,-0.396444993538719,-0.440004621805992,-0.435770870361176,0.275804900822543,-0.191784575757914,-0.346469267721056,-0.353409128336784,-0.253937792844684,-0.273273379340077,0.284163286406895,0.31668024337996,0.182335017120775,-0.290666677801508,-0.338590998279931,0.494694215211696,-0.557000196525857,-0.301163762569323,0.269410626733209
moderate,-0.128576806122151,-0.219015514932737,0.0218279849806046,-0.1917683965638,0.164202776842226,0.172096538954718,0.195247706876791,-0.278405451714156,-0.195358279481482,0.20459259035105,-0.189312209413739,0.227456453916669,-0.0366227378000252,-0.131000413157974,-0.165584511781454,-0.0885497537437961,-0.147822202330237,0.166958639571366,-0.0191244502179657,-0.0969571136948924,0.0456141577707559,0.0270798379238983,0.0388871325794762,0.335703729793499,0.27992027334645,-0.300370442222323,0.0379266339285842,-0.0705695263586651,-0.262407309345005,0.170723102723834,0.077061037280746,-0.050204342403423,0.104053354567575,0.18051265865351,0.324904574521897,0.201344721792978,0.214422103024603,0.150887422464856,0.460039972791908,0.0206584049833864,0.0229596060711396,0.0453002668116444,-0.0151269316728451,0.200706335969649,0.0201554878897793
moderate,0.22591250639502,-0.486523871800194,0.664989910143434,-0.579143401833099,0.46933702606379,-0.489453960059635,0.429341418970336,-0.546665707262228,0.0309130495738558,-0.580971533438203,0.27024628459732,0.666311900086304,-0.654509197311857,0.614302019748658,0.0822550182131713,-0.699920845684245,-0.617757128266094,0.414794647203307,0.35913029386712,-0.394936642913126,0.482749291873445,0.575364753243469,-0.645685894990952,-0.506908361067008,-0.166264932099612,-0.668437532321172,0.484539991780056,-0.457698209030137,-0.550440612682008,-0.585200664381872,0.542730333778472,0.688153133410563,-0.358475564636519,0.512061729470429,0.521231030882623,-0.407557146926392,-0.716524570656732,0.543805600004318,0.434612127611207,0.558754518410375,0.595029902913153,-0.569725260999183,-0.554038124400234,-0.704426157464188,-0.552852027797545
moderate,0.257905188068573,-0.407546870169837,0.411628787686722,-0.52685294953616,-0.414525775669595,-0.275491748595115,0.391385704727227,-0.434775225635646,-0.0869101207134311,-0.586078770482925,0.282809734211447,0.379713426976351,-0.384003456765657,0.259009123356398,0.491589061622176,-0.447614590495186,-0.268532610429664,-0.387773909206029,-0.163012432885851,-0.0460711041753155,0.355466681452639,0.321128674747799,0.027116895833603,0.462600376913618,-0.658864908729231,-0.57151883315413,-0.360583385604755,-0.512333139155658,-0.460932073126088,0.407992116418981,0.328370256285462,-0.398573610918926,-0.265912365127086,0.352898334656987,0.359002665174847,-0.363725133165226,-0.131404909538955,0.476364068248143,0.387831360334951,-0.540252685007567,-0.0216935388773704,-0.505877586787792,-0.436500166167539,-0.45753120320579,-0.310685599436985
moderate,-0.350631216913613,0.121690860333797,0.256203828863588,-0.311438181645823,0.442996613313137,0.0287391418662429,0.0013095637305141,-0.180063007117243,-0.0243165517554256,-0.326351390229877,-0.101810348398821,0.153945802809862,-0.347554624905224,0.0471999923755744,0.0031100031026335,-0.105029383297407,0.015733272651903,-0.007176679787809,0.0275422533688723,-0.084898811415191,0.197890015835176,0.310897344402731,-0.143222430716044,0.144555231048646,-0.249625971234173,-0.306641305883526,-0.137722778555487,-0.350794144448019,-0.180662333155248,-0.0249935333935699,0.223862122194406,-0.148210567550906,-0.128085305784597,0.298426033316323,0.303494461429292,0.120652364454329,0.165584355938207,0.384657993903847,0.0517992698101911,0.0134200776350446,0.313565910205649,-0.0286892384047113,-0.195091100252738,-0.286018792460527,-0.147412441626147
moderate,0.374151547675539,-0.0420785771619256,0.394639549817149,-0.558820096482308,0.525831541381481,0.496281879182084,0.216373723257784,-0.58197412693513,-0.473737631800444,-0.589337612044686,0.481072754906689,0.578652227297357,-0.530131930133475,0.231515487775316,0.550563208268464,-0.537119618699164,-0.566910357926703,-0.531599663804807,0.507601863753491,-0.0283159150553795,0.0383560642273884,0.28355976385056,-0.486571438298562,0.304384564781485,0.0586987111020306,-0.572306229056575,-0.615994349906386,-0.463871199898713,-0.601001485906236,-0.361516275200596,0.507197705206312,0.0816045740258828,-0.498752918720534,-0.0669024205596678,0.418038202548526,0.0230724896933029,0.452026518266057,0.511994429016245,0.520768923790511,0.278362426743863,-0.178705437610682,-0.473790810556651,-0.586504956964024,0.313123607051613,-0.439547236809323
moderate,0.406130626691438,-0.11683479571132,-0.150022547663646,0.141733951696936,-0.0267342183480461,0.010788649628403,0.215628215191692,-0.36410616694197,-0.118447951188309,-0.441039114287072,0.2358478162817,0.463151943965029,0.0429569427504091,-0.334031310920824,0.204517919099922,-0.352219470260054,-0.394227701814942,0.156969308979609,0.103708192027762,-0.293035062286393,-0.123061681609271,0.338517221517058,-0.337152229779662,0.295406384427033,0.266370315198292,-0.346835538783954,-0.412860951299909,-0.349464506305965,-0.297870699592796,-0.523229084979872,0.335874213871646,0.397686130653198,-0.364693481714365,0.415906928720853,0.359512493840152,0.308112331426357,0.0421814538565882,0.24491627728459,0.152287383673557,-0.529751725165567,0.081972257610452,-0.360250603184658,-0.339638425657219,-0.400371258668812,-0.298655305449864
