group,MAFF,KLF5,TP63,HEY1,RFX5,KLF10,KMT2A,SPI1,REST,XBP1,FOXP3,IRF1,FOS,NFYB,SMAD3,CEBPD,PPARG,RELA,OTX2,TEAD4,BATF,SPDEF,ZBTB7A,JUN,STAT5B,ETV6,SP2,GATA3,USF2,PRDM14,HINFP,JUNB,GMEB2,TAL1,RFX2,HIF1A,ZEB1,ZBTB7B,AHR,MEF2C,FOXP2,ZKSCAN1,CTCFL,EGR2,GTF2I,THAP1,EGR1,SPIB
healthy,0.306281025262941,-0.0794398577937088,0.0150413561862806,-0.189533030797218,-0.143214677230202,0.0056463141219783,0.0561380303008912,0.0687775466373996,0.162130824776336,-0.0050425367011792,-0.090699311454105,0.08873537610733,-0.143413724731564,0.0661766592862651,0.0759233519363075,0.145012739659175,-0.0340238528995355,-0.0452634018097955,0.0085988520588529,-0.0857828381704553,0.110199331670902,-0.0801033494649166,0.0130973255896418,0.109827776335026,-0.108573777076443,0.0836662997393025,0.102350225200514,-0.0498613990912655,-0.0455686079785511,0.0314362353818251,0.108673300827124,-0.0782522077022469,0.0358086454950845,0.182201447830372,-0.0229369070736533,-0.0662031989531134,0.0706684979003418,-0.205098545403752,-0.13110595423066,0.0408379123628395,0.0592232665720074,-0.101434606694247,0.213843365630271,0.0552953958784573,0.11443904344992,0.0987541003425676,0.197249438933364,0.060888630666739
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0528603345717421,-0.0430750827756735,-0.0620974953411451,-0.0266469677364187,-0.183264587596123,-0.0843962742660173,0.189622443505443,0.0820139052701112,0.0364517072134354,-0.0349779513417348,-0.0661582408587071,0.0720971116276429,0.142145580795616,-0.0153197531853311,-0.0407804083440338,-0.0878090543920547,-0.0419935164830535,-0.0602827050528526,-0.0222086484004872,-0.152620209305224,0.144900651689655,-0.0844790969100468,0.0997842343346669,0.025338857152777,-0.0144306277420737,0.10377677296891,0.0644530687757476,0.1427618787056,-0.0307150211343362,-0.0613131161829838,0.119676284662448,0.0029743073047049,-0.191213125462833,-0.156052477112209,-0.103647667082629,0.142747262944889,0.0917674895846391,-0.0146717877938066,-0.118955240467368,0.0268150489845962,0.0517665884785295,0.108809466573759,0.0555009153402107,-0.136243249428458,0.0753418105055028,0.001812354328174,-0.219643216006003,0.183379077721693
mild,-0.148136894993325,-0.0515000141449297,0.125398726852954,0.0342194869556271,-0.0958438951729385,0.0207845016518239,-0.151264210795666,-0.22445671235501,0.057437298908834,0.0801684106591151,0.0525178507370201,-0.0256278552386193,0.0605800624840742,0.0945151959904214,-0.0148922252138955,-0.107548729912109,-0.177539918929795,-0.0385833874428319,0.0695685684653017,-0.0574859307864774,0.0056052530032092,-0.0106320727323301,0.180930419011148,-0.0367122997896562,-0.0973165828559293,0.118970736907965,-0.0642186804980319,-0.0637228260593144,-0.171677012331698,-0.0166023508877337,0.0212830260759806,0.0660418991265467,0.0517126594138412,0.115589963202141,-0.163340173510893,-0.0077831982686527,0.122604968517273,0.0167959248320791,0.017526928702696,-0.0594544729081856,0.0334516754285977,-0.184295363517583,-0.0434881506947299,-0.152156939498604,-0.0036185931231633,0.0317892280661747,-0.164656667045687,0.0467796706015854
mild,0.142295152693812,-0.0955912318780369,0.0301892383687337,0.0206648431202835,0.0588311923108238,0.110558629898435,0.170342261734104,-0.0416975960931245,0.212338999483046,0.0211668509564834,0.130140373920068,0.0733412818229031,0.139626946660312,0.099875490534921,-0.0005295151148957,0.10877409519304,-0.110225104144248,0.0331118867301714,-0.0967087150750573,0.0420139297981272,-0.0531406240306126,-0.061887938655904,0.147796608432989,-0.111342587341268,0.0859739995639882,-0.0243233111868362,0.0546638395883972,0.098685800731324,0.0311623083526006,0.0947763287466713,-0.063087943689012,0.131983361592693,0.148635580433214,0.180090153621958,0.175757757227356,-0.193823162510879,-0.0029329635909487,-0.0904439323520695,-0.143811491431923,-0.160680330092175,-0.119718553704165,-0.0123989058721701,-0.0696759369366764,-0.0639681766072803,-0.169279793094476,-0.205606593022229,-0.154429301008535,0.123019427147671
mild,-0.0299285090217528,0.0953157706972775,-0.086529695292544,0.0075580209563692,-0.20250870565955,0.29885675864515,0.227433188701683,-0.141329265868314,0.130265579712772,0.0911751255345719,0.159902029940214,0.121519810340988,0.225677637044318,0.0391234027606904,-0.0030776535159448,0.177023776825926,-0.0342393352124682,0.0433920035835538,-0.0787826198482916,0.0878585148232824,-0.261110478676908,-0.28866253120038,-0.201701305443954,-0.0540443122916884,0.202312933499508,-0.0786553039664346,-0.0978908783579527,0.195095594488309,-0.0766316852010394,0.118802032119237,-0.0079022216821937,0.0951878150371197,-0.143511549652304,-0.0836718056229201,-0.129085188747816,0.073357299857602,-0.0985153019795226,-0.189625490016564,-0.0672090303870209,0.0702434988676625,-0.119166065972386,-0.034515719438409,0.111930813168764,-0.130447276750196,-0.202609790631075,0.0561517420144869,0.193131475104887,-0.116432293293115
mild,-0.0046408836231731,0.038973235930596,0.0943817937317875,0.0254213519023426,-0.0739107542049302,0.0619668043656827,0.139131763254221,-0.0626472737900151,-0.0862076718864169,-0.0074197181173884,-0.0948998815188446,-0.0514848369234214,0.0439194408447674,-0.0547606742366159,0.0561339354692223,0.0810306276464056,0.0638088638495797,0.0085290065028896,0.0277954645417638,-0.0431592866709458,-0.042998548018196,-0.0197508646431575,-0.0834351354995495,-0.0512008744312553,0.01568584709619,-0.0400340562725935,0.0695803946570862,0.0259008295530492,0.0955121670853667,-0.0547349341457156,-0.0425270114593629,0.0733376264362672,-0.0178633492540536,-0.0287593487967538,-0.0490310395345109,-0.0898696105631159,-0.0528211310042029,0.0653217787668579,-0.030367556816514,0.0324248472732581,0.033192668708199,0.153713798579995,0.0512512592900389,-0.0714147868798639,0.0707148754719792,-0.103793356755652,0.100542164210341,-0.0394004119072393
mild,-0.056285652654023,0.0089172297113686,0.0384348852713243,-0.0025522887451386,-0.0146992386182937,-0.0561056450199242,0.0130494063342894,0.0402430225811137,-0.080284520942172,0.0743540041869292,0.0433868004139781,0.0395128848299899,0.0607712097477424,-0.125081680859276,-0.0124692026028868,0.071059424230011,-0.0100297054135268,-0.0406587825489511,0.0499217658144825,0.0029499425368972,-0.0094782111325505,0.0170819369813242,0.0204712023179422,-0.0266512370613398,0.0124010564127819,0.0239196847715304,-0.124291147849588,-0.0873136237302523,-0.0710388997632916,0.0269741718730471,-0.0412534960241977,-0.0545053566903273,-0.0732955989831982,0.0192357038303718,0.0545562648086859,0.0224804297956208,-0.0460445638355211,-0.0854081967277654,0.018047889073639,-0.0067492011482864,0.0037166646848926,-0.0010754572531203,0.0078083504414453,0.017706476041139,0.191977118643324,-0.017978378719583,0.0031897873624893,-0.0350492783743934
mild,0.141453933398586,0.153394641743435,-0.113561526431195,0.176533102606877,-0.0277486717225724,-0.100468993759629,-0.0236201681704005,0.0201219630904374,0.126537517012369,0.0342624033914542,0.0248856210352511,-0.140179739876956,0.137649805331341,-0.126692906466226,-0.016755839046253,-0.040999507400256,0.0270193124735295,-0.0931006200945316,-0.0821660584634087,0.124495116878231,0.147687964050524,0.143694455086391,-0.128791635277387,0.0958782065822313,-0.0140200134742774,0.135661791506054,0.110731496002819,0.0510201848058805,0.129168454702991,0.123589002125426,-0.0910523928558747,-0.0452086192316164,-0.178097680170403,0.118543700795496,-0.0894518814811442,0.0012110665560005,-0.155434128325312,0.0480046582169617,-0.105491957855567,-0.0269523007715536,-0.0705565238920931,-0.0793369992191187,0.137141876054045,0.0647818633131201,0.0087659075657265,0.144918147035517,0.0625908720137318,-0.156489805427455
mild,0.0246061234083084,-0.0781555615606563,-0.064987410248924,-0.002633108337998,0.099637967743411,-0.0986906750509499,-0.104768484088807,0.120360973999152,0.101396852797733,0.105885402194518,-0.0184578545834092,0.123946594273095,0.0347993059337992,-0.0903059603928849,-0.0659399221848697,-0.0772448035725876,0.0473672442447986,-0.0620802916279826,0.019666109450102,0.0628997128550702,0.0321296628914087,0.0410415211414218,-0.012745392589477,-0.0496376151606145,-0.0019702644154494,0.0896718223095019,-0.102315439651028,-0.0798909600192972,0.0496845883519762,0.0309527234856237,-0.108528949019486,0.0267277458848122,0.0163257936199361,-0.0823492237005599,-0.120149594638024,-0.0881086588858539,-0.05922797506363,-0.0842020551376051,0.0663104884722788,0.0286954006785194,0.127957582891037,-0.0933774851835922,0.0370227036582534,0.10239633792504,0.0510598590101773,0.0384606052382701,0.0631371884336211,0.130410627328815
mild,0.0531578587961069,-0.149470335563402,-0.0221356779057869,0.0760083247593227,0.156785063217408,0.163462738385218,-0.0737558891831278,0.120848477433572,0.21133647432707,-0.170940521139858,-0.0409704380185139,0.0413155081152037,0.176162076339219,-0.156185930522057,-0.233144146042047,0.0210663398039571,0.116908611164773,-0.109938953607457,0.029567956911413,0.184614397718576,0.0744194855229159,0.175741166660839,-0.123214672382302,-0.0663539460101777,-0.0129211687304444,0.0530933951516704,-0.0649433297907426,0.0777336752427716,0.008916838817209,0.164080830975992,-0.180970305818369,-0.0740175357399585,-0.131075445024477,0.0960337663045836,0.0905202287157161,0.114830606626466,0.0392792153468255,-0.0810213211090358,0.124230922776949,0.217270921594317,-0.0049390527575653,0.0636237210693355,-0.171384182692745,-0.193396621278286,0.100959547135353,0.158385278391068,-0.0463171285276633,0.210066161333761
mild,0.047528139684984,0.0390990854332023,-0.0878389682640233,-0.021077053781407,0.0755050473599732,0.126943381468698,0.127903160007588,-0.0380838201036125,0.034916265044854,0.104639510846557,0.0341829817663598,-0.0178885774736962,0.0113760915498448,0.017244047071192,-0.0047447053602088,0.0172513240273493,-0.0831233707284437,0.0329725380769794,0.0217149569559822,-0.0958280265595794,-0.0374416287227303,0.0151784310876825,0.0142337262436895,-0.0950305501321261,0.0476722494060278,0.0500102314628535,-0.0053084095711086,0.0602159025821831,0.0677257213365223,0.0823062725084948,0.0079103112342823,0.0290114049601376,0.118631538189307,0.0099459097736429,-0.0621507932461524,-6.83514096204049e-05,-0.0029838119157865,-0.138936065107229,0.0494554935015046,-0.102437192043806,0.0078046654243557,-0.0305738714036276,-0.0662857936368955,-0.0661386951660014,-0.0617193737025407,0.026377926505067,0.0606152255513152,-0.0962651637116004
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0259706766455404,0.0123019586691917,0.0112951688914918,-0.0583319373437214,0.0917224859151935,0.0455755171435903,-0.109103389664067,-0.0050856945083591,0.0812957435135166,-0.048709501859425,0.119551505256555,0.0475654736986195,0.0153796981460488,-0.0282159865855282,-0.0477645818446004,0.0688138000795964,-0.0910104211897364,-0.0147418771360422,-0.0229840544558271,0.0426710130027844,0.0615964110139842,0.0670285761944457,-0.119574003352146,-0.0342218532035617,0.11402934769373,-0.178973475331664,-0.0149207369959911,-0.0468342855919101,0.0513867752347611,0.0580810835778811,0.0278357687700393,0.0074029983542383,0.0321554031235228,-0.096540453086019,0.102866917566225,0.0063275893849856,-0.0436271820654044,-0.0576457454281941,0.0548672306226981,-0.0103772465913765,-0.0634603782337036,0.133941287196598,0.0198826919785995,0.0145427689900613,-0.0922343175898901,0.0291969035532984,0.0873758538470006,-0.0064907005780208
moderate,0.0210767842758585,-0.0579058114898584,-0.027229715262948,-0.0028623204278636,-0.007966956145835,0.0218515866457296,0.0849341741981955,0.0478481980195105,-0.017190968784387,0.190243004322323,0.180189001008473,0.132079961333793,0.0108208947320895,-0.146851371840337,0.0143733829044374,0.125983286002747,0.0697286973098919,-0.0009472108871649,-0.0516444502371583,0.0758347276551683,-0.079653708162423,-0.23316968003999,-0.0093958874805374,-0.0404104908163299,0.163707726206327,0.112111652066246,-0.142219917764968,-0.0157631989782971,-0.101100831709679,-0.127254751728792,-0.0657283927684256,0.0513770475149606,0.0496127797305616,0.133775730322719,0.026588488683515,-0.110529085028041,0.0480929666300969,0.0620471318834157,0.153055880976354,0.0338312160431208,0.0428628544293098,-0.0049158088367763,-0.0295994533811141,-0.0423532259024071,-0.0287973393925166,-0.0183804054762571,0.0482709002564666,-0.0630201475413775
moderate,0.307709804313663,0.367021249296692,-0.394902697792987,-0.35079931562612,-0.33761899451878,-0.306695933459252,-0.340153671654807,0.335084317382753,0.317341577430565,0.422784146289283,0.335591252809958,0.360431088743022,0.35079931562612,-0.044610317594073,0.396930439501809,-0.377159957840799,0.0902345060425568,-0.139914177908684,-0.333563511101137,0.338125929945985,0.388819472666523,0.311765287731306,-0.305175127177636,-0.432922854833391,0.385270924676085,-0.0060832251264645,0.217475298271106,-0.313286094012922,0.0152080628161613,-0.342181413363628,0.409096889754738,0.4526933364944,-0.0588045095558236,-0.0522143490021537,-0.324945608838646,-0.306188998032047,-0.400985922919452,-0.314806900294538,-0.26309948671959,0.356375605325379,0.360938024170227,-0.330521898537905,0.302640450041609,-0.320890125421003,-0.320890125421003,0.398451245783425,0.407576083473122,-0.341167542509218
moderate,-0.0880275887909678,0.0488645942545278,-0.0275279817900187,-0.0126622419778486,-0.0124412555721744,-0.0281373077633595,-0.0215445175912365,0.0510761152732699,0.0124288719614381,0.0447595145039765,0.0924550784632939,0.0205025501188626,0.0700408302391493,-0.0095668625449359,0.0467627815618859,0.003187210011119,0.105411562008919,-0.0461927866339117,-0.0494271764577655,0.142502133126084,0.0323257588650649,0.0206669381909604,-0.0438413831389654,-0.0012902501467837,0.116105071505277,0.22459849562553,0.036166247946786,0.0472433877503905,0.0654557547597777,-0.0459609863709748,0.0890665911734471,-0.100509483536403,-0.0017953619311819,-0.0133673229130799,-0.0552674442563435,0.0616204981896353,0.0059246856520479,0.0760358059634046,-0.0268065928603671,0.153602034355056,-0.03851250613868,-0.0110819362725516,0.0736408854138287,-0.019241427619867,0.0076133043470242,0.0809700643821289,-0.0163441859587348,-0.0096321817311434
moderate,-0.196575687770031,-0.134088051922604,-0.143379514115604,-0.0192210742618924,-0.034153781357785,-0.0240965393137137,-0.0790795326206411,0.0359406010102849,-0.0408671180521777,-0.0313714478988922,0.0458191610891061,0.0700688563730342,-0.096386157254855,-0.0024760215184642,0.0001531559702142,0.0364766469060349,-0.0654997032616414,-0.0189402883164996,-0.0347408792436064,0.0903875484214623,0.0364511209109992,-0.0041607371908213,0.221769844870281,0.0168471567235711,0.0467380969103918,0.0149327070958925,-0.0037012692801784,0.0417860538734634,0.218655673475924,0.0855376093646767,0.162370854422175,-0.012303529607214,-0.0267001908073565,0.149173914988711,-0.0129416794831069,0.172300466491068,0.0429602496451062,-0.0700433303779984,-0.0083470003766783,0.0686649266460699,-0.107209179149998,0.057152702884963,0.017919248515071,0.0999342705648192,-0.146161847574497,-0.052073029872856,0.128548910999854,0.0672099449290342
moderate,-0.123154006848307,-0.129722256229681,0.0416358259872321,0.0363756894963533,0.152689765527688,-0.0156317414044467,-0.0767168759251549,-0.0889649653195216,0.101340313103729,0.147047577017998,-0.0448826221654529,0.260274322061571,-0.0245586544449497,0.100192957367043,-0.0851964005146442,-0.109318279064658,-0.183522193993618,0.0496197903494228,0.0344137508683519,0.01298903037481,0.0383833082570387,-0.006144577686117,0.0289439471826086,0.0019982058848596,0.0235978951290455,0.167514583537814,-0.0117863970634217,-0.0550990069109918,-0.0441091052520048,0.160648628887676,0.0995182756497658,0.0034433591734063,-0.0402265708231582,0.161867873156404,-0.0636060318631878,0.0243696586636634,0.043807708659387,0.0249492887917197,0.0283961547227866,0.0054131418645959,0.0387401669905515,0.0368264001388349,-0.0786195688053117,0.0470352176704747,0.0083422996252447,0.143148431631812,-0.0671868005670312,0.0422572603579264
moderate,0.0795008208552528,0.0760200383490575,-0.186719614461644,-0.130303783897183,-0.0754722960461479,0.140449433149929,-0.0348968562301753,-0.147828609646878,0.0704720193510059,0.150379715898303,-0.0962757677641991,0.233906133619248,0.11852434222004,-0.0740059386080279,0.0990501568114451,-0.141729052863715,0.0389760236160886,-0.107229529398905,-0.125480593557348,-0.0930309558086138,0.0843059013228681,0.0368989188705074,-0.0945455700918723,-0.177673353739268,-0.0233299615563383,-0.0392710952466998,0.0380295387972814,0.082401545238648,0.112815503218976,0.0726482404032312,0.130914748089342,-0.141955046718251,0.0851727894577839,0.0459134059847357,-0.0808735925465086,-0.0283619034172791,-0.0050034215232521,0.0748068937949791,-0.0471128868028872,0.0528379921562449,-0.101954893561739,-0.0993853521110478,0.0753755654711735,-0.0431724171808665,0.151875786539947,0.120917014200122,-0.133843233713985,0.0358152544806884
moderate,-0.0601481893421758,-0.0024711761920628,-0.0055030524385971,-0.0169900201895512,0.0138726421473,-0.0407732694044845,0.0742415578126202,0.0699473923147103,-0.0554710571375161,0.0986450097473342,0.102590777214679,0.0181631280662323,-0.0312621387334874,-0.0337175798838696,0.0529614874437525,0.0393873269332556,-0.0503696113781211,0.074157605313315,0.0262244077890208,0.0931440391757902,-0.028036019449345,-0.107738605035397,-0.0457845654789277,0.0036523210438793,0.0809625024772972,0.0961422182253715,-0.0469179726350608,0.0703165121847812,-0.0860145644135715,-0.017723612040458,0.0106036267187606,0.0485381493575229,0.0407133309995595,0.0137926597200496,-0.0426317472812605,-0.0411466498396873,0.0662554189657958,0.110786458401176,0.132349275365166,-0.0455479104520512,0.173382003503086,-0.0226243270835211,-0.0350836719948245,0.0302372791571941,0.0286990214824969,-0.0006970381386949,-0.0672126904861318,-0.0086574199326759
