group,RXRG,LHX2,FOXK1,ARID3A,MYBL2,ESR2,STAT5A,ZNF384,KLF3,RXRA,STAT4,ELF1,PRDM1,NFIC,CDX2,STAT5B,USF2,SP1,BCL6,JUNB,MAFK,HIF1A,ZEB1,MEF2C,EGR1,JUND,ESR1,SETDB1,MAF,ZNF143,ELK4,MECOM
healthy,0.0666356780367245,0.0496856029711656,-0.0325574964825987,-0.0197837418817705,-0.0070174052569009,-0.0289671961186028,-0.0414368137051256,-0.0099549237365339,0.0760935973840276,-0.003315835253525,-0.0471041473375488,-0.0704633536313978,-0.0430984403198675,-0.0163566369888654,-0.101396313379048,0.0024776039701954,0.0066984322906782,0.0196873081943078,0.0229363816642049,0.0211634854100829,-0.0069209715694382,-0.102842818690988,0.0550784714931181,0.0582978730591805,0.0227731861931141,0.010266478726798,-0.030465627262254,-0.0005563481969001,-0.0446191253913946,-0.0858259818418015,0.115527557580313,0.0431874560313715
healthy,0.187937735569596,-0.0816466238610656,-0.0099079620353674,0.0954425203660075,0.0937493876131283,-0.0119146378906317,0.233777737138289,0.0060827361862698,-0.211077216525612,-0.211265342387043,0.159154478770649,0.236662333680231,0.216470157886635,-0.125040989231156,0.161976366692114,-0.156520716710614,0.0586952687664803,-0.099267746215105,0.134509990923184,0.111307801346691,-0.0753757618133647,0.11845658408107,0.236662333680231,0.0694184428680488,0.0726165825123763,-0.136077706435109,0.151127775349591,0.2192920458081,-0.121654723725397,0.193393385551095,0.0085283723848732,0.24255694400507
mild,0.136406498334395,-0.0874231918044027,-0.107698828576731,0.0840927415766297,0.1157207519941,-0.0980950539686332,0.249502098423654,-0.12531100650655,0.0724068722388553,-0.149570564796269,0.152702720287882,0.0157847116681661,0.0208682676315327,-0.211983833002531,-0.034325269499097,0.060509188069274,-0.0326622977344851,-0.0954901822072627,0.137844135171553,0.0532353766110527,-0.263905506986525,-0.0326668044330341,0.225129872670208,0.077873497578894,-0.0890861635690146,0.0370247819299982,0.120646573508249,-0.0522664364229997,0.230114281265495,-0.0598376899854605,0.071311744491428,-0.062870698108994
mild,0.026015680504205,0.040318846836216,0.0813393450521939,0.120478723997577,0.0597834166764723,-0.120126223486936,0.0035183058233718,0.0453697121742713,-0.0416789983314409,0.117148392174849,-0.111042389757708,0.0802633219730365,-0.0135077249896638,-0.0553788351142156,0.0869972836564795,0.0298173265926983,-0.127617401191841,-0.0801299274254098,-0.139037905438506,-0.0244309059893427,0.0600289256961811,-0.0986337412623752,-0.128748791874961,-0.0465093784423259,0.0157399655067438,0.0134430966120839,-0.0276469559248869,0.0231631651925476,0.0545912752813293,0.0484789676566194,0.0719451768879409,-0.0216597672628697
mild,0.160134420920593,-0.202259302381427,-0.0055480802332162,0.0972786940061473,0.135756027422122,0.226049728328896,0.16520813568838,0.0951356060134605,-0.0581473810164729,-0.260759770961165,-0.177234605125849,0.272407055058955,0.222039881740861,-0.0077126605123626,0.195206762096038,0.0561854422953743,0.0128247543631126,-0.194830647082995,-0.170641078672705,0.157914574761979,0.178057452664589,-0.36009711897748,0.0868165559902732,-0.22781670130854,-0.19537409489776,-0.120623922591239,0.237698547590005,-0.0145748405462522,-0.0586309574618142,0.142044056374876,-0.129087277966369,-0.0820943936224333
mild,0.0099178824369677,-0.0311782102772232,-0.220783451707975,-0.084741889848832,-0.247068683129783,-0.110902198918501,0.148424279943695,0.0950006478520623,0.0375049952326364,0.150098127424373,0.0865927573442,-0.0913050749504454,0.217323718762638,0.063040692541611,-0.0152144781296747,0.143570794477633,-0.0478494622936123,0.232475175526323,0.184173359872387,0.196544594063581,0.11494116824102,0.190493982738682,-0.0750752525909419,0.1050991915382,0.25497128232989,-0.127105692351769,0.0371330291258192,0.301963373951087,0.199479429053967,0.157177247442219,-0.0985628955527417,0.195572104362625
mild,-0.0695254891884249,0.0156458831070032,0.124730479403164,0.0958565531942939,-0.0742902240626075,0.238073520284138,-0.198827464790897,0.15951567341981,-0.114758966883777,0.0110200617860038,-0.0554265077200829,0.166632016301451,-0.0250771211284745,0.0300626293282517,0.0820872433548454,0.170487859641949,0.0286238818131404,0.0809662605926406,-0.141962209555703,-0.0100045044882683,-0.0596933863420536,-0.164056658249402,-0.0867433279856454,0.0898006664552571,-0.031274153959942,-0.126165754079446,-0.0321855260927901,0.182257062375477,0.119722893870827,0.146447380904104,0.0532463091148564,-0.0917799365282008
mild,-0.0417825318769261,0.0307449460556485,0.101973103122492,-0.0142916735026587,0.0033443240366571,-0.0276287957272948,0.0760670041339161,-0.0569827972185612,0.0289219473426976,0.0023332754135253,-0.0801656592334055,-0.0952766918298658,-0.0254184035152787,0.0999031868067007,-0.0113782228968043,0.0587459630587137,-0.0951608929349532,0.0882492367935624,-0.046626308440672,-0.0050180209880816,0.0375093371736595,0.114983461705354,-0.009792489418956,0.0706609107340538,0.0204598021487773,0.03668921061331,-0.0473386945048628,-0.0644500696227457,0.0416640763670398,-0.0166905968239806,0.0720156662989041,0.0825964914523568
mild,-0.0683058705808917,-0.050507105032176,-0.0019127157120136,0.007290539637,-0.0930840967277305,0.0227730274773212,-0.0351657437828512,0.116388000402672,-0.114283112311429,0.0063188680445234,0.0153785946478005,-0.0491258660564676,0.0353813371707987,0.0278445766729115,0.0510523941582383,0.0016166501402639,-0.0230636882009051,0.0629340520427562,0.0671702519273853,-0.121171891568104,-0.0039845741755762,0.0690607477080506,0.0182047296998369,-0.10587076641068,-0.1094830066015,-0.0572289345343953,0.0259204507258812,0.106907896719831,0.0101178757664067,-0.0445737828234808,-0.0578811195464037,-0.0298257537950254
mild,-0.0602598061203448,0.358530418856125,0.0645600866038754,0.11972150933739,-0.195059022057052,-0.16258218625841,0.0823370088061317,-0.117555577105149,-0.253145607334166,0.138841965498625,-0.164932763302374,0.226463217271807,0.113548055829678,-0.152192271293541,0.234812321159747,0.0606570354192472,0.208466421971382,0.195411304921522,0.0952050515072729,-0.131768368533767,0.280198501788468,0.0502246035569418,-0.112340575942494,0.239843892279177,0.138797019064193,0.169095774945611,-0.20301697048858,-0.0964999947263248,0.10714501107581,-0.0932018982537865,-0.188312197818202,-0.166041846941206
mild,-0.0771345451620722,-0.192696619279089,0.131264533961442,0.112658949490478,-0.133781887451166,0.210568057658054,-0.0348985103411253,-0.0522385292969267,0.0141121380151074,-0.0914769649272168,0.0043537028297653,-0.0551967640858676,0.044007432898157,-0.137261700562841,0.158642475354768,-0.0296925682142133,0.0111716172069385,-0.0737511748346008,0.0336408177063061,-0.0748258230014416,-0.152391408362302,0.186856910284553,0.0110240007005044,0.0524156691046477,-0.0908746895809654,-0.105848907993648,-0.0391105013247139,0.0696238173147012,-0.0449226552380489,0.147104769211872,0.0379748383352136,0.0863753384648517
mild,-0.0426233768999553,-0.033337054740429,0.0049078808529357,-0.0862944403845744,0.12532780337668,0.0210099655669356,0.0974153163597194,-0.124116638341447,-0.0629881113375078,-0.0177136702030541,0.0128403165415456,-0.0050129547616209,0.0018578206656374,0.0273843363048727,0.0727455363348774,-0.0425849832057553,0.0709552777176909,0.017665644168613,-0.102454183473256,-0.0327860441786146,-0.150729166426164,-0.0878268643168592,-0.0434160099683785,-0.0655777185279334,-0.0278513691397972,-0.048905901238693,-0.0270560227360949,0.113677894855481,-0.0667793868896893,0.0213478436425724,0.133668256857892,0.125622742921524
mild,0.0567915929584539,-0.0762151065223696,-0.247230762748825,0.19778461019906,0.0388963253856078,0.13734494616515,-0.239343041504595,0.175698990715217,0.0750812465935116,0.121125819356703,0.186396712652703,0.0374173776523147,0.134633541987446,-0.0765601943268047,0.20996127986984,0.0425936947188405,0.205573734927737,-0.0539815922651971,-0.217060228989646,0.243927779477804,-0.0349524647634929,0.243237603868934,0.152035826982528,-0.0163670215817767,0.195664785114673,0.0279028139014626,0.190685661079253,-0.0659117706470946,0.198080399745719,0.186692502199362,-0.258421467264076,-0.0091201776886406
moderate,-0.0760436499195859,0.0021856139320481,0.204375580167145,0.028337508166276,0.0862769548861954,-0.0940920238135141,0.233358226977507,-0.0509690545108993,0.02448115056621,-0.177057473768607,-0.0208718893378372,0.0893330924373469,-0.0344032588471305,-0.0811117102293777,0.0136926541703148,0.104714066168227,0.102762108219453,0.0804221149159075,0.0655322323003175,0.0752082780855769,-0.102893410475541,-0.0326270598238293,-0.11778742859526,0.0575558787119772,-0.0255088233422061,0.0454460887469442,-0.081648291890084,0.0546444838053322,0.0248306006650899,-0.0944962693421001,-0.0851376234987228,0.104244686449613
moderate,-0.0746932723608653,-0.0794640822699777,0.0869656743553521,0.107165049612315,0.0810678471177158,-0.177445379848463,0.138008256402069,-0.201473829241218,-0.0202603362233422,-0.230142683558385,0.149160017982941,-0.101168584956911,0.0822804555151574,-0.198038719738435,-0.0760694574012966,0.174452208100024,-0.112245110642616,-0.184239426897959,0.0515265255341313,0.159880255487028,-0.192445638828887,-0.162093922517587,-0.0734229207064027,0.113055563874139,0.133538273066009,0.0205228428031328,-0.187758840385916,0.186850100759465,0.180827835925391,-0.189470252237625,0.166490893103128,-0.12372080780011
moderate,-0.420726280897881,-0.200240854986652,-0.351774474976551,-0.362999187568395,0.380237139048728,-0.355181977013361,0.37221948719741,0.438164673674496,-0.447384973303511,0.481660434967893,0.500702358114772,-0.428944374045481,-0.369012426456883,-0.414111718120544,0.549008710518959,0.176588782025266,-0.368411102568035,-0.385248171455801,0.481660434967893,0.455402625154828,0.383043317196689,-0.515134131447143,-0.368411102568035,0.494889560522567,0.0332732551829672,-0.37422390016024,-0.433955406452554,-0.368411102568035,0.538986645704812,0.391461851640572,0.479856463301346,-0.425135989416105
moderate,0.120157158575773,-0.0260909322862513,0.0172727635329557,-0.0642265623554151,-0.161827615605113,-0.141165814675667,0.106991261053701,0.0257365576540828,-0.15492302986839,0.0499041076252414,0.0124208708546444,-0.0499229062795438,0.0318234819229245,-0.137229496456156,-0.0144089285399647,0.141899362164828,0.133180906273609,-0.05470356405719,0.0291609125223796,-0.127563508393822,-0.0026312916395566,0.132972001228031,-0.0613053314710966,0.178992826837177,0.0352050398548309,-0.0348297467201088,-0.137734660294111,-0.0036022621328437,0.109328773723362,0.0439258555771222,0.101297148665506,-0.0766509529580991
moderate,0.104227633627662,-0.195836028928861,-0.0559331649991132,0.0778699340632977,0.002742096133023,-0.113908911811601,0.0463078479607466,-0.156691207601318,0.0189988089216598,-0.122051258492312,0.0092056084465774,-0.0903212889530453,-0.017767663719078,-0.254986959798359,-0.132711856723759,0.0756594688132077,0.153389500012576,-0.0943225108614361,-0.087691115111166,0.0493577303944151,0.121715491618881,0.0090936861554336,0.0895658134878246,-0.0905451335353329,0.395813182630043,0.0126472188992492,0.0058759202850494,0.209406606730047,0.108760486418986,-0.164245962253524,-0.0915244535828411,0.0034416104526718
moderate,0.141232718523799,-0.0708165702501582,0.0672557637258377,-0.010376406029932,0.0099147047456739,0.055936901092639,0.0365396064697808,0.0795400627027059,-0.0126378997323151,0.0786258520303508,-0.169373900118812,0.114327559715697,0.0605906815198641,0.0640234717403578,-0.116985836935701,-0.152717035287897,0.0590023984623624,-0.149711572489976,0.0581116462750018,-0.0529479071086729,0.0749821269427438,0.0982246981263246,0.0083790835932618,-0.0366178333360684,-0.0918663954547274,0.0853721293190807,-0.158081464187077,-0.110289253335592,0.0671721749201228,-0.106461690324763,-0.0993382580466733,0.225843643942039
moderate,-0.0023073564675088,0.0016618953082982,-0.05929857295296,0.0080287258810549,0.0249362842743303,-0.0942779823649642,0.0259978295881382,-0.0517801870247886,-0.053810614012873,0.0933137710230353,0.118565939594325,-0.0361265067229053,-0.0980485327281677,-0.0123365767520572,-0.0696636325908618,-0.0725728250676988,0.0253534298680975,0.0758556441323374,6.88874021259206e-05,-0.10822391318641,-0.0867464345910862,0.0161031997903321,-0.0691674097789378,0.0192530205269834,-0.110319618683443,-0.0675845916887964,0.0364481227913823,0.0708438468038635,0.0655771979306987,0.101473053921987,0.051124854481298,0.0748715838779316
moderate,0.0297536814863184,0.0817434124053913,0.101801574506192,0.0124325368130865,-0.169987342251732,-0.0452277661855829,0.0725937082297292,0.0190796606568917,0.0745123357146595,0.188873081108154,-0.0505790187727437,-0.0689471414452249,0.136505587858789,-0.003721986101705,0.148919911810282,0.0332907808886057,-0.111097266893586,0.110561960932849,-0.118873397943558,0.111621778286224,-0.0342539702138904,0.0992825407797886,0.030822010855948,0.0109110257959643,-0.0164051756392337,0.0173213824390491,-0.0693064531481058,-0.029053318495314,0.123102015448452,0.0421956813789275,-0.0616346537387001,0.126831895375286
moderate,0.0715384982429045,0.132927724969282,0.0436142154151074,-0.0587248634229441,0.0557271942767604,0.145353396930384,-0.0197920458180966,-0.0366938747260552,0.0057553439004733,0.0740707183468113,-0.0625736393892911,-0.166393378123546,-0.148135363691833,-0.207268448089094,0.152723405722756,0.157186973381231,-0.0446516791661024,0.101336235630106,0.172065517466652,-0.125217140463404,0.141862218813947,0.0320954598307612,-0.160040043024947,-0.069280893073941,0.113113426254116,0.155214444668542,-0.178751626466238,-0.144016316981604,0.0142594525307129,-0.172162153553525,-0.15748530405309,0.0329804336098102
moderate,0.0674617137082509,0.0203062661922396,0.194781422001481,0.0662537909147373,-0.0901722108452723,-0.0538261237122417,-0.0411971360441605,-0.112456837766632,0.0862619479560136,0.113014340594407,0.017549724432683,-0.215540659241288,0.0374417350515061,0.021219951382205,0.153959826056586,0.0063532093081916,0.0665170561389646,0.103172867065204,-0.0177355587086082,-0.0448983353730035,0.23862282493016,0.147695662338942,0.0314408365580892,0.121562717286965,-0.0372713869652414,0.0172709730187952,0.0625680777755548,-0.0620492904219304,0.0101705550594878,-0.161222849007328,-0.124667698313882,0.0962195679076705
moderate,0.0616402181301671,-0.0568245078965214,0.119948192119136,0.101329978500333,-0.138888868178868,-0.0964377937843878,0.0083421658357302,-0.0372914769622175,0.105354063775179,-0.136247374095693,-0.102765238887985,-0.0478876066575875,0.0090126814003828,-0.0238831494430267,0.030101090229556,0.108480888133182,-0.222106197828599,0.0187159144814034,-0.0608515688321564,-0.105185244619699,0.0004886035016979,0.106423913017833,-0.0602784565640259,0.044943884626854,0.165895767130416,0.0445805564444099,0.0533493328487157,0.0207188317590703,0.109312783701339,-0.139081790186745,0.0743902302939439,-0.0271399109888553
moderate,0.0142672074671417,0.0538930707179289,-0.0037453722517416,0.0446210016808779,-0.110118655741172,0.0519081834960559,-0.0094402951756059,-0.0313090891441658,0.009883663167345,0.121002917107857,-0.0477330342332483,-0.104494405916808,0.0600017634978439,0.119436632090719,-0.0715951720338778,0.0047505007779731,0.0658833358896202,-0.0517529442945887,-0.0093726422940326,-0.038780504252914,0.0717939023734993,-0.151488996866813,-0.117134017942886,-0.0315078194837873,-0.0769862610342478,0.0802402438292051,0.0869553963689377,-0.095018774191452,-0.057099938113219,-0.0677655357019623,-0.099689843237935,-0.154402903123147
moderate,0.0506450909467966,-0.026145456947643,0.168287629399675,-0.044824694184687,-0.125749514470448,-0.132671483442069,0.115983935233534,0.0162875112077304,-0.0703381812615731,-0.196322896284862,0.0393412318360338,-0.112979409739747,0.141619125344247,0.048350306176527,0.0586615158407489,-0.042691986485718,-0.0499234413345271,-0.104417063957785,0.116807246091243,-0.129674509926514,-0.140798428632849,0.218237284812491,-0.0349606487700481,-0.0786594446614931,-0.109349231895455,0.161710582510795,-0.0494029357578772,0.0331035882765706,-0.128370050917175,-0.0606935789067328,0.188354106945916,0.0953607897533374
moderate,-0.0935215335728393,-0.0440748736768987,0.0309559132960966,0.197781956247913,-0.0496461700031168,-0.12894722260342,0.284586649545818,0.0277806115903334,-0.0095399551248371,-0.0506961739005093,-0.0270472011963474,-0.174420540364893,0.0017215942581689,-0.0606089225589435,-0.179634029832231,0.140760468949463,-0.0475124421902176,0.0467087817584934,-0.035839695919651,-0.10800896468878,-0.218921597604069,-0.136100549779501,-0.0035153118884157,0.128047085453202,0.0452185442912754,0.0370086565476133,0.0235665459932159,0.0542761158236441,0.0973262756167361,-0.116968186168315,0.162446187265637,-0.120247457929931
moderate,0.0255020038619492,-0.0766181608733605,0.100898747376519,-0.032203853938967,-0.0189511035368445,-0.0141472871361713,0.138378932960705,-0.0952785266838088,-0.0490889656248028,0.0787032871999638,-0.0005937002566443,-0.0825604785719139,-0.0020139035563344,0.108625354924272,-0.0199726719283131,0.059491210676537,-0.048154033886721,0.128219057933169,-0.104040521966515,-0.0981518871022685,-0.139911285547908,-0.022481414284053,0.0238739788967731,-0.0800554568086507,-0.0649976875421017,-0.0698057560484626,0.0124650478234771,-0.0209830785423516,-0.0978632754287162,0.0704775887471183,-0.0038173278811279,0.0981375362455726
moderate,0.0402314319797904,0.0036966093702717,0.0572604791455088,0.0385926018256367,-0.190597179131209,0.077838271306688,0.047427498220586,-0.0567183097712023,0.133213479673358,0.0981573008119481,-0.131907344362529,0.0681408327253419,0.284688209635859,-0.0778629153691564,-0.148492798403815,0.0722563911575777,-0.255719114204163,-0.0512473279032001,0.0446180750991795,0.143403799504074,0.101385672995319,-0.0969250976885242,0.0762117631837684,0.113535195792278,-0.0306448916795525,0.0610926308593571,0.125943481245157,-0.133336699985701,0.129603124521726,-0.236484423447516,0.0661693077278636,-0.0241388591878743
moderate,0.139490498823769,0.0331073376072882,0.118328483825806,0.0179175435677024,0.0478345723378246,-0.171139752025622,-0.0771795912833121,0.0947807215813273,-0.0024184796537246,-0.0547989913317649,0.0279309691685849,-0.0646480699134918,0.0773107655489734,-0.0006177079835782,-0.0655623266565527,0.0616156496832967,0.0755717891408673,-0.064890896426165,0.0627139711736227,-0.0360150909113718,-0.0694766626415199,0.0657309303564664,0.0219843372221215,0.140281067188019,0.104033179873806,0.0737358876226252,-0.0301185605867051,-0.0639225260173745,-0.147940303692834,-0.278388585111683,-0.0161677542119234,-0.0571323862976921
moderate,-0.226516077051011,0.129033488899751,0.0436708360072416,0.205063483547964,0.180272319528782,0.200666901484011,-0.197657402713232,-0.18903991832189,-0.199863887762773,0.0626789901906998,0.149904634916482,0.143360564729446,0.0579153161398949,0.178535187805288,-0.207745221616196,-0.11185030630807,0.0799493571292586,-0.136783062950751,0.0373234222417339,-0.194624960693276,-0.18619233333817,-0.16329759274392,-0.204226382713661,0.264675289084237,-0.124161653817106,-0.106673653772057,0.100607458689334,0.20265575342706,-0.229489522144509,0.255863770356988,-0.141140969251804,-0.196665598827328
moderate,-0.101910241798142,-0.105947060448867,-0.100572407234301,0.0097317749953057,-0.137099176653679,-0.104284481810401,0.0346715648084426,-0.0154589281883107,-0.0357462734041253,-0.135136834254021,-0.0661434290251939,0.0385734897666312,0.115770985044835,0.11746354005942,-0.159557588665834,-0.114541953623946,-0.124611240409632,-0.180439465341347,-0.190031905699506,-0.0772352433073914,-0.15538920703103,-0.0514316897675592,0.060966952963861,-0.0095385939047595,-0.0314069154018262,-0.0788256565959403,-0.0049660863104218,-0.127751543367161,-0.03411200578755,-0.0902499866058309,0.0863852545587533,0.0532719061904352
moderate,-0.037521638865402,-0.0549565210235172,0.100474686485779,-0.0038823716086203,0.0534243647126525,0.207239905722839,0.0144762354888592,-0.045451698169577,-0.0853388909387389,0.188659740983076,0.121841364649639,0.0263755851690117,0.156206659257287,-0.127383714285826,-0.0140024429922848,-0.0368262887265446,-0.0491875008763794,0.0196538671600571,0.0063757472290819,-0.192668230018842,0.017279791808517,0.0653134886554688,0.0889962963259642,0.031510609601309,-0.0510724451253408,0.167802645396467,-0.127784222331491,0.130995103855039,-0.111469058411683,-0.119460472139875,0.176913777362966,-0.163852102205606
moderate,0.0470294742537447,-0.134539125578315,-0.0625520613700432,0.155160629122082,-0.0514960447463104,0.174186211972999,0.0989470829566568,-0.0395969002093742,-0.191937065717049,-0.0457145961986299,0.0629635880895829,0.140149941095942,-0.0712443086656878,-0.119041631554671,0.0296449796624555,-0.0953688079440733,0.122188305373591,-0.0918758494465164,-0.113847361375115,-0.0406508101008785,0.0342269783812335,0.0421313025675154,-0.0827971685239868,0.0062130497413441,0.0209477137482799,-0.121902244117326,0.0306737964613049,0.0533178032730535,0.0332884967159416,0.15876399722732,-0.181011533175122,0.082225046011456
moderate,0.246189639061247,0.0300231267147862,-0.186143385631674,-0.0540416280866151,0.258198889747161,-0.126097132202102,0.0060046253429572,-0.17413413494576,-0.0300231267147862,0.186143385631674,-0.246189639061247,0.0540416280866151,-0.114087881516187,-0.0300231267147862,0.198152636317589,-0.0900693801443585,0.210161887003503,-0.138106382888016,-0.234180388375332,-0.186143385631674,-0.0780601294584441,-0.0780601294584441,0.0660508787725296,-0.186143385631674,0.126097132202102,-0.0420323774007006,0.210161887003503,-0.150115633573931,-0.246189639061247,0.162124884259845,0.234180388375332,0.186143385631674
severe,-0.0300319649040734,0.079787172534862,0.0398732635031582,-0.0860465839308725,0.115951531558241,0.0882262003991262,0.0328466677558509,0.0759766542337192,0.0738275219118747,0.0523311180023611,0.189489454079229,-0.0436736204221646,0.0313072183621892,0.116911782170129,-0.0761290749657649,0.0078039414807404,-0.113690624032897,0.056705593012073,0.0646822779891319,-0.0642250157929948,0.157826587342266,-0.0847205235620749,-0.151404593832074,0.055343967805798,0.0236709396866991,0.008220558148332,0.0477178505124442,-0.0830489762006402,0.031515526695985,0.0474130090483528,-0.0710026576779608,0.0550442070327748
