group,LHX2,RUNX1,DUX4,NR2F2,MAFF,ETV5,TP63,ARNT,HEY1,EBF1,PGR,KMT2A,MYBL2,REST,BCL11A,FOXM1,CLOCK,IRF4,ZNF263,SMAD3,HNF1B,CEBPA,NFAT5,GATA2,E2F4,RXRA,STAT4,RELA,PRDM1,BHLHE40,OTX2,CDX2,MAX,JUN,SP2,USF2,SP1,BCL6,HNF4G,HSF2,ATF3,NFATC1,NANOG,PBX1,GMEB2,TAL1,FOXA1,VEZF1,HIF1A,ZEB1,HOXA1,AHR,TCF3,FOSL1,TCF4,RARG,RBPJ,ETV1,BACH2,HES1,MECOM,ASCL2
healthy,0.017358399918556,-0.002672405187148,0.0052197537734733,0.172211095198266,0.153254145686584,0.038308099178132,-0.0917534842993368,0.156116854396723,-0.215896628211779,0.0297390034000132,0.0415378218254687,0.16624643906337,-0.103943784257803,0.0277027557040072,-0.0114399603535292,0.170802849128131,-0.131062036284051,-0.19422921280835,-0.132777486612729,0.102206584955069,-0.0224884391740478,-0.0114508348405572,0.113575861142915,-0.129300369385504,-0.0032324412690936,-0.0184594417301481,-0.0083951039856696,0.126883514643516,-0.0850792678858591,0.1851055181918,0.0807185985876032,-0.0161187083973561,0.0535323810174294,-0.0534861644475601,0.0574934129174037,-0.0919628181746272,0.0236900699906495,0.102660594788491,0.0916746442683833,0.175984542197007,-0.0326288983277227,0.0358341533792462,-0.0286923340235615,0.136031676855879,-0.0015088350751446,0.150720390209044,0.100458511165306,0.0033275930305892,0.0369841303824645,0.144176667639903,0.0320090525671227,-0.0367965454812303,0.0513629208553295,-0.0337027539217446,-0.159963704182903,-0.117990902876312,-0.0045319424689479,0.0148844541196702,0.122930638608812,0.0121576764973818,0.0013729039872937,0.0171354729344806
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.286645932436269,0.135375227486985,-0.261662433176264,-0.0387610635791704,-0.231523690202452,-0.173805848675997,-0.208161584431977,-0.312781699719985,-0.0955338056270395,-0.141343736150662,0.208921773143014,0.255666530324802,-0.235478726063925,0.0241017488406724,-0.0514719667114536,0.308574979758237,-0.105777519721928,-0.223769422922534,-0.0381173001662207,-0.281088336589369,0.0062578597721572,0.226561917939877,0.203129614563203,-0.163794985177282,0.110449940876023,0.323684586458452,-0.0184140306017924,0.158333268987629,-0.397523907496434,-0.310934304181228,0.141133143332064,0.251742312924587,-0.0085846535971536,-0.233119401640934,-0.200444984160264,0.200088859719058,0.0261135095061401,0.151106339822574,0.199958737327078,-0.0110484183610754,0.126119416289096,0.0824667780535501,-0.0001917593144956,0.0984649837200445,-0.0876340067245133,0.270223116859106,-0.254865250332088,-0.0647341778729119,-0.0709167036286601,0.30201749605718,0.163507346205539,0.162661550657674,-0.218287161092042,0.326578097543253,0.141068082136074,0.171978998778079,0.09430620358692,-0.122349291195173,0.179488430504668,-0.280328147878332,-0.0075607958286857,0.158989017357735
mild,0.346524591499728,0.0310482167539807,0.0506938133531126,-0.178783538971507,-0.0876793942139456,-0.0292212190928835,0.0115313906542354,0.443990997617111,-0.405485591966808,-0.356799751030687,0.0438188910627123,-0.0896424255753349,0.330186323696239,-0.1792008703902,0.318061620318038,0.367382083433275,-0.264541211279213,0.0696082477277603,0.318181614449664,-0.390428522539708,-0.402146335350517,0.36472314663513,0.252718687322016,0.428061284864556,-0.395524868508381,0.0918356096154164,-0.150897538311746,0.386212537047453,-0.112004761946484,-0.315771593599217,0.182168190593457,0.181072203840158,-0.383992267320661,-0.451504627637136,-0.281431936301573,-0.0544399605367953,-0.0008729459588264,0.352837220986696,-0.34869538067035,-0.129380456945971,0.313064386778388,-0.0277924869481029,0.435075418505644,0.405512526336833,0.11147742329741,0.510629958024703,0.471353745178307,0.151464521932429,-0.14985663083198,-0.0360289567749081,0.345047286698892,0.385259544561981,0.0380983637662255,0.236241964751268,0.261318619827466,0.089502155007848,0.0288287036106169,-0.449477891951139,0.407069121080886,-0.163746897296953,-0.0356977245502815,0.107563011959417
mild,-0.0011793634670319,0.0949842748387948,0.0589307492964678,-0.102220266470996,-0.082753689038323,0.0741663855776874,0.0202049439257546,0.161169222064553,0.0985972133501482,0.0107326121343704,0.0958268218096675,0.187859653598034,-0.119626497949686,0.0873052633107447,0.128002406071891,0.0423832481638414,-0.10533758911713,0.1120101970005,0.0401802862159893,-0.0524715596734267,-0.0615251466317482,-0.0288681069575972,0.0903669556046603,0.0700477165916205,-0.0623171205551496,0.191296597904187,0.0837348061592672,0.143923812876822,-0.119039850599018,-0.103629231573548,-0.0643552143682451,0.0318812491259404,-0.0230420918888975,-0.0717813606589384,-0.0038668152096595,0.0735301766404978,0.0854957596722197,0.0429071849356446,0.119635601098231,-0.0515703479674872,0.0539422238938937,0.0470511404454472,-0.120739104994056,0.004490886615456,0.0549364900071804,-0.0030707954424605,-0.0403400970459988,-0.170807433451644,-0.10037637316019,-0.168655044551263,-0.0221499833315028,-0.0149433240668351,-0.0326792918150383,-0.045189040837552,-0.241726017920721,0.124609966047513,-0.16933070046548,-0.111697655567127,0.147450777207474,-0.0285505082194772,0.0167346214082704,0.047955386534235
mild,-0.0329485698259747,0.0661549855582826,0.157950381036585,-0.232595439706104,-0.0741785193727544,-0.0205998194143202,-0.27089794732665,-0.120563543826854,-0.195558404567872,-0.179044797642164,-0.137272327201121,-0.0983666772500339,0.131197485839995,-0.0204593251397017,-0.197111009663911,0.0345146918638863,0.282691888715066,0.156574110591343,-0.116078786355141,-0.208685812752266,-0.130714357569113,0.0472210268287242,0.0731385340571384,-0.0926828031924738,-0.140559606504184,0.0964446090761355,0.0628937161282179,0.0547356273014658,-0.136145505774079,0.104417351957509,-0.162889594478237,-0.147850358227424,-0.0623493520146087,-0.178274536757557,-0.240067236529581,-0.0657441524462059,-0.0234865057127856,0.0547016301446339,-0.175122426873224,-0.0059413103595942,0.200314115283492,-0.1400772974419,0.241534029524942,0.280299185201411,0.194673864083795,0.135689616189093,0.0364678899645223,-0.088629563849946,-0.109832115990508,-0.0336725454247739,-0.0416442642953994,0.145774278837034,0.286673447305238,0.228438570475884,-0.109133740660408,0.201585527028145,-0.185034646111211,-0.140599952527653,0.0886541401078968,-0.102562663690826,-0.18134206335411,-0.0008525913487415
mild,-0.0687170815126216,0.0834703659791562,0.105233997345053,-0.167804389476974,-0.193548071401723,-0.116475382057244,0.153446611724593,-0.199435701962852,-0.0974610796770997,-0.19619900415927,-0.0790809717365597,0.0681555311633717,0.166349970228814,-0.0354126487869869,0.267224937792319,0.16728627183783,0.039177841956906,0.0086369595468815,-0.114136934196302,-0.232743593930884,-0.0613854094305262,-0.027262289337402,0.0943804321416872,0.0441972026761764,0.178257451282723,0.122756213170928,0.239576750747424,-0.0161815672165775,-0.0835049584031347,-0.0396863505893889,-0.113828292902361,0.170173970519497,-0.118001676675226,0.182057236876621,-0.138221332850886,-0.0901094208611501,-0.138461942377669,0.0261007526122595,-0.168504693882404,-0.0455120991476232,-0.04684851979399,0.0394265230492842,0.13320043469055,0.147949491194154,-0.0228728950948054,-0.02474742011417,0.113868650730336,-0.075801225583138,0.190920200260161,0.138708317308449,0.0206243875362074,0.137460683883627,0.148961127415389,0.151736208538993,0.172313704122696,-0.0390909765366935,0.264911088988428,-0.230017710921384,0.0115438762418691,-0.0387419774147777,-0.141252397911929,-0.0244775992071382
mild,0.0889601490396779,0.0035689068312668,0.0724351951250464,-0.120097978127182,-0.0487039649276146,-0.0617341662333286,-0.128400909031358,0.106156793697697,-0.0262212107946715,0.0320217430607,0.0442878263624116,0.13378709811228,-0.0597035169869391,-0.122958893231443,-0.0426547995179765,0.0359001205430051,-0.0602571818766134,0.0568744094962306,-0.118612061495428,-0.02550774532595,-0.143131755592852,0.0458285348764155,0.0747261058121234,0.0217530580668951,-0.0673640593670616,-0.088698144716056,-0.0116232318243789,0.0207135100941669,-0.020995802664447,-0.0737062469700446,0.179503162574335,-0.105227864326211,-0.048727493847229,0.0682266502568572,-0.19753260571699,-0.137435442279791,0.0146861579537546,0.0420792124288931,-0.0744898362443296,0.0854976125325008,-0.0042857491356737,0.208748411422909,0.0397689938668086,0.112852541443449,-0.014359503566285,0.0677593670026187,0.0390257632254731,-0.0756999688842616,-0.0619708170567642,0.14063129046546,0.175085471754019,0.116587294478942,0.105540058231834,0.0722201669430156,-0.0243907479928246,0.105956443857879,0.0860521216310964,-0.143041643098635,0.0103142178104659,-0.0682621614966454,0.149027874094814,-0.148269692785807
mild,0.0464681266495759,0.0521066865654935,-0.161070795910983,0.0389036545958352,0.0042272949366233,-0.0260367109265833,0.0600359233957843,-0.0034239712515794,-0.117699346331931,-0.247135018467015,-0.126296936232882,0.121744641233295,-0.0334952711950992,-0.101259313735152,0.0913709000547111,-0.005092559810138,0.156755942133867,0.0429707436190681,-0.0064690306650443,-0.0313659472531622,-0.23960954642083,0.0035891477541681,-0.078696662305146,0.151215264589854,-0.175993651743244,0.117086816801498,0.170512238916595,0.0314733884504479,0.017514444569637,0.0572340405000194,-0.126296553879867,0.0685612485768526,-0.0144127969099148,0.0392122134791434,-0.153627912116093,0.068321895589305,0.0107471785526962,0.0758557794018255,-0.0854991047994899,-0.147908675713957,-0.0726512787810006,-0.102112725665194,0.333375123410063,0.251620019335918,0.0301970940855376,-0.0442321262163836,-0.0278326230392208,-0.0752528086967735,0.0707158078177962,0.0559011578888518,0.0925753120527541,0.034822418511038,0.0090480017529174,0.0217038865577504,-0.0418883022328904,-0.22309151380894,-0.215422659382035,-0.101584696151131,-0.064005512400128,-0.040754625542669,0.10134801963469,-0.0403401548741361
mild,0.275428901083462,0.17017421784186,0.166116611277881,0.362921924353775,-0.306125199363408,-0.158368199706121,0.0111548911129026,0.143807914263781,0.0867312046535936,0.31536360660576,0.190646736651561,-0.0490580803239493,0.165627180799049,-0.0099720103547487,0.0538677385993053,0.215474210032335,0.0247298043273494,0.171878000218284,-0.110877165083799,-0.0940954512818801,-0.0037570029217695,-0.0280679155310938,0.188715059817144,-0.0749783618913857,0.0887822547755302,-0.0241220857727015,0.0760548919024762,0.0757618847421996,-0.219347330606511,0.0946727839087956,0.0628044569877432,-0.0156997577323049,-0.265691296456935,0.0395646483309858,-0.0602954475264113,-0.0262588676193116,0.187978201069634,-0.142476359502079,0.19270755367884,-0.196550288325283,-0.0183183735758144,-0.127169448406886,0.0471361703948754,-0.206039379471427,0.177216156593843,0.0405391684418319,0.0712929829421283,-0.0266560551032422,0.0016929302593762,0.173706581940751,0.0432142152939872,0.0329426865087335,-0.0911566979854758,-0.197299084401545,-0.243755912269261,-0.131324724024291,0.0224367519952584,-0.245683248256858,0.0857707922949091,-0.199250295046647,0.102102143239366,-0.0426054115276346
mild,0.0442257438975034,-0.0153838614144635,0.265776941181697,0.159457020167964,-0.0675626126662789,-0.0316007905189096,-0.277020154407092,0.141810799296841,-0.13121501957804,0.0684368307910026,0.19086943314117,0.536057568832289,0.291617585290947,-0.145197937303093,0.167299378575528,-0.197492824226289,0.0811989522854003,-0.193824034355587,-0.203648014809464,-0.0287714695169272,-0.359248782015127,0.435846201242358,0.237601695741464,0.0230277832811639,-0.22151644802819,0.291243573561854,0.315486666349041,-0.0654026720694196,0.0095688477584822,-0.252024465891194,-0.340149493570588,-0.0949523420300078,-0.260028682675407,0.191193149894467,-0.166454422982176,-0.232920605176128,0.119834638236841,-0.21528535775427,-0.503431675261271,-0.130723957723462,0.181546573537029,-0.306160148928479,0.290830240306232,0.250992047206244,-0.058528720559432,0.223493497803977,-0.30350365975241,0.0946432565423963,0.0775987464725998,0.168329053898163,0.212396597235439,0.313540708012836,0.135647378626718,-0.371572879993058,-0.50557789904655,-0.0261698475871793,-0.221146094115519,-0.0180229759625312,0.0490485748491696,0.108589596103235,-0.217724206853264,-0.147089028392977
mild,0.219554962011255,0.305952980113328,0.276892520339517,-0.264618506043755,-0.397704895993853,-0.228540427850994,-0.293099099342004,0.159649649727894,-0.362957125112246,-0.248743865249591,0.197034865038209,0.148990461207563,0.0586833004422967,-0.383364309104571,-0.148196018591265,0.151641505532515,0.0535893837491823,0.314220997458361,-0.150946831467234,-0.300780702113284,-0.273240300583936,0.378681447476499,0.151613226383183,-0.0070041984155149,-0.182578930880785,0.106058467050637,-0.256575066879553,0.15980705593442,-0.271904992252734,-0.0622024354989205,0.266057252739246,0.184463667824526,-0.336659387118259,-0.412680576450587,-0.302062870109163,0.269039155915676,0.0532932082309829,0.266613841085522,-0.210326101203026,0.182970161758445,0.198655195533548,0.0525086597190954,0.218920588015034,0.366015122946231,0.404707439395539,0.108710338882504,0.350153650305573,0.21568363281619,0.201905678671514,0.193027680794951,0.334287752301851,0.351176304937412,-0.195812673304337,0.112930120445616,-0.0841551145786812,-0.114402794924594,0.253249640398001,-0.290971147322579,0.21266316062184,-0.237411301972381,-0.210414320635803,-0.12095549837195
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.04051794963412,0.0348734196233445,0.0880536762561563,-0.0349996128648233,-0.0057442722671408,-0.0562689602069987,0.0538420823228383,0.0096055650315169,-0.077846351313308,-0.011600961221014,-0.0106503789434988,-0.0957790170958577,0.0578675916197938,0.0332048033124367,-0.143820618808189,0.009050645406324,0.117695862511123,0.0986544596025674,-0.0272103488110977,0.0217151566537753,0.170398899287513,-0.108350949895412,0.0109066228617855,0.0746799479703503,-0.0120925086943725,-0.0953910693141936,-0.0221174320523759,0.0891618623199725,0.0038409034633511,-0.0299667618847967,-0.104498474126074,0.0124402289361766,0.0017165587214259,0.0448674834987155,-0.0040155901775379,0.0743283702932171,0.047374816462596,0.0498347580781483,0.022687781418885,0.0630982739259815,-0.0755065412551461,0.0329165977871379,0.113494013313411,0.0447820688592866,-0.0317240992082725,-0.0389915073681971,-0.0164729020416004,-0.0710297120246921,0.0710616736317042,-0.142253949002406,-0.0521729149497407,0.0958473488074009,0.0065521294374812,0.114562522899557,-0.103498847313661,-0.0675139352533606,0.0919507880628735,-0.0572944869423354,0.0859882951685465,-0.0003383521845764,0.0673932526337805,-0.0719858049241059
moderate,0.0761369067439383,0.116846469654846,0.086722325408718,-0.096779221421212,-0.0299375394457138,-0.134587315984929,0.0137721646500557,0.158903797551707,0.0992089505415694,0.0282095474873128,0.0140741264471954,0.11663523244793,-0.049867519297769,-0.0314346025931649,-0.0327762094774928,0.103494201608638,-0.0775078720197358,-0.0113650629728798,-0.108304037007186,-0.0613186524817377,-0.0961505222087655,-0.0812817142285709,0.0756255694915372,0.15345767272243,0.0253301337366406,-0.0309004946859167,-0.0103600035029595,0.0877581753867649,-0.104800721634868,0.0742637697623449,0.0269241511817742,0.0984657536023913,-0.0762466784857014,-0.113364994061548,-0.149923996476983,-0.0285102919852941,-0.0530584900271833,0.0879396245672137,-0.0674196842582851,0.0959648482841784,-0.108207727161999,0.0933609021724905,0.0476962872340099,0.0305664534756589,-0.0226260826706246,0.0567974601954191,0.0384057884505381,0.0025197376522531,0.0538790928716751,0.109356141509291,0.199828822413668,0.0429609219016289,0.105468016391223,0.010909506664271,-0.0085198052044782,0.132944391755957,-0.0604552293492,-0.0734739574259797,0.0100750122882058,0.0167581278800127,-0.037725819461769,-0.140597408353753
