group,MAFF,SIX5,ETS2,MEF2A,XBP1,FOXP3,SMAD3,HNF1B,STAT5A,KLF3,PPARG,E2F4,RXRA,STAT4,ELF1,NFIC,CDX2,JUN,STAT5B,SP2,GATA3,PRDM14,ASCL1,CTCF,JUNB,HSF2,KLF4,FOSL2,NFYA,PBX1,STAT2,FOXA1,MAFK,HIF1A,HOXA1,MEF2C,FOXP2,THAP1,NRF1,NR2C2,ESR1,MAF,CEBPB,ELK4,ETV7
healthy,0.0718384896472772,-0.122831166593716,-0.0225723552031593,0.0788321802442377,0.0700721650596489,-0.0413733687192204,0.0421053590888682,0.125345394385115,0.023057696643904,0.0759519572680151,0.0613201062921215,-0.173712453701296,0.0135497782555447,-0.0902575951443917,-0.0726102621022319,0.0170267325113715,0.0424395286054465,-0.14771883916174,0.0079723298955113,-0.0911089317699603,-0.132545951825672,-0.0686797920739059,0.16433979440298,0.0844971491919464,-0.039153528359093,-0.0394081337050575,0.0345149372123035,0.0078688964737132,-0.003604256928809,0.118463093627014,0.0427418724537793,0.0940687189167968,0.0294148738759535,-0.0918886606419763,0.040585683430143,0.0700005573060964,0.104889446120285,0.0386681869183483,-0.105525959485196,0.0651232736474653,-0.132545951825672,-0.0230099581415357,0.0610336752779116,0.073923070917361,-0.0370052957525181
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0007900077112401,-0.0740763897239494,-0.0267891614881528,0.023328927712921,-0.0426630497660044,-0.0309893691529128,0.152553122399506,0.0143834070626453,0.0144808413470316,-0.039858522391102,-0.0144808413470316,0.0994540707680198,0.0882517614226348,0.151534012452007,-0.0213486417167458,0.0245376395111184,-0.0600089857458002,0.0353265114876211,0.11383221111259,-0.0428394848215147,0.184227164902161,0.0324429833415946,0.181915075667265,0.0118817159770515,0.0319821455100379,-0.0850627636282622,0.0640169582008251,-0.0879857921598506,-0.157748739780429,-0.0673850244097455,-0.0543077634296839,-0.0917409621472787,-0.0761988771081479,-0.0218305464206022,-0.0678642957545646,0.0771969201833479,0.0075919741050176,0.0290801838507492,-0.0931998430540355,0.070787324286153,0.105405462192695,0.183210688313698,-0.0783292645694588,0.0781686296681733,0.0639748244562257
mild,-0.0658737380844077,-0.0142988125825859,0.0271861291370329,-0.107154582563133,0.0700634989764718,0.0511900362413136,-0.0160937854335797,0.0303881252969304,0.0416417222991285,-0.0928086887254392,-0.212089283947922,-0.0404258488859635,-0.108411181261967,-0.126089721742483,0.0258113564878782,-0.0264394204310194,0.0538247032771593,-0.0728549465918272,-0.0284999315608226,-0.0529216848041872,-0.0893053725328503,0.0124595833517905,0.0647470836496724,-0.108957088414944,0.0278968206828887,0.122322279708738,0.0291425906930473,-0.0050953688340671,-0.104189169710154,0.0271348105689651,0.0869630800912255,0.0555384609630918,-0.0136848730159771,-0.0694036551861327,0.0233878488811921,0.0647183640840565,0.105127734530732,-0.0490612572916038,0.172725823583472,-0.0819762335501824,-0.159005875032439,0.0564516019059121,-0.0505878669884819,0.15501644488086,0.0411935087505
mild,0.113511882061809,0.214456303264483,-0.0667535688598327,0.222111761123598,0.0499754911968405,0.229640739504716,-0.0942686043913161,0.187378196838807,0.0217889646185378,-0.178579824423976,-0.182792740854705,-0.183602209513885,-0.132012380252431,-0.180587398683816,0.147171520597064,-0.084274426002697,0.197862195751304,0.0503756262726848,0.148282240376563,0.198462398365071,0.204358641666594,0.0443345064781836,0.177384018450188,-0.206511092419412,0.202677614422673,0.0293041452384197,-0.114321350720989,0.235902623478993,-0.215452041700349,-0.128933179869927,-0.137430301164439,-0.0966717144732551,0.171092239326566,-0.226894985018749,-0.120242889918111,-0.209141865561745,-0.101047904411944,-0.215185284983119,0.193127264020479,-0.162415747135986,0.194695609547639,-0.0809905588285258,-0.215017412221414,-0.0531926691917042,-0.236107290270661
mild,0.064324023423082,0.25798946700848,-0.0418998772906365,-0.109917311334573,0.131980472537559,0.12663180488934,0.0613596389509194,0.217458138550207,0.0996619226081508,-0.0414683294634437,-0.0620028754713135,-0.0371773625138863,0.12589497968353,-0.0511532728692389,-0.154604423085693,0.128392163495961,-0.0177614241269329,-0.010519442517415,0.185935835214173,-0.0932340140082772,0.197518549185334,0.157591090578192,-0.0977975765732903,0.0537425598323958,0.167287175494156,-0.158068689980748,-0.211085194733831,-0.114825517947464,-0.182530989706683,-0.106845968364793,-0.0459383033430415,-0.250491973432432,0.136377655217389,0.157002818841296,-0.227610282615734,-0.0076649876122481,-0.170912622902982,0.151297622867685,-0.108116100524,0.120002606339089,-0.0492287626794686,0.236246438531002,-0.221616892912431,-0.0780889878525779,0.121966483198121
mild,0.00848980901142,-0.0210979488988934,-0.0657282125369037,-0.0791299489912725,-0.0043791797054252,-0.0367585893365011,-0.0407382919515018,0.05526311823092,-0.173095131020407,-0.0193979110212024,-0.0913315799200071,-0.0197933699011616,-0.11529216892455,-0.0029399906571061,0.0749932013172533,0.119498565579967,-0.0063986653151071,-0.0469079192700873,0.0205199962936355,0.006842677571522,0.0609194191625642,0.0539012797340578,-0.136706217046713,-0.102987738778078,0.0202350382014718,-0.0313674902955662,-0.0775136238316084,0.0092633145259889,0.0637120754359429,0.0125301196342723,0.0246587530728873,-0.0410594139378532,-0.06974374419522,-0.0306378502452434,0.0799345956369474,0.0524590770278896,0.0497283681658509,-0.141568251709718,0.0949998712239475,0.0148389163974553,-0.129385037578949,-0.0998977349302677,-0.125627341092156,0.0605135799055696,0.0209837647515047
mild,0.0276479142531023,-0.0600208382779848,0.0104707506318587,-0.0569107907095879,0.121502588885611,0.0612424790901166,-0.0572921485249638,0.0035100287840023,0.123894942441286,0.0381514818475011,-0.0728172538171246,0.0180457132028135,-0.116244552085908,-0.0080064649461715,-0.0307211067754144,0.0967391922214294,-0.0135944493334335,-0.0247879265149693,0.0600426559831079,0.0140667242984728,0.014598214443853,0.0121786490266777,-0.0505140444851816,0.0305527126646027,0.0963421943660549,0.0856652905287448,-0.0192961328939404,-0.110737962203531,0.111086683866078,-0.0271647907054051,0.0292312347570667,-0.0096426120206894,-0.000313945928138,0.0911448794942836,0.0374120303995599,0.0251858585538503,-0.0267392550506501,-0.0301888029863348,0.0128247725288094,-0.0148536081605904,-0.0744596388266708,0.0170329678767494,0.0167308348497277,-0.0222505334361487,0.0810390932640067
mild,0.0018890024623934,0.0515797333660152,-0.0008726080645853,-0.0711734741710672,-0.133941153655471,0.153341657801059,-0.166840075316262,0.0518376358367165,-0.0062079178788283,-0.160817786354398,-0.0846414607162753,0.0827205057353879,0.0218311778738797,0.0568693967252669,0.0583156285742439,-0.0131385712950203,0.0921031345588671,-0.0986572047213801,-0.0630385151173525,-0.138436568697872,-0.0778667660213039,-0.123227169894743,0.0112396787673787,-0.000820875415595,-0.0802213623246096,-0.110808291040087,-0.0036745396268064,0.0636714792932331,0.0606154491315599,0.0924591769077999,-0.0353988258458191,0.0687709490900206,0.0722484481861143,-0.026821096178688,0.0473216798895688,-0.125582526972298,-0.114811485142831,0.0019696445328782,0.0551743916965867,-0.153109621654853,0.0048575435853332,0.119356350511474,0.109963070848496,-0.104289977267317,-0.0233207738550986
mild,-0.0708064196560699,0.0092699480102805,-0.0353469118176037,-0.0212916329206652,-0.015811502197953,0.0223722800965044,-0.0025704847689594,0.0241188915420794,0.110348219811906,-0.089350435043248,-0.0744424472566066,-0.0023068453054764,-0.0058659780624972,-0.0182323166464976,0.0437078529277501,-0.0376537571230801,-0.0110632456108474,0.0890689449910916,-0.134998509647568,-0.0502191984268984,0.0016601047466196,-0.0183490320339771,0.073446933657517,0.0100828363560199,-0.0538565991496407,0.0039957856184145,0.0065676435095796,-0.051814766429853,-0.067465613329746,-0.0060829313709884,0.0691627923759179,-0.0646095191420133,0.065967537003392,0.0522459268024241,-0.0859615694397266,0.0281599901932801,0.0165763312664949,0.0159597993961622,-0.0713185942387739,0.0407062077862194,-0.0142667397166072,-0.0325471156403022,-0.0873113485678715,-0.0080616004693167,-0.0575969840378061
mild,0.0055521961859294,0.0133132676802079,0.0318976818053227,-0.0054994993594877,-0.0751969075316063,-0.0351765954505856,0.0182052897348813,-0.0990832079170524,0.0705976456238314,-0.0225908367354204,0.0009968483001892,-0.0706239940370522,-0.0064802458515976,0.0335020074103263,0.0333966137574429,0.0731036724812823,-0.0206117781423867,0.0256911666910752,-0.0400071378744103,-0.0318801161965088,-0.0835025128991159,-0.0023289069685773,-0.0183985114318343,0.0164604392593664,-0.0281327863162084,-0.0285807093409631,0.0185507467082215,-0.0033711330915358,-0.0596689093401115,0.0155353171951673,0.0367370070335544,-0.045431983396439,0.0183282489965787,0.031452686382037,0.0140158920327642,0.0173738509176897,0.0048524994348421,-0.0572243621135093,-0.012139299491145,-0.0034150471135706,0.0395826356614075,0.0164135976358627,-0.0306739443912871,0.029558528231604,-0.0267363204155027
mild,0.129113543678581,0.021934423847517,0.0026919181744975,-0.0972983295003415,0.143380226046341,0.119972835401641,0.0753841325768296,0.125624585425035,0.0817896147254208,-0.133481070164988,-0.131007429041564,-0.0926264064213917,0.0194780314506987,0.0517978019050416,0.0021483971490838,0.011054076014578,0.117009528989112,-0.0193272602073477,-0.0595053767750177,0.0664923519658666,0.129523790370366,0.0736106160254112,0.0020208310271374,-0.151113611960446,-0.021409764738967,-0.0118262977819638,-0.052964386644748,-0.054837052351259,0.0828859636431217,-0.0083043311739063,0.137817821944932,-0.108916649830572,-0.158839800564169,-0.0789934596419399,-0.069077799583331,-0.0600975416912904,-0.058057352381056,0.0988198160968249,-0.144979890324562,0.19248275930481,0.0305388084094257,-0.0064851489290285,0.0034749359074565,0.107512305665136,0.10592629145833
mild,-0.181594667808896,0.176331054249218,-0.165803827129862,0.0657951694959769,-0.144749372891149,-0.186858281368574,-0.150012986450827,-0.0236862610185517,-0.123694918652437,-0.107904077973402,0.139485759331471,0.0500043288169424,-0.192121894928253,0.192121894928253,-0.139485759331471,0.144749372891149,-0.102640464413724,0.11316769153308,-0.181594667808896,0.186858281368574,0.071058783055655,0.176331054249218,0.107904077973402,-0.0868496237346895,0.071058783055655,-0.0500043288169424,-0.17106744068954,-0.150012986450827,-0.17106744068954,-0.0552679423766206,0.0815860101750114,0.192121894928253,-0.197385508487931,0.17106744068954,-0.197385508487931,-0.197385508487931,-0.197385508487931,0.155276600010505,-0.17106744068954,0.102640464413724,-0.071058783055655,-0.181594667808896,0.17106744068954,0.107904077973402,-0.144749372891149
moderate,-0.114168488710043,-0.0535392087380487,-0.0350380959252453,-0.0678619461022198,-0.060872496266858,0.0683173298032405,0.0220153870307807,0.0959307164718201,0.116732896925387,0.0574582684680443,-0.0096010063631846,0.0235402324538952,-0.0952608654469602,0.0185396364339757,0.0667263617467707,-0.0605114091907962,0.012877239101083,0.0431918790870803,0.0138087057622615,0.0247402145044382,0.0376749515475692,0.0122269373765194,-0.0505596653811184,0.031864784503613,0.0554964386853646,0.0603751390681423,-0.0360517846435525,-0.139411235227982,-0.0722938874752841,0.0124385298032563,-0.0596219160273127,-0.0747662989833506,-0.081087622732114,-0.035015096748426,-0.0632189872818392,0.0001563944023707,-0.0626083591372888,0.0816298283256272,0.0669316293998823,-0.0483488695093706,-0.0733346002263539,0.109695148818705,-0.0503451980572791,-0.0726831485429495,0.170406075868407
moderate,0.0295101060950214,0.0516658635363617,0.0639173827163063,0.024311404149279,0.145034478842938,0.0978600730787405,0.0510495017633211,-0.0709442117755958,0.0422856566259925,0.009937009273749,0.0276605635059597,-0.111989714218985,-0.079123018130761,0.115564193338509,-0.0387224568316506,-0.128615096584905,0.0012795556090838,-0.012046890881878,0.128706550572868,-0.0802722137011695,0.0243481762736056,-0.0318621121362817,0.0805559115929957,0.131429440641145,0.0529509444905516,-0.0202417016849367,-0.0770891576501261,-0.076316028499386,0.0692164935196662,0.0268200251449255,0.096018570819454,-0.0555798274803691,-0.122112718040753,-0.0484725570175008,0.127276591259413,0.0579351487286931,-0.0134995231631813,0.0178298694932174,-0.138628393726946,0.112848657695097,-0.0730641914282289,0.0667151126314001,-0.0388829585805252,0.11069003873255,0.0999689258295049
moderate,0.398782983884896,0.369328730026116,0.321235456147325,0.328368908253749,0.347698262348574,0.409368106365395,0.302596436127316,0.360124275695247,0.478171402488641,-0.300295322544599,0.327678574178934,0.350459598647834,0.323766681088314,0.402924988333787,-0.303977104276946,-0.371629843608833,0.391879643136744,-0.481623072862716,0.349999375931291,0.320084899355967,-0.381754743372789,-0.532937905757311,-0.130703251498339,-0.353451046305367,0.426626458235775,0.329289353686836,-0.449407482704675,-0.327678574178934,0.0961865477575803,0.313181558607815,0.34056481024215,-0.302136213410772,0.330900133194738,-0.385666636463408,0.346547705557215,0.468276614082957,0.481623072862716,0.351380044080921,-0.44342458738961,0.322155901580412,-0.54881558947806,0.518440890186192,-0.338263696659433,0.335042137643629,0.387047304613038
moderate,-0.0394421581572166,0.146779083054168,0.0942859772565769,0.0360704148717617,-0.038961082449106,0.0824538699797556,0.032931052868172,0.0792683774288128,0.0873240457986696,0.0211123418158748,0.0723675932538139,-0.0869620236343134,-0.0363534641318671,0.0207777603049791,-0.0625591801526781,-0.0737108888645587,-0.047828194709288,0.0005843562778284,0.117672436219482,0.0600039583587793,0.0833844754479039,-0.0661483960185117,0.007656050349578,-0.0241983349895057,-0.0477551636788181,0.0959047597426152,-0.0642239851520007,-0.0821432720321208,0.0539905660244317,-0.109110196101292,0.140250476245987,-0.102894455956189,-0.0640911032474474,0.0915494742953281,-0.0928942823830354,0.157913614349119,-0.0012112779787414,0.100024314851906,-0.149721823052646,-0.021213785806424,-0.191444040230674,0.0444639057745764,-0.16689934801678,0.0315178592149507,0.0710857690281836
moderate,-0.150467224948074,0.0226193582778787,-0.0214148696282268,-0.0495091763136142,0.0213366560795481,0.0285635879774595,-0.186930381342082,0.0265613211312849,0.0491963221188994,-0.110625243251147,-0.188510295025392,-0.0522310078076328,-0.0927299833134612,0.0567830363407328,-0.0276406681030509,-0.0117320323018043,0.112611867387586,-0.020804803948533,0.0688748509664591,-0.0689217790956664,-0.0699072698090179,0.0632747608810646,0.065887093406933,0.009886192552987,-0.066184304891912,0.12995963248452,-0.0122638844328194,-0.0608657835817607,0.142692798209412,0.0887410923308478,0.1263618092453,0.0116068906239184,-0.0364318709745363,0.16105733943917,-0.0953892439685369,-0.0304719985652197,-0.0616009909393405,-0.0241836292514526,-0.0440967987450484,-0.0342262489017971,-0.0187712516828869,-0.170521178829292,-0.0911657123398873,0.0043017451773282,0.112674438226529
moderate,-0.0131339920965663,-0.0193275761206092,-0.122278672750102,0.0180301445296835,0.186323590154253,-0.0023554740389655,-0.0686840362254083,-0.0413896695179265,0.0448929100067349,-0.131244065198046,-0.0988095268056817,-0.0866014313469683,0.0259398721530663,0.0588878520787611,-0.0011142294449848,-0.0192584999016479,0.050630365737093,0.0016494450038572,-0.0146432824532556,-0.0054990676920948,-0.0082220722656426,0.18300905788681,0.0006116749244256,-0.0463363777344864,0.0516713894065481,-0.13325040399987,-0.0484259333580664,0.116977323220977,0.0073941587427294,0.0355502262541381,-0.0454765540017269,0.0097676526649022,0.0171241448462053,-0.0302358623649181,-0.0051749600705191,0.0111366632363459,-0.0485923670015783,0.178042828130109,-0.070050043482984,0.0966232394479402,0.0248364045827747,0.171896546299485,-0.0179437992559819,-0.165997912724884,-0.109624585182008
moderate,0.0858376733349188,0.103741012727976,-0.0327763386146136,-0.0878752739582123,0.123226767078249,-0.120947868090885,0.0748882368244983,0.126731737216011,0.0519453129077459,-0.127721641137108,0.0581121267225777,0.0199466112705708,0.0312834484561555,0.0621530303841205,-0.152673404316468,0.041529244353721,-0.105730272660538,-0.155695507666364,-0.0635663879536376,0.0451967904457868,0.0855441184141077,0.0402390340186932,0.144344762404954,-0.0589626798257007,-0.170021230855699,0.126185676452552,-0.154068802914288,-0.0712155595976621,-0.130748065442601,-0.076704793563078,0.0194858893801349,-0.117954526101675,-0.125809888345552,-0.0764786185435938,-0.0773436198419913,0.104547546095964,-0.113976411326138,0.141021542461954,-0.16991739289153,0.0950779018473506,0.121059132697485,0.0938670890714015,-0.0414371539875787,0.154354661132944,0.0638352324096335
moderate,-0.0050500817757975,-0.0442418618124571,-0.0518759033626874,0.0186750961951632,0.0494075613140363,0.0978485257240507,0.0901745233226658,-0.0090497890736613,-0.0056208676175802,-0.0658109064899854,-0.0262907931441325,-0.047361963006546,0.103884951140259,0.0005388288453185,-0.0740731045776618,0.0760022088249152,0.207795549668906,-0.0026915736455243,0.0372754702724512,-0.0528992283171057,0.044629318486224,-0.0197184015751587,0.0280350492436479,0.0395791782881295,0.05573282656666,0.0291426191503539,-0.0065690614980442,0.0492000453150586,-0.0808359528348866,0.0360301405893969,-0.0763459656205191,0.0157632120676161,-0.0647645631505454,-0.0377651659659848,-0.0498759912914585,-0.0779750129503318,0.155272853056027,-0.0006455079596578,0.0018268068051898,0.0430547207372242,-0.0152224552864962,0.0530541642487748,-0.0022139129451747,-0.0478004807678992,0.0394970365385342
moderate,0.0302508672652622,-0.0473191080064951,0.0474640143763606,0.0211380918340485,0.0412265900408698,0.0087823763495587,0.0369821777193568,-0.103121703352261,-0.0423199952256592,-0.0872566678361707,-0.0072480870412098,-0.0725990331797253,-0.0215864824329428,0.0190926486596526,-0.167539534669029,-0.131142633691934,0.077923664406162,-0.134781447558492,0.151191458892233,-0.0761994584176704,0.0303588691765427,0.0578074807199691,0.159175237599713,0.106906137131968,-0.0614482925077192,0.020188251557753,-0.0169105476757402,-0.172952816512918,0.0934373797515467,0.0247458522969405,-0.03338215206565,0.0219136562989596,0.105115057867015,0.102891999498671,-0.0231466305498593,-0.0572925022619265,0.0657585506033665,-0.0432694073759851,-0.0767948960162785,-0.0053905055423023,-0.0579237597333297,0.0536179826894983,0.0560200547966238,-0.0888342834926495,0.0798885057313359
moderate,-0.105246246859591,-0.200801295667686,-0.0828138290348071,-0.14931578114622,0.131204227427306,0.0718476891076694,-0.284738385390357,-0.0567287642286848,0.163159764149563,-0.0136513068999509,0.0017340849305343,4.09949156154681e-05,0.190712446934719,-0.158797905128077,0.0603855107015845,-0.0424871305438712,-0.200260162781562,0.214960939521269,-0.229870790330614,-0.19416011933798,-0.169268006576268,-0.0988633384982629,-0.115740945257151,0.256189526155745,-0.212300369497825,0.177344004952515,0.210672871347891,-0.132696442355709,0.0027261618884286,0.146761797903376,-0.137898697147312,0.158211677834776,-0.0070675234521067,-0.192663804918016,0.115909024411175,-0.197054360380432,0.0142662306341829,-0.212796407976772,-0.0002787654261851,-0.189392410651901,0.0852981209211045,-0.230096262366499,0.251630891539305,0.0062148292073049,0.186608855881611
