group,MAFF,KLF5,ETS2,FOXO3,STAT1,E2F6,FOXM1,KLF1,STAT4,ZFX,MXI1,MNT,ZBTB7A,MAX,MEIS1,JUN,ETV6,GATA3,SP1,FOXP1,CTCF,NFYA,FOXA1,E2F8,YY1,TCF4,USF1,THAP1,GLIS1,HES1,ZNF143
healthy,0.0335537322392212,-0.333940554404008,-0.202982010840042,-0.216388576999309,0.261056835739453,-0.404261195301519,0.123186820403664,-0.138176406241274,0.268390577028451,0.342495931226418,-0.17040440860099,0.0194577865426109,0.336747173660028,-0.156701271757567,0.061863466288398,-0.292000353149247,0.343375823057556,-0.514125903449351,0.325711208929743,-0.265136155679798,0.172533432585263,0.0138641884732301,0.367032736240735,0.36877877159315,0.245354301833308,-0.142986350648547,0.492611762560307,0.343228519737611,0.138712590325874,-0.260817222339009,0.247978264972596
healthy,0.0129579166533987,-0.0380666824869739,0.0862665454710693,-0.0828589272507984,-0.273864895913353,-0.188853788733963,-0.0762230391376392,0.115500322834446,0.0390530982875787,0.187867372933358,0.188539929161043,0.0309375864735124,-0.0232704454779028,0.243061820685378,0.166480084892973,-0.202932632433503,0.151011291656217,0.0395911432697267,-0.0061875172947024,0.164103719555153,0.122943278420827,0.19167852489024,0.0260055074704887,-0.144106381051984,0.0705735668250848,-0.0237188162963595,-0.186925794214599,0.0152894449093735,0.174864619198114,0.143299313578762,-0.113348142905854
mild,-0.326924575450923,0.126464260662346,-0.226481628813391,0.444193128892009,0.283195984475076,-0.0695860974322764,0.0669105738153327,-0.544403211829388,-0.138759464030487,-0.0263730185098741,-0.343276425071404,0.240104958250686,0.453934861341218,-0.196952905677289,0.0952878261030854,-0.154886479733577,-0.269139046768529,0.168920934048386,0.0507626806770557,0.441771346410406,0.431849746827286,-0.221069555230497,-0.264096343192776,-0.156571128157451,0.286513890713135,0.34469127279441,-0.301039767733097,0.0501347516649159,-0.306069623656427,-0.131592079935397,0.312291099341925
mild,-0.105641253248534,-0.266646447490737,-0.177435511893477,-0.197919872092628,-0.297331077265802,0.304086608119555,0.384640305447246,-0.137311406898921,0.155946691502667,0.275839750597829,0.200288025535899,0.378143478091706,0.176067641513263,-0.360236684716511,-0.209320926904594,-0.470840923697169,0.244901986829357,-0.321273542998647,0.120176546889759,-0.241417983098317,-0.110195437327939,-0.292087388491485,0.465181749864366,-0.139407211557206,-0.296367274459222,0.344993228539275,-0.310407160648003,0.0457660133624626,-0.132685654682767,0.0661409327921862,-0.224729797374551
mild,0.201280847686327,0.238459840702998,0.247480507917386,0.0875212114450971,-0.329102641800683,-0.162762125207564,-0.0151071335162807,-0.0796082050751763,0.207137912825971,0.251809121127158,0.343620934542933,0.260874468219076,0.167668909369866,-0.392770133554892,0.228770975917175,-0.185620217179735,0.294315022527693,-0.474259561533284,0.174016786298509,-0.330102270702462,0.0343301506761778,-0.223256678793218,0.120133520859779,-0.0024340530296823,0.235499632100598,0.025313484644853,-0.0598583654787178,0.269302293476371,-0.116943244231285,-0.0794414891142391,-0.0111059504537891
mild,-0.426954090860795,-0.459309036040568,0.466932541286184,-0.324309282515201,-0.33879164043589,-0.0035617939814607,0.104024636041544,-0.433261696849537,0.0278965976147869,0.532153548071035,-0.468012325286328,-0.611665905177587,0.540900389538063,-0.628323696550597,-0.31097670323598,-0.398964944775815,0.512649619038181,-0.0770116818875488,-0.494700193217289,0.543908292591187,0.341182657383486,0.457946162602184,0.548765298524419,-0.334176660417987,0.675443155827414,-0.30402545763436,-0.455344850643323,-0.301130790356532,0.450182045899333,-0.336615895896273,-0.110467253916215
mild,-0.473873801581748,-0.366606731567165,-0.154039941813179,-0.0407696585824412,-0.0767570398282745,-0.330941064950951,0.304079564228031,-0.421054274459315,0.527029929090978,-0.181154500408122,0.0386704630294009,-0.22339876032406,0.408246447467104,-0.485510818203277,0.38676204678598,0.340246485932887,0.462717989845316,-0.350683528251303,-0.2668095775372,0.394243810618148,0.27443959135922,-0.424836775737304,0.516526052760744,0.0144303745245974,0.145395569966325,0.67704889372036,0.151383593634339,0.0762284435529792,0.458507447100723,-0.0858130484297407,-0.246141463173156
mild,0.286946362986262,-0.481358110111239,-0.195992523105683,0.23961732174445,-0.538199750247051,-0.30116217971469,0.494819718225421,-0.261828730063056,0.0725622864730306,0.0827970580532685,0.31309657349436,-0.391679391119073,0.382169116598399,-0.490128981265155,-0.210573266446202,0.239616917505611,0.275020761401344,-0.414180537625678,0.333481933916572,-0.0166922849171,0.424647190710054,0.269729426585731,0.358164050020391,0.0854175363284076,-0.252477169816623,-0.017408242431185,-0.0776151203735142,-0.175329905369633,-0.117607378273341,-0.212678946559615,-0.267352805390341
mild,-0.411438169346591,-0.677323607564462,0.483266374006213,-0.282335916769385,-0.694852741719616,0.661804544355168,0.678430625021736,-0.715492628119113,0.455167923544623,0.455878176772866,-0.699672748228189,-0.678906440374727,0.661574632307623,-0.673796177449174,-0.270408852150674,-0.637009646398265,-0.205716670898518,-0.475232124659716,-0.669927801646581,0.614445378057504,0.598164768905948,0.225435702220446,0.468097609861486,-0.346674480016655,0.512728607217021,0.26559005252949,-0.363673488886328,-0.538735823555861,-0.229464292323887,0.67819015270954,-0.53443417518073
mild,-0.51262895796152,0.201041011995496,-0.270566540192174,0.335383385624929,-0.492903735607025,-0.328736204113858,0.345008672470186,-0.425860661927277,0.246180940026284,0.422061372400096,0.131099641164001,-0.294849229807025,-0.0006027617989501,-0.333837627143997,-0.306005573625921,-0.169571385530445,-0.404721994657473,0.438634171548235,-0.0244591077023478,-0.0467612942635045,0.517700977977076,-0.379471105776714,0.307788656438844,0.250919025804791,0.206308352036496,-0.231437428428269,-0.0841325257984158,-0.368690700501413,0.492464790603608,-0.275073602284673,-0.0847625903966216
mild,0.0406058247826731,0.114245489898301,-0.107866053960093,0.140753599575578,0.300140050498118,-0.263831016630796,-0.260098857574444,-0.132609586342945,0.314052842505589,0.227465273013443,0.118484749183186,0.147699311133656,-0.126859710818118,-0.315293881962777,0.121866787174133,0.262161777466856,0.294373737364587,-0.240141956846337,0.0619130750658533,-0.0857697984590981,0.101881120630793,-0.404751457934725,-0.220595996335842,-0.0597285168690281,-0.0243334140456747,-0.560316164833474,0.0454302629374375,-0.362227364216239,0.0675922688732506,0.265582443838258,-0.0860804692636127
mild,-0.263818994980482,-0.413281726594052,0.229127265270559,0.0600396835572375,-0.248335467602707,0.169576478796361,0.283259855516165,-0.230643730503331,-0.470002329522658,0.14622156100242,0.272062417453467,-0.158013975694745,0.534763541013739,-0.343715918878778,-0.2485095090691,-0.531949133744259,0.353877013028811,-0.212249161977988,-0.0367406693828902,0.483361653336976,0.312698654700957,-0.24295552298201,0.485954857788123,-0.0592564969584681,0.397007107731813,-0.0837184002071493,-0.277936886363969,-0.402179951046369,0.143120735607626,-0.419693928703453,-0.10634613550775
mild,0.0096442645187986,-0.0896951927224533,0.0462076849472111,-0.136962686957444,-0.222030045789925,0.0181933927735579,0.113752863555061,0.0589607233768312,0.0233158043311615,0.0985269367872872,0.001165790216558,0.0857385713814077,-0.208888410621452,-0.120217700210519,-0.0125410765720642,0.0494224397868106,-0.0113752863555061,0.0880348248382645,0.18133336913917,0.14727816402517,0.0029674660057842,-0.176705535249197,0.064613039578325,0.0570883936350864,0.0873989392655965,-0.0398135022442713,-0.104320560893818,-0.142720984087716,0.000847847430224,0.13240550701999,0.110502781739202
moderate,0.541493975924393,-0.49503237846195,0.659179601784939,-0.21866564868014,-0.491028176743503,-0.479544901006321,0.428136494706972,0.197978386340755,-0.276763309393208,0.620340681905779,0.366722593538175,-0.678283885296514,0.301845508731322,-0.443984650882862,-0.300669963272695,-0.0400820925978356,0.366907942324976,0.0815108860655327,-0.464271159088624,0.481016002638494,0.495182661262059,-0.482655754968567,0.472971698310463,0.395573551541233,0.427792514075613,-0.0994070628451238,0.552810270772565,-0.436860411253272,-0.233492716719736,0.428977243483135,-0.654431500205955
moderate,-0.560321102857398,-0.547491823349611,-0.332989304309599,-0.379826455028213,-0.598339392348945,-0.396810147853144,0.518389487390486,-0.501050345948472,-0.533001592399955,0.486277342137435,0.524065291742821,0.220365464767581,0.56916125030724,-0.49833838725706,-0.502848197019172,-0.501718462048629,-0.361228922180939,-0.519298429971848,0.412988459744285,0.541732126236926,-0.488504465367442,-0.499347239437969,0.540478743354671,-0.234730482642087,-0.431824471327606,-0.0109487878074878,-0.472147881360556,-0.484099104178851,-0.363325980329133,-0.352618123347081,0.499023302778133
moderate,-0.235006070678695,-0.420832993532252,0.218495928194542,0.281726261112576,0.157724552667764,-0.440153373034985,0.336525882974873,-0.331959247819681,0.0014051185092896,0.0790379161475432,0.516732331791271,0.118732514034976,0.291913370304926,-0.455960956264494,-0.409592045457935,0.297885123969407,0.418022756513673,0.625277736633897,0.0467201904338811,0.396243419619683,0.0913327031038277,-0.393081902973781,0.559939725951928,-0.135945215773774,-0.428561145333345,-0.344254034775966,-0.33617460334755,-0.459473752537718,-0.273998109311483,-0.350928347695092,0.329149010801102
moderate,-0.244116639752783,-0.384126889734063,0.340812754717412,-0.357792179363165,-0.545274666772708,0.0035164359535791,0.33547104358486,-0.339138196112786,-0.151206041894017,0.0477321651520072,0.196168164631643,-0.284033370445263,0.487900643171331,-0.326538816726877,-0.229366760536692,-0.315653351982465,-0.0745372950446063,-0.173143067199466,0.0190651463662832,0.337723454056659,0.132543349916081,-0.274785183539854,0.38699884279006,-0.147464883711069,-0.0674392373852285,0.237046672372077,0.409336654855176,-0.299221836004457,0.0325097911429666,-0.235264422013073,-0.209651350160065
moderate,-0.0425612097675292,-0.423335420778366,0.416674032820694,-0.414629239681789,0.356068050610864,-0.322023298865169,0.5584393303376,-0.541954503176527,-0.533374804129779,0.496947973778966,0.278176188257709,-0.0826770999050269,0.483625197863623,-0.471567242446571,-0.448884794843866,0.229396277706911,-0.424284036152085,0.130213270299172,-0.0305454150337542,0.583208731762487,0.565965012302438,-0.345738683208146,0.395825574940513,0.34017347301566,-0.0247272407416106,-0.336631975620442,-0.262682137153631,-0.335029869655939,-0.34533815671702,0.50721410015677,0.0161053810115861
moderate,-0.127462696705093,-0.349833133889277,0.138105505597592,0.491195873342267,-0.226947273057356,-0.277371262444143,0.0663399227352721,-0.142395265049675,-0.104233091429512,0.225275736328638,0.243420666087231,-0.180825907576837,0.466522769103239,-0.307725018669976,-0.149101091516487,-0.238922395273551,0.225092341282356,-0.430213383182378,-0.11298597416866,0.177932477422852,0.317050063323869,-0.427072388859445,0.401278775345997,-0.233835652254997,0.313377338227918,-0.0821851781598661,0.0365828321464442,0.12655667157457,-0.233833201882771,0.154176348415232,0.0343932714143462
moderate,-0.697932822020368,-0.663771127753207,0.4298268878121,0.611253026409253,0.186293787003979,-0.287553509476067,0.607273462227303,-0.533004153906502,-0.704538111693661,0.666617894796109,-0.525931477259713,-0.621157451027495,0.658896622813762,-0.526850415881373,-0.533553166268315,0.326239209265245,0.672483821702038,-0.461195361291094,-0.481555345149486,0.567651355983366,0.57471848210375,0.572775471360281,0.667863171720256,0.465769484801536,-0.486287821913261,-0.388030117972653,0.533937132094952,-0.456616830009683,-0.346169353828766,-0.551668288697245,-0.452326109847473
moderate,-0.452600905453614,-0.507883414508607,0.553985974450709,0.427854777155657,-0.482916901738282,-0.489503837776731,0.467501677409165,-0.5737146755298,-0.654729013691693,0.402848537476416,0.395484855292402,-0.489915532838407,0.506424134914881,-0.592809928456942,-0.43514902972325,0.262082080099372,0.492973839010857,0.0235711883213999,-0.188259607089913,0.540778589729976,0.594896404947863,-0.368829394048031,0.544033939891064,-0.361237670529316,0.588004858951381,-0.511885327242005,0.655525623291716,-0.491970753055553,-0.196650603465115,-0.202494786867585,-0.431031820178779
moderate,-0.241148884094772,-0.291106516716231,0.294183672701175,-0.358552264080007,-0.535475838648504,-0.139275366791527,0.363512827580164,-0.0138880881176789,-0.182015486441036,0.0070606157393289,0.0435279696123913,-0.136168617377561,0.531820789870311,-0.024244426737216,-0.0010452607365636,-0.116568116463541,0.0947053801066459,-0.191777874127897,-0.442436180156987,0.133163863178368,0.21794475248492,0.0249028905442544,0.375524916551195,0.11693981633929,0.111353105537129,-0.184810443651536,0.390603629610239,-0.432715119153144,0.0130959933598354,0.109905990862499,0.0105795107168809
moderate,-0.449958387871541,-0.482023127333134,-0.410159766482551,0.219144256231618,-0.453321651650892,-0.472835080631572,0.470633523906442,-0.414172936306221,-0.437407077390628,0.362749120549474,-0.167054286779444,0.264597060206184,0.437358334437304,-0.471535268542934,-0.384975907265186,0.416878170215699,0.469479940677775,-0.381986339461319,-0.432410924674925,0.484265303186034,0.440973436808829,0.0268939244964791,0.367014128965318,-0.479618474969153,-0.218827427035013,-0.536647730358152,-0.439519272034665,-0.44453979622703,-0.424319594423153,-0.168792785447997,0.408543125197307
moderate,-0.321585159644348,0.22500736549609,0.315001962018583,0.399299395724011,-0.521869283776613,-0.250627265140237,0.453802464567527,-0.285361171553467,0.0318827157309654,0.288159431254312,-0.336968132931189,-0.224655859049054,0.425033730658975,-0.362013805977607,-0.330140409081399,-0.374288761496279,-0.154477951014107,-0.270058899375622,-0.435641360262916,0.404096172726851,0.374445504296892,0.313657999669922,0.416396848229452,0.309740920668147,-0.360456815066401,-0.285104344467563,-0.265187758071421,-0.33992033978222,-0.314430903824671,-0.459204965829575,0.286209371893053
moderate,-0.398076706693474,-0.271186898901735,0.172786187097863,0.0115674350492731,0.298943340963391,-0.511867089947377,0.402911547349391,-0.433888402943847,0.101654606833299,0.482913192006322,-0.139889350553921,-0.395895063627483,0.443130421441609,-0.363071379933316,-0.352052309900243,0.023707431826595,0.398874072756024,-0.108198410602812,-0.434197895769819,0.3491565824776,0.35826523770308,-0.441427648184533,0.315527654721676,0.0226225187930047,0.196547358133331,0.421602663181203,0.408721009050006,-0.382966141501047,-0.39916387058398,0.141691161515309,-0.346170820778311
moderate,-0.0100453283263554,-0.271186029300009,0.0967650502430785,-0.042336980181854,-0.370738006858625,0.205214572578351,-0.159055886631532,-0.0887699963801565,-0.21546425825223,0.0067493538326345,0.150866367356043,-0.17076173806702,0.189332136513192,-0.108076682998803,0.0713829833325378,-0.0226641552149344,0.291638265805621,-0.221768201502074,-0.114757613815904,0.128584533147953,0.276119506501235,-0.0209212600944303,0.29989470379317,-0.0799904254637251,0.0749638637870044,0.29466592726175,0.104463893076733,0.0349859505450783,0.089208888314566,0.210124072093921,-0.35525763008527
moderate,-0.426546914795664,0.390553984613586,0.472946602630074,-0.414440284882586,0.471852637218571,-0.32086557065226,0.35112123355653,-0.44502806568654,-0.46238231713285,0.561825637977658,0.366447462798201,-0.330579523223531,0.415348549963083,-0.240831902353358,-0.236399695735119,-0.290337309185167,-0.507334494694804,-0.200848795828128,0.338826125743392,0.2606276369977,-0.352929034214784,0.663117629425363,0.0755752731724446,0.424522860546816,0.0596363915566856,0.249945900009071,-0.372018472728377,-0.483837450888874,-0.0536578725668018,-0.543055223109638,0.192789877617167
moderate,-0.346032135171518,-0.386266522114076,-0.136321755403305,-0.352314881867564,0.124227484420881,0.374898445555467,0.386261928023731,-0.426656779979053,-0.0248274486721067,0.303795709286487,-0.232588621536815,-0.449552085511792,0.314295174620588,-0.287832229785675,-0.265049479466387,-0.480539553037873,-0.0762701034591312,0.342284998196581,-0.599466769797909,0.472293817167286,0.348109320306062,0.356025266119742,0.559013179116034,0.279895610565442,0.458661182217921,0.505707620694127,0.326242434711973,-0.455924745118876,-0.163681204154106,-0.408454337733692,-0.446636150739983
moderate,-0.163881334856287,-0.276909191115279,-0.0562875101482079,-0.0523817999709891,-0.318388965287248,-0.0424760132896372,0.14894906899034,-0.249489973581296,-0.346793101039834,0.167436097162509,-0.0826312422710719,-0.396322034446593,0.166394574448584,-0.3212984363468,-0.36211027747397,-0.0815897195571469,0.400952282163934,-0.100348449306861,-0.0349362945127453,0.428258290707272,-0.193779829285373,0.296969824257399,0.269946838190671,-0.230301049667135,-0.068672573724664,-0.594086820202636,-0.0335891075240814,-0.0315287038943602,0.0345400630454912,0.0019471946390771,-0.0943596937017926
moderate,0.0410290324614808,-0.246280150051103,0.105431338592925,-0.219742275348077,-0.291676848076813,-0.0637639308013902,0.159623919617288,-0.291561115534889,0.108929835143061,0.13649755322676,0.225899011588493,-0.0737581785325532,0.373696978910616,-0.230330376209518,-0.315586863930876,-0.290176479318116,0.169406298746503,-0.217511801260542,-0.198374640754906,0.024888623036879,0.27561163543072,0.0778746146810836,0.271166926738509,-0.0195533864241794,0.18373506167637,0.105198530709461,0.0962169637013753,-0.0330222120873148,-0.0795244957845508,-0.126169158203595,-0.114318657852946
moderate,-0.301044682632079,-0.331942727278352,0.21332104560175,0.683424721581473,0.0484255312143535,-0.275274346182914,-0.0077539227734806,-0.0514432018993863,-0.281295800555819,0.307251646325553,-0.304649537480102,-0.0070750320254628,0.335589243117859,0.125034068120538,0.231842369532714,-0.401430116847745,0.407832284557921,-0.111099907572648,0.168820032188944,-0.0915564482468491,0.125608675380439,0.281659482670156,0.176463645041577,-0.0036847705864041,0.199396579749992,-0.212262489591719,0.409706243118254,-0.336614784757281,-0.0229132832973374,0.084833045470263,0.425167187297444
moderate,-0.191373766854522,-0.362753402898914,-0.0754877005817165,-0.0766601310171173,-0.14811713152548,-0.267758505201292,0.257750668075379,0.339858694246056,-0.170777977034151,0.288148204748095,-0.312928873007689,-0.34077805413142,0.0493921037000859,0.109468456683414,-0.0200431875629067,-0.339009674995625,0.282378715326335,-0.249041147761039,-0.460493921394781,-0.0948466892011393,0.356233007732277,-0.140162669908634,0.206430037004244,0.0085475551623165,0.144942458810097,0.0338426704272156,0.126973671078875,0.247686506529612,-0.219613065964618,0.153246547125301,-0.106455230000977
moderate,-0.584533417724181,-0.407013540877401,0.150786535464134,-0.214985127204205,0.260865900364237,-0.242147051050425,0.0699528215307702,-0.0867144775942612,-0.465191569438695,-0.0979984415995019,-0.119121434447077,0.0462297617375133,0.364749187362384,-0.0334222891177109,0.0152156978913134,-0.507627355939141,0.0503206833957707,-0.22329962699754,-0.0992260242273102,0.479716433216105,-0.138108658017841,-0.24149499344513,0.090621721053844,-0.281891951940289,0.358798013725328,-0.19184881721227,0.317647974615604,-0.13663719155957,0.276778554976077,-0.0091237043019403,0.077289745133382
moderate,-0.365015748546887,0.297714107323713,0.219404862261291,-0.132882072337305,-0.033764211142419,0.0019392688221814,0.148916656376781,-0.41627117593255,-0.041774234538386,0.0771869695521347,0.300048789279053,-0.120973159150415,-0.049470253387433,0.0058497884111381,0.111108182968014,-0.0819290197005275,0.446941860797906,-0.0670370633178985,0.0917445692412841,0.0280510728581812,0.0774893443010206,-0.0919073864137611,0.0112343849009134,0.0530260641363505,0.0995481637221463,-0.0060242353816492,-0.297836220203071,0.257376152842535,-0.135083011615253,-0.336479131620783,-0.19388327047552
moderate,0.187383041924822,-0.0154808709335481,0.0780493909566384,-0.218022265647469,-0.0258014515559135,0.0029026633000402,0.151261009746543,0.143843092424218,-0.0474101672339911,-0.0058053266000805,0.208346721314002,0.02386634268922,0.299941874337495,0.193188368524903,-0.0645036288897838,-0.0774043546677406,0.0445075039339508,-0.336708942804672,-0.0483777216673379,-0.0874024171456571,0.272850350203786,-0.284138485259498,0.0561181571341119,0.228342846269835,0.170612098413478,0.0422498769228084,0.0609559293008457,0.0264464878448114,0.0425723950672573,0.184157860480333,-0.0890150078679017
severe,0.566284988629507,-0.434766981092223,0.537962538847205,0.505856212897931,-0.520023295182529,-0.490185732961853,0.246182341662129,0.451257496110927,-0.435879885847215,0.395694261869597,0.455263953228898,0.235982667205853,-0.0671686831249648,-0.355996754012589,-0.296813650620811,0.251274369032337,-0.494617827336996,-0.550032674277661,0.212205554738676,0.42209939153014,-0.516774394283746,0.526931114521409,0.463112860448314,-0.560685320493863,0.425028088253803,0.0971741572911312,-0.557928440644655,-0.364962470915962,-0.348971786804763,0.526907684947619,-0.486339377931442
severe,-0.311229432690866,-0.371746266825201,0.0201900666497561,-0.237673551107834,0.045930178052573,-0.239950492544987,0.363954857844943,-0.292248991179598,-0.332895953553776,0.211684399235329,-0.0668140002964617,0.0298492791526791,0.453911833217469,-0.469992732117363,-0.345935001002474,-0.414349975746934,-0.268287740274557,0.153924798872546,0.49692468005369,-0.480078871139752,-0.267647350495357,-0.214103649512304,0.305821696777628,0.517683982062734,0.549721259627677,-0.159172437340985,0.428314030654474,-0.201793934867695,-0.590474953631723,0.131440002180659,0.254750611886482
severe,-0.124625124434731,-0.278163644595066,0.251578617855675,-0.109003182879659,-0.143387653817446,-0.163491627788686,0.0903295016150689,-0.237096623824599,0.163387950882262,0.291611486406897,-0.207503471458921,-0.305085745892,0.303615328228778,-0.211733663697345,-0.120143092018564,-0.225178016382518,0.172443605289382,-0.0291715910983319,-0.102098201222501,0.144856700752338,0.322436674318022,-0.121606656040135,-0.0280280298360107,0.0535072526479921,-0.157232757621681,0.0540215249951207,-0.0318089970171538,0.173864552121054,0.261569233595605,-0.202286977881141,-0.0692191638261867
severe,-0.551404302160212,-0.541338219720329,-0.136430656561397,0.470819265358455,-0.418858351117128,-0.451291713541875,0.435973221583916,-0.518430842407851,0.504489968564984,0.546958931224275,-0.43930362447504,-0.319100894988181,0.486984008444255,-0.611085500777132,-0.608734967612984,-0.438796228930824,0.578247139342611,-0.650343177901116,-0.581174022942665,0.420462514166076,0.663236706844024,-0.444573938589455,0.520486467633936,-0.651852343009152,-0.593042846681813,-0.576642976293663,-0.431534805325897,-0.652839167414044,-0.6738092969969,-0.369949948593977,-0.501854145634359
severe,-0.622537449293721,-0.531808438571012,0.41946841656003,-0.0884851010758009,-0.563399968057381,-0.54278106221558,0.443412373418239,-0.566579457475094,-0.373342634895547,0.540732214052836,-0.490847187537844,-0.547502329356357,0.568796158152699,-0.507415214365191,-0.553851599827149,-0.501465200389982,0.293955357285967,-0.446334910527244,0.0351251826007719,0.553299053363657,0.59169122840549,-0.228136541185853,0.504782012070613,0.0066211046805501,0.550942858815255,-0.269599880734743,-0.244068861742116,-0.54694116033217,-0.49912650644625,0.539787947850516,-0.554850156226436
