group,VDR,LHX2,DUX4,ETV5,SIX5,ZNF76,ARNT,ARID3A,MITF,PGR,KMT2A,E2F6,REST,BCL11A,RUNX3,SRF,XBP1,TFDP1,ZNF263,IRF1,FOS,SMAD3,GMEB1,PPARG,RXRA,ZBTB33,STAT4,ELF1,BHLHE40,MXI1,BATF,SPDEF,MAX,BARX2,STAT5B,PAX5,POU2F1,GATA3,SP1,FOXP1,JUNB,FOSL2,MAFK,ZEB1,FOXP2,FOSL1,TCF4,MYC,NR2C2,ETV1,MAF,SPIB
healthy,0.0987931389217842,0.0473927683242382,-0.0311264353171636,-0.0671172492263283,-0.11557167516286,0.138822597724499,0.0559046547947341,0.0930564627009686,-0.104331142373048,0.193466922137388,0.111551655841455,-0.0784912652831835,-0.0020363958879085,0.0990476884077728,-0.021270403390167,-0.105700121925742,-0.0900391200133967,0.0414418980237492,-0.0266004212858058,0.0347429005754158,-0.053058046518496,-0.0649287444992314,-0.0177098148483513,-0.0530394209463505,-0.0483581938137802,-0.0437700945419374,0.0286088788154961,0.0155244143832786,0.0558860292225886,0.0419323714235809,-0.171917135165038,-0.145177022088141,-0.21780123214549,-0.107848271246524,0.0823157160970606,0.0363757424001718,0.0144192971026453,-0.038815692351233,0.093556248886873,-0.0229218707870685,-0.10361716210747,0.0224500229593824,0.132579926793731,0.0862177734615439,0.172662158050858,-0.12365517347401,-0.0157944851793885,-0.0474486450406747,-0.0938263196829828,-0.0977718367158057,-0.190241593894191,0.0872639097637165
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0866893176133628,0.088062381629452,-0.0825282638572876,-0.1514744966164,-0.128103105147419,0.0702711558112231,-0.0861534877534255,0.0691953099205679,-0.0167300315253062,-0.0336212306256717,0.211613026052795,-0.0762615661984903,0.061614154636612,0.0613797290728895,0.0796188751646596,-0.219880713344795,0.0306699802252361,-0.254412436115282,-0.0428266201725624,-0.198669385998685,0.166243307130921,-0.0285350331270487,-0.0441075884314749,-0.170613669426034,0.103471676273429,0.0677845703674519,-0.232225730977255,-0.175197526430966,-0.196622348486894,-0.0539869514740678,-0.086789785712101,-0.170492270473392,-0.0023798380888619,-0.0569549465576265,0.0621751015212338,-0.114037571324066,0.023599537776533,0.112685438161881,-0.124741610010469,-0.0781244121959284,-0.0354254702321792,-0.111454703952337,0.107678777908092,0.12871847225219,0.0616057822950505,0.0842194768527146,0.130108280951403,0.023842335681817,0.0620662610809341,-0.0409177262965359,-0.0720712092469498,-0.077956965364698
mild,0.0152790997758632,0.0466870819229518,0.112799819392063,-0.136843744983648,-0.0023054327407749,-0.111804994457257,0.0635207045500951,0.116120548508947,-0.0861991414505162,0.016090552864105,-0.0091860148314648,0.0111874248907622,0.0208682388141447,0.0756633181808005,-0.020373439722227,-0.0512138838263854,0.0532558012057077,-0.090986409777336,0.0519913630333159,-0.0952553586328688,-0.0332704477430745,-0.0317255072685745,0.152794482259279,-0.145997528184125,-0.0878211765018379,0.0138291119440023,-0.133710307776556,-0.122438819307678,-0.0015066109673796,0.0253314485807649,0.0201761298730732,-0.105037223075023,-0.0666110210616761,0.159750852239048,0.0104717955703214,-0.0687226284539446,0.0400704507562954,-0.0899436729586292,0.0735551952891794,0.0829071594639723,-0.0945480050014654,0.0632097128673229,0.0324245852109406,0.0738348264661258,0.0218939886921959,-0.0319716001267906,0.0446011727229572,-0.0656192450649362,-0.0041195508902794,-0.186350223492852,0.0287802330964377,0.0742538376689646
mild,0.0001021618158194,-0.0815479651944864,0.0320607816115628,0.0583404063514624,-0.0062871583358982,-0.0005444623831316,-0.044726442965739,-0.0323011623546673,-0.118058194360914,0.0063063887953465,0.185135238820509,0.0270344202732477,-0.181350444020329,-0.229489091634436,0.145414724829921,0.0681587578035657,0.0409140043801016,0.0733762218326489,0.0206366867955214,-0.0795816507158916,0.0666708010037489,-0.176831286049964,0.0555616049611743,0.0283985809903657,-0.026515197868142,-0.126981127544953,0.0204455841047533,0.103171414940452,-0.138422049013011,0.0723858531710584,0.205174579469416,0.0874577257637106,-0.0815371480610467,0.0736598711095122,-0.0960297030628171,0.163738948876777,-0.0506398092461097,-0.131771915755025,0.0486903214195322,-0.107251878054651,-0.0266353882396942,-0.121240835399617,-0.0742680343895666,0.0870707127673123,0.181957405396667,0.0204780355050724,0.101392597441478,-0.190063044054151,0.138571085073736,-0.0804722613690938,0.0686863935346801,-0.0717788917947195
mild,-0.0328604583537338,0.111280465293275,0.214248878664264,-0.0937434932913965,-0.149816599552435,-0.168321147908274,0.0737913740386901,0.0537374256608248,0.0884028551742383,-0.0089725435811596,-0.107256018535034,-0.0635321895114048,-0.147829533957177,-0.2260458826464,-0.114870840447408,0.193568780999147,-0.165490697558759,-0.138208478614221,-0.184352646177411,-0.137409419479151,-0.151740970352987,-0.248114450382802,-0.0392181897327735,0.0866761526754651,-0.0494218674035996,-0.171865999453513,-0.0519284612021193,-0.163639803460282,0.113281108105221,-0.110455050384634,0.0763043571156511,0.0435672917018157,-0.176207114824503,-0.184498401591854,-0.0544178838148279,-0.0019607098216873,-0.0718857717435593,0.0686104678825654,-0.0903360112326473,0.182079261042001,-0.185439222842342,-0.123522722116792,-0.0190112980022185,0.0381164385315443,0.169639335916704,0.183891819469829,-0.0723997093281849,-0.17948601265462,0.0510319655708183,0.0107687294829824,-0.0375406048120182,-0.176200725546062
mild,-0.184913190621776,0.105468622115271,0.313517849301779,-0.0041165244958072,-0.0144808336667375,0.0571470185478808,-0.200148685518838,-0.0410311243568174,-0.126830587740836,-0.006458279507648,0.0207535331063297,-0.0771710380366211,-0.121841580792073,0.0990457355440657,-0.0377575105841745,0.0851186150540368,-0.0761527925691079,-0.167924348281225,-0.142433517201752,0.0998462678828058,-0.114195076582683,-0.180488375021695,0.217188288781391,-0.12522393470497,-0.0700747542799481,0.0452417195521159,0.0714769665382066,-0.135824584865959,-0.086464943728439,0.0463752249113325,-0.0710629623211385,0.108318917740204,-0.21612789777772,0.0242618579311686,0.0504726558493222,-0.0546769641414368,-0.149892112860426,-0.148965376761478,-0.232957239056014,0.119682611669096,-0.0598922996048166,-0.183877015837775,0.146576120703359,0.199518830959125,0.217686584070775,-0.0576986360901947,0.217067673379568,0.131278921015789,0.0455141520234149,-0.108532672448454,-0.0915203124330304,-0.0751145221507129
mild,-0.0273450192142064,0.189604937825258,0.133469182601952,-0.1574559194477,-0.204053310494635,0.0119539498438388,0.107549348155878,-0.0428677556668188,-0.016693294965477,0.15993904237766,0.0804540624586476,-0.137188508283524,-0.0520716662328163,-0.0921261556287496,0.154550826963517,-0.041110039435499,0.009763779619099,-0.128498044003741,-0.0961332791662701,0.0724504745634564,-0.105148702814265,-0.234371134196169,0.070391359828675,-0.0189132584716006,-0.188555561955441,0.0791054723435353,0.0375831614600698,-0.0528344383078154,0.046658462905255,0.135473399648162,-0.155200891317152,0.0167456006676915,-0.157315719196887,0.0888497683797938,0.169345244373268,-0.0936900844755844,-0.0958112321422794,-0.239347544137421,0.0973170888453417,0.107835951950696,0.071708030651122,-0.0471376017765423,-0.137741183846399,0.206757829832297,0.166351092402798,0.0004173680503536,0.0499091050312945,-0.0020188661376431,-0.0700229482846813,-0.257310504689613,0.114442255335394,-0.0826819184176109
mild,-0.0195931168870164,0.0375660932186782,0.0216121865238401,-0.0503130985830933,-0.0199391268046172,-0.0426194662976157,0.0859968978500229,-0.103347870470986,0.0949842001568364,-0.134594601382799,0.0849328155857775,0.0951787798516755,-0.0682005901115832,0.0481474835694033,0.0342647515342748,-0.0438699868468743,-0.0504368480124471,-0.0649456544631875,-0.0205505466825425,-0.0065823298442419,-0.0170668374180389,-0.0579293874752249,0.113859244697208,-0.0439945504172106,0.0555398836913226,-0.050544314622149,0.0988236890307319,-0.0153660969054079,-0.0562750529986016,-0.0798175677921631,0.008861110454512,-0.0633751765077709,-0.058773651674171,-0.0067842368079243,0.0539360259556199,-0.0158895895572134,-0.05820131056341,-0.0776185729981869,-0.0208721323706656,0.0390869085741567,-0.077916548597815,0.0099447321023396,0.0136734978026028,0.0912749738401554,-0.0142979439362495,0.0839509615607737,0.0232901310889586,-0.0526407276523188,-0.0318003467799742,-0.0540711733587298,-0.0379178021231572,0.0319949264748133
mild,0.158954690329586,0.125921997974914,0.0694430239838836,-0.084066314621194,-0.100847463210379,0.0692373795576605,0.0921625075111247,-0.0945569974055022,0.015057115865233,0.157616593035669,0.0449910565918869,-0.0926836611940186,-0.063448348107136,0.0766293107139508,0.122113350519386,-0.052056210303768,-0.107870361218241,-0.0050227946843237,-0.132553326458872,-0.0731784282191126,-0.0344383987750183,-0.0689951135212882,0.12678401433689,0.081128134668446,-0.177417615938704,0.139049436689972,0.102923626801151,-0.0789308380594878,0.0673640433461769,-0.129541903285826,0.0881115940192248,-0.0572564789449691,-0.149283768203235,0.11752156401605,-0.145987823289798,0.0131894137476185,0.188156198853253,0.132733617462684,-0.0044960069075606,-0.113755172264541,-0.0376385640926806,-0.115417229955933,0.101464396489048,0.128440437934412,0.0110090194202676,-0.0433120966188881,-0.139550871044324,0.0550112925381233,-0.0950077249150321,-0.121364016034793,-0.196012942753746,0.121516136569259
mild,0.119331369825796,0.0250668867454225,0.189702853955714,-0.158300996233531,-0.158124266492061,0.050208488503499,-0.0175609016280267,-0.0087703930238483,0.0078781233534994,0.194282022135105,0.355407820577825,-0.0809996946799523,-0.0869567801119437,-0.0382239131083615,-0.0633324678416103,-0.205737845132999,-0.0994586132869936,0.0505317746159443,-0.210637425770503,0.218379050543192,0.162977868660239,0.0881277942525788,0.15704808294441,-0.222903619290259,0.140547559765203,0.121079988487333,0.159742133881453,0.323373758902415,-0.177071706335686,-0.0495245587722815,0.182583375346086,-0.090317518854208,-0.246076767830336,-0.146695743210329,-0.0742882749855886,0.0213986669895436,0.10095435036724,-0.235530456428788,-0.0503018822693165,-0.0722436699277682,-0.119463557925107,0.171197956879347,0.0077746717975169,0.0245683077186736,-0.0907140831521408,-0.245315249432131,-0.263860377669158,-0.0180422387287785,-0.194675712778705,0.112686044181087,-0.146572176074017,0.0213340097670545
mild,0.0043220574699897,0.119468228170984,0.232803565016394,-0.133602268845005,-0.121667978036595,-0.176756798446643,0.01977855869558,-0.050653132251092,0.0457542029936543,0.0867282702362526,0.17537720596273,0.0204412014402802,-0.191310537211886,-0.295677670559932,-0.0680413551891083,-0.0934630194373318,0.0128656922936652,-0.117086074991965,-0.178881395224781,-0.0815246373396495,-0.137156917341419,-0.215541928516708,0.0187405401601113,-0.142647135310408,0.0431622251219371,0.0416635956025191,-0.179500641079696,-0.137498199054915,-0.1465082895615,0.117234286816451,-0.150254936418782,0.0702709617252452,-0.190272275147294,0.0853496518688333,0.125486271161974,-0.213461020863303,-0.161900158157747,-0.0803918859751884,-0.0250569063272341,0.277723924291617,0.112343053079312,0.0139781333292369,-0.165567804167407,0.113395391127235,0.165009732828283,0.0576476296151617,0.121293381539021,-0.242196580716573,0.0853042580402364,-0.171123969823006,0.146445020695248,-0.0522850696126449
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0573339319394259,0.183866927205798,0.295733489371848,-0.158049328318658,-0.13415330497111,0.0140184599532508,0.193412449829463,-0.13007684198893,0.117945662284408,-0.150996969415644,0.184992955922482,-0.119028042449084,-0.0271769395068192,-0.245821370150647,0.188953542391593,-0.0593656681102766,-0.0100838547650969,-0.266587688394094,-0.0209045386581392,-0.216001095119246,-0.213581718236514,-0.233656414780881,0.0652706936462223,-0.250573866063333,-0.228065243118898,0.270764439120769,-0.092793703815391,-0.11191488734863,0.120233054259878,0.0352399702390675,-0.0779365681128428,-0.126857761278337,-0.192690689844472,0.101858053115729,-0.118327587114479,-0.116477719910328,-0.0525263557111111,0.0226499611128419,-0.108816359781678,0.319923620819831,-0.152041936535741,-0.123766508470053,0.0405910748650063,0.136714539647868,0.190782104945359,0.0456709349177522,-0.0649973705705529,-0.0218835133246054,0.0640334650470418,-0.268653719855809,-0.0122387422076846,-0.0957405007015533
moderate,-0.101157276394259,0.17938849259525,0.205374013406017,-0.228270577331874,-0.11239051882451,0.0841149962316089,0.227450208077112,-0.123714253316376,0.171643477367569,0.0762754133456451,0.23151903511012,-0.272079718541113,-0.136705735780432,-0.0327193045193793,0.207672511771035,-0.153307575191283,0.28193340603815,-0.117867637201139,-0.207964780406679,0.22393048134775,-0.154732997856492,-0.128035905498629,-0.147231896727714,0.0331247918489056,0.022656449111984,0.156894376570895,-0.007223200698338,-0.248309180902622,0.139508986431114,0.159016657188448,-0.118300272149149,-0.136723143413659,-0.177268767860353,-0.150848056218918,0.125060581775059,-0.152911758769105,-0.275169573438849,-0.18963329921661,-0.0509946253689195,0.234564680145693,-0.0086432352865956,-0.0390212131369863,0.0685328158448014,0.18899529564327,0.190240010496887,0.0334084948237547,0.0531599415241718,0.0669405009499274,-0.0171733900351274,-0.184149480282747,-0.0559908233387061,-0.21905613681055
moderate,0.058543123291379,0.0798839662645911,0.0741161708664257,0.058543123291379,0.274547060952674,-0.13842708955597,0.182550724351936,-0.105262266016519,0.0366255007783504,0.0723858322469761,0.0213408429732121,0.0591199028311956,-0.148232341732851,-0.0937266752201881,0.0669064266187189,-0.0002883897699082,0.0409513473269745,-0.173610641484779,-0.0545056665126632,-0.103820317166978,0.0299925360704602,0.0069213544777985,0.124007601060557,0.347798062509375,0.0314344849200016,-0.0423932961765159,0.164382168847715,-0.0790187969548663,-0.0103820317166978,-0.0389326189376166,-0.0963221831493626,-0.001153559079633,-0.0458539734154151,-0.0115355907963308,0.0115355907963308,-0.396535933623873,-0.0960337933794543,-0.0963221831493626,0.02335957136257,0.024513130442203,-0.140445817945328,-0.337704420562585,0.0147078782653218,-0.120835313591566,0.107569384175785,0.0291273667607354,0.0718090527071595,-0.160921491608815,0.157749204139824,0.114490738653584,0.199277331006615,-0.0193221145838542
moderate,-0.0219251559919051,0.0681399016405462,0.0179022614164197,-0.0203853438323416,0.0169906618352458,-0.050028546113597,-0.0816411654407616,-0.0771505681440291,-0.0671608168823439,0.0877967353757568,0.178781299687192,-0.0102311503065817,-0.1163790757482,-0.0068867862046385,0.0171708337270488,0.0599885717615911,0.0773800854002382,-0.0765106006287887,-0.0270400757440406,-0.042789661494726,-0.006821626644613,-0.0660048160961425,0.0623056474074546,-0.0075739003191186,-0.0298117460880442,-0.0079108187969142,-0.0164386449266588,0.0299604164404449,0.0420600097310664,-0.0336180622946455,-0.0481983701002405,-0.0742151743630245,-0.0231258086245613,0.0127814219119133,-0.0190730192996028,-0.058036364281503,-0.0814875901506821,-0.0769445184775761,0.0504913016132197,0.0587304975309372,-0.0002900255822288,-0.0015028982751364,0.0031971314036896,0.0727156588035287,0.005670995919491,-0.0243800773001197,0.07526423905104,-0.0530101985309856,0.0066873328336845,-0.0640729049098975,0.0117831402424511,-0.0033257168819747
moderate,-0.085586781047528,0.115338768999984,0.121192970786472,-0.151879432263532,-0.0379011467773093,-0.0350427571726391,0.0168205234428668,-0.17638187776895,-0.0282540818615475,0.0304803276113387,0.0365818900366923,-0.101514057738935,-0.0955086911175851,0.0401411347848153,0.181040503134254,-0.0294771427981611,-0.103987664127592,-0.116493118648024,-0.0262202277197629,0.12248474301166,-0.183129326306898,-0.17724764000498,0.040787020897409,-0.237479955568775,-0.0830444633702973,-0.0085201997831514,-0.143950149562116,0.0025285754195159,-0.100936882914915,0.108921134647191,0.0936947130992367,-0.146121426281048,-0.0655643115571221,-0.144224994716411,-0.054955288601327,-0.196871584021658,-0.196610481125078,0.0359909729549576,-0.0860540178098299,0.213843272299387,-0.142191140574626,-0.0321156562793952,-0.206628586999138,0.390458768449488,0.217759815748094,-0.0190742537080875,-0.0161471528148435,-0.137298896828172,-0.0364719519749742,-0.0168754924737258,-0.208470049532916,0.0833605352977368
moderate,-0.113786351061893,0.0537642637566125,0.278393113034304,-0.211344350643865,0.127463224303834,0.0556510202604099,0.159637942169266,-0.0551887952219315,0.0656073396403941,0.213044607492198,-0.0475903998290776,-0.0049896855078045,-0.0609221940601339,-0.109524381844247,0.121543425170665,0.16174120519904,0.187616268745984,-0.0499492180606934,-0.202083455392065,0.134700046843072,-0.169226130902741,-0.235817338198125,-0.10697578506072,-0.288208638588079,0.0687080827134368,-0.295739071400039,-0.0574045343358756,-0.0540170368644992,-0.135171611768398,-0.015898077183296,-0.111509207159949,-0.0126792938381742,-0.134487812818526,0.203578036008744,0.160507942693109,-0.152013116883842,0.0045963172947057,-0.206638736800938,0.0052479234431023,0.099128789700911,0.0458872615262922,0.0456976816953772,0.052424188714919,0.141869701685403,-0.0888511384691557,0.0537277984537058,-0.129656507945144,-0.233938133092204,0.0490800124208377,-0.105607590997984,0.130597650585829,-0.0661008632358632
