group,TP63,SIX5,HOXA6,SPI1,RUNX3,XBP1,ZNF263,IRF1,FOS,CEBPD,HNF1B,KLF1,ZNF384,ELF1,PRDM1,ZFX,SP4,TEAD4,ZBTB7A,TCF7L2,BARX2,NFE2,STAT5B,ETV6,SP2,SP1,FOXP1,JUNB,HSF2,NFATC1,IRF3,ELK1,IRF2,TBP,TP73,ZBTB7B,AHR,MEF2C,ZKSCAN1,TCF4,HOXC6,GLIS1,POU2F2,ETV1,BACH2,ESR1,ZNF143,MYB,ETV7
healthy,0.0481492188711163,-0.004223767537139,0.132641880136591,-0.0372868658811377,0.0696402327947153,-0.135454840074235,0.0763307498156344,0.157906588007306,-0.0995874370539392,0.0930527147372588,-0.0328467168103337,-0.0195262695979217,0.141193278347028,0.0102564846957168,-0.104356486055914,-0.0974582427626765,-0.0908110020484904,-0.0606647267782948,0.177372270775802,-0.0041199044009799,-0.188563523696951,-0.194206754094932,-0.130244372743584,0.0594270244057315,0.118654977800491,0.113297371026948,0.122610432235886,0.0302241726223149,-0.0721329480625351,0.128037281100202,-0.137869657989935,-0.0425492647798683,0.0357635398841367,0.112933850050391,-0.0418395333494474,-0.124488623948097,0.14927729244475,0.135974155755031,-0.060638760994255,-0.141158657301642,0.131733077695199,0.13073772264034,0.0937970672130661,-0.131663835604426,-0.143642717308115,-0.0453535694561656,0.0913303177292862,0.04234153850755,0.141842422948023
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0793012319652449,-0.0366399465069991,-0.103839107372016,-0.0166159541280293,-0.200757493084239,0.0167234275334531,0.000461004344318,0.191395993822319,0.194178989373295,-0.007571218587359,-0.257735367443946,0.103675069016369,-0.23995134709381,0.0770782294214779,-0.167039126256262,-0.123116442408041,-0.149724594992978,-0.0383142690336022,0.113257171584159,0.0085101967610621,-0.368992968037719,0.202465754580976,0.0635139543579837,0.283828778981852,0.103335679315031,-0.244504825586768,-0.0435182444541254,0.0425849227754446,0.0836227941622881,0.166756301505146,-0.168051638865255,0.229763999558634,-0.143706084289242,0.15980446912273,0.0032439998952935,-0.114739173280004,0.154741906077765,0.0740010961293424,0.179030895703555,-0.180184820688105,0.259364438010371,-0.35909410174868,0.162134945071921,-0.256694572359841,-0.213722179675369,0.14367780181413,-0.0482866697579309,0.223575794004229,-0.002774510808442
mild,0.129650608480983,-0.101438968386767,-0.015802312179417,-0.0512109878937356,0.0871961659942511,0.0964922369580167,0.0409708072329577,-0.0805984431421395,0.0234433098620266,0.0234245813380269,0.0823829353263193,0.0842641915511644,0.108730366954715,-0.0266972708523395,-0.0901202168310302,-0.0380462761776145,0.0836528733190706,-0.0485414528959273,0.0189340575451675,0.121406936500433,0.155302683628568,-0.113164705175575,-0.0901190162846199,0.0115598212749131,0.018831050663169,-0.0277585538789911,0.133746632723437,-0.0762409398915346,0.0723182745507184,0.218552991033466,-0.121100076837976,-0.0754444974029818,0.0666096763700301,-0.119835661358711,-0.0728090579232243,-0.158910805809901,-0.0426736622612412,0.121910925883451,-0.140620241140622,-0.0781791020162251,0.0805316927617302,0.11021760384772,0.154250524754634,-0.0828665154203638,-0.0134175467901175,-0.141229878607742,0.0564967536287376,0.0265990661559819,-0.0142704149599516
mild,-0.0075440663784683,0.0703945327760346,0.127314287430368,0.10332003500478,-0.136974311134176,0.0318147502836141,0.0950170385642535,-0.0115598618724032,-0.0843819656416425,0.164853682354272,0.0735257475353856,0.0359763005576793,0.164250559126147,0.0485313157564894,0.0436862258238821,-0.160868043021743,0.129746884450474,-0.0606792227763149,0.051175005906439,0.0363633046290597,-0.0111778838279238,-0.137386445340062,0.126922257332086,-0.0427212286588815,0.142648695505456,0.0637450991859522,0.0376851497040345,0.0864878709131803,0.0515921661392257,-0.0025682997464339,-0.077275163603565,-0.033704536398407,-0.0245923496268126,0.1173677801932,0.102355037839779,0.0204207472989454,-0.0412284986692712,-0.0742092871939277,0.0539091645406074,-0.06484077305038,-0.0359059361810646,0.0734955913739793,0.0794614853055196,-0.0469079090674519,0.0518987537801894,0.0618754171787635,0.0744203803237715,-0.0214108745984512,0.0261252878316313
mild,0.0546434685399686,0.0654521016160854,-0.023896724180726,-0.0401218492558058,0.0663493801479699,0.0702566443626245,0.0548509807432127,0.0621980773473573,0.0445314835747427,0.0352156678791063,0.110212272108689,0.0449867399390027,-0.0478109175010109,0.0764269562019436,0.0505689240798417,0.0101426883014202,0.0747663292081255,0.0470269236923259,-0.0879248262388354,0.0636930121992994,0.0323173788159396,0.0092327049407656,0.0373606664697825,-0.0032778458226719,-0.0817672192282864,0.0901566411594402,0.0371166278838245,-0.0014525854227086,0.0595819413564587,0.088568008195319,0.0195177931979834,-0.0215129806827461,-0.0277319943656837,-0.0828598345025104,-0.0429719658432195,0.0381499539571216,-0.0426755198385851,0.0884954847977567,-0.0873711074516076,0.0803548657633496,0.0348128189335228,-0.032841453002704,0.012459202080492,0.0671084936669802,-0.108140855651306,0.065594501571883,-0.135267782546816,-0.0935461836017155,0.0630641231751822
mild,0.12685828262081,-0.103910884386792,-0.0651480295121556,-0.108135882697818,-0.103170205670538,0.0386075771589321,0.0230099908015884,-0.056330502172829,0.0463542098646283,0.0645517951826034,0.0532454108135241,-0.146776361078166,0.185472209806749,0.0798697211579162,0.0837364171430405,0.0623385861908066,-0.0648864246784625,0.0895270321121505,-0.0866160764857028,0.139651240469694,-0.122505691768197,-0.080595152966685,0.045299364607298,0.0109737610452578,0.0156401172045392,-0.0547729102028951,-0.042485908941874,-0.0084507990908672,-0.014586074416024,-0.0081996263517692,-0.0306819939074887,-0.0755263586966762,-0.0241426755339746,0.0999860094125796,-0.102026687609149,-0.0179732952841799,0.0617696358009648,0.0084584225446098,-0.132830255542112,-0.0252665331093957,0.0806830233019286,-0.0584169210918542,-0.0217256394631653,0.0104072180618609,-0.0176298386313558,-0.0463682530688909,0.0352809426863093,0.18767659164158,-0.139835808297147
mild,0.0026109644583748,-0.0894519332747657,0.0538426972666085,0.0655474186084391,0.0816550216110527,0.0437199473591453,0.0117551446925159,-0.12060744465966,0.100535104645422,0.044456366059169,-0.0524051072573314,-0.0183495538550363,-0.121005131738262,-0.0478317932725258,0.0102253449913127,0.0202724598727479,0.0019348299862162,-0.0421997287939253,0.0169901515102062,0.0274780336145188,-0.0354113890468687,0.0706188817290727,0.0257167480731372,0.172819985070788,-0.114856839849004,0.116607774966112,0.0780247851352518,0.0282846323872371,0.0145940982261118,0.0953209385468781,0.0827957362754484,0.0530152228070947,-0.0021124306784014,-0.0867335831645498,-0.0978449734284125,0.0442568056830515,0.129940240395602,-0.0897261146150737,-0.0392798601192157,0.0442135856681783,0.0250571882668766,-0.0172995802412845,0.0480030648201381,-0.0947997107623314,0.0433511785267402,-0.0586043470120185,-0.0031339755930498,-0.0826869169499748,-0.0844427125703733
mild,0.0112040075967153,0.0917194748636562,-0.184710280613561,-0.103052814188372,-0.0124740451656838,-0.181061832566656,0.159472487211471,-0.173397634365325,0.0660742865183639,0.21576153518929,0.0894923825074812,-0.0049546984997132,0.1369183271654,-0.0848079873192898,0.0804598546239005,0.0295354867235584,0.214932518812804,0.227098754465846,-0.196611386224201,0.0514274683222655,0.166439587398878,-0.0966211473548891,-0.127756467553818,0.122610358096664,-0.0873842753410671,0.172778135388201,0.036176670956403,-0.191054001872004,-0.181967154662663,-0.145997414471061,-0.132965949557693,-0.079492453298454,-0.100327794679394,0.0326795410312595,-0.197296844382605,0.155686947532886,-0.058199277600391,-0.118798952072478,-0.194539491941627,-0.151051698401335,0.179772395238488,0.156773334048093,0.0519810081181092,-0.213476243555514,0.224232763373346,0.101409007925481,0.203270676898966,0.0907818198356499,-0.106965098960399
mild,-0.177503636015791,-0.0332310476420658,-0.152675499434696,0.14559971217658,0.0389797110973261,-0.0513143505318425,-0.114096242153194,0.0963802977225617,0.0475878133697107,0.0587244008924227,0.0298056782257191,-0.170609873219414,0.0753846034449732,-0.051476517779573,-0.211542210360841,0.110750301592878,-0.144438065157124,-0.100537074521529,-0.149240201411345,0.0617592450999493,0.236294227621573,0.288128175253287,-0.207517814988592,-0.0753184127316138,-0.025480115107685,0.077257800633043,-0.204525994744749,-0.079634047242644,-0.0371859427652875,-0.0166271071958708,0.129545154651268,0.0795943328146284,0.0809280756888195,0.0825332004877839,0.066637500674534,0.0581717084358721,0.089953179455368,-0.193290121151998,0.0593631412763405,-0.0911512313671723,0.1043628977537,-0.0271712878340166,-0.118557496233615,0.0052853284617447,-0.138795306843238,-0.0952418174527807,0.0708339919015173,-0.0035081078080459,0.163136941681142
mild,-0.139659632483126,-0.176178837043266,0.112037501160998,0.0857379764951776,-0.177699834698021,-0.182186523432112,0.107688160041215,0.16498246300275,0.0826908942369907,0.0475604266659742,0.0374831813346415,0.147137447039946,0.140117457864156,0.181530307052636,-0.0011369330295572,-0.097020828663222,-0.056513456339445,0.0971327415341403,-0.0263834593190091,0.211212652589399,0.0708383038169982,-0.193698288290672,-0.0441979535897446,0.249736114928713,-0.130950776346205,0.0148411727683812,-0.142564280178326,-0.0693071322648875,0.167215633472439,0.113304151381847,0.174484883133456,-0.0668450491046831,0.0995693899509543,0.160068470579697,-0.101639778062944,0.0929207480286666,0.194705504128937,0.204131620029472,0.189862728987378,0.0918168801655171,-0.0185699061494346,-0.167169850934336,-0.132726121434865,-0.0857786720846025,-0.136225942125403,-0.141633368570232,0.0876913647875712,0.0911047073505819,-0.197559282337356
mild,0.0531132184589462,0.0901319657114136,0.0938128584436901,0.104705406863233,0.0235085472177758,-0.0131048660795849,-0.0286152617450744,-0.0037070380056485,0.06434828640323,0.0475674606618161,-0.0070889866688037,-0.100858762963919,-0.187698890765685,0.0700392409071995,-0.0882572345056649,0.0955201941255854,-0.0193113264453229,-0.094817724893855,0.0105552908366121,-0.0157879630960047,0.000142565735934,-0.171659669948219,0.0022110021745896,0.0671210008661135,-0.0090998706189047,0.105793806639643,0.0985370955756224,0.210897970030719,0.0021754840673673,0.0378368147683519,0.0184646471208426,0.0768391496477772,0.0052478003420984,-0.107819818672449,-0.129387695976161,0.0119240534501243,0.0539363834809599,-0.0125791652055582,-0.025399721991683,0.0483332376309567,0.141671534697593,0.0445217829675018,-0.0670427294816791,-0.0789008442234879,0.0833041029049665,0.0161931326154297,0.0200284304527144,-0.0653541394674844,0.0813168976930138
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0002815927790204,-0.0837680656055851,0.142291972293507,-0.0743013682459138,0.168267941799309,-0.0579739466224375,-0.0430104039188743,-0.199204022076077,-0.156504417232286,-0.0763259707314736,-0.0661897328111178,0.107815868509054,-0.0279283828444903,-0.0560722310052173,-0.192847519715997,0.212406921083025,0.202216128005872,-0.0301078338054018,0.094567782402537,-0.137455850515261,0.0537439932530425,-0.072879627796065,-0.0768368053814774,-0.0225560775555075,-0.167992410704377,-0.0989140098939933,0.219480355352117,-0.0303067672559427,0.118755004040042,0.244250049724308,-0.0826174477531493,0.108829822938404,-0.133995179962916,-0.098878741913842,-0.0474095333805575,-0.0449264471530309,0.151356945316767,0.112821166379587,-0.114841360367628,-0.129495757182678,-0.0119172709179958,-0.164877807207267,-0.0797524754280471,-0.26273928831862,-0.129338704458567,-0.0709994036042496,-0.263592332588529,0.0939285502622949,0.131650961407236
moderate,-0.0071186023386112,-0.0078133670279006,0.0305925429321337,0.0331471182916769,0.0588002793702266,0.191869493313462,-0.0459424522186369,0.158745315572599,-0.0019641418342977,-0.0136618451154426,-0.0320591121298236,-0.0361730296808632,-0.106715355274324,-0.142298786430834,-0.0314794457213393,0.0893875925599336,0.0192134584122862,0.0833338800427008,0.0046733242010469,0.0694919384191484,-0.0164540880972058,-0.0123886445452987,0.0463178070931528,0.0238652044323956,-0.0699082962321871,-0.0527513571212672,0.0591507160602383,0.0190009726590624,0.0415736396585595,0.0258595820884551,-0.0077437103745687,-0.0087051040327948,0.0213711007163759,-0.0092547543565941,-0.025141481321614,-0.0434268142690951,0.0368276703799368,0.0083078193980186,-0.0166347998691305,0.0905407727387529,-0.0506293122236121,-0.0093854100224337,0.0286881695827138,-0.0723112090613527,0.0080230401465419,-0.0464884988543774,-0.0210080071707431,0.0250115288144201,0.0167194425910972
moderate,-0.186789792973114,0.254713354054247,-0.254713354054247,0.254713354054247,-0.0169808902702831,-0.254713354054247,0.27169424432453,0.254713354054247,0.254713354054247,-0.254713354054247,-0.254713354054247,0.288675134594813,-0.0339617805405662,-0.22075157351368,-0.237732463783964,-0.254713354054247,-0.254713354054247,-0.169808902702831,-0.288675134594813,0.0679235610811324,0.254713354054247,-0.288675134594813,0.237732463783964,-0.254713354054247,0.254713354054247,-0.135847122162265,-0.288675134594813,-0.237732463783964,-0.254713354054247,-0.254713354054247,0.237732463783964,-0.135847122162265,-0.288675134594813,-0.288675134594813,0.0339617805405662,-0.152828012432548,-0.288675134594813,-0.254713354054247,-0.237732463783964,0.254713354054247,0.288675134594813,0.27169424432453,-0.237732463783964,0.288675134594813,0.0849044513514156,-0.101885341621699,-0.0849044513514156,0.288675134594813,0.288675134594813
moderate,-0.0894171205529519,-0.0502044588009036,-0.0675433545308637,0.120680665911095,0.10646105689595,0.0945240609281854,0.0480602708191797,0.0325426581060205,-0.0521265804067101,0.0866021735589601,0.0110342039748518,0.0145837483643321,-0.0136159454464663,0.105289948269889,-0.0089976292676998,0.0971395455452165,-0.028338053735248,0.117715503292913,-0.0324676154351326,-0.105024041861413,-0.0743433800267979,-0.022504854039069,0.0526026974913625,0.203929760961997,-0.0456534986305556,0.0949123025240985,0.0343101344855354,0.0140097240450056,0.093002753171314,0.153514635496465,0.0031937431148364,0.142525639519527,-0.106100891160412,0.0222298278615615,0.0543630083380669,0.0324046890288151,-0.0034306616860337,0.108950297853102,0.0020550096688371,-0.127129515158109,-0.0133438506232903,-0.184351115099104,-0.175325800818273,-0.0307874934146981,0.0433587693186044,-0.10638432055367,-0.0524903289086527,0.0166838357486679,0.0306949929002356
moderate,-0.221650522944818,0.144769645450335,0.186959561606673,0.0927746799631302,-0.0215180185822925,0.0422065067643425,0.141103121081263,0.440132239760708,-0.128228809269498,-0.125756808676775,0.188651803623168,-0.260406183244151,-0.011065935539236,-0.12580658050079,-0.0677062712677994,-0.0082289415704064,0.0400663183317166,-0.181633976437115,0.20569035804415,0.135163683415526,-0.118241263250577,-0.0739941117016382,0.0686353453160711,-0.0198257765657977,-0.0961591639961199,-0.0988136612768962,0.0958605330520326,-0.0952466805558531,0.123317989300062,0.107938495679565,0.168527396113283,-0.0454914471493031,0.098050493308673,-0.0548153688480297,-0.403085412085875,-0.0764495216863562,0.0150145002443907,0.0456241720133419,-0.0853918594009712,0.0136208891719832,0.0247531871432386,-0.0792367438311713,0.0239402473510009,0.0784569852549433,0.0747738702778662,0.0016922420164948,0.0609041219858103,-0.0756697631101282,0.148635257115466
moderate,0.0786073186334325,-0.0264129637931416,-0.0557245507125183,0.0055424795997183,0.0414029365353907,0.0317747454840302,-0.0402250446647658,0.0270748599846323,-0.0769422632121799,-0.0578814921882058,-0.0102652319596559,-0.0846513778480319,-0.0705305943591222,0.0270241552069139,-0.0208272360006635,0.0734341885419963,0.0033917519448296,-0.0636871892369623,0.0013682833399008,0.0187940738352886,-0.0057266572481954,-0.12445413125131,0.12911872224857,-0.0114794125437459,-0.0920935467423664,0.0193692250884277,-0.0331035089236505,0.016193962660229,-0.107081033956296,0.0052389965919037,0.0259399677539352,-0.0443279062618127,-0.150969250258384,-0.103861032018346,-0.106610771998241,0.0213402490458144,0.114891806700417,0.0611300777018306,0.0137089314463637,-0.0736760304474865,0.166684500164272,0.0537453245116772,0.0474740880086729,-0.0224212053119776,-0.0562924939335308,0.0808194388378136,-0.138517499036038,-0.0456477217994828,0.120245386147851
moderate,-0.0394232222506807,-0.0629852242511549,0.0341224552356179,0.0012188298409395,-0.0221386644928786,-0.0182125355702689,-0.044901757069484,0.0211863369728407,-0.055118326704451,0.0256783351732392,0.000309973271228,-0.038454611797359,0.0445772934814805,0.0283821984066018,-0.0132711881651215,0.0199507760444903,0.0115900126497479,0.0529019057766388,0.0299047273609903,0.019954660046925,0.0137514600046387,-0.0031443987402789,0.0648121992425374,0.0437543331194587,-0.0399504008888319,-0.0090721333791221,0.0805028221550369,0.0659409501039345,-0.0205548878077896,0.0917975012350412,-0.0808795703911993,0.0146867576678477,-0.0334140729454187,-0.0104112179108272,0.007809085664311,-0.105650692226526,0.024829830025974,-0.0155413875881829,0.0740286382505782,-0.0878598696898366,-0.0525617567941876,-0.0424248092091313,0.0179367713974077,-0.0813437086821417,0.0658546057421178,-0.0013118965146624,-0.0377840238385433,0.0843593378032407,-0.0568843527345511
moderate,-0.122220400614219,-0.082907073484766,-0.0393845288737367,-0.0473809664738736,0.061563047360072,-0.0382645036599032,-0.104659305346382,0.0788179553308971,-0.10642271981579,-0.0725626280393087,-0.079730050335057,-0.119152654654995,0.0451556975019245,-0.114184369829124,-0.0919813695567556,-0.0503100702971011,-0.0380577612457784,0.0180903241734487,0.0293708184999658,0.0176519616273169,0.0550281261940353,-0.0100969220508253,0.0572237002772655,0.0437021656934576,-0.153212428060951,0.0236916380381648,0.13223120748776,0.0123976820287618,0.155327034080941,0.149185867139316,-0.0206831498790956,0.116247042788177,-0.0658759329975979,0.0244501774733274,0.0090956763918672,0.0303666530903129,0.127472238633035,-0.108093354255113,0.0785949137222977,-0.105221726538717,-0.0382008906094033,-0.0039240145725921,0.0630869230604818,-0.119471643748477,0.0018842396721734,-0.006153242863037,-0.10144084132975,0.100356252016454,0.0632520926304002
