group,DUX4,ARNT,STAT1,REST,FOXM1,RUNX3,E2F1,XBP1,TFDP1,FOXP3,IRF4,SMAD3,GMEB1,NFAT5,STAT4,ZFX,OTX2,BACH1,SPDEF,MAX,NFE2,STAT5B,SP2,POU2F1,PRDM14,JUNB,PBX1,FOXA1,TCF12,ZBTB7B,GTF2B,CTCFL,EGR2,RARG,EGR1,RBPJ,NRF1,POU2F2,CEBPB,MECOM
healthy,0.312040418677698,-0.247434517428989,-0.0194109504376407,-0.1023537274636,-0.311549945277867,0.097318614460265,0.352706251195385,0.353771013069703,0.174236018897153,-0.160130252258957,0.206762476387254,0.410280998959166,-0.14018847301517,-0.316429845179989,-0.231633823725552,-0.0668068230239032,-0.149640950879014,-0.351029949702289,0.316060437999103,0.218630070105965,0.184458353743011,0.0658289804862641,-0.171439078813303,0.294488921192584,-0.385313419498116,0.233117660973144,-0.342338016034387,-0.278377801286722,0.176961560954446,0.0921407054038146,-0.235070241786398,0.107491281113735,-0.256253725839886,-0.102403395655988,-0.013227260485333,0.280985381387093,0.196828837909651,-0.0183275629911772,0.122118563772005,0.0258585026620098
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0905491936467838,0.0675753850588174,-0.181781761805378,0.301705705300756,-0.174473796192711,-0.161781667759716,0.0659663487082811,-0.150996775464229,0.0660905986195194,-0.257068924688388,0.142384185783559,0.283662547357098,0.147018707472749,-0.0991866333097014,0.225892551126838,-0.120609388839043,-0.169855841158353,0.0534937284518071,0.216720836845596,-0.0197184609135223,-0.128958982874258,-0.117097258014706,0.132783809308545,0.157157500229796,-0.193388774346892,0.15555881803853,-0.18998846844267,0.243908788256395,-0.0732308268520152,0.170845698784552,-0.180814683329573,0.254909047064695,-0.105577220411059,-0.101211906862886,-0.152659653442969,-0.236959076554465,0.127265042417709,0.24977131323499,-0.122823108090939,-0.094392657567756
mild,-0.0166448303094071,-0.0977680019958043,0.16415526885321,0.254845952514947,-0.152374466573069,0.0938853700891236,-0.208596934092995,0.0925878147851636,-0.0012619961978143,-0.181282611588089,-0.0986564515439099,0.111131888640145,0.093664798009913,-0.175703528661972,0.0176019335772989,-0.0328981583808536,0.0035069728348246,0.0536571068572462,-0.0362056833579402,0.200741540268017,-0.119772047292833,-0.0095733211362447,0.158695009672877,0.0448699588301435,0.101900075751042,0.0544318376797572,-0.158799574569167,-0.141475072433876,0.0967420689729473,0.157700939017408,-0.152458611388602,0.0407223939791595,0.0082822791339054,0.0894559729166582,-0.0021726261784662,0.22835653085855,-0.0713178361843108,-0.0573431074690519,-0.147179668442576,0.151336915228402
mild,0.0289654948442971,0.246636720373495,0.191509927500318,0.250105781701925,0.0954612841302959,-0.0423328199900501,0.148732619436962,-0.0360343492874232,0.307017997256113,0.177546838928579,-0.34913417600035,0.337627911211949,-0.350234190601936,0.331857970445228,-0.288952731991025,-0.165809925917264,-0.370981325082435,-0.0214418805446581,-0.262303057360592,0.402141246339063,-0.130819563323026,0.324062620789849,0.328186274848085,-0.247504219155221,0.151938349595912,0.436988737766881,-0.267254990664674,-0.388624513437577,0.26435648020345,-0.0949710399317964,-0.346154425071947,-0.0272538422426789,-0.395634538576883,-0.118640963633826,0.281629884363153,0.121882178134762,0.156504624130507,-0.146922917995643,-0.230764947722265,0.170260409441166
mild,-0.448440446767552,-0.0766809359383108,0.312172286548371,0.465636581996351,-0.202919054549777,0.244438298514399,-0.231106874917378,0.407370372839824,0.409273388570168,-0.173410396876533,-0.606227870456619,0.452414694718699,-0.0108517418216856,-0.433808457196719,-0.0725608766529378,-0.470450134212796,0.334504537115915,-0.120386994278916,-0.233258481190706,0.445487233793384,0.177616520412839,0.377872739925997,0.274700196202009,0.164273360781599,0.466145854753938,0.559662843052991,-0.557359023972228,-0.480075104821284,-0.448313484215555,-0.214644419645914,-0.334160991386983,0.451461230847824,-0.466248633962698,-0.474879242399247,0.576855066270384,0.552691638727408,-0.272825275826309,-0.223717441008748,-0.275676065229118,0.58166861848683
mild,-0.0951662892421008,0.135417122771566,-0.180577705291404,0.129489424940168,-0.298879668618704,0.0588532305433416,0.233911805454667,0.226037990686891,0.352227647931056,-0.113910080087325,-0.200602281363534,0.367751476187542,-0.182830030954567,-0.318530808835647,-0.308837524366934,-0.199695799438633,0.0076088097648503,0.261598539270959,0.287800204134687,0.333813920600114,-0.254893609090556,-0.306802060408293,0.373906011361869,0.382195333155509,0.274677902394076,0.261084577031243,-0.38675636852501,-0.363520070608913,-0.303006980579162,-0.123188724976993,0.0328731983416351,0.234572799930049,-0.339040287679088,-0.0924680959144411,-0.145945324802688,-0.0704809214163892,0.20733323494848,-0.284017702284419,-0.232055035540551,0.25479645504693
mild,-0.24539933507568,-0.232424275173125,0.209714821081763,-0.0315024474810756,-0.178283545936233,0.118560935347496,0.0464512391119107,0.11744066286218,0.0494834794635559,-0.0184060182691488,-0.125613693185966,0.26561631847992,0.0465855589084656,-0.139642391443202,-0.109918588223222,-0.198415133606611,-0.152292969694665,0.123504756157734,0.0932336011503923,0.191713422521148,-0.137969564838066,-0.0880970173193881,0.130733452452424,0.238812407368072,0.168935950700093,0.0021356128180708,-0.279652598859995,-0.152441512889537,-0.0345709934720039,-0.150264779507461,-0.0028344963742696,0.108661782182858,-0.195895655065877,-0.028737795187256,-0.0392335009217602,0.0025840096008015,0.0699654497593927,-0.0290365418958687,-0.167483503752922,-0.0632766891611133
mild,-0.287383656843473,-0.553589277635332,0.566959125207633,0.554036467472359,-0.48641416957713,-0.154820084034936,-0.558013212426864,0.0636469636342169,0.274726209484732,-0.563226430227279,-0.518064488768071,0.368377213004495,-0.556213872877566,-0.149410779839105,-0.525855043578731,-0.552641996955322,-0.257905805630516,-0.44146594818199,0.493804087436006,0.533017839785364,-0.0892016762453731,0.080769255895763,0.557270482303222,0.561600605977522,0.0071705550208394,0.441317825365309,-0.412062158377373,-0.187012109526881,-0.511436345394982,0.226230093956715,-0.497741332972729,0.550770712037922,-0.152699106369417,0.131554926961616,0.471455175785868,0.513672294580114,-0.554658583302418,0.413218221694229,-0.538276199777529,-0.468276178001202
mild,0.187573204441137,-0.451155725887172,0.226368874178335,0.43276381169838,-0.293325507052208,-0.382962611220167,-0.269624065397288,0.384892582314997,0.133104194895764,0.287578936849072,-0.271874293704362,-0.0224408803721452,0.343805749138334,-0.361581228392283,-0.41606348165696,-0.244913693126356,0.214049807277333,0.507528219088769,0.346769934313302,0.398289206377493,-0.314066375455607,0.201278045971055,-0.328746436316037,-0.344112762631273,-0.0373364526648744,-0.181418486888565,0.190970820429666,-0.37103965192378,-0.428529433444781,-0.340974001156399,-0.358369024473999,-0.12503636189111,0.26930621613401,0.429670801253826,0.356534167363256,-0.0034758743298665,0.353609713346198,-0.333317927424629,-0.477511931275155,-0.376937922911662
mild,-0.365326883976373,-0.0573517342513388,-0.250249066066472,0.0645386406993891,0.195614124966212,0.168092920020194,-0.0858344049671143,0.173404064961275,-0.10939332717931,-0.123767140075411,0.0797314056498969,0.0218357105977142,-0.17229004929903,-0.281384298399647,-0.113211088962355,-0.157230765504449,0.293164763123459,-0.184261201388451,0.121309280294476,0.243608127654693,-0.0482960916203154,0.121804063827347,0.21226916092563,-0.176053615725533,0.204481087467053,0.0208451399142586,-0.0234123940259906,0.18996676809103,-0.0959077159598641,-0.202078426660374,-0.273647409444471,-0.065146833033912,-0.148098847927182,0.0809979712046294,0.154789967224647,0.128401846677435,-0.140676091316404,0.166660757542695,0.259850676733767,0.0313319414050668
mild,-0.235014773617793,-0.12365196069158,0.0990213447220769,0.285054656792621,-0.149783686782928,0.0198899076739857,0.0491939202549706,0.304698152077558,0.119591616659621,0.0568835355577073,-0.129987697771327,0.292028365674153,-0.033311639055093,-0.175831918587736,0.0885700640582713,-0.227886783973739,-0.210716347758588,0.191782305709809,0.115494141993696,0.258807766168116,0.0018349879882315,-0.0940480239255358,0.222624161927525,0.236769444272125,0.0699328685216824,-0.044100173097464,-0.264388480597292,-0.292073637249256,-0.156982264343426,-0.0320636923466545,-0.0619036171259012,0.216107139987824,-0.118524458412286,0.0433009709492595,-0.159166121443308,-0.263267214875327,-0.130371116242925,-0.0221278722484982,-0.0246825392891936,0.272835004866229
mild,-0.144749372891149,0.0868496237346895,0.134222145771793,0.0921132372943677,-0.0973768508540458,0.0447407152572643,-0.0657951694959769,0.150012986450827,0.160540213570184,-0.134222145771793,0.128958532212115,0.160540213570184,0.0289498745782298,-0.0184226474588735,0.0815860101750114,-0.155276600010505,-0.150012986450827,0.0657951694959769,-0.0500043288169424,0.118431305092758,0.0605315559362987,0.102640464413724,0.17106744068954,0.17106744068954,-0.186858281368574,0.192121894928253,-0.134222145771793,-0.0921132372943677,-0.192121894928253,0.002631806779839,-0.11316769153308,0.128958532212115,-0.034213488137908,0.128958532212115,0.181594667808896,0.002631806779839,0.0605315559362987,-0.128958532212115,-0.165803827129862,-0.0921132372943677
moderate,-0.0170651464783933,-0.105840587633601,0.111774144774135,0.0428211008383707,-0.090032124232517,-0.152557067283038,0.101557606533384,0.0331663681627935,0.131790101189159,0.138800331355112,0.312539065308561,0.217065508190275,0.161927267941111,-0.0824242800502083,0.0828893060175915,-0.136605853975213,-0.176720029463384,-0.004629452060307,0.195170091986159,0.0599012481544215,-0.14911993986751,0.160554449346453,0.101440503220057,0.241077494198068,0.149609644632329,0.140848187644358,-0.172191228184779,-0.195794320391908,-0.113363265769854,-0.127001446690487,0.174411352158093,0.196062399877787,-0.174121013364721,-0.135506437744313,0.11273710177215,-0.0204887247502311,0.227314467596285,0.0477466984679166,-0.106449331303703,-0.0999167084528465
moderate,-0.255353991093169,-0.0188487973495678,0.228073124403323,-0.127407795836625,-0.217451110872519,-0.0619529221552116,0.111088426583045,-0.0248457039923943,0.20316131151417,-0.0879418015315585,-0.177501638384841,0.197438315174756,0.137860549179938,-0.205143775474869,0.105668192931945,-0.122305366655207,-0.200224845320244,0.149313607748945,-0.10033456996502,0.178474536521352,-0.118153888527166,0.0614487815967707,0.169126096166002,0.218324123016033,0.103840107965783,0.185896022977493,-0.154587759473523,-0.195477851826663,-0.174639792273572,0.371287155983949,0.118127873204231,0.259864384324665,-0.0815474920955842,-0.225950145581093,0.113533063996873,0.159867745910446,-0.196309860395345,0.189949488644023,-0.187522569485115,-0.102391707537847
moderate,-0.296238791871192,0.222750248386436,-0.118038593162043,-0.0156115558698186,-0.0955731834957188,-0.0552116000274072,0.405900452615284,0.0232269489770472,0.0232269489770472,0.421892778140464,-0.0209423310448786,0.297000331181915,0.392573514677634,-0.373915801564924,0.416942772620765,-0.337361914650226,-0.301950336701613,0.059400066236383,0.344215768446732,0.452735120224739,-0.438265873321005,0.451592811258655,0.372392722943478,0.315277274639263,-0.11461166626379,0.162207873183969,0.128700143512163,-0.461492822298052,-0.357542706384382,-0.0814847062473459,0.558969854070578,0.356400397418298,-0.148500165590957,-0.415038924343958,0.354496549141491,0.445500496772872,-0.279865696690651,-0.347261925689624,-0.340027302237756,0.149642474557042
moderate,-0.451082765242278,-0.405767328303859,0.148750003194423,0.296914531216709,-0.376824160848514,-0.0474675677632475,0.280674950027234,-0.265012008164389,0.366098046847717,-0.10430268807701,-0.198554551686786,0.382228133838047,-0.103805270137932,-0.398882849155321,-0.0149554215746511,-0.356596299893573,-0.253040993816871,0.298259838898731,0.412841075279437,0.386128607388793,-0.344823339014934,0.397943287515248,0.297580583275424,0.304394124641572,-0.354976076927498,-0.269531442733594,-0.360172307140295,-0.403943429058127,-0.32539180863626,0.338075865675414,0.124681059627566,0.306887640406421,-0.443078443083136,-0.272901966368624,0.0943284242029426,0.242404744381168,-0.403404593093238,-0.0845750564665358,-0.42759583279449,0.0839771809884897
moderate,-0.229715478804156,-0.0234911410442687,-0.143170382421347,0.133239355653245,-0.0857155906666792,-0.112628442789981,0.206696695181572,0.08916034357116,0.162928747743035,-0.115831256527257,-0.180993538894292,-0.245556733799678,0.270269091592692,-0.121418899198405,0.0396895443342352,-0.0236178710842329,-0.0756923965967853,0.175555668088556,-0.0351618256336969,0.264658407096096,-0.0986074920048532,0.190532854629777,0.0489408372516201,0.0267630802578892,-0.0995061231973264,-0.114944146247508,0.134149507758443,-0.095623575609333,-0.0518210654326241,-0.262308140900397,0.174322930427087,0.036648023375095,-0.11954099042439,-0.258264300534267,0.10186791030575,0.0170970344824398,-0.14091228352744,-0.0292976810571728,-0.336710195272092,-0.146834032667584
moderate,-0.306399667852521,-0.159312543967551,-0.0466313684246758,0.365770947703682,-0.216677976662737,-0.0461853702815857,0.208903998370339,-0.0434039124582952,0.176791691880184,-0.376827229345632,0.244392456220416,0.305037551139159,0.352965536352511,-0.411804453240532,-0.0153854392985454,-0.299220999359487,0.181070404030268,0.31786620439909,0.297415701704097,0.425549225070734,-0.171872154526083,-0.334277633109316,0.379466242440237,-0.168292900577115,-0.0443399275110655,-0.274351892874187,-0.464148401118195,-0.266191869998794,-0.183128105293285,0.072414040391785,-0.0337759517546586,0.276749507052812,-0.136808389736067,-0.0444476854516779,-0.283876409476337,0.053804050365454,0.27937196909118,-0.310402646448685,0.0085174552601034,-0.13323582663962
moderate,-0.460118686435806,-0.255444780694993,0.101072907537494,0.253507293573622,-0.354538848259708,-0.0860559023035723,0.18542848308973,-0.0153343972045495,0.209107320199138,-0.177658653425683,0.107200286770015,0.375138223351197,-0.193450317737137,-0.24507184205135,0.326466005605923,-0.194857198292912,-0.201572972050048,0.472884965535027,0.10597330879002,0.289649597342567,0.0079385987798317,-0.205925889825398,0.30889820098222,0.44835777644622,0.127140313619625,-0.210664944268802,-0.334349113807371,-0.316329697167554,-0.311299582270016,0.379340044169484,-0.323599934904559,0.285553190951051,-0.149235902029223,0.0148428461097263,-0.267736120528588,0.253577275322157,-0.266323054717261,0.105709993625077,-0.24034807402524,0.330235742143483
moderate,-0.196505351753042,-0.181641992229824,0.19983767621658,-0.0578700178867744,-0.202229820263868,-0.114637528922798,-0.200797965666437,0.213716357854555,0.159412660458732,-0.170566609590713,-0.100221470754539,0.173650105537175,0.19105081793506,-0.155181453883497,0.171592751970869,-0.164757010067783,-0.169846548306783,0.244107505961784,-0.0532359243303915,0.173861208842445,-0.1786539726454,-0.130909351750223,0.206685342278024,0.181523249217334,-0.135176954014382,-0.0114306976296005,-0.239945559219236,-0.183604451100353,-0.222246493576881,0.0879917298722391,-0.0567306167760197,0.0661626675841189,-0.167517473501259,-0.0700900781805825,0.183241574448467,-0.0775509451242328,-0.161149806748178,0.0289644454109693,-0.317191628127354,0.162805810594169
moderate,-0.0876054360687073,0.115567853295408,0.120864005922711,0.289678830720117,-0.330118150958012,-0.271477989118145,-0.0684124703016786,0.0811876014713975,0.0939237406861671,-0.189752700647364,0.0299172407000879,0.318118638108651,0.216120266520853,0.13081189877547,0.029038434391735,-0.0672091464136288,-0.188282301966857,0.124791621327076,0.331334338171406,0.14874176638949,-0.112530781983772,0.208002784666669,0.0024919075043959,0.0553387491924095,-0.0542274382784619,-0.216668123586837,-0.374753327131588,-0.307977232605247,-0.0766117950633642,0.160698508682082,0.0681562489399806,0.0879740507355994,-0.15700524698633,-0.117842008820463,-0.167492957326732,0.309796589183604,-0.112779767724964,0.0560402426004722,0.1531898238977,-0.0891176405565825
moderate,-0.595109708531246,-0.328148693228747,0.545536310901604,-0.518132213232062,-0.446321176246636,0.584264246436093,-0.343784746961394,-0.460084730537524,0.379252893321725,-0.287561926131636,-0.0250019679112276,0.345424892457825,0.466891334347714,0.589622055057769,0.050089360067061,-0.46508717430164,-0.407934937690571,-0.207304139839588,0.417611796119516,0.458109722002237,-0.502502993438983,0.412089972948197,0.453052606721574,0.551816701365023,0.601376431115528,0.567104224179679,-0.106701715452221,-0.386052663192347,0.212053727839671,-0.561295375546484,0.482930590514901,0.319879626350905,-0.591617565411761,-0.196007637732916,-0.175170955988668,-0.184799976840634,-0.553183489278716,0.569284250902019,-0.358771576435037,0.291040401371984
moderate,0.0277273880748309,-0.0089222878372996,0.0460248766844961,0.024786363501839,0.00350508059662,0.105225058538507,-0.0912590469108354,0.108093830405583,-0.0850758640039566,-0.0207819148746721,-0.0856004477439505,-0.0271550884538837,0.0989270471701465,0.0734688789785428,-0.0864952174953247,0.0448721308287803,0.0030451848497073,0.0416542183693616,0.0519080896324544,-0.0032018131987718,0.0254720368317995,-0.0373457264763635,-0.18513189607284,-0.134375194527131,-0.0582189028225339,0.0776177360340423,-0.163043322531328,0.0398631271306471,-0.0845712588645246,-0.0435050514427656,0.150890999297376,-0.0790592987464232,0.150195627617628,0.168603386464374,0.0335989630030445,0.111138724304797,0.106314862104103,-0.142819450703416,0.0584395402801944,0.021571748481348
moderate,-0.14513053337891,-0.0171010255999492,-0.0341897339893715,-0.0601998927111736,-0.151946056537107,-0.157838736383523,-0.113576366616376,-0.0713914996914273,-0.111128084154729,-0.0751416165579905,-0.0557884363870912,0.126883375548141,0.219477847770874,-0.139452615151938,-0.121898379369782,-0.0429374800707314,-0.0668840322904176,0.187575640854478,0.119666753483043,0.115084119515229,-0.0683955751002012,0.193931953138161,0.106101398956126,0.17409050610894,-0.0005795405465844,-0.221787166831705,-0.160794235258148,-0.200889597956283,-0.13745849035023,-0.113574471660911,0.153643936634349,0.139326916439381,-0.0894251592063976,-0.107386810413672,0.252597879399874,-0.080837221035976,-0.18299869175306,0.174569298189933,0.170858975388149,0.0557347459822305
moderate,0.00150861778156,-0.112317211217098,0.212895953693392,0.237973334114072,-0.094545241903685,0.122845992694981,0.0521475770459674,-0.0908152425371964,0.0939071028906837,-0.202354932455817,0.0125916393029273,0.147165963845224,0.0506598800871402,-0.20253443095808,0.105823614303303,-0.103124558572521,-0.205691965440662,0.1838086770227,-0.0333007195851793,0.278252118634324,0.100983732939044,-0.257834312280946,0.221648622024822,0.19051482518189,0.192738848829483,-0.0801304176031562,-0.211618974711988,-0.0931510955310477,-0.151172840595047,0.324893475328058,-0.24760063302682,-0.115420179017707,-0.126683346077091,-0.110633893781789,-0.16541404363475,0.385719796870489,-0.10476937738043,0.153329464684866,-0.0438699947173723,-0.0870662634552388
moderate,0.098534780693258,0.0291220656057876,-0.0276004555816576,0.118660305968115,-0.0916647872620532,0.0807211590209546,0.0615013539985555,-0.184910161680955,0.0608155341980893,0.0749860541293418,0.0346254746188645,0.207319787052942,0.0936261981901676,0.150390003370516,-0.0868783716767363,0.0126758708820794,-0.0005215263593225,0.122135744146153,-0.1021290156672,0.232251106113867,-0.175831053364219,0.207200990257038,-0.0101786105766966,0.0986796959336513,0.247719965495387,-0.0218232241666747,-0.138704948318102,0.0316867283485626,0.07584964785843,0.26447284130923,0.0459945807460017,-0.111654665131659,0.0381245036499895,-0.0951705565369175,0.0435428170858587,0.10230089188255,-0.122122263658675,-0.0655615083209709,-0.156539633252091,-0.113144258998027
moderate,-0.277002616427335,-0.385781917467534,-0.0020729679826178,0.412346016143139,-0.350287460898997,-0.307482508971919,0.183829694327368,0.318277017844534,0.466110799200969,-0.293679050545394,-0.406650738249155,0.290997789554228,0.469207793942163,-0.406930075857732,0.18144529552642,-0.415170429740967,-0.289427755950771,0.434610046990878,-0.0475667819242242,0.318370130380726,-0.297244563921078,0.363306747081944,0.448370855230757,0.335529229482311,0.387013494391817,-0.401102835752591,-0.382411497024824,-0.410135807460918,-0.463718799376659,-0.311549478749998,0.251904037283951,0.42183737178814,-0.4886486780293,-0.556963508919496,0.294439997439808,-0.421214932430556,-0.423779644396828,0.379118564792505,-0.404068923980317,0.196947371534954
