group,RXRG,NR2F2,ARNT,ETS2,HOXA6,ARID3A,E2F3,MEF2A,E2F6,GATA1,FOXD2,BCL11A,FOXM1,RUNX3,TFDP1,ESRRA,ZNF263,NFYB,ZNF384,ZBTB33,TFAP4,RUNX2,BHLHE40,BACH1,CDX2,STAT5B,ETV6,SP2,ONECUT1,ASCL1,TAL1,VEZF1,MAFK,ZBTB7B,FOSL1,YY1,ATF2,HOXC6,THAP1,EGR1,MYB
healthy,0.0861341528646473,-0.325233295625308,0.109017774182244,-0.0340657564181616,0.143630457882348,-0.153888791439464,-0.0643168099454605,0.0090449822761659,-0.178698148312809,0.160571415539842,0.0327604845856254,0.171643245978503,-0.0636503859464543,-0.0789459657305398,-0.0399808439127884,-0.191323436073291,0.198695464310572,0.453641710164841,0.035191783175103,0.0748141369367018,-0.10244545474377,0.0037273783668549,-0.17350463714814,0.0559980000268322,-0.385441256914828,-0.114905285511395,0.220163509133728,0.0889147495501556,-0.166950701819984,-0.0354767368850228,-0.121385684398282,-0.1353162439913,0.175839419158452,-0.07454297130952,-0.110741284524501,0.0907945248301109,-0.16094369377377,0.160263481692026,0.285895895573629,0.103920779596742,-0.0084796708839055
healthy,-0.230662889346475,-0.242531203805464,0.12176011500519,0.0202200913005009,0.0712538434741563,-0.309653115579083,-0.0322422542802552,0.0386159787119348,-0.160046418315486,-0.133276775702432,0.0569898877632595,-0.3496537309779,-0.0181321470901231,0.045319378545253,0.25914684404805,0.0168354238436779,-0.223871576072719,-0.175387313671736,-0.0712098867539378,0.103759838075722,0.0765945849807017,0.138595538848868,-0.190420511986456,0.0174508179267366,-0.0887705964812207,0.0616932568266369,0.164024501495259,-0.0177804933283752,0.0880013538773973,-0.0087693656835867,0.276531726894459,0.0490337214037146,-0.0432314343348752,0.118133685587165,-0.23455305908581,-0.0284619763414659,-0.045319378545253,0.276575683614677,0.11279294408062,0.52407399680483,0.0927486796609931
mild,-0.170412497169363,-0.221821250749933,-0.14853336922803,0.150647511936177,0.173203165544116,0.0055867345606773,0.148016978626126,0.0618733101683001,-0.378377566646582,-0.226997751661711,-0.118647488051589,0.0188527551454998,0.146147536691007,-0.132998468681529,-0.0977111777945709,-0.0754344110970682,-0.0431375075981446,0.02479034743221,-0.117497754272435,0.0339522322576429,0.186015769990681,0.047882183616343,-0.0844937375102761,-0.0359818092574638,0.018582864587013,0.0678504864035884,-0.0422414709439683,-0.254083968111449,0.111439610869601,-0.0397998610248575,0.233743216353492,0.0095199396330253,-0.197174844948916,-0.0873401832671171,0.102056415786209,0.136300129847018,0.0590160687891196,-0.0154953165979237,-0.0962987505384899,0.247127988784048,0.0397170945869215
mild,0.0290824162413737,-0.0786682189126893,0.0335866954052729,0.0317843197648259,-0.0519013360460745,0.109860968670801,0.262352286890143,-0.0145369397106972,0.0164256320864905,0.127556057506067,-0.0382280379566177,0.0290204452518943,0.0042397958337993,-0.074419411991134,-0.030039330525351,-0.0329095991095064,0.141457636485341,-0.004638496944685,-0.113162979020947,-0.0521305654714449,0.0234749902290368,-0.0809502373645665,0.0791157696045677,-0.0596733201909436,0.045889991977309,-0.0733529418507555,0.0702733630878481,-0.0038314512781222,-0.0599262630051455,0.0545768386632944,0.0654701371354142,0.0250209450915866,-0.113814148678258,-0.0353511296235896,0.0141747572186119,0.0090589888013798,-0.0226824887742907,0.0021122305878442,0.0230802413496231,-0.114254585353487,-0.0442540843264586
mild,0.121244319702621,-0.0366322051792834,0.027762834576734,-0.14043314133747,0.186360472045047,0.240926228801357,0.0492595306983678,0.12337937853689,0.128629832270611,-0.0285994194400513,-0.113462116659538,0.0494386305564301,0.126324314360905,-0.185274090011275,-0.0475400149558312,-0.0556961282289045,0.133227514153236,0.164151304119631,-0.14558461883384,0.237406288169878,-0.0429690409467767,-0.0806035769106543,-0.0789461176978849,-0.211757303233695,0.242913608805294,0.205569717347921,-0.116670203590794,0.142600406725162,0.240106139977598,0.0174590940582998,0.240916802493038,-0.0758212964901139,0.0542947503921364,-0.185646429189878,-0.0427860134602481,0.14046691894228,-0.0230386830574946,0.0546882987644575,-0.11468360911255,-0.135153623153099,0.173540692731115
mild,0.0812938495887626,-0.0586116196108805,0.316300712537621,0.0844507525257771,0.136046505599459,0.121173493530835,-0.0415915202928023,0.0636038169146813,0.0980207652840617,-0.150791710675638,0.0897097995940235,-0.107394565496438,-0.262789610167819,0.0763662580174066,-0.005053818532301,-0.134741399580453,-0.104465187095425,0.0064575887405296,0.0123353059205567,-0.202276159308097,-0.191238059249046,0.0179247551313602,-0.153413509611316,-0.242636835062393,-0.197384030665963,-0.0269351480987349,0.182170082911449,-0.019952111104925,-0.307374236798802,0.0746180409421763,0.0408187093302432,-0.036778042107558,0.0831909407431046,-0.0893463923490218,0.0852864136302254,0.0658523772982472,0.185998674795022,-0.0912009982119192,0.0531253991247442,-0.172163567862847,0.0173576993819131
mild,0.224302119265747,-0.0241677444612852,-0.442241396220368,0.316924159686044,0.0009380267240442,-0.44131076385113,-0.0001228871346439,-0.076650762206122,-0.0744474205298056,-0.0518317863536506,-0.266532511959023,-0.0483240452782268,-0.011473925987127,0.266776349611576,0.178899724416483,0.093656721925028,-0.14094626175459,0.298985278869032,-0.464523756262023,-0.0897908828096819,0.384889724003549,-0.173495331333153,0.0838903637300379,-0.177899021732649,0.0451317966745537,0.0319436127647505,0.0020950671952189,-0.155994125898267,0.247664231165241,-0.129058075842224,0.117249995440263,0.2263980667413,-0.0036135507715856,-0.0595145209977654,0.0633263109005961,-0.482423024463999,0.0396617346782971,0.190026467839831,0.122764775677493,0.506499395826602,-0.0389443062059847
mild,0.240239344427098,-0.120770813959143,0.213087086945552,-0.0181324488070006,0.30777549765685,-0.197037331585028,0.104736323736671,-0.137736963066584,-0.103301886223472,0.105865890012154,-0.0614948265092495,-0.169463691564727,0.225825547978235,0.0642217303577165,-0.261426439057152,-0.265113374450008,-0.179888809927212,0.114417657687111,0.313960629529468,0.15643147102026,-0.294061308418389,0.225359880357002,-0.158870926385748,-0.275021366033301,-0.268411183673562,0.148842647672216,0.157129621839398,-0.113404764533918,-0.02706821831163,-0.241611858341412,0.24845085595069,-0.124652204555815,-0.130335043263956,0.126915598399734,-0.0768153613703589,-0.009839487253516,0.194470576835071,-0.035481089412433,-0.0623517239760523,-0.0269712334415991,-0.235655919301253
mild,0.0524027417980203,-0.192907579844377,0.0583893192939224,0.0977905325754156,0.208883459027962,-0.0767471088026647,-0.10260437834507,-0.0473573511902766,-0.0022675671952366,-0.157689895828851,-0.225510379407532,0.0144565448447659,0.108014237679436,0.132963908628097,-0.042554939733614,-0.0754485996335046,-0.0255714117176042,0.144247431617568,0.0235761241004908,-0.024891070094577,-0.200339883289212,-0.183457834801006,0.0312492627627209,0.164394691109567,0.141931268592115,-0.055109815398889,-0.0984001243868044,0.0374695290303981,-0.26177787628464,-0.0900866641970194,-0.0185485996067972,-0.0438777468178822,0.23235167179959,-0.230711562529792,0.127374673508669,0.156527883771034,-0.0295183936335487,-0.140084627043898,0.104047960360317,-0.274056899148982,0.0746096069177126
mild,-0.0045307592489234,0.22605244292726,0.0004877883017118,-0.0528717143399661,-0.0794868053510432,0.091876628214524,-0.0654339646961449,-0.134187158626729,-0.111279258708662,-0.231674486702338,0.0636053257604252,0.163316060978721,0.152242132138463,0.136106548874395,0.0889975428430248,0.164609267173957,0.0124556175646419,-0.0438442275840991,-0.105847792688671,0.200678376107049,-0.331153806075171,0.174716694541986,0.236261965521228,0.0307805762294164,-0.0035347636003118,0.0439009471540656,0.0904291447889791,-0.0889975428430248,-0.0090955502398268,-0.0987691903568522,0.253302793121962,-0.029510057862167,-0.0654044705197624,0.290751321996639,-0.0717366433108216,0.0869896700662109,-0.169144563988478,0.0696879324436319,-0.0803943184705071,-0.21863806074124,-0.180123203951192
mild,0.215345928043971,0.282465223828301,-0.0293730131672094,0.163375488938958,0.249810513131344,-0.0425174859670261,0.34041656968325,0.0352946309284942,-0.0230218102776248,0.169036027118637,-0.350807745062704,0.0838252685340217,0.258946218172159,-0.185487161232897,-0.0987962582473842,-0.27374350155035,0.369687647396286,0.0487449100908295,-0.23495186044911,0.0818208846545212,0.0190057614147544,-0.167736870156782,0.160429762344903,-0.382391093333151,-0.0689967804249619,0.0690394268904832,-0.17634209477282,0.166016449328191,0.130779027072957,0.139532994239473,-0.188151005091434,-0.152623378839116,-0.0037248047080908,-0.303709404604075,0.285747961515744,-0.128749679408761,0.104343419238238,-0.327370911864519,0.0055336389408107,0.104514005100323,-0.350206533914624
mild,0.108497140901181,-0.0199752875842671,0.0673660223455587,0.0054224489832867,0.208321068050208,0.0420490289986786,-0.152726157775562,0.0394062504007601,-0.0441646437288095,0.110501881982552,-0.109246921973863,-0.0135732438169592,0.0884649930077426,-0.0996522390666732,-0.197131765846578,-0.0299290049888697,0.114509940660501,0.12534558597593,-0.198941410429024,0.0244874971258745,-0.140650578124244,0.0996542952113721,0.130884918877097,0.135137975104162,-0.0470328865012048,0.0574867215625564,0.123673307675864,-0.148324980047692,-0.169553250578438,-0.10838183863307,0.0534944793822907,-0.135931014298007,0.160457024595741,0.031634260686605,-0.0457394924031452,0.192443123273313,0.114462491167451,0.172296147606692,-0.0039659867941113,-0.0079457339412072,-0.0386129739594494
mild,-0.302536202695135,-0.343294005815052,0.384169833461378,-0.136829767616863,-0.228259434075055,0.004799664073967,-0.272085874881607,0.183134723478004,-0.393100355959661,-0.230108484988797,0.492752397757681,0.192616027099529,0.135806888387985,0.344907007675975,-0.32940645320759,-0.383383003285318,-0.124122460273492,0.0316699145864218,-0.310325821438131,-0.163778701146924,-0.472845594303359,-0.154376080543005,-0.363318833795783,-0.100281505938869,0.299664272552515,0.554125151490374,-0.247733480932544,-0.475363450866751,-0.284085035066524,-0.291245189668672,0.498378233516511,-0.22479738130039,0.437674285433469,0.0287979844438022,-0.018529850646217,0.210359047569686,-0.0720343026183085,0.128135294171399,-0.47154732451286,-0.151976248506022,0.406594493479093
moderate,0.473374982803763,0.0779931941847318,0.410408106301227,0.203622662813054,0.303622946914461,-0.233642870791311,-0.198856725472696,-0.424118227474943,-0.435741446456004,-0.499084125269094,-0.457068005474605,-0.477936583190391,0.178102309924538,0.368558121334335,-0.253609700646073,-0.217561996743563,0.272607706813695,0.20724697847714,-0.0044421076897732,0.441561940161913,-0.242537747229313,-0.352822843264851,0.178351956376703,-0.0753225990416402,0.340619485019506,-0.322756437366621,0.153452165932448,-0.345579986676676,-0.255864070298632,-0.31785723679557,0.298570937838881,0.0092324766224247,0.286646988167223,0.260721515057399,-0.109736495735852,0.408155069280974,-0.136087966973124,-0.26060379920362,-0.310321645310639,-0.223759181181565,0.251826194408629
moderate,0.279690188759382,-0.219546788059815,0.117861773136292,-0.134048198687477,0.292894829881009,-0.295415057848377,0.160841521844036,-0.267380837490596,-0.20710315510254,-0.29249422480859,-0.0265316566002799,-0.243201704115036,0.236586120437492,0.263805985428075,-0.282811265388193,-0.111676268123901,-0.262356415190307,-0.0881594653242246,0.208663722890538,0.185389782494978,0.220578599594193,0.202028215064308,0.270150588894036,0.0310342784148329,0.228969436709198,0.0055364965004223,-0.236438280896346,-0.175058168245725,0.153018464019429,-0.259246656421105,0.0677694570303499,0.217705985352116,0.293164218518584,-0.225848536921943,0.0282942363928667,-0.26605641212757,0.0658005031414504,-0.201341067723343,-0.255375005279769,-0.251108879573301,0.194567800324681
moderate,0.187290406502317,-0.246318354782339,0.46848118029735,-0.0678736350539734,0.406901591601765,0.174362095063465,0.0544349955320087,0.0882867583784766,0.133365739053421,-0.295479960122185,-0.333584456994591,-0.158712033848013,0.190182265639955,0.439732698282008,-0.475285554738851,-0.0306196849867549,-0.166707173816777,0.376452015976048,-0.424933183871743,0.327970848080352,-0.127071692695033,0.249380323281015,0.0408262466490065,0.0071445931635761,-0.107679225536755,-0.056136089142384,0.01582017057649,-0.110400975313355,0.469671945824613,-0.335455659966004,-0.0585176201969094,-0.0141190769661148,-0.0986634294017658,0.224034028486423,-0.028408263293267,-0.0961117889862029,0.331713254023178,-0.274556508714569,0.0705953848305738,0.0083353586908388,-0.300923459675386
moderate,-0.0551322365427952,-0.0397322118172767,-0.038635327136428,0.113401682178498,0.0422587553080262,-0.117401806781549,-0.137020192522413,-0.18836483825508,-0.046250952865708,0.116432968149871,-0.254499207108089,0.0418110794652359,0.0793217772620246,-0.0088344089547279,-0.110911619274089,-0.0722048678411236,-0.0122218861942782,0.106081581553859,-0.0831497312929587,0.0205995193816854,-0.13900959780121,0.183131815432532,0.116118596090425,-0.0609292929097965,0.180901444152168,-0.205578417273359,0.0936909220926221,1.553053786534e-05,-0.325055330400727,-0.0774564545097138,0.0570131302770803,0.0349835880885129,-0.107282528927227,-0.0642193807348161,0.0110562869721972,0.220434670953045,0.0432934369491954,-0.0444007157660633,-0.0673447397037797,0.0764571614639409,-0.0168751427139626
moderate,0.0724097553118226,0.0628319799613304,-0.0150761278665154,0.0693280174096966,0.182576342618757,-0.0185569397415785,0.147036588251074,-0.117704651240192,-0.123491223847781,-0.135707321574913,-0.204281532591284,0.0582869708251015,0.167012457674207,0.122205318823872,-0.0911662320398697,-0.127437622024604,0.0662241087312964,-0.20907042026653,0.212662086022965,-0.185924129836174,-0.255207805693322,0.0901685471075268,0.099059028393516,0.276003993838604,0.264852093372637,-0.1952136850951,-0.0631645416054448,-0.0388210292562772,0.141360869524856,-0.102162937071916,-0.0358279744592484,-0.0940040914029785,-0.0175370840329613,0.0315490146383109,0.110122245754385,-0.0653372776803249,0.199359620258392,0.0672883059924622,-0.0429669644195689,-0.133335048513564,0.0331674813063339
moderate,-0.152416137059926,-0.240902566753875,0.247295863280145,0.0736387282805527,0.0177713379312695,0.163298000794241,-0.304730301952469,0.0847432692557825,0.009820929666959,0.115154920676796,-0.0720140151855412,0.171666560102756,0.166120642513748,-0.0536026634433332,-0.0654416972344249,-0.0316643127104303,-0.124706096495215,0.0574719044846216,0.207033961121678,-0.0644011250215781,-0.183111551285383,0.143986329293047,0.0010557214326017,0.0096225237566197,-0.0098365675712222,0.146030007906443,0.0911737058046774,-0.108736701240607,-0.0088031627311627,-0.0547347825540541,-0.014671286305927,-0.170604322876711,0.137657702016699,-0.0193791099633293,0.106952188311406,0.104042886539107,0.110331604580617,-0.0324810674185101,0.0218585322632262,0.0921577535094063,-0.0037759023002174
moderate,0.316865284891051,-0.157718636549457,0.219454167574446,0.421076149608599,0.204006791517426,-0.350129951286212,0.147401168113374,-0.103195888119186,-0.244906913773059,-0.130086809894933,-0.0776420297836157,-0.138608442664576,0.245438584871027,0.166481045880935,-0.18641468158828,-0.0265805758579813,-0.196253926416467,0.300245919281226,0.244915325181332,0.150424718912433,0.182809516954628,-0.152447662602263,-0.146501147428086,-0.0194967681901277,0.288380576485106,0.0309417158102342,0.209359951932961,-0.15579873261098,-0.206458892266889,-0.18241768551921,-0.190602161007215,0.0006439984459569,0.106552916208763,-0.204101595098178,0.144257229033398,-0.159159090216332,-0.0490626930345911,-0.104830505127046,-0.261171948809353,0.194900741110432,0.28788307673325
moderate,0.208484493255084,-0.247367489086819,0.315917858863124,0.302355127927555,0.0253040763707251,-0.173603003012155,0.096677481960084,0.0805111422463747,-0.236909976033675,-0.356450869170504,0.232687161934844,-0.286931265329838,0.13271556983059,0.238054304875628,-0.151770992973257,-0.0861192707910612,-0.286488922691575,-0.344545600216233,-0.362737308690391,0.121281492799629,-0.189934128587739,0.236610194332529,-0.172540871114149,-0.0310498269803598,0.0899156171978855,0.27954886655733,0.200768563821613,-0.254100818143155,0.22757362616017,0.307252842827946,0.318868129430613,-0.225780854760417,-0.253730598717511,0.157078791053223,0.233891658782976,0.290520414289976,0.245415654645322,-0.178648100129637,-0.296522319896602,-0.313992992231563,0.0344036347619307
moderate,0.343152514904107,0.147922698781041,-0.153543639792737,0.0324634034576025,-0.0872567649361624,-0.115813824083432,0.0297823883136461,-0.189661521387691,-0.299472495878652,-0.0435847766986212,0.147291084356197,0.143306968205017,0.178336654555859,0.254024952093481,-0.176624969602161,0.0338249272728046,0.104945303252507,-0.226295439810676,-0.296107783597594,-0.195607497973359,-0.111765226810584,0.0331776269815097,-0.0561817015504789,0.139937418665742,0.086976814487319,0.188293657476768,0.161717197269119,-0.180808822250393,-0.299508704869771,0.204456486980569,-0.165498759102925,-0.0884064356269336,0.0559611131830544,-0.226543267107865,-0.0271440161838735,0.354940913178664,0.20406372979156,-0.00679498584824,-0.187060344486149,0.140817001278792,0.217243051139997
moderate,0.147382063049583,-0.211150239640078,0.392405588011364,-0.161359819614731,0.285152639214627,-0.208929740633802,0.189343800681007,-0.0946096267305517,-0.239290794354231,-0.168298879009344,0.239959790849712,-0.223975044798121,0.233874769534436,-0.0919478747166181,-0.192090956502874,-0.176134678387261,-0.283181234648158,0.0718423949322266,0.346273297759178,0.139048074792053,0.202403466310868,0.034471111977239,0.111213550389662,0.213036240398614,-0.217285079843315,-0.246478948188651,0.116273726009733,-0.150549120927124,0.183685798405399,-0.170149294847908,-0.141788113629926,-0.0984029791996068,-0.133788623620136,0.244116109502485,0.273537721335644,-0.127760538176816,-0.262043792184567,0.230423032297116,-0.179643351496537,0.105833110489839,0.285380382702451
moderate,0.0844962668804391,-0.289250452170879,0.0430423358410705,0.172006838367659,0.204798696694473,-0.0910797337684209,-0.026093275738745,0.0206486868436251,-0.184761849796811,-0.193722455891592,0.143067518803761,-0.0298585184290942,0.134495428196774,0.0443960964740949,-0.180287302534425,-0.0650156206736979,-0.139169893058311,0.0898708270580061,0.0376581826884963,0.174548401166082,-0.171640770441382,0.207505450522521,0.1383621645627,-0.0041441652031359,-0.0048294873376545,0.0474627787244155,-0.0122298919772545,-0.207784989814233,0.057331072114383,-0.177895965724616,0.168607471744087,-0.137297536196394,-0.0048363942796597,-0.0249016363833433,0.182281298319434,0.0576413089261177,0.0275686752948615,0.134743886249462,-0.0441086909428774,0.013971016941072,0.208555113847816
moderate,-0.0165628440442627,-0.0879077277897343,0.172943294298692,0.145327101546885,0.13050828267183,-0.0587388926372075,0.19070554607899,-0.255900341719632,-0.293386092731176,-0.253656847277772,-0.173799121693675,0.0607256956507118,0.207922896475422,0.237297595881885,0.161087216976145,-0.0717801801610357,-0.254055230102975,0.0884693822646109,-0.154444474415345,0.114795587008649,-0.0598579423265344,-0.0964765079152909,0.119457205569847,0.172520207763016,-0.319581112254086,-0.166951082780329,0.231349680671956,-0.184177519599004,-0.121397724620053,-0.121890663026719,0.232505360000948,-0.18583210029926,-0.0501740878213821,0.0970378784394724,0.325374558285889,0.104907571953732,0.24715863562077,-0.0250515500738055,-0.184157359099653,-0.157645450601029,-0.24805450006376
moderate,0.0640366539036483,0.0104423250276437,-0.0647412769417238,0.0599227386419366,0.0472706290259377,-0.123789786512816,-0.0337203973284035,-0.0774995559111829,0.0594594987919499,-0.0178298280621272,-0.111244729359502,-0.0623178289826112,0.0391613313851205,0.0340315461452448,-0.300608761059443,-0.0921685888731839,-0.0065889269872229,0.0078774814693295,-0.0416113707442217,-0.0761359371449756,-0.0151397792403978,-0.194413503061991,-0.0231002239152269,4.4646077471708e-06,-0.233062483911906,0.0183189724493721,0.0760792219080994,-0.249991393379953,-0.218040403506513,-0.0656686397509218,-0.151966269436576,-0.0363667813051331,0.0440776985623567,-0.184885048897056,0.121805636331376,0.0148856400301742,-0.0007499069166539,0.192600087330662,0.166715076598543,0.0506458724827988,0.116423085606737
