group,LHX2,FOXK1,MAFF,KLF5,TP63,HEY1,RFX5,KMT2A,MEF2A,MYBL2,FOXD2,ESR2,BCL11A,CLOCK,XBP1,TFDP1,ESRRA,FOS,SMAD3,CEBPD,GMEB1,NFAT5,KLF3,PBX3,E2F4,RXRA,STAT4,ELF1,PRDM1,ZFX,BHLHE40,MNT,TCF7L2,BARX2,JUN,STAT5B,GATA3,SP1,HNF4G,NFATC1,STAT2,TAL1,TCF12,KLF9,FOXP2,E2F8,YY1,TCF4,THAP1,GLIS1,MYC,JUND,NR2C2,ESR1,MAF,HES1,SPIB,SREBF1
healthy,0.0571548494848375,0.0465294525316238,0.0827510710564857,-0.0778158836335688,-0.109899462539872,-0.1313284805489,-0.0550258815683198,0.0895851552816542,0.249640120731511,-0.0258392544388306,-0.033263098421695,0.0402008766701947,0.0568729313589059,0.124458751503211,-0.0860044710385005,0.0501036558983194,-0.0455216762423742,-0.0433181782465873,-0.0145366058957354,0.0423557680925451,0.137161269361277,0.0403531772669623,-0.145719266724326,-0.0559364447106965,-0.100113339087995,-0.0611373480683994,0.0496208306021837,0.0329098906547233,-0.111892332050768,-0.0597666426974908,-0.0158522238167493,-0.172757483307923,-0.0966363488681723,-0.135288296064858,-0.0062896906026799,-0.0394588163157311,0.0368923892382852,0.0539176516939682,-0.0531853126541919,0.0137686220354391,-0.0528742305841985,0.0730524394367942,-0.0069474995631869,-0.0704536079770573,0.0718372751008823,0.083781530413339,0.092310363832326,-0.0481237481403402,0.100579962192985,0.147401054165228,-0.116172950951407,0.0907614343588169,-0.0622293757516056,-0.0394977015744803,0.0630589279382547,-0.0767465390179664,0.0070609149012054,-0.101027142668601
healthy,0.188502113153889,0.151127775349591,0.2083807458451,0.24255694400507,-0.225500199235324,0.24255694400507,-0.251148025010421,0.182858337310958,0.248200719848001,0.24255694400507,-0.0913664600350019,-0.253907204311409,0.0971356531188868,0.253969912931886,-0.236787750921186,0.248200719848001,0.242494235384593,0.219668297530962,0.213961813067554,0.179409363184722,-0.251022607769466,0.228322087156789,0.0885445721135365,0.0571275532545551,-0.0484110550082508,0.145358582265707,0.194145888996819,0.234028571620197,0.236787750921186,-0.24255694400507,0.0857853928125481,0.171257242522711,0.199601538978319,-0.193644220033003,0.214149938928985,-0.231081266457778,0.0630848721998709,0.231081266457778,0.145421290886184,0.194083180376342,-0.248200719848001,-0.248263428468478,-0.253907204311409,0.122156392689213,-0.225437490614847,-0.111684053069553,-0.168623480462677,-0.173953713203223,0.0396945567619466,0.231081266457778,0.162540744276407,-0.191135875213923,0.0484737636287279,0.185554807991469,0.0346778671237859,0.202298009658831,-0.248263428468478,-0.239609638842651
mild,0.095248778518894,0.0294990144785478,-0.0672758550480421,0.0063032429121057,-0.0102990849256075,0.130038377115877,-0.0439989084279992,-0.0397575118773549,-0.0748616638070412,-0.0197600374227862,0.0921052745682012,-0.112261040377292,-0.0089779609282536,-0.0463732787458239,-0.0578392550669436,0.0071373165878544,-0.0612059904150387,0.127365688476069,-0.0225666649010355,-0.0579386945076046,-0.0378742506338152,0.0995368507253588,0.0037259349602788,0.131710583220054,0.026156631646533,0.0009111899766695,0.115625746349047,0.0135440576933013,-0.0796164925717109,-0.0825773526518018,0.0624094105846713,-0.0682519850675923,0.0542736408375264,0.0585678011730112,0.138736284109208,0.048772001579729,-0.0071636984802747,-0.099275061177496,0.177891071213576,-0.0786363037994806,0.0262438948291539,0.0628680496375161,0.0174161077500618,0.140424725224105,0.132907915260667,0.135982420415799,-0.0447944239532875,0.0106765489248514,0.125957301296094,-0.0046594480766886,0.0333385945138679,-0.229199793218332,0.0647655165154359,-0.0910418813660301,0.181353187249653,0.205190241739541,0.0202085295939309,-0.01246037072773
mild,0.11297388474126,0.0344026888352313,0.0738811660041512,-0.0216206211618806,-0.0784158184099708,-0.155703436931995,0.11454284558346,-0.158528196106461,0.117677804169007,0.255585795363536,-0.0353453246575633,0.0973279820273316,0.201332936930569,-0.0694059607690524,0.163837143281076,0.0013015411707955,-0.0080653698818037,-0.154163181109925,-0.144568481833069,0.144443105712889,0.0152247722895705,0.111159912662726,-0.193049779283134,-0.06859092339104,-0.0841660821198743,0.103955508191142,-0.080324239264417,-0.0411211450950663,-0.202388170509281,0.0146002992064854,-0.0457759881980751,0.206518915502821,-0.0143451023178462,0.0097878562832791,-0.19725849081522,0.0887099942096067,-0.149606305462715,-0.176602543523384,-0.121758546869417,-0.0534909716406152,-0.102526924157062,0.109318717113487,-0.0492292947165476,-0.205351639748762,0.0298195156857082,-0.212939950715374,0.0251241151671609,0.140891461351261,0.0038281385232661,-0.0915899411001931,-0.159488054940871,-0.0124696459381298,0.0331996707012688,-0.163802141675885,-0.0711582633527274,-0.025596914627753,0.217518308829262,-0.047962940344621
mild,-0.0498114097578619,-0.198511661073112,0.164892489069927,0.105243845457098,0.0708345729276766,0.168907006505124,-0.121278238489553,0.233156823770745,0.259711567539341,-0.105686687594445,0.191271849813832,0.1345985792149,-0.182172101577694,-0.186750475437275,-0.0646347830048189,-0.0200962638843181,-0.0522369569893505,-0.0264004067068674,-0.164967903770545,0.215788642835508,-0.155823432863111,-0.174335988034461,0.13647166991861,0.226874603826282,0.0730785987286091,0.059270693194618,0.0226401946574737,0.0673558506329133,-0.254290478246115,0.0326852573967007,-0.377469868723328,0.11942707066393,0.364094282345202,-0.0768203955604102,-0.00199498190587,-0.0693297865758203,-0.283299707445274,0.13334371367323,-0.0993255452888711,0.0391016453550528,-0.318544680087353,-0.123478418534312,-0.394334700377698,-0.359482585710929,0.139543503596088,-0.0636561457270383,-0.0925329607425549,0.020638197430616,0.0762258471067047,0.0974261471314582,-0.219632161821631,0.20002697040645,0.197618084562307,-0.144830424875424,0.0792161276777011,-0.0569135453427593,-0.0884868743629135,0.0505138187717529
mild,-0.0091623423533618,-0.0088320479004396,-0.107892250764514,-0.0576333754534187,-0.251388010093495,-0.303376314032277,-0.223718870097078,-0.0593252218124048,0.204977344341511,0.218106870978898,0.149309628919039,0.0436617912413192,-0.184176310261155,0.162316315226731,-0.0937675456519374,-0.0660569577820392,0.0236235698376736,-0.0642321775697638,-0.147150688649061,0.232198074183375,-0.235120041885884,0.0422682407179045,-0.208348795977678,0.11208084830014,-0.126035466802369,0.003079813231051,-0.237827039011426,-0.294833112711278,-0.0502238701122484,0.010142487921071,0.0551662605800964,-0.0690903837557228,-0.0795079738836814,-0.0805259164759122,-0.27953283423375,0.0349938167882348,0.0734417662037777,-0.146356306866643,-0.147112462112897,-0.158288784556963,0.0590597836174687,0.163122293823491,0.0450845485564097,-0.163407274798151,0.0893517364575387,-0.10685304734599,0.162572089409715,-0.0485661699288244,0.148767799982288,0.231532331137824,-0.173199066463291,-0.118962913344577,0.186839497199184,-0.205425539740242,0.216582319404584,0.0145887924420724,-0.0363976755910645,-0.0750779908050871
mild,0.0223945124156964,0.001735448963145,-0.0491431842356405,-0.0323791004668293,0.037194451576728,-0.177851662290926,0.0573777923198149,-0.0561444454269035,0.0844615714430895,0.0874310379608603,-0.0511415325908579,0.020131252683263,0.181796718049346,-0.0292663358960666,-0.0083021213634311,0.0051193844204586,0.0879809805667262,-0.0048830879430602,-0.0849089028066413,-0.11538220623485,0.0482297429805316,0.0562309607880702,-0.0725398888066607,0.0696218396869992,-0.0301493738201195,0.0044650421410402,0.0333115438038483,-0.0769805635720751,-0.0093221978311408,-0.13027939134448,0.0213493979106464,-0.0385203497862363,0.0513194814990975,0.0113386540526491,0.0783663742280761,-0.0020374702885615,-0.0210444703844671,-0.120338172750883,-0.0496788193915976,-0.027479693088717,0.0872812568446286,-0.243475911051871,0.0474204778450704,0.0151589667321782,0.0705600954255436,0.0856631736815159,0.0600718404268432,0.131601712691511,-0.2318674274361,0.0418224645143846,0.074743683200411,-0.0152450349855353,0.136760219045314,-0.172220562982326,0.0008584469945223,0.10500706951199,-0.114848583064036,-0.0056467480819373
mild,0.110328590674743,-0.0710211562572833,-0.0995937383166893,-0.101748259244216,-0.0244159949180545,-0.145902941799962,-0.0508344730486041,-0.0420786963777105,0.0637030798004251,-0.09404684981011,-0.0499258607468883,0.0195481748453881,0.0100826386384798,0.0583026968265235,0.119796656673582,0.0202050311501531,0.012911585414728,0.0458670180937522,-0.145451638039527,0.0626253050383024,0.0876204277090598,0.0400682067907541,-0.0994014463300608,0.0048813864293925,0.0978016448330948,-0.10158752015694,-0.0804972564304947,-0.15281641834741,-0.208729684995719,-0.141720222741966,0.204775258809516,-0.109322873282772,-0.0488257904558837,0.239245508656588,0.0069168403367179,0.218301166664683,-0.125327866030174,-0.0340292042539162,-0.0661653735462202,0.0739307505762826,0.0733357768741249,0.0003547546684063,0.0622253477140831,-0.0926367827079307,0.116649150713471,-0.155052254015559,0.0576990217521215,0.149074355683811,0.0759950607915623,0.0787326570591996,-0.166965739214019,-0.0374543757283316,0.0858510467530171,-0.0369261774131743,0.155066487570157,0.129412673800487,-0.131916083615131,-0.123737266303857
mild,0.0203830706490829,-0.0331930899168928,0.110446739302436,0.0368239528265995,-0.113912424591303,-0.0738115608996533,0.206554234266705,-0.149580134072023,0.379435069497854,0.115290934597483,0.0161173776205721,-0.201088149035132,0.0108750814236854,0.110188696844073,0.393386108367687,0.109742641149086,-0.15748201832059,0.0901222800671993,0.100966152815979,-0.0377069299702598,0.005092342319903,-0.102932299335009,0.10890685761138,0.396492513301547,-0.368158842423557,0.213506156898644,0.171294521121331,-0.129324942871332,0.103812231729898,-0.102001367398202,0.0132674927706892,-0.0333468497298406,0.213282367863958,-0.0824434236661258,0.105127563199075,0.232349345856671,-0.123833738462396,0.0031345688599941,0.077972971282749,-0.157118170842426,-0.15675889048742,-0.100158533204407,-0.0968747716546224,-0.0314781351714905,0.0186407131647393,0.230025441357021,0.0871787691926006,-0.11114398677105,0.0171898903752423,0.284279819711791,-0.113883499477976,-0.0452936827210033,0.179760445079771,-0.0725875718936138,-0.244307596655726,-0.0475239611959384,-0.118879932211585,-0.241461517741807
mild,0.0351652401971037,0.059669644148383,-0.0165369369941393,-0.0788173470980036,0.0312666131830461,-0.0594018090983001,0.160234196060597,-0.161623433937195,-0.0524155696143611,-0.067421841812933,0.0131789863428659,-0.105537022257913,-0.128595867878137,0.0586971776347641,0.0182716069914054,0.0594268404113919,-0.0953267496477418,-0.0301689901039679,-0.160714797271961,-0.0076395567556365,0.112406866135975,-0.0283366979856435,-0.095618364445262,0.130380600501587,0.172781141747893,0.0016695885832272,-0.16433057044808,0.12186619935339,0.0279462095014104,-0.0062390547881468,-0.148047701281824,-0.224018988081282,0.0268498379879868,0.144037684924507,-0.127420647728474,-0.125408130155888,-0.102380573677029,0.108285460435399,-0.0121889979100827,0.0984756888346982,0.0239749916793864,-0.0599787808650675,-0.0258085353633653,-0.0211689814817885,0.133088988578126,0.0479925365910289,-0.165908794738522,0.0357422119638712,0.0662929295924899,-0.0492954164374604,0.0004856074739821,0.152433187335518,-0.0190838731012363,-0.142873728865736,-0.012495631495458,-0.0053904932743326,0.171814933062548,-0.0924969597027067
mild,-0.167628291920887,0.204794414612634,0.150607898866846,-0.153580628083696,-0.230293859833121,0.174115662228585,0.309165395770369,0.0671332264366662,-0.0009608035237276,-0.200082272857691,0.248482166408711,0.224251853881641,-0.271720531051479,-0.179450691195021,-0.24773470175492,-0.155027283632388,0.139336754774884,0.283944692577025,-0.18365206543654,0.108102075554577,0.243379162928556,0.161114448906701,0.0840695297171556,-0.110458146432048,0.117784857257233,0.159166369152757,0.158281869312438,0.142209822037894,0.0714295909779378,-0.176952913476935,-0.148563271595121,0.301932118026909,0.157285249774049,0.111470338150724,-0.0399488713090913,0.15897950298931,0.107007351280378,0.0104022164319299,0.0273836790352526,0.156930204063498,-0.0322702292094137,0.158068530442501,-0.133210659049852,-0.284793376402684,-0.22075278497108,0.236768772396589,0.158040500517984,0.0760623146134156,-0.114715580522602,-0.158886069907586,0.156939547371671,-0.195340543960202,-0.248877699788009,-0.0669588180174482,-0.22255760066638,-0.0519425645663853,0.176870380921412,-0.250221578946805
mild,0.0951222655967867,0.0594905377840159,0.0453976752486678,-0.119438456389079,-0.100244398030553,-0.184963878708208,0.0142530649931545,0.0738230964704985,0.0739205358300453,-0.0135997773158864,-0.0911336543456612,-0.0812519012824467,-0.158742082484319,0.0145755261830215,0.0055506786817491,-0.100341510255559,-0.107115111316503,-0.110250882820689,-0.203287385321105,0.0832182135380485,0.0113343238898007,0.0941360016908515,-0.167813616757864,0.0654807918211113,-0.0186636798014537,0.0143663002776542,-0.206201873675433,-0.0118977430354581,-0.129385636360383,-0.0042535902288857,-0.0774939198823348,-0.0968634625550567,-0.148250316970187,-0.0142346052583723,-0.313782777844024,0.156043129058639,-0.100846792920029,0.0746531770001242,-0.141296791911999,0.0429334642225091,-0.02183010848543,0.0400281823688193,0.210717685605239,-0.198525755150909,0.0386693122213176,-0.060417076269567,0.188401361725696,0.0952931700274162,-0.135117360643515,0.216247614610422,-0.165176164625787,0.0337664066631548,0.141854462836446,-0.0922357706124196,0.21419774284649,-0.203898145508116,-0.0106639784829236,0.0129682207188049
mild,-0.19418583738138,-0.214447421327495,0.250829535566505,0.218046194145175,0.225440932811641,0.23983602408236,-0.154697932902455,-0.180973904297295,0.22903970562932,0.158493898751241,-0.0509743985408345,-0.0332763239990941,0.225539529327193,0.180579518235084,-0.162191268084473,0.217356018536305,-0.0234659707015834,0.240329006660124,0.0116836870930153,-0.0116343888352388,0.232342688900342,0.0848423016332459,-0.0128175470218733,0.243829182962251,-0.0162684250662238,0.16362091755999,0.0588128215272878,-0.243927779477804,0.0542773818118557,0.0612777344161096,0.081687213135554,0.258618660295182,0.158888284813452,-0.0710880877136203,0.15519091548022,-0.0961316026640496,0.159923548226757,-0.0216912334216317,0.158592495266794,-0.240329006660124,-0.192164608812546,-0.0183882501506105,0.147796176813754,0.19487601299025,0.255019887477502,-0.0549675574207258,-0.106336342023772,0.107963184530394,0.240230410144571,0.262414626143967,-0.140204245116183,-0.126647224227663,0.184671273630528,0.055214048709608,0.195861978145779,0.190488468048148,0.0986458138106479,-0.169191620688727
moderate,0.179652523963079,0.0248731374754269,0.130791953243899,0.0120154617363293,0.0576521438741192,0.132481992891874,-0.0560897690916379,0.117508727953152,-0.226529379079959,0.123368217933545,-0.117161741395654,-0.0362666421747313,-0.0898620362020903,-0.128522511514063,0.0370943594345313,-0.174364953874628,-0.202302983395664,-0.122705108851965,-0.133704395669907,-0.117513404321852,0.113312622319149,0.202024271821178,-0.206591213493047,0.0066554079330364,-0.109065544266322,-0.144487634253935,0.0277570540523687,-0.141568644911747,-0.124204820293874,0.213958832379007,-0.149373504271105,-0.159311255394275,-0.247688544534295,0.0459111849804468,-0.128348082961574,-0.03743666962333,0.07354758872037,-0.0598028058389896,0.055922822729068,0.175406848820862,0.147445905093198,0.0727731820637435,0.0864127466493867,-0.0386487843902236,0.119689786314569,-0.0209375055779821,0.0964884506491902,0.187885738695305,-0.0076435246392271,-0.149944488889306,-0.0065539307322586,0.071966040826221,0.0007650539192276,0.0653522525746095,-0.160077244587243,0.0702591662509271,0.0549361089334871,0.136269383901547
moderate,-0.0716272652769762,0.0236770427964805,0.106712193565896,0.0481882724493659,-0.13531732907877,-0.0702153057279344,-0.091775525339116,-0.064838852830112,0.110181835854107,0.115245174764368,0.054047819751381,-0.140424152735783,0.155944159464674,0.0534133769986381,0.157152535394427,0.120927776946986,0.0812426922453749,0.125796610162503,0.139292209954325,0.137882720791307,0.100598702486136,-0.102566498890473,-0.0503300078407094,0.0670769630400604,-0.144273103451511,0.0012236149375124,0.182290707350924,-0.126170233725797,0.0630064216743899,-0.0428654834792595,-0.102959974833017,0.0599878778268137,0.0492121432832164,0.0722297120661613,0.0469063802126476,0.0463927780292487,0.0956248332190885,-0.198825209352251,0.0698745710388088,-0.0856379554365486,-0.007714182168262,-0.0213684224119568,-0.123789674509721,0.0882605231918705,-0.0769350831125062,0.0420556433188456,0.179299575859103,0.0840511044625155,0.0945537571776076,0.0557346171864627,-0.124094930883906,-0.0638475137061859,0.184408304392086,-0.129839471299235,0.125602550923064,0.122805002451689,0.0727773043801491,-0.0674224896827979
