group,ETV5,ZNF76,HEY1,HOXA6,EBF1,E2F6,SRF,FOXP3,IRF4,FOXH1,CEBPD,KLF1,CEBPA,KLF3,E2F4,RXRA,PRDM1,ZFX,E2F7,SP4,TEAD4,SPDEF,ZBTB7A,USF2,PRDM14,HINFP,ASCL1,NANOG,GMEB2,FOXA1,RFX2,TBP,TP73,ZEB1,ZBTB7B,FOXP2,EGR2,GTF2I,USF1,EGR1,HES1,CEBPB,MECOM,SREBF1
mild,0.0659062907534015,0.0959317754602436,0.0992640312956364,-0.0391326454515354,0.0158118806306872,-0.0084437251937554,-0.0295078039360345,-0.0277889027358771,0.0494912868945889,0.029568116258847,-0.0942329783676905,0.111567745149394,-0.0570956655958699,0.081858900137318,0.0872920352173475,0.0282613492645754,-0.0577490490930057,-0.0416808410903652,-0.0324932639152552,0.0810999700752602,-0.102621417265534,0.002246634024767,0.0544368973652171,-0.0794464072248164,0.0318197763105151,-0.0274672370142103,-0.0441084120835699,0.0176363283957665,-0.028336739668091,0.0358858320734605,-0.0179780982250375,-0.0468425707177383,0.0709071875199412,0.0188777570403246,0.0800947646950512,0.0717063257972073,0.0746716816688238,0.0302214997559829,-0.0889807802560986,0.0316991516648901,-0.0065539390789625,0.058236573702407,-0.0687158397910856,-0.048380534949458
mild,0.0771737884066765,-0.0577024151388449,-0.0409600663779619,-0.116120334753683,-0.0642042723288195,-0.113276555944159,0.0878964760370834,-0.0719604472433049,-0.048415296234037,0.101515379873556,0.13939151936508,0.127958267013426,-0.11567613680762,-0.119903806908471,0.0368634897684642,0.0390856194421812,0.0423739761789026,-0.0509638297021663,0.047770468249034,0.084116803693639,0.0413092690404356,-0.0769571991600933,-0.108891573653685,-0.0822792149278908,0.0062788082641072,-0.0327870521590874,0.0579239441401748,0.129532148871931,-0.0164729421366242,-0.0979978945128173,-0.0621516142410255,-0.0455236398015838,-0.17194944290015,-0.121150525010295,-0.138013707771903,-0.101321589495034,-0.111226177743171,-0.0109240776316158,-0.0017999706334468,0.0287581121915051,0.0935547751087864,-0.0863659120278953,-0.0452728522529085,-0.003299756170752
mild,-0.0663054077886403,-0.0154325398572366,-0.0318178877223269,0.0073416364394622,-0.0588469564974412,0.0480474824517681,0.03503059113209,0.0363456431751277,-0.0263069406007409,0.0009545779298497,0.0049888201327621,-0.0311364677538619,-0.0005702098697155,-0.070469149284261,0.0098664301667748,0.0304880863293225,-0.0594752788060258,0.0292146274531911,-0.0328748261409461,0.0826527023308163,0.0015106284235971,-0.0340568390472835,-0.0476433502626785,0.0031026732590109,-0.0757095933274564,0.0121434348146457,-0.0249311212358401,0.0121726385275799,-0.0039162474031782,0.0236384882047519,0.0107038982578884,-0.0469843493061629,-0.0835152443168733,0.0259048733206466,0.025053245853565,-0.0167502467832683,-0.0625378338331271,-0.0560917779236475,-0.100419179326796,-0.0376019928052977,-0.0132165975182283,0.0185119091433,-0.0282951529762623,-0.0912854968663701
mild,-0.0613218116669611,0.005394954749121,-0.0010562244032132,-0.0141376506062691,0.025507771660689,-0.0762890405097918,-0.0086234378205246,0.0832475019860925,0.0875634789376404,-0.0317827435292446,0.0355121300828433,-0.0240219947373632,0.0411194279255717,0.0076221240655499,0.12441562612127,-0.111987603751625,0.088592280897362,0.0531244739006418,0.0283000932058148,0.0138905855698234,-0.0296089065909252,0.0144248628891215,0.0284917872652343,-0.0954062648956027,0.0316395155150368,0.0380944430589275,-0.0284524620345198,0.05879477102602,-0.0812257379508288,0.0183010285647182,0.0227921935005864,-0.111762042645687,0.0228435530410346,0.0443188774027271,-0.120772321050958,0.0180217405131386,-0.0063062742261143,0.0543218548385185,0.0651529637632533,-0.0959434028295096,-0.0185152458541038,0.0301250666843673,0.0690893996294016,0.031552316090409
mild,0.197292724060713,-0.205826834141963,0.0236214694102237,-0.186813276696324,-0.213420415936757,-0.0823114494437177,0.153833889155381,0.0051898215518881,-0.193175375411008,-0.205870815680539,-0.0601887355403301,0.120091591079921,0.187256475277352,0.0219856944947492,-0.0844902272008337,0.211899669660633,0.166250215814722,-0.07752253653192,0.19384017328255,0.0458998102962625,0.2396401793182,0.170793847069081,-0.210896552261588,0.214648515821591,0.0151702476132115,-0.183812382487377,0.188871951021176,0.206642184203244,-0.215211817834882,-0.0328136109724663,-0.15509243779769,0.0631997793351022,-0.228539915620843,-0.068883547397144,0.134911677982167,-0.180388588869051,0.0482342150360297,0.0922512771617408,0.229485518700212,0.131905708980307,-0.230009913967841,-0.180238036679313,-0.169623261503922,-0.194340886183254
mild,-0.0553305511949118,-0.0279643940591721,0.0374165374494048,0.0142558586009435,0.01472171969451,0.0208084621793057,-0.117165337876504,-0.0305889994551673,0.0391374232376616,-0.090112300492178,0.0110762929951259,-0.0077363489800477,-0.0691612797268629,-0.0600757155577973,0.055088710736503,-0.0760117289224234,-0.0053434012863179,0.038498455289655,0.0422915319531203,-0.12659711575445,-0.0025686002372057,-0.118257438472898,-0.0423449914228739,-0.10031287645896,0.198362635365021,-0.0881113889099742,0.0177663637814258,0.0084695074223819,-0.0459802353661144,-0.0240618527671639,0.0154319669355213,0.116113968304685,0.0120538375849049,-0.0139325560933864,0.164034018716142,-0.0242604165119627,-0.117893404940767,-0.0139427388495299,-0.0316098207585563,-0.0313399777207527,-0.0189908402076854,-0.0522579045286013,0.0517793149898554,0.0206582665261886
mild,-0.0066780334709079,0.025053381117415,0.0878119175729582,0.0178734195760379,0.113698658629596,-0.0229851187825931,-0.0798193105841549,0.0653605953097529,0.0520140889026125,-0.117854304368591,0.103730207807835,0.0062828647043164,-0.0321281767773604,-0.0892969872925683,-0.010161254937719,-0.0098616915178834,0.0981850976959863,-0.0294257323090569,-0.0566955640487656,-0.0151518540383832,-0.0315163025581219,0.0144475613172805,-0.0749848668831922,-0.0562111636252018,0.0113308270130343,-0.104058452831698,-0.0838188009234484,0.0399423204522191,-0.0007536888169266,-0.0612846206930546,-0.103137454657948,0.0774196163805788,-0.0457360044656339,-0.0227811607095136,-0.011072692576793,-0.127134396693709,-0.100106765165782,0.0191736522919197,0.0824452707750536,-0.0849182624111426,0.148916481529622,-0.124894044734726,0.0459335888489297,-0.0135329368333146
mild,-0.0606152859176292,-0.133841540618268,-0.0407798903638385,0.0084117883059299,-0.0104275535055587,-0.0514556580578435,-0.0796500276672662,0.0048699086679096,0.145304534764656,-0.0683683667095525,0.000443869885676,-0.0278336214251842,0.0467311484276791,-0.110622452418269,-0.0228754758742102,0.009366025438432,-0.0260892166108637,0.062162884118854,0.0226037318502801,0.0294230362362091,-0.078382229901034,0.0781643231637272,0.0191347435504433,0.101786743435008,0.0347079140136026,0.0387013363097394,0.0475337204249429,0.110944964619847,0.040730017342976,0.0021137209277842,-0.0350007581617438,-0.101353231792127,-0.147178097915056,-0.0144099781611976,-0.0726951709682239,0.0026407125148976,-0.111572469525929,-0.005738722267242,-0.0063348966858596,-0.0073154770037402,-0.036737873842246,-6.91828315040989e-05,-0.0744775560061243,-0.0286750688028126
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0952744750046291,-0.0255984873755272,0.0215560535886844,0.0994366846073783,0.0271507819496748,-0.0712246889287724,0.0653951999686053,0.0099413927202356,-0.0250654849947435,-0.0441757164226181,-0.0263099557220115,0.0163553876620262,-0.0348631467358913,-0.0800114427836698,-0.154864141176249,-0.239037793562668,-0.0902906033047616,0.138306332385341,-0.0034627188378555,0.0481630533341439,-0.188210926082764,0.0060259212982536,0.0408675083872818,0.0322065191390862,-0.0744310875205881,0.137840404461464,-0.105332050266294,0.0761989785633674,-0.0857463088492707,0.0247181351286147,0.0044448805282884,0.103567752497992,-0.0385234956699925,0.0124399162400442,-0.0155492964209757,0.0199259047341975,0.0780638880170308,-0.0190443547291261,0.0896689668202071,-0.143702232891926,0.0218842393242681,-0.0688387546759158,0.189602721063597,0.11127772176789
moderate,-0.120527428222709,-0.0065616416658154,0.0610093283472145,0.0425079305172841,0.0129638775087358,-0.13611468589044,-0.0146762884544385,0.147841218052205,0.0049416593064973,-0.0269805583786686,-0.041457569855301,-0.0914575740486553,-0.117982372032057,0.055239751600698,-0.0188379387442088,-0.0745325051791878,-0.0496339144982625,0.109733849567161,0.0698905099085136,0.0541770198491476,0.0883484907298355,-0.128749947760488,0.0581135478274936,0.0009604535715613,-0.0290426692957052,0.0080847828208142,0.0115207150538055,0.040076184051458,-0.0264700342429605,0.017948796230344,0.0498669952813192,-0.0057442829901402,-0.0117134519014582,0.0926087945491484,-0.0951428979917123,0.0319816304337882,-0.0364301796860701,0.0213822857641214,-0.0494546518946608,-0.0346194303978202,0.0672148875050404,0.0319600401246071,0.0050492956654072,0.0172772903367641
moderate,-0.281940195108994,-0.2227675615676,0.329278301942109,0.329974450572008,-0.317443775233831,-0.0208844588969625,0.160114184876713,0.244348169094462,-0.314659180714236,0.26732107388112,0.305609248525552,-0.319532221123527,-0.192137021852055,0.17264486021489,0.327886004682312,0.0828416869579514,-0.008353783558785,0.235994385535677,-0.355035801248363,0.294470870447172,-0.339024382760692,-0.281244046479096,0.329278301942109,0.0640456739506851,-0.317443775233831,-0.318139923863729,-0.223463710197499,0.343201274540084,0.204667697190233,0.101637699965218,0.318836072493628,0.354339652618464,-0.364781882066946,0.105118443114711,0.318139923863729,0.220679115677904,0.390539381373199,0.330670599201907,-0.194225467741752,-0.126699050641573,-0.295167019077071,-0.304216951265754,-0.339720531390591,0.149671955428232
moderate,0.0130511433428066,-0.0591210730169482,0.0713029645679454,-0.0406350525883099,-0.0636984187672354,0.0084983459497358,0.0008302605101405,0.104640787256036,0.0136309367796941,0.0224636848812105,0.0057941505995288,0.0371093639983969,0.0308696514866846,-0.0621916941277858,0.0007810253651218,0.0117035215899776,0.0435506775865725,0.0362564008721841,-0.0583136996969944,0.0017570071385883,0.0462505354450908,0.0211676977368873,-0.0428767052078078,-0.0057578356425188,0.0350005124542163,-0.044213298657301,-0.0834224700682724,0.0399498211885663,-0.033162984858217,0.0082002587549652,-0.0287637992718631,-0.0592852978352437,0.018219679981546,0.0120614569413453,-0.0583865141851288,-0.0261782850772212,0.0038444019419688,0.0364812121435343,0.0152554658476653,-0.0228403545051908,0.0408977476966426,-0.0765084621730952,-0.0398668551241395,0.0067246348537934
moderate,-0.0958164398665746,-0.0421871836422566,0.0178473040529353,-0.093225232589721,0.0461467812787969,0.0537166002898299,-0.0512418517669922,0.0062014286513462,0.0362477871874462,5.82293770079457e-05,0.063207988742125,-0.0465835016063565,0.0715347896542612,0.309867629747783,0.0062596580283541,-0.0134509860888354,-0.0325793364359456,0.0173232396598638,0.102833079796032,-0.0319388132888582,-0.0279792156523179,0.0261158755880636,-0.0166827165127764,-0.0709816105726857,0.0642270028397641,0.027833642209798,-0.0408770226595778,-0.0622763187099979,-0.0327249098784655,0.0532798799622703,0.0534545680932941,0.0136839035968672,-0.0618978277594462,-0.0577926566803861,0.153085032153889,0.0034646479319727,-0.134364287445835,0.0891491761991648,-0.0367427368920137,-0.0479810066545472,-0.0117041047785971,0.0527267008806948,0.200076139399301,0.0402364995124904
moderate,-0.135087225444711,-0.0269897184145095,-0.123353087566867,0.0177540813529465,0.0447994081221883,-0.102687124126485,0.204557657970673,0.055514188668163,-0.0716472961685304,-0.132750415123287,-0.077522502915462,-0.0326751398532172,0.108832234839068,-0.160786035624364,-0.092267435999525,0.0119480459740965,-0.0443603540043369,0.1757054471873,0.0397326538495438,-0.0851730112311549,0.0986291674110306,-0.0492985502861631,0.142153942914382,-0.0933636181141516,0.177812558189786,0.154612442583747,-0.157503205121824,0.153678629114645,-0.0022891460173674,0.175453562653669,0.117958689643169,-0.0357901765048924,-0.0168003108784879,0.134492099794676,0.020758385688491,-0.182368858767161,0.0076564179143664,0.0109765467036169,0.0644971661667613,0.0413685470168071,0.0713058957467943,-0.014422908395683,0.0275409580284932,0.0365138601457462
moderate,-0.122631782334592,0.076706706058756,0.0934608864919822,0.0979448301212694,0.100413419198685,-0.0581170850129544,0.0408068165986223,0.0128097663339946,0.157248073406577,0.0186669999612866,0.072805067958071,-0.15769355942618,0.109629046359512,-0.0008060569056151,-0.100989780667935,-0.0908896562468384,0.0625805428662627,0.0888498885940591,-0.0235929268609164,-0.048000720572558,0.0300657952067452,-0.0411921190172928,0.11572542223178,-0.110694518998248,-0.133055964134257,-0.025951126264663,-0.0859843212671045,-0.0211551195194279,-0.0687746772860782,0.102646262636467,0.15574337723934,0.0429351082781706,0.0556777916566281,0.181360468597238,-0.186218887965663,-0.0417030958336782,0.0857359445013501,-0.0787239712011337,0.0573840551222277,0.109376105405327,-0.180160299327842,-0.0159476989519431,-0.0790938827518407,-0.0610996229364309
moderate,0.0005879100953966,-0.0750146701922353,-0.0390780515349096,-0.108111179934144,-0.065961609713662,0.0136198741169552,-0.0798255112508104,0.0234953571619098,-0.0198032465988761,0.0257426433722843,-0.0921738468564007,-0.0490265514727043,-0.0094665987873856,-0.0162843701654562,0.0229049131941695,-0.0609396815753604,-0.0369169169842176,-0.0341670966629218,0.0034019563238507,0.0890448764938129,-0.0195389999116145,-0.0599578836097346,-0.0318126638505892,-0.0336231932076151,0.170038399471664,-0.007949274658691,0.0407358245877925,0.125642784121139,0.0232965774621381,0.0111253026505172,-0.132806403218271,-0.136900210115287,0.0081914921700674,0.0425177056738315,0.0286412899100064,0.12408098794723,-0.0675599143339909,-0.0507462751188043,0.0821378507552309,-0.0171437148717014,0.0593944331392058,-0.0691171598800173,-0.148613629707923,-0.021972965288528
moderate,0.0002581437223671,-0.090206644288964,0.0546239330125908,-0.0266238163390708,0.0693887675830094,-0.120379035110954,-0.0600434790196411,-0.0083137441877614,-0.0270272870519883,-0.0068388825632496,-0.0936753784836423,-0.0730068526795077,-0.210396923610908,0.0097129121155236,-0.0082314993671764,-0.0743728478753395,-0.037145804516286,-0.0023477068654099,-0.0433142887403817,0.155361251238462,-0.0635099804342856,-0.0875769201300566,0.0884072689421798,-0.0195104490479321,9.33841847095663e-05,0.129907706069624,0.0821237352062335,0.0975614707923274,0.0054348810347549,0.0360844243107772,0.0491484693605185,-0.0243045222129918,0.0113366093849247,0.0240330308825106,-0.101416328716584,0.108413149797168,-0.0005954161876897,0.0407739739270028,0.0076059283810085,-0.0297846722495305,0.0780260685873145,0.0369558955331929,0.0577847643870062,0.0553960577915254
moderate,-0.0145619573055245,-0.0018319226624244,0.224042923040673,0.104890773640323,-0.176209838178789,-0.209931838053395,0.0150331391876558,0.0018969132668563,-0.0350339977015756,-0.169718901561152,0.0593486075846633,-0.0707869539646792,0.161920029029323,-0.116849044855794,-0.156550180338136,0.0652140096346431,-0.118026999561123,0.119546154939718,-0.1479226775998,-0.202002984312702,0.0998052588435263,-0.149108756130683,0.14097680675114,-0.11415193477187,-0.034059138635097,0.0677405193819335,-0.0924938158449366,0.0352777124681953,0.0356270369670168,0.119481164335287,-0.223084311625303,0.16539702636643,-0.168833404575767,-0.212620824311765,0.14390950777613,-0.0474309554969621,0.0600391327567524,-0.0188269657213685,0.034042890983989,0.0251797973045875,0.0267558194620613,0.060315342825588,-0.161229503857234,-0.0582925102626448
moderate,-0.0311225712761383,-0.10218645115993,-0.0404422943850002,0.0905406518577626,-0.0441782672416593,-0.019672805098543,0.0726986639855587,0.0482705137825826,-0.030328637121622,0.119978880096146,0.0492409878801824,-0.0447272701214295,-0.0028961140881279,-0.0164973988733845,-0.0159417881354826,-0.0070336244572529,-0.0350936737513149,0.0293322822463399,0.0750920302008379,0.087038156655088,-0.0406942740417533,-0.0444980875752306,0.0733832380879964,-0.006364248428518,-0.0972716364125866,-0.0143794702112258,-0.0939055934803303,-0.0017493203093822,-0.0286450650006496,0.0092820583175115,-0.021097569442693,-0.0712201557286048,0.10781006882286,0.0742095507473577,0.0391178593534823,0.10278479271375,-0.0315817072853183,0.0526667217975612,0.0721770837170348,-0.0495745745848613,-0.0897727086118975,-0.0400273208943333,0.0086332767799535,-0.0381387950403113
