group,HSF1,RXRG,LHX2,ATF1,SIX5,ZNF76,TFAP2A,ETS2,FOXO3,HOXA6,MITF,EBF1,PGR,E2F3,KMT2A,MEF2A,FOXD2,FOXM1,RUNX3,CLOCK,XBP1,FOXP3,IRF4,SMAD3,FOXH1,STAT3,HNF1B,PPARG,STAT4,RELA,RUNX2,BHLHE40,OTX2,SP4,MXI1,TCF7L2,MEIS1,JUN,NFE2,PAX5,USF2,HINFP,CTCF,FOSL2,IRF3,ARNTL,STAT2,FOXA1,IRF2,VEZF1,TBP,HOXA1,MEF2C,E2F8,ZKSCAN1,GTF2B,YY1,EGR2,GTF2I,USF1,THAP1,MYC,RBPJ,POU2F2,NR2C2,ETV1,ESR1,CEBPB,MYB,ELK4,ETV7
healthy,-0.177921759914694,0.529374798183214,0.118862961153467,-0.0439631729123883,-0.127944565005419,0.0162853099164817,0.28963212795241,0.15784000554284,0.291507208490688,-0.156781927256698,-0.0533144277539624,0.0686776922716042,-0.324675487606619,0.147827502080448,0.0586390286385772,0.51181971383053,-0.114516348186434,0.236440854232514,-0.181403879858283,0.468678372740242,0.202624205349001,0.091618149597609,0.297172696521884,-0.104689380703468,-0.0221455906028669,-0.206971623244361,-0.440072024918877,0.0619122696812508,-0.476207672313134,0.285168397913766,0.328808794566936,-0.562919381292124,0.370162792306614,0.0617235139885158,-0.550926351680587,0.240141109752782,-0.100278775934421,-0.0733808884875988,0.458923043878399,-0.379064897141594,-0.321517753778902,0.327951143434274,0.35520682152255,-0.0975512762976083,-0.176913184720677,0.0406158784636097,-0.400848269997209,0.0832199298954732,0.326694650315471,-0.301039974670052,-0.24681356312134,0.220190558698266,-0.22380347949503,-0.459165729769058,0.314673448212481,0.0578119647823502,0.398388811493363,0.14633999453173,0.209105890704006,0.232689083299303,-0.348898195757898,0.0316481719699599,-0.197407867324398,-0.504191408073388,-0.259362395742829,-0.406197421195804,-0.455462254535481,0.354842591454479,0.33611553145735,-0.0933032670506613,-0.206879861415057
healthy,0.139665240613103,0.570994277351749,-0.0826420257842252,-0.467461214524736,-0.313775238426929,0.269771312274708,-0.43190908456379,-0.165647733872063,0.527606892099763,-0.0809571981278786,-0.253836995173477,0.382342557389079,0.373690049284797,-0.193606327147248,0.493132460266926,-0.20974366098728,0.249206312047543,-0.128302161339169,-0.0718154907485497,-0.187036037080182,-0.120072012561872,-0.71211338286963,-0.331423577644581,0.0203954994968037,0.0296969120968635,-0.212360502574591,-0.409527881609949,-0.230754837074646,-0.167384420108804,0.0435360465157808,-0.47952668945978,-0.504818599289831,-0.459493527784876,-0.256662135392036,-0.042325340732404,0.30290923324951,-0.55528554507523,-0.221482042728211,0.217039683076633,-0.160056706664765,-0.33460788654957,0.499023787068467,0.501027833097459,-0.0046620863773941,0.481392445941056,0.0457540572061012,-0.20890259164082,-0.0956897406456896,-0.247071659223485,-0.252191445590058,0.400115261165267,0.137694134386101,0.548625462836557,-0.054403876346955,0.558820571638735,-0.0167028804695474,0.172743716289269,-0.172384643637246,-0.454529605262708,0.364467288865001,-0.0986188861282607,0.109456273052056,0.369927613242826,-0.333516359466691,-0.173985441186473,-0.0639054246535713,-0.125134466386787,0.0139396824442361,0.493541758914403,-0.404089645145995,-0.336103814525113
healthy,-0.266976255871137,0.0338740718819589,0.198371100710438,0.0642250567599408,-0.085255428206006,-0.172124921853369,0.104104762999842,0.122500193095956,-0.219766890017846,0.126944198656321,-0.158379966602504,0.443074892135969,-0.0872332728635875,0.263318799967474,0.390012285920721,-0.247048692589573,0.491450973313368,-0.0331301269983284,-0.140715372229076,-0.215414648584096,0.20457828841791,0.0434945573704932,-0.287682175583813,0.059533615786738,0.0460344573035928,-0.10375573158968,-0.276504977233056,0.291437950194564,0.0033149790739745,0.329896951117048,0.320461632526862,-0.210257832397345,0.239614159688622,-0.118611688230636,-0.0209402459645681,-0.0758872940656636,-0.0225428408900981,0.0452659327431904,-0.270807408157323,-0.237246317492926,-0.166368361553382,0.284826017142915,0.130955601905501,0.279171052840252,-0.273031049582623,0.0407137766050286,0.118280681916774,0.17747509816406,-0.194657930872758,0.263639974410627,-0.143237247065876,-0.0309720313777528,0.426265670514203,-0.0732392435547674,-0.248544775582424,0.168541204980021,-0.112545424003323,-0.0610952445843148,-0.144579297417624,0.138508117254956,0.0777897610478112,-0.277078503024402,-0.0757955299390484,-0.105482863544188,0.0460459278194197,-0.271464504849692,-0.262958298041486,0.142939013654377,-0.0182020699721749,0.119462145046945,0.262907500042823
healthy,0.0579990328005138,-0.0063082392749995,-0.0928405369422775,-0.0673595030168579,-0.0799538318503015,0.0163974351660188,0.0499077413427984,-0.110221419523359,0.163473768066035,-0.116201842993338,-0.093538253013775,0.0784720158127402,-0.0519255805210023,-0.0781818545258635,-0.0758007599961498,0.226653619568874,0.148345511658645,-0.0771629675643116,-0.0181583376321792,0.208151961330085,-0.10423656611007,-0.141053824968582,-0.229090088389977,0.110558095215003,0.0605063807145937,0.0473937485137519,0.078859635852461,0.120109052993724,-0.189840790653673,-0.0483395414106707,0.0506253921591958,-0.226921631139196,-0.0372668981045883,-0.168871653990604,0.196047141232518,-0.0450569534171492,0.154817658836155,-0.10666417504455,-0.0609294403008033,-0.0606680736454486,0.125938858391125,-0.0424765114384362,-0.0925415157687785,0.0528137841548769,0.221260163587616,-0.13718426948634,0.163830378502578,0.168114133684407,0.0638819975176482,0.0865212228090002,-0.0626526882488193,-0.249485547394259,0.164463860396065,-0.221709802833692,0.0382259808314404,0.0386091709278501,-0.179202281792078,-0.133728913703686,0.069924440193982,0.0164173699109188,0.0735857883406022,-0.0659729307604851,-0.0987589412059006,0.166450689971091,-0.0385427217781837,-0.0118523133288352,0.0493850080320892,-0.190567301356693,0.135799912201623,0.12429977936602,-0.0949669097316031
healthy,0.0008399776369442,0.125967151377378,0.0363897382523609,-0.1800614687788,0.0646641370070488,-0.145268051663316,-0.249384875679664,-0.0864869903520561,-0.248018447412158,0.0444852802973114,0.23192635058587,0.138696913478005,0.118293820313961,-0.149021891117308,0.0297470868194603,0.225500663073623,0.458479106861321,-0.0637978974430236,0.0718716218870145,-0.0639437521457349,-0.178488177331825,-0.103050993806507,-0.188834164512793,0.0132836867472118,-0.196889707622651,0.301695806217463,-0.191159355133579,-0.0911628254614144,0.0072414233703472,-0.291871017281641,-0.202238656124577,0.063719515691428,-0.13472449398477,-0.122453305533942,-0.0869661695138723,-0.199385802784287,0.130266834885007,-0.305664993473519,0.0186790986585892,0.266236548243063,0.307736857505385,-0.12782689984436,-0.0535981689944147,0.0176839736370434,0.192592852322553,0.271515195586342,0.169789419023307,-0.0908981860423675,-0.309490750204748,-0.036825282212258,0.332926893931822,0.0339259654625167,0.0643994975880019,-0.151537783731667,0.1621920455336,0.189899994722633,-0.0783663984689668,0.0780670125002435,-0.214947812713186,0.0600141597951241,-0.0349319992845423,0.0522426495273883,-0.17014011675725,0.245443970498926,-0.259081991246907,-0.241337413162754,0.0315490590468635,0.197592719209126,0.182434738927627,0.0532628243870729,0.0347231159568366
healthy,0.227901034992949,-0.098262388240647,0.0315404321689931,0.210880426518265,-0.0274500900396647,-0.138031865900691,-0.0396065766667164,-0.13819985755006,-0.0671610251552315,0.0575855011412096,0.125549577286984,-0.0972302577282372,-0.116346943828001,-0.0054851818846935,0.115384809836161,0.0030200316966073,-0.0352069771828683,-0.202334487688632,0.0789738924994833,-0.111716992158276,-0.074649380192247,-0.0487048516768496,-0.244454575775828,0.0822471843341543,-0.0747524659770869,-0.0461633416481413,-0.0387666184198724,0.0221316271403296,-0.105575115644231,0.224839005384,0.0431980345039798,-0.204734732012189,-0.0395747600664572,-0.0211796744605731,-0.249582139073608,0.057865487223491,0.11658620466195,-0.150894681053498,0.174460600533514,0.107867183526907,-0.0043830548517133,-0.0673455614367351,0.124075832362976,0.0177536629446578,-0.012016493585911,-0.152636958083694,0.0238140889620384,0.149885458493274,-0.321273848105756,0.133637357072884,0.0639730018092553,0.196585864353792,0.0745819289996974,0.0790757056203129,0.0872347545907933,-0.0031956593300384,0.104175185232825,0.0540398592083196,-0.0145401863184742,-0.0307144732262631,-0.239104296276234,0.0234501070550727,0.077062351155908,0.1520731679271,0.16584084719128,-0.133387914926852,-0.118791731391921,0.118520653957712,0.0113318003483321,-0.123593492703046,0.11118120060991
healthy,0.0720791415747767,-0.11907436597988,0.035191912564436,0.0930770077983336,-0.0908366339585126,-0.119209690574232,0.138688914127843,-0.102733921211924,-0.0622681084842856,0.051449658969177,-0.0207648071999513,-0.047841003119801,-0.0343874830313459,0.0911223192132549,-0.209396014676555,-0.135850856662969,0.204509293213858,0.0642190380528545,0.155935281874653,-0.124581325166688,-0.0369586503240263,-0.0697184792066432,0.0528668081933591,-0.0764020105610085,0.0959075472301879,-0.0458787965017027,-0.167351415014814,0.0244561614125422,0.137993496073536,-0.0729549924215524,-0.0013494869270062,-0.177628566152516,-0.389806253046298,-0.186537435280663,0.108545360736024,-0.0512128409290617,-0.0167764906830888,0.0476868834429005,0.160934773832642,-0.101651324457111,0.116623487215512,-0.247644007663431,0.226773948001206,0.0223247990515045,0.155852583511438,0.0692899513245298,-0.0518330786531732,-0.350017063290418,-0.0086532560054829,-0.147890986543752,-0.151322968617169,-7.14213136855676e-05,0.0734887727659393,0.0775109204313896,0.232566592442757,0.122337192310358,0.17257268894688,0.0785709630871439,-0.270998777238612,0.0398042258219197,-0.0088524838805006,-0.0781236401224816,-0.0931822602606071,-0.0950467324494513,-0.0665458692724001,0.114195162550203,0.0360564863616823,-0.121247077522525,-0.198855732383169,0.239084727070692,0.096873614473198
healthy,-0.0938896650324572,0.115946748304024,0.182455925817795,0.327923370401297,0.513237079847052,0.39120346101282,-0.418934392071284,-0.30813582624449,0.390615216499619,-0.0513107749493086,0.507421385865482,-0.155621963343289,0.293421369520674,-0.0230208030059586,-0.007743133450355,0.220282968379417,0.379905828801849,0.454199859234997,-0.201555098735751,0.121628939984726,0.181554785286935,0.362446231016431,0.111841552552327,-0.0973482090143237,0.114415643790941,0.549624800727439,-0.518593859669389,0.389317741013057,-0.455326284898573,0.558373373381207,0.0728964282209342,0.113794023702524,0.284305665539518,-0.182026215286876,-0.0769307008752948,-0.387177532252263,-0.028990859022908,0.327706429162387,0.114086059985673,-0.46824263250757,-0.315365810225883,-0.0306888414120753,-0.0048644900878847,-0.395909417118423,0.201784555815368,0.264030003595162,-0.0511731007015383,-0.475560227373908,-0.465117844277874,-0.426564882955282,0.339901029957315,0.535436009313291,0.436865419856643,0.142784882725432,0.0108762655738554,0.0101044553969612,0.107782248216553,0.513725197634602,-0.336918087922292,-0.139117741398459,0.286454218194116,-0.60311333195966,-0.214075111389046,0.473636959852025,-0.0882742245021889,-0.481609550381998,-0.0888416092808787,-0.175972720331884,0.257876381914519,0.470153384188746,-0.266437216957691
healthy,-0.0950883610053441,0.0206162948157549,0.131756043215841,0.0902953892167471,-0.180464076007059,0.257111803862015,0.149501623055495,-0.213913516586089,-0.124443503175837,-0.0696790944009922,0.121485906535895,0.0197909190092594,-0.069668234193012,0.0576351237509454,0.152042911722863,-0.0462608659263445,0.199335497407327,0.183291350151238,0.167515088025328,0.0645711765809694,-0.138945500898737,0.0244644285100741,0.0821972941328413,-0.0685858334643183,-0.0018027945247139,0.347005365383495,-0.196019513904038,0.125232678289065,-0.104265236748617,0.150211156643536,-0.170414763556043,-0.11645763024106,-0.0361572524354276,0.0504710065533372,-0.164506810414811,-0.187946759305419,-0.244850629052364,-0.0570595327279946,0.0846408409283873,-0.188580271437598,-0.187345827797181,0.19292435462968,0.0197112774840712,0.0165183763378911,0.149993952483931,0.018621636616724,0.0466590735522854,-0.0568423285683905,-0.126825508792828,0.130554180199365,0.246045251930187,-0.199462199833763,0.060657881638769,-0.0856508402705463,-0.112073726286384,0.268511402171903,-0.0010679204513867,0.0958232350786712,-0.176753504947155,-0.119375406118408,0.0921199041574215,0.0974558863450286,0.0039494956354677,-0.0547426883588843,-0.0639774852113848,-0.363201555551307,-0.169335982896676,-0.0126231817423244,0.307141161957491,0.139933779824935,-0.335352362220736
healthy,0.0900392204547713,-0.156191574199447,0.216319648479217,0.139214628205139,0.22660943985664,0.131790760234953,-0.20001558959639,0.211436732397456,-0.252541666459848,0.273099139470794,0.217093489515669,-0.107572247366378,-0.133766036411556,-0.0803484779875076,0.112969110702538,0.302646100618937,0.0317228936797505,0.0371055734066168,0.0264833015407564,-0.0106731659933251,-0.20063049077576,0.0214097410634916,0.264973600005561,-0.0310721163121685,0.0949192163816784,-0.340750784150784,-0.229827033341358,0.0298356393137625,-0.229693123383029,-0.0992064208731149,-0.0764346361524724,0.291387234994788,-0.191451609737998,-0.210871473850613,-0.400431240407852,-0.22985248040509,0.097952840110561,-0.215347654077636,0.0686440801655524,-0.229821193031649,-0.454413640213764,0.0131336050407604,0.207398158233634,0.0747330202022369,0.279363288798751,-0.0545259657738345,-0.324153458287566,0.0141439786204295,0.168415759585509,-0.071086163953902,0.367278305179338,0.183290611249531,0.553524113141658,0.173853087924653,-0.111451464508138,0.322841891592901,-0.223891192852047,-0.0860523747483727,0.138847105858447,0.241585662610612,0.0500969251894635,-0.117065253633492,-0.284755980485118,-0.0780227832283602,-0.220947676758676,-0.23843940433734,0.311667293294554,0.157935323812584,0.171897835667053,-0.365423589681729,0.0594222311349311
