group,EPAS1,HEY1,FOXO3,EBF1,SPI1,BCL11A,CLOCK,ZNF263,IRF1,HNF1B,KLF1,CEBPA,ZNF384,ELF1,BHLHE40,NFIC,TCF7L2,NFE2,SP2,POU2F1,USF2,HINFP,NANOG,IRF3,FOXA1,IRF2,TBP,HOXA1,POU2F2,ETV1,MAF,ELK4,SREBF1,ASCL2
healthy,-0.206313614483092,-0.429674502754287,0.0318569900625871,0.274251219452775,-0.117036949990152,0.209011845602456,-0.0396226308451448,-0.0163938693881175,0.102730214081124,-0.245085409382933,0.116364742585851,-0.0256755023936625,0.0962220242122069,0.404718215275716,0.239601983249244,-0.276378309316036,0.0590226305483021,-0.0861154093922922,0.0326913733791149,-0.161111192107139,-0.0550998537728515,0.136411095562375,-0.265392654044343,-0.411320420166214,0.238454999985961,-0.256059312776929,-0.0734750897407802,0.250385506224539,-0.0659632895164901,-0.156377535770555,-0.0573444624130884,-0.389029458549453,-0.148896290428279,0.0913050385835415
healthy,0.320826607624236,0.238935486453591,0.0963294291528112,0.35969897526853,0.007811494831377,0.320567458506607,0.297762336155288,0.370916429931597,0.0785221826414729,0.175740123054725,-0.128204770621132,-0.133054561251039,0.0624179160459799,0.150084360409491,0.341151302706824,0.254114220486125,-0.0689706865917322,0.16789160692083,0.303056382415416,0.2965776544747,-0.122355404823229,-0.0969587912956236,-0.233086120655688,0.178775869861232,-0.260778054939432,0.382170905897183,-0.400533471946297,0.374063240645659,0.361661104302003,-0.14327244074611,-0.0869630396156624,-0.241119743302175,-0.324306610060963,-0.299280209558542
mild,0.005768427258614,-0.0897562015474032,0.0873645751830482,-0.076178785086276,-0.148480502479143,0.138685805148427,-0.0216409273684709,0.16215007335064,0.0990989034367826,-0.136517982352113,0.0834414302844549,0.186465672772459,-0.001029057582461,0.167911918151371,-0.127267434873103,0.0569799495926006,0.147436085828287,-0.0292326954608271,0.133130210694715,0.151833167694496,0.0067119128885889,0.0922794770694291,0.142538737162929,-0.270418340619202,-0.115862229513546,0.027306229453576,0.0067163011938446,-0.0374827093415378,0.0262662011079757,-0.15094234172759,0.102767526630545,0.0064135081312014,0.0716939371149534,-0.164401273946813
mild,0.0122812163924487,0.02010889762422,-0.150792417483525,0.0296655832766062,-0.188813265064421,0.0036073836659358,0.0508505668616079,0.13096777244342,-0.0770438277388429,0.0113245935900007,0.051369158083499,0.0636722118274711,0.122953097420033,-0.0042274543449061,0.0278877659525861,-0.0347993794633099,0.159728481935474,-0.0643845866057376,-0.0329378828763095,0.041921475681574,-0.171690579384233,-0.111934777272826,-0.007138244847962,0.0475333080087682,-0.0010502114518339,-0.0830340518210051,-0.0217854189983165,-0.0060498639077512,0.0538158589898945,-0.192794636313589,0.0561289666869706,0.250308531504315,0.103406282213595,-0.0765940517003238
mild,0.0959728953699424,-0.224586615322389,-0.0806100802182906,-0.224497216666627,-0.0423130714539449,0.182610508032469,0.0205341835464781,0.218222118714129,0.196728618823132,0.229242222241668,0.0945115711892235,-0.0200046684315823,-0.0250006779247224,0.149821831826974,0.190078734198402,0.105304739667521,-0.136357018905338,-0.0220092613665449,0.173464337866087,-0.206658746432346,-0.229761422127052,0.0325273570578839,-0.0369560289279213,-0.211307476531951,-0.0997035700430717,-0.192502813133476,-0.140012048562054,-0.189569849542528,-0.223740766502491,-0.177401317129436,-0.20152176213589,-0.167227062421795,0.13306989910118,-0.0248665799410799
mild,0.0421503315864437,0.0504302544744514,0.0145621747254117,-0.0647215006885726,0.0227477536644706,-0.107280552606482,0.185697132647562,0.0318966339770069,-0.075836707516042,-0.0202954316756761,0.0301059609986034,0.002535183286062,-0.263334754425939,-0.108839089815761,0.0292208657933336,-0.105051676812566,0.184177698522386,-0.126678785741332,-0.14451537824753,0.157172984503538,-0.0998782767172481,-0.146689013176601,0.175140541307289,0.113507253237104,-0.0884024525585994,-0.0941723298574689,-0.0390419467421301,-0.0789475750958542,0.155867065631246,-0.125804242161932,-0.0395924933389564,-0.0277560518491283,-0.0339759249571287,0.0693338025611952
mild,-0.0866790675365367,0.20540417556005,-0.0521487684573586,0.012139142160727,-0.274434010327652,0.0839342384330937,0.165256114005023,0.144237601215837,-0.205598857316467,0.231091606840097,0.140328813969666,-0.0352435965051063,-0.129694552602939,0.139839354648108,0.0408845463127926,0.0077571955985476,0.0274023755258411,-0.249333379247371,0.0888106950227753,0.209304238859589,0.0528657391239739,-0.104067270639144,-0.0532105645934763,-0.10380968463596,-0.176571991096752,0.24521636516975,-0.205630768594937,0.033523601553367,-0.128519345160607,-0.0411368520324885,-0.0682159823778639,0.0429691104027276,-0.10345406902194,0.284463105291177
mild,-0.0414455713981853,0.0505111284369078,0.0546608745044659,0.109815918752734,-0.039788197628829,-0.0084662707879097,-0.0486030922277581,-0.073547000836745,-0.163752612075258,-0.121718283528512,0.0592510977115264,0.158341409751742,-0.109388588448088,0.0450918402282375,0.0685585914146957,-0.0536949893454195,0.196296147464718,-0.0614014777879724,-0.0296782234529396,0.0636723317360388,-0.0682576685089051,-0.0819177534705259,0.0221933697041934,0.0064384587691673,-0.0407594927685904,0.190434636961476,-0.135000484245784,0.0236049674679503,-0.0236018261888255,-0.0770143331003538,-0.0320679224612283,-0.0677470943074507,0.10937305656797,-0.0291118042892661
mild,-0.0777829259069106,0.0906352686080496,0.31206081614618,-0.415816660184921,0.0115180275485962,0.3495597517377,0.323586833605869,0.203382045458236,-0.0670479096454353,-0.209425842492209,0.0891925189478151,0.078184704293305,-0.153764697570269,-0.292506079453825,-0.0012635473685755,0.0876915570781883,0.202829600176944,-0.2974107434491,-0.095331053499034,0.0438726018120495,0.0897518127243301,-0.279237119959976,0.308700487823608,-0.046596020078916,-0.148556416953458,0.192548867431903,-0.230277227613382,0.11392700086022,0.101187658330255,0.0124345844925584,0.125136846123798,0.14361751048207,-0.247646152913846,-0.0722733115003034
mild,0.106196117435078,-0.0094457155745083,0.0981921635166491,-0.0709792323650935,0.224563981142527,-0.0897362185994669,0.143341326709375,0.085804024953091,0.0908412277550587,-0.131845646293496,-0.0526934435458508,0.126915999423243,-0.0384013089053923,0.163081681462282,-0.167949867800127,-0.121370466801148,-0.0068208386695683,0.211050346579241,-0.212591981600483,0.0805824405538982,0.118604742842772,-0.0932522732243279,-0.0831356135043618,0.0167812862029966,-0.173143282788632,0.10904250834224,0.0369621081048301,-0.0531275085559848,0.0425242862877858,0.0394896725001235,0.0132447447339995,-0.066851133271666,-0.231541031998633,-0.0099719713832548
mild,0.0204595154578207,0.232681098294402,0.281010750261237,0.279946597480998,0.312607902043695,-0.158392567900544,-0.0969036373808797,-0.209721195884413,0.261531049134871,-0.0322817815431716,0.186456186733237,-0.0970425477671112,-0.0092102547156751,0.278211457924409,-0.100030361342396,-0.0733694893563799,0.244892809569724,0.0625208362459557,-0.218932690871394,-0.0374847196703271,-0.0216997867634597,-0.233674555610219,0.288567723326495,0.215232961566673,-0.0848767265300984,-0.264903346814903,0.19649742322369,-0.147726234672048,-0.312193651427612,0.0248103871980023,-0.30484256339909,0.326491499039018,-0.221244556585105,-0.37342832632962
mild,-0.220073612553872,0.1021719236945,0.209332625048645,0.176617219252457,0.0312238660489903,-0.0145905710365872,-0.0664283069429325,0.123980826605261,0.071038720846513,0.0355724974649044,-0.0020868547392183,0.0078676845356681,-0.317690160711846,-0.008095243166002,-0.308264390039723,-0.073506240946237,0.181014084291863,-0.229688314929632,-0.0252698155009539,0.0531322382994846,0.0605485081555415,-0.18038804788405,-0.0157486783491879,-0.0096134014689022,-0.135762239387349,-0.0112945734080443,-0.169684086189387,0.154908085890703,0.170361058104167,-0.182238037505414,0.0066635451342576,0.108682362098585,-0.221764791468842,0.120764784713586
mild,0.0551154521940551,0.0350510612790458,0.0340157978657406,0.0627073838916262,-0.0461924675365203,-0.0622636995716383,0.126943013774322,0.149718808867035,0.0176980745417404,0.117773537827905,-0.0585663302384056,-0.0496433455808708,0.0461431692787438,-0.121865293223349,-0.0917440577219469,0.0990401998728593,0.13872529738289,-0.0906594960508653,-0.0089229846575348,-0.106927921117089,0.125661259072135,0.0318959727813539,0.01991649614168,-0.0006901756088701,-0.137246349649597,0.173184779568619,-0.0346566752168343,0.209764086838734,-0.0052749135820786,-0.0088243881419819,0.137739332227361,-0.0355440438568101,0.101357217988352,0.076708089100134
moderate,-0.145281959813514,0.0171487237810718,0.0689096668943369,0.048929053463924,-0.141843764808439,-0.146816736262783,-0.0036948713142093,-0.12056392561574,-0.0318162432405089,0.0511007674210465,0.104421837730163,0.0037719798350605,-0.0361269264404199,-0.0614871795515842,-0.0609896711499282,0.072354199586057,-0.183527786155678,-0.0727376296280976,-0.161966976188371,-0.0045483464491096,0.112246768174892,0.13444557193116,0.0744350733679302,-0.0308951661147255,0.0623596677464203,0.0094104083871615,-0.0141890241177171,-0.102152945911146,0.059490808258315,-0.21143684557936,-0.101357566237161,-0.129096564402527,0.136973252621526,0.0688822035855406
moderate,-0.134253088598554,0.0502463654092991,-0.0939586458830272,0.0657795643291032,0.0247252538353506,0.039515541422057,-0.140566211038702,-0.0731758221873368,0.135626031945177,-0.0783954238588203,-0.0955985493869125,-0.100213685889752,-0.102930002657529,-0.124019779551442,0.0850176898620398,-0.195578848125458,0.0538835417717414,0.0065233597007905,-0.140053703428827,-0.141496134212055,-0.0502992740498883,-0.0234886795830656,0.0617582055250381,0.0481637438514333,0.0199434985443029,0.129057807529882,0.0129253429769891,0.174618906996246,-0.0360700597488584,-0.110164664460744,-0.0091768734212446,0.0254331948606783,-0.0359297631037559,-0.113981299681202
moderate,0.0679235610811324,0.186789792973114,0.0849044513514156,-0.0169808902702831,-0.135847122162265,0.169808902702831,0.0169808902702831,-0.152828012432548,-0.203770683243397,0.254713354054247,-0.169808902702831,0.254713354054247,0.254713354054247,-0.135847122162265,-0.152828012432548,0.0,0.186789792973114,0.288675134594813,-0.186789792973114,-0.22075157351368,-0.135847122162265,-0.101885341621699,0.101885341621699,-0.169808902702831,0.27169424432453,0.27169424432453,-0.0509426708108493,0.254713354054247,0.135847122162265,-0.254713354054247,0.118866231891982,0.22075157351368,-0.0679235610811324,0.118866231891982
moderate,-0.272401670090134,0.176443837431262,0.179635619842077,0.236780116197144,0.179911969307305,0.408818884800251,0.213354060192685,0.0934222613031968,-0.278174786110277,-0.234183560216539,0.263814793879225,0.0844722681107798,-0.428279417947184,0.118259875110878,0.187926452644919,-0.381600206705357,0.141157746545292,-0.212226970452704,0.0098763696244538,0.0220575965399134,-0.106840464451295,-0.134950919796843,0.354558869235843,0.0008475372341304,-0.113584767758922,0.192361934502354,-0.144428209587647,-0.0373576019106054,0.202710927041691,0.0486016064544932,0.0557489220416839,0.0106970140026612,-0.0133170378056516,0.208382370307012
moderate,-0.142413210570616,0.010378947211827,-0.0554624991632007,-0.0176225874534147,-0.0077571819005061,-0.0401103064123732,-0.0303259863845571,-0.0995189677967374,0.201605643888067,0.135574997954491,-0.130250381806756,0.0204065238149203,0.073625656783898,-0.0236769733269804,-0.19574045757305,-0.0272717649394101,0.0724364024158762,0.245526969979783,-0.0374074555759599,-0.0344072911475412,0.132791061592985,-0.0821126084102358,0.00732472576668,0.0310557561103887,-0.0078112389172344,0.0198389251392736,0.0235418307851598,-0.199119021118567,0.10692477908851,-0.0500838259987383,-0.0240553724440783,0.149008166611465,0.0484350869885262,-0.0961133757428566
moderate,-0.152023379129838,-0.0767376183563261,0.159038761584381,0.139999253374222,-0.0367590331452822,-0.0986227591608186,-0.0824406654188858,-0.12786247636823,0.173049269938352,-0.0002654022118925,-0.0242105106516817,0.0601673428745692,-0.199698008387139,0.0006705333141583,-0.10847281913397,-0.0428004473580507,0.0857563327716646,0.0558334735780345,-0.126804174713331,0.0195151238562373,-0.106153443573498,0.154281158226803,0.0835124025440125,0.18655956540075,0.179574981177961,0.0358191703279339,-0.0183038645402792,0.158932311320265,0.0174580500145283,-0.0730825503556287,0.0013108884951887,-0.0107105501663823,0.0736197624652149,0.0010928204784079
moderate,-0.0598983610504407,0.0432747127078182,0.0623796683337898,0.0381789682134621,0.0166280153036984,0.009437501966372,-0.098460374135421,-0.0726608671800335,-0.037217862465806,-0.0092509703432712,-0.0751103580326864,0.101070070074403,0.0998874970150382,0.10879771962407,0.0882705071608227,-0.10561208390433,-0.0417320525151633,0.0149991388223728,-0.0646940329337215,-0.0702888586938993,-0.0975016390237775,0.102829081995791,-0.0573214797046867,-0.113013833387415,0.0824945149011515,-0.0634811406874583,0.0244595985269727,0.0477288882349605,-0.0948965595865046,-0.0757817471055331,-0.0867067607846868,-0.068247741087005,-0.0670241185935266,0.102895085493196
moderate,0.0834336516483569,0.0713904424527712,0.0613283422708833,0.0309549725207292,-0.0846583048093676,-0.0127568299753835,-0.0071507308275867,-0.158067133799489,0.0898798844656474,-0.0988490349174886,-0.0621800104765284,0.191973846551049,-0.168474011752882,0.0927025951807127,0.0346484358557991,-0.0979045661255352,-0.0368780616938479,-0.0466771744514858,-0.253047537721537,-0.101415783789414,-0.0640856207081449,-0.121402408594731,-0.023936521850914,0.0100790349781464,0.0983049193894053,-0.0240073019591153,0.0052935656478058,0.0248336990446471,-0.0150165504668452,-0.151560816534792,-0.122845798504938,0.200965017480997,0.139942812285512,0.0227675490416883
moderate,0.0133217885093532,-0.0375890817568341,-0.0067221392154905,0.0463916858880212,-0.0885381589385588,0.0494659965456833,-0.0685577023227242,0.0572130958069849,0.0846507347098538,-0.100936665426648,-0.102100319682112,-0.135213963461362,-0.103240677037859,-0.10606540024321,-0.0408976039129935,-0.164403943390123,-0.0066256382797702,0.0190949673430014,-0.122102934238123,-0.107295890715422,0.0411673302408385,0.142626105075608,0.125494496899055,0.0908918188316139,0.0576405680313642,0.0063673533182311,-0.0300130335103502,0.0159535098432635,-0.074114634156102,-0.0471765325540731,0.0555843836622625,-0.0747216995918622,0.0402859826390662,-0.07316179095764
moderate,-0.231191235414244,0.15365506564639,0.202185199295977,-0.0718085437254751,0.224794689542098,-0.0451019195220322,-0.163157907978015,-0.197594736964202,0.115869456762433,-0.162041648012092,-0.230267289899378,0.339719297044985,0.214079430019019,0.0705166923042378,-0.128378257579073,0.131459469544937,-0.0256154487311357,0.141589424216969,-0.20187582387471,-0.102085527520299,-0.288066143940173,0.242613041507513,0.304212196331171,-0.199308844027979,0.141054288353156,0.0181904386207232,0.177485334581835,0.172873968505379,-0.313196625794728,-0.298388413063263,-0.291427466084752,-0.178020470445648,-0.0262509225694142,0.303359323548218
moderate,-0.0340521577381123,0.0018505253636213,0.0644071858422364,-0.0216820311300633,-0.139983951798985,-0.0310059295843858,-0.0432771062508925,-0.232044993798022,-0.120049574997746,-0.065175258815047,-0.198035506780622,0.0039829081364843,-0.0275057772233047,-0.0721847896389848,0.0690672898490426,0.145882429316607,-0.119326709923635,0.143922574646946,-0.270756332932763,-0.227288938332751,-0.0289245210238325,0.0127539324419098,0.15821911130572,-0.0052487293000832,0.0903788929928195,0.208838580002102,0.114500766737414,0.2671383171215,-0.0673394716390354,-0.142756395382523,0.0665225003268147,-0.189803056166341,-0.228704222345113,-0.267127937757003
moderate,-0.0233085312900792,0.0997048401301356,-0.0396438812560239,-0.0455423428778724,0.0295776754549692,0.0778053569305497,0.0187240126929524,-0.0548405671580546,-0.015656630878817,0.0459480812130755,0.0853358604319191,-0.0432319065018919,-0.0060442028318534,-0.0995451415213996,0.0640589421338689,0.0434084838253723,-0.052228261460683,-0.0233111280154245,-0.0460052091706721,0.0790543818216389,0.0788654700527684,-0.0396769895041764,0.0042206524581166,0.0864212916262544,-0.0909434888150941,0.108968008618156,-0.069317310958101,0.0833987033243255,0.0568095341511282,0.093554496149793,-0.0250048421218962,-0.0214570661188804,0.0248808484866582,-0.0365174239402829
moderate,-0.0856966773903018,-0.0346993424010887,0.0433892682258273,0.0353958505741151,-0.0838680094077015,0.0625727946736323,-0.0200901188395743,-0.0810167429327466,-0.0837258311990573,-0.0169372836600491,0.0032271073780707,0.0022880552847149,0.0990295980606207,-0.137203700429851,-0.0456600326283411,0.0831416351654188,0.0749052020238625,-0.177785322360821,-0.119047566764465,-0.0439920912552915,-0.0791141171312771,-0.115598585929787,0.108362037348967,0.0896610837044096,-0.0136472217517827,0.0626875432555121,-0.192138562270841,0.0495911146967523,0.0317494393026687,-0.10448880114101,-0.073762746279887,0.109626079432784,-0.0026703409711965,0.0826956875944696
moderate,0.0035025796074977,-0.0940177608839418,-0.158879233121487,0.0245663247301749,0.17016107300128,0.101539291039512,0.0780603506180614,-0.0690152074403007,0.235892270544379,0.1176497001026,-0.0420054554904387,-0.104109306549746,0.0255726561046639,-0.13116459385592,-0.0505105493423425,-0.155974988095925,-0.070771961486807,-0.05857212882377,-0.164161334453647,0.0112089833096939,0.0013642392750992,0.0431957497044272,0.0246510204929147,0.0074113345932961,-0.0305697061063125,0.0363353929225029,-0.116263603856471,0.0894696894955269,-0.0038076664947863,0.0200920206189849,-0.0025654619746025,-0.0451027704267622,0.120166894599512,-0.130543491595828
moderate,-0.261239719412536,0.0859015632828897,0.224231696088961,0.152662464701563,0.0192372285254731,0.0110196355731379,-0.404216088148794,0.193187583780485,0.131665423734995,0.105162933473677,0.0971731918577835,0.227002009663922,-0.100025817015435,0.179768036754493,-0.245030085638087,-0.302885701523903,0.0775913123198724,0.0135220916234223,0.138910222535479,0.109912403763159,-0.186815563661266,0.10161318899,0.261213738382245,-0.0074742595812795,-0.0144590181582357,0.186093842828682,-0.175597736511929,-0.0238905919949427,0.202653645710498,-0.0303674559178123,-0.0940104037809999,-0.171754383393907,0.0285200437197201,0.0207038921734669
moderate,-0.120251794091884,-0.0577185547283509,0.0418041480300244,-0.0019893008372908,-0.198555287919157,0.0808982340498265,0.156837631229885,-0.170272619493327,-0.112063947167383,0.229202052992203,0.0987442806916093,-0.0619277999782706,0.159835997709279,-0.136886961963142,-0.0592465684149656,0.0308485782014663,0.0665983323788664,0.0525579047301617,0.166582322287918,0.118406645489179,-0.0522119393671546,0.0382868335061189,0.225396433999124,-0.0842713963391457,0.036845311160256,0.112265760295803,-0.268988069738019,-0.0816478256696752,-0.223061167798827,-0.0431303485882182,-0.126565661966763,0.124662852470224,-0.0275330768059816,0.103703117561378
moderate,0.029060203865666,-0.0728760140669732,-0.129056372884236,-0.0179261779234121,-0.0315886973767926,0.0926949052955766,0.0294620486483278,-0.15746738817407,-0.0002261138741671,-0.0848088538036791,-0.0594180738330773,0.0206424901916523,0.0513623861462745,-0.0295882092196286,0.129844825665586,0.0277804155904497,0.0252305905817602,-0.0493396522845092,-0.038334123220432,-0.0462131657917016,-0.142419845057496,-0.0770346403061473,0.0724143395125754,0.088970527399648,-0.0056327342993327,0.0500086486795067,-0.0476750844246815,-0.113631973310717,0.102663723578095,-0.0795253465930196,-0.0569905494104152,0.0875999278919495,-0.0381521960197881,-0.139403368144978
moderate,0.164381541992259,0.0798370846644608,0.127744650774543,0.206208613325962,-0.0161984115077151,0.0037926961590049,0.163191133708775,0.0922018278210882,0.122547826519299,0.0249620311872377,0.133356733733327,-0.0683925547948795,-0.199450416345405,0.123698369967242,0.272808357878089,0.212056563228358,0.111410034412066,-0.0851568254959526,0.186335992809319,-0.217006446974563,-0.0440528579846814,-0.227270534769546,-0.0806399181579728,0.0971838249070337,-0.256977588742575,-0.0654779923742953,0.133797461637352,0.214720863070275,0.22007382459805,0.110908401898189,-0.0086030529808202,-0.156586859287664,-0.010254121586098,0.134922535884811
moderate,-0.0407176597156446,-0.0923280778493981,0.0865959606774269,-0.223464889989285,-0.203333715844908,-0.217948188976273,-0.0172065882342113,0.243293413331818,-0.164785350258946,0.1621362655934,0.0459570791852032,0.121917979700797,-0.0075911942297648,-0.0571974409507233,-0.146068623538478,0.092346770987159,0.0241395169699669,-0.205653890300804,0.091384074392472,0.24962326583743,-0.173283161670115,0.0402058238007625,0.0497335380876161,0.251419587361312,0.0152215550338858,0.0662066432020659,-0.14847870308551,0.0323960978890784,-0.015850445597128,0.212719896374429,-0.0159203223263771,0.109792809414593,0.179812407645177,0.10880696893506
moderate,-0.0493435953357103,-0.0488452146643194,-0.132860469256793,-0.0172596067021689,-0.0222199602080124,0.0497696619488994,0.0723003771637791,-0.0554707459428102,0.0091643410515762,0.0307295658677614,-0.0025094932630036,0.052988614755883,-0.0416998039403777,-0.0427395628312795,-0.14181373143578,-0.107919936913188,0.132604438402078,-0.0747101942925045,-0.170057257248603,-0.0854400369824498,0.018025744832307,-0.0073213097844326,0.046951368113034,0.134277433910747,-0.0234258459893779,-0.0050346219980508,-0.0347635176550196,0.0117930547889126,-0.0170270290555198,0.0217938935948234,-0.0266956140805033,0.102287258109468,-0.0328149469515814,-0.0328110380835705
