group,TFAP2C,LHX2,ATF1,NR2F2,KLF5,ETV5,ARNT,FOXO3,KLF10,KMT2A,E2F6,GATA1,ELK3,RUNX3,FOXP3,ZNF263,FOS,SMAD3,KLF1,NFAT5,GATA2,PBX3,TFAP4,RELA,RUNX2,PRDM1,E2F7,TEAD4,CDX2,SPDEF,MAX,MEIS1,JUN,STAT5B,PAX5,SP2,E2F2,POU2F1,FOXP1,CTCF,NFYA,STAT2,TAL1,TCF12,MAFK,AHR,TCF3,FOXP2,USF1,HOXC6,POU2F2,ETV1,ESR1,SETDB1,CEBPB,SPIB,ELK4,MECOM,ASCL2
healthy,-0.397129332472579,0.374936244223548,0.0667190577782846,-0.40407742394176,-0.5240576266037,0.0752577672510137,0.511139994883674,-0.343660387137153,0.429200498560748,0.591301852796458,-0.594263953781688,0.461128093427694,-0.390152904578157,0.0009879966934153,-0.0412276096311593,0.372614546448773,-0.605609858448328,-0.432260832486814,-0.0483154941315309,0.542162713237912,-0.332669632333539,-0.364277970142765,0.105681642485151,0.180268781005453,0.0665131464215308,-0.584004278749301,0.526167745736674,-0.493070801054768,-0.169767301811006,-0.643416317005347,-0.307138513191076,0.290514477049479,-0.336343922139835,0.197888370220529,-0.241564246992542,0.211353839495222,-0.4671165246287,-0.341916752437302,-0.15193991214416,0.164564734136693,0.0801845270529778,0.268799329839519,-0.0932570645643241,-0.532080613137037,0.515953408984672,0.174669503377761,-0.380204930223424,-0.148462088219537,0.44419802389349,0.649287624315356,-0.145913699042831,-0.628093867329837,0.0208404962175105,-0.242353888709268,-0.132941283567337,0.352212320274995,-0.415689691005668,0.153046921823589,0.421929371843815
healthy,-0.274406579390401,0.0344184480281596,0.315715096717988,-0.220306776002302,-0.555894618894102,0.20260312571905,0.219158431119064,-0.236176264319271,-0.0554235898507203,0.0031579484289043,-0.473389228880354,-0.470550265141238,0.147339028213224,0.366864291725545,-0.247292880758394,-0.456100258693827,-0.1089492207972,0.247420474634309,-0.127115398880645,-0.252173346512155,0.424169891246016,-0.0520104536699853,-0.0507983118487897,0.611573396496653,0.207324099127918,0.114005128130345,-0.364232668034791,0.311201463357483,-0.462129069330826,0.518956191816615,-0.154675676078356,-0.0575129395688338,-0.303194947643797,0.509195260309093,0.352717320733433,-0.325093246597765,-0.472368477873031,-0.367486311870632,-0.250721966173618,0.395844050792814,0.323051744583119,0.0143702602749637,0.042105979052058,0.507424895280768,0.278138700260924,0.622897352984139,0.327262342488325,0.458460745398261,-0.153256194208798,0.311919178909507,-0.368156179719188,-0.230290996792676,-0.514155472235301,-0.31975025304381,0.325157043535722,-0.0202555278015582,0.363419257075831,0.379368491565247,0.334678736525904
mild,-0.461802960603259,0.462646086087865,-0.377499543465638,0.0022204333610822,-0.0368859790079165,-0.0186842086182362,-0.0951012065117669,0.435921747622749,0.344995077580789,0.238444713991968,-0.174781130468464,0.0110717290622846,0.495747131737994,0.421415119248632,0.174793305565715,-0.34901894722212,-0.268045419182544,-0.266404824828022,-0.4638331580698,0.579110022613005,-0.170939887285893,-0.0127458049342452,0.20150546893358,0.446404506355535,-0.158865234587588,0.0552734196306688,0.387154395585381,0.457289043297591,0.350145143717802,-0.143661581895874,-0.348662825627539,-0.0550573116544703,0.067271977971157,0.339059717671111,-0.378634871284258,-0.384886783722453,0.245871523314848,-0.522940211447259,0.202601227686136,0.461215512160917,-0.442252798193072,0.416882939297088,0.507331736771961,0.332810849007229,0.32207241323218,0.136983541053908,-0.319266053315912,-0.411662866350884,-0.563544160778084,0.277261967801265,-0.378348756498869,0.271153112755765,-0.0900972415417612,0.0729486170642597,-0.142918900963586,0.0756667075254611,-0.0565457172933588,0.201234573019754,0.473993276725445
mild,-0.0627857141445484,0.494324558870768,0.349530511088389,-0.4478380861297,-0.459177311639346,-0.0794256002393463,0.576491960073707,-0.514137338129624,-0.276173761364834,-0.342413669976402,0.356506019440982,-0.303405282697585,0.0310923885369815,-0.580384886349808,0.491030932606263,0.215196997403251,-0.60625382891729,-0.616361303959213,-0.192801348324329,0.15449253092019,0.646017309654834,-0.344939106310268,-0.540262616850484,0.646762580759626,-0.33189120048074,-0.223969860104304,0.346650242218634,0.628550981613701,0.0177090220362685,-0.0347911869012907,-0.457437663620253,-0.0419887895900731,-0.618327957491463,0.276092181258544,-0.386825988978269,-0.490429995535677,-0.486807729679109,-0.432180435428368,0.0200407397230894,-0.0597679323197084,-0.55739225642619,-0.585796594103055,0.453463839345773,0.0024816450059067,-0.0517777202370325,0.6742361139796,0.281726392612727,0.52662891674602,-0.371429176342534,-0.22974594990421,0.0109572450788535,-0.630371664052755,-0.533668816085518,0.243020451982147,-0.173560857603749,0.364089558786447,0.218607946228642,0.0846002072823373,-0.30054806907526
mild,-0.0728958577388943,0.0846431019593345,0.0903626990147855,0.0913668623588644,0.164588106360648,0.108341623589649,-0.102432662397599,0.118188558692808,-0.235508976167828,0.189369470800248,-0.114119896856441,-0.149502985845082,-0.0724091118948189,0.0660667468690029,-0.0818733180740065,-0.115812172133514,-0.1593859268052,0.005338201681737,0.0071611648840689,-0.0779033389567117,0.177554215516663,0.18192425971128,0.15753229194694,0.271230786921935,0.0650785861280168,-0.202164885523272,0.0649919053612636,-0.134667239227714,-0.0492240071137345,0.170018323010169,-0.228487834060821,0.0666615102839553,-0.133161660986724,-0.14924427709508,0.195627822159826,-0.211982482520761,-0.0841336857608774,0.0333147525388848,-0.174545726135199,-0.0928057630869669,-0.041061345986102,-0.213744102411237,0.186039595806669,-0.121083696302364,-0.111224759246885,0.101935248151462,-0.129679761263762,0.201136718274554,-0.0974931922429264,-0.133560392513789,0.259666239086805,0.0015535860502682,-0.162483764053932,0.0550876275970215,-0.024608002906094,-0.190829708332474,-0.0079546272874248,-0.181517526882669,0.0007521223453659
mild,0.461980654799561,0.412715157468813,0.651909486405629,-0.673550118898889,-0.562901178049275,-0.500424748180458,0.401960569573907,-0.505377216327404,-0.238745729051643,-0.454133031453258,0.0315562904331787,-0.677384738907999,-0.134474769111904,-0.185581903380327,0.463955923847125,-0.628443377136819,-0.553796480552972,-0.471348265702761,-0.613577581842569,0.585633553803092,-0.245493218283978,0.087268760135186,-0.185440191189375,0.323516656435129,0.0506538727980216,-0.538970153346991,-0.367533519570735,-0.180845422015643,-0.391108088389199,0.353655669572616,-0.587973980360236,-0.413232904201545,-0.582171239067579,-0.208713932374416,-0.0634166716094414,-0.332945800263348,-0.349741181069922,-0.418437408723188,0.541009130726015,0.55485932198511,0.377026060958064,0.471226442942118,0.628832774889588,0.481362904635701,-0.0128409580570873,0.683423977957924,0.56523041680187,0.625822323148908,-0.60049530905681,-0.346909423429675,0.225948745281879,-0.190527223763256,0.0827818289664103,-0.0030454136298945,0.0023527020649131,-0.291433140712587,0.413687874919864,-0.449535154556039,0.11641143712313
mild,0.322654674158319,0.133453076838258,-0.323614034504053,-0.054209004368632,-0.388461649041009,-0.159340674306424,-0.370059483368232,-0.0777953475563683,-0.426457160929403,-0.0530589825030833,-0.294288779569896,-0.461181768522311,-0.246786521138744,0.0679544893979354,0.397397621573655,-0.523507506163052,-0.4570789141983,-0.441215270475056,-0.314170236526567,0.399353264019753,0.11848523962081,-0.184741933580396,-0.427188938000692,0.164616550933295,-0.388218328625245,-0.218754738165996,0.0755400941505608,-0.0374153561209586,0.331156059480721,0.117541919053727,-0.497069411386088,0.454545234446096,0.325083641393291,0.17405732253745,0.144834661659193,-0.419931694754414,-0.385482184497239,-0.461075542818414,0.425751410668756,0.357020051236909,-0.425008738653478,0.416410206747171,-0.321852382588432,0.408022915699325,0.490409876872563,0.466892837634092,0.449521454717647,0.244318816325143,0.194699307112049,0.28398155728125,0.18208356724698,-0.322324496827973,-0.4003686122721,-0.368266659807309,0.233069484018746,0.0626153615684594,0.0042617389238567,0.0294895870059972,-0.322761807774215
mild,0.487724941028543,0.533577450881398,-0.0537066580464555,-0.390438089447025,-0.583526565394313,-0.395552909751154,0.540900108737075,0.123363288261908,-0.139209580790376,0.315346939054826,-0.450650204335973,0.10700043546517,-0.305319194278867,0.487025468524129,0.351815383998105,-0.410219374296418,-0.484310411439288,-0.541952741590616,-0.436058088012778,0.526928433740145,-0.251281682867624,-0.382903867720691,-0.539346223342667,0.545485578763855,0.486991806630154,0.0180000494904445,-0.0281202700603971,-0.185461702895412,-0.20132305137945,-0.213104840156473,-0.56079874443749,-0.39130405866412,0.336912329462056,0.375530880675743,0.0785371262833044,-0.414040716812256,-0.566141090946441,-0.523478152550707,0.0160480876520331,0.553362713725741,0.328846290094417,0.0151976779341724,0.331550168509904,0.554984577514863,-0.237362426766173,0.575490914886829,0.306396097937038,0.524342737022725,0.0132406051275658,-0.385264329356962,-0.343566910760802,-0.606701256176234,-0.557939799750506,0.061166984740018,0.477136802508315,-0.0755173497498666,-0.426048546340292,0.320874942112894,-0.378338614972043
mild,0.66624851258527,0.630244433534833,0.0995481552302477,-0.47764706074469,-0.679083166032946,-0.587712987158557,0.586532387165578,-0.293646210511071,-0.0457569926798717,0.0096419685841294,0.570992543795278,-0.640992837761004,-0.538381333059699,0.172292831661777,0.470896295922733,-0.619331420627313,-0.656651464685245,-0.41779281176459,-0.69757812715891,0.212870680501152,0.496511034738735,0.118613217118909,-0.657926428262954,0.701330963908808,-0.570351896454859,-0.656963196144066,-0.552565114436021,-0.384944335402231,0.0951510533667142,-0.601652267361666,-0.698646877663279,-0.307747687546718,-0.630858852019433,-0.128923569304784,-0.441598663972351,-0.57761487766805,-0.56901754110018,-0.612562265458172,0.551670318527145,0.592435688611574,0.116769358702909,-0.0248055635399157,-0.58773770860887,0.529502111662045,0.571690774026059,0.655327359688013,-0.26444535399423,0.310122152701136,-0.368248312008162,-0.522215313441846,-0.464221504338322,0.45455481430388,-0.628109344374906,-0.666168620093406,0.633859493421404,0.498577687688651,-0.417517861000138,0.601467157965422,0.150277475715074
mild,0.110623561632487,0.171037874369225,-0.355722955293902,0.371412430110335,0.316649927386825,-0.328533166581614,0.380906048040738,0.116101695144013,-0.112308014450202,-0.0681648881862009,-0.335003139392018,-0.363527935430645,0.418263235810514,0.411640511378131,-0.228338565003156,-0.401270140987327,-0.0853651393186472,-0.0931763969193068,-0.332333124739342,0.29412220187686,-0.173347981090663,-0.244216363737098,-0.421768153164146,0.430803516228611,-0.373915045725226,-0.248920276698866,-0.367752668646753,-0.305063821484106,-0.268790542483989,-0.437643859410115,-0.295440469299419,-0.376212597518831,-0.0698095837324421,-0.346279557074835,-0.14618957969796,0.21994350325822,-0.450125550164987,0.411441725020761,0.114971751638961,0.440127642633255,-0.382504708851588,0.0808600127142485,0.284810630400049,0.387497385153537,-0.114101276642478,-0.194448629803508,0.262138523219993,-0.270175769521663,-0.189073028202626,0.46801841481627,0.0997677340321056,-0.361184348901649,0.265948943817583,0.305091023827746,0.27996233576819,0.0898556185072396,0.252245240086878,0.409501988670423,-0.0757606195257118
mild,-0.110829996577015,0.367461728803402,-0.123761642155553,-0.10836201235888,-0.055207894717755,0.0694314720947972,0.164690074405745,0.0487843966661596,-0.297560164476579,0.567683215026276,0.187552007466042,0.0678732642767541,-0.565388638956668,0.136263465640823,0.0398493568994061,-0.596940703592908,-0.0361058776740968,0.318761159773023,-0.248194727236919,0.426699102915601,0.228331686754702,0.39341788783149,-0.299188228657773,0.0036432147981988,0.208035536820951,0.438582903046879,-0.428026373815463,-0.562269757801882,-0.297210060821259,-0.480989002837599,-0.653782415368822,-0.169824928017103,0.573514988590007,-0.541039998120612,-0.266268622982913,-0.335528330608316,-0.50298882619266,0.558296985337526,0.0989379780500722,-0.0206232420812097,-0.653726530278301,0.322964047315994,0.110550571124412,0.436504470783255,0.363221036640373,0.424138250826454,-0.0382114306434146,0.203276263891474,0.42064543266892,0.487492219327143,-0.262741287563587,0.527156662324091,-0.0095826493451384,0.008302223300565,-0.206063943700969,-0.175447954330948,-0.0293487127585112,-0.0027449441520379,-0.185200724466348
mild,0.337711630698051,0.393772654683976,0.157081459879946,-0.350667580479204,-0.407846972837945,-0.289756536665009,0.118272605805912,-0.0546446358592175,-0.171502592627997,0.0504083139867241,0.221284633703556,-0.186864071175643,-0.423664895510956,-0.0597355530376485,-0.113618735215279,-0.243543609057706,-0.433000662789603,-0.44665248250895,-0.215950578424935,0.282848805985237,0.0200035768396181,0.29350524457591,-0.502646150217876,0.330604740817916,0.171860677860286,-0.268908096732267,-0.0843293230342325,0.179913298028891,-0.0343511661650669,0.257958855656427,-0.48055857551895,-0.185783394224961,-0.543848961423922,0.340377220244059,-0.472510369962343,-0.483953077705076,-0.413504665997659,-0.315026712174159,0.575428119138606,0.284921299098126,-0.367093983839266,-0.211568942240842,-0.0365733213134927,0.517442759093965,-0.0633716548985712,0.522203684025549,-0.137077180715692,0.333127290246385,-0.410631556243717,0.391645045809173,-0.115557786647321,-0.389157311616234,-0.381837216043017,-0.452198171611231,-0.296234177115283,-0.0544268817780152,0.422889462224709,-0.16183549534129,-0.15886031440691
mild,-0.317143960515778,0.410964513730593,0.351754968289359,-0.242441868737799,-0.450190322540651,-0.300992156888107,-0.194989078318068,0.0876674851661779,-0.235602074344449,0.361053242996786,-0.313902612168729,-0.293630450472774,-0.124888053049672,0.0239530149036212,0.514550315567239,-0.18895962101148,-0.613713599743928,-0.328433741622875,-0.37763081695818,0.311801229553904,0.194741856833971,0.0349818399997266,-0.204218680391023,0.504743863364725,0.252797702016085,-0.345423351391097,-0.0210412952020342,-0.179606408196476,-0.245381057493175,0.204809265047477,-0.319465095560911,-0.556893861982299,-0.398521032364377,0.352043393354139,0.111153526155394,-0.480983131837623,-0.572276532103891,-0.554558992410272,0.178521380571828,0.558981510070229,0.246768244709497,-0.0881756626612662,0.137633694007562,0.0652252682209273,0.073108886658243,0.530001658323302,0.121275872476477,-0.395554374555213,-0.335616899188583,0.387821835913734,0.185347440438285,-0.530317552441871,-0.336592050598076,0.0278536205415962,0.289510092404491,-0.0523560165209886,0.533449024573766,0.229476475349601,-0.589101327549381
moderate,-0.45549017379797,0.717726261774658,0.671485372383767,0.321929362978539,-0.423775490042347,0.280414589735746,0.700988240322285,-0.401013939135003,0.393421577836372,0.659425641825269,-0.715174764023712,-0.727393094570574,-0.491191521694088,0.661885576696334,-0.652992531987977,0.295730116447124,-0.66247419520985,-0.298567339434838,0.384235858922683,0.688450257221557,0.458099715874554,0.29767296630458,-0.379491348446037,0.675564825692712,-0.688103626319153,-0.663332597208726,0.406990052098608,-0.520587702527032,0.681135037139705,-0.550426164770826,-0.678627277014417,-0.318686238474213,-0.197966712795113,-0.608211334758032,-0.481518148692467,-0.701634494398582,0.186328825504635,-0.448057230013416,0.625920576757705,0.699484401772825,-0.765729327840385,0.589693968590846,0.603467233044243,0.673088131544525,0.532542381031381,0.577665712772307,-0.556280466403161,0.689365068494645,0.697001167418933,-0.543776819382388,-0.465661011196083,-0.749378813576076,0.21072052268413,-0.680360022763577,0.516780485280588,-0.584026880346836,-0.440240866669363,0.505285664989922,0.363497275392691
moderate,0.780502973456545,0.75656309629651,0.818042397354793,-0.820211635496238,-0.817860481460748,-0.760586927090346,0.762738497317411,-0.755558472256408,-0.103151352907339,0.780294629103317,-0.784644068302609,-0.806449309026093,-0.583764580195522,0.775439084910664,0.742215379455454,-0.755052611971003,-0.767444573890905,-0.581952419902598,-0.728968114289836,0.707621652041138,0.356875132450484,-0.762655883911668,0.563668722423695,0.781027920962471,0.775657658056428,-0.764353618764647,0.355131343560298,0.799230717991318,0.792326331971277,-0.0658571263804022,-0.754831836453641,-0.594242142838733,-0.780164346587861,0.460974679743409,-0.752849604131713,-0.810554333919531,-0.716541991139361,-0.812604888702607,0.817576326582937,-0.368862298470561,-0.609948429306582,-0.225884383230617,0.71227281614944,0.625788473142853,0.494259023829967,0.420665553322753,0.789292198032264,0.754157714978103,-0.771429202470286,-0.809884421420826,-0.471821702457684,-0.6437493029454,-0.314105173888727,-0.630110847642278,0.723338999308571,-0.7692640264809,-0.395687184541589,-0.177517317488162,-0.816135437199946
