group,HSF1,LHX2,RUNX1,ATF1,EPAS1,DUX4,KLF5,ETV5,ZNF76,TFAP2A,HEY1,HOXA6,PGR,KMT2A,SPI1,E2F6,MYBL2,GATA1,FOXD2,BCL11A,FOXM1,CLOCK,XBP1,TFDP1,ESRRA,ZNF263,FOS,CEBPD,AR,STAT3,HNF1B,KLF1,NFAT5,ZNF384,ZBTB33,TFAP4,RELA,PRDM1,ZFX,E2F7,SP4,BACH1,BATF,SPDEF,BARX2,MEIS1,STAT5B,ETV6,E2F2,PRDM14,HINFP,ASCL1,CTCF,JUNB,ATF3,NFATC1,NANOG,RFX2,MAFK,TBP,ZBTB7B,FOSL1,ZKSCAN1,TCF4,CTCFL,EGR2,GTF2I,ATF2,GLIS1,NRF1,ETV1,BACH2,MAF,HES1,ZNF143,MECOM
healthy,0.0575923086457657,0.0453466925780029,0.0231820950909699,-0.0924723857437809,0.0401911553555074,-0.0477510977439939,-0.0966946767562961,-0.0719798543829626,-0.0078742648967091,-0.0801554800349779,-0.0035968864342992,0.0651911362930015,0.164364748294558,0.0101522929717653,0.023677882140022,-0.0493842786114595,-0.0077770517498361,0.0326830599786864,-0.211027058793575,0.0418891449875549,0.110524867118088,0.118211186597509,-0.118428295958859,0.0253888335249859,-0.0441671730626111,0.0891282534913513,-0.114296737216759,0.11076789998527,-0.172303821955849,0.165356322392662,-0.039157455560425,0.100874842071833,0.0293389277262569,0.0024659734923438,-0.174426308995908,-0.135599378134851,-0.0004990274872811,-0.159458724815703,-0.0254309592219642,0.0255865002569609,-0.200839121001289,0.124134707680301,-0.132196917994298,-0.105181384478305,-0.0634477805257466,0.0006772515898815,0.0067887180899611,0.0128321353872296,-0.0842254704507255,-0.0054244935955107,-0.053386219824396,0.108444505775007,-0.0200777552674936,-0.0117757525245436,0.175285025126619,0.0077835326262943,0.0623816763483732,-0.0437783204751193,0.120087400332157,0.179325851598305,-0.0783667581325156,-0.0938204080470858,-0.177141796231893,-0.0021386892312049,0.0881755646519964,0.0175631752017133,0.174037456408417,0.0324983549996278,0.177673228101465,-0.0156253931407125,-0.0722131659354577,-0.147258474883147,-0.125097117834343,-0.119374503921756,0.120741968854435,-0.103901411377811
healthy,-0.104334406007667,-0.0361157559257308,0.0280900323866795,0.0481543412343077,-0.0200643088476282,0.0521672030038333,-0.0842700971600385,0.124398714855295,-0.168540194320077,-0.0321028941562051,-0.0922958206990897,0.0120385853085769,-0.0321028941562051,0.0963086824686154,-0.136437300163872,-0.0280900323866795,-0.140450161933397,0.0,-0.0160514470781026,-0.0120385853085769,0.140450161933397,0.0120385853085769,0.0120385853085769,0.0401286176952564,0.104334406007667,-0.0642057883124102,-0.0401286176952564,0.0842700971600385,0.0722315118514615,0.0521672030038333,-0.0963086824686154,0.0160514470781026,0.0481543412343077,0.0200643088476282,-0.0040128617695256,-0.0521672030038333,0.0963086824686154,0.044141479464782,0.108347267777192,-0.160514470781026,-0.0802572353905128,-0.0521672030038333,0.0160514470781026,0.0280900323866795,0.0,-0.0200643088476282,0.0321028941562051,-0.0040128617695256,-0.148475885472449,0.0722315118514615,0.0521672030038333,-0.0521672030038333,0.0601929265428846,-0.0321028941562051,0.0,0.0521672030038333,0.056180064773359,0.108347267777192,0.0762443736209872,0.0120385853085769,0.0922958206990897,0.0882829589295641,0.0802572353905128,0.140450161933397,0.0321028941562051,0.0642057883124102,0.0321028941562051,0.0,0.0040128617695256,0.044141479464782,-0.0642057883124102,-0.0120385853085769,0.056180064773359,-0.0120385853085769,-0.0361157559257308,0.0401286176952564
mild,0.196770956980339,0.205156803723111,0.305381598154559,-0.214141048605699,-0.090435331775467,-0.266270626647578,-0.1801536888212,-0.113974163671652,0.116444968894119,-0.0481807018381143,-0.0327933210999803,0.0812828735909031,0.0192231955422101,0.123766383922748,-0.0358432212964635,0.048812191119303,-0.107427632870159,0.0673652910487234,-0.0455940776208438,-0.132626537025189,0.0823859116366474,-0.133161510477375,0.022171064719462,-0.182616221258325,0.163053841517048,-0.167885148157408,0.068920574693223,0.0270051289549367,-0.0893874456320099,0.079777226658462,0.179748322339389,-0.149161077330898,0.25571179495469,0.0627242584712539,0.04168380774868,0.0276007694996387,0.249490660376692,-0.0210128747714304,0.152158583220208,0.117170216409196,0.114103770642027,-0.0966785271143802,-0.199128700803118,-0.21191566934841,0.0178857619117451,0.0269913409793649,0.190078273637785,-0.0688488772202496,0.0496256816780395,0.238934586278918,-0.0024156533201801,-0.11275254903599,0.131978502173315,-0.286445192504243,0.157734440541446,0.0773064214359946,0.193403933345705,-0.0582845303371328,0.204310222023002,-0.227449202627605,0.125834580258518,0.131945411031942,0.0511368438007093,0.118256708884255,-0.166856565179752,-0.0329063824996691,0.0652336700253224,0.145248049863619,-0.136933900593821,-0.139561888737807,0.0077157511299819,0.0691742734437442,0.0729714819162192,0.0569250359457529,0.245635542406815,0.118584862702864
mild,-0.0135123223479308,0.044789972433258,0.0739346849760773,0.132166625421592,0.017563702507111,0.0567978273713788,-0.014813019578197,-0.0771345202796907,-0.178202813373954,0.0568420133261009,-0.0500476720553368,-0.103824123901397,-0.0121120994720769,-0.0660755908934659,-0.0402731382850148,0.0468336800866182,0.118425651482721,0.0145856549568115,-0.113010083595227,0.134113810358326,0.172103006673045,-0.0430122384879336,0.0180986528521447,-0.0533165747250693,0.0195696590535243,0.168546251812841,-0.0661056201830829,0.0404709026066351,-0.0670682734102324,-0.022999861907485,-0.054769134362827,0.0675517449730656,0.0056352106915492,0.219546281338888,-0.0222066596717454,0.002089609567489,0.153240322895074,-0.130545043782276,-0.0203637192689671,0.104678242696074,0.0260521247021236,-0.03811531933111,0.019610413089433,0.0197974526647615,0.100321421762504,-0.0326744410423677,-0.0737322017660886,-0.0116539383104924,-0.0174555970644899,-0.0306045650080555,-0.0812837101250519,0.0333762684397013,-0.221922027137441,-0.0459426681646977,0.093416401110009,0.10229220114108,0.142494556100569,0.0587711806890651,-0.125201975179715,0.0149176931020048,-0.158082760340736,0.0328468949627394,-0.210095634906577,0.0922598444699042,0.0113184682464857,-0.175879404337304,0.013695930004446,-0.023570847400059,-0.0557047612293213,0.264698321206956,-0.201116877311105,0.0398806125707359,0.0236128884055227,-0.0088667912441863,-0.0079942258858876,0.0054082750600153
mild,0.106764227878679,-0.117786759449316,0.0536081178086847,-0.080986872266505,0.133329368406856,-0.014070355180092,-0.0339393239222413,-0.0893038146584088,-0.0815357388063433,-0.0036870916970319,0.0085946042885279,-0.0353792914326408,0.0839701233418618,0.139231298023472,0.002266495946862,0.0652699174668978,0.0744327600554937,-0.043960981214349,-0.031827802057216,-0.018512945526078,0.105388832902378,-0.0466665703930817,-0.036786972675991,0.072153349601812,-0.0651536869055202,0.0522714663528431,0.0854488343727205,0.0938238920453131,0.052226265578974,-0.0891811268436214,-0.0037645787379502,-0.055861699248727,0.0759373000999919,-0.0082523698578052,0.064553162338403,-0.02502831421663,0.0430957092574274,0.000187260348886,-0.0017757446877124,0.0111839629058832,0.0796243917970238,-0.0835245728565812,0.0415136821720109,0.0263068503917829,0.007270867339506,0.0942113272499049,0.101107673891639,-0.0642044706542704,-0.0292578152000904,0.0286443761261534,-0.0542280141360316,0.0459110717441278,-0.0942694425305937,0.0718627731983682,0.0446454500757946,0.047363953761347,0.0855844366943276,0.131663397027112,0.0996806208880591,0.0763053635443541,-0.124831622919476,-0.0440255537484477,0.0694219314094399,-0.0166145130235782,-0.0328415908425645,0.0345463057427684,-0.0898914247187064,-0.0583025410376553,0.0820587763325423,0.116669654609409,-0.16764967028028,0.0388339220069176,0.0237626925482968,0.0928746757940632,0.0675622424273992,-0.0549512265179363
mild,0.048270398163729,0.0741236235657371,0.0972040710167746,0.101719126071876,0.0250060226886834,0.0790166129167458,0.0086843002294485,-0.0007035876808801,-0.028771508056903,-0.120764495023614,-0.0414978155810764,0.0082320388553465,-0.0326503737138947,-0.0395098811846058,0.0339240122911011,-0.0373871502225951,0.0392906792929798,-0.151052149497597,0.0570573705435656,-0.138283009419887,0.0352656790415708,-0.0041856223271694,-0.0312658744098889,-0.0639899453114854,0.0355629873543509,-0.0483207894031832,-0.103762490831747,0.0798858617973318,0.0023261855913072,0.0488297409216712,0.019272759419775,-0.0775930604021629,0.0579341781100697,-0.0654323945408636,-0.085717387983176,-0.140473768555161,0.0922279361206664,-0.0482716579447153,0.100005823930431,0.0209432290076837,0.0609362362005572,0.0228140037724231,0.0551954142457307,-0.0403564540074374,-0.0571228791548561,-0.0301950605714859,-0.0203700286588915,0.0597029106149142,0.0299090902875829,-0.103850675500792,-0.0758344061452093,-0.0807236161532588,0.0076915928121996,-0.0872958935590807,0.0488473778554802,0.0222911946630851,0.154443479912869,0.0677037796592644,0.003745958762931,0.0560709620312484,-0.0768535689631717,0.0342188010419085,-0.0630161346090318,0.023442634484615,-0.0311335974063214,0.116999009655394,0.0405429015934182,-0.0516151166825055,0.0419336998023557,0.0261499038242951,0.0086792611055031,-0.029259043298623,0.0746464326750751,0.0065275551808062,-0.0439002179220582,0.0021724923109717
mild,0.0369170895059697,0.059604799135681,-0.0002171969273581,0.0161581737664647,0.0300864590787187,0.154720018265441,0.0188837822666459,-0.0288156441155093,-0.0343120040066559,-0.0026451178741602,-0.0370687014787923,-0.109771327086828,-0.104179570898175,0.0827486223128445,-0.0924219772305187,0.003539032286954,0.0938094823076422,-0.0809974188514781,-0.0122980307280831,0.0867160861859207,0.165417605752324,0.0802636339380699,-0.0618091350102025,-0.0324679595057521,0.0802257309448643,-0.0010753377285871,0.0303803137451445,-0.0123457288768363,0.100129912893766,-0.108105298891093,0.0310859908208946,-0.155629264226049,-0.006480985961837,0.0546927415667607,0.0796814609974843,-0.0220152509075572,-0.0024479371342252,-0.0373463728447482,0.0270069473498422,0.0617580298508241,0.0051854701715947,0.0085596883195533,-0.0328887253179675,-0.0287172666837059,-0.0234764325894512,-0.0266585805134128,0.0245113120668638,-0.0211055790706217,0.0366820057728291,0.0457450799122597,0.0885490579022925,-0.185119496445353,0.0032519916417786,0.0226434184915833,-0.0119347582201684,-0.0569473308480043,0.0542834744154054,0.006842129088111,-0.0107848921341544,0.0209935735963174,-0.0334432162972231,0.0097653442045554,-0.0259554586956316,0.077894483924553,-0.0068204093953752,-0.0880980548707782,-0.0303577422997524,0.0325433396158352,-0.0296435476974393,0.0479000141327154,0.0237613438529858,0.074894185192713,-0.0570921287995765,0.0537809403481845,0.0937319728159183,-0.0877147661754402
mild,-0.0440022545257237,0.142766821945062,0.108641266196545,-0.0364222975995927,-0.108481488340409,0.137092477870091,-0.152333819303223,-0.0985712849662336,0.0500422101676238,-0.0844124289998931,0.0023920000189293,0.0799867794707969,0.124044390920925,0.0983180814950191,-0.0194782034498927,-0.0815015745102489,-0.0621781007522427,-0.0172826669190749,-0.0034597904870497,-0.0480305167142944,0.120021384355408,-0.0643347041806998,0.0193194974642482,-0.0540723049089699,0.100041752974401,-0.120325069469115,-0.0610821996160767,0.16385659996683,0.139739168148336,-0.0180731886946283,-0.11422609179726,-0.052423698940445,0.140954738438384,-0.0298742753448256,0.0813121300450319,-0.111227793421408,0.0578983639158306,-0.024018024474544,0.0577600234695204,0.0481585879497687,-0.0778468073231884,0.0556035929234007,-0.0664525819656009,-0.0694863903735352,0.0015398284018935,-0.0495469022712496,0.114164061614636,0.129371345227319,-0.130361580678925,-0.101550393402645,0.0652350408169082,-0.124023575887514,0.0765354256418075,0.100797179635482,-0.0189005689844947,0.142641620556387,0.145962171608973,0.165589641668893,-0.175938205497535,-0.0334724754311204,0.0418802967176622,-0.0299674589246321,0.0167902634459675,0.0162868300797401,-0.092144902723993,0.0435674554474057,0.135904084683468,0.0681657767753422,0.0139420615153621,-0.0583163934074301,-0.193790415988622,0.153789384853915,0.092134391477885,-0.0146821362248903,0.0075899149487596,0.125199798157591
mild,0.0020581351624316,0.0013884474237442,0.133625796548788,0.163527931398198,0.0745143072692994,0.0116387110447747,0.0214531003186423,0.0604306586612994,-0.0619980743600377,0.0553214030687272,0.0078688309295773,-0.019790427312246,-0.0735155488314294,0.128796539709029,-0.132927242959295,0.114340521625638,-0.123926870678142,-0.0708945295782906,0.0392402375849871,0.0890857887559123,0.0160494130478541,0.0713361770956147,-0.0987673951160746,-0.105291077398116,-0.0386340547180717,0.0437317639703218,-0.0111681976766452,0.116060926333645,0.0396876582724722,-0.138362682665969,0.0411453837381496,-0.0345639697544972,0.125474080281317,0.13022251273882,-0.035455924544387,0.0326472772610125,0.0827526210891871,0.0284934813301021,-0.0308373884155081,0.0826660235367706,0.125041092519234,0.0599543721230088,0.0186271335247846,0.0368039597770035,0.102479543529661,0.0803625286424923,-0.0768582143547055,0.0545189324163345,0.0334843869343718,-0.0001154634032219,-0.0700805125855757,0.0158646716026989,-0.0330369662468867,-0.131660032108934,-0.0356377794044616,-0.0157838472204435,-0.0044078154179987,0.0209883601206739,-0.0994832682160508,0.053260381321215,0.0544496543744013,-0.0324076906993269,-0.0281528642905973,-0.0966168892310654,0.0149323046216815,0.179741879795643,-0.0245994780564411,-0.0944432906654118,0.0569090248630293,-0.0171867275695905,-0.111731048712821,0.153439316541678,0.0574055174968838,-0.0285858520526796,0.0334728405940496,-0.0185203298768043
mild,0.0647913089143801,0.119672077559079,0.10449211224322,-0.114385897584296,0.058425832288644,0.0843373293758147,0.0701905846572452,-0.0678853857300483,0.0245850652392985,0.0528213086703714,0.114600919168056,-0.113574679791019,0.197483362243363,0.0758998265792971,-0.0011253727046157,-0.0003518535006987,0.177493336173904,-0.113125089206792,-0.116952194148916,0.0581814895798255,0.0774273175704258,0.0724525000188798,-0.185541286880362,0.0803412789035934,-0.0566274699517394,-0.142538366372346,0.0434553035803434,0.19148509780288,-0.211581238420169,0.114408237489102,0.0654698835228705,-0.196524142580744,0.140804231261759,0.0674162477291167,0.149085354724633,-0.207937041448646,0.0535068644991138,-0.145550064789041,0.152238073790417,-0.0462114893358167,-0.346322978015127,0.0021655745221576,0.017972453416643,-0.108112573065886,0.09640227421525,-0.0795873071163818,-0.209551099570899,-0.0997281275432833,-0.180495260882246,0.0038675960195852,-0.0059172822855603,-0.139643952455883,0.245403854296859,0.0269167928034527,-0.0248852577101327,-0.0493320947884424,-0.0899069468928275,-0.161881931446473,0.125469282856306,0.0913422857766302,0.12113673756794,-0.112066736216595,-0.0654726760109713,-0.140072599379354,0.0916075721462047,-0.0872066108993698,0.109626101616511,0.182637099255547,0.0268721129938402,0.090660918680039,-0.119018635343496,0.0192011481809878,-0.191940273363308,-0.120155178000515,0.110804531595041,0.108189366488657
mild,0.0964256768966088,-0.0271330395457965,-0.0703095907984276,0.0652451175315898,0.0353678820972174,0.130871310745324,-0.0538895131808352,-0.0831759685635996,0.0662237379224214,0.0232365970680157,0.0337353448553695,0.0106272762718639,0.101972695701783,0.183450735338433,0.0856247744263715,-0.128684071622958,0.0234620856373317,-0.0930478581282549,0.0624084713295943,-0.0404594139923731,0.0017610657263581,0.0220054294795502,-0.163485977411193,-0.0018016536688349,0.0115653087202186,-0.0047961418693517,0.151228418783174,-0.0620612189328477,-0.0353949407255354,0.110550280878564,-0.072483300606634,0.0083814101214763,0.0790810961448207,0.0972960627741686,0.115317109233905,0.0370680659098602,-0.0622641586452321,-0.0078808254975948,0.0078988645831401,0.0435621367061615,-0.0554814624802063,0.0595086883281903,0.0862832010487743,0.0169184073557808,-0.0716535026715511,-0.0031049775994815,-0.0028749792587792,0.188312268892886,0.0116645236907176,-0.115628283459561,0.0264475542950758,-0.0570373336084868,0.0306777198554443,-0.0730425122585377,0.0966150872948343,0.0069022051067633,0.116755726306141,0.067161770370776,-0.048017790835846,0.0655111940433827,-0.0691821479518475,-0.127290552264585,0.149347844115078,-0.0957762698169787,0.0311467360796216,0.0040565393619951,-0.0790810961448207,-0.0399272609687873,0.0104017877025479,0.015836062223064,-0.0293067493540029,-0.084659683349699,-0.0557791073917034,0.0149837154310494,0.0473728935276022,-0.0422046955188791
mild,-0.0139604527890769,0.0009579923071242,0.0225659169702027,-0.050720006109202,-0.206964853397353,0.0957005707617817,-0.0431650541040458,-0.147478345507255,-0.124353681093829,-0.0544576413537781,-0.061900257771573,0.0057489306739396,-0.0128644481889089,0.120222661972519,0.127990981820004,-0.040221582620554,0.0157357737113251,0.0410676579822574,-0.0749791901813195,-0.205775212549831,0.125443126970263,-0.0440069430463444,0.0872155359121998,-0.0523800609505056,0.0720618140454508,-0.0669803381719444,-0.0021451213030026,-0.0100510348015919,-0.06668366058346,0.0312308283068762,0.0584103190084457,-0.0636780905454641,-0.0145549243445538,-0.132028364693962,0.0534548543590229,-0.0922865457371942,0.001670939531756,-0.0313127425798961,0.045147044597576,0.0450969471120323,0.0851607017210266,0.0436778904811297,-0.0191592879532302,0.0622848501675576,0.0605565566899563,-0.0293963393237072,0.0441029515980271,0.136576490735301,-0.0790779738732135,-0.0097867321898375,0.132254989531073,-0.0089394009023127,-0.0720671168433635,0.0179923933178081,0.0367389003177282,0.0719370587471887,0.101441547238852,-0.04901166789743,-0.193028263198883,-0.159300235717063,-0.151628622157828,-0.0561108583767206,0.0515193331208855,0.0829160831835039,-0.146012540526332,-0.0584831627060886,-0.0391675817617471,0.199065917264438,0.130445758611646,0.0055068160850306,-0.0298321455837435,0.0153707179392294,0.120933236892821,-0.061955518507716,0.0608863069917384,-0.0430711387620655
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0674537018459937,0.262792885693426,-0.105801062912787,0.169334775146678,-0.251720377721928,0.314279316419547,-0.0601580495375419,0.012679369384988,0.0557334343970159,-0.251545900572348,0.171312531099692,0.259718117722099,-0.151969597283471,0.202689164370124,-0.148304532368957,-0.182893843693017,-0.0489047957763599,-0.247337553515432,-0.222744633611573,-0.297681002195808,0.212080632020228,-0.142927083932525,0.0519022505197292,-0.315588417428066,-0.360425910549865,-0.0230497896647664,-0.218399421245706,-0.169986713717561,-0.0327599131868559,0.046606294404658,-0.125193101076495,-0.0076644573012748,0.356739950168336,0.0981836204122966,0.190024421812047,-0.0003447752057552,0.304108447849766,-0.146820954210858,0.283548353079894,0.103433606499934,0.226811936266135,-0.0975724280020941,-0.141121715582389,-0.099819735479608,-0.0874339474061874,-0.165891202182528,-0.148682740321937,0.163511208489466,0.0329291664696813,-0.173211929051399,0.170154922227035,-0.268107647728811,0.312309918653339,0.010252360891141,0.1467415514362,0.298924282483228,-0.0031008873050959,-0.0798582958397283,0.0757418888376804,0.025870677711855,0.0144471258944969,0.101141373768337,-0.230017300906308,-0.0182553247580665,-0.174016404531494,0.144804541643865,0.146090657638668,-0.0882823033670155,-0.165367770733791,-0.118821028410127,-0.291651615188493,-0.190942777587377,-0.12958950733655,0.101603163589379,-0.351255934850125,0.311143951593876
moderate,-0.0935094516668052,0.117205755689286,0.195614621459412,0.181165713468937,-0.153423897600769,0.164742788139564,-0.16858794834566,-0.200535194449036,0.0951000743214875,-0.0731954890489775,0.101735966295126,0.110297392930361,0.0836798912793504,0.184720070668195,-0.0071288147023487,-0.221247813092878,-0.0721043031103591,-0.164365674800297,0.0960541408263217,-0.027108702825921,0.154836734929191,-0.101463169810471,0.220035373932528,-0.104954155218479,0.110189912139034,-0.140729997388681,-0.11708896920174,-0.0560687739145755,0.171670832445992,-0.138672275312295,-0.0736537480592731,-0.119326058572744,0.12965072852752,-0.107153835690683,0.13468296987177,0.110713962421597,0.113847469509359,-0.136156433811057,0.172559340320965,0.0613658553732125,0.0363979279624302,-0.172084935927729,-0.105776778764222,-0.0420963175705036,-0.0632042421897208,-0.080467099659804,0.0736753838029819,-0.0715165088086975,-0.128394273424056,-0.15064563546616,-0.0204312609186659,-0.109306382811538,-0.0410370501699157,-0.0026225778368679,-0.146070164220811,0.156868726755531,0.0183188213485135,0.151610217407722,0.0677711521945483,0.094477662829892,-0.151999567737517,0.0424514694666947,0.0867273672055696,0.0269002087021384,-0.122629534201942,0.0531263127701857,0.0923468445097074,-0.0555143405338584,-0.0756666632083653,0.030332195996119,-0.149242569118768,0.0741877089083088,-0.0476210163586528,-0.0466187463474052,0.0621809413050186,-0.0593378649962458
moderate,-0.485137203835544,0.40453447090989,0.375132216131978,0.419235598298845,-0.47905397870908,0.387298666384907,-0.383750118394469,-0.411124631463559,-0.356375605325379,0.0821235392072708,0.355868669898174,0.382229312112853,-0.0836443454888869,0.458269626193659,-0.232683361087267,-0.0724917660903687,-0.216968362843901,-0.367021249296692,-0.386791730957701,0.132817081927808,0.442047692523087,-0.478040107854669,-0.237245779932116,-0.473477689009821,0.0517074135749483,-0.39135414980255,-0.18959384977481,0.389326408093728,-0.409603825181943,0.356375605325379,0.406055277191506,-0.39794431035622,0.359924153315817,-0.095810795741816,0.411631566890765,-0.426332694279721,0.424304952570899,0.104428698004307,0.355868669898174,-0.375132216131978,0.495782847806857,0.41872866287164,-0.36499350758787,-0.462832045038508,-0.0882067643337353,-0.202267235454945,-0.133830952782219,0.0258537067874741,-0.394902697792987,-0.381722376685648,-0.400478987492247,-0.460804303329686,-0.293515612351912,0.0258537067874741,-0.383243182967264,0.416193985735613,0.370062861859924,0.469929141019383,0.174892722385855,0.351306251053325,0.525692038011974,-0.393381891511371,0.363472701306254,-0.1885799789204,-0.266141099282822,0.48665801011716,0.469929141019383,0.419235598298845,-0.359417217888611,-0.376146086986389,-0.106456439713129,0.200746429173329,0.0861790226249138,-0.427853500561337,-0.119636760820469,-0.220009975407133
moderate,0.0256083203052193,0.0638130856825513,-0.0004487939436431,-0.040216380180671,-0.0442411417977769,0.0614485978106848,-0.0446200590435762,-0.0332221567961144,0.0084292915969154,-0.0153764482166636,0.0319042873814792,0.0656719250015665,0.0927243353583303,0.115098326315477,-0.0022895044725966,0.0519835820529133,-0.0264017314834181,0.0202627103643132,0.0345138118100968,-0.0500152891000037,0.0642394952516111,-0.0409921732389505,0.0190714871450395,-0.082702604033449,0.0008477975483842,-0.0284252619234175,-0.0231180373548957,0.0245491053178043,-0.005840534420763,0.0260661360880482,0.0291005380752979,-0.0404219249130621,0.0341841742330571,-0.0222936455213801,0.0462328404655551,-0.0089246416352244,0.0490609317151997,-0.0293098277220679,0.0532051901456709,-0.011673749236149,-0.0421561607172862,-0.0520632465951568,-0.0447415134258214,-0.0440326181562207,-0.0325678181200801,-0.0721490097550637,-0.0156797862813601,-0.0186449073525988,-0.0622078792010207,-0.0160826199121705,0.0373811395490301,-0.070464989848194,0.0285206721283908,0.0534322681357411,0.0148098596934638,0.0683343037899418,-0.0252378291167728,0.0343503973644691,0.0291225820031195,0.0224983391368669,-0.0358924509716997,0.0096150676680015,-0.0100550099958399,-0.0152726119543377,-0.0361049748627062,0.0636995466875162,-0.0140775587089946,0.0615508169508926,-0.0279808937876767,-0.005613881989145,-0.0345924550120551,0.0040691899195109,-0.0228281469372874,-0.0273816223753513,-0.0386721136694891,-0.0336520559444819
moderate,-0.104822557874675,0.221983309768676,0.202292802304783,-0.0570176372593897,-0.249174962933099,0.0828698001201467,-0.210984606053017,-0.280861350227602,0.0799229214520811,-0.178747539411451,0.234410803141579,-0.0074564960237416,-0.187201211550144,0.171514291771654,-0.113484595171717,-0.145349581173375,-0.284537506949886,-0.232654582521216,-0.102604957260828,-0.156050620377108,0.169787837602484,-0.247180610703196,-0.0551572340598534,-0.144456587637598,0.0006548619262367,-0.143995207644113,-0.258685344089129,0.12073272603711,0.0686712029012853,-0.132907204574876,0.294970648092885,-0.23805719341267,0.062717912662769,0.138652129655044,0.0417176813464028,0.111862323581721,0.137029858065049,0.140646481884947,0.143816608936957,0.281516212153839,0.032921695018995,0.214794711805667,-0.0113112514531809,-0.226775708410681,-0.229216557408473,-0.204376453888264,-0.179804248428788,-0.0351095291816498,-0.289002474628773,0.18103955615328,0.183063674834376,-0.0941066354453461,0.263567042084712,-0.201757006183317,-0.242179846902842,0.187082145745374,-0.11254695195915,0.0595329023851628,-0.385252294559985,0.142804549596409,0.144054740546498,-0.0032594264055876,0.227787767751229,-0.231746705759843,-0.0700404596561441,0.147522532110433,-0.074490544109435,0.357539728499692,-0.145989559874016,0.166156330556989,-0.0780625182525447,-0.142685483791639,-0.196666943029385,0.162108093194798,0.154964144908579,0.0991222824712961
moderate,0.0046260307835991,0.0050098114051945,-0.11388045668032,-0.0192063279075455,-0.0267735159291187,0.0383507819278224,-0.157302923900605,-0.0240258742072365,0.0697849222960863,0.0496538525761907,-0.0746880505823317,0.0741642701332576,0.162778588794748,0.0001907294498733,-0.0109152270135376,-0.0952787051421838,-0.0008334981436948,0.120031858718536,-0.0955567313335695,-0.0762704201083352,-0.0475102067932562,-0.101689327424811,0.11816972170976,-0.0535248594145821,-0.045415317169145,-0.0831896155619272,-0.0989269427691893,-0.0576148046233089,-0.119051395581816,-0.0519309973654274,-0.136979731697727,-0.0836741589117576,0.0260627207851293,0.0138101819867219,-0.122743629837855,-0.0880634901528785,0.0683968808888217,-0.0501792582305588,0.0575161314447378,-0.0308183036478877,-0.0596528120621261,-0.0002098836551254,-0.0308055341777197,-0.0216961424181261,0.0786780456654706,-0.0681250072603352,0.110631787383481,0.0744428767551055,-0.0789045296318144,0.0643064713357252,0.139723658664651,-0.051938891219713,0.141498963276284,-0.0410582578617215,-0.165900608164738,0.0709175742999904,0.0137234656756718,-0.0284827675541555,0.0590023816862038,0.0839513725004962,0.113520241535489,-0.0088221947669054,0.0982325157642335,-0.0857163454499025,-0.124034855444028,0.0272757043649995,-0.129227734616995,0.0705674586452016,0.0238169192408506,-0.126134272425744,-0.0142479426413004,-0.0612251981841801,0.0434163146573865,0.0772535532251808,-0.0758634222682524,0.0695752708131458
moderate,-0.0165688460614009,0.189426908711066,-0.109543469228561,0.0487021134240578,-0.151668138781862,0.168735396697215,-0.197418751556379,-0.246482216590844,0.172900049414414,-0.122663126696206,0.159948097702517,0.205453305076178,0.0837837444940611,0.208174119822847,0.133450950249218,-0.134911438143699,-0.128765927082709,-0.234544703723787,0.0676421258291374,-0.124483880336487,0.206996439332304,-0.155643368451201,-0.131464541930776,-0.18247990891955,-0.124195522957899,-0.169487418262378,-0.161192136585622,0.182594286658002,0.108315597662916,-0.143652768870095,-0.142454577603669,-0.173864900442267,0.193885589433126,0.166429020275002,0.114122198315347,0.134900217542774,0.171124902087566,0.139510195399876,0.171274872054756,0.136050751418179,-0.0120475471470867,-0.15160009126658,-0.233353751554731,-0.0432800294936186,-0.113979829400396,-0.222740269596723,0.0445436139396242,0.174591223211765,-0.12885557123848,-0.152134819259008,0.0094687393604999,-0.18635367057408,0.11816173529966,0.126570670805132,0.0493071813126015,0.218818005989811,-0.0758949381346537,0.198337272361062,0.148781066098918,0.120737647447299,-0.213580760345563,0.148348530031036,0.17170282336097,-0.205425193248056,-0.0850286279385264,0.152771618524358,-0.127606223683969,-0.117595275930425,-0.152099588985138,0.120301612482354,-0.18402786924059,0.135076972170235,-0.216653033269566,-0.210102132755834,-0.18152157307933,-0.118668230812343
