group,HSF1,LHX2,RUNX1,ATF1,EPAS1,DUX4,NR2F2,ZNF76,HEY1,HOXA6,KMT2A,MYBL2,GATA1,FOXD2,FOXM1,CLOCK,TFDP1,IRF4,ZNF263,IRF1,NFYB,CEBPD,HNF1B,KLF1,CEBPA,NFAT5,PBX3,E2F4,ZBTB33,TFAP4,RELA,ZFX,E2F7,SP4,BACH1,BATF,SPDEF,TCF7L2,SP2,PRDM14,HINFP,BCL6,ASCL1,CTCF,JUNB,ATF3,NFATC1,NANOG,RFX2,IRF2,TBP,ZBTB7B,YY1,EGR2,GTF2I,GLIS1,JUND,POU2F2,SETDB1,HES1,CEBPB,MYB,ETV7
healthy,-0.0148882784589181,0.0018174260912533,0.128195860779899,0.124433373330725,-0.0461614214447376,0.0151850930202272,-0.0870117142047356,-0.155580382641249,-0.0075700226395252,0.0991430709036361,0.0490890240907693,0.0976765166631039,0.0779205795048085,-0.112471195926466,0.100231224118284,0.202498105607299,0.0652456467290418,-0.0404223392188188,-0.185941058603011,-0.232193076060559,0.074765736031063,-0.0460082591247366,-0.0131209054134167,0.0957104330259673,0.0785817802391918,0.0197784610288838,0.0776217628216694,-0.146942228005378,0.0227636246775302,0.0411280871639213,-0.0843844298332156,-0.165850767099092,-0.0556384651274121,0.148896298911534,-0.0435151169158319,0.0790157401458613,-0.123520405776209,-0.041915922104057,-0.212431132536774,0.127786426865648,0.0026412992243305,-0.0052045156972879,0.0747717423965533,-0.0042204728178045,-0.133591579111959,0.146398651928511,-0.108884895198339,-0.141751226630443,0.0084534588970471,-0.0023174560183153,0.139716570320626,-0.0315249098059518,0.0655249427243377,0.0123430810824313,0.0800433291751488,-0.0402166212007783,-0.0295568240469851,0.0089219554052854,-0.0296268983110378,0.0472705969386008,-0.137294503436689,0.0587372491899155,-0.0650409297719163
healthy,0.0403601322693943,0.0195855929200619,-0.0310963156790483,0.0220924592244704,-0.0913164711957601,0.0100957896870056,0.0674594035763179,0.12322601163641,0.0222957968718088,0.0859974804604314,-0.0149387740362691,-0.0495586442564181,-0.0726877983301592,0.0063672617377895,0.023478451913476,-0.0501205909971443,-0.0354861942931226,0.0617821812308577,-0.0366478361001947,-0.0119633251831673,0.0498616374833927,-0.0288319194528708,0.0741287777468176,-0.0196872617437311,-0.0139897811301883,0.0386393119321414,-0.0461755134866229,-0.007592572387407,0.049503154217757,0.0360539291104438,0.0243197362637884,0.0146627079482366,0.0517192325871413,0.0660917817391139,-0.0245286103322178,-0.0234866307173603,-0.0686090917469438,-0.0068197383342184,-0.0217697110404214,-0.0252511132845801,0.058799308540384,-0.0165253361620677,0.0154362969679376,0.0165244553678033,0.0669100396107983,0.0012241781998489,-0.0228488098421383,0.033074579597028,-0.0367222003016657,-0.0679516417423996,-0.0033012169032003,-0.0374392926606891,0.0109934448702435,-0.0171805212670747,-0.0218375321987849,0.0131720265695121,0.0181590836948911,-0.0338772348274562,0.0748443601728163,-0.010755504591087,0.0606580360939011,0.0011431451275184,0.0252292192557206
healthy,-0.0370623355331478,-0.117426843968561,-0.15746438163064,0.0126414167709961,-0.0763443676474654,0.181091487521482,0.0466200127584918,0.129878852306457,0.0051842577868933,0.0185130781971204,-0.0840845751888986,-0.147896063482089,-0.0807348125630488,-0.144652710088318,0.110499602960212,-0.164491647317144,-0.0415357796497528,0.0240548710037996,-0.119638027811165,0.0272003279040575,0.0440108583879125,-0.157726148341555,0.0741821320516183,-0.326005964320714,-0.0084637903195709,0.133392485149708,0.0353406341581081,-0.131083404813592,-0.0855040743448337,0.216087355767654,-0.185669212685525,0.146167977553124,-0.131819756699579,0.19226871325907,0.164304367068685,-0.195399272866837,-0.0082339463782801,-0.0544240658391724,0.154323181099666,0.224365994023407,-0.0398885647371685,-0.0329038627434969,0.129504291809538,-0.167898870928316,0.0192728401141652,-0.0222139912888313,-0.0641881769747499,-0.0401737414791404,-0.0639370511870433,0.100003396307931,-0.346547202481262,-0.0938423017705513,0.104161869097582,-0.0589528427564586,0.165164153663884,-0.261513456942218,0.0724412770148043,0.0610597455516246,0.0496718295345202,0.105894211395829,0.0625367056928824,0.0164827900490514,-0.190653421116109
healthy,0.0428403836847256,-0.0932414588464833,0.0267328235814835,0.132310333505499,0.0900567075511089,-0.00850445240474,0.0571806012267167,0.0469335490565831,0.0328054126219421,-0.0750625732614549,-0.10014469889073,-0.0182778567684584,0.178483925260744,-0.133232886322472,-0.0120956924892022,0.0501324390924475,-0.0040012635586723,-0.0211975066796452,-0.169922917894044,0.0361562941180741,0.0730336640011387,-0.152807972530889,0.107267089412572,-0.045144998384597,0.0012300704226307,0.0956662528405197,-0.103138577189489,0.0986212496029315,-0.0267045461005035,0.118754816060704,0.0020430480008062,0.0842315464692254,0.126506380534351,-0.138920194684578,0.0071400639474542,0.15480153493998,0.0539958499313423,0.0220140189429432,0.0048920042095429,-0.0300483582263905,-0.0623129640245898,-0.086910837792082,0.113548224875258,-0.189515677528073,-0.192438862124383,-0.0387790304789707,-0.0907848526863443,0.0766567162517033,-0.0645115381707861,0.0022409903676663,-0.170937372524202,0.0289420017830473,-0.0878652027751575,-0.0766284387707233,0.0493936899018445,-0.170393031015337,0.0019864930388461,0.129249296189412,0.000134318034655,-0.0645893012434811,0.0621857153601797,-0.0280830732982793,0.0721429233502681
healthy,-0.0903485755614503,0.095899457883648,0.0228628013772844,-0.0877874764386614,-0.0177924854343782,0.0549113906457585,0.0802079436756379,0.0502435555963047,0.124365023885802,0.146205901119555,-0.231362053904538,0.0303579598905087,0.0155274822813817,-0.112227709442628,-0.0951547634180284,-0.143710834018348,-0.117789073038092,-0.058615996681976,0.1373885299837,-0.0195056495498676,-0.212148307815156,-0.0047406798986594,0.0680045972108819,-0.036113751105076,-0.0890352720210965,0.0554302136724745,-0.127560764104907,0.204396358106891,0.0832868176978161,-0.0982666534509976,-0.121441272707975,-0.0473910770766935,0.130120815100369,0.0095390068002872,0.0160421127987909,0.118340388011936,0.108906718007982,-0.0599088617394591,0.157065548351483,-0.094546849568543,0.148025450158704,-0.0179806242895207,0.0439961926655155,0.0527884087455298,0.0444385023973825,-0.130345638411946,0.110195914619822,-0.138032604225956,-0.158692241962519,0.168915151843478,0.0263132365367774,0.107727050701782,-0.0284901969943311,-0.0817308726813315,0.0300550510930927,0.0992592300293816,0.0293779608400451,-0.0609396949652676,0.205005844147366,0.205136860063204,0.0588486809485032,-0.0282831918473081,-0.0403251267037524
healthy,-0.0073915130252311,-0.135217440336975,-0.180499466773778,-0.0877612039474627,-0.0556285430441691,-0.114856744923486,0.0556445593237471,-0.0234117966730913,0.0252816973138187,-0.0366252273249129,0.104137849815933,0.0249733839319429,-0.175630517782077,0.131729895458873,0.0388955349550895,-0.168679452445239,-0.118512460737157,0.0883938469907923,-0.0306271306229648,0.101495163685568,-0.029594080590186,-0.0388034413475162,0.105815555101724,0.0686097376421103,-0.146817230821316,-0.113687556514295,-0.137543804945674,-0.138348622994467,0.166617356449576,-0.0214938471936299,-0.0819673148101336,-0.0099701340372836,-0.0509237609181417,0.077594870485349,0.0385551890140578,0.0414341152681971,0.135661892095263,-0.10962742964128,-0.0900555359970062,-0.19694017776056,0.0021021366946079,-0.116962885687988,-0.0094776334402611,0.0429596658979983,0.0363529505720875,0.009525682278995,0.0713445173800479,-0.104714435880739,0.0013373593447601,0.0632482880533863,0.0362128081257803,-0.0305590614347584,-0.0880935417487054,0.0836890648647649,0.0361927877763078,0.091316818013771,0.0471399148678473,-0.157299885805095,-0.0840574392950581,0.0948243832413455,0.0573022442600665,-0.143810174330553,-0.169568355961817
healthy,0.158817516726385,0.237947228793012,0.0947801919059246,-0.172481013208814,-0.06113611196278,0.122702194094587,-0.0057633375181763,-0.0353943625503979,-0.0437396926492493,-0.0882937227398384,0.0744065549068552,-0.166281190822079,-0.113440462928415,-0.0793664128162428,-0.0588494524274975,0.164559138579459,-0.139004143886957,-0.0382434578118324,-0.0580590022177702,-0.0489188787761711,-0.0097590198970174,-0.02798714918397,0.122476351177523,-0.0064734397670247,-0.0041042607043531,0.0655053037813824,-0.0392119764753994,-0.153169272233251,0.111622861759344,-0.148997692967081,-0.0119023560426241,-0.098406707978025,0.0486040016321863,0.103562006873334,-0.074278432482751,-0.0355376859400737,0.0854598284439756,0.0777399095000732,0.0343693831575647,0.0755987449209768,0.138072541854064,0.0053963427779458,0.119247231776796,-0.113985526122485,-0.0582696441692635,0.124137599557856,-0.0152747988330265,-0.0594292606857315,-0.0059891804352412,-0.0206472543793596,0.194170619513088,-0.0075331642240217,0.101394783496115,0.055937381737266,0.237434739096595,0.139106207512939,-0.127410150288787,0.149759912812175,-0.112812880206956,0.136715312785165,0.106860616402388,0.237271871608327,0.104828030148804
healthy,-0.249535713359322,-0.168881631532773,-0.0347307173030728,0.0597164591220337,0.242511824564721,-0.0146911872497753,0.205234277355209,0.245527807348662,0.183036644065403,-0.150128920800623,-0.213384133055815,-0.224777845795148,0.111966685307822,0.100747229351561,0.134325171012772,0.177245957120236,0.133413673993625,0.18725901996292,-0.168921844636559,0.208665795544938,-0.221721649907421,-0.198170175456823,-0.152635537603277,0.212928384546241,0.113226695893113,-0.120438245838714,0.0009651144908611,0.0126001058529095,0.222793999341711,0.011862865616835,-0.0224389119125218,-0.201360415023836,0.188586052387855,-0.0343151818972854,0.0321034611890619,-0.0317951607267035,0.129218106831965,0.142233748090662,0.059059645093531,-0.0564189846115914,-0.0948761161988226,0.0275727848291859,0.203920649298204,-0.12252932723558,0.193451837945946,-0.0342883731614281,-0.0331624062554234,-0.0102275327295425,0.0271304406875412,0.103267250522143,-0.152434472084347,0.116591192243198,0.0813913220626237,-0.0878388230362934,-0.0384169184834453,-0.0516336252610716,-0.172755493864146,0.0139807557495581,0.125116370245805,0.163412649417893,-0.218477792868693,0.232284291835179,-0.150638286781911
healthy,-0.190072615405388,-0.0033824803627378,0.164964013005562,-0.0064480079535647,0.0349737574255563,-0.0356720440011728,0.0932831626830613,-0.266215566469949,-0.110601660235762,0.217622744626341,-0.155396001203498,0.0841856276518028,-0.0890637289069958,0.168807065364983,-0.0311950860979297,-0.0998401231519704,0.146060751593307,-0.121734626349136,-0.010796203793219,0.283004158607111,-0.0590572157037325,-0.0687242752470185,0.19392062015187,-0.182436034557157,-0.238615913378385,-0.118500717598232,0.085819915381969,0.13063406589795,-0.055961973790539,0.0689520850518296,-0.099052693609254,-0.348969954261091,-0.0014659065700884,0.156079430617932,0.149116374410011,0.0374796652784778,0.197818148768964,-0.101642792042214,0.336484986480034,-0.195644050849136,-0.104307176281091,0.0109794421144801,0.0103306794094747,0.0366823309616391,-0.1122904242236,-0.110037088110795,0.0631924588997591,0.126355203477151,-0.0599337882135489,-0.136829502111398,0.0315615627404518,0.0832496264972531,0.0550953060548448,0.0825711494698811,0.107625275612035,-0.0843936279083695,-0.301709324536922,-0.129470254938589,0.143970844253518,0.165300775325718,0.153910285085166,-0.0433779582682594,0.117416144831849
healthy,0.100483769598144,-0.0322196597877779,-0.0849110895133296,-0.0007963026693742,0.0271007844276675,-0.20842643987957,0.0861936069803583,-0.0688469705271249,-0.001445584133625,-0.110231574018043,-0.0872048442034155,-0.204770313565358,0.0071906056414439,0.0526585925020723,-0.024457014787313,-0.0449392329325574,0.0006761482834611,-0.181680521355639,0.0754267291817996,-0.0063271359240438,0.0606828158395716,-0.16099642891605,0.142762067978074,0.0125135941974999,-0.235021978845975,-0.149342572933282,-0.0413540051690393,0.0018709754377893,-0.141538508253201,0.0333551560496832,-0.0435447703854855,-0.0487591722138995,0.19063239625643,0.0843894254403281,0.115606057310919,-0.0359604912125561,0.118153181032169,0.118282291024486,0.160647906566849,0.0678543908174082,0.0022512155596695,-0.171977868118025,0.117181497737394,-0.0908277601438815,-0.078238416442219,0.0438794861748148,-0.0396453500973127,-0.150254179035101,-0.0860585265837727,-0.0838084304749037,-0.140685113593005,0.0796172066780848,0.0788574727348581,0.0805758297135218,-0.173383898323368,-0.0965250184175487,-0.0256216167700295,-0.0114482501857551,-0.0437492567316978,-0.150504189713864,-0.0961182846267249,-0.0925569384802827,0.0932498785257504
healthy,0.0084746353262049,0.0653788624927478,-0.112839924581519,0.111443006670607,-0.0704077669720342,0.0385269959829777,-0.116875465213046,0.0920351604949901,-0.0252407545191839,-0.0059539745625131,-0.0311171225310908,-0.0398369945572115,-0.0478428863177545,0.0075992334353661,0.154409097348263,-0.0772774988317014,0.138769825270087,0.0558425695542491,-0.0932240928502781,0.0265973170237815,0.244864188472909,-0.0012323920236276,0.0505125516586103,-0.0686911100726234,-0.0306825258476957,-0.0686569631903567,0.0577485864371391,-0.143271005205251,-0.0491621976780612,-0.0305024786502891,-0.0562306023072804,-0.0664343115809931,0.0057863444132036,0.0990042287394333,0.00648480336866,-0.0144130885785968,-0.0097597998042447,0.135140942963738,-0.0027038122231225,-0.107767560433894,-0.0478987630341911,-0.0360311693154799,0.0905233848891799,-0.0303131186668098,0.0798912874561206,-0.0041845452086901,-0.0112902009822004,0.0164153375842386,-0.157892079339472,0.0913894739939459,0.110458955608919,0.0043490710959754,0.0465484090536419,-0.0253338823799114,0.026615942595927,0.0081393750275858,0.0154126609504056,0.0518722184252322,0.0227666576858559,-0.030179635399767,0.0609863317284328,0.0108587085608296,-0.135501037358551
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0427644391452342,-0.0257558835772926,0.0174872157056803,0.0786961908320724,-0.0386276251050874,0.013360322082896,0.154919717636551,-0.0813895841459809,-0.0934428912413726,-0.049306954395778,0.319291112915188,0.113730144747608,-0.0463209087696769,0.137400260574443,-0.0380026388112523,0.0746982626350002,0.0074179920827811,-0.0209296005304547,-0.0633741062157495,-0.007973535455079,-0.0485629230935933,-0.048190907442501,-0.104910893712379,-0.0150467930345146,0.171080077520002,0.0205774257140873,-0.163361992812007,0.0085439594534206,0.138179013337396,-0.0223035783351558,0.0009945218405868,0.0832000603146303,0.0123682803466498,-0.0173632104886496,-0.115882875315262,-0.0831206969757306,0.0169068712899763,0.0895292865918812,-0.108650891058027,0.016857269203164,0.0406513902470297,0.0468714919332935,-0.0260534960981665,0.0979666015586554,0.0612263358567764,-0.0955460197222146,0.0769501973762791,0.193237329699062,0.0871087047554404,-0.0665436795630562,0.0074328727088248,-0.203118065392074,-0.0532007182105444,-0.214293415550888,-0.0152303207557202,-0.216818161769634,0.138169092920034,0.064093336474528,-0.0062027409558795,-0.0046353150126104,-0.125758650799593,0.147489325032067,-0.0590587246630784
mild,0.17491394539158,-0.0151384092971361,-0.07379654346032,-0.0548338287349903,-0.0065168260977935,-0.0599534602430924,0.0116997067193199,-0.0620911226466409,0.0213027348842883,0.0272520923008929,-0.0088475854831355,-0.0620306320615281,0.0190525639331846,-0.0722021140963681,-0.0322625649029607,0.138397926870276,0.0342167851738054,-0.127990196589344,-0.0529741865776771,-0.0191499005750275,0.110473344774627,-0.0579931318024155,0.112867747348866,0.072423190436748,-0.0420157358231604,0.013020056591767,-0.0287771643815883,0.101882302424446,0.17643251522697,0.0664273321143238,-0.0179584133822671,-0.0595855907890022,-0.116958644834577,0.0673108493248972,0.0688899097454003,0.0651136815249185,-0.03285722479179,0.0345269225710941,0.0873273218651571,-0.0821948829041809,0.126758907773806,-0.0771907155096818,-0.017115288907681,-0.0597118919781141,0.0062053094363491,-0.0144105518984166,0.086726356768759,-0.0357485565375427,-0.101206462988169,-0.0195351093499318,-0.0548342228104634,0.0392893246628783,0.0228934205312463,-0.191703530920787,-0.0621543717600651,0.0381380331683688,-0.0659404518673731,0.0611132243602725,-0.0307449802562532,0.176966684530686,-0.0774768143031146,-0.0278841893596617,0.103117137919241
mild,0.126844248888759,-0.116214631228691,0.186086399128734,-0.193239640052289,0.141162079082125,-0.0385162871938848,-0.122429742195058,-0.110774990589837,-0.0188722998242282,0.22482587046566,0.0353765780629749,0.159724190775348,-0.0780274460762386,0.0401617974010484,0.11189091130504,-0.103046766789296,0.173474603655899,-0.0229728356048382,0.190777048914672,0.0592951091891715,0.101847624868214,-0.0813146837084804,0.142694105826726,-0.0663613461247614,-0.123269519818024,0.198198867366293,-0.159285388053437,-0.189426595710172,0.148322885569851,-0.20545802618824,-0.123530531781919,-0.0967560001812203,0.0334397936352329,0.122278430911641,-0.0851125969222557,-0.169816653379285,-0.145130217489745,-0.126549191886095,0.0762306245856576,0.0469178462056328,0.0401542318368775,-0.0266572653560505,0.0858805016855987,-0.0885208835812314,0.212085460401919,0.209176500978221,-0.096203713996747,-0.102732795876205,-0.0102399911052687,-0.165996043472997,0.10692033564478,-0.0608914432292244,-0.12118520688895,-0.143753284810647,0.0287037504642701,0.0323843974333969,-0.193841102403873,-0.0960183576745607,0.0925646776305599,0.0735372837408289,-0.0968694836437833,0.0300882487075388,-0.157840365296802
mild,0.044257028909801,-0.142911181530257,-0.139607977046783,-0.253576395208007,-0.0816172423511105,-0.225750246193182,0.26113862389292,0.301833766897705,0.210393409391216,0.0188818456909145,0.114112943525672,-0.135483445492184,0.169752768446946,-0.0756879062453702,-0.11224116380564,-0.236994482239867,0.144027795884463,-0.249003916369982,0.224956576884109,0.269363825403486,-0.260129386732562,-0.163150697952476,0.223486648177418,0.209285200827437,-0.0619005118625751,-0.195788484100715,-0.0290211270281783,0.163185676886836,0.0393678415808303,-0.039288393303564,-0.185674962443793,-0.166386384958,0.127377009665723,-0.186363966104318,0.213994612703071,-0.182374469505618,0.0165062608542935,0.195121172802584,0.155585215413204,0.189628124335484,0.245931735545999,-0.142595286502901,0.0312364595376171,-0.204268028560344,0.252115685755333,-0.172243051649722,0.054462743106895,-0.24522375106838,-0.0267019423337805,0.0369694797636961,-0.212170013871246,-0.124048045501907,-0.187418214916643,-0.231998731180638,0.0272071032230198,-0.264381903225282,0.106059653987075,-0.222431043592443,0.0473549694141264,0.286417004944626,0.0672455099563399,-0.194252664843253,-0.228693628615454
mild,0.0377914663740672,-0.0052373127211608,-0.0682752504842485,-0.033808011176359,-0.0302153582915605,0.107928845743546,-0.0154523395018269,-0.0066376208033528,0.0053552756369672,0.011404686798918,0.0227359477012625,0.114075355632113,-0.0581312421937107,-0.0611537409854448,0.0739599395697772,0.0170961968693743,0.0142386054191248,0.0138349636051749,-0.0291569019245627,-0.0414306624501362,0.0223820589538433,-0.0505880353326195,-0.0277397419972556,-0.0713073789017626,0.0118324026773181,-0.0058636396312759,-0.0236908855911241,-0.0187488813938868,0.0026730236227973,-0.0088969717520126,-0.0280932295102674,-0.0007113886045061,0.0528959356445874,0.0298715004043289,-0.0724549093072265,0.00083135769235,-0.0221758244683858,-0.0095630208684706,-0.0310463147495031,0.0923144075410868,0.097664065896349,-0.0518788064215626,-0.0401507246901957,0.0156649937378045,-0.0191015664380836,-0.035416559916046,-0.0536803489112594,-0.0168775241172842,-0.0510338067593574,-0.0056032385008052,0.013804068555797,-0.0166744995070867,-0.0131151490781112,0.0010050921907996,0.0075095031708608,0.0182421223372082,-0.0153845308869586,-0.0346136898666287,0.0393426385934809,0.0439813095786446,0.114622238129542,0.0121634210635096,-0.0208814422697751
