group,VDR,RXRG,RUNX1,ATF1,SIX5,TFAP2A,ETS2,MITF,EBF1,E2F3,MYBL2,ELK3,ESR2,RUNX3,XBP1,FOXP3,ESRRA,IRF1,GMEB1,KLF1,NFAT5,PPARG,E2F4,RUNX2,EHF,PRDM1,ZFX,E2F7,BHLHE40,OTX2,SP4,BACH1,NFIC,SPDEF,NFE2,STAT5B,ETV6,SP2,GATA3,JUNB,NFYA,NANOG,ARNTL,TCF12,KLF9,IRF2,VEZF1,MAFK,ZEB1,ZBTB7B,TCF3,E2F8,ZKSCAN1,CTCFL,MYC,NRF1,NR2C2,ETV1,SPIB,ETV7
healthy,-0.066177900078957,-0.178270438824877,-0.0675045195099924,-0.122100011479525,-0.0288522718308771,-0.209622878045013,-0.263738746066402,-0.228654764497943,-0.0401999703486566,0.177525490990526,0.11944337102917,-0.150860440426715,-0.097207188412046,-0.174606928242248,-0.195662759724579,0.0056330301994732,-0.176215879500914,0.161504010169561,-0.0497040080161254,-0.0917408360385233,0.182903402068647,-0.0811006678839626,-0.133716435471796,-0.026920169685164,-0.106758848315501,-0.126192122186027,-0.047996410697203,0.261813447097258,0.25335029544491,-0.0465303261464946,-0.0831246129133628,0.35658169670917,-0.221181475036444,-0.180739991919573,-0.203479609602834,-0.0293693132501524,0.221365160803818,0.263694525418701,0.0645723504085757,-0.159990303382866,-0.213650358574105,-0.0056466365526121,0.0201578121751683,-0.188162257556802,-0.236811773204669,-0.0512109116262502,0.164038193441667,0.129171913523429,0.112578965870633,-0.176845173333585,-0.0465745467941958,0.241614815862674,0.0112286429278148,0.126120688832048,-0.0994080160322508,-0.167834365967399,-0.157170386694845,-0.116245878041546,0.145268229286658,0.0616027638360273
healthy,-0.176565917859128,-0.140450161933397,-0.124398714855295,-0.180578779628654,-0.0682186500819359,0.164527332550551,-0.168540194320077,0.152488747241974,0.0361157559257308,-0.148475885472449,0.180578779628654,0.0240771706171538,-0.0922958206990897,-0.120385853085769,-0.172553056089603,0.148475885472449,-0.0321028941562051,0.0882829589295641,-0.100321544238141,0.0802572353905128,0.168540194320077,-0.0922958206990897,0.176565917859128,-0.0601929265428846,0.0601929265428846,-0.140450161933397,-0.176565917859128,0.176565917859128,0.180578779628654,-0.120385853085769,-0.120385853085769,-0.12841157662482,0.176565917859128,-0.160514470781026,-0.0722315118514615,-0.176565917859128,-0.180578779628654,-0.140450161933397,-0.180578779628654,0.180578779628654,-0.168540194320077,-0.176565917859128,0.180578779628654,-0.168540194320077,-0.168540194320077,0.152488747241974,0.168540194320077,-0.104334406007667,0.0160514470781026,-0.0521672030038333,-0.180578779628654,-0.0160514470781026,-0.176565917859128,0.120385853085769,-0.160514470781026,0.0682186500819359,0.0802572353905128,0.0280900323866795,-0.148475885472449,-0.136437300163872
mild,0.0497030389321636,-0.064025534044507,-0.0460214399653673,0.162092056167956,-0.153031893911862,0.0209708758826907,-0.0093681729036711,0.125711930623922,0.0900204703956988,0.0603584638818417,0.0295080011900685,0.0650483618553297,-0.0769474524386217,-0.149048095819141,-0.090863141035297,-0.0755526872420453,-0.148231577026978,0.0206686767567658,0.0920341626482559,0.0260152766769752,-0.0563223620942489,-0.0505428038109356,-0.0084296121568083,-0.100306863720449,-0.188389191645072,-0.0862487928432903,-0.12639478441808,0.0916186388501092,-0.159256033601584,-0.085318949378906,-0.217754810554657,-0.0040593478742024,-0.0364760156512978,0.0317686831128526,0.0977062077809998,-0.0633078111204354,-0.0266806959061752,-0.0763808290775126,0.0146944324980971,0.0822795235547001,-0.0942338235936899,0.0772525573253728,-0.0085865232414231,0.009626785617203,-0.221933294622734,-0.0020863362732121,-0.0559678592734524,-0.144445370670439,0.162827213656984,-0.0965380919288671,0.0501737721860081,-0.0281074244718397,0.137904503050661,0.097130867137412,0.112441320930664,0.0728793872819407,0.0101934089783122,-0.151558673172978,0.0990893499342713,0.127385648859814
mild,-0.197919419312987,0.176299375679045,-0.110877545520801,0.117335879722264,-0.10553273235404,-0.0334978208369386,0.0113940002740623,-0.153620246889882,-0.185616032552276,0.0168825856225168,0.0850213807654902,-0.04944072903987,-0.176291254197026,0.172608930349568,-0.038395952492638,-0.0539902954672812,-0.0670893679663703,-0.0322697210559107,0.085559374074391,0.0580712304322269,-0.092825685987018,0.0182443606075923,0.098763586840703,0.0028466891975247,-0.0359944083095769,-0.0055395092357107,-0.0429020580162702,-0.0881584678200838,0.353462701445333,0.260518266221222,0.208105294261799,-0.0156942152535293,0.0315019117558149,-0.237905645784811,-0.300285212678525,-0.124184484059682,-0.0550713305739054,0.0012994371230894,-0.139163569896484,-0.0640925411012453,0.0152798001710305,-0.0656141117325385,-0.227505319810787,0.18410082740689,-0.0765989649124389,0.10929188103141,-0.0021298037846852,0.0277269591134345,0.187242962950307,0.0820306998867583,0.0117113965713574,0.0437049872386116,-0.285024289465701,0.0440081160674945,0.143658041945872,-0.0046990455964693,-0.0612851423167329,0.0227304916754473,0.0134392967458439,0.291402945343569
mild,0.0410628736467208,0.0837032206907946,0.0796075457469257,-0.071284889635691,-0.0412373490395865,0.0735800504738011,0.151978859478399,-0.0967618944248694,-0.047620989960004,-0.0191653124843756,0.0197157193938283,-0.0567440744199527,0.0183936635819075,-0.0459355936392288,0.0766072884757912,0.121130890533581,0.0117294230605925,0.0283333648290834,0.0442591908954054,-0.0555569222623095,0.0044266385756966,-0.0792837769766594,-0.0612156808804086,-0.111178598278672,-0.0068333197680096,0.0008040257794946,-0.0932597955598221,0.0407373061610641,0.0571685712520796,0.0061102361810815,0.0282146496133191,-0.125906479895009,0.0654876299325336,-0.0657772231103829,-0.0896929429407215,-0.0217590600772868,-0.0318786328634996,0.0562494276876014,-0.0327492111124379,0.027970024320229,-0.0406905395609145,0.0741790226987938,-0.0008957602644034,-0.0307400460213964,-0.0964309307930416,-0.0455452723995189,0.0778555969567069,-0.0506734099774593,0.124785880206809,-0.0893278037164767,-0.019221072661477,0.102571745135759,-0.0335190612995156,-0.030020559865249,-0.158513592491608,0.0978914876900208,-0.0563753377649272,-0.036699190109687,0.0310062558991709,-0.007709294163119
mild,0.0368444907117464,-0.0926245812918817,-0.0311231147717401,-0.0104232624965339,0.0642126319137753,-0.0216304260732454,0.0290415781177351,-0.0863111947445479,-0.0613281951228749,0.108042695799532,0.0104168028172499,0.169123523203941,-0.0760368848526818,-0.185949087833248,0.085859397175798,-0.0314084806036419,0.0103408065903786,-0.0060382802060595,-0.163514621679704,0.0722541726601625,-0.0806331366538583,0.035276308570257,-0.0369915434107424,0.206221461332303,-0.105173078272872,0.0691793653209495,-0.0329740028771908,0.15635691705183,0.118451898994095,0.007897527896466,0.116471057340694,0.117888766952978,0.0185263601866869,-0.145156973116672,-0.1384085081705,0.0670309519872977,-0.1153341537867,-0.204929145494357,0.13264495432458,0.0005380532862488,-0.111868725841368,0.144248438224425,-0.105659454124848,-0.100037633242043,0.0058342303369101,-0.137555450523869,0.130056522837343,0.0504041174912591,-0.0977429271716641,-0.0719441080545276,0.0967986740527881,0.0572988751741583,-0.123783034309117,0.0988897102351521,0.0098179525495039,0.132691692004106,0.149611871935868,0.0249351219987441,-0.165804008014202,0.156177945937548
mild,0.134180569978282,-0.25272765984538,0.168563162750613,0.249884645143537,-0.193964002069988,-0.286503250002284,0.0911359729852302,0.0853732930673765,0.333215164799371,0.0812103515503767,0.0311957670263601,-0.267129026351812,-0.105743229222273,-0.314834917233907,0.393571863357874,-0.0113613922309681,0.11240934335565,-0.164244191546199,-0.0072994110999425,-0.0107437230391358,-0.159095956041264,0.198913541581887,-0.0442744780585551,0.177405506530555,0.308667651592408,-0.151658623627804,0.117283720712881,0.005518837020034,-0.193959288931576,-0.0957101978436187,-0.201992213204309,0.126170715277774,0.240624320404464,-0.0941312964757422,0.161479811837854,0.139400494799055,-0.1087554207871,0.101163298985807,0.110333577975227,0.185017721185076,0.158323001341766,0.188331553608243,-0.144560885239894,-0.244568969195033,-0.149926917351426,-0.179469861154823,-0.0626053617006557,-0.337285579967554,-0.0584297691279196,-0.213762160117586,-0.314106861379278,-0.265950741748919,0.156067888641788,0.175930790327565,-0.35466837860918,-0.407163314237265,0.177822743309937,-0.0342124236696824,-0.171947692249955,-0.161328743348767
mild,-0.0242895803789382,0.105750177448837,0.0136904682494364,0.112659435311493,-0.108507207033002,-0.0705849920021571,0.0990016274219257,-0.0329346125658164,-0.104774316551889,-0.0220903119224254,-0.115178586642823,-0.0170987006045608,0.126634119436251,0.0848285050817918,0.0706086324431453,0.0748540665500707,-0.060500958508349,0.0828243144787196,0.0469984936661722,-0.0652967845281549,0.125427985316111,-0.0489473267278783,-0.0271779588471968,0.0583795679135452,0.0894119208550137,-0.055744867294593,-0.0294646556677629,0.112266567733576,0.0666836117945001,0.103300119875209,-0.0185681809837871,-0.0114955623680685,0.0042561047299151,0.0254221402587952,-0.0180271037583784,0.136815603426202,0.0644384183915291,-0.225368745468562,-0.149443843581564,0.0024482889620833,0.0649896946101821,0.0722709504345215,-0.0021556427050633,0.0872503827781328,-0.0834602482366717,-0.112427865106502,-0.115203759880483,-0.121000620034898,0.0466879844325453,0.0476094900013364,-0.0116170659812269,0.0324836755754969,-0.0042732013081858,-0.0988228797484196,-0.0044215878168319,-0.122449702427636,-0.0618544769239254,-0.162542829176552,-0.18158936062961,-0.0265713250871776
mild,0.192276489999316,-0.164121052398398,-0.155236331855391,0.161143738825066,0.11909010051035,0.128285822908707,-0.200379635199037,-0.114437284794847,-0.100669346638264,0.0799681838739423,0.0847349793270081,0.22510753926325,0.0357139224832854,-0.14992731850792,-0.0247938494838027,-0.0626066274202058,-0.0563125034838007,-0.273491123717604,-0.0658094580457157,0.165129773075828,-0.0284355020989288,0.0050281347084772,0.0280862356173976,0.215940311799284,0.207069431652981,0.263737714746173,-0.128795475163809,0.277758850748342,0.0767596542615542,-0.152315194009858,0.184747314192322,-0.193372323761883,0.214657225610721,0.253724594801296,-0.175922840082026,0.166213394723655,0.273414594465241,0.0511068860411188,0.157147120741531,-0.0521424733709736,-0.026104616465773,0.259671894679118,-0.194796256340433,-0.215088720331494,-0.242692984487198,-0.195460595382227,-0.0990907272730215,-0.251409177846809,-0.128851650891607,0.0515424514668046,0.183808609639395,0.110130478996945,-0.31575236798288,0.236817329015845,-0.242489449241551,-0.184120425635727,0.0374683963007674,-0.291973752304367,-0.207608392983455,0.167424022364767
mild,0.023384192142325,-0.144080081894737,0.0875797268638319,0.10094016077721,-0.0125823339595325,-0.0259873941937924,0.0294281979602815,0.112094452468508,0.0524141860085798,0.0253477502611461,-0.137346084500062,-0.110403229333533,-0.160374410339966,0.0984433753370768,0.135277254034544,0.0989514288363522,0.0414658619521223,0.125290112274013,0.008798250801641,0.367677402013904,-0.173055151058368,-0.0316160319481522,-0.277891532927993,0.23114832246538,0.237579089730983,0.114480244238754,-0.0798410651169859,0.156755101289948,0.0733713928536905,0.149882647874074,0.218385194693042,-0.0249964610172778,-0.0538479496000034,0.149138875859369,-0.189836936239388,0.322378253524456,0.0321710002975859,0.154178217325155,-0.0783443669704719,-0.164036057181591,0.0591161439933908,0.0935390570985759,0.0661899879855543,-0.104867277014852,0.0226884792424163,-0.0459765531551486,0.142846564614965,-0.18768228592602,-0.0138764972651191,-0.181570768494421,-0.221972464333196,-0.18714791434007,-0.0396796648521923,-0.104890162307612,-0.0745087919038701,-0.25034793882651,0.0371188005923312,0.0770788102808354,-0.286547894914521,-0.0471871851421607
mild,-0.0511568993813969,-0.161716641951404,-0.102504559338223,0.0970971328933936,-0.0901381871017413,0.0763169475433209,-0.187583775979585,-0.0640777490237921,0.148714401130159,-0.0755335574468922,-0.066982396718992,-0.0469499928246012,0.112098544545135,0.0092455292224619,-0.179851613988861,-0.0258747644511982,0.0924171401095339,0.136475202610631,0.143474843991708,0.09664948140972,0.0105732228274483,-0.0937448337145202,-0.057546106921101,-0.116463146510952,0.0607305367935968,0.0990149125450404,0.0242927234123065,0.0637928798978181,-0.0387854401962373,-0.046939818927245,-0.0707721734841827,0.033281361726524,-0.0475095571791932,0.104915773011646,-0.0790028564453621,-0.126693000302628,0.167770110878353,-0.184867345385475,-0.0456070383735806,-0.103120080128274,-0.0610611884576739,0.142925453534472,0.0038330158289546,-0.128305563033588,-0.124022352246621,-0.0098203544230882,0.209264351245683,-0.0866180186164903,0.0178322985911089,0.0323199284263615,0.0427685210111962,0.0877066256336055,0.0684270901435748,-0.02323463808726,0.182720653043314,0.0710417817641225,-0.0840236747906551,0.0683965684515061,0.102870819643047,-0.0788502479850188
mild,0.0097436419025825,0.0105577711145287,-0.0144991586807386,-0.0245840259235965,-0.0216693038367634,0.0668116938576535,0.0188380018790089,-0.0074683792352392,-0.0360343639482323,-0.0031441986193837,0.0896019022957221,-0.0912103733511129,-0.0258273559703071,-0.0617681925724564,-0.0064714659861993,-0.0296831880799023,0.0212586091739789,-0.0605956130447766,0.0513503565891296,-0.024667303697506,-0.0062345869848567,-0.0937384587987353,-0.0184870963872364,0.0550988529012413,-0.0196178234952078,-0.0277528519872304,0.0126320282831365,-0.066103761601838,-0.0729953176919809,0.0238294011723241,0.0020692747376901,-0.0094550879748652,0.0502499511321713,0.0561601106867036,-0.0538528181063182,0.0186994902994979,0.0617755950412484,-0.0047634886676243,0.035160160854936,-0.0182224581279239,-0.0500517927368174,0.102970903289166,-0.0172413463026514,0.0950909752601273,-0.060697396990666,-0.0269838493638813,0.0262195444611118,-0.107328822080092,-0.0231248854405665,-0.0966644269439254,0.0123814831855626,-0.0366044964003821,-0.0503483185540029,-0.102781428559125,-0.0626490863586993,0.0087470133638807,0.0842783883929524,0.0023662276203828,-0.105000745645022,-0.0040336337157712
mild,-0.179889342626214,0.0443191337410157,-0.0121273714130032,-0.117625643054576,-0.131724944778636,-0.23554707565581,0.03914281667449,0.120041257685621,-0.158395302235688,0.199657943994565,0.150803370538117,0.210552858963157,0.0377131671989733,-0.173677762146383,-0.221743563478408,-0.132513716903059,0.214151631780837,-0.099335989419518,0.157705126626818,0.17357916563083,0.176586359355193,0.206263910536607,0.117921432601234,-0.0194235135639157,-0.113336694628026,-0.273605330659218,-0.026818252230381,-0.077053176904569,-0.251125325113163,-0.151493546146987,-0.203158120296692,0.0750812465935116,-0.147204597720437,0.0198178996261272,-0.0519110654385868,-0.106434938539325,0.0133598278574141,0.0392907114478193,-0.101751604050563,0.180973904297295,-0.225243739780535,0.22903970562932,0.114224063268002,-0.0353961490834808,-0.188171449932655,0.206756893114371,0.134929331534105,-0.199559347479012,0.124330206112171,0.14370442141831,0.164804075746625,-0.210552858963157,-0.0338186048346349,0.143803017933863,-0.158099512689029,-0.14730319423599,0.225243739780535,0.0388963253856078,-0.162388461115579,0.255019887477502
moderate,0.0671891757624856,-0.0141433061234802,0.107682531762837,0.0017526956252941,0.0915242218252435,0.0408548141744189,-0.0302263122748101,-0.0682528417434643,-0.0546730589538596,-0.164395695792899,0.0352409169084391,0.163332657343472,-0.178515783248948,-0.0282357821912322,0.0451377170181829,0.0731745717073678,-0.0317317604685375,-0.0675556541889703,-0.0845692896322126,-0.103338130826958,0.0692142200814345,-0.0629916172098208,-0.029205318439381,-0.0322017816011352,0.0801765687668137,-0.0137121919471189,0.0274149709209548,0.0524836013682343,-0.141540369130228,0.0336457317027471,0.0070773008457098,0.0466117886343004,-0.0046776201900976,0.0104948376789903,-0.128216619213921,0.12719499784694,0.0103956876937427,-0.0290948728861938,-0.124959730458004,-0.0213862752989708,-0.0048570942140268,0.131405734562201,0.0106454452515182,0.0085218784788739,0.136404023375472,-0.0868396987880717,0.162481097027137,-0.0618589227581001,0.030040562935359,-0.118307268473133,-0.0168140804096427,0.032383138219721,0.0453309967362605,0.0001995550335995,-0.0753759523924848,-0.125324953821384,-0.1498049596727,-0.0831918578751339,-0.0302802799882993,0.185791384065153
