group,VDR,ATF1,EPAS1,FOXK1,DUX4,NR2F2,MAFF,KLF5,EBF1,E2F3,KMT2A,E2F6,GATA1,ELK3,SRF,E2F1,IRF4,NFYB,SMAD3,CEBPD,HOXA4,PBX3,E2F4,EHF,E2F7,BHLHE40,SP4,MXI1,BATF,ZBTB7A,SP2,HNF4G,HSF2,PBX1,STAT2,TAL1,MAFK,FOSL1,NRF1,ESR1,ETV7
healthy,0.0026076957815538,0.0938438026120309,0.0403829223223103,-0.133142089716834,0.0275709285461659,-0.0961356659164563,-0.0373929030158114,-0.0041120557384024,0.0173396185634,0.0413158748369857,0.0400400778570064,-0.0883125785717947,-0.109924246957406,0.010723759305657,0.0361233395715649,-0.0649326638833134,-0.0724149846079153,0.242102216480901,0.0371726514199192,0.0282399947148196,0.134575802935378,0.152623966727073,0.0502506093873296,0.116303231857302,-0.0087394170973829,-0.1467436646858,0.0578368223741449,0.197453477872112,-0.0381637836014341,-0.068350719310131,-0.139498218319044,0.0889754112047156,-0.0140857129108794,0.0232739445810238,-0.0432752829023286,-0.0873256020807684,0.0208054644308357,0.179529984795073,0.0041120557384024,0.152218786904441,-0.028969318395557
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0463878822144196,-0.0479778457058339,-0.0630633216830352,0.161580039814974,-0.153518645972541,0.086651266901056,-0.181536522365653,-0.0819145006662177,-0.008099748224902,-0.0482986278137508,0.0629133909152045,-0.0272699659349801,-0.067718149009873,0.0791529851284981,-0.303658619525826,-0.0349530460957944,-0.136104012950899,-0.271535080827581,-0.0667401122569307,0.047718081933662,-0.032749412484887,-0.0712031676714268,0.102406201190432,0.0363076531493349,0.120905217207314,-0.0449879472543257,0.0725385975337331,-0.0538268890322536,-0.050779459007043,0.163651176468264,0.021624898188051,0.143898669497076,-0.214552672146797,0.045863124527012,0.17584612671217,0.0472159881995312,0.12041184037829,0.122526561557112,0.0567923801494638,0.0520503837715616,-0.154489709201398
mild,-0.0205312392882089,-0.0738231602842742,-0.10996260976509,-0.0412302048804469,-0.0142390459588389,-0.0109095805467315,-0.0685081692301357,-0.0236330293462144,0.002100837476051,0.0601343024653117,-0.151306652322588,-0.059179376339834,-0.0229871847985714,-0.0104393244736189,0.0199767924726442,-0.0643816762834529,-0.0921659316543856,-0.121622044823389,-0.122606945473903,-0.161542543134484,-0.0121925884954223,0.11599600664879,0.0048432608240568,0.0288153462731424,0.120192767744329,0.0248347948663911,-0.0398363075686432,0.11682726738409,-0.0292731539096278,0.108579686732945,-0.0443044773416976,-0.0764250473345681,0.107173340984514,-0.0179041277742231,-0.0878609019192345,-0.0035252006985474,0.104045507486722,0.0594994321973269,0.0233775088049202,0.122714722727859,-0.0098365580685145
mild,0.0932741232265665,-0.0471586601085815,0.0789256478773935,0.0390820804572026,0.122522449370872,0.040717470736239,0.0477535299768562,0.0186992558705703,0.219535085481635,-0.215334193430985,0.0101127877606702,-0.0226820066646885,-0.0995888442017166,-0.0561881021811338,-0.0290636421357076,-0.0106889215701016,-0.157718135908008,0.0787657222322668,-0.178879176081596,-0.0345405936225789,0.0876332312248163,0.0992830449555957,0.0414301101172431,-0.172858878888269,-0.0085396279627918,-0.186892186961899,0.118943192986844,0.059199923640194,0.247555530626746,-0.0025755389459948,-0.143674121515039,-0.0730505551401022,0.0275045343819617,0.127681557002366,-0.21394304106187,-0.174621406709456,-0.0197103339031497,0.0576434924662829,-0.0607469867846835,-0.0365453519188118,-0.0017110036593683
mild,-0.175727340086953,0.0292387615992886,-0.120092899938707,0.0946298322198966,0.0510394223003338,-0.0856058757066612,-0.0037307642465409,-0.0785560952160147,-0.0691487926475111,0.0934257180303893,-0.0813901923395591,0.11078396117593,-0.0751059807186006,-0.0585097762572247,0.081778512747156,-0.0544953134649683,0.0794559715985782,0.0179968857993569,-0.0593716229139202,-0.0767526518023857,0.0370438413290089,0.0361463718911206,-0.0086237618452408,0.0431939059000702,-0.144726213596492,-0.0017910877642963,-0.0374843122045683,-0.0848589205424612,0.110350069282483,0.102916942736568,0.126162412094639,-0.122958287343029,0.112893888878199,0.0060834724350477,0.039669015654747,-0.009989301790964,-0.079798720520325,0.0139384561510337,-0.0759047654248063,-0.0597045835939879,-0.0908095296314386
mild,-0.121845779889264,-0.14238530759365,-0.0388988466238493,0.0723111570666332,0.237936582812708,-0.0043429657457776,-0.257494048780908,-0.176447460503545,-0.188320729681689,0.0995398102833111,-0.205321027465099,-0.143390532659963,-0.0367246666508772,0.0568041008116542,-0.0690863772847718,-0.124401678850485,-0.290006162407679,-0.0547917468436757,-0.192032891313884,-0.191854248096607,0.102714455734214,-0.0198963486610097,0.0547558912778634,-0.13580596992004,0.0048922222450792,-0.0433725423971903,0.25890606000095,-0.128427656010011,0.192822031067646,0.169941737796913,-0.172521434700045,0.047447067358214,0.122138970533605,-0.0627849995726802,0.0755286388129754,-0.189179994037615,0.28332338301323,0.155472271809245,0.0891765998458816,-0.0928424348178235,-0.0165186274391348
mild,-0.0636346377044106,-0.0869934462358573,-0.0560663223668447,-0.0730528657808986,0.126831624778471,-0.0571072530621986,0.0660830532765935,-0.146800284854448,-0.0234545217744783,0.0588344752494249,0.0787011835797419,-0.133599051265068,-0.0219278309149893,-0.0858027352746906,-0.0264458556835285,-0.112850578360516,0.0465858778722498,-0.0532964834024729,-0.157980974227605,0.0949025749062145,0.0336744255401045,-0.13571176795256,-0.0494860509591055,0.095057301011949,0.0850948057331605,-0.050218203875707,-0.131965462819997,0.0036332252470793,-0.058892195449421,0.0811970342529928,-0.0343299741406449,-0.10563723944279,0.0593266425243676,0.107843927088796,-0.103329105875661,0.0270616689565155,-0.0621422305080158,-0.110369284193398,-0.0671008284486774,-0.151784511238341,-0.127914538910433
mild,-0.0019466936110432,-0.0352689893741404,0.001581590201373,0.0014922028148675,0.125586445341304,0.205046481291241,0.0681046904205565,-0.0393845860852158,0.0674484485161062,-0.0138204230332914,-0.0293706808420548,0.0199277217929814,-0.0234109971678263,-0.0188280051435093,-0.13104064963973,-0.144540348212286,-0.136319541352651,0.0437450538762251,0.0693142528372484,-0.0092374310089745,-0.0298827698485491,-0.0029623735274274,-0.120208723912317,-0.0052121659173606,0.100246380244281,0.0305160354177357,-0.070721474686072,-0.115366067825088,-0.0819578468629908,0.0716716877841705,0.0948504036448101,0.054030583466408,0.134495912770213,0.0069281519428105,0.409598184513515,-0.0931621151194041,-0.121635459908899,0.0482861849061575,-0.0930412533010306,-0.124896840539073,-0.0720868355405111
mild,-0.0534438016397309,-0.247763013252823,0.298939502095717,0.079097701837148,0.274719086340315,0.218408315816553,-0.15350976979589,0.038953571883111,0.0528003750352231,-0.05492105659906,-0.171646083644721,0.0802335467614322,0.0516973579989239,0.117504142253841,-0.41157198577257,-0.224398311110899,0.112455213081733,-0.0861732059608682,-0.0370254805954532,0.142046271311496,0.240634984508326,0.0773359385152813,0.224597466964676,-0.355814912292822,-0.0563304672565533,-0.008401750798318,-0.232366733787814,-0.0442388618487109,-0.0567637953779566,0.0126540565553204,-0.177721431447829,0.131768953846296,-0.196906049186317,-0.168960762407541,0.120040643732156,-0.169103016588809,0.127059246183368,-0.24248428886482,0.0774059713429828,-0.160169454005133,-0.0913228073227965
mild,-0.138057060994301,0.0107432078697883,0.342890531689051,0.195241710461658,-0.0592416452090062,0.241217369669747,0.317429439559246,0.0049087589118343,-0.0334985659028671,-0.0713838787423315,-0.0622058675507055,-0.191322424409638,-0.159612295032864,0.188742577445203,0.0746468732113368,0.0097142903751894,0.355645415932864,-0.218784282695335,-0.130775749262539,-0.105440544265026,0.17480267566275,-0.187602879274187,0.370412815798249,-0.387380722736096,0.313708215928698,0.105494256108137,-0.381284428542975,0.23784023753413,-0.0689970587140776,-0.215997980833942,0.106210973514652,0.24273976472293,0.0061676302347531,0.185442656084059,-0.21984005611149,-0.0922677147420044,-0.231760728291982,-0.0182041185769533,0.018239366973995,0.10213558741859,0.0400077698899054
mild,-0.0579660659227429,-0.0576112717900913,-0.0902653253506734,0.108643891885234,0.0629592102281674,-0.0143047717472408,0.0002042380828569,-0.0802808248164253,-0.022422758720376,0.0588817598175751,-0.036908165939342,-0.0266216393996863,-0.0250734034735314,-0.0863008416462216,-0.0988307288243861,-0.0605930285946954,0.0189116517718381,-0.15103453909311,-0.0756908321819476,-0.0621260062671895,0.0274541678650594,-0.0218700841105595,0.112213528541174,0.104473103876075,-0.0547406141449557,-0.071938414362361,0.001964261748628,0.0603978500999497,-0.0564902669664417,0.117854910216973,-0.0326209542759479,-0.0011471107420225,0.114349366173416,-0.0155058426675746,-0.123553987164428,-0.0681552813602748,-0.113424493485366,0.0716255009572058,0.110820338723834,-0.185378722391886,0.0355336515887222
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.104497003188227,0.178386543313019,-0.211302270296101,0.004204257832291,0.351762213562653,0.0467859240013158,0.125925184921812,-0.213999502004965,-0.041399974855472,0.0049723347801216,0.174967390972326,-0.192863942352438,-0.236299724427277,-0.119952647255133,-0.109596603927032,-0.183138403263309,-0.0821613793196613,0.195403435971666,-0.249311324343968,-0.0878852106234189,-0.0320468231313644,0.107878961604375,-0.245220888883176,0.206298567145881,0.0282436323167562,0.23619889752339,0.17742711930759,0.120372983414448,-0.110268783286277,0.179593777442223,-0.239151109269194,0.198698011071112,0.364779190914219,0.185802922243356,0.174262050764692,0.138301799403803,0.0243319965655231,0.122994034795931,-0.0886595612452691,0.0482216991126631,-0.0569376248042065
moderate,-0.13359374824564,0.205936331852504,-0.201194545856319,-0.0007619681176052,0.132795988161975,-0.204214835020077,-0.229416110334894,-0.227693259211861,0.224468831467935,0.0345598932696919,0.168125063219652,-0.123485157318542,-0.249891243091974,-0.150632216573564,-0.0123925882176293,-0.235043298364069,0.16169403461837,-0.0949961895414125,-0.23669793746221,-0.271606076888158,0.231638639414988,-0.145176166655465,0.225056731784579,0.19194869332347,0.128130346464241,0.160691334435607,0.135139740070747,0.185752371576071,-0.0239074579285739,0.277617524148319,-0.220114400224125,-0.211382957013517,0.238470924976312,0.0347749490904719,0.0003751384983225,0.0816414469434984,0.244030287920767,0.0529817279954682,0.0962942909081492,-0.0978285916122958,-0.189048853108042
moderate,0.0076767612946268,0.0004264867385903,-0.0626935505727859,-0.0324129921328689,0.0413692136432669,0.0652524710043282,-0.121548720498258,-0.0771940996848588,-0.135196296133151,-0.166329828050248,0.0793265333778107,0.126240074622752,0.0904151885811606,0.0968124896600163,-0.0051178408630845,-0.0294275849627362,0.135622782871741,-0.0993714100915586,-0.0993714100915586,0.0980919498757874,-0.0473400279835322,0.0413692136432669,-0.060561116879834,0.042648673859038,-0.189360111934129,0.0558697627553398,-0.0746351792533165,0.0793265333778107,-0.128798995054295,0.0217508236681094,-0.118136826589535,0.0217508236681094,-0.0951065427056548,-0.175286049560646,-0.0643994975271474,-0.143726030904958,-0.115151419419403,-0.0106621684647595,0.0145005491120729,0.0716497720831839,-0.130504942008656
moderate,0.0528968041141749,-0.167361177132574,0.0457293552194172,0.0659836430064537,-0.103828334976722,-0.0339589968258449,-0.186052360145462,0.142621093883602,-0.187585085495765,-0.0828627496451754,-0.0449715767684363,0.300746479981611,-0.10713705386061,0.0278317425074426,-0.0349382967588736,-0.0904709329782065,-0.064467620519452,-0.053553919199682,-0.0571153731626584,-0.119296311558028,-0.0164881316015739,0.242207580559852,-0.0187588674380447,0.0975914547808306,0.0782037953471983,0.0091927438177624,-0.0778217246239361,0.0690351067564907,0.0852681753537766,0.145702684865587,0.119049861876975,-0.0232703088759209,0.193370212407442,-0.0177827102040344,0.087157810435818,-0.229374310919859,0.190299717868904,0.0202204164753931,0.0008802467158174,0.0700966018484157,-0.011537158486777
moderate,-0.351635066815731,0.159504902733541,-0.368110823796798,0.220579391978211,0.256913058033489,-0.0008156315337162,-0.143290147843263,-0.278771983137083,-0.0252954526323186,0.380269171192728,0.365914056199323,-0.25535792057587,-0.223591791109403,-0.177002917903533,-0.190901279238057,-0.257478562563532,0.27748872285737,-0.250464131373573,-0.370579468572179,0.294921487504664,0.205702272803227,-0.37572338477815,0.129707164035109,0.0901435971063151,0.350166930055042,-0.139396866655658,0.0303306179671267,0.269647785046578,-0.0951352620926583,0.222384656439503,-0.335713939277591,-0.201972117922365,0.15528536893245,0.360715764557771,0.332114285442123,0.17652441407042,-0.40250872434539,0.0342565244160807,0.264373367795213,-0.328938760004188,-0.139929745924352
moderate,-0.0707869087055286,-0.0745779550259075,-0.0021029856085543,0.0977455513932995,0.020291811089464,0.0336503927310809,-0.0800196843906061,-0.10749194213229,0.0527613646142448,-0.0599316471638981,0.0584739181312144,-0.0823562804210649,0.124851081756878,0.0419534809055479,0.0710933072167843,-0.106504384811903,-0.0458143644467908,-0.0183509593105682,-0.0871132443595918,-0.215607009326797,0.195719139345805,0.0624641480744802,0.0218569189476546,0.0754264936531196,0.0598467277263216,0.0138277697310839,0.0208921488894738,-0.0759286331073605,-0.0157451784992202,0.0237089167976576,-0.0546056574187535,-0.0548394317777961,0.0444994246614607,-0.0910872445261779,0.0575163613071136,-0.0842310655332748,-0.0015785507035212,-0.0637508906720436,-0.0736533495665805,-0.0944641856355177,-0.068464247331815
moderate,-0.0160773058594485,-0.0002277398552005,-0.271066823574126,0.225072329817194,-0.0018116348860162,-0.0219137823961866,-0.299532480901428,-0.250638077538909,0.107307436973064,-0.014041580263763,0.0607743625097687,-0.10895320160766,-0.236970202951596,-0.100315342394678,-0.14044499580188,-0.137671147587372,0.0497799846348543,0.194097553196652,-0.166501221857045,0.320570302499862,0.132920291846182,-0.157651878073503,-0.15971347942841,0.193572407980654,0.0380516308974036,-0.367140697769727,-0.303229397065091,-0.317588287119822,-0.332691602862929,0.236320655047033,-0.366304048221562,-0.373028759954657,-0.0008235457983034,0.320072857615852,-0.103774898228559,-0.292254923620348,0.400481447656533,0.0738245362807905,0.194741627382918,-0.105574590456473,-0.223551465481918
moderate,-0.210181665899893,-0.248228421922361,0.188696601446211,-0.22918948811073,0.227390327001317,-0.177196463799025,-0.139680046747189,-0.131530628505668,0.190217199905575,0.238124512213311,0.0695650461458327,-0.157661110249824,-0.216672001117534,-0.123383866132508,-0.116173714707196,-0.0501223444614391,0.215111412868855,-0.14575993648019,-0.276387152392518,0.0352584357126446,0.181530840963497,0.226778414931039,0.137417322785925,0.0827971893738847,0.0474815766095344,-0.289980569599562,-0.280303419995081,0.145838853711476,-0.170440010571654,0.225729195164702,-0.10461423737264,-0.0782316757800886,0.163375097204689,0.187145043149958,0.113630910456821,0.098358756800028,-0.0720596653559522,0.154672195996823,0.159238544292104,-0.0938178289590555,0.0446728819952877
moderate,-0.0100053630919238,-0.256808979712865,0.0320897601638155,0.0519743556729526,-0.0457412977874971,0.120509298975026,-0.0995411067519455,-0.0229060532407085,0.141193783217304,0.130879245105208,-0.0190630253776154,-0.229030806521606,0.16365812098464,0.110959030155873,0.0249587740473803,-0.276406769898573,0.0367739746617277,-0.0553198298581119,-0.108731954770551,-0.207976533984714,-0.0665962219114944,0.202199172633095,0.153865700198247,-0.123633485237024,-0.156043003008316,0.0894606761199911,0.109524530333602,0.0890674856810913,-0.032084770000696,0.203615991791209,0.0357846748232837,-0.0083682024208944,0.15246174361576,0.14941623846019,0.12524294189901,-0.278359644424207,0.102869072347539,-0.220435422622831,0.0113934888121007,0.2069964831555,-0.114068288947159
moderate,0.0555434382337087,0.106236973901277,-0.171185961482917,-0.21442383553017,0.136222701901578,-0.217533020143112,-0.169806859071931,-0.236103041810831,-0.207187979435512,0.237999750782238,0.201295773247702,-0.299552388467414,-0.350728078191266,-0.251159720318431,-0.090517333566289,-0.0543876865987952,0.229352885022871,0.245157611367791,-0.267194887940251,0.183027097865159,0.0912831076556795,-0.173929985303233,0.0561957643098561,0.170367008637319,-0.143146575959817,-0.14550062223461,-0.163996193643639,-0.136183704147026,-0.241084118642284,0.196265062910456,-0.117595956227237,-0.145287907209779,0.15829897622859,0.0887376178585388,-0.283985193900221,-0.0801226593528956,-0.0424685547074485,0.235323086719785,-0.0273622426940552,0.217653558657182,0.139122716740103
moderate,-0.133897234696723,-0.024180251871601,0.0077015304800936,0.0295313004063595,0.266626756519119,-0.0908710080286839,-0.156300283605521,-0.0233403447984565,0.0332433199352084,-0.0433584159188879,0.214815524964173,-0.0849034177690281,-0.128099074295934,-0.185572007557689,-0.0305616016628649,-0.149208052629136,0.0179142058650552,0.107360973921511,-0.081012248558138,0.0787757363041439,0.130456417292922,0.0269380134664279,-0.08760057340759,0.0836369819848108,0.149258748177458,0.056247092033149,0.0689651947799346,-0.145169180222946,0.0292719145369359,0.0876404056241289,-0.225303023584777,-0.171604049901513,0.180440512675815,-0.0632878651221393,0.0622310725828639,0.175060304671533,-0.0469206358199873,0.167320847822581,-0.0098507549102845,-0.19642333250065,-0.0032222166747573
moderate,-0.206601980365332,-0.274210201713873,0.152045960665347,0.111683510336189,0.174587690383389,0.032921219190395,-0.184142827301131,-0.122045183612679,-0.0059282684742103,0.0924250509986072,0.167785297124855,-0.298430612997669,-0.242623500432642,-0.140149266577045,-0.20552678708484,0.259478187312522,0.172868851677753,0.109012777737303,-0.150797130174382,0.250411157602074,0.140783296912359,-0.0933413125001309,0.0385070207885729,0.078563485023704,-0.205965122062421,-0.0713861032617683,-0.200707364705529,-0.0564991162360858,-0.0861814641372984,0.0967444887067162,-0.216398625715882,-0.0628592153624032,0.118838268357346,0.146936954404074,0.175523747658094,0.0270118980990866,0.177673568625558,0.216905963102837,0.102029394552542,0.108134976595103,0.0181337766241374
moderate,-0.0128856442034987,0.0511662624161619,-0.0794286236950677,-0.0178745605198919,0.091201454598559,0.04136914433082,0.0843421676079262,-0.0393370764526962,0.059920413623002,-0.0031508552127573,-0.04058973194658,-0.0163072725356915,-0.120375254426945,-0.0164292424093111,0.0947257367590798,0.0432645063832461,0.0127897609477471,0.1311776034054,-0.0059296774191641,-0.0346783251166478,0.0713841878018279,-0.195980047908607,-0.0067106828793044,-0.0417727899370679,-0.062218525176482,0.0481562450697187,-0.0076536842450602,-0.0903055485391069,0.0512927128157512,-0.0013528699247394,-0.0500341828544849,0.0337695748827493,-0.0993372932215807,-0.0008896831067163,0.129050150107743,0.0388532792152126,-0.0347097883656795,0.0307171418904596,0.073257346358893,0.114963973862475,0.0036039857391595
moderate,-0.0709725639801388,-0.042784626341442,-0.103647470415539,0.0445243430867358,-0.117992275291755,-0.0531420389953682,-0.0660275102876014,0.0652672486215058,0.113116793504715,0.0125698830703093,0.0961521453678793,-0.0199390566507724,0.147269474270134,-0.130650171013597,-0.186365113188768,-0.197836514546377,0.0798932748747618,-0.12071731462635,-0.0665995925225631,-0.212412666963765,0.140029805019783,0.259499016425828,-0.180897431989273,-0.0401262251572938,0.181013105759858,-0.0303283215023961,0.105176375905019,-0.0791011610109686,-0.156485656209188,0.0952862685199445,-0.126645595368865,-0.187880188118721,0.239070860897253,0.103535149507869,-0.128106186276441,0.0675706654444725,0.0497828894618749,-0.160148239836536,0.147323958292511,-0.258608412213891,-0.100483206039011
