group,CD70,CD19,CD11c,CD279,CD20,IgM,CD32,CD223,KLRG1,HLA-DR,CD21,CD206,CD2,CD303,IgD,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD267,CD309,CD22,CD204,TCR-Va24-Jz18,CD305,CD133,c-Met
critical,0.164467084229534,-0.24169821463481,-0.296108314890443,-0.0179233048729261,-0.300955966715849,0.246835240928644,-0.130997556226697,0.043934320608267,0.191331677250564,-0.380029600188701,-0.0235294128062029,0.0869267765687338,0.137598627391255,0.0640315297660777,0.231199795341739,-0.29302097509745,-0.187860133366307,0.135180327140804,0.121426817423701,0.0914450809211838,0.0712538869431363,0.356713823292553,0.103427528384991,-0.0903056806347187,-0.165374156726521,0.107123166513926,0.14702091753401,0.0111822656416636,0.0224858273330763,0.0069828326047295,0.198901208162207
critical,-0.113354834770711,-0.191648932115436,-0.079911157292269,-0.0374904800067226,-0.366096033601948,-0.204614916814453,-0.142573351297897,-0.12467502069923,0.300813113588859,-0.0383586775570974,0.197295030781724,0.0579028014485509,0.146371967657387,-0.0513333465846342,0.168807388783507,0.0068760027704685,-0.0958802082583794,-0.0664780937408992,-0.094318586197823,0.0552453081413062,-0.0459031928610297,-0.222973446964703,-0.12319686500563,-0.145553224312356,-0.142739486621426,-0.250061110245611,0.0033721817863658,0.119247843731331,-0.0012234291738418,0.0627221696834654,-0.200691113597297
critical,-0.251090464949832,0.240350079696412,-0.238258217555204,-0.143206990112521,0.231139679954588,0.188736919454244,0.119498778901346,0.0117773086774849,-0.259317812116446,0.0620605384728146,0.0454128573086066,0.0279207645906095,-0.136401214239802,-0.0707897117324056,0.197615781813427,0.0158936353224627,-0.202938763248233,-0.332931055543975,-0.143845657156882,-0.0380996500746546,-0.136743312339632,0.0777055960684677,0.015489719034114,0.0386222938247596,-0.0740304507379118,0.327145245892546,-0.249617810178507,-0.2670866361105,0.0978518693493295,-0.164005405949657,0.110881696902339
critical,0.182789932823034,-0.0747943197987268,0.0936508108234572,0.163703332018182,0.0789979694988711,-0.130763230446963,0.0122101835928133,0.182070240733686,-0.0336238685119812,-0.0851977681198089,-0.103598272922542,0.131555571677038,-0.211246374929383,0.169804569596321,-0.411999883240914,0.105039581642434,0.180720966384338,0.155003267232785,-0.182272454618635,0.137380403879557,0.185432255775423,-0.0903389848948071,0.163960505006025,0.124840749281026,0.15788162252242,-0.0301368757340128,0.164929033038959,0.165526184346599,-0.306152240789632,0.174473949526514,0.196426966409381
critical,0.0380023917753903,-0.0034215622890535,0.0238265928788148,0.0203325307388388,0.0133939331211785,0.572354248447151,0.319771309677047,0.0534836822477506,0.110765031096021,0.0525788067137917,-0.0820813315975556,0.0352516213719381,0.0992725721413427,0.0239717091565181,0.270189905047401,-0.0625711236863332,0.0269598242062047,0.0397019605561655,0.0570894426643665,0.0676931622925135,0.0627644062929179,-0.0434290370166343,0.0117308167934512,0.0139001813517344,-0.0091811149684852,-0.177641550485055,0.0210098243755737,0.055371006389524,0.183943640478128,0.0011431608491265,0.0349540372911973
critical,-0.0177911126261625,0.244858722004507,-0.0381570235663604,-0.0464593099797087,-0.186895296813888,-0.416950358793258,-0.110991759658804,-0.0524029291037624,-0.019430622394044,0.0559930749581006,0.151473339023821,-0.0952340184733884,-0.0740487080325375,-0.0644121732062223,-0.0317117593968863,0.121227278884294,-0.0181526437871407,-0.0538402431888841,0.0383310847983474,-0.11414251116592,-0.0533515375316833,0.0824842619968316,0.0307225293529721,0.0081556573538948,-0.0582736649282214,0.0902649875130523,-0.0742023225681261,-0.0758910843427743,0.0154730143400912,-0.0310627283283552,-0.0237985621753866
critical,-0.035071914151357,0.26330960747775,0.295982387182918,0.0542839850351179,0.314791603422846,0.188532462442822,0.690524772218401,0.0811460166315641,0.0463472301808209,-0.114779494206998,-0.281668030418296,0.194578589322996,0.181545220810504,0.21567168691866,0.163250105550213,-0.612051363565441,-0.044405837891558,0.075256672184735,0.0982961133054269,0.0606264107965938,0.163103985271283,0.319368237164028,-0.0341728831101689,0.0208886571065723,-0.0477814900348448,0.113632436894611,0.098395229042387,-0.0012045792805029,0.320563909569826,0.0254682737205553,-0.0209142299928757
critical,-0.120465538904603,-0.170791936410785,-0.0924669978482351,-0.0652588526002472,-0.0657315771802227,-0.402884412082942,0.0515281259033388,-0.12575772989467,-0.149856344518609,-0.298317448250375,0.0412844317968501,-0.119662169199672,-0.0670278276385877,-0.114961768074573,-0.451969696260691,-0.0303821328716239,-0.114685273354504,-0.0347918936511222,-0.104622197498229,-0.17987934036778,-0.0622028109628517,-0.074226587429093,0.0321321398815819,-0.0243959022340815,-0.0509654371589567,-0.0906066121219775,0.0042904304001353,-0.0839534079879469,0.0306474345428179,-0.106621186388254,-0.144402015229465
critical,0.218213116985697,-0.341124008588406,-0.0005754192605806,0.133675402472497,-0.184816005999367,-0.0844893738708468,-0.39345363018054,0.119703853142538,0.0645786999064749,0.128070705112501,0.0023326298426933,0.122687931748655,-0.012164451939854,0.241250852604583,-0.276328870592526,0.314260804414749,0.0607170346004429,0.115706097712105,-0.0326815708697246,0.044294862698297,0.133006401572567,-0.0966631636534941,0.123132933151823,-0.0261804950324287,0.0838874827493402,-0.169066766750851,0.17707266948344,0.26487440679848,-0.195894426005337,0.0266173780585653,0.0237240588445878
critical,-0.0829145615667972,0.386995678189686,0.237691615618479,0.0891402442421522,0.129118625960248,-0.522012306204259,-0.106464505150267,0.122449061362193,0.103002806232088,0.299472899513013,-0.104334102763529,0.165462015323323,0.182271935949602,0.0567101265486574,-0.007233450538433,-0.253011263737144,0.183761668971395,0.111184126442474,0.209371415542916,0.156627126950685,-0.0120079424267158,0.192968436690322,0.0919120421418934,-0.0751939599277144,0.0290249109444022,0.205147290547773,0.0893621308086857,-0.0196631888441327,0.395691669577065,0.120886296323352,0.0941647060448391
critical,0.472259726691656,-0.453318176125793,0.169854014595289,0.452345328745993,-0.411595678069634,-0.489742035058938,-0.55252872960133,0.454347035516416,0.193268283872986,-0.464057247635985,-0.524574744325826,0.447586347454421,0.0093597073667011,0.463447085515341,-0.563924241743674,-0.074887790562911,0.471730930515409,0.464969947966352,-0.407475746857506,0.477184403632184,0.460727807584362,-0.275193335172618,0.461596649968485,0.465875576942134,0.4732417381913,-0.45845267172361,0.462790782654533,0.469186973496418,-0.4706067636957,0.46974150310649,0.438937903332242
critical,-0.0575170606127679,0.0770583928390952,-0.0029877570961789,-0.120385659825793,-0.226079912766308,-0.356916194785274,0.180521752401279,-0.133716041267388,0.0215281720083108,0.202866179021076,0.076534751385388,-0.0660355262886901,-0.0525293651469581,-0.0972827597682302,-0.0995439755428873,-0.120493996929403,0.0194054492937114,-0.0876341424902764,-0.0294515315597351,-0.104248942078185,-0.0284729344370532,0.210084535791256,-0.0622936030683025,0.0362831373878361,-0.197147716620499,0.242504262220459,-0.0591537769136407,-0.129036935854567,0.287413647810321,-0.0742745640575948,-0.106627320118525
critical,0.162657838891301,0.0026095085296739,0.360181492027556,0.136271623334929,0.0845218099217102,-0.140864950262997,0.152038494034659,0.076644177831559,0.0719085938429021,-0.307848604666365,-0.230199456888882,0.101112412626976,0.15149992440241,0.0938927207882247,-0.208618395695346,-0.0367228184050919,0.0734005317608822,0.114438416317926,0.0602714383318027,0.0869322415438834,0.127128387042205,-0.25605943574669,0.112091031638951,0.230854712061864,0.123041695286781,-0.134001505706922,0.0741007966742854,0.131190676756046,-0.224719039032512,0.143863762496223,0.0798770088560712
critical,-0.15888379635096,0.0685069397703515,-0.210464952047629,-0.129789441884576,-0.1857961848922,-0.0252457323109833,-0.067092316238834,-0.150441996963819,-0.190223601657849,-0.176172342337921,0.0954561164533316,-0.0336142962503525,-0.0914293541504576,-0.0883020586198936,-0.0269935196240591,-0.0897291226993296,-0.0708586054410147,-0.130081880836048,0.0385469549366967,-0.119035119317173,-0.128484089796834,0.0656721338974904,-0.13197575278441,-0.0203710864382113,0.0505370568016047,-0.0599257782527052,-0.17140074181923,-0.100432490982543,0.218077751577842,-0.0378990615173592,-0.0711916458322538
critical,-0.0088427063641581,0.0426698323846839,-0.315328918534908,0.0112151309155834,-0.136666390751118,-0.074853018012741,0.139317065491963,0.06697779562367,0.0688399108513686,-0.198549765879903,0.189917640040901,0.0149303971654846,0.0542117317715933,0.0514306016649817,0.0953691179004256,0.0042579257109689,-0.0055179515888853,0.0648296800608467,0.0962154568577071,0.0970226442699029,0.0078342647581761,0.16830108710202,-0.06072152154291,-0.048050789586067,0.0232039005549783,-0.0871644399984549,-0.0019338638082464,0.0247606826617377,0.170412618652881,-0.0660227824905753,0.0115727758426495
critical,-0.0077410443964248,0.240203044955255,0.21506079408763,-0.185973205126177,0.139367137816676,-0.0919197883018244,0.277365166827431,-0.0578010905462743,0.0135317887873833,-0.0638851203763498,-0.218475171639735,-0.103664753984134,0.152751734328741,-0.0892428014598426,0.198795896185628,-0.151603285434952,-0.0369943931509717,-0.131692015773677,0.138235537546644,-0.101800547967364,0.076269804850211,-0.0446879812445545,-0.113310765304222,-0.0989125409054238,-0.13469184104033,0.366830003681117,-0.0735533964132159,-0.179273723443665,0.135381279932442,-0.0235543235704913,-0.175012146323848
critical,0.149164831301618,-0.285938661418405,-0.798017878004526,-0.210789842569846,-0.602874655424628,0.562927702805399,-0.353101806305926,0.0201129125929302,0.0893851575405645,-0.478850833758873,0.748481980408873,-0.0596846999375754,-0.110870803341193,-0.0121415110547434,0.680302032682546,0.741163602613749,0.0379797671651669,0.0269143165289361,0.174230316220408,0.0130646501085991,-0.0983620756790184,0.0098566669082981,-0.0917515413126804,-0.127444359151704,-0.021261403353014,-0.628118905650651,0.0171692106953708,0.084020075830615,0.0638952212086176,0.0446825783142573,0.122974216843135
critical,0.189276298775301,-0.335129102075884,-0.0799536359433354,-0.016228157357688,-0.169603693724942,-0.0695959869193033,-0.0290199739560767,0.0677504882415958,-0.113676701828374,-0.316843774748418,0.0527120201381864,0.0206693461276765,-0.162809145116313,0.147299091977152,-0.455373132042656,0.456823219337106,0.0038309938430407,0.0830186603183448,-0.16630805822078,-0.0449252942924262,0.122402729037864,-0.127637891776842,-0.0141267863093506,0.274245620555611,0.198884381325028,-0.210983217627169,0.0843276121164554,0.153848556664385,-0.405273755202456,-0.0339813811150654,0.0309614711584865
critical,0.0273762927340008,-0.0748606828784418,0.270872079731764,-0.0174507553898696,-0.0185297439444473,-0.161001034551476,-0.120868036654321,0.0458307066581854,-0.0667312098845283,0.124485937657305,-0.137378674036394,-0.0261915590076943,-0.0542741370213549,0.103163069146184,-0.15427713643698,-0.0618018545725516,0.0757465312049288,-0.0654615176424649,-0.0407369638847945,0.0269927378932389,0.0176301599800435,-0.139395361430506,-0.0408354941137563,0.0739114302280358,-0.0363443915075834,0.164516107683109,0.1020890016148,0.0689069762909666,-0.175135758256343,0.124381917827142,-0.0116858155649974
critical,0.650370341471778,-0.703283606011944,-0.242733597313712,0.654232639693437,-0.64725637152721,-0.406601826357323,-0.511599686218021,0.639478635750817,0.434398800856999,-0.770073898706338,-0.57372488538677,0.629680548619481,0.165726652760234,0.643158550261922,-0.682464807362264,-0.290357676335375,0.646313572257754,0.635874465030481,-0.69295696676525,0.635760087769248,0.647590413729188,-0.52120930166061,0.640291260513527,0.664459442367704,0.641857879574943,-0.674170553460413,0.646194217243555,0.679413205531355,-0.417519094369959,0.681300290566527,0.632968342883728
healthy,-0.118886767407374,-0.172912521901221,0.141516027599104,-0.176009661462541,-0.157569333493121,-0.0326219440461615,0.117813741460638,-0.123436801027362,-0.176666122251962,-0.281515842273588,-0.349665363299555,-0.0966696025480859,0.0039687549118564,-0.135102871634625,-0.398681853366326,-0.0609881929973106,-0.134399455308022,-0.103122539657721,-0.128460121105875,-0.149338816218294,-0.12937511090828,-0.234241597284014,-0.136640979212114,0.0470597416398476,-0.0439512893884141,-0.198416854767002,-0.174054837300475,-0.125530517221866,-0.430291263052246,-0.0565190035998407,-0.139673200057325
healthy,0.0356978675630696,-0.105241422110342,-0.116353962359473,-0.0143075053419811,-0.197834215128173,0.20146770380266,0.065162397257549,0.0476282399912197,-0.0110303124607057,-0.0979157084687308,-0.0919068210003854,0.0272969209897495,-0.0015520738013437,-0.0303092620154433,0.17762399337789,-0.114011356397575,0.0317199768911212,-0.027708132659041,0.111234337593093,-0.0217344375400619,-0.0031803018401755,-0.0936302405382316,-0.0223947654857277,-0.107827012638038,0.106968102755015,0.0130344293150221,0.0397826222623049,0.0170742609221672,-0.0964903125604356,-0.0075726508356113,0.0450176760927571
healthy,0.0569592384193787,-0.130853402357227,0.0654079579865665,0.0527818406886299,0.0529345855722217,0.0392610585463761,0.106641347432577,0.0422235353391427,-0.0256488190113516,-0.198859891044241,-0.323684399618712,-0.0498211445214066,0.107895002071921,0.0682674570578735,-0.129522928081283,0.0329473698326035,-0.0663581774586957,-0.004847776189576,-0.0517316229509871,0.0367917492970804,0.0982716334077193,-0.086805363952182,0.00492734773449,0.0826952079034097,-0.0177821602768389,-0.0332987870586188,0.0653520271426848,0.0053508169017929,-0.284160327271427,0.0217915892801595,0.0359866774049911
healthy,0.707876722640203,-0.77990107640803,-0.193877892985009,0.72787037173302,-0.669800069059036,-0.59604340961237,-0.612774575219162,0.710418732968027,0.45353868405544,-0.792104154524957,-0.704648617890879,0.710499244009027,0.158359978151862,0.724386498517728,-0.824592575807333,-0.283714811109126,0.715948528483529,0.70840658249834,-0.709068815576688,0.712968534679775,0.720203931006918,-0.692295207010842,0.718652600049378,0.743175501166039,0.71342877037806,-0.592453381385376,0.726056714845002,0.71793230929784,-0.76823311029185,0.715206984007425,0.700773169108575
healthy,0.319920252746336,-0.581681712936636,-0.0022965812044541,0.413127499234847,-0.748385831068338,-0.361275941104141,-0.734522634993873,0.383447623181841,0.721254917549386,-0.763659078059525,-0.762859347748455,0.33673451170193,0.724162377739323,0.361165190197622,-0.415271955529578,-0.773101059863804,0.37556875563386,0.365806617944702,-0.289153218986066,0.362739988834554,0.313981822864043,-0.720597184682882,0.373773027611835,0.308144891379574,0.352265687723734,-0.672869057054594,0.3884595154874,0.361894671859014,-0.569923972802174,0.355578938517479,0.346991239620858
healthy,-0.0468153826406858,0.0440516500952398,0.198655524283501,-0.0960135039814685,-0.207467707445773,-0.88734482915185,-0.389838793456984,-0.123834589736038,-0.09478679517402,-0.253307623941696,-0.144712220460812,-0.056088046655039,0.0390780485168481,-0.100171022727147,-0.62273368930294,0.0650229835110984,-0.122494281235937,-0.161100402685728,-0.0731422463285895,-0.121899744749766,-0.0975439833530882,0.068897586977201,-0.100811845725984,0.0818609583699581,-0.128921192357397,-0.0311473644280584,-0.147139324649132,-0.100113064500732,-0.217308015751129,-0.0917852677169903,-0.180299229244064
healthy,0.176226589225129,-0.159291826659789,0.0673682025866909,0.261573307347821,-0.0277846094908944,-0.0992914579433764,0.0646134680074252,0.17066432158993,0.143348439393875,-0.214809636339911,-0.165287084744768,0.143503625924963,-0.0361094610961683,0.170404473933982,-0.20613619176123,0.039507865504907,0.145259515928252,0.127194464599946,0.102920118184948,0.20195757504257,0.20321307487068,-0.0770049990487483,0.156871059520311,0.2711898328996,0.0041982336440823,-0.266822228801688,0.254707629662623,0.193741188589126,-0.282890133832098,0.156673459788623,0.102884153646132
healthy,0.194186499015271,-0.157771261756009,-0.0339740836325908,0.194017540686195,-0.147203009311843,-0.268979794345925,-0.234432791945283,0.17367020980352,0.193581879636963,-0.338734101299144,-0.110618583402113,0.1814949380994,-0.0116995237367699,0.186740216352778,-0.183422129754265,-0.0980201121489555,0.183490520047235,0.198961721003045,-0.159763610054514,0.173438974430933,0.16293673776445,-0.0217021229481915,0.20514772919671,0.174847323740376,0.214920703802069,0.0048043628974709,0.193653062262801,0.197514533849914,-0.0514219081685743,0.213006105327287,0.204961428661804
healthy,-0.339041847578073,0.420691426424763,0.319959348080656,-0.343278962262416,0.460622847961645,0.0250942763023478,0.275042460651071,-0.362414944994017,-0.461305533576368,0.385715978485663,0.276183352012525,-0.334610272321998,-0.345216049981075,-0.342551400616862,0.18008673702344,0.263722946905828,-0.363174078583952,-0.347769222941,0.218085972456454,-0.348240626983807,-0.371219156165424,0.304022066397505,-0.363088983738765,-0.287474490343989,-0.306209711107744,0.516089939217571,-0.38731716185447,-0.345259844692427,0.144059727521414,-0.353843491553011,-0.355570614896197
healthy,0.369064030572756,-0.401828941109136,0.412360220728813,-0.0182723889400913,-0.301497349819811,-0.673065907066712,-0.47466420419695,0.0438806103638061,-0.0886818060941744,-0.289344668629946,-0.164433080719195,-0.0443268501201128,-0.138160011585114,0.131231169139094,-0.763400413083202,0.333119746422019,0.108604308505116,0.0391318142167233,-0.26995340349884,-0.11012850028689,0.124088090699005,-0.264028286847747,0.0622670019795821,0.273848831618392,0.0680741277803439,-0.156489354593216,0.0418085540635405,0.153996894642268,-0.483767373877574,0.0062496292482507,-0.0167855041421474
healthy,0.581372864573928,-0.706514017940092,0.213676098274111,0.584782592413041,-0.750634264356783,-0.50168616800619,-0.750551405774386,0.615783719689971,0.747089942508813,-0.743390642445473,-0.70258949366792,0.592941373890157,0.700816926673703,0.594377525931408,-0.585002358494367,-0.689872049268892,0.572558749528828,0.589082217928198,-0.567295124225013,0.59697988976306,0.583608301241891,-0.68079818360824,0.604392258154535,0.584270110954394,0.578313367709783,-0.730257707936659,0.599456766567709,0.605881954953687,-0.525833971199375,0.604105788314194,0.584922087953864
moderate,0.0823797629322872,-0.203027187389019,0.161069859572518,-0.030972807461458,0.0611600204771887,-0.183581073434995,-0.0806919078591375,-0.0152428779960364,-0.0688913244472014,0.0742776553163241,-0.258903809978202,-0.0492958948389142,-0.0320672262688902,0.0099870843866022,-0.468236585056917,-0.175965374302505,-0.0742104881882217,-0.0245202468093878,0.0343892946573283,-0.06420884126465,-0.0211450264743834,-0.0363333598120803,-0.0421800709756752,0.0943469752984564,0.0255940956655107,-0.096958002659818,-0.0513345376698794,0.0178529368400585,-0.0914774576674562,-0.043191588256221,0.0021126972268746
moderate,0.299161080172462,0.053264894146426,0.336335959422322,-0.0039932992737691,-0.172678701584675,-0.455038972212162,0.194849983070331,0.0143317124017828,0.0574676902710836,-0.386343892207587,-0.119120286593367,0.0672562120532208,0.053392596719368,0.0181308362870672,-0.75220361573025,0.0706906492385776,-0.069515054175949,0.0295020776465453,0.131549530381219,-0.046959747566342,0.0490277013830471,0.0156480355421435,0.10300119928728,0.225044746319584,0.0216681717395983,-0.035322345110506,0.0132433501165611,0.016686782455965,-0.576805715542723,-0.0126766754883702,-0.071228873942234
severe,-0.0886774113948346,0.187887671233446,-0.106740118463485,-0.165141865463363,0.308262362171808,0.113486887711853,0.384191494156551,-0.0939819617674702,-0.320161853165418,0.345460734796278,0.474861473857828,-0.09559946087935,-0.509885133398574,-0.0861553672012929,0.0881041753168964,0.534735025500133,-0.184389928924094,-0.112201760708038,0.0696298992067719,-0.0833419031163431,-0.100949522920231,0.155682141646891,-0.11540326138135,-0.103929832967943,-0.120931888438211,0.535355879178716,-0.0824360762507462,-0.090910452021087,0.0629500216380464,-0.0975926374398114,-0.0996348985286682
severe,0.355334877232981,-0.371378974702772,-0.300538143022934,0.337468655891989,-0.319233977741496,-0.0976213007052164,-0.178230147863946,0.310817732244,0.223034783840364,-0.468395735800628,0.0908543693610717,0.323814766280851,-0.0807786324854946,0.335239367711478,-0.324560711541546,0.155376592832382,0.271674203879446,0.318108778710922,-0.358672501967857,0.327050923260358,0.330612512285276,-0.233874449337942,0.31785381668613,0.333296579648386,0.327228422914073,-0.279096132952522,0.317942714157789,0.341021347620093,-0.379530556984951,0.302759643283902,0.311800292061221
severe,-0.018716706057363,-0.0802394903650159,0.0988761285571053,0.0025829721410171,0.0505175580126472,-0.0341814215445899,-0.0417072899330437,0.0091473058652521,0.0281425133457553,-0.316985168292945,-0.172617469378656,-0.039410318590017,0.133010193787063,0.0122897873830726,-0.0273840845021456,-0.214707052408618,-0.0554314040313386,-0.0375453545766082,0.0140942668654111,-0.0284529842634454,-0.0465990386184364,-0.199045470241372,-0.0297518956508917,0.0145458371503017,0.019116990821557,-0.0797244470559933,-0.0215632130556466,-0.0160191379958497,-0.0764331062574481,-0.0422126985205881,-0.0020649421907419
severe,-0.310863899355568,0.221005831882474,0.069673491822824,-0.288614350743786,0.0989630719478956,0.197897560810522,0.132080849941054,-0.30980580990201,-0.124080757521013,0.216869356318614,0.32067391906992,-0.33335925374977,-0.0129291258479626,-0.301719754218303,0.233009279595951,0.112061501042677,-0.263640027777237,-0.314934649179972,0.131614799911148,-0.29755862693296,-0.306408293222952,0.11523079284734,-0.306095747944696,-0.234120012585244,-0.33096203011736,0.334685113716335,-0.320170213834964,-0.298684665468787,0.127624427481871,-0.317609672717965,-0.289237067107962
