group,CD70,CD40,CD56,CD19,CD11c,CD90,CD45RO,CD279,CD20,IgM,CD32,CD161,CD152,CD223,KLRG1,CD95,HLA-DR,CD57,CD366,CD39,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD71,CD52,CD269,CD324,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,CD22,CD204,CD144,TCR-Va24-Jz18,LOX-1,CD158b,CD133,CD337,CD319,Phospho-Tau,CD150,CD82,c-Met,DR3
critical,-0.0413340207675506,0.188275821496065,-0.0819506565848415,0.188579139566307,-0.148717029106693,0.172203851389207,-0.0087671697879357,0.0693665210886143,0.0992005636246154,0.115905023372671,-0.246209505574566,0.0808706268129448,0.130589358523402,0.0267495525883977,0.102413264547295,-0.101132318803854,0.190658411350097,0.104656527283631,0.0483182374406596,0.16680301326174,0.241451942941848,0.0118128542856911,0.0279922732357243,-0.0408348297641161,0.0453114744077484,0.101338135270755,0.435607112890283,-0.0196464367283512,-0.0969371175049637,-0.0139769009265153,0.0702350394421869,-0.0876928990532901,0.129010152055813,0.11520459453455,0.114529572755461,0.0265044540854026,0.126757226623764,0.0967615451430525,0.0754310924695507,-0.165804264330819,0.0524167580249638,0.106568687042793,0.294880291437299,-0.0390522214976107,-0.0393568489536096,0.0084583489849405,-0.0576234407476276,-0.0088035090071553,0.0811322985042882,0.0466020036579822,-0.0275119354134178,0.111263401170997,0.13734913289293,-0.489430141159641,0.0757980277722531,0.0375448004244481
critical,0.0311403562019696,0.14524082667224,-0.0731235693610101,-0.0606140454522846,0.37179148965253,-0.075039557092102,-0.0163673140273779,-0.0022237846145375,0.500942619413541,0.308485922791913,-0.196671004601592,0.0243250559622421,-0.0789061960935516,-0.0203314580482971,-0.0602035929816059,0.443918290072422,0.476506452600973,-0.128981344001933,0.0681879919280622,0.411400122409777,-0.48862907670743,-2.93403772756746e-05,-0.0876989592854713,0.0713984053389527,0.142812202337675,0.0118139044762931,0.0605174511369808,0.528701530000588,0.33066908283155,0.0692862501785211,-0.024134817988169,-0.185481749984226,0.110870680603929,-0.0603238821210929,-0.073293095376688,0.148569450220763,-0.286512441944339,-0.0502799994121059,-0.0815600840261754,0.0751856825089174,0.109831922207772,0.111182716050983,0.286082677190042,-0.142664986285211,0.170343624433901,0.0747997113666155,0.115676646210826,0.176445216226223,0.214900419942014,0.0060583959716632,0.303332486542493,0.0786443824846774,0.173511093043126,0.142711013367053,0.0560433728466017,0.047173432375166
critical,0.0663819713071183,0.0842765984137773,-0.118076820619832,0.378970055025976,0.461361945013114,-0.126627884448541,-0.150931165074658,-0.171100731603629,0.314238165289651,-0.617063958020247,0.146321070536755,-0.136117009640262,-0.14899226482569,0.0456891175838262,-0.116287303038308,0.706128297873739,0.390611440860876,-0.238396365925234,-0.0092326497587728,0.600172323568639,0.0367978786743625,0.0005015018449756,-0.15864539909214,0.0047996077641578,0.0474702258958487,-0.0964574438601276,-0.536220769837221,0.716477424130292,0.610743975112804,0.0540823397774325,-0.100750180342569,0.33355575770394,0.181310615267961,-0.0791519569573999,0.0265251934267682,-0.0206777878775813,-0.286178372728505,-0.0523193117825714,-0.0192737420701895,0.179916204759002,-0.0968580751543016,-0.0499320244744639,0.215681522222454,-0.226410280212048,-0.0549996910757924,0.0137405105870227,0.0451932699801312,0.10887525176471,-0.0667320122826115,-0.125430926913945,0.0109738096960931,-0.0912299526671298,0.161394166592492,0.467014550406991,-0.121949318192343,0.184659310717127
critical,-0.229463228280792,0.103830604808704,-0.172888824277097,0.012083212798978,-0.250532276916303,-0.0825159440119896,-0.0419570745588569,-0.0460597325796878,0.239070645742566,0.0580684603356924,-0.27307457531548,-0.0786822265204961,-0.0086162585216616,-0.0911733893702348,-0.197637172404476,-0.216456576915489,0.390463829316271,-0.0444988306323018,-0.305371639756138,-0.0697247910192748,0.0146710479899656,-0.20423785473848,-0.17585864100422,-0.0229360659429594,-0.172520870970388,-0.133773168860853,0.368807447233533,0.127510177527527,-0.179720337877078,-0.0857995376931483,-0.117089031154677,0.0119184048021456,0.051922349200624,-0.0847480548382825,-0.257556381168472,0.0348864265743826,0.29566217726819,-0.209373225689119,-0.127487171784146,-0.253871902870388,0.129357659750668,-0.178087874861134,-0.134246566556919,-0.0849176686203023,-0.392292003891133,0.0469347282378443,-0.32256460727397,-0.0872314393261109,0.102538448967822,-0.206891816902554,-0.0242557244725585,-0.10508614064483,0.0298347896067752,-0.118456256259867,0.148103602547738,-0.0792279991369615
critical,0.407926373891684,0.0319669806960305,0.0666796377715614,0.234835355114468,-0.0721247385613425,0.266559838701435,0.123525484479792,0.36123045262357,0.0151341457113123,-0.449148021276133,0.110330074637816,0.208295115868187,0.142106420946715,0.133527149031744,0.0562800928721087,0.486424794286865,-0.31870990816704,0.236391506394296,0.125969667571817,-0.164589018444235,-0.277064301155539,0.0526451983388732,0.233491229158833,0.117584267089131,0.127245728869895,0.474122885706673,-0.468898080899918,0.0666686421790063,0.211829445934578,0.224093444011834,0.450487767953352,-0.130511197744069,0.153658007768647,0.254929186246011,0.119654322724417,0.0851391731924249,0.0151434134070439,0.226824697539155,0.139353850984528,0.264201109550248,-0.083111108936533,0.278152038487781,-0.244245934404054,0.47794919359946,0.287506997952916,0.227552297546811,-0.0929352909331748,0.120637103582508,0.0536437550856892,0.0710950531093065,0.136583864355777,0.187089137068045,0.302532221477734,0.13074398690934,0.0436481817916667,0.230546124884067
critical,0.488694802579894,-0.294365487654008,0.331221778224901,-0.645327329516767,-0.1435495637426,0.474564616056489,0.466511379186588,0.49216708144521,-0.702390412107917,-0.371383071002221,-0.751303246658087,0.520710749566417,0.501799535284016,0.503551399071147,0.381442096122044,0.433877125158988,-0.58809342950683,0.321851722121183,0.515619897235228,-0.498215579948232,-0.524146413040171,0.480977019838715,0.505249740663024,0.514345178637569,0.296197274320579,0.512944281283966,-0.497180751594471,0.284567872013663,-0.685666700911237,0.516090495167139,0.500535763049781,-0.422143562340673,0.521470696342816,0.511232108722091,0.492585271993332,0.498297433263615,-0.449521617374097,0.520910962547355,0.517131354291547,0.55084846219581,0.484208452511524,0.476351075526711,-0.525578876304411,0.507864922855613,0.50008049398533,0.527926767979832,0.402900533443928,0.547739102113131,0.488826893364059,0.460028386997785,0.488914150791415,0.491895878808896,0.514688702343385,-0.0003648713632858,0.514703678698328,0.46373484106949
critical,0.361255299843834,0.109964886966642,0.249586107110527,-0.328620133377908,0.032168787640152,0.28798217986898,0.243817708686415,0.332819675554192,-0.2479824092393,-0.474220341575728,-0.577872824140775,0.323641688093743,0.318765399458087,0.334895900086784,0.140366316847713,0.319993029864409,-0.23656776787841,0.223340396249787,0.301876243171287,0.0511484196298842,-0.105485269447316,0.195237823248733,0.288536701667795,0.318378742539746,-0.0898764751009521,0.337439528462368,-0.389103052663799,0.380135295232088,-0.40051835151522,0.346410160858957,0.323426662032164,0.124157549534166,0.338765149533647,0.350865169740328,0.298516373904902,0.309961793815063,-0.23231919487273,0.325875256641741,0.279231219254383,0.357323716681126,0.335599535686892,0.337657663126572,0.0356737719731851,0.346515745069391,0.333809863987889,0.343147624133697,0.301869988123279,0.310655238092841,0.341570009137167,0.247291535007892,0.290359126393517,0.296229952248405,0.315016432206052,0.257416014989341,0.321616707341534,0.282490419209233
critical,-0.250281214695256,0.0360684311211282,-0.302482820791105,0.257363273108973,-0.201713397196167,-0.130489056546161,-0.0096249599105146,-0.175279513348777,-0.0433586503695636,0.0326357891740971,-0.15683211182097,-0.139890761103692,-0.168176838051827,-0.199514806186376,-0.138683818628431,-0.165019295836713,0.208318575783361,-0.186882486014667,-0.137419657515416,0.0824329640833738,0.308586595069209,-0.0671776966590292,-0.172810675562196,-0.116769574918884,-0.183774361730737,-0.120833225561148,0.189590677154581,0.204040994814964,-0.101841034869104,-0.156472487872957,-0.135400062906114,0.0779674666488721,-0.155243373810969,-0.118110597099138,-0.186334570433374,-0.0840532766851844,-0.0602003823464248,-0.13156753414034,-0.161691519879265,-0.146135495419175,-0.13568506090822,-0.126891312285006,0.427279207934901,-0.14995703009689,-0.142792770003638,-0.195493536326495,-0.0729360144276577,-0.116735583475905,-0.0500099478094881,-0.118472965785373,-0.0299567161256054,-0.101078437262304,0.0496698190164079,-0.183833829666375,-0.153967668521449,-0.167313279486192
critical,0.0212548415810073,-0.112269096230644,-0.0147177125676147,0.0284419027188451,0.124461952674524,-0.12232855569064,-0.0459596422556726,-0.103041392705266,0.188146350328513,0.0598193405600276,0.37687615547437,-0.0970865374277708,-0.113480720997564,-0.0191814582452313,-0.0515573993775368,-0.0454065309807676,0.0431255522585939,-0.0573645742916619,-0.0981510304546591,-0.0823636968511115,-0.137853193361802,0.0903305859632506,-0.0138098184477507,-0.116467023221757,0.172806411776165,-0.0044563948863265,-0.033290550014337,0.077261209505581,0.290293404045914,-0.0401846152217724,0.0115005575230186,-0.256731950695649,-0.0854474349916209,-0.15566947620828,-0.111586707365186,0.0103363963996382,0.254708604370755,-0.0785568298476222,-0.107428771935163,-0.0054534238687086,-0.269433714897989,-0.157745020990282,0.0090625119107072,-0.0467364835834819,0.0160657026315645,-0.116719455667902,-0.123844401043798,-0.124771153285901,0.0421598105066571,-0.1215255217159,0.0169095467995087,-0.0420200189556556,-0.0770436622038713,0.160581084982564,-0.266049291169618,-0.218067620479779
critical,-0.147619289777596,-0.218085418203445,-0.0536951149218726,0.122210149881807,0.687520239243478,-0.0346066375325793,-0.0208576271515679,-0.0466374571433118,0.53421327198983,-0.0348754805223877,0.0096088080305128,-0.060800382967572,-0.11323923752627,-0.0227955431000938,0.0640198905678417,0.252495164449608,0.312966080513499,-0.0324497387674757,-0.0477739664737756,0.163008450474215,-0.562812496648753,-0.0659083988183865,-0.0457939064126111,0.0329206568095005,0.0472943838529634,-0.0190491214432684,-0.0092931897936644,0.517724944221394,0.130833379122426,-0.0187035477065474,0.0059557803064684,-0.507680451507031,-0.0249176549063408,-0.021328450490441,-0.0202143589107282,-0.0239125185572252,-0.0839917941885201,0.0331560371757383,0.0166171453544059,-0.0054098776964786,0.0446148832265654,0.0020876686434838,0.306581018562557,0.0276336064431188,-0.0312299971397135,-0.0130397007596215,0.0632875172251069,-0.0199315147659672,-0.006246110712937,-0.0581976604431733,0.0438735961508978,-0.0172802159638409,0.141190892936199,0.225571831349459,0.0168365585764267,0.0124555655947698
critical,0.201917224422571,0.0190969947830443,0.0789260955167066,-0.28601180352349,-0.0385581506785302,-0.210998904733638,0.0937452918605721,0.0566244192196762,-0.318144130013095,-0.0116382419045664,-0.13330884974439,-0.13998825376147,0.0428495294521121,0.0277244743289384,0.132439410224164,0.0075588587750516,-0.329037435595352,0.30423415124555,0.0141165223490646,-0.0971596613233073,0.226233524235845,0.0085796794886297,-0.0850279695907989,0.117423742183211,-0.0855196046966138,0.0841729341115941,-0.269047345069014,0.113675748042229,-0.0302595454595594,0.0378199894888289,0.0672183016092378,0.367995650608186,0.0782526921085776,0.047933247087517,-0.0145413661259301,0.091514141908697,-0.27686004550361,0.0705860515531954,0.0325346121677477,0.0196148423548139,-0.0610189349859878,-0.0062939536665366,-0.395125291853371,0.132324663972161,0.100016773736255,0.15022220822728,-0.103213337315509,0.0999950087188652,0.116190773078273,0.0050190850518046,0.0468426905084837,0.085632702671263,-0.156741416330397,0.213723035123529,0.060490741869101,0.0540613659634172
critical,-0.0472243979792628,-0.233843812411842,0.0084588301185742,-0.45500631582949,0.0822604416607075,-0.351280643196718,-0.216981817021703,-0.197639883822976,-0.266051253393027,-0.432813733242231,-0.487774681225177,-0.151108026437211,-0.06378283977053,-0.196410403334196,-0.137444733872558,-0.14965309147924,-0.481543162359656,0.22824701995813,-0.16920303149541,-0.118137878505728,-0.426432830597294,-0.115082796205423,-0.184505406505663,-0.15860238966783,-0.161409813475024,-0.164180946825884,-0.535279403105407,0.116919036115268,-0.266672437520548,-0.253620397000944,-0.1678209730069,-0.003133453379712,-0.208771405335437,-0.150898188990959,-0.307059557603237,-0.132585014802986,-0.443268838916488,-0.136533119481698,-0.23008073082329,-0.119635940646094,-0.0958966271588154,-0.219053247099253,-0.309917714174278,-0.166647557398194,-0.205447182960259,-0.102969407484318,-0.261438585019468,-0.187484681858619,-0.160845916677074,-0.234451549546245,-0.166506332051417,-0.192350040773183,-0.18168167202325,0.159652488923594,-0.19898528249348,-0.210747734196425
critical,0.10535194425726,0.0176554866105563,-0.146794861000504,-0.242494505212331,0.0401868017346949,0.0673155478575165,-0.0067719996235518,0.018912636568276,-0.166927839537838,-0.469043933199428,-0.401673641575876,0.0102493650490386,0.062472183058184,0.0475564014712111,-0.183707630073148,0.0497254398588032,-0.026663361258156,-0.136763224357071,0.0558491665310092,0.103323161378022,0.160592637856627,-0.0850233191438154,0.0777335460411374,0.0758122300360713,-0.250787013159626,0.0455453722211981,-0.340385072451411,0.191820576131995,-0.208355985923289,0.0692128650166968,0.0453691076539303,0.388822310312331,0.0804710208462231,0.0562787520319042,0.0443991873376494,0.0649373464833962,-0.0965881703891665,0.0797857215034485,0.0434121840103365,0.088004829268798,0.0704210531222447,0.0453729583918908,-0.0275328457994193,0.0687521599349541,0.0233157974801476,0.0687719890181883,0.0492812698614782,0.023764711068255,0.0603553241265571,0.0153985194864784,0.0479718343382771,0.0414925254167454,0.0416452730706921,0.0293924884496323,0.0431690442978994,0.043527871044096
critical,0.0524483799153993,-0.14809424692327,-0.0604977441908609,-0.415327099084646,0.218634918142278,-0.0862827834091763,-0.009206870276588,-0.006835103175877,-0.129136586707579,-0.0443408041813093,-0.28339468824839,0.031102067810529,-0.0549376702414112,0.0158427201765407,-0.0357193486183608,0.0156181468958638,0.019968449508959,0.257739367794981,0.049847502671051,0.0537608628429757,-0.304074736117629,0.0103923473042582,0.0706558196315822,0.0340458581885753,-0.0858138908581612,0.029351822145687,-0.393764668361849,0.095482673087704,-0.21029671250883,-0.0002963956604445,0.0523890570799968,-0.126821710616326,-0.0164092625021925,0.0564254514207959,-0.0445995243133776,0.106805136513612,-0.358455426210407,0.0201077879996271,-0.0720122633531492,0.113482677714613,0.0536651799368333,-0.0437882305296422,-0.259786797560564,0.0361072542913537,0.0167961516123948,0.069147581626583,-0.07571450080047,-0.038706714261076,0.0095850059278191,-0.0133885101771537,0.0111953908227816,0.0621475461942324,0.0077518729614535,0.107721181874478,-0.0118711664674271,-0.0259414589538804
critical,0.2147572345363,-0.127666807821147,0.0042599800752275,-0.239089392660994,0.277099456690816,-0.132465631315566,0.046068046103147,0.0290232776890824,0.0131241040764671,0.0251599377653949,-0.124881555607699,0.0933853240913124,0.0158461279268143,0.0715816837952073,0.0018430613519452,0.158007570303811,-0.16883782587094,0.276748205730944,0.088653820289959,-0.0422457310266564,-0.378240638345507,0.0835709372025185,0.0207924156051695,0.0924047339719271,0.0277892139629105,0.0960374523912043,-0.242952195350712,0.0390769756507753,0.0117455754915377,0.0401245655180405,0.0659382114619392,0.0242303391465623,-0.0170995187741872,0.068463692471571,0.0056391770637117,0.187185057776312,-0.310368605341406,0.0760286662315365,0.0331575515460435,0.240114050757285,0.0519092665101678,0.0040948491117894,-0.0684941426989015,0.0961459832008314,0.0793085574999876,0.138972255084374,0.0133989765616729,0.0685155577691378,0.0635739516050773,0.0076666442159306,0.0978373382613319,0.037220892995153,0.0288753287511588,0.474264033538556,0.0661694712094838,0.0732532391416581
critical,0.0983739837776471,-0.134514578950392,-0.0400850792021867,-0.272442623151124,-0.0132472856890757,-0.191003775585726,-0.112521070799575,-0.137719935101681,-0.196372427165895,0.075731927406797,-0.05989341225316,-0.0187236247478406,-0.067602331896537,-0.079980417233284,-0.0453863346514703,-0.0914052982753974,-0.176422671099716,0.202612087796797,-0.03781904984146,-0.0709030212241012,-0.248113245822951,0.0034150604668842,-0.101955410472802,-0.0567681386005943,-0.0159585843133828,-0.105801411552089,-0.297537383074868,-0.136599890522432,-0.0396836953645759,-0.171347265658668,-0.086826290972201,0.0178561231448212,-0.163454892253791,-0.0878195481759006,-0.124433743511142,0.0040600124590367,-0.162556680796521,-0.0119324138862841,-0.144292848681175,-0.026532484767465,-0.0991927028499621,-0.0724301965099285,-0.179145425053169,0.002869935686141,-0.0811690447590126,-0.0487690549072274,-0.158273119568841,-0.0105038030308292,-0.136833993782538,-0.0954431955862819,-0.0601454963647939,-0.050723789859546,-0.0460942456961529,0.24634568609589,-0.0972147846121359,-0.0622345000240983
