group,CD19,CD279,CD20,CD31,IgM,CD32,KLRG1,HLA-DR,CD57,CD21,CD244,CD2,IgD,CD35,CD268,CD22,CD158b,CD70,CD19,CD11c,CD279,CD20,CD32,CD161,CD223,HLA-DR,CD21,CD137,CD303,IgD,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD267,CD309,CD204,CD144,TCR-Va24-Jz18,CD305,CD133,CD88
critical,-0.195042953204711,0.0784595107444251,0.0113348988567362,-0.11439980027604,-0.138657523912441,0.116604896914561,0.117798602585838,-0.147562246044088,0.0462228642567732,-0.275041499213804,0.044587239750137,0.0691678130979312,-0.207667126986373,-0.218711213267485,-0.130005892820523,-0.199972001515041,-0.0672069869143347,0.1085622597291,-0.181081507714749,0.120833535356167,0.200310065523405,0.302331842344337,0.0583397816742139,0.0760609440108533,0.112728041106287,0.112773406542306,-0.0451554884690023,0.116504656430057,0.174227083473222,-0.0517830237292761,-0.0275356665941272,0.131848635894811,0.130045030831239,0.14069065695692,0.112450131307416,0.0471287449542753,0.211193195173927,0.093814812422291,-0.0682446085147749,0.19146594107894,0.178480822993495,0.109479284791277,-0.0046760435733148,0.0032430660659097,0.036367991428091
critical,0.219707639907606,0.266912674392256,0.517865764091786,-0.366541604471322,0.347649460124093,0.0143506409955984,0.0735201103745099,0.384899826269759,-0.0167512035614477,-0.42513886645327,0.195905699069679,0.197705642611219,0.0549600244980121,-0.125690405968513,-0.140360678735288,0.282734963661027,0.251662898043776,-0.0811988442937744,-0.25058483816984,0.0081596300721088,0.212956637165845,-0.45718796037497,0.0869222124662112,0.225235275752203,0.0188395093282062,-0.251085169172025,-0.027068109896571,0.0415270462553876,0.111150126025718,0.0747327634871851,-0.136006312340726,-0.0411195402081572,0.0987810897706915,0.0739657774172562,-0.0431292932642445,0.321843906814568,0.0392043352059427,0.0290144125258322,-0.173446712851298,0.0558432353533867,0.0488618778434582,-0.0111410047031589,-0.0580032214814264,-0.124709813076398,-0.0581746372941773
critical,0.105681614988135,0.178717733584666,0.243646335097165,0.400338589428188,0.528534853024646,0.147173270178342,0.142001583124375,0.0100511404560932,0.110430061797193,0.0510956558341126,-0.0355095661200483,0.0439424728070134,0.514487763025992,0.0288454581499575,0.005387454614445,0.320418081985806,0.326625755294131,0.151422311094066,0.144384871276617,0.0702331959777724,-0.142275290702877,-0.203703258514446,-0.169169668474417,-0.0801778444459303,-0.0234241247654923,0.150461552171533,0.0002090788561043,-0.109795054121691,-0.103840129658327,-0.453438358305892,0.0479310539269918,-0.0918380830153771,-0.152986294656668,0.0695098572130732,-0.070932053668777,-0.128237501777865,-0.0720520892511832,-0.0043326033673656,-0.0373415072494943,-0.172775348640154,-0.0223798508768593,-0.0461610361524216,-0.341163722147268,0.0219806024024165,-0.0109228211248245
critical,0.182318856409896,0.188676578972608,0.251910757150735,-0.380655238717912,-0.136308070051152,-0.036216381840945,-0.0488646237283506,-0.355772913756665,0.128756066640543,-0.189195389703931,0.0018469135319229,-0.0649854401861551,-0.507951218785156,0.233631294134366,0.0927778097755471,0.292147562461395,0.0284116483720608,-0.0420682585181453,0.0022942809111983,0.167690015399028,-0.0563122311937711,-0.155609921589471,-0.0744193162723216,-0.114545245288188,-0.256386913732405,0.116298620003789,0.120272028834405,-0.0360203988634396,0.0173154273554139,-0.152140717246005,0.0444648179156969,0.0306326543956484,0.0173487865882716,0.185630356718572,0.183153739515508,-0.171293906643448,-0.0582189673779723,-0.0293875960292388,-0.159966666041254,0.0576336523487973,0.016517558058574,-0.100443376066006,-0.109802768352307,0.137435342394652,-0.128874463048677
critical,-0.0946694386567131,-0.249694239170549,-0.0081021184111065,0.260298026077735,-0.147933067232153,0.106204157719227,0.21269887960113,0.208957527321028,-0.13027526743075,-0.0021406734084865,0.0882037972168841,0.201110322701687,0.0530337790326831,-0.195461149782979,0.0088718987637226,-0.348944694469149,-0.388243267367056,0.279856465809411,-0.121630314390664,0.388518089558001,0.280906019066868,-0.114041138390293,0.0236858193474535,0.294081845070196,0.193331404783648,-0.0949251093389602,-0.131804319865384,-0.0229656771658458,0.279795188920739,-0.184471963378814,-0.0189501036537055,0.323844964580136,0.547090033971523,0.207635442374724,0.165071994067328,-0.109827988144015,0.0733077791911535,0.116943997238316,0.24548559028476,0.448393219756238,0.311835690169262,0.283789127984306,0.0912774468774214,0.294963799453976,0.361450927338048
critical,-0.0781838507896692,0.0637299885115906,-0.280017129803842,-0.163557867484237,-0.523045511407573,-0.341900808143985,0.265100849122473,-0.20842863961112,0.237882907149358,-0.301549630395649,0.306088301976753,0.437539100498993,-0.072784213034753,-0.408350621588098,-0.167547218323537,-0.142929600468774,0.161499374690417,-0.0436312735281027,-0.0395908319021894,0.0001439285007678,-0.0460012806980494,-0.016068332466489,0.0040902148945923,-0.0604469660024755,-0.0469793591345512,-0.215000289719922,0.0207167981926324,-0.0139224181033867,-0.0454353119144729,0.0159914066375384,0.0171708294614633,-0.0044449252446583,-0.0477531392659034,-0.0271103918112299,-0.0131425627398767,-0.179483157824061,-0.0053183660959165,-0.0347824115906735,0.0061860514075789,-0.0205671555835335,-0.0124632518491644,-0.0634014982422542,-0.129248941593315,0.0155659851588263,0.0033625823908116
critical,-0.090972493336439,0.22682116074523,-0.0333687100467261,-0.358657468120871,-0.424371472448625,-0.376731689765734,0.195398184015864,-0.0654073607587614,0.273723103036087,-0.271180866226842,0.246000016818054,0.0625228306805451,-0.348110437690465,0.0493715913716784,-0.295272295698738,0.0477885593092924,0.227244195685394,-0.155528440498543,0.216232775707456,0.117122854582213,-0.149767034033393,0.168869093235127,0.319086727023852,-0.148700074886418,-0.16781659216974,0.280806171346289,-0.0953708827456636,-0.147731806150249,-0.173963399526593,0.243996805153967,-0.226455749171438,-0.140142179203583,-0.149525340432674,-0.157951697365673,-0.156965198558224,0.0682566229807731,-0.190008861306305,-0.0843409432127487,-0.181436812925263,-0.157077509978999,-0.175482736426204,-0.153331726625833,0.149022840682226,-0.134194012124785,-0.161223246271573
critical,0.0438059675703984,-0.159470448155525,-0.276403753237148,0.384924072193264,0.169087626411661,-0.0887940353507688,-0.127141608406146,0.0406789811739761,-0.122249181233317,0.231105223937554,-0.10245959477166,-0.196694355186882,0.568899843197676,-0.254272037840357,0.0135657672575017,0.363207730021684,-0.233675302366061,-0.162360512205961,0.0021626379554273,-0.17351145770603,-0.151351400298967,-0.108041131162968,0.130377750738733,-0.0006590557142742,-0.184822155281959,-0.232283973317632,-0.120012806957652,-0.0563680781481334,-0.184031662177024,-0.111972115053349,-0.17605958777811,-0.176749841254587,-0.167550799505493,-0.1740310586626,-0.131724369521548,0.0306630036178794,-0.208280707999327,-0.0663359012611375,-0.0212697316387666,-0.138945064850753,-0.172670775883741,-0.173289487973519,-0.133802853697628,-0.167537749609518,-0.205245582150667
critical,-0.195027642655805,-0.0745659527420896,0.122934532577946,-0.24114498524811,-0.229657813728373,-0.0040986087563989,-0.0351605851151573,0.0346250821313219,0.305210460298709,-0.38296599537672,-0.0789625120609708,-0.0021547748303848,-0.280638636387882,-0.213851888853471,0.0065546458859677,0.179885488396761,0.0004144271498443,0.0732087450967559,-0.048656160350245,0.452889229245065,-0.0803281593745579,0.145426769412403,-0.0375533691963369,0.0568273440890617,-0.0167360985804425,0.389547308873912,-0.332177788883081,0.0415522693583676,0.0530453596109222,-0.225714572747489,-0.258195592039153,0.0127612824084601,0.0593240819736756,-0.0844223929990825,0.0723761678220959,0.0040014450334958,0.0395844247170578,-0.0713928836776634,0.140610506652165,-0.0570453716621985,0.115283717019309,0.0457241188427585,-0.248192082408191,-0.0263123282912688,-0.002680470320321
critical,0.0270638348268332,0.184631345952197,-0.0041889146348995,-0.0072760770644011,-0.139448855265625,-0.21943109642921,0.137872937273385,0.0104793412659574,0.156333864627029,0.149205959130816,0.0307993458833009,0.0445172497416194,-0.103340854562807,0.197761262368596,0.0231907928700931,0.227922926461999,0.0791897250883265,-0.321870508654277,0.199825089079872,0.705019044296275,-0.0518651073106215,0.654351444959215,0.303447742798896,-0.078335398609889,-0.100208802114213,0.35726471827187,-0.696410107678653,-0.0793627268096268,-0.0948225499936098,0.0488479395112197,-0.736452219436576,-0.0702017535574372,-0.0003275198534329,-0.0623107760442749,-0.110319199809456,-0.146945242589109,-0.0216389698483168,-0.0851885517497722,0.0263150477805927,-0.051305803222309,-0.080345250255922,-0.0879273152577546,0.308760066183281,-0.0402958386854794,-0.0621146093747931
critical,0.222395089935934,0.0441744212540843,0.307379075472784,-0.187011227451552,0.0314129919141872,0.0688522333803136,-0.0399935895741944,0.202602215932448,-0.186111856825495,-0.450183926921567,0.127637631432641,-0.0272123240663236,0.142979841700213,-0.412003496211232,-0.0460704593906688,0.14005686459155,-0.0673254292049338,-0.007233369898996,-0.0711811479829589,-0.215157647037909,-0.0143719062071341,-0.0311953416542362,0.195604239922122,-0.0558530239955116,-0.0713199143730833,-0.356778998875052,0.172918115718106,-0.0315295973746595,-0.0717843632340427,-0.0337725860356746,-0.0501226365501066,-0.084673098078284,-0.0375109129638427,0.0270309403207173,-0.0800223761774129,-0.12839140026289,0.0319305844403102,-0.105602202573165,-0.0153020783914966,-0.0562440003752536,0.0128964480958395,-0.0136427309212424,-0.0741039422877773,0.043821626772877,-0.128958636717118
critical,0.419977436948167,0.313567138639779,0.516104611736689,-0.0449697299368232,-0.115057909092492,0.217076889148349,0.21797773865621,0.257238822977325,0.0079252193552331,0.0475804403761725,0.223096191316349,0.163879273044496,0.0591124992155949,0.0742966167791567,0.292568343896046,0.228475337152882,0.255450343788641,0.0235454792693154,0.091338657942344,0.133596147593414,0.120707071150105,0.357300340862538,0.111222509012059,0.0700113588048531,0.135058790381758,0.0078549030518923,-0.131672883881988,0.0974353422072497,0.107491260311401,-0.0693533875409698,-0.0580488177783295,-0.0383746205640314,0.125739267876825,0.0811562091470018,0.0054777015628011,-0.088123657757684,0.0134125052199472,-0.0397247172889679,6.23082521905042e-05,0.0527050524167553,0.0679622167606817,0.069776610001446,-0.206944230019705,0.110587405518326,0.0372167592515508
critical,0.465876341315375,-0.330213740204931,0.404825989572257,0.381812396756063,0.332078449923794,0.486542587673143,-0.0894241020471636,0.43073069298863,-0.0360460500729913,0.155727668730786,-0.144457502861079,0.133365346753787,0.516615560316437,-0.302838820506358,0.0776716622829154,0.395502800820739,-0.355922756593859,-0.356222208854592,0.288353676910567,-0.181726485186968,-0.277853989256663,0.309522962217563,0.502551331463536,-0.290567350599576,-0.294851934624145,0.347930869069199,0.0894936650916374,-0.292082580685291,-0.292905228788325,0.534107484046238,-0.326604433294924,-0.315666676784076,-0.293245392018159,-0.30837487375491,-0.312578590453568,0.108304714192375,-0.303109468868816,-0.352588675524308,-0.317006492056909,-0.296410048350671,-0.282090037551139,-0.306407012044243,0.349296602513446,-0.315028649532072,-0.31286776941608
critical,0.227194640998241,0.106179349927228,-0.0506248793866505,0.109177853523596,-0.280597396626399,0.13780845446432,0.0295816443870144,0.226297018996106,-0.111892051231021,0.210747002174344,0.0315036133526701,0.0383062033247174,0.150254355318774,-0.124251227652151,0.25207241999764,0.371320795852933,0.0760967739963687,-0.118177383799697,-0.10790283694127,0.159686133215887,-0.0257493572177177,-0.0229308124862828,-0.150219042297452,0.0489493924505759,-0.0826307097521884,-0.106504936362165,-0.272510877639451,-0.0808919629592005,-0.0765729499470909,0.0435038088780905,-0.204642400893935,-0.114576286294217,-0.0555898537668321,-0.05386848060551,-0.148950200331328,-0.257372092381422,-0.125646383144833,-0.108374316198044,0.114372527049023,-0.119484159379199,-0.0640473029419895,-0.126629418734528,-0.308424455704233,-0.0519715040015016,-0.03283132712189
critical,0.0906127724427447,0.0687891362390736,0.23404287049023,0.134332990526548,0.025864473127725,0.0676210115650592,0.0642448532832204,-0.0656043926697,-0.0551776755039842,-0.1074056205107,0.0316089979230104,0.0983879031081586,0.237018243981827,-0.406548213178973,0.0097545174270274,0.156101345091914,0.0239283938318901,-0.0590798352543241,0.0172461366143877,0.323939402118548,0.0343223383052797,0.087799142440265,0.0173513335843198,-0.0245478052906943,0.0321805505528247,0.0918862142564303,-0.445149407689102,-0.0319299231273572,-0.0250695059441284,0.0893272317402274,-0.41109163687645,0.0368201437312134,0.0683667337665497,0.0722082888580802,0.0218887620955303,-0.203321954855111,0.0218178422476321,0.068065379219642,0.0417484437122641,0.0310295193715936,0.0209091786617794,0.0298754128345802,-0.0417552368292716,0.074402591084654,0.0601196715201203
critical,0.396744280098814,0.408938501346987,0.481562934978947,0.12272249486386,0.286254280322433,0.319028582222328,0.273272145846393,0.139952506893588,-0.140579244185027,0.165616178579608,0.305656127550997,0.258766852934633,0.347527533364129,0.0444644561575593,0.161746348563148,0.27688770820481,0.342394895892346,0.0589876756090002,0.1687123008469,0.135758198532526,0.120568901749959,0.243102718258972,0.0137894516007038,0.157055585127358,0.0949489872762931,-0.23947016900215,-0.116830479159753,0.211295619850302,0.0836318729147839,0.0890468716292483,-0.2781237803968,0.066900995252607,0.119836237751156,0.153711237981613,0.032742567419593,-0.131359967651533,0.0206222961004256,0.102105181048607,0.000270022012817,0.14786662751252,0.0980604731266985,0.0658561068526131,-0.294841802589925,0.169121613835353,0.0933070163013169
critical,-0.0084102622063979,0.0207465153603274,-0.24425411274328,-0.152445887364917,-0.320163617937274,-0.237656909463428,0.128590496426433,-0.120395605983623,0.0652967227081186,0.310002643801916,0.0697372264533055,-0.043034415495871,-0.117765958838767,0.353751403383609,0.209186083990265,0.0497217661334626,4.11454793337663e-05,-0.191494702471275,0.28588550586025,0.0408655390766119,0.0213640071435248,0.175234669835839,0.38942732644693,0.0016317680959759,0.0099710343220378,0.0322296801821144,-0.221716203633953,-0.0263523042904797,-0.0889258272970741,0.302441707073873,-0.456977479765561,-0.0344973735573158,0.013237193888234,0.11379013443714,-0.0500754860239227,-0.0011484893890187,-0.0610031601870494,-0.148979550333795,0.0230883639114737,-0.0392674184006595,0.00770000993559,-0.0857305142070752,0.0505685871923739,-0.0637454992759846,-0.0003494916735793
critical,0.28165113168962,0.0455560863961548,0.212860639086761,0.126957041978162,0.273739525345458,0.033932045458158,0.118486835094397,0.23869263495274,-0.337573372138277,0.0688159515215601,0.0251883203422654,0.166730281236756,0.514868646347492,-0.009488982563152,-0.111197010477015,0.0272229867632027,-0.0079352739985466,-0.104527183977172,0.0441330176373707,-0.0263841419854821,-0.014372624440477,-0.0035219872606237,-0.011708247330008,0.0590359526353769,-0.0951069532519821,-0.196771228530536,-0.344503808593671,-0.100409965140333,-0.0744439673816912,-0.0944476173819536,-0.227496349108151,-0.117610393796219,-0.0140754728970538,-0.0406367424639182,-0.090259273832964,-0.276819554700665,-0.135116037173847,-0.120836667621797,0.0776736522472161,0.0111704364649137,0.0179079665970207,0.0013459681591841,-0.180454255139004,-0.0776659782945452,-0.118749891378402
critical,0.142798332931936,-0.0126420205617345,0.161246010293169,-0.144802565667023,-0.136770388149089,0.106493523088056,-0.012250178064504,0.213601942324625,-0.117533760446983,-0.33651178436825,-0.0759193278534326,0.0379659230829724,0.0964222215320854,-0.384816511450524,-0.0352614784046139,0.428424018735838,-0.0701211389585191,-0.163070583588317,0.310152730623322,0.816042290530752,0.17608185665588,0.579450526317572,0.389804263912358,-0.0413768531730776,-0.0515264801668371,0.423678696154195,-0.72919107124574,-0.100661683913294,-0.0152917409500282,-0.659899794700528,-0.749470488463065,-0.0490250235311127,-0.0545594938493451,-0.0019685653692474,0.0620947356189706,-0.131859754931468,0.0632349672741369,0.105711940798199,0.0131633679185119,-0.0211338248706737,-0.185665109806347,-0.0944418919078662,-0.104970930396753,-0.0981101151211903,-0.0161133473651696
critical,-0.0277148633648385,-0.188742263652716,-0.184116035759779,-0.0737168757115737,0.147904168703956,-0.073402073240564,-0.165330706676012,-0.0955206669641232,-0.157255201305752,0.0842804503319744,-0.128862529144855,-0.0075824843235145,0.018704457872506,0.141887158176079,-0.0810274493239757,-0.170663882584924,-0.244493431419422,-0.0773560502040883,0.487458884842947,0.035815827442637,0.11688813983929,0.384277744872185,0.212381749966288,-0.0402191573947324,0.0804956169351606,0.284987793314385,-0.0417728383589635,-0.0513940744614257,-0.0235840137543894,0.375244491376217,-0.382739893713826,0.0819721416690683,-0.0626619158011057,0.227751142103888,-0.0229168668315221,0.494627862887229,0.0692932275513602,-0.176962289444872,0.0542203418078493,0.0781922847744417,0.148366340785503,0.0075400104467303,0.324993679635037,0.109796665285465,0.238061889474817
critical,0.224568043604484,0.030844948624718,0.136679254250474,0.004593474784247,-0.162527537900303,-0.0572328158407949,-0.0098268110466739,0.0696958244277564,-0.160384392773051,0.214399321869982,0.0421311263634481,0.112220296420766,0.326329019096234,-0.045102513576117,0.316128458715787,0.328928533727712,0.078269952289386,0.356236139402185,-0.452058178539807,0.255112935489638,0.0350572402257652,-0.185812981210334,-0.111742370812055,-0.0261377579604858,0.100179231349464,-0.334074274107965,-0.461993486919785,0.0648387932314665,0.208810026078117,-0.732849658108274,0.0888022825085335,0.0505827472707672,0.0211820783585994,0.0126257108136001,0.227621451148205,-0.449080394063646,0.0826607602982569,0.304329105782247,0.0953826408718311,0.140028561917238,0.0633524244319819,0.232531601235975,-0.585426126771552,0.0996297589960291,0.056837156686378
critical,-0.17521335400753,0.241973752613254,-0.127399033434337,0.0044295227707014,-0.298594030552134,-0.339485143709324,0.429197859935188,-0.23431430820602,0.284600793340442,-0.420825329192524,0.392316827326295,0.439518464274636,0.0337141831101852,-0.597648181958493,-0.292583016317007,-0.241837633509057,0.200771925419907,0.109845206628439,-0.236974898714571,0.198484972216356,0.155695525119753,-0.127912189985004,-0.393916756454755,0.175973280947338,0.147700737010974,-0.181518846628629,-0.519111775578068,0.147148882933367,0.140960685302068,-0.123044392763503,-0.527565297013324,0.151000625105248,0.137541854538245,0.145184459221281,0.132633733243144,-0.392708639445829,0.155500868740972,0.0823566979743109,0.183018191104606,0.126480499339562,0.135854181643872,0.148135523513536,-0.111184896334469,0.155781171227258,0.161817737030625
healthy,-0.171947602843395,-0.178195366944675,0.0496099759796825,-0.0016869784479382,0.0433335369378877,-0.182369926331896,-0.126433129876819,0.15095871710647,-0.14385553517044,-0.0953353847475802,-0.229283892687753,-0.131924503188511,0.248863260206438,-0.154910153353311,0.0092966060236288,0.129555177949106,-0.196637574535251,0.0683677331100401,-0.143944025048528,0.132477389941081,0.0312200618126912,0.0938723786076252,0.0275789064846292,0.0955720274943772,0.0280931524666965,-0.349722100353802,-0.25025542839221,0.0904278886470131,0.008569896029025,-0.21437198945868,0.1789073897794,0.0256689896944394,0.059602467218983,-0.0131342356475209,0.0400172078496638,-0.419920660470914,0.0245613127727667,0.231106969626283,0.0108109556050219,0.0826522979768671,-0.0200662147476801,0.0781841060012851,-0.38233580933336,0.0091491132954052,0.0520765359442417
