group,CD70,CD40,CD19,CD11c,CD90,CD117,CD10,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD152,CD223,KLRG1,CD95,HLA-DR,CD57,CD366,CD39,CD24,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD38,IgG1Kiso,CD47,CD154,CD52,CD269,CD324,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD307e,Phospho-Tau,Mac-2,CD101,CD88,c-Met,DR3
critical,0.625651726722552,-0.128701000568315,-0.534005069480223,-0.267464897792004,0.579486305275454,0.586845084582092,0.445144846770861,0.575093328088288,-0.293008202880388,0.594027321463062,-0.266534365495572,-0.207417353344861,-0.197901623851577,0.509070690201457,0.590637770875639,0.613275668723066,0.223164605429223,0.44106292160045,-0.501448595910881,0.278867332974684,0.565721949270832,0.141508301853557,0.366118655979734,-0.151270046566046,0.256234482142504,0.572821889852775,0.592256638282157,-0.0723852371864606,0.609379448276533,-0.495163440175457,-0.38545186234686,0.616313683688033,-0.307559969462782,0.601264880403868,-0.25516332994532,0.581627996867239,0.552133272702513,0.166874840207368,0.561461636367,0.592826116573031,-0.598048246014089,0.579566499091861,0.61708809859903,-0.0967266716584125,0.564521325746292,0.583366518655082,0.661700990026891,0.605767965550163,0.594936507495194,0.562470332835256,-0.315820773237432,0.581806862098963,0.593516956758111,0.607181274436684,0.557235844332533,0.598845365941217,0.591622397142417,0.604374578979523,0.555314452264196,0.57684690046293,0.601731214565426,0.497860673855471,0.598519645509186,0.570474387279977,0.278277946089249,0.582667109842668,0.600589420464325,0.535119159750047
critical,0.55428056024939,-0.507697600989505,-0.652520562465802,-0.0196304858419421,0.577484550769616,0.52083090448518,0.507778077906153,0.623107170739615,-0.7541428913442,0.52459326651043,-0.56266914100172,-0.65016971108074,-0.748199166921874,0.601425401108097,0.584422650467485,0.574140452505749,0.771468580096858,0.546636313170789,-0.786835638550989,0.533138440099799,0.563779434245309,-0.506136976555905,-0.0729543923875475,-0.816709470036607,0.651017872127785,0.556243945820753,0.561600082460626,0.614944745549232,0.596200585042675,-0.662623917536064,-0.403493984785985,0.531436947710756,-0.422095015873697,0.552670897103598,-0.541205377837136,0.54736174673711,0.566825016214636,-0.744336062596593,0.610294052974438,0.580413815028473,-0.560528408569044,0.591184494387047,0.568647745811904,-0.627338274374967,0.565027560625788,0.577547826852207,0.578916147039622,0.560415206479303,0.573697150606112,0.555162924589894,-0.690074299856991,0.570181536379521,0.571480607985673,0.581267390233725,0.568635682997417,0.592376966835814,0.568698775351834,0.55351811284327,0.563661522899457,0.543239843975311,0.552428020346604,0.444203933132458,0.579263718500196,0.522455650841435,0.286294812344195,0.541475859171989,0.537322450212456,0.575410516976976
critical,0.0580755620502451,-0.0407566670834809,-0.178491862179847,-0.186919469048336,-0.135139312633602,-0.0340724627754555,0.0735332570866919,0.0138182184137146,-0.165362912380508,-0.0240059219669561,-0.0076638228472754,0.0653220340129601,-0.0878144708543888,-0.0583488515873347,0.110204943739007,-0.0216703677495579,-0.0734494540942701,-0.119110235437643,-0.116967238929874,0.198465179689701,0.0400347241757511,-0.0214758054848145,0.0458946654457484,0.104777816430872,0.0627529776292865,0.0114668770787833,0.0237324839588193,-0.0407726450069732,0.0238428842162049,-0.123453381241743,-0.0657724721088696,-0.0138342177793442,-0.0037448432903163,-0.0655875839135588,-0.14657880571511,-0.0205733957246864,-0.0784445100522716,0.28940542413128,-0.0485752999192426,-0.0252942063711927,-0.0615727065444336,-0.0326291523092345,0.056047016969611,-0.0063494430792942,-0.093503446664847,-0.0214616354221654,-0.104223938103554,0.0816559354063235,0.0121307525276873,-0.0591241733350318,0.0096731534352103,-0.0347025246424034,-0.0182434751794044,0.0907881247876874,-0.0395721995760339,0.0038746616499035,0.0652094365482023,-0.0365869930650424,-0.0621189183980032,-0.0343536970150577,-0.0622871705382449,0.0204596066654691,0.0386263621732984,0.0298457622068305,-0.0474103584225514,-0.0716615578180392,-0.0065077759729914,-0.027786744012177
critical,0.20822789497742,-0.120257743474183,-0.479875366414414,-0.14408885854259,-0.241903580826746,0.0123081121506832,0.124043848025448,0.0017601050742353,-0.330599815009177,-0.0900630936390649,-0.0753015463533923,-0.0939535249814652,-0.179759349976885,-0.0420226692631501,0.0448824423183452,-0.0065132139369619,0.0760955856147145,-0.210205396369465,-0.65920428805183,0.442408786483741,0.015402068850795,-0.155612069639401,0.268667955457063,-0.247717265621164,0.0255308893668369,-0.0241082029544326,0.0896364443380069,-0.0585862244808595,0.0145995686490142,-0.606372844456919,-0.430141779936369,0.063356242232104,0.0829567866948743,-0.13849151626408,-0.150591362424764,-0.0800236864175161,0.0642907951551919,0.129309067390134,-0.042592265924693,-0.0588651908470599,-0.214217819849623,-0.0993621198795342,0.102025438587636,-0.41323430655647,-0.002144917004401,-0.0727287825507355,0.0919172771522137,0.103034284222275,-0.0032946446903764,0.024050885650267,-0.407139962945208,-0.0044586029136393,0.0051426700662519,0.112432756104646,-0.0468966505069489,-0.0332000782446598,0.0014185090491002,-0.0021956682640798,-0.006629011675939,0.0058033746681495,-0.0155387634715823,0.0276725579432423,0.0496463573424673,0.0275074724655168,-0.0763127610122877,-0.0150173677558953,0.0044936501174378,0.0222422104352465
critical,0.0116223097175825,-0.0547724087352006,0.0691471062395325,-0.0628419012605684,-0.0159568430076029,-0.0536447602115981,-0.0295479839624706,0.0450516018652864,-0.0643990588154635,0.0616574981486845,0.0064480881226318,0.187231532563733,0.0483567280306263,0.171192790520585,0.0127807530946201,-0.0339674718840668,-0.036043671449893,0.038068534939014,-0.0223305772615737,-0.0329835136119338,-0.019813049507664,0.231507697064337,0.143602990005782,0.0433443348151076,-0.0055557467095511,0.0153670164230106,0.0190694607435697,0.0260595298840867,-0.0131131033934699,-0.0556011319678675,-0.135276930360262,-0.0033003425510929,-0.0045868470470967,0.0382355703377449,0.0557875986834303,-0.0364872482367773,-0.0237165432229433,0.251158314501998,-0.0738594512125323,-0.0601436083085191,0.0673530101237196,0.031517154267278,0.0408923305718248,0.0514924537121405,0.0318946817698306,-0.0087238709128808,0.260173489639258,-0.0431431950345447,-0.007218302433694,-0.0087940644554663,0.107523453858934,-0.0137434635948279,0.0355924304032167,-0.0148386160888693,-0.0722285934663312,0.0816926613255529,0.0362117089572638,0.0267509786414331,-0.0027706896213437,0.0273580145313761,-0.0507111050288946,-0.0376818956398754,0.0151366634493838,-0.0196574586020663,0.0019733774522615,0.0701822254360883,-0.0162932640546048,0.0074178927742675
critical,-0.136872416818927,0.0353766057062885,0.593435592827142,0.305636852713218,0.283672092448289,-0.0163429745909777,0.125734671176042,0.0333155104063203,0.248305771847063,0.136407917186785,0.247938053307653,-0.220203986664765,0.249786187049821,0.0603110797210011,0.0450356798712338,0.142794527314674,0.15853777946535,0.412814163380269,0.52001924089983,-0.45680019657923,0.094170509105534,0.190737550910879,-0.0775264297191738,0.210630531872607,0.162033957638428,0.167512028636226,0.0154955766631232,0.315849424219941,-0.037950897719178,0.333643059277729,0.476800604535527,0.101162054713994,0.127730087950526,0.185785205935329,0.165377616122028,0.168959657383015,0.114005612851589,-0.278244483361358,0.236761131384944,0.0208847518497034,0.294337093905072,0.196757424527474,-0.0812419542669615,0.435781166085847,0.017609523128136,0.194811110521086,-0.103302189509227,0.0252245524845937,0.104153876218496,0.10255729957479,0.218279520050654,0.0392898425805573,0.0665736770984891,-0.0043242860253634,0.0377993653128339,0.0783361958811286,0.014633555811852,0.0219900792594352,0.150117864735111,0.0415235823705685,0.100708652745942,0.0249589806553612,0.12125499631773,0.09073617774907,0.197141207827086,0.234096378828814,0.0801054709067065,0.10360215382265
critical,0.150743601205902,-0.0029993565002311,0.144325017075894,0.0629233876329219,0.102715559570982,-0.0119087368594559,-0.0843038842597667,0.168161760125854,0.0571406857412888,0.168435418315837,0.0747309907560587,-0.11477837192806,-0.0165415434646701,0.0748895396549418,0.0801367572797346,0.139700985740923,0.101659598795062,0.196264669567164,0.339302709571859,0.145770089755199,0.177665350824591,0.390257892096706,0.0086066039966482,0.0968217533081289,0.0409639169685269,-0.0305008230265374,0.186512830602864,0.105535418623597,0.118574580931217,-0.297227068894419,-0.0905441292572242,0.0845760868034195,0.110441934424061,0.154634608052347,0.136687896205089,0.151686365308389,0.0479466440258918,-0.10527745982642,0.149105557214815,0.142959707075748,0.255812773890519,0.130775108360549,0.107267641728519,0.0625769478365686,0.0808586027772036,0.146548910283036,0.092427437581709,0.0877600537156011,0.110889321474441,0.0704216023806308,-0.0906924569049167,0.127579568949982,0.135748843280154,0.0793891771655907,0.0986135258721989,0.10717516629556,0.040289279816774,0.0627137555001558,0.0913218723166451,0.196239425268985,0.145119541717777,0.186862816387702,0.161586658113316,0.119859361962187,0.0823357873965482,0.128127291906215,0.145866027928182,0.126209904408254
critical,-0.0579646443440548,-0.0469162901063964,0.0064533229024334,-0.0498344189997236,-0.0091937148810441,0.0383190769537102,-0.0226948064980612,-0.136093030231747,0.0702862291762525,-0.0861788030773009,-0.364232388603772,-0.518425879792844,-0.306818425278571,-0.0596843979316873,0.0022798939138954,-0.0357397338689609,-0.102401406102723,0.106968437911628,-0.16829300756045,-0.128756849632251,-0.0541768147665933,0.0374317415046763,-0.0660348656940276,0.250497610332507,-0.0968675629589544,0.0189983499506778,-0.0596864963323782,-0.0836077601232729,0.0036034871782487,-0.367547106546745,-0.148205016814082,0.0278387068237297,-0.140947295907937,-0.0508722704914492,-0.0517788262574866,-0.0647415200493174,-0.0150651012765377,0.221580425358481,0.0229860255899511,-0.137430739672214,-0.139845094663224,-0.0539563319479048,-0.106472026646438,-0.019939563075898,-0.0292633141456314,-0.127201389237476,-0.0141084245493798,-0.0203077317125191,-0.0764721445172179,-0.0365726434831099,-0.0628727546969366,-0.0832764281685066,0.0271921789079611,-0.0596369042954128,-0.0258074094914866,-0.0728988262023324,0.0601173569896116,0.0203375340692275,-0.0831472950436685,-0.0552119104413376,-0.0155017415233036,-0.117373641156176,-0.149996275039584,-0.102593218332775,-0.0768089842895945,-0.0434738721436224,-0.155612699566946,-0.0041367533053388
critical,0.346245312417477,-0.0020047208203751,0.0621860263971283,0.288170536293939,0.172870768037593,0.0675343760026938,0.088088107661079,0.0990079849476531,-0.108957490610886,0.133106051309209,-0.195895356842456,-0.536120418995256,-0.100778721576551,-0.0183293992043403,0.221175530460826,0.220457655306346,0.203406499403837,0.43398617925005,-0.270860208715632,0.0791660769933963,0.127282334829629,-0.046874417925927,0.293663711620137,0.187787386473229,0.187160780282704,0.166756762384611,0.156941978294207,0.087913830868132,0.233852889547546,-0.629141937670723,-0.1633499189223,0.155924268632919,-0.0894166492726277,0.153731035280762,0.199698894456711,0.218808540655506,0.145765611348542,0.425016553915859,0.129437457993511,0.193976748995546,-0.0500613757558428,0.134898726332754,0.16076087498868,0.0626716793525172,0.12265747746575,0.189267847531113,0.403273743105171,0.107158023738164,0.0921302406508047,0.080352793151166,-0.026186692624096,0.25568399794847,0.168173238970722,0.160594863974703,0.139360633474398,0.166029139723675,-0.0055166037590511,0.0625018420938825,0.195078994532316,0.21327641287581,0.218651074188048,0.0580117548342436,0.0860963973406119,0.197138279885365,0.210242427795758,0.14947274901054,0.111572471947849,0.191500228499979
critical,0.0372992737599993,-0.184366325250085,0.0310097317399275,0.383120263727089,0.0252842612752903,0.0233525985196207,-0.0478936158463565,-0.0178590654863086,0.0657664372497543,-0.0654464391300711,-0.417898941256309,-0.487723463483812,-0.182643183870672,-0.0475813326541316,0.0893474878652097,-0.0375924203539052,-0.0189814743109947,0.37504374141987,-0.266052415435592,-0.128917167468866,-0.0449817600767805,0.0837646647180399,-0.0787496758672231,-0.257349476189321,-0.0757670705169097,0.0836520710456024,-0.0924246646894576,0.0120778085919346,-0.056647675968828,-0.510369253174234,-0.112593327992164,0.0198602710713572,-0.167925003060735,-0.011802354816805,0.182599118640094,-0.0317405539120209,-0.0535466883596496,0.12007732999094,-0.0470287090916109,-0.0663429695429733,-0.0255621891463723,-0.074327729003776,0.0335559874426911,-0.135551956845664,-0.0081428895267073,-0.0252731761954704,0.253684784135543,-0.105290847891542,-0.214510700103264,-0.148361512675814,-0.0174233773636826,-0.0385706192964891,-0.0082695550188065,-0.0432645786786913,-0.0278778765127619,0.0194523598292509,-0.0662124124085218,-0.0804443314024126,0.0037385624707043,-0.0709619022311919,-0.0130475522650891,0.0201241113720067,-0.106895276608543,-0.0436721869836639,0.0081896321517509,-0.0534554478023412,-0.118730802987071,0.0293139604497984
