group,CD80,CD70,CD40,CD19,CD11c,HLA-ABC,CD117,CD45RA,CD279,CD20,CD294,CD31,CD32,CD152,CD223,KLRG1,CD95,HLA-DR,CD57,CD39,CD21,CD244,CD137,CD357,CD2,CD303,IgD,CD71,IgG1Kiso,CD47,CD154,CD52,CD269,CD324,CD35,CD58,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD22,CD204,CD144,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD336,CD307d,CD319,Phospho-Tau,IgLambdaLight,CD82,CD101,CD88,c-Met
critical,-0.696747528655573,-0.694755285712101,0.286445332996257,0.655660824656224,-0.0585357359939297,-0.109375273894307,-0.658834195115811,-0.130258788150102,-0.679851763442686,0.347210054198477,-0.671249081975526,0.470768984348622,0.505036912529378,-0.656815464113686,-0.672982519349405,-0.378098512485766,-0.636690547810131,0.660025073528133,-0.384257701140551,0.154980443361833,0.630483795764987,-0.420367459695521,-0.677665178995719,-0.653301477673831,-0.123321094847611,-0.683320028317509,0.756816920836688,-0.370220315340977,-0.650376690907199,0.347206950338564,-0.650919506795463,0.376485795258647,-0.655826177467462,-0.660767749447819,0.0844949193283956,-0.681046487912518,-0.668355857206889,-0.686840654344472,-0.681148487900573,-0.667992955173923,0.42696044609168,-0.682860635312315,-0.665123132171916,-0.697895156097674,0.515081030506933,-0.654500456677244,-0.662398328535851,-0.670794977872372,0.542958451135347,-0.664134291405082,-0.65655106243099,-0.658318472123219,-0.665328403203296,-0.653870411204525,-0.672172679909906,-0.65973007826373,-0.654001647680985,-0.0434573368145802,-0.38700723420242,-0.35720885187938,-0.672225869004763,-0.654239563826037
critical,-0.300604184526794,-0.286262403265769,0.54242154014922,0.49564133150643,-0.0915157823287271,0.00700804974181,-0.289285888856256,0.212633033829623,-0.342429740206266,0.640505992322336,-0.247661578061689,0.409728699972072,0.641757758980768,-0.327468776680235,-0.271304375757833,-0.529393350353624,-0.330002489095091,0.590095350841867,-0.360332632419924,0.403165749520591,0.66417001550149,-0.491035756325424,-0.276426397151629,-0.276872361434278,-0.543789258610798,-0.323239387157738,0.421449458733336,-0.0679332738481525,-0.282222637378505,0.286938934429908,-0.280967143094556,0.441244164683297,-0.289755065158896,-0.296501662756083,0.646129147118093,-0.294440980348605,-0.366063834528331,-0.308871097711991,-0.301238423901432,-0.279634355726345,0.616841092385333,-0.281945787514339,-0.280186060363327,-0.291362215528758,0.603215130756549,-0.293241038774415,-0.293192658718473,-0.309650878780469,0.286512182558161,-0.313813728146454,-0.324753992226723,-0.287858214805162,-0.302930585104571,-0.265956761366726,-0.27594429603484,-0.317358999312172,-0.284209323060133,-0.10565838823679,0.341794971025919,-0.192252520170404,-0.265158609959812,-0.284537103029035
critical,0.0208108735850622,-0.147441067712125,-0.052647157075304,0.381490872621804,0.126050775423162,-0.538463268254452,0.0029325155829771,-0.534050727865931,0.0754652274018967,0.335211619402823,0.0990503265681089,-0.0310109595835441,0.167234632388489,-0.0927862959731562,0.0699700499519179,0.0331442281005288,0.241400180011342,0.249933988468308,-0.295624735821475,-0.118506748633752,-0.027717496195051,0.0568437300771079,-0.0443046657310484,0.0807208984192929,0.0996434954983018,0.038598808003359,0.392037678049107,0.0078649679520192,0.005477185670917,-0.0037826411433721,0.156795841338413,0.0914606747238517,0.0966731721405511,0.0659422447020806,-0.339192858285761,-0.0359524924575077,0.135049950546505,0.0686095162932639,0.154327146674992,-0.0256995028258353,0.179577476352842,0.037477454641595,0.173697895040538,-0.151309674821644,0.234256477420528,0.0471984622811991,0.0404946006762815,0.0094859736034996,0.41492983155872,0.0168116285019793,-0.0574113106718768,0.0272486698805384,0.0814455276983583,0.0369386977411201,0.0829897289197388,0.0589898716038915,0.116385351067441,0.0580497931390955,-0.504941074410684,0.0706437442713266,0.0284100491474406,0.0765387927006704
critical,0.0523191183069188,-0.0807052575356909,0.0848710636070082,0.436494837782006,0.188757829638634,-0.436501497183108,0.0280966725962337,-0.562999961138465,0.117200780804031,0.318162169350417,0.245470027446387,0.0436888153414213,0.185157127718289,-0.0276842099136695,0.110438938643044,0.0901217833462724,0.329618113874952,0.581667315686108,-0.397926537867538,0.102738034871114,0.0611677757219823,0.142802330825802,0.0568144631452847,0.178897702704281,0.11757626342045,0.0596458351232746,0.687873565274463,0.0108419632972109,0.0543848344349652,-0.0534263073186386,0.221092744515494,0.0851568449787892,0.15960635118297,0.0938310565532487,-0.234538643069037,0.0834557878334978,0.128175672379626,0.15459909759669,0.203579045397946,-0.0134607432456273,0.436816026450942,0.117797639826641,0.199153312574661,-0.120513170126831,0.351011703250261,0.127939710538211,0.112338074903343,0.0274510851511111,0.567792397182242,0.0756689202543814,0.0871092609632323,0.155465945246875,0.103350011580506,0.112745255360221,0.158338542508764,0.16503757485308,0.087637664632842,0.0892726148372366,-0.467737634736886,0.126973185687631,0.141989091284576,0.106338887042601
critical,0.0796392297005104,0.030429957664662,0.27741260630316,0.384182864169048,0.113312860132091,-0.223729412583349,-0.0319254397478976,-0.301672396221557,0.156780221322861,0.189186682576222,0.176211824861709,0.158325510770669,0.366555175768244,-0.0121685554649003,0.107505917222267,0.0322381976564881,0.144502375357138,0.430507579619453,-0.248528224698292,0.0508822802884232,0.244628324059152,-0.0600149290140151,0.0998102816895254,0.144920973225813,0.0780639169191433,0.0518349767810123,0.503966527487283,-0.0020154431610667,0.139680705845856,0.13053664742001,0.21371748999631,0.15870736510586,0.217663393126083,0.0639548932540805,-0.0909008330921989,0.0088454239098151,0.16016523009673,0.10942865193311,0.165516567771332,0.0830771451177541,0.463760114419345,0.0406735911933085,0.116819326824717,-0.0679817276561929,0.267562764079535,0.0859281695152048,0.0715269467220332,0.0609379163910602,0.456822648338079,0.111685475111999,-0.0208174193686799,0.134720740451083,0.106645957478849,0.133125711776095,0.186219586614143,0.112878491407588,0.0724072541623407,0.0535592622264833,-0.174959030450701,0.0319474617048087,0.129238133219638,0.145895408512304
critical,-0.0721378368973755,-0.177573096755727,0.0464115329619405,0.365288526244857,0.032396341810286,-0.472490060908529,-0.126428053937868,-0.529627131802109,-0.0869799467220878,0.095053908400059,-0.0884697460322128,0.0505465044061996,0.148953993546267,0.0669075240535662,-0.0252627941144359,0.0259091485770945,0.137706450404596,0.405350529473682,-0.407598616570039,-0.117322872110237,0.174966591440926,0.0216250315536036,-0.117055025041707,0.0841563301547081,0.101681857385435,-0.113773745156785,0.463058032680556,0.0283145892309519,-0.0699522192101234,-0.0229503565773791,0.0572670399120276,-0.0809256966857009,0.042187294153732,-0.0440998177472225,-0.260251108328634,-0.0015021624178554,0.0854343905351427,-0.0661753261582327,0.132848989950042,-0.0998222991129366,0.317811018492013,-0.0320958238616055,0.0758909075146288,-0.320269116176349,0.153287584144139,-0.0375687582030533,-0.0179607517528108,-0.128487062398997,0.396868100541315,-0.0660748282159544,0.0275111200527203,-0.009227139619859,-0.053686093808415,-0.104721777203259,0.0022554758008971,0.0208743224312434,0.0071748030024884,-0.0622449032560191,-0.399571309747725,-0.0461695928530103,0.0346157696112055,-0.0763350081507292
critical,-0.116477908363339,-0.236678720040033,0.115255369515435,-0.189259438967591,-0.257139894738963,-0.581108204498327,0.0387031246269982,-0.358108644728584,-0.0216331892011718,-0.0481278113584828,-0.0605096445974297,0.0292238556713841,-0.436298348643469,-0.0356920972109809,-0.0645796918135601,0.0121538408484679,-0.235503772199918,-0.18642241910648,0.0479639547767352,-0.106476869800541,0.128982296881485,0.0610364785448461,-0.0794496623469044,0.0150021368301447,-0.0726311547308424,0.0060794896263339,0.6121718369082,-0.174230737689214,0.0317745803125503,0.0106657246891421,-0.0573864007692849,-0.388835966766808,0.0044301778639434,0.0191762375441037,-0.0428695986683907,-0.237222977621596,-0.0366461024368227,-0.0179500173035417,-0.0234982678529139,-0.0852966008636176,0.118060303795739,-0.0332456664634072,0.0398264528914909,-0.291281535097336,0.13282078321561,-0.0409553064909885,-0.0197726496628706,-0.0032680496700054,0.471549641512946,-0.08958767416565,-0.0406576661814759,-0.0421074899350843,0.0104584994831543,-0.179562230335499,-0.0961051983964452,-0.1137634411734,0.009860939139654,0.0177478617513812,-0.573060631332044,0.0189504948407539,-0.0563171332685895,-0.0231833442492467
critical,-0.160589106164247,-0.145859827547607,-0.0040070211438793,0.11432136277156,-0.106901565909231,-0.346520269348785,-0.0791160494577485,-0.368300511723317,0.147758300263893,-0.10440215164673,0.0916365403627922,0.269019553549739,0.277671497535355,0.0568926039020068,0.0870308499741868,0.0686918145129534,-0.264955852227747,-0.167793543776687,0.232467272785515,-0.165817363920014,-0.0206037648915043,0.0849237216449942,-0.0126105853717239,0.0714678843544667,-0.0784268035831672,0.0594531558215625,0.206312862425283,-0.363121259612022,-0.0428369396687611,0.103756617346699,-0.0503020561876598,-0.191588666921598,-0.0100384151824989,0.123334768268547,-0.21884810977468,-0.0461837778035388,-0.188444686947472,0.086061569947216,0.100749797251132,0.121656565034312,0.34075555961681,0.0432173966909368,0.13170196618124,0.190685734215234,-0.172667418138965,0.0214378292536231,0.0416001315246002,0.0517234962064352,0.132722387031957,0.0625099155290494,-0.0879566981598846,0.0190929718954909,0.0503812974212967,-0.031261947455848,0.0177694337607204,-0.0640601472642404,0.106559216044797,0.170605279280849,-0.301242901860157,0.17385495226613,-0.0599409303270988,-0.0251708074810109
critical,-0.123979706518282,-0.155504610999282,0.255817709776459,0.0796751323103991,-0.186643182510338,-0.506904051858924,0.0543345065006275,-0.319814253372758,-0.0018126705108965,0.0575026788223942,0.0276788507574967,0.410801718899424,0.314918585640059,-0.0901435905950771,0.0065150447416937,-0.0562813393897779,-0.264251091450979,0.556993376121876,0.079349052451712,0.201889936788176,0.0151195719660405,-0.0072007610304655,0.0373221457193577,0.0370953252417171,-0.0413402468805143,-0.0866819896002733,0.827504993285801,-0.361283302476945,0.0396218697933803,0.338095593143701,0.0321824005894625,-0.118375475599186,-0.0453494714983798,-0.0114270796271505,-0.278364664039704,-0.125872732254587,0.03831442751711,-0.0453120862247166,0.0356864577046042,0.036462457540652,0.18307029526577,-0.0356416444137819,-0.0016973010624586,-0.280985972158189,0.0388697322366258,-0.0620146398458534,0.0478533193676106,0.021540038485389,0.625444389445427,0.0907890012617199,0.0118770806011927,0.0594749223264487,0.0594653008193699,-0.0329872651195009,-0.0523931254038777,-0.102969931059008,0.0441499222189627,0.0392371280561214,-0.211738536298328,-0.0557757711330767,-0.0045116356557227,0.138412230863978
critical,-0.129015477097889,-0.116596021802945,0.0160296895117818,-0.123708114617406,-0.100109321053881,0.0453528079128116,-0.127744720128539,-0.0977698012508933,-0.190653608829376,-0.0593535913851465,-0.13988902686038,-0.20874438261,-0.17665773896151,-0.249032093684307,-0.161289879447802,-0.0564150180055506,0.0068471970493632,-0.118023247891761,-0.291915076325788,-0.111481399717778,-0.0885616504483358,-0.275116189142022,-0.232654872808684,-0.253413596556729,0.0291902337950461,-0.172984829950279,-0.0082049239873915,0.191432713397378,-0.235263562452068,-0.12626428802719,-0.266365931050075,-0.0514276454620681,-0.136400527817955,-0.138644658109856,-0.0506345688643109,-0.151651716161941,-0.200429067967352,-0.225394276827277,-0.125824540636313,-0.152156862025935,-0.128835591517831,-0.191551782199687,-0.176289682624406,0.0066082153216562,0.1127893349582,-0.157210952065351,-0.200106663106819,-0.114339819710051,-0.0323694293935754,-0.112188745301673,-0.149358891728795,-0.110125687656432,-0.0354241375081801,-0.184344503740341,-0.0739020203776143,-0.218661985251906,-0.28728755539559,0.072258762209412,-0.0727295158575283,-0.190855593084282,-0.186393543378893,-0.140951879369405
critical,-0.216853873807876,-0.205533443775174,0.141766222061023,0.100392241158708,-0.319337855846415,-0.502430900102056,-0.0762822801359878,-0.425581387798982,-0.20362700514628,-0.105902835700427,-0.0310608478163847,0.255415926907156,-0.133332626180424,0.0221524360130554,-0.182605848097647,-0.174571155340521,-0.276225288172995,0.186909730070887,-0.123593834847489,-0.0434638722761796,0.422903444891824,-0.205948376740214,-0.140057678786195,-0.0575820957872583,-0.0443723593289596,-0.139800668724436,0.471206130716512,-0.172287291121822,-0.0642828896380703,0.0656875816126678,-0.180275022846499,-0.194383848403943,-0.145671918790112,-0.122475100014861,0.12178168463579,-0.313647105681285,-0.0332411282031324,-0.0620916692588523,-0.0568609323478983,-0.159552778336529,0.0812946948188263,-0.0791888999888012,-0.207510007012378,-0.314497416531758,0.113078218529102,-0.218030063334334,-0.152337394721221,-0.187585116257814,0.528684283860615,-0.173484808592941,-0.169726594970221,-0.11441134123738,-0.0366309083221266,-0.273612454484618,-0.149399194019982,-0.269693393640264,-0.067427858192189,0.0867408169307542,-0.53309824079297,-0.0832172026423158,-0.123102887906156,-0.050937091892364
critical,0.126802644449424,0.294444494792333,0.112250159639157,-0.238771970652849,0.012738415292429,-0.0008478665450724,0.19028043449075,-0.0716550504905609,0.2192183464752,-0.167331611887655,0.364779488465348,0.316606611345392,-0.0468807090772706,0.13784248760567,0.307048897373995,0.433742194552536,-0.0439942727880281,-0.373120161173562,0.431701610806106,-0.292486857483485,0.124495766792112,0.219759425794803,0.181951719594304,0.231164280852041,-0.116094419483669,0.270725563469113,-0.0333153102199232,-0.211880053187281,0.323578888864462,-0.205549577053693,0.0322561864243802,-0.133787278939711,0.28015744637402,0.378112148481314,0.0723574622594836,0.285664189700002,0.0850759192500208,0.258267116311443,0.405861246824541,0.255325416124327,0.179289635475582,0.25339244458968,0.256231176990932,0.161877585121419,-0.233635165235472,0.222378352622549,0.20718021377816,0.283700859921385,-0.0043560887100466,0.190240982634349,0.207732176269307,-0.0035238569840635,0.308383012827777,0.139974309919266,0.184401262379035,0.0086314122186888,0.296079856053218,0.284595055271717,0.209492636456079,-0.0778993622936107,0.209024866293918,0.30064416148989
