group,CD70,CD40,CD56,CD19,CD11c,CD90,CD7,CD45RO,CD279,CD20,CD31,CD32,CD161,CD223,KLRG1,HLA-DR,CD314,CD57,CD366,CD39,CD21,CD244,CD137,CD2,CD303,IgD,CD127,CD154,CD52,CD269,CD324,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD83,CD124,TSLPR,CD22,CD204,CD144,CD73,TCR-Va7-2,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD337,CD336,CD307d,CD307e,CD319,CD138,Phospho-Tau,CD94,CD150,CD82,CD88,c-Met,DR3
critical,-0.0770394315088825,0.164042506007884,-0.0699620811296535,0.0939606833018361,-0.181705101448459,-0.132489184617533,-0.0423774137212402,-0.0089905866001416,-0.174518000524848,0.009311771614613,0.237361987427315,-0.135974104283434,-0.0127734520027768,-0.100575166019272,-0.218801134859311,0.298785852392775,-0.0575557020982969,-0.0575811679185526,-0.220660966326958,0.0616669173446742,0.383637625335581,-0.0570279966817815,-0.11064010590274,-0.0614743571173779,-0.0065389450202301,0.481725571309536,-0.0684012392985833,-0.101056522544975,-0.0999348193511087,-0.143527781517473,-0.137186231172767,0.0161035116264912,0.0749511620145063,-0.0207348321031504,-0.0517602845353235,-0.0233040210374595,0.188761357092494,-0.131733209707715,-0.164435783577516,-0.127153652635135,-0.0626841220201759,-0.0804091992084634,-0.0978493818301176,0.238600196818767,-0.151743744025791,-0.0728808604862924,0.268977945411056,-0.155631588757248,-0.128718354738732,-0.121303147514029,0.0343140612522574,-0.0828758478163018,-0.0813288377186396,-0.149030476165148,-0.185316639144175,-0.124855653035028,-0.191132342806312,-0.129421424302972,-0.193086861155205,0.0125588685797257,-0.18882046979701,-0.417213102738061,-0.081891335310752,-0.0584077945433619,-0.165218291596552
critical,0.085292412245207,0.183115750260752,0.156158199353444,0.0044736849754942,0.188962943900133,0.0775311048861757,0.0658730947471273,0.0118875304027109,0.0809925764873672,0.0877431439103478,-0.475202962752395,-0.151280891635881,0.037209964393151,0.131057456196217,-0.0460345833052709,-0.032269851777173,-0.08849036102173,-0.0328884886677639,0.0860258300226454,0.0695171743063937,-0.493422996818702,0.013525913924086,0.159665342866272,0.130256629548821,0.119835100356062,-0.457990454278804,0.117243376858467,0.0762684806843006,0.0742288528848552,-0.0250062236819905,0.0831992998283062,-0.237382740684081,0.147808076964457,0.069293322319856,0.0336633490736504,-0.141873444690247,-0.226524996208545,0.135017620798942,0.0177075092565816,0.119161108960784,-0.137100427121586,0.106998734894327,-0.0422554671375904,0.0806681496860034,-0.0322656304844346,0.150447769982672,-0.272293925487938,-0.195919169452066,0.0438914647229436,0.0261563044638142,-0.0277916332556589,0.0165231296583873,-0.117421664919385,0.111780570938453,0.10027659888495,0.324094506965414,0.270304123460776,-0.0099115574701897,0.0696882302553096,-0.0248742649050496,0.158949287362202,0.315407998414343,0.0861207029963601,-0.0220076325747491,0.0822165535681464
critical,-0.0520182445377322,0.0526929858352655,-0.0983566062720065,0.0740431110949304,0.0791836951207491,-0.303952043327612,-0.0820656240060494,-0.216660551977835,0.0919676497118425,-0.0335110191619913,-0.317414192230767,-0.0606830461764519,-0.0652542310636586,-0.12513795312864,-0.229330054728657,0.0766942221361734,-0.123064862242731,-0.0930547024235086,0.0321612023010655,0.426432725437378,-0.0987173860591071,0.0782989977316784,-0.0018360915607852,-0.198432047015318,0.0864691042507998,0.0713669317278083,0.146703129647657,0.0063882361727925,0.0784654222449054,-0.110755353968482,-0.0666731501803675,0.151559246667502,0.0349361272518633,-0.0884819616557579,-0.04527159606718,-0.103919964290599,-0.305943094284186,-0.0725526752589794,-0.0164374723341081,-0.0907583406880255,0.0132085727823337,0.107397313763257,-0.150019474166617,0.0154968181574413,0.0731883270458524,-0.0497347909054809,-0.291049295127602,-0.0016476826587626,-0.0392746912680589,0.0112740645318487,0.0486218020860497,0.0722746460521274,-0.166140823336908,0.184203794027015,-0.0258162262992501,0.106151676120859,0.207035986748024,-0.0778863635953271,-0.0110327594809612,0.0225335820178033,0.0007568874306373,0.205591248087369,-0.0168031009339115,-0.22227858935984,-0.11451003488207
critical,0.211565096474891,-0.0900680798708789,0.122287217171605,-0.275160757283057,-0.0974977826423051,0.0677919093927498,-0.144537688371371,0.369957270562767,0.0247896235146492,0.260165114484558,0.204661596330412,0.156173595955467,0.247640327870009,0.170567666355389,-0.0851240419726363,0.167647287968669,0.0015444918022208,0.0755409702142855,-0.109707021608326,0.111620827728225,0.081149234194497,-0.0255489705249342,0.0038483332119059,-0.106916521830079,-0.0580756368823175,0.258256956209551,0.0146395676722219,0.277191579763197,0.165354936720237,0.100940632580174,0.203107378225172,-0.0025976010466214,-0.0036759185274778,0.0865904038565061,-0.104216218405068,0.114910992795444,0.305323337624982,-0.179726099821181,-0.2303339658285,-0.0169247935246925,0.0471996590603175,0.10382079033177,0.197251882681201,-0.104140929205482,0.11404105677528,-0.207998879256117,-0.127789680205106,0.174311728513384,0.280843960172378,0.0122861182149452,0.355118166590209,0.25989812105424,-0.0454825089711758,0.0653405508688594,0.469868730613424,-0.0262912746608307,0.0968693806467368,0.353408780662924,0.0971204273597995,0.0514195870590466,0.233629352459209,-0.0047382502503946,0.230504680939796,0.499198064073948,0.376371307312142
critical,-0.0206564367874634,-0.136433238185929,-0.312845171097632,-0.0787380120866513,-0.513811705904949,-0.210879133790922,-0.134019405782986,-0.152491137788328,0.0546206148185576,-0.0562562184016457,-0.211827680620714,0.106968216407854,-0.102141753114622,-0.167023650335241,-0.0677814742492427,-0.335065764365541,0.0855773381829732,-0.235168264446589,-0.210665473296108,-0.250554658189272,-0.518501680584125,-0.362974788546968,-0.216489783416706,-0.179385442162924,0.194174803240076,-0.309032568311485,0.0613273178181839,-0.177478748430047,0.0238422752999958,-0.179091072058638,0.0369151826170546,-0.248338051913479,-0.127028034310734,-0.324777013980283,-0.0963967050081623,-0.0163846969992616,-0.0264627325193797,-0.0213175341162559,-0.147785602144208,0.0846305243172022,-0.0483653926183813,-0.2224604312218,-0.250101729791422,-0.0472833109971394,-0.0736602249667864,-0.106495407437589,-0.175787239516593,-0.0111610203509702,-0.206865725042556,-0.0047458759023575,-0.307875190362852,-0.186107663401334,-0.0525551793458882,-0.193114227626465,-0.212821499194996,0.291460451843814,-0.121561172204412,-0.177607960998665,-0.0834233529221448,-0.55115093302538,-0.0914203513353234,-0.0630017808264891,-0.0364668591379632,-0.104449333269883,-0.13357888431821
critical,-0.555157297090265,0.340716727525116,-0.365627017527307,0.572889396347026,0.147684845031488,-0.54375692256584,-0.353236489015949,-0.523365036639058,-0.564087161850263,0.646392186617743,0.313664715537595,0.637849080023674,-0.54921309441941,-0.546159024930674,-0.517857118411897,0.524113526703216,-0.508873214852655,-0.434406003552479,-0.551060706994221,0.427293478750168,0.381447909853067,-0.510728465403961,-0.551928798600541,-0.339171809085639,-0.580607129778482,0.475089935219602,-0.541158883009974,-0.548337392012708,0.569128426860659,-0.545435048193581,-0.520212870453551,0.263864765832469,-0.562113057434528,-0.555498127540126,-0.542128128769893,-0.562321584878454,0.274075296343843,-0.55727924179862,-0.554798861016754,-0.515397856324324,-0.523528429782209,-0.550329080508498,-0.521877053660076,0.436516478655253,-0.560976181396323,-0.53102363212295,-0.0107310219088588,-0.53904880731978,-0.560541685953124,-0.603035278432812,-0.552798213701848,-0.54002087387749,-0.54823596299445,-0.556343125518763,-0.544143442070691,-0.464309881105523,-0.538077146219546,-0.510900224543652,-0.538908609248249,-0.309375538360007,-0.565934300777426,-0.0757653396397636,-0.55177889125264,-0.549156299884178,-0.531363967098722
critical,0.47780688563452,-0.151089069218603,0.0470222182981443,-0.467437024572115,0.0960112176503796,0.344518595584564,-0.0357388525358846,0.309367929630151,0.379237677251732,-0.378646007107563,-0.558775611771389,-0.719581063906615,0.343599525979431,0.376890990404966,0.100176432544153,-0.40236835473031,0.29441209676025,0.190238584992712,0.33002831950366,-0.0763392865441667,-0.22385431350569,0.207727876418419,0.4071737171272,-0.0813016764302632,0.401940574804671,-0.637354653554844,0.3691019781883,0.344874205719101,-0.494942388725202,0.395343170557483,0.322476674981549,0.152112309285309,0.371146463649681,0.384100425434717,0.369164015219682,0.383110086952705,-0.405022843107947,0.386661485394482,0.360016980203961,0.417423945210377,0.363485170993319,0.398341047976055,0.33796455399525,-0.242910454254355,0.42074856064106,0.393551592478264,0.383305776351561,0.239615997847609,0.417344962980063,0.365738134453429,0.401514771939358,0.383790821171091,0.332263085747703,0.356211040486474,0.390002240713059,0.375165851200812,0.332307598239894,0.309192857135269,0.354601429725787,0.115543503204588,0.366652966139357,0.318501390511694,0.383079327874112,0.396661760679846,0.373558291570363
critical,0.162664966015623,0.0293328762647121,-0.0011140098948775,0.0177752040538532,0.213689397243939,0.0274277945323168,0.106432430845637,-0.0096548751184826,-0.054106780577542,0.0392811127190702,-0.371013902912585,-0.162002741441028,-0.024180151192211,0.0073415100137381,-0.0498229349615476,0.0466657544799545,0.0447080584593106,-0.0834845958224728,-0.0316496867567102,0.120687913326354,-0.248279360628978,-0.0040298491542592,-0.0510175887015617,0.092524313857132,-0.0140265547866475,-0.365847397273101,0.0009904486647853,-0.0246115399329981,0.119817768122257,0.0503093818255699,0.0222436039298117,-0.0063969693169316,0.0274789521593731,-0.0451876882706066,0.000608768772007,-0.0881394028767787,-0.151166366639229,-0.0481600356522242,0.0322783269663706,0.127960876587806,0.013015306230053,-0.0508178108408469,-0.0311372943975193,-0.336800834348291,0.0358012020426382,0.0173828320344392,-0.0930204444018584,-0.0200696063641952,0.0586497107962032,0.0340946015292487,0.0317744634319653,-0.0114769998276825,-0.0848459084415899,0.12725195655633,0.0061298860138981,0.140234304977679,0.0561505976878316,-0.0005221494227653,-0.0409140935406231,0.0870987145991799,-0.0983657869813921,0.335357625809307,0.061004031924949,-0.0032954580515922,0.0189054597190836
critical,0.0288244732909435,-0.0982301130543741,0.0879311612922706,0.115393881425825,-0.114373145572704,0.11428705841958,0.0539431510623561,0.0452424149192292,0.037968443331041,-0.137631407406287,0.0355817768811023,0.170400282206743,0.0475197606038975,0.114443545244964,0.206723757887568,-0.233554601100547,0.127727975171169,-0.0375839323149333,0.159267172511165,0.169431239462244,0.0499778513327438,-0.0239246609004706,-0.0055122178786252,0.0679552136323216,0.0464891114541586,0.312432899088389,0.0348940737819416,0.0504638695371492,-0.0151170369392262,0.135738897586209,-0.0198308838404672,0.0035398041251661,0.116867232076135,-0.0151006104891462,0.104899997116654,-0.0139981691152051,0.228765366016857,0.0791187425673851,0.0855300498028621,-0.03007808864865,0.103279887737031,-0.102227556025539,0.137928044854194,-0.0399502748379911,0.108400494291342,0.0383601630299607,0.160712243925816,0.0068825952720374,0.0456849165584818,0.0590808773877261,0.0577247490310016,0.0595866418849886,0.0822753972554241,0.0866085374993545,0.0266270903743913,-0.122503518042649,-0.102377016993343,0.13467856855885,0.0878182005937733,-0.0197915014487239,0.0648903259167804,-0.0061612649874655,-0.0484162182358916,-0.0226570824922821,-0.0693473520994141
critical,-0.0744301465268384,-0.0687060585063765,-0.132785502248639,-0.0804396072585637,0.375344262239036,-0.20087761456388,-0.0724832615652643,-0.123552045274537,-0.191809098930647,0.242465972306479,-0.169644362201711,-0.044199022723579,-0.0972458068691375,-0.152717255128956,-0.0270420515776597,0.272260501793544,-0.128674056235199,-0.0560459905326034,-0.122009370315634,0.398692458470634,-0.184716568765211,-0.114843910237821,-0.0505638696045512,-0.0098989837960275,-0.0892770123318729,0.201482418980737,-0.109543253889504,-0.209123731312165,0.0690713072496162,-0.145341058015988,-0.100110917152837,-0.111854647162495,-0.0963852121830661,-0.10451045855975,-0.13581771666679,-0.0453170124251031,-0.0868954458456139,-0.136351465191924,-0.141701263272064,-0.0189422602572047,-0.0802623361645888,-0.154847085547898,-0.12672484022032,0.0813642863001619,-0.13299458864149,-0.106917610742642,-0.235054864558853,-0.0784389072693934,-0.0988801259971751,-0.112614812762942,-0.0843783107272298,-0.0727167301951538,-0.1932366665706,0.0315978921797276,-0.0112774055540637,0.2114617145383,-0.0534893163536262,-0.190631249493446,-0.154456259586828,-0.127838326553508,0.0150071962603688,0.319222697177217,-0.182457318928087,-0.0668286466132354,-0.137830431015371
critical,-0.0062237120172612,-0.0048659748710264,-0.118874994215267,0.0600590936106216,0.21276416315376,-0.0273549334819096,-0.124910935046232,-0.0778333907594604,0.0564993586235549,0.0355809983290061,-0.344955331285245,-0.21365653976671,0.130611335839843,-0.0880753524165628,-0.0240168062192715,0.197127643585376,-0.0783375040937046,-0.0779713339865196,-0.12823646190967,0.0417170866551401,-0.313705349558129,0.0240154453649487,0.0641057726669167,0.0268416723019823,-0.0101085627007476,0.0578183636791338,-0.0807535061157108,-0.114308597648414,-0.0110216649911372,-0.0267322590447954,-0.0119080837486588,-0.0975762834094199,-0.0488327130705646,0.024340107890675,-0.0470518907779812,-0.0622164928971413,0.007023194203646,-0.0324846271631739,-0.12040924513414,-0.0714788164736973,0.120055396167556,0.079803110674714,-0.0895479042386569,0.10122941141611,-0.0147971950393155,0.0087807590415318,-0.0663878300366982,0.134658483195441,0.0524721524315518,-0.1037137838278,-0.161029665760399,-0.0951332511770382,-0.0896963009866298,-0.0169862686925438,0.0240915546086474,0.0568914572793865,-0.0693842645324998,-0.0910427302760465,-0.0479979708769417,-0.0189814728707415,0.154983384695325,0.199199624174893,-0.024133791429056,0.0316366321136109,-0.0417512588113117
critical,-0.0912519695694592,-0.176359575392852,-0.0432294173203116,-0.340049938260566,0.0948181009614751,-0.355509243441954,-0.0684070486355102,-0.295812813459361,-0.298433953682272,-0.341097892733942,-0.381173561041938,-0.412587489157607,-0.224974627620844,-0.319406689074974,-0.176582778747656,-0.301132138588626,-0.126905042608083,0.0316935586380129,-0.242739352811151,-0.121666709646777,-0.259719556896619,-0.164646991123977,-0.232131724178205,-0.169120191763781,-0.280612515171079,-0.328408402429803,-0.178091200346273,-0.35729587814748,-0.272009350530098,-0.276327570385528,-0.250826804532985,0.0038799140052326,-0.210066179039057,-0.271145802560447,-0.365629755914603,-0.174192596382848,-0.249285331797929,-0.191271389569451,-0.303409965192073,-0.0704687605134787,-0.270000139627752,-0.295130563338089,-0.238553566543809,-0.315206459187907,-0.244753414557381,-0.265721826680892,-0.137993743313885,-0.253695469566595,-0.178254345992171,-0.248621760083054,-0.250951441982064,-0.271553859597623,-0.29349337486238,-0.204622554477283,-0.269855156342417,-0.098198699329804,-0.219201488714594,-0.354439619306765,-0.271554276324563,-0.0275293972573212,-0.20227839108869,0.137333615083529,-0.269399410687564,-0.287116083937301,-0.289764818535732
