group,CD80,CD70,CD40,CD19,CD11c,CD90,CD117,CD279,CD20,CD31,IgM,CD32,CD161,CD152,CD223,KLRG1,CD95,HLA-DR,CD57,CD366,CD278,CD24,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD71,CD154,CD52,CD324,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,CD226,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307e,CD319,Phospho-Tau,c-Met,DR3
critical,-0.012050325302377,0.0442799497914971,0.0082970790831028,-0.0573364890278671,0.0788845386636964,0.148139026288181,-0.116767179174,0.0290126009575162,-0.0611822568177138,-0.210822512439209,-0.140427112974023,-0.151760546866621,-0.0108865256908452,0.139032806130041,0.0621418210324832,-0.0874420526204929,0.0981065760265365,-0.0913862964336199,0.123177177353196,-0.0540078316674013,0.101532718865754,-0.0827533531041262,-0.246502270788129,0.0998521054881215,-0.0409604195847619,0.0235436220730433,0.0212456153340263,0.0574458036079292,-0.324280855822934,0.197669695302154,0.0499265594053387,-0.029500046437747,0.0667783791426217,-0.314740662172616,0.0690586132854473,0.0875742309477049,0.132031814405234,0.0158483101636249,0.0325973663122037,0.0111237501203349,0.109232296093291,0.112245043360481,0.165792387586563,0.123989349435997,-0.0001282528054832,0.193389303679577,0.0280460649199207,0.161831369875118,0.0040429244883551,0.0441646650570825,0.0967715527576732,0.114339969314681,0.0457767415508997,0.0363099642362812,0.147009297433966,0.115106863803164,0.164095034756271,0.058512163631172,0.0663052316604769,-0.0009394052067299,0.019259549187993
critical,0.145950400041648,-0.0361111172858521,0.127312387938836,0.0512280789350712,0.349014968300169,-0.0372559676031491,0.209692616280375,0.0099777704415434,0.532450650437976,-0.35572821687539,0.39525946185105,-0.0735068474621793,-0.0248852693722816,-0.0839797907582585,-0.0502289402430591,0.0331296139112646,0.357420580318418,0.477354120808888,-0.220192085907198,0.0249553991076929,-0.0418058452291097,-0.241721952006012,-0.331482036962327,0.0844122654221157,-0.0682298489659952,0.0214663786355424,-0.0629861317393456,0.0033921111862623,0.429442831122838,0.485879085095257,0.268723569404923,0.331428905735096,-0.0485621792246795,-0.128203629617268,0.113239587258879,-0.0855907365372164,-0.0996604432077131,-0.0898469229837134,0.175002589956951,-0.221348117663818,-0.12315083772091,-0.123835296522849,0.0979346214923398,0.112010309300609,-0.0219732157248127,-0.0684462991696502,0.338530189144611,-0.0957437974393058,0.131810035739389,0.0204397960302049,0.154799629441498,0.245218565311824,0.265140872575917,0.183509094878549,0.0055023113172593,0.113096668712454,0.376139736924375,0.31942096918141,-0.0277757792995753,0.0746854765036697,-0.0111048017827254
critical,0.237586364337732,0.055572985429148,-0.171545836633771,0.0672036583204584,0.374759818170258,-0.114058560209566,0.0920126987369076,-0.149521909923736,-0.163084815902551,-0.682891610396513,-0.567149639003637,-0.0623552869825863,-0.194104513926279,-0.0746095947555101,-0.139224626097579,-0.289394609782175,0.695997563048168,0.057170886914258,-0.26610041114883,0.0218812188000235,0.0357212085783786,-0.429491574202915,-0.0607454491927741,0.211132276734738,-0.155000602894638,-0.0166214604450029,0.0811545779698893,-0.174546636780074,-0.667216226196431,0.47187331273819,-0.0104915112963747,0.293071567880715,-0.135261825438346,0.338749226478988,0.0940748963216917,-0.0925104610937363,-0.204934948530485,0.0746474022665881,-0.0937178494934114,-0.426027045347055,-0.0904930318609661,0.038370217281874,-0.0809453173895518,0.114209655462693,-0.0885963451668115,-0.0047468114582306,-0.137294391043138,-0.221449451706299,-0.174047617250971,-0.116054218810532,-0.0300856464935619,-0.0260122609501818,-0.155153842465064,-0.169188010230687,-0.293536389239619,0.0407857994461074,-0.0280360926709196,-0.0436857534304088,-0.195525015245924,-0.19530592815733,0.179408182376776
critical,0.0762147295117971,0.162612941108322,-0.0529092625387506,0.185530849685574,0.150411927335835,-0.11825240303577,-0.215214577644451,0.182708706645007,0.0605319537813659,-0.338803092052592,0.0174205381007077,0.011155256853962,0.130312606987776,0.124781886804778,0.24047746323827,0.0610029697500428,0.239265650437701,-0.265148627735315,0.0565792691888374,0.0620549493734249,0.6502092830429,0.0285779788971204,-0.0577672514604894,-0.0163144028653194,0.0818625813582962,0.133921995774327,-0.0047965443946924,0.216825926618679,-0.371101025885482,-0.0957858905705579,-0.0789353505285926,0.104531216928505,0.063518886181949,0.267400107740445,0.0258845929643229,0.0954950907779198,0.280655305271571,0.109113309431444,-0.115064003438314,-0.276953263561385,0.194472856729586,0.393939952187746,0.374345660414335,-0.0473747434045252,-0.121430511405743,0.1249427043786,0.248525108339925,0.0254446443880328,0.335551133152883,-0.0770524528725522,-0.12823635886849,-0.221218632780654,-0.174441508924628,0.0684587272311403,0.229403361746873,0.181790572440761,-0.11026869901866,0.0116673105057876,0.248622166569329,0.0530474601257943,0.260670844355844
critical,0.110327855806756,0.321169339384338,0.0096359798270331,-0.0343138418432099,0.670081972787857,0.446522337997846,0.126786968576529,0.125000118506335,-0.0669571295106544,0.161056527626176,-0.352410798592298,-0.0626528124674576,0.160927263592977,0.0297216043810124,0.275772565526043,0.119461014570498,0.270898839837119,0.099663721882451,0.315137706777907,0.305794820305276,0.315836368132915,-0.145640715983721,0.335015388428138,0.417621120156032,0.234104872336649,0.173620519373794,0.377081855065663,0.0276737318003573,-0.25309492241534,0.380765709257928,0.395043214177915,0.0596056882499896,0.215670444501299,0.183235276458007,0.249464693887345,0.543705337473387,0.355545935939529,0.142299897869192,0.0315443699238121,-0.0420650372417886,0.126064842040017,0.209260733326601,0.131561996893105,0.263031268838028,0.252448219749636,0.451687417752532,-0.287844831557261,0.357121922292195,0.250784443664092,0.313822966583077,-0.015462369875423,0.282974650752876,0.161435720845777,0.270047580721441,0.0789093800674415,0.394797707825895,-0.148514879920415,0.13796349934927,0.140776908056119,0.0695307878365497,0.189185690519483
critical,0.331938465357325,0.347107659514004,-0.245076475397748,-0.451311986128706,0.0351058677949537,0.312228290436669,0.334865751173006,0.341317097432596,-0.449397340802721,-0.424493235455023,-0.325169866046406,-0.601194399186446,0.348038441376128,0.34077377640832,0.308639943848725,0.338521455636703,0.351274554402341,-0.431303359558549,0.327851333747768,0.365270450741487,0.355614244810723,-0.189409179751045,-0.577122212931027,0.430034299766212,0.35427273155587,0.32278973166126,0.31639299825278,0.348609825278932,-0.424112868091698,0.221756166637156,0.3004839973811,-0.469598609181402,0.300134436258927,-0.458260828265476,0.370395277334288,0.324152086724927,-0.2852321584263,0.323410329216045,0.323325439582857,-0.419881006018718,0.336517757142161,0.364856399033211,0.386736326138352,0.375009511789169,0.313512496681403,0.227543233081972,-0.358112532674555,0.344574880233404,0.339850518132429,0.329155781023998,0.408946004882022,0.33344908268715,0.363387933491961,0.328896801190808,0.304348069961587,0.332477543546861,0.279516732951573,0.338351237943395,0.347551294071559,0.31896450194595,0.314185832981157
critical,0.384887211457975,0.426057084852825,-0.0890823321661673,-0.370184598268247,0.191376646628749,0.35328008934042,0.381006601011078,0.376705337767427,-0.37187689108587,-0.528379213035902,-0.495610842415729,-0.729081911073855,0.33085246909985,0.365044492402377,0.362896999067964,0.11021834218658,0.477224083266161,-0.347227754407892,0.24079692566673,0.346219558938432,0.355889417380321,-0.391262495276312,-0.262247777066796,0.181037989444392,0.400834150921761,0.359902644040063,-0.106685690000223,0.407730678055188,-0.642055143036285,0.529182669459671,0.322035825133447,-0.483700868929808,0.331093814157475,0.0861013472253312,0.391964223681382,0.374942386413124,-0.387678755233524,0.366702826944966,0.378301349603581,-0.425953967586192,0.384335803343368,0.36285203675243,0.351134749560142,0.367853034909697,0.376861975251598,0.213684004722688,-0.0480569069023879,0.402621250980749,0.389380608861246,0.396157810723936,0.366154330752367,0.381261615074426,0.368483122229199,0.367567371551574,0.317841054505343,0.312986476038062,0.326569801937312,0.31222222489697,0.356565249951031,0.369253021860972,0.342872419233798
critical,0.203011684590721,0.275390321594464,0.110638028324993,0.0931722154366591,0.213586689086175,0.0797860808856224,-0.040579887842103,0.0429661341680236,0.085216802604877,-0.367612820345944,-0.21467555874583,0.106761575750339,0.120910610682186,0.0982575350705394,0.0722968225575689,0.0080952680318082,0.408773230117352,-0.0940238500153274,-0.0304344763968321,0.0573403218988538,0.0103503249415418,0.290877778998303,-0.257304078834695,0.0080052328841989,0.0032961877865151,0.0558738073366767,0.0918982682260849,0.0703668655504646,-0.632485485741625,0.0559751214975669,0.0082577264508096,0.303525249849413,0.0210988908249653,0.116152339643097,0.076441354457583,-0.0058352875093086,-0.0434780357246458,0.0550215169417676,0.0275721408309914,0.046064706506262,-0.034981046749907,0.0587323652314086,0.191217905007277,0.0798473743727632,-0.038557695853731,0.0692818931077664,-0.367315464662045,0.0854391207801588,0.0402263298453238,0.102731199290826,0.0635901224709711,0.0752186744504643,0.040121760366184,0.0423499147982388,0.0359325827713421,0.0722179342694638,0.128043249631821,0.098502967007547,0.0078337028791956,-0.0355408338441583,0.116343085366232
critical,-0.0220946847381371,-0.105550744987373,-0.197657763135208,0.0422901670771242,0.557541407408511,-0.0766315785218111,-0.182291863954079,0.0633414312721514,0.404037636878885,-0.0858489533831369,-0.111832595642567,0.293946095241724,0.0528891022640817,0.0149538467541212,-0.0569062998377389,0.0895110648868098,0.173053137032762,0.187313040730783,0.121587530392618,0.0223302795831785,-0.0534357763002116,-0.504850704163117,-0.451250019683344,0.154973490089196,0.0006795818453956,-0.0419449791813267,0.084794379899403,0.0355798567724312,-0.0672223660203152,0.341267691975191,-0.0418548659499615,0.289641715527686,-0.043192171385675,-0.408103091685901,-0.01759180418119,-0.191362477496884,-0.0184136872255112,-0.0782530642799187,0.050302131909657,0.131790220473181,0.0234893833108545,-0.0230597473677001,-0.0593494577900945,-0.0985556102350299,-0.115925143201933,-0.0938030226278722,0.256046408651882,0.0223895046699224,0.0950536245356216,0.0674706950842638,0.0817814817852355,0.0946664425093916,0.0605344716072467,-0.0209168553135931,0.0545790821588588,0.0358201962968485,0.0554938804854734,0.102334072112583,0.114397343166335,-0.0716462376856353,-0.0342525238341779
critical,0.0720231698713193,0.0135764685402939,-0.0438257109804152,-0.0075641970783471,0.366205021228344,-0.0927101935888432,0.0009996241283609,-0.0903244609006481,0.165024669836898,-0.269003578183515,0.035395209944444,-0.232623674954943,-0.0944644906997291,-0.0550023105661982,-0.0570513462767193,0.0396358767598243,0.224681375351339,0.178025577182089,0.045098670682602,-0.0751067728861054,0.0997080115811475,-0.264634410125167,-0.293692364685374,-0.0903579212807903,-0.0403648920331805,0.0608127869371414,-0.0142922841679267,-0.0084002468853499,-0.0842075115659569,0.671862165097454,-0.106410443720849,0.0191794447152988,0.0067093759777028,-0.0932225352314833,-0.0400912240205734,-0.0433329940251862,-0.149265903388851,-0.0275537558398976,-0.0183312214937057,-0.13572060439435,0.0175222656449141,0.008292145292302,0.0069007444542967,-0.024330993979124,0.0459663475434908,-0.0941797448111978,0.0651466373625048,0.004214906557751,-0.0154326649306373,-0.00383029676953,-0.0304137055259191,-0.0167927077124176,-0.0207140203992839,0.0070335298817856,-0.070361327901365,0.0835184130013295,0.171987598061868,0.0047066762080903,-0.0460820244999795,0.002656436944376,-0.011263911309344
critical,0.236060452089187,0.146000691756939,0.0294019189897688,0.0323290629904024,0.328539096693397,0.0180433656278162,0.145699092406648,0.120217013608294,-0.159130535646003,-0.280796779624282,0.0356717603773232,-0.354375820221731,0.117395692084795,0.0793947038485137,0.0269505610416994,0.0773529054453941,0.319380457735492,0.132803570461817,0.194096700054181,0.0527971165151707,0.140334858720099,-0.311605331920625,-0.0849526424930934,0.139285971228394,-0.0078011206602335,0.257744251527931,-0.0253774873004988,0.162429045996105,-0.0408859332486795,0.68931867209572,-0.0078155431071494,-0.0502871983429014,0.142702273467137,0.208782991729924,0.174049658756006,0.133240810361371,-0.0775751667576797,0.0230271811271149,0.063782997103155,-0.123209272406054,0.113397919795081,0.0175343132353125,-0.10672517048588,0.0971345867021489,0.183198136655732,0.0276060021685752,-0.0569032081738453,0.234848702678421,0.137870197231727,0.198381256533733,0.0704633478885802,0.0081762837447561,0.197101782557328,0.0668779545445731,0.144037755974309,0.0648611641494275,0.110676632143164,0.043086121329115,0.05832528387247,0.101929474062366,0.143937874585598
critical,0.0357971880778174,0.037655843035276,-0.145001990859028,0.0491631454567586,0.268015791135599,0.0262371745400662,-0.002828245537425,0.0770939766126805,0.134640830108156,-0.305103664076719,-0.37741746015949,-0.243081834924219,0.0460811915997455,0.0556199871789246,0.0994055988916254,0.0759648788418231,0.205004034354085,-0.127562755323509,0.0536203482242611,0.0577841382537141,0.0077073160062215,-0.191907325078136,-0.171079736884802,0.110917100656866,0.0541678256082143,0.0841966759957705,0.0767301534607186,0.0585537077588991,-0.222420852161023,0.306023041756436,0.0077015714826464,0.035895599740629,0.0730565078895796,0.0117778106779329,0.0274092682776653,0.101599617000537,0.0028694734481632,0.0335129063173203,-0.0310724474845984,-0.136898632466559,0.0209804262179834,0.0883507741272901,-0.0465046049512406,0.0046606858893867,0.0370498976077866,0.0502920428252053,0.0651509563116382,0.0170524319004852,0.0500809512817165,0.0484388526138225,0.0913918102195045,0.108998231660241,0.0740895466166091,0.0560305893834,0.0585122175552894,0.0063499017924143,-0.0612477579700273,0.0987963476416139,0.0632048599326875,0.0698691325941658,0.0265064091908835
critical,-0.18092343418563,-0.158106407908485,-0.0104134395618263,0.280773492579239,0.294476390043459,-0.119891238574957,-0.231010524599121,-0.18680783421267,0.080986713307772,-0.126306055474631,-0.0752184768341205,-0.147273108301337,-0.203747115133216,-0.206274356242366,-0.204051668041981,-0.04814355813732,0.0455948322134341,0.115483757493341,0.0269282200633699,-0.150513747836303,-0.154150770175015,-0.30480307660908,0.175012653898354,-0.127689147643515,-0.198389734367086,-0.174161790058992,0.0937404548096512,-0.208349759302142,0.0322874512075018,0.255761535832873,-0.164963763396339,0.127229702557929,-0.170678709128633,0.21012182915131,-0.173508734489213,-0.208144544155325,0.296923496265912,-0.211118242791409,-0.209254519313727,0.0570494058538516,-0.211228452171265,-0.148547857071251,-0.193092455458581,-0.250617894636216,-0.189646013379997,-0.0815315087594646,0.253480006399381,-0.205930767510805,-0.184249701464361,-0.204389887810307,-0.18891886928088,-0.196723212326018,-0.211238888671111,-0.221705316997833,-0.174406447955894,-0.182877517543057,-0.209025935035504,-0.196906523860094,-0.169606458202131,-0.203360587732467,-0.195141620465685
critical,-0.121372865467612,-0.0569133576819186,-0.0879351562994749,-0.292925604245416,0.0389129781712043,-0.148161137441441,-0.0417255546609644,-0.0351008642433073,-0.0893306879599104,-0.182689850451595,-0.209231986821832,-0.123473919874923,0.0031961552661887,-0.168867076811136,-0.0688431740198672,-0.1598915519053,-0.139465470980691,-0.0860783878782801,0.184370201264856,-0.0139125070542908,-0.0290475174183483,-0.0717271037789618,-0.174252590613677,-0.0178551671364366,-0.13632638842705,-0.0908586355923073,-0.0895076178174956,-0.13035190942477,-0.408456313976688,-0.27330378957488,-0.205087881930087,-0.0627707264262948,-0.0650907205432122,-0.179513793404662,-0.142902605751212,-0.0077177968772458,-0.106301016710767,-0.164310495470189,-0.0688005572867211,-0.288799799243136,-0.0759845736317909,-0.0776874625436933,-0.0084840088430596,0.0781356161615836,-0.0768518319120814,-0.161771789581468,-0.162430360304146,-0.0884424541718349,-0.1102355873196,-0.0352923364867525,-0.0947409574494014,-0.132342482722321,-0.0984298671211244,-0.0711855756658198,-0.0572747519126832,-0.105929502216359,0.033048578064645,-0.0590446942601361,-0.0426493838967112,-0.105848227907298,-0.0979058683145389
