group,CD80,CD70,CD40,CD19,CD11c,CD90,CD117,CD279,CD20,CD294,CD31,IgM,TCR-G-D,CD32,CD161,CD152,CD223,KLRG1,CD27,HLA-DR,CD314,CD57,CD366,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD71,IgG1Kiso,CD154,CD52,CD269,CD324,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD83,CD309,CD124,CD226,TSLPR,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD307e,CD319,Phospho-Tau,CD94,CD150,CD101,CD88,c-Met,DR3
critical,-0.609836947456186,-0.619335554342641,0.224164658992447,0.561404069839181,-0.0989846496875473,-0.609402224017831,-0.611941983597746,-0.646304759712207,0.315641644008041,-0.621154805457314,0.363700243078926,0.56910550918795,-0.580387565333138,0.497748428363402,-0.566166099699997,-0.595459340464423,-0.636268161820497,-0.467743191572807,0.12187360228258,0.517124247920224,-0.619406000814836,-0.457061150516335,-0.61691811719687,0.669656945594467,-0.507684732140045,-0.597887404463507,-0.632936054488134,-0.242942005471957,-0.650951698772196,0.65104726337932,-0.398786797312373,-0.568323505022501,-0.611768464106108,0.357330142733555,-0.624450015190078,-0.607609365158328,0.368243263194444,-0.638905160934866,-0.615651520681158,0.48332997094886,-0.635502976599912,-0.612520573005793,0.352266555221841,-0.623873851333329,-0.641957810099234,-0.61090740460599,-0.598041551738064,-0.540934192503542,-0.625434718149454,-0.547649651872259,-0.619989892185939,0.490578356665592,-0.632219487647907,-0.600274356381252,0.0325865920314405,-0.622578092880205,-0.615806779072131,-0.579500864112208,-0.610581415347554,-0.593871122730547,-0.626496764076656,-0.618239512385165,-0.629519811591319,-0.592095501061103,-0.603980258047271,-0.607812859655375,-0.288397057196213,-0.559740548593884,-0.390397528920049,-0.639421689458444,-0.607984655024697,-0.608588037859928
critical,-0.664330113639584,-0.668896026811363,0.552959277017189,0.784063218990398,0.0677840586821746,-0.687072894416516,-0.636177662449245,-0.719133539036721,0.778582846489588,-0.650040569706368,0.631373095000364,0.66094067771742,-0.629687304525587,0.821098718760663,-0.683798463232598,-0.668371850972947,-0.679045279996546,-0.779324952792343,0.199138817122238,0.844333014368536,-0.670082395056704,-0.57957187556015,-0.670349274596456,0.876512894873095,-0.671484921965346,-0.673488957170371,-0.671011231983605,-0.570185877993273,-0.698486029754754,0.695971600442516,-0.105888702303214,-0.661983358638143,-0.65422828959277,0.637538360754432,-0.658366867348096,-0.678432199276246,0.773606879529747,-0.710934526873504,-0.694381031078354,0.683709670566902,-0.695776849028128,-0.67747135967461,0.709091499451873,-0.690278740233728,-0.678173648850384,-0.670152393969643,-0.658157051230213,-0.679184905067067,-0.68426707822384,-0.667246085200584,-0.668790513058689,0.779610187131158,-0.68147189818668,-0.69137111397989,0.489490878975771,-0.688871739539394,-0.667518114697204,-0.705593308458078,-0.66083321509759,-0.68295297876266,-0.665104900813682,-0.657522407173624,-0.659879858246739,-0.570960003359732,-0.697594610381383,-0.680783078559367,-0.467180575104037,-0.656568622615589,-0.339209926640393,-0.644553443713203,-0.668986199945074,-0.679754929508288
critical,0.118840528724113,0.203811032732977,0.0842583735979836,0.0367273732769575,0.0973291200632418,0.0808707651317764,0.0977741240014229,0.138090913753569,0.0672972468538076,0.120241508191813,0.261805451358506,-0.008582398194872,0.139197660080362,0.337749953848958,0.0711051932047599,0.15571156819531,0.143100589390745,0.0993537712813246,0.0366710679228074,-0.0487392188064016,0.143787262808051,0.100502411176146,0.192985952896762,0.0978128532615361,0.158853252307764,0.151360418606908,0.152482097444471,0.120187012293475,0.230114356968865,-0.111468123474576,-0.036604901356454,0.106899388419793,0.0986899499181379,0.241232327670387,0.15050524749186,0.126519733948765,0.215042905358243,0.0182109985903359,0.140016340976213,0.0516212751910023,0.129329825724246,0.178638178905086,0.0780203948928548,0.0547046990802038,0.0704370171496385,0.230652762390382,0.133315958792911,0.148166813336875,0.0843435920294355,0.0613823160226221,0.146903159390145,0.02471725417555,0.0993894271742046,0.137601654043933,-0.0478446329524127,0.138788451959015,0.232514148407641,0.112836276710596,0.0642731715859639,0.139024371692741,0.116011605191371,0.230949747392251,0.19389183190388,0.270224532244399,0.093028409744963,0.0935344141751562,0.0588921009415251,-0.0019867576279301,0.0946476823351957,0.0928085038555122,0.169188544333016,0.105350974802899
critical,0.211814523594924,0.0331098343192894,0.0648570615932026,0.467669185170847,0.208202598869474,0.373348386304532,0.0751492700655217,0.166100040362952,0.190093175941644,0.256969733116279,0.20012725191455,0.224086029430407,0.387690287350857,0.293048876914897,0.229997696674523,0.0229119098018801,0.243754928360704,0.151529426546513,0.225908148808565,0.322528253087909,0.0352861146387433,-0.323110246499214,0.172087998129305,0.223935184621631,0.189596737246323,0.203427309570045,0.175370950930814,0.128300696823912,0.149003163574572,0.587076683062277,-0.0716167042942514,0.123927361457806,0.359052252389751,0.189448287404969,0.300321235574965,0.164702138930819,0.0330629107150712,0.218867386058003,0.159660973298449,0.248384101655875,0.329106589499979,0.0887990547788316,0.465063507902098,0.0932689549661546,0.198518389466812,0.0555469105576882,0.0318711955419173,0.0939394558763319,0.218382587263353,0.378396736516533,0.19833616012649,0.0783292480969824,0.144740915499651,0.181182252764928,-0.0212172524454718,0.0794251904390708,0.224042007585284,0.196683634738388,0.185147874995708,0.234916554982595,0.254797462271037,0.248695588399229,0.208310809686444,0.0690101228470702,0.210947709724884,0.137087842651522,0.34809038676808,0.172087474066512,0.191909419979989,0.264220411062167,0.235308510723791,0.252721280469339
critical,0.0317531755349544,-0.096237588405758,0.0258116598647397,0.329651364643036,0.316782172345604,0.187986925419701,0.0465969794213215,0.0270008253213517,0.279192084730129,0.116655047409477,0.308990543234685,0.273763678747822,0.172366002892555,0.306777555355588,-0.0151433427992779,-0.198101184351116,0.0476315880081525,0.0089330244423122,0.164337210477599,0.346142741642511,-0.0318461147814606,-0.373457070823291,0.0667188361663197,0.172163255615471,0.06157929138499,0.0308639593204089,0.0378427226415151,0.124967107088326,-0.0591602897867292,0.561043795702086,-0.217148243857299,0.0756752068857236,0.1970073226314,0.169038710668447,0.175626926215524,0.0022792733016846,-0.289158791726737,0.0869268547551546,0.0493083051076794,0.204092742959644,0.114345754027865,0.0090648940858153,0.231446691383756,0.0161325013911064,0.0991693318838169,-0.209807699141701,0.10690543374165,0.0237586549997956,0.0683966731042142,0.290896533816542,0.085705348729376,0.0695891742558238,-0.0040614415303345,0.0392549547835618,-0.10957976631797,-0.0142034776212784,0.0702258856207343,-0.0027226408221414,0.0160736173689867,0.061580016953265,0.086425071481267,0.101568750276771,0.0620225464037243,0.0251199793953785,0.103793891917137,-0.0053557222392247,0.0934790741501076,0.159793181298794,0.126781374493023,0.0741562936718736,0.0475424539926757,0.0245144390418763
critical,0.118998835223691,0.0548831224417028,-0.0784725141429367,0.192377719057424,0.1699952678741,0.180007098078854,0.111763841097409,0.126402401296174,0.0922826191071848,0.172510117507878,0.191586401409385,0.442830329540085,0.182252774742222,0.144826418691685,-0.0217911287617176,0.114139150807457,0.0884186248340518,0.195486007294965,0.123601473104619,0.149073335882495,-0.0236110609417655,-0.127122538332845,0.072446670542866,-0.0239351165564255,0.0927319367878958,0.213863054398213,-0.0030051840555902,0.101109750395569,0.144147339113308,0.375668039196078,-0.197154231154196,0.0614694390595283,0.144865520586056,0.118002192007282,0.143237962035897,0.146190490161575,-0.0703306164868702,0.058664947800825,0.0232071589517167,0.0367864338565955,0.130277574408784,-0.0110693907303343,-0.0085662205577003,0.0463570344472337,0.0960406025619372,-0.0479398199782181,0.0067579676852966,-0.0400734893722343,0.100462105388413,0.253628455970684,-0.0140549081071924,0.183191468964827,0.0545557040712319,0.0458708560751731,-0.314469248272116,0.12023915393688,0.165823367644155,0.119853645241282,-0.0205894755135485,0.169681006018537,0.149613410316815,0.150501875314564,0.0953094037055298,-0.116293510053092,0.144909760664362,0.117470997728999,0.041598774168453,0.0305472932204793,0.213438665535448,0.179782113431091,0.163089294261223,0.0801605232377814
critical,-0.169554853954713,-0.22047748569789,0.115541884659378,-0.195928697278186,-0.232791393840555,0.0509194901411658,0.0287633592760259,0.0184719070966691,-0.0142715182497546,-0.0447513797448868,-0.0295886433421114,-0.433383621937556,0.016675196066421,-0.434288509537489,0.0030111354574559,0.0294160833449933,-0.031598782228168,0.0137675165373069,-0.383429038415662,-0.186248694883807,-0.0453281795344359,0.0698162281969207,-0.0265853237194537,0.0411828127169792,0.0933520964608757,0.127893629277238,-0.0346322405668801,-0.0552205265257129,0.0127298593147418,0.529055707722732,-0.194799738725768,0.0294594581867784,-0.0376877943404765,-0.362115505207556,0.0454610443874269,0.0643783870635579,-0.194157923865247,-0.0135725202780651,0.0039152333030895,0.0306268803822435,0.0056867471240038,-0.0549164248544172,0.104683883283936,0.0195199331112935,0.0412991661109444,-0.283371111031808,0.0570201071971771,-0.0096756591886007,0.0721660723880661,0.0554579661038327,0.0127015511802271,0.0517459050935243,-0.0354242527273534,0.0276457520019926,0.695839281044464,0.0240195921545329,-0.0578347605767764,-0.0003706440567138,-0.0340388093262065,0.0262080010272748,-0.0005607345568002,-0.163069704489136,-0.0904298473811073,-0.111903312249866,-0.101183246619,0.0221574782314147,0.0363770310234922,0.139321638663603,0.0435864747446304,-0.0171978338257061,-0.0282588459150963,-0.021809910351755
critical,-0.341738323167989,-0.30070665566894,-0.214592128207203,-0.170365094789237,-0.415890407602506,-0.0774361043035736,-0.172275137764888,-0.14124245409463,-0.352464666670726,-0.201983581253373,0.388373931072744,0.449867022155501,-0.194793330548793,0.272058437031204,-0.0646900690324896,-0.0625473085793863,-0.172694475883691,-0.248141622763852,-0.265495237276497,-0.37514695590005,-0.0798644834416047,-0.0804205132201607,-0.206940315565382,-0.214922922103243,-0.152930421772563,-0.176612175287157,-0.146232769200919,-0.179941602208543,-0.224304415945085,0.368136528722536,-0.714486996998226,-0.213228518837111,-0.252793871804899,-0.289182661188974,-0.175011170821065,-0.164374417281717,-0.48105694339448,-0.373252566506316,-0.0823974978266048,-0.0865726552041123,-0.0995941504220494,-0.1622038815431,-0.12967800233523,-0.180719398682747,-0.0916770107461435,-0.221570039847921,-0.140899017235056,0.0266257797196973,-0.207750324466434,-0.256989390493252,-0.0929419272248435,-0.216487229849251,-0.202315706715719,-0.202180965249092,-0.194020171278294,-0.198713225288096,-0.230234916915548,-0.14836294829836,-0.187435727063616,-0.137018344935681,-0.203464883302971,-0.225243305311829,-0.171991987797136,-0.25154870662319,-0.163489350294985,-0.0907543067985676,-0.139063427770969,-0.221133071513124,-0.158916957386501,-0.280300756003539,-0.149749682556573,-0.0948367149630088
critical,0.0983478955468019,0.145495825937965,0.0216421764854135,-0.054110440473009,0.0632419101718153,0.141285388410208,-0.0085361601504032,0.113433603437108,0.0414972257078673,0.0315781233702648,-0.116554221967831,-0.34307216388452,0.128681869051032,0.111080366728938,0.0825571835182686,0.115138851403843,0.0200028970342057,0.11189445661476,0.235056746415031,-0.359817235704777,-0.0316698081777078,0.114112106415453,0.0805051827022949,0.0550073622184481,0.0463273217858258,0.158627118864457,0.0059894859632782,0.149555885116055,0.118762165862168,-0.474345542890921,0.0846389333962729,0.032222468638363,0.0351936899425686,0.285449710421351,0.120682415216084,0.0795305939564774,0.119474445518061,0.0059474748723906,0.045344755827901,0.0831294794709409,0.0957529503687187,0.107455807266135,0.0069653682268142,0.118429589162708,0.122664865508721,0.254535454229529,0.0620487632444713,0.0960094246589877,0.028546336863996,0.0556823844469761,0.0477356821334821,-0.200987812792153,0.0415788170978395,-0.0011392559665588,0.193785524216537,0.0045929549065826,-0.0013389946898901,-0.0920799320871955,0.110441778508774,0.005070909711408,0.134367251211014,0.118586866019107,0.154317457137377,-0.158540996096181,0.122445631130641,0.0165072408284659,-0.0556122688706747,-0.248823087910699,0.188894516590591,0.0753370660070581,-0.0050699027566118,0.138464214360264
critical,-0.0869422523457624,-0.187174035511371,0.237557422383835,0.0105616307059183,-0.20931538941696,0.121712720391419,0.120057728080605,0.0056964400695811,-0.015749378017839,0.0235395608795152,0.365293458216619,0.615648241065989,0.164854800049472,0.0881054027706228,0.0649706170687375,0.0210610036518643,-0.0171828945190328,-0.0255298060287874,-0.509233162976352,0.397739952449396,-0.0048270824854472,0.120293755524527,0.0506590643410421,0.179954819331576,0.103648005352139,0.009804826133846,0.026437388771785,0.0349875379918839,0.127588411087384,0.688710631094919,-0.237147276626136,0.0013684370227035,0.0564316665259349,-0.273909229163113,-0.001462708315629,0.0016191808069918,-0.254203585849696,0.0702511314227396,0.0976282326313754,-0.0909829044734816,0.122784136475429,0.008745001987719,0.0972095254374288,0.0526893489748105,0.0244257703091007,-0.264608856268866,0.0222851872875996,0.063007445188383,0.254725838598803,0.0358822816825002,0.0612054360402203,0.0556339361015941,0.103739611318536,0.0204342962358253,-0.0762761254051671,-0.0108752788631728,-0.0234400631512609,0.047236716100263,0.0017306955175081,0.0030450951371189,0.0110364227188197,-0.0266417040217434,0.0228114245232166,-0.0065703365490403,0.0874732545308616,0.112953903301607,0.0565566655582848,0.39980357925801,-0.0008479890727516,0.0443372593026209,0.0754131437716511,0.047775253360798
