group,CD80,CD70,CD40,CD19,CD11c,CD117,CD279,CD20,CD31,IgM,CD32,CD223,KLRG1,HLA-DR,CD141,CD57,CD366,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,CD71,IgG1Kiso,CD154,CD52,CD269,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD41,CD124,IgG-Fc,TSLPR,CD45,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD336,CD307d,CD307e,CD319,Phospho-Tau,CD150,IgLambdaLight,TCR,CD82,CD88,c-Met,DR3
critical,-0.0609470343678934,-0.116710296170506,-0.0248569534850811,-0.125882066288638,-0.156491701275934,-0.103205775565854,-0.0262042315108091,-0.0596883744390505,-0.202007905918122,-0.123207791420674,-0.144365305807453,-0.0787858872923102,-0.112793861900137,-0.160407406234523,-0.0671207629059938,-0.0400933877001704,-0.0388771232056075,-0.261913176669872,-0.0242757580121635,0.0588708583209789,-0.0932017633458346,-0.0459306142243119,-0.0155388763499582,-0.145095752746,-0.328459084903916,-0.0062611460886746,-0.0929972280029488,-0.138608189072017,0.0050186106856653,-0.0386573416500683,-0.0663178416121068,-0.0417016074866982,-0.161290148072955,-0.0972838979977824,0.0239495706391106,-0.113053402565528,-0.193304359017477,-0.389820740075601,-0.0244820488707867,-0.023633203363572,0.0084181544201831,-0.149239279178963,0.011371612603372,0.0005783003346405,-0.156950940301213,-0.0009873627413806,-0.137768764066456,-0.0068480489252928,-0.0235441136896098,-0.246037802019851,-0.0855477089759707,-0.064258175245875,-0.133610966737368,-0.0233399168889506,-0.0721172794017282,0.0252718706421714,-0.0613629497816128,-0.0305695205361533,0.106683007895418,-0.0257162363699931,-0.0708585618150098,0.0037537028536099,-0.0200045431963905,0.0419419910161617,-0.159265283446723,-0.0706833975101221,-0.0526815653275777
critical,-0.0286630775608373,-0.143976632806102,0.105845056731139,-0.227543898557491,0.40161229595923,0.197054171640906,0.14811575945775,0.342437932729392,-0.252107245224399,0.279580894119132,-0.198453874460516,-0.138078391349586,0.0406256667483297,0.36771262260583,0.187540067478759,-0.079575525469914,0.0360271606836411,-0.202513893481041,0.129772488690309,-0.0071836325726982,0.0393013371472004,-0.0182798772337693,-0.0964279891200846,0.0054098324953322,0.35991649890795,0.182920567126474,0.0527357245372571,0.197426577108786,0.210237152619547,0.0485208480566343,-0.119904146870219,0.0311330702036944,0.0618547848792691,-0.0076504048754155,-0.0795406480221653,0.036324830190681,0.169476192379363,-0.0324066747319649,-0.0064168530718247,-0.148227097353107,0.0888877461437201,0.211705233585553,-0.0076950142951075,-0.157700870955341,0.0541151096814048,0.0727953172362483,0.106069660235109,-0.104168549551289,0.0612382696565019,-0.386600615815797,-0.0320779059300927,0.0720543213672822,0.217397554008326,0.0239328620167652,0.210647969786484,0.0905475268512429,0.0911765048513286,0.263247941613167,0.130880393438486,-0.0003512216560536,0.0391147094246156,0.60929944961203,-0.0626695923265809,0.0326455461664956,0.070582105208026,0.0529997640862641,-0.0203343863778666
critical,0.161889568696741,0.0125943987238851,0.0264510744162371,-0.0953822037512828,0.0728780281569583,0.0250987772226004,0.0103385100884264,-0.235960026479395,-0.181681576343202,-0.0435080310551108,-0.0409216620347298,0.0109312582238964,-0.161694879863233,0.189604713563742,-0.0337965579886691,-0.237961981940892,0.103396009602173,0.0808652683455833,0.184924760965044,-0.107150557239827,-0.112098221605833,0.111699962558516,0.126413861837712,-0.219904314233061,-0.238368781243809,0.301099500678559,-0.119298920470826,0.102469239164592,0.123100670636679,-0.0876484691364697,0.284113291811454,0.0828104574947198,0.0567893104890951,-0.118018919535016,-0.108421981105065,-0.0514720814765945,-0.100765998201879,-0.511068418484921,-0.111113945795023,0.024317789953107,-0.0517810768122098,-0.19114939265298,0.0200887061715445,0.0569577004869349,-0.165718436133074,0.233612713821892,-0.185623177742255,-0.223027897139947,-0.0223798508768593,-0.21261127678789,0.0025421553545077,0.0069738142032721,-0.0055153088933429,0.0301953371801466,-0.091634788381388,-0.0005309394010735,-0.125797771044226,-0.140293838657138,0.0019498252176611,-0.150764916474481,0.0047989883899982,-0.39051583623586,0.0274473399421704,0.259332816418068,-0.0138710162071887,-0.219844117248914,0.104056101468304
critical,-0.0973085031342541,-0.0890317325729474,-0.0651426180390398,0.103701497186166,-0.0242201770171549,-0.421525841805751,-0.0922724875267499,-0.164322854330728,-0.276254828904421,0.0767114923382042,-0.0922982895862059,-0.0284534403068183,-0.169469984841318,-0.0299533896461797,-0.174662215414973,-0.0740118007767494,-0.0352410823602166,-0.149308477981212,-0.106659256468551,0.0124406549531369,0.0461799985428712,-0.100161090848246,-0.0758163468838476,0.0885691770922943,-0.150000043837519,-0.252568236256447,0.0555644942427708,-0.188618773646811,-0.118896618085346,-0.0530703022807887,0.0360608145295686,-0.0908118194569365,-0.0214428580769539,0.0626398666196001,0.0059811786369351,-0.0789655928003158,-0.12317356751043,-0.150591420164607,0.108757332199484,0.372360490937369,0.127243674953825,-0.13651458055933,-0.186050531346756,0.136200344171087,0.129297609769985,-0.0217125445717917,0.237619494809557,-0.0019926528737616,0.267186795632674,0.0904922137337592,-0.265555775078617,-0.260926435589898,-0.4127672196081,-0.160173206083827,-0.0369095151290936,-0.0335118984549888,-0.325481985268674,-0.130064482292698,-0.150600415870759,-0.0044424170243441,-0.157741887613257,0.288050125612579,-0.0413382188985224,-0.242262149899211,-0.146782197225275,-0.182906415982869,-0.0361659725267368
critical,0.0959039080378617,-0.0286129902167085,0.0230957611727301,0.171262835628164,0.2194564694687,0.262696414160393,0.0142288996586158,0.34487507802748,0.152160071814445,0.0102391689096635,0.0579156485979669,0.248700050773902,0.0929311615272422,0.15622135546605,-0.205851087023031,0.300764613892354,-0.023475467890972,0.478287601553271,0.0027707999125722,0.170592803432735,0.125698806354396,0.195737099049576,0.0991585618876373,0.0738475826495721,0.364817379109552,0.286536589134251,0.303133710160805,0.160954864955525,0.103622196496136,0.216439979393943,0.120883322500654,-0.118159596648979,0.243189815084044,0.305699633718059,0.282011176304367,0.198301793159648,0.169206450319478,-0.109216133056862,0.137107017985128,0.15100499804154,-0.0224655573642028,0.185933882878125,0.218941456037412,0.190046677501901,0.431140927801571,0.0411630168237077,0.416492281607919,0.0917307167465801,0.168617728442849,0.0512075871635293,0.25007767649589,0.0846603023872168,0.195361641014072,-0.256279206842672,0.339435870038976,0.06396334956249,0.160036871429163,-0.0111386159940311,0.260137842661901,0.0107346226186583,0.246450829482115,0.644525372800451,0.240012650417046,-0.131814405515616,-0.158278426426538,0.0333870302827485,0.201593820828858
critical,-0.407734769602174,-0.425343773161892,0.314136209202306,0.439108593197653,0.0453883956809484,-0.436268477806754,-0.460616962603943,0.543538672792364,0.178744387721874,0.449463664548463,0.563112238448905,-0.469256939010147,-0.418112511068505,0.379286851778932,-0.41474283374179,-0.333438368335539,-0.466833456108675,0.454296172099877,-0.491664700842335,-0.46750627907414,-0.477690012286407,-0.459202834351152,-0.337040996019311,-0.471047800871372,0.192450574382387,-0.395576478607294,-0.491719498532921,-0.447192970879363,0.523471811344979,-0.504923565453875,0.436851908112019,-0.390314427634165,-0.476034158596422,-0.470721683163246,0.435314217954404,-0.503313385540699,-0.471877429643169,0.11368932871105,-0.473506992882848,-0.453484528738095,-0.448046554307076,0.201296965429895,-0.46598168646386,-0.271796240551313,-0.427985877952702,0.414514811318803,0.377119174042256,-0.455974688207071,-0.442469981965872,0.0146638395296902,-0.491349239371886,-0.530362895708483,-0.423381498599547,-0.454559975306003,-0.449357061192269,-0.466600332447831,-0.442288793953752,-0.399710788323082,-0.459741014600485,-0.454608528774574,-0.528828082519053,-0.0255945560195253,-0.454593713294371,0.0796165366445118,-0.447457646383602,-0.463278779270253,-0.462085129605701
critical,-0.472148761537571,-0.538698072384294,-0.0657631061175842,0.516099644203887,0.204928553314453,-0.491473245803575,-0.478827786931081,0.487897196918778,0.522758021519056,0.51355235919582,0.544360508260754,-0.502604328906499,-0.178418849580775,0.476725871622464,-0.420688911389803,-0.21413348297784,-0.5033844512405,0.116355405710234,-0.211975178334237,-0.487263485299449,-0.531211770216214,-0.469169752931393,0.104186450014501,-0.498355405148018,0.593343160583683,-0.378722499279623,-0.481544617049291,-0.466210532468958,0.447692870062393,-0.483631400434554,-0.229639276082571,-0.528124806850655,-0.50316305944327,-0.497695387614086,0.550563399807519,-0.457696402182593,-0.490110313120822,0.194099266249218,-0.498362248407438,-0.454595057971383,-0.492694112097863,0.481680420934643,-0.497344441325554,-0.34534645828058,-0.474566816134801,0.514254875918406,0.125141473195949,-0.535410407570434,-0.486331036302561,-0.508492854076915,-0.497720725565172,-0.475241746295789,-0.483676753987246,-0.492911316611743,-0.487476680441434,-0.470843789211302,-0.484631031949575,-0.40413556618939,-0.460650628891206,-0.454923939329135,-0.469305807247212,-0.0798664879417982,-0.481029880521296,-0.481968693087755,-0.487220059272148,-0.495302895834241,-0.475093231007
critical,-0.280725957573404,-0.316577711922859,-0.0408715318691919,0.0325830132594856,-0.337827091909559,-0.0497806636560042,-0.138310445332944,-0.294507816525297,0.401998002416303,0.367084647643422,-0.0948368092145951,-0.221995085340756,-0.126056434487157,-0.0205692844579329,-0.165979719203385,-0.145164200554978,-0.151842975318659,0.163639152054394,-0.179958605673169,-0.0893064561197079,-0.203034865368798,-0.157502350961458,-0.163779135290288,-0.189342275983427,0.517489532105023,-0.0985071705298196,-0.159304283235534,-0.169876519579427,-0.342189040602224,-0.209983168358221,-0.238857037841768,-0.410554960018436,-0.205836632249738,-0.14244504681276,-0.138845361276604,-0.162056751236593,-0.160217733045874,-0.0107162243441957,-0.0966028572046436,-0.212572107674444,-0.259694188866531,-0.114264149473589,-0.116956534330296,-0.261225979945275,-0.122369283311268,0.0065117038321542,0.277016164128467,-0.21998773323984,-0.201866425122807,0.262098113810356,-0.250900301513673,-0.156746251251483,-0.153177422373002,-0.182700197693789,-0.113462031470513,-0.215416688074589,-0.175982901050922,0.0001696730337609,-0.149422891897239,-0.173669077710119,-0.0154595481185072,0.0061916900636262,-0.212702073062318,-0.541520467231437,-0.208902871961512,-0.10355506615858,-0.178363961504567
critical,-0.0337123624714609,0.0810599214889355,-0.0105532950456806,0.0207064184558765,0.15530691796246,-0.0784520470886894,-0.0205889997828033,0.0281117348909447,-0.0302596239677578,0.0395042792215358,0.0125771382516084,0.0507287367195479,0.0562555038353316,0.0728433667588389,0.0276743753992568,0.0624237442496869,0.0473370481098361,-0.0690943794675183,0.0114614314264299,0.0369334849239766,0.175459178808806,0.032911697203069,0.124567025085159,0.150037903032842,-0.0533651239020923,0.0284085889020891,-0.044718304433674,0.144044023596224,0.0711871774829522,0.0704371159860174,0.0271076348096221,0.0617828494580916,0.0443879999234164,0.0858153161233506,0.133507421907837,0.118048624259579,0.169368575983309,-0.0046093499983701,0.0584639762887106,0.0325194237471996,0.128910191831394,-0.007572008886302,0.110118906014749,0.135828054437512,0.0330281441707727,0.0606866760899539,-0.0620799975986034,0.0440574586150004,0.274628675299354,-0.337931918973337,0.105835476015074,0.012029105289017,0.0438157311263197,-0.053641223301592,-0.0601145570600247,0.15741142674714,0.0730934842610986,-0.0955623555931317,0.233154915129734,0.18757025781912,0.0818129638228442,-0.202269003842667,0.152911162268731,-0.0263830352758064,0.091018207241686,0.0540641416721573,0.0548747060488158
critical,0.0060512049444991,0.110912007904223,0.119867549193834,-0.0459790793007467,-0.0146593176701841,0.0591483084526954,0.0449659619994326,0.178305610986592,0.104020577638326,0.166196764475738,0.0433393660697602,0.0461926343748056,-0.0402468407691699,0.0527508934523994,0.0642681671105623,0.0308261068348839,0.0730852402084601,0.228173822404345,0.0480034716130676,0.0231554661688161,0.0143136257072536,0.0840923513587912,-0.0484138918566882,0.0802966105833961,0.0141706892424261,0.114760126514178,-0.0052893716734442,0.0524940656995733,0.136895015164376,0.0998677739298434,0.182798484188779,0.0485117242176091,0.0158119752551025,0.0676992266478558,-0.0998770333926388,0.0104857661081847,0.114716699572195,-0.0903734113579259,0.139485927390385,0.0394370477866342,0.0651993152461196,0.0160068695291627,0.117155142585286,-0.199104295873016,0.0081949806259399,0.0659258709500817,0.0542462464033887,0.078978861968384,0.0755491063951045,0.122349246872939,0.104749432569723,0.0810374133134171,-0.0502225760142163,0.0119040552391137,0.0493763015989705,0.0520797748493115,0.0854880827235765,-0.0485158426834109,-0.0308821768749713,0.0966691838158254,-0.0031831544280554,0.0301389732235341,0.0539281367704545,0.0146113566270735,0.0530828487669711,0.0941778353769832,0.0940596947120119
critical,0.329731819565713,0.237592520506757,0.15479429312675,0.126655583445526,0.277587022368315,0.139319421779653,0.273693677133329,-0.0456824290472722,-0.276380215073372,0.0370875228335603,-0.379718044305226,0.240636060305916,0.147717908855733,0.330117716773902,0.148498084779809,0.271282322022781,0.192889616600255,-0.0445086725321293,0.254653295698513,0.215482481478362,0.281129805079526,0.121828840683916,0.131465685830233,0.355273515932645,0.0163430621918625,0.698918516275466,0.237941295023178,0.210044335786276,0.0048935762166962,0.228358736980885,0.26695922039189,0.312157952064286,0.299156019213919,0.302000377526228,0.0273307922838024,0.191567848182214,0.189184458687498,0.0502731744171426,0.256287627389517,0.199924295252535,0.103427577731287,-0.116748219626482,0.386570527261081,0.398807758449488,0.200554544505056,0.176425036284955,0.0754584299887602,0.350889409930209,0.255837005501644,-0.015621889842956,0.257465543297188,0.195381266766285,0.0963386092795892,0.231104776503417,0.171531856073802,0.200148454736688,0.232236181734275,0.018717472935334,0.0128874790927459,0.194729451344194,0.224715526297339,0.152057349293016,0.168364878895208,0.252004528456211,0.225016574478105,0.193906577457779,0.288457425281589
critical,-0.112512138227815,-0.141724429379507,-0.157769842833316,0.0558814125380511,0.0523615188421672,-0.0239235090683155,0.0260147125959862,0.234438183752872,-0.0635214100830925,-0.0259224949230695,0.0520663677795271,0.0189214707779778,0.0028396533165008,0.0154525496809954,0.012178796567634,-0.0836384357830669,-0.0015074130449162,-0.122285342173991,-0.0051501963782569,-0.0110030310580339,-0.0397081586510345,0.0298654239222949,0.0604660851696635,0.0001962735811684,0.0427387854669793,0.0091202910263089,-0.0483447235574344,0.0021782180289847,0.0343849635062556,-0.0459039858247089,-0.178335258697693,-0.0759716367269479,-0.0974466122036583,0.0315732086307098,0.0200929666281548,0.0088675940169016,-0.101355127519978,-0.219524101059684,-0.0945385763552172,0.0429727417225498,-0.188532093101024,0.0840191848165633,-0.0159275470801458,-0.205659286967277,0.0049361970773642,0.0210092213111236,0.156075780473396,-0.0475965921243803,-0.0205621239823251,0.0321193381194113,-0.077708081305046,-0.0062909947030467,0.0399977002063097,0.0018543731319558,0.0085942631602601,-0.0981756113804942,-0.0516016312304564,-0.0978436215202757,0.0264581567373837,0.008241459379484,-0.0623065773758522,0.0051759069442158,-0.0498092723017161,-0.212723885560371,-0.0235909333418413,-0.0041606996458714,-0.0065371644943237
