group,CD40,CD56,CD19,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD16,CD279,CD20,CD31,IgM,CD5,CD32,CD69,CD161,KLRG1,CD27,HLA-DR,CD1c,CD57,CD39,CD24,CD21,CD244,CD2,IgD,CD47,CD52,CD49f,CD44,CD35,CD96,CD11a,CD235ab,CD268,CD226,CD15,CD22,CD204,CD73,TCR-Vd2,CD305,CD158b,CD319,CD99,CD94,IgLambdaLight,CD82,CD101
critical,0.000535071605979,-0.06647796725758,0.20192772520716,0.0381952679037212,0.0759436505561477,0.0220825976377235,0.190525209468071,-0.0287523472503067,-0.0548500044826094,0.018393492283102,0.0696322202969166,0.105669403231526,0.0600256687123667,-0.0667864018182701,0.263139201423838,0.161738738125283,0.0156368296929109,0.189612412336668,0.135294890032687,-0.138514732165355,0.0715142332982964,-0.186749480113791,-0.343540637563083,0.441823715139716,-0.0839059517943452,0.0382339805153476,0.182438010643265,-0.0573304615001084,-0.0751786266110685,0.23046643518249,0.0226465483489944,0.037580678124344,0.139443403186918,-0.106290849015364,0.167333054232424,-0.106132655492715,-0.0732602624086789,-0.0432313908992819,0.0024060426081147,-0.172699909213261,0.0045717661231851,-0.161963525143162,0.151777541751382,-0.110705811077345,0.042606710560821,0.105077558568159,0.19639587464686,0.0094520383095022,0.332936466159479,0.323911015059346,0.0395531527972318
critical,-0.108331055576717,0.172175181266727,-0.0217836294558379,-0.58065453854867,-0.349291779792449,-0.380443574831714,-0.356843320367145,-0.0882129354398266,-0.339116692424133,-0.234931140396341,-0.563695627400056,0.170142353338703,-0.620712840194661,-0.156452546208213,0.0060792939451822,-0.0282690697761219,-0.198286062237671,-0.152213967020877,-0.0761988064681513,-0.468965128544351,-0.601137380456394,-0.081241875562414,-0.554675106392538,0.289914371164266,0.257614743540475,-0.257725873989525,-0.0511148674200263,-0.494259975501548,-0.149498575743319,-0.398410217078438,-0.241934938028857,-0.158895242311556,0.0565475320969713,-0.116573604032514,0.0928953334296131,-0.066929114596822,0.0853453762345429,-0.118151001684988,-0.339500518577872,-0.228936619931592,-0.0128711490599739,0.283704114693944,-0.185320063791075,-0.175763794126177,-0.328696583082781,-0.222068034088988,-0.0912187455388332,-0.135521857068891,-0.750237586382954,-0.0954816466660172,-0.229767923271139
critical,-0.140509265740267,0.0942495864243602,-0.106325328190438,-0.359664922318319,0.0146895599327645,0.0603727344003091,0.0702634477529517,0.0446345436554641,-0.090059795675321,-0.220216706322789,-0.051327818217407,-0.0456261718328357,-0.0454717675659223,-0.0751522051020923,-0.110207100819661,0.0915158878095014,-0.117616931177272,-0.0982889211827121,0.0514799469872649,-0.219452580262156,-0.134190314339198,0.0319996201798684,-0.238791385058904,0.127049480873325,0.231144716917805,-0.162146870715829,0.0933147591240314,-0.209983472199128,-0.121569033773092,-0.0650394739714431,0.060063515312974,-0.045108326994468,0.120253724360943,0.0439477492053609,-0.0359605780819523,-0.142843704000489,0.110370450802795,0.0293336857232355,0.0623561592337499,0.001564194964903,0.0007409029586507,-0.262940327324632,0.0814134807401645,-0.133676474224032,0.0473188594208164,-0.215173687036609,-0.156454616091129,-0.109546374917719,0.130391785168179,0.232043935072408,-0.131088740282725
critical,0.0493921728324175,-0.0879281012357772,-0.0445090496772482,-0.182499805167479,-0.0626871053531492,0.182671431809484,0.0502712202552037,0.0063393722969899,-0.0244791959235063,-0.0720735350333321,-0.169214325343364,0.095202135821113,-0.0747249397477726,-0.296768402910893,-0.173135698842999,-0.206543380616702,-0.224607613230414,0.0216311550899387,0.152131283875073,0.0210896314855755,0.0520037006538295,-0.119428133071573,0.081192684279024,-0.0155879884893384,0.35546726692354,0.0398625503973371,0.0702461662964629,0.249847167819068,0.185726463160266,-0.154504474144325,-0.234880343663748,-0.197587450657516,0.120406448513983,-0.0554451044561235,0.0291750273989802,-0.186950173292921,-0.151818234178168,-0.0935923317989022,-0.128285876713665,-0.33100841067524,-0.01425513209691,-0.0848364503753992,-0.0916519692295455,0.181067517728595,0.0995175575410561,0.0799824838620442,0.0330224798025224,-0.249729884710553,-0.172677263629822,0.0857470448539164,-0.0160464385557714
critical,-0.094983229723612,0.114532083701741,0.096354493390085,0.074898766967548,-0.128711538379912,-0.0567448993507147,0.610084033613445,0.189874200049428,0.0217659006210883,-0.0148408953428574,-0.117710022199096,-0.333770480109105,-0.0272025681480611,0.267007675439254,-0.217756726258847,0.189573495162629,-0.0121891215952495,0.0670147154907671,-0.071277358347585,0.0750535083501279,0.52014384301003,-0.0053516835212162,0.0937667921062415,-0.0406510288055296,0.505198924402816,0.0578789315070653,-0.186989150351491,0.114931993753826,-0.0891915387334719,-0.0482958909922993,-0.0071959121786316,0.234976101444185,0.572782165274905,0.038261456117691,0.0516895428344947,0.0459016558056645,0.0691396248483216,-0.0316732030741105,0.0871298373138306,0.466538902988008,0.0557428729478383,0.279119564658521,0.0380952218446084,-0.149529887849444,0.208665446932688,0.289723348633467,0.216047043617698,0.461787620165762,0.110507556200885,0.220812066780219,0.412183060459412
critical,0.397569244598646,-0.327267486543053,0.315176190561356,-0.107658104887647,0.227663704504069,-0.227983811053599,0.184261075965473,-0.470910055248579,-0.1973678694129,-0.246836049964741,0.402237977892762,0.234372374174515,0.513252625886023,-0.156470051306892,0.561616616622014,-0.161796466807432,-0.278501468562524,-0.36570025955392,0.0788842564890472,0.354145180521308,0.355198641629029,-0.301045152535984,0.418329989215903,0.445979804695119,0.613942668427226,-0.466591185336431,-0.443997917170472,0.180304736295198,0.274166947279217,0.488408703829844,-0.309288104615585,0.266803952566417,0.639283751356299,-0.264610577235267,-0.264717513126376,0.152493575956888,0.354917264676525,-0.306932282924875,0.0007726069960525,0.351701461490479,-0.244809595781453,0.161077664718072,-0.247889954083597,0.118082772088806,-0.331073401903665,-0.249596578571035,-0.2549407809971,-0.31722514166176,0.063109755212091,0.229064738719191,-0.163688994386453
critical,0.0807831233463343,0.164743346786535,-0.551233652889094,-0.0951850693608709,0.249496629969717,0.530909130304201,0.041393526815928,-0.0602116796929968,-0.102849192915108,0.496774776457861,-0.395343018310403,-0.483348142788147,-0.555523221016682,-0.44435427599862,-0.549851762586587,0.246462620025068,0.525604305925558,0.176431285951554,-0.133311682770394,-0.362278118633317,-0.204267765979815,0.285438807735751,-0.134464972696946,-0.0497935180255679,-0.225631803213414,0.260285098735547,-0.154199262423714,-0.623800968754343,-0.335862990191157,-0.431169476359781,0.317194321952454,0.0240807300453978,0.183189635383527,0.528091695654938,0.04535274907068,-0.577254066669066,-0.330264973491291,0.293103161352951,-0.298384223161991,0.0340761460741668,0.558287763677421,0.437005587722401,0.303792609153328,-0.369697192287199,0.514551135587964,0.475414843405565,0.114078391825809,0.123537513314243,0.0693132826175278,0.493764698720159,0.283134882499749
critical,-0.123588018294628,0.0273098875694752,-0.125844346423753,0.0383767219735598,0.433392547128518,-0.0257102974834067,0.410554560976498,-0.0701402836617892,-0.0584495560109586,-0.0549836903707579,0.0591837223307086,-0.359899909747322,-0.138997030439984,-0.018600937056529,0.179680774601408,0.23076983478436,-0.128349502148516,-0.0651388320952904,0.440482376899654,-0.207263287004375,0.33146173131619,-0.169261622479843,0.0055139978088914,0.535420593982771,-0.158186027426452,-0.114303212335967,-0.0091567272552929,-0.494480955598427,-0.0819119399056854,0.317987129413138,-0.0307687315077035,0.220210729956479,0.363098126602876,-0.021113065450553,0.0431038826503732,-0.0554091767749819,-0.0680291965885536,-0.0316024097157045,-0.0498288304201487,-0.341612080813296,0.0718129609380681,-0.325019031691998,-0.0424400198292855,-0.541859379619131,0.033880951328741,-0.0132535320105162,0.408634738472823,-0.0514224829232145,-0.10126202401335,0.542860948108026,0.0018779414573855
critical,0.197982096079875,-0.0992985899645586,-0.287746462327847,-0.390420764174256,0.0152591011027362,-0.174306393341823,0.214523027353118,0.0210839817595936,-0.163454544042441,-0.0547766644126152,-0.13139583003182,-0.0673419672889309,-0.107667687416559,-0.0875562077024773,-0.180392198949102,0.0251986068513214,0.0818661566488006,-0.0130666030232416,0.0301893412410198,-0.120890431257018,-0.063202374193275,0.10303961574369,-0.197368799863947,0.164279784837957,0.336054642207893,-0.111415023725154,-0.0263579022181417,-0.124689381006871,-0.11802812832833,0.0241480865688794,-0.0606955668350254,0.190547356312018,0.284259803701216,-0.0785298709463304,-0.145532868830979,-0.170898963490695,-0.106315426533391,-0.144656047734041,-0.113180204412892,-0.361601389278254,-0.061067481148212,0.236289336282894,-0.207701148491011,-0.0874287897246264,0.0645041568141377,0.0321871881301125,0.0039754282025891,-0.01563377424369,-0.0145093481997223,-0.0227254519566578,-0.0351237752333594
critical,-0.285068534586239,-0.0439487156682328,0.186823922646645,0.716125677245113,0.257612709574314,-0.115469442167833,-0.0798887886216526,-0.0090244865504989,0.021713471743966,-0.141982649066579,0.586896700827802,-0.0976426631504966,-0.046456192334626,-0.103300031515219,0.319729283138219,-0.563397677466773,-0.170699287449373,-0.0887492951721448,-0.115432930726211,0.248604351105042,-0.0846601043118518,-0.0117287784038061,-0.0471882709422568,-0.497271216378608,-0.807855705490188,-0.169797336107459,0.0068969223366112,0.0698979533901807,0.272761175236382,0.203558309885374,-0.119352407653622,-0.305379140907657,-0.84163119013181,-0.175242802353471,0.0126951634483473,-0.120367377801355,-0.195795541893607,-0.157634220001168,-0.103481607561055,0.210785411137994,-0.143762984556706,-0.187762679656351,-0.0306721403593491,0.28755602786827,-0.143273007039756,-0.0766511304242757,-0.0191046247145957,-0.117422293133377,-0.0570508786269034,0.146170836409163,0.0955386815152734
critical,-0.0716835572117161,0.0878985635293703,0.0855891495339926,0.470067656586608,-0.0382306667546103,0.0047842117698197,0.106738049170123,0.0836591191516531,0.0125378118219312,0.126751070386103,0.066137826251761,-0.224271724602445,0.0411590059438944,0.059386015710437,-0.161858841337123,-0.169455720689934,0.124321708800939,0.123818085185772,0.0955911473361481,0.300716279226497,-0.20025797052515,0.0181962292807567,-0.0546222948743863,-0.397535439132499,-0.42001759149359,0.0607208991138965,0.125524204367242,0.0400524832143071,-0.0168991579830655,0.0833414334741477,0.0160223002149631,0.0131827842931838,-0.160929821286152,0.144500424257245,0.0832342047100423,0.0562454624860541,-0.136739386748075,0.0841690882158534,0.0780412484073997,0.042510564636801,0.0984582593000607,-0.224001527247074,-0.0068153534023793,-0.0405372565126072,0.0284087675922883,-0.0804992474779689,0.37529230569936,0.114558788695372,-0.0344606317517143,0.171413119017719,0.0969327684706483
critical,0.095939703762555,-0.105960069490723,-0.603130001849867,-0.286003911300796,0.181683266562937,-0.0088437598851074,0.321734229207601,-0.148232803191126,-0.583940449368178,-0.117769404614431,-0.394600177347222,-0.293516409269124,-0.112362038848058,-0.535595074687294,-0.348809583733134,0.458544504860425,-0.145574847531226,-0.142567203182481,-0.306533358724697,-0.545761051333579,-0.08960773977505,0.525516534828122,0.150195845232124,0.13964502021759,0.133658072862987,-0.113629412319546,-0.294134390410688,-0.477303473979049,-0.0533234308402331,-0.0360923280818052,-0.209129786634814,0.19079904518839,0.570534056757306,-0.12592656420297,-0.0884741740197144,-0.339080269456716,-0.189915056015393,-0.445272349320604,-0.561124704020615,-0.298270800470898,-0.0250759920894377,0.197972362657777,-0.0706787628967188,-0.51979215045558,-0.13706667053151,-0.195322868030434,0.220677042467717,-0.183319726275544,-0.0136660480085765,0.473496773815549,-0.163489781804174
critical,-0.0372626622927532,-0.0326798701451245,-0.153623314483665,-0.0032375414996546,0.376534706000338,0.113274064365682,0.0002817080900185,-0.135956802305102,-0.176135937029138,0.112987226870966,-0.0648497906919353,-0.423779728851706,-0.537256584553374,-0.34481959653858,-0.314682810000189,-0.138814958239117,0.0877355770966381,-0.10409340614928,0.026985393476578,-0.178604982223184,-0.264415180145332,-0.0230651873452035,-0.108758909610657,0.175477709041689,-0.278444522694724,-0.146042976470086,-0.17487431694621,-0.624275442532759,-0.284721405231664,-0.0470417891624909,0.018294949649022,0.101591436554427,0.126400025568098,0.117670530131054,-0.142855817449535,-0.220614944842636,-0.245415471265786,-0.0498729150627751,-0.182594477786245,-0.142308582461723,0.136561077473911,0.159940293020002,0.104506956548674,-0.567288429434161,0.125576364276343,0.121680656970677,0.151580381264657,-0.105359654584194,-0.11023713749284,0.425978135688257,-0.0925953905047029
critical,-0.0823431029081269,-0.0931204502437989,-0.386086180321407,-0.133250096983052,0.0564748525629725,-0.107157473926686,-0.0059256953161889,-0.104012947242537,-0.474584680264038,-0.11496512663105,-0.118251103105401,-0.227274725940067,-0.219188403359258,-0.31594596365572,0.0218257202208008,-0.0421027213544721,-0.109772825658042,-0.163572421428739,-0.32629291630779,-0.394765186250181,-0.342578697954559,0.406381196634911,-0.181937773819162,-0.0696094829793197,-0.36812683693778,-0.177385575034273,-0.195290300014247,-0.612773258286155,0.0094045445360351,-0.0816044427444004,-0.136981598657868,-0.23467576871723,-0.160634348486916,-0.178572146993853,-0.175125177740302,-0.231217866528051,-0.33012118627822,-0.425696031757336,-0.517072279480472,-0.24803800242158,-0.110826391101704,-0.137057033033405,-0.233597959011109,-0.255075782674502,-0.171718870061184,-0.146458883182071,-0.0307184103693005,-0.27403251094354,0.0205868095410299,0.186046097271565,-0.199972744891627
critical,-0.0573207847874829,-0.11142787300288,-0.330924947872683,0.173324048484971,0.413668677154372,0.0596345414580869,0.347932743855096,-0.0686157461057514,-0.351234875898556,-0.0304834984307703,-0.0047223767607929,-0.219295980478984,-0.0080780770061884,-0.273631304826771,0.0300644555693031,0.247324945917119,0.0153160215428454,-0.0865043515470387,-0.110727885358327,-0.239402913901915,0.159704840004865,0.411478851188341,0.0023625722714201,0.157102576754957,-0.291202334893022,0.0378701777721733,-0.109062010372761,-0.418290663620486,0.0867472893930667,0.118980296477543,-0.0689973523351194,0.118288606457995,0.196500230688601,-0.0897864488307593,0.0734669735126264,-0.257613101027174,-0.327284137627443,-0.278918712447606,-0.370950727969707,-0.214105430205993,0.0608379781808953,-0.145040776341824,0.0441629666246794,-0.247786141358881,0.0506975014124746,0.0265335307004504,0.378850604842298,-0.198405636991114,0.0373266105073078,0.563213379216398,-0.0118874728351538
critical,-0.215080648308903,-0.193718953694719,-0.478218158806167,-0.140312227749251,0.0997090198218028,-0.046123179255427,-0.0568634159327977,-0.157645344649459,-0.447335260781705,-0.306937947612998,-0.292514813835425,-0.151630775804081,-0.121581101627349,-0.395753301643471,-0.255822993995849,0.0038799500190712,-0.197788087342977,-0.177117141167713,-0.277248450108322,-0.219612186280316,-0.1980374266109,0.325830537960609,-0.289919601646338,-0.0256952528752987,-0.410753854468038,-0.192737510864925,-0.210021246694783,-0.497358722213908,-0.0702558582367905,-0.261655485006799,-0.255441278901517,-0.161958230468805,-0.109779703237204,-0.299949473003252,-0.182213908292411,-0.313667886495403,-0.283595009595311,-0.488487642815798,-0.48620938624287,-0.478219046104739,-0.216786468301421,-0.195692690146908,-0.059990559932017,-0.193475982869301,-0.204293432542243,-0.24765396477073,-0.0556381568025885,-0.381975449713394,-0.165121805059446,0.128853619085984,-0.141295753111886
critical,0.036051200632683,-0.108916186179868,-0.341977058923431,-0.211092299068855,-0.0107150241971769,-0.0654986806053695,0.0118756765894114,-0.13036246696072,-0.33330122655109,-0.0717619531839217,0.0217512626243178,-0.0708155933194195,-0.0422032359600134,-0.279568479777409,-0.0518236234885682,-0.16424224049493,0.0017498807009123,-0.042516934473908,-0.0850009189261811,-0.318374551358087,-0.37248173048423,0.330994409832751,-0.178097818925611,0.0676396770904386,-0.115540319643123,-0.0961598584602507,-0.0856429772353577,-0.231299590011738,0.0230334705726506,-0.0872227746683045,-0.200909678531662,0.027938963177552,-0.139019816691124,-0.166685998175644,-0.177070738142984,-0.169065396456188,-0.221639741896978,-0.317498838165664,-0.320054359981132,-0.17127258836578,0.029052851507573,0.420667562333536,-0.067508899933007,-0.0948457171377383,-0.088210864500975,-0.0939234504346341,-0.0970754204048237,-0.0876569548755003,-0.143155794001863,0.0744468568486753,-0.121395316141929
critical,0.0985771516629231,-0.208282163271334,-0.207206252501833,-0.241923109805772,0.192063980251608,-0.127539075378289,-0.0945064597078221,-0.131725065752539,-0.262418390626281,-0.32629279533321,-0.235732195368269,-0.0530034325838927,-0.211338102999383,-0.413407327877093,0.0054628235134319,-0.160839194735429,-0.108432109512478,-0.257783752069987,-0.270764483784281,-0.0246105003953291,-0.354833209472957,0.0908040302650558,-0.1516311925194,-0.0393247922763874,-0.0395119765382948,-0.0516692332440039,-0.157353172990597,-0.323681924819657,0.0520946369233626,-0.1062363897031,-0.119664068677393,-0.134638870935857,-0.0229611847111605,-0.419982392737174,-0.0473685359911564,-0.303354677899801,-0.083450996680965,-0.359943625282783,-0.206221214272501,-0.185778120230742,-0.227795098021971,-0.0431255740779771,-0.017229558157912,-0.176569714582224,-0.250334757246158,-0.284063509394466,-0.0276508289053819,-0.230478049049114,-0.161724009569167,0.0046955704280554,-0.314232491694673
critical,0.380626347327638,-0.116655789775891,-0.269467018793336,-0.567719988560547,-0.35619941828532,0.0381024586565565,0.293353724692173,-0.131318629778368,-0.0786100195273444,-0.215311219429922,-0.533894687866932,0.0466263573946231,0.372484933596529,-0.0707758022169696,-0.29923184905506,0.421312654670749,-0.0213550927096475,-0.032768192842959,0.136228868257894,-0.375434533161326,0.0559126134886698,-0.0032166825216057,0.119622129926794,0.535089354417652,0.627878742479117,-0.0500683858877008,-0.0760468193307439,0.329602857068932,-0.216323516725247,-0.0353829193133917,-0.0503475755151536,0.562438905025198,0.685323468383952,0.0241660919159102,-0.111190719161035,0.0749973999639538,0.0087950288912233,0.0213745363742234,0.099017880419984,-0.496797513098214,0.0027136627193962,0.312083720686166,-0.0662893320905182,-0.161118308876707,-4.41451510672136e-05,-0.129715434119968,-0.145430013647206,-0.056797563075185,0.237868741024144,-0.14609711787628,0.0213151947670033
