group,CD80,CD70,CD40,CD19,CD90,CD117,CD10,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD223,KLRG1,CD95,HLA-DR,CD1c,CD57,CD366,CD21,CD244,CD206,CD357,CD2,CD303,IgD,CD71,IgG1Kiso,CD154,CD52,CD269,CD49f,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD337,CD336,CD307d,CD319,Phospho-Tau,CD94,CD150,Mac-2,CD101,CD88,c-Met
critical,-0.279228566140131,-0.276576052161048,0.196483983188657,0.372830083835279,-0.230309900634801,-0.285079839651428,-0.228550514214073,-0.298907088774148,0.391491859853042,-0.272259493588845,0.176499441913582,0.421277210941669,0.458065392394909,-0.3287518311131,-0.254753314039685,-0.245888392728101,-0.297855450749871,0.218733536172084,0.166604519757349,-0.1777483088015,-0.291385555856752,0.297603462723801,-0.292097850373923,-0.266388721992178,-0.290437928079579,-0.208448842204547,-0.289444085277783,0.360777802068313,-0.199589436238643,-0.263006753527135,-0.280698310121714,0.326487464549863,-0.2822414148767,-0.290648112565962,0.209629237347948,-0.31265804286031,-0.272719979418647,-0.251399024441865,-0.307233296184079,0.27674833324233,-0.292185290200261,-0.271788381056477,-0.297515152183706,-0.26223445775125,-0.296990737702649,-0.25593017875393,0.3385078347256,-0.290598717016925,-0.274813924210057,-0.29397661569374,-0.293728336427241,-0.300652812956353,-0.245403639333517,-0.25937362634531,-0.26941156533517,-0.262341421320897,-0.261049758552459,-0.28142491249653,-0.123831750321207,-0.278728279494673,-0.25467707608227,-0.202203304872543,-0.306609497225132,-0.271735043116527
critical,-0.549001975033391,-0.550354195109252,0.597547267527715,0.732403532522109,-0.57893415675286,-0.561649829474241,-0.525189761466427,-0.60030908398136,0.773036075371416,-0.521572831104459,0.498775195435651,0.668097263650043,0.801692799270684,-0.643642509977703,-0.553864904538404,-0.667198293836548,-0.535856839586174,0.728763401079059,0.523120812722967,-0.498332827240159,-0.56846377451353,0.809978116093008,-0.639696494391527,-0.577784899788906,-0.543705038327495,-0.559796053218936,-0.591271180583695,0.59110790007481,-0.0326022634980705,-0.546938478679427,-0.553176827212436,0.624103297897975,-0.542565840694383,-0.512870031068653,0.730393343630597,-0.600645096699714,-0.591549918687158,-0.578119722613888,-0.573695945047812,0.685871090280244,-0.573335602778739,-0.555222305223971,-0.558300673620344,-0.572391992050828,-0.5611889617826,-0.539074641472316,0.709501407641838,-0.568452200700085,-0.576734735933796,-0.561512845768917,-0.545756669900548,-0.587064014378294,-0.548917211921674,-0.54843380542048,-0.547995110967053,-0.542517584918502,-0.58077904908509,-0.574390761081736,-0.385917684273618,-0.56448281891844,-0.513775770389326,-0.351347911868974,-0.536146024333732,-0.549572625707109
critical,0.0441450003546632,0.0446433134197256,0.138673051850806,-0.0445529072000866,-0.0315890616738879,0.0995408330263862,0.0796872137079075,0.0754930455390642,0.0856671162022827,0.0691478428175552,0.0639179444683434,-0.298340172864894,0.095844007309696,-0.0342028037963004,0.0280309988069946,-0.0100255827281922,-0.0251406335864271,0.0396929282239157,-0.107489236603951,0.13180627842804,0.0583994973315566,0.0900643411896667,-0.0329167294826982,0.0437053851088227,-0.0025837808672971,0.023738140928405,0.0871688816193121,-0.125609520807616,0.200026686984667,-0.0690952344002041,0.0037109503802608,0.122793395159216,0.055110867677281,-0.0319805609509369,0.0941229368011146,0.0098565328707063,0.101274634059044,0.0525894494386949,0.0460666054911361,0.0074851692061929,0.0150468496241265,0.119161534613033,-0.0167090402118862,-0.0273160289355162,-0.0103488255303199,-0.0134513407495781,-0.0940741876867452,0.0159545377612869,0.0410991357046649,0.0948724241086783,0.0596654399054076,-0.0440638771643211,0.0459706845628528,0.0153526227522277,0.0380019634586251,0.0591288583288852,0.0129857768164869,0.134675282459461,-0.0430675538833059,0.0192877651879191,0.0419677573575275,-0.0752779460749527,-0.086756296335411,0.0793724346778685
critical,-0.086832861847541,-0.0264090028366433,0.0263023289103043,-0.0122897926269734,0.0149949353119791,0.0043456442447814,0.0200756500169298,-0.0218048123934165,-0.0582146038115558,-0.0495446540988057,0.0604558816491721,0.184894979614603,0.0451654530435862,0.0242854361404035,0.01664385888498,-0.0978012204591689,-0.0347830071567804,-0.163833866493753,0.121956674277934,-0.0257456309715594,-0.0664448019320846,0.0703648507758794,-0.0858583012675103,0.0640212248551164,0.023936610554374,-0.189421136623185,0.0310290396679568,-0.0508199194987917,-0.179046154788353,0.0067743522820716,-0.0034869940112866,0.0062045563461926,-0.00282190664172,-0.109596570138183,0.140974105867814,-0.109301001755805,-0.000960799520407,0.0076100009458557,0.0125207054335793,-0.0960144091747375,-0.0310365608900687,-0.0022693493595691,0.0400524019564983,-0.0938274812455337,-0.0099553017454311,0.0320553859601145,-0.147362363039605,-0.0355638537728304,0.0178735033215888,-0.061503774925023,0.0769531978432582,0.116102787368922,0.046303200931531,-0.0625525035432266,0.0297065215450024,-0.0133540489282923,-0.0302079396253695,-0.0055731371633756,0.0024774791721558,0.0102039876831835,0.0108199222716562,-0.0320601212310374,0.0177954010289066,0.0303074895438446
critical,-0.0193265421578609,0.0683864444989481,-0.0713717214307143,-0.117334454057296,-0.0054337924514046,-0.0977656399687645,0.119459445715566,0.0432313072724288,-0.105619629365718,-0.0378546484728823,0.156564450381439,0.243089550317858,0.212196925065039,0.0714157429040476,0.0292501605236287,-0.0657253057896469,-0.0847115615189924,-0.182151036695169,-0.0366540036057539,0.149063589319141,0.0345808654581905,0.104766870982305,-0.0290049891332272,-0.0786029782113766,0.0489370930616873,-0.0018730384020044,-0.0073823575821657,0.116015323377621,-0.0824896953511828,-0.0073339946452459,0.0093021698486839,0.163197163815075,-0.0329889993414467,-0.0105272605084039,-0.0371528300913848,0.0485901717655926,-0.0354511712304304,0.0336123289810248,0.0776231607260477,0.0115792340182421,-0.0284799723378587,-0.0121048452135703,0.124888964739347,-0.020932165195728,0.0201767380704479,0.0517208207350906,-0.0641802508939907,0.0725941383579665,-0.0444180533359289,-0.0263491602308851,-0.0342081125703423,0.0527448674940004,0.0435707154078211,0.0218008054937155,0.039777404725412,0.0050727342545486,-0.0003479573716804,0.0532999664830582,-0.0864321744986804,-0.0459437105329686,0.0339758994164938,-0.0879537327119159,-0.0330476128846861,0.110089666319598
critical,-0.194084721243528,-0.0630506568915786,-0.0500375345967154,-0.635696074870221,-0.407600436450769,-0.149345170676989,-0.137058133011364,-0.125783433437706,-0.379695559724049,-0.234971689490588,-0.316722079179818,-0.252507710226943,-0.328823976574515,-0.0728719345073141,-0.281299070468538,-0.185466966733865,-0.443381583120326,-0.530387310015036,-0.324210394733184,0.500896751727482,-0.208049357025144,-0.372983558426167,-0.268265588147856,-0.25392769799311,-0.310279683989155,-0.312549143768391,-0.0908189542065399,-0.724742588491309,-0.067527303666014,-0.0985893646453129,-0.340973876199099,-0.176679288066255,-0.33018077961612,-0.299031863578322,0.0016057988545479,-0.233144322856958,-0.201921888759902,-0.335981633100369,-0.0357731885551213,-0.495968712366522,-0.019984395296115,-0.257086079381021,-0.0189887135312433,-0.087991503508779,-0.238530011169088,-0.257053663935339,-0.32133979818845,-0.12974426655694,-0.212264810022018,-0.111592396087364,-0.188709013298768,-0.202099568456961,-0.236196149604129,-0.296089870255646,-0.233576418096888,-0.276808353746808,-0.291182728659134,-0.155128586430445,-0.284963311387469,-0.0989172630056751,-0.157981465892315,-0.238855933847341,-0.343763425091997,-0.248083752106113
critical,0.164771255833938,0.260196967587679,-0.0152113206856065,0.207793447993264,0.0920529938588892,0.0949844086276776,0.107879760208118,0.14746553335681,0.18089360270282,0.124306189641197,-0.0474227777101939,0.0758965988602533,0.277309070951882,0.0342824516611274,0.162814324077349,0.0238495269055263,0.333091183656557,0.331129570304586,0.1359656783691,0.13156647277895,0.10806445057481,-0.107031951074043,-0.0354535115263648,0.00668344171374,0.119380651103265,0.133432383559672,0.141884746508961,-0.547848528068846,0.277132084800773,0.0840104777286618,0.14236038423622,0.328078035220332,0.157847655114166,0.156812423197675,-0.151971773299801,0.142951373225818,0.100441416963693,0.151376109139472,0.158714604899534,0.0420518996692393,0.126303997385727,0.070710835024268,0.196285302441084,0.0549752349651778,0.0644716580550122,0.111770031800882,0.0583714033308846,0.182168438899751,0.180344471494698,0.0789073546051348,0.116549776594567,0.115921007619413,-0.0226726649083235,0.0958170616147764,0.184819443339585,0.165460453668312,0.153833349733792,0.0851522945979757,-0.0169379324586411,0.0984923102128484,0.133517658683621,0.0862547003684861,0.097410307999311,0.0807107242003617
critical,-0.0869593491998839,-0.163043607548067,0.0481198089159899,0.234024147177102,0.15760535658149,-0.0801375392719805,0.117909822268399,0.0775966082504289,0.118974161910986,0.0765902140633075,0.379292688651938,-0.0892386383274759,0.304698498256147,0.0857420485419895,0.132317772618299,0.0090939910555816,-0.215202863847539,-0.256732173762916,-0.164305362170355,0.224775210306303,0.0574318124134611,0.0585817469153299,0.0326115143583839,-0.0730185778900747,0.0813865746482012,-0.0671064036820606,0.0616108655089706,0.160949762674634,-0.321117230210787,-0.152123955453805,-0.0100617746876179,-0.081796701193256,-0.0205940183979776,0.0158562985474552,-0.102305333508842,-0.178334109106813,0.125753978099823,0.0660638274578273,0.0242217941339929,0.357129634928569,0.0546632091091966,0.118080297972831,0.0957697579516352,-0.006737586759863,0.076064939931097,0.131177141043221,-0.0153353194424146,0.0716611642540023,0.0958807228516857,0.103315995072813,0.0244158406598687,-0.0266200095868923,0.0747347990793697,0.0781359095166081,0.0302198825406531,0.0531889746932077,-0.0575300400048571,0.0873966104406783,-0.107472103693313,-0.0279089059912233,0.0727998746314029,0.113200124221777,0.0264622509737665,0.0362655971528668
critical,0.151672261481144,0.0579454603761789,0.0056592175868262,-0.104184883211418,0.021627264874059,-0.054300773209671,-0.0335235271473292,0.0903396848640251,0.0700977271928791,0.113887016365441,-0.221696940221319,-0.503202469304224,-0.0135894319971591,0.254208947394024,0.0145652099516201,0.0070408997217045,0.163510780384741,-0.176011130465313,-0.223166607603748,0.0686229723765444,0.0312004450592726,0.138012530522468,0.114472300422359,0.0215096818137388,0.0038688315914731,0.0897517645385857,0.0884865525328094,-0.602945187639998,0.0723214395249034,0.151122840085713,0.111973249967898,0.106917596256128,0.0752177607196256,0.173120968614017,0.177730181239428,0.0250607916123243,0.0723367086748946,0.0084743506832689,0.0352799530992629,0.0919073080237439,0.103426487270999,0.129742777501333,0.203934847385542,0.0294281422070244,0.0410360730390964,0.0782058854479626,-0.0517499938019731,0.103779554733643,0.029851378123472,0.0205453006312783,0.0335960594965705,0.0040423564314048,0.0285467513240774,0.0691395047866534,0.0342523674171475,0.133403483343627,0.141938656301787,0.0273099438990678,0.116237664920111,-0.252729004585245,0.0679734636842979,0.182431294424387,0.0572617868513282,-0.113572417486862
critical,0.0604437057167441,0.167112502771451,-0.0959172717069027,0.0953345944890602,0.209539663834383,0.15516862768266,0.029210286435218,0.144160127356178,0.127526942684835,0.052472475425872,0.381549325145669,0.377952116346056,0.083555988487832,0.0855674111250361,0.146059746532164,0.245774201388198,-0.0346901913129464,0.0367658279402597,0.209602517239054,0.162169390269737,0.141462342258665,0.251144809288299,0.229678217684593,0.0687130379815208,0.145694922077183,0.0705065962018526,0.120693876325011,0.291137673413358,-0.174448498358799,0.106435379501754,0.130729238314087,0.0831699927016574,0.100258315388399,0.0903034509215334,0.158490713083007,0.105375072279482,0.122669993545223,0.111789406914121,0.0495986884453614,0.207291137385842,-0.0261890295127689,0.191722330873427,-0.0358359218382426,0.20689378159769,0.116362370576157,0.170995439565666,0.161665851691525,0.176403917536245,0.0650941166418491,0.127284930664244,0.154807682239257,0.0636847163710179,0.144185579610483,0.0652003561818267,0.227045066497232,0.15431617647225,0.0936970940063168,0.167753439712967,0.10874490673132,0.10518396352442,0.240528296579433,0.109905460269831,0.143536973866512,0.146706576718541
