group,CD86,CD40,CD56,CD19,CD11c,CD45RA,CD20,CD31,IgM,CD32,CD62L,KLRG1,CD95,HLA-DR,CD57,CD39,CD21,CD244,CD2,IgD,CD71,CD47,CD52,CD35,CD272,CD235ab,CD268,CD122,CD45,CD22,CD73,CD305,CD158b,CD99,CD94,IgKappaLight,IgLambdaLight,CD101
critical,-0.128023129360679,0.270001824491169,-0.136578687639035,0.105545835446075,-0.282675977203415,-0.0136422833703496,0.322775994753732,0.0920690847070827,0.393864628606142,0.287712394030589,0.195774415166534,-0.241340373845169,-0.148609523685814,0.303247926784908,-0.116018004991332,0.0467987439089867,0.346456637796301,-0.15305082797348,-0.336618724888231,0.294459642240766,0.016993016107898,0.177693085929961,0.145481579250255,0.275586555564176,0.208214779577007,0.0581363431001856,0.382321010912547,-0.0157623495909074,-0.0068839169865391,0.284413315679339,0.068184456325323,0.176617078736141,-0.0637689192638926,-0.393083950018297,-0.134197949765167,0.171858723905647,0.173136803367542,-0.0017691714732516
critical,-0.147466270879959,0.512116156253164,-0.201447165927855,0.429552005806771,-0.0976559183429702,0.317653793412019,0.623942535728612,0.419037432888085,0.471000936928757,0.642135917724582,0.247629451973336,-0.553876612926834,-0.239571753988777,0.584446528654635,-0.309388503720213,0.489770321931342,0.562788476692321,-0.4785132393148,-0.603780766566071,0.307543084017742,0.118560802540837,0.27927324710098,0.441143330138579,0.615448053275043,0.168177941641451,0.269628777421025,0.522580053213365,-0.244168623468949,0.11650950445101,0.47627675460485,0.404561891978674,0.0501808238406623,-0.239371379077089,-0.531046876499488,-0.420619487341312,0.432453964040932,-0.0375709387083333,-0.0751067307789777
critical,-0.10820527638109,-0.0786520856842117,0.0310430660619199,-0.244695570039173,-0.126211764830777,0.312960715672399,-0.256857942889735,0.092848042646737,0.354854897261805,-0.0010374828689168,0.112999559756025,-0.0303523951623038,-0.136964872367579,-0.0914797968282137,0.250014802783892,0.0612621863882173,0.137474091935179,-0.0113297221230315,-0.0653360774296342,-0.103894451813699,0.12537673730655,0.0024604722434782,-0.074343554575614,0.270087649139352,-0.112803255404102,-0.116582962334154,0.0414497105668385,-0.0919820777645515,-0.156575799108033,-0.130884781279133,-0.210622135875409,-0.074284577624659,0.0240015974018399,0.0211782802648201,-0.0363848170473538,0.0072867936663629,0.253315584080107,0.0194722064529392
critical,-0.0441990881971798,0.112586872782821,-0.0105269664504531,-0.0238210764175561,-0.153799335073612,-0.0057366021595516,0.202585787636634,0.0448721701156578,0.1036752050112,0.118097679145257,-0.098845201934213,-0.0334348834365109,-0.0592824818999056,0.0636772359061547,0.0404417453737109,0.0701195378742171,0.0215617723775284,-5.71039415502076e-05,-0.0910170433510961,0.185702410189706,0.221417805961567,0.0569688344491191,0.0551635570801985,0.0575191149203794,0.140543389396476,-0.0314661013179457,0.116567152470697,0.0477893010346767,-0.0507141984590183,0.0878432258988847,0.069536597480607,0.149783944303273,-0.0282930806670305,-0.0397645074514904,-0.236081214658611,0.0305727608352122,0.0013827569539418,0.0127966679524767
critical,-0.125321438853915,0.0837979450851466,-0.0386553268780881,-0.0357950199307701,-0.295726935807578,0.267522810813226,-0.120299023239674,-0.115743730546105,-0.0498274476659446,0.0457284484037764,-0.0377556205831885,-0.0261328781268267,-0.114324121803131,-0.0962741864171213,0.106255910674217,-0.10830409501212,-0.0407155079260731,-0.124416849796119,-0.101533703819245,-0.153149788644998,0.0674749166938994,-0.097030917599556,-0.104768296896661,0.316172827302252,0.0141115805564171,-0.0588895742565384,0.0320853795834398,-0.105674084301182,-0.058904885101769,-0.0259808272561774,0.103095091931829,-0.05059852025675,-0.0522215883545183,-0.0197283473010078,-0.0446754314475045,-0.037615407543652,-0.0769973984974644,-0.104154304449553
critical,0.0100342723073336,-0.0022228923467928,0.0045284893968132,0.0581283599255991,-0.146254187315823,0.387828308767416,0.125512133672372,0.162522139330259,0.423436865172802,0.397303501485361,0.133613055797323,-0.0374062088969201,-0.0855449144932024,0.0158367493325249,-0.022324879900804,-0.105974363855103,0.200061243686043,-0.0338511985875261,-0.0604998651147907,0.117999138266861,0.0160826003776107,0.127524043830324,0.146044987523384,0.146918837939366,0.110931449517092,0.0810406823612942,-0.0179161743820689,-0.001325142266515,0.0600253556253605,-0.0303963582080879,-0.301657756834849,0.0294393622401881,0.0724282109936247,-0.0990114957720004,0.0253808203298754,0.0131038760082696,0.191085263678442,-0.0970432982336238
critical,-0.0816079598973955,-0.0873162181159518,0.173011553581617,0.178495780637604,0.172928654297744,0.16548729222466,-0.0418099460777218,0.130509321388017,0.320804226988745,0.138771793492483,0.14282169797668,0.166158085194741,0.0430450480310053,0.201634079111306,0.107204034018397,0.0983405079281056,0.240147626796042,0.12300963890237,0.0972972543147466,0.178280210238049,0.0338637248991726,-0.0301547071077377,0.0372220300997356,0.18208474984449,0.0909638566838403,0.0711323090641155,0.127490126411489,0.0285465116983662,0.147073347279889,0.0471302730798878,-0.0747252452637057,0.065334787897854,0.0387957179254963,0.105922506308759,0.0870672326333361,0.0953972102463435,0.103064175549266,0.0364688055845741
critical,-0.0211131419404908,0.0364460174031054,0.0679508397280152,0.107840767506095,0.0552818130994903,0.115485490210068,0.123851133775728,0.100997792768206,-0.338692022622749,0.0928420944215727,0.10696054607788,0.133424114501223,0.0963271241838623,0.0479480364344086,0.236399961437861,0.152209231259679,0.168649778738667,0.235181388877083,0.174013183723748,-0.200776678104742,0.0444178351737691,0.160634845987929,0.12067025083642,0.276506637526339,-0.0404811374932185,0.169582850526657,0.36562779462204,0.0816334742883877,0.0568470965321059,0.194879215771785,0.163175289777381,-0.0208653328997756,0.117181407604318,0.091158859301366,0.0882836742386902,-0.0914632516107469,0.11587875253223,0.133714794833692
critical,-0.212538083730532,0.317678272386502,0.0767405503809459,0.220563930544706,-0.0526961088002319,-0.25683942096315,0.1481848093647,0.319224475100601,0.432992904222938,0.212471838898757,0.0289078921096281,-0.0159321852320999,-0.145703686978278,0.525172972864265,0.0982848923508789,0.140145709465467,0.0858303237793492,0.0257137255408229,0.0334783065856354,0.68478945914791,-0.269802370070317,0.29525684368481,-0.0540976660518147,-0.16451452117156,0.459576014041111,0.100411460249145,0.13392653196135,0.0164465435642274,0.166201033224015,-0.0328395810855553,-0.0291733469593155,0.513539075654357,0.111408670160292,-0.0638576556468772,0.0928896387524201,0.286673608725326,0.0609132070296365,-0.0234495139564305
critical,0.0104265545608425,0.0804076892793542,-0.215955389775347,-0.126893333946002,-0.238493338181196,-0.132494967409241,0.152177249031671,0.358199092505407,0.498508472633155,0.110483456517966,0.0060871698435656,0.111776655950362,-0.254643403739965,0.219955933647453,-0.040417745082327,0.0064807905674525,0.120349002539935,0.0500637905241531,0.0256562832541436,0.545171074042672,-0.112167444660645,0.105844714166498,-0.0814309380168756,-0.118484414999419,0.4722925590613,0.0242395392643982,0.071991903335126,-0.0003868592089948,0.041828043904501,0.181637286202094,-0.134897123120145,0.400272723353655,-0.0127683979355992,-0.265004688494001,-0.110876645357755,-0.0383639975537494,0.212246923640946,-0.0885576201964887
critical,-0.397634634888239,-0.0139836944043126,-0.0358334705602184,0.121411986589741,-0.184766370918825,-0.228876115611676,0.0598605728448947,0.145580607288466,0.366484057167301,-0.0508817065668743,0.0628001439367013,-0.0527549969644274,-0.086475573430367,0.218608467980478,0.105915885782544,-0.0162331846437803,0.232023739401719,-0.0764937989579943,-0.144673410761974,0.370553987891502,0.158209141859185,0.109841041219289,-0.132908315607317,-0.0652210989534464,0.164316370075901,0.0249648788898092,0.129536019078067,0.0143503073907637,-0.0926774016564425,0.202604736944687,0.0176679543271434,0.269897774640744,-0.0320575442925645,-0.0985238048252337,-0.0210261563337072,0.204507503491473,-0.0904594231932127,0.0224149958278635
critical,-0.192398417183987,-0.282146245450483,0.170523337828156,0.019619886395795,-0.391985106521634,-0.267069945527421,-0.527394166794908,0.295214272740973,-0.257544097739681,0.14362331945493,0.0066101224627303,-0.0984187643078205,-0.332076371343521,-0.509419363018633,0.138511697162547,-0.606118400294493,0.26384099344109,-0.123552328707866,-0.008330711803031,-0.306886948926633,-0.379792205124027,-0.0090348249373529,-0.407352748174015,0.0526900260314414,0.220551584485899,0.0867556183073618,0.12608770286056,0.122076272424513,-0.273961814385897,-0.166857090104067,0.346723467385576,-0.0659552760393639,-0.18496871521723,-0.100954592418459,-0.0093463349702683,0.551387533812622,-0.651484417743216,-0.117904908290781
critical,-0.553345174849741,0.0247938598998913,0.156571982842613,-0.0972328792079046,-0.364503029963171,-0.569937856407066,0.0601075765967003,0.661232493806607,0.408425001846978,0.0577083870501553,-0.216848300503959,0.1776270797659,-0.734028019972731,-0.188945358749822,0.233425082548874,-0.613736176247344,0.0679667112228391,-0.206861422313011,-0.0847961295454612,0.512291857434367,-0.61868084712046,0.0775815088477829,-0.353801875220676,-0.40272697340133,0.22559485414753,0.193686651441999,0.44690142173377,-0.116415980530978,-0.441986954326525,-0.0267525716162281,0.0563144747054346,0.420941764759613,-0.0821074014048066,-0.571623975200316,0.192592216870778,-0.076363987684066,0.130970875257749,-0.0678780307266595
