group,CD40,CD56,CD19,CD11c,CD7,CD20,CD31,IgM,CD32,KLRG1,CD27,CD95,HLA-DR,CD57,CD39,CD21,CD244,CD2,IgD,CD38,CD71,CD47,CD52,CD35,CD268,CD267,IgG-Fc,CD22,CD73,CD158b,CD94,CD101
critical,-0.0350245384188338,0.115522139574258,0.10468797631692,0.0544736032021615,-0.0015697101126209,0.093911787467867,0.144617512498146,-0.0268392434590234,0.187878700192948,-0.0537155565411149,0.0142409956174253,0.0114476861062201,0.0455313595886172,-0.047061484384857,-0.145403945166824,-0.0829927552426787,-0.0672913955811816,0.0752058096053815,-0.130096455360139,-0.0966559059717059,-0.0632370835249944,0.0164243441784837,0.181257121332462,-0.0048496589437639,0.0092303632311656,0.127607016631396,0.0263140936320527,-0.179833561598459,-0.145902935577887,-0.121174369519357,-0.137608993143519,0.121895591931457
critical,-0.316306794293249,0.0982551873906917,-0.149649148395944,-0.423743091190777,-0.0516821834610575,-0.427930502995137,0.413282399093304,-0.216451610061289,0.150433297768524,0.0505028187218745,-0.473393507773494,-0.480633776199839,-0.420238821558348,0.11439347213952,-0.546193835652591,0.473662691969801,-0.0703875650843433,-0.201037927332432,0.0618336837619998,0.0236354179961408,-0.648621998140825,0.007075817588477,-0.368777123840153,0.221280575213574,0.150275717304003,-0.285693882368386,0.0393521268642731,-0.204592282075859,0.563078208868686,-0.148209295170101,-0.0133983852580112,-0.227890830203824
critical,0.1702104113439,0.0340784861167797,-0.242985641039416,-0.309267967684441,0.206948095319603,-0.0785193409635333,0.585393306879654,0.475320812821836,-0.113664137101574,0.352445443439536,-0.179416065241917,-0.754209086966526,-0.181113510106434,0.145953018738947,-0.355041486605335,0.162920677872068,-0.104571223416853,-0.0531764071593565,0.455779581179315,0.102449442489477,-0.574756084339053,0.0749107227696552,-0.36459087077935,-0.118774470096843,0.378633526694011,-0.0082933788338006,-0.338304941514437,-0.0458292998995299,0.0830075357158107,-0.0217106271270458,0.318965617321273,0.0575905442710606
critical,-0.397736970703151,-0.113385082588231,-0.180177527559444,-0.134213719776591,0.209040801493244,-0.146438413440779,-0.165415627296266,0.270323964036421,-0.352842302408194,0.002023057670282,-0.152291422068625,-0.315040760461157,-0.16703599430242,-0.322043083545112,-0.214831867065967,0.0313288003952389,0.0327827151916325,0.161999418749772,0.380122435249818,-0.0410509084704176,-0.173180890151569,-0.308269211917575,-0.371360902246003,0.0129880052331073,-0.428924849491248,-0.0304646283444465,-0.020965670956673,-0.263424326825075,0.584530786009958,-0.0210399774430936,-0.0432677013057831,0.0512251692357319
critical,0.0451208579202344,-0.107314993495878,0.0625002119287038,0.124060714833078,0.258890181470607,-0.122296126960099,0.325487572974044,0.171009403133036,0.269712717085519,0.195676835162972,-0.174127237842422,0.0985086690316795,0.0877407612891516,0.0097859355816526,-0.158929358888067,-0.131498509378457,0.564627448850839,-0.247353282705624,0.268072762026876,0.638788930741899,-0.0364906886753453,0.0940871291956865,0.146568859055744,0.273248268813108,0.221950432864856,-0.136332080990984,0.192798761327351,0.0478973799711282,0.310302692364073,0.476271610717236,0.324115642496023,0.418012221716375
critical,-0.173740600511499,0.059121653375314,-0.28930840758362,-0.0147621688860612,0.0998189916140982,-0.11853487009764,-0.229551375387899,0.0679609374485216,-0.109681550893871,0.101971636503087,-0.128469420334222,0.133494177484678,-0.319386362498239,0.0618730866953535,-0.157994676028315,-0.309607715905828,0.107686481289375,-0.0916761192312717,-0.480122348257258,-0.263175008337329,0.0102397050892847,-0.169147252501761,-0.152330927645898,-0.0996532406149747,-0.288653104661646,0.270095895546976,0.156879548215441,-0.145654325422446,-0.157042240909193,0.201456563922185,0.006406740268314,0.0877256477396111
critical,0.176309796342556,0.0683231985445674,0.0848155477412511,-0.0671257437331415,0.111139257247025,0.0005457861923214,0.25035641332065,0.254867098739291,0.316478995422352,0.11353944486974,0.064245600874759,0.0081260353028655,0.108614819912793,0.0906758013565383,-0.101822241868512,-0.0909282209604554,-0.0268649235889664,0.0064887929339317,-0.0173524110502595,-0.0505862256787379,-0.115162639245473,0.118491816387046,0.169381295637326,-0.213968347082357,0.131916441298533,0.0458815212010883,-0.0536371290354411,0.0867887814359743,-0.368027270611392,0.0204452735616215,0.178709223824773,0.0676557045720528
critical,0.0721933316305698,0.142007084639812,0.0136705414062589,0.214584019837838,0.0570679044219297,0.125836531020031,-0.343540307065742,-0.303439084802437,0.253073934671066,0.104841413351883,0.474959686704118,0.39848641675523,-0.17931662824446,0.0430270483232741,0.0007511129329398,-0.10940578782624,0.0488716666048133,0.107748297222175,-0.656454314248582,-0.210340452204222,-0.113293022170672,-0.0550152814328395,0.406276543049723,0.267152811636991,0.0185764854597572,0.269667745662643,0.14547943465428,-0.426026687781847,-0.218220751143877,0.161519741457613,-0.0138501720099358,0.083895907877646
critical,0.0471672768100427,-0.0176708168134404,-0.105693320247736,-0.182773472093468,0.0891306692892467,-0.139518818033625,-0.0084672250203513,0.08825757619732,0.26814017199444,0.0061949090792567,-0.106975798172488,-0.175541263789284,-0.21214851566484,0.148269307727582,-0.142328807973929,0.098260025566698,-0.106603520557417,0.147612958582524,-0.0233472417071654,-0.0459316843943137,-0.134307171717678,0.10094300001635,0.0289200134236646,-0.102714859539402,0.134000133816077,0.157991533711141,-0.0597116435932005,-0.057340984453202,0.139871255756618,0.0717923584148489,0.11028956372972,-0.0848952774510697
critical,-0.324985070196141,-0.0002569872378353,0.162955485077934,0.63073436125589,-0.0075138515605177,0.593130461939166,-0.0660180433370273,0.0290573858250003,0.351404057966321,-0.0435287055870358,-0.14195947309325,0.0530704986865487,0.336157353071523,0.0843981264394482,-0.0693790744008005,-0.759427840168716,-0.0667223407109622,0.010540812939578,0.0103784800213271,-0.217464865162583,0.0823582769299721,0.309193065019706,0.209142079109747,-0.814780610597673,-0.107944204071406,-0.0413091436950866,0.107721423534162,0.260226300471504,-0.241116889491308,-0.0930279999367414,-0.0796403910521845,0.102895915669236
critical,0.14521743421724,0.0916398755823052,0.101354077654007,-0.181888871647907,0.0776414143320496,0.0226112778371869,0.322457865591109,0.0642029975909284,0.157920861993268,-0.0573683866048294,-0.031173524970109,-0.0003936007800007,0.0777386404011525,0.114885447924314,-0.012062642120814,0.351206804912853,0.0512880916067376,-0.0232257911735074,0.16122570008662,0.131323863874608,-0.251120486119087,0.157621163149078,0.0331797666231727,0.12384370385192,0.231751765872974,-0.0118088107511593,0.104480732602911,0.173835517790736,0.181107877291558,0.0373372784859625,-0.0070075467442317,0.0848042810312985
critical,-0.0549815505430179,0.0991709252286975,0.46058605272351,0.199471617341265,0.134967026253029,0.25525272346529,0.355011537422707,0.174221451251396,0.386285621933398,0.148220713563551,0.197209535653893,0.154455064780787,0.475290041009148,-0.389258104414776,-0.260785167567491,-0.161131094961463,0.115459383203158,0.23075272315428,0.439783328157699,0.123334989866977,-0.116140130296196,0.103163306507156,-0.0158940235809643,-0.548779471758304,0.176208060742398,-0.101572232569212,-0.317506492662215,0.165345558673235,-0.244558286060561,0.156322608272514,0.199245399556788,0.165511827184591
critical,0.105238469185996,-0.1348828338735,0.138261497394676,-0.429063210436933,-0.0110349355388932,0.134033856520602,0.154708465889904,0.404757989427905,0.424710680694193,-0.0684348410603076,-0.062497119014442,-0.296802280361511,0.102622674760736,-0.213901053283665,-0.0848605843241426,0.144124678565131,-0.214931545430438,-0.0758289794438664,0.20829762645508,-0.0355676428729001,-0.346608317902778,0.101318423207222,0.108759791307672,-0.13535110738412,0.104776653938819,-0.164876987445925,-0.201250041050034,0.0645958014719482,-0.264865569140284,-0.142008960433351,-0.0800032675664097,-0.20942394969711
critical,-0.261815003861756,0.0608959797060689,-0.398189833562029,0.0246038768858332,0.0345293662652205,-0.128135763181169,-0.281798262127324,0.153822801422562,-0.269979708353274,-0.0479125776804247,-0.0826600272048114,-0.116019682761186,-0.0556467106735613,0.226993764071983,-0.301578400552412,-0.304286227471821,-0.0024027517592445,-0.10383627464327,-0.30392105998226,-0.197588041397968,-0.166681616387867,-0.100109304023418,-0.284028407928614,-0.178670215662124,-0.379288046812447,0.111030266131805,0.201643786301612,-0.278794810547019,-0.424930258160917,-0.0752668214056042,-0.156526130956162,-0.0750084743075028
critical,-0.120040323422096,-0.141409252974428,-0.100031099135973,0.24421801366285,-0.0574208731410342,0.005248872648358,-0.180392123162997,0.0330093015768267,0.160190484228042,-0.108822556127249,-0.169930579354467,-0.0129150515487731,0.0207885749300758,0.0751142332161119,-0.1040824025501,-0.311790644392874,-0.0907925051190038,-0.0250212018019889,-0.172312886009436,-0.289661363773905,-0.012892989896706,-0.0638576285085204,0.0293978423061025,-0.141721129030469,-0.236332421157023,0.135512409489484,0.127239725783382,-0.0690239981640476,-0.36534189845466,-0.112798763744642,-0.0596531583576659,-0.042154628859079
critical,0.145060403277202,0.0122187944929543,0.284413561588505,-0.0920816802719059,0.0282968053372804,0.0358946658249052,0.115161012450902,0.0100857109173329,0.0715398962133847,-0.0280288306967142,0.0483635346210853,0.0311912117557435,0.121357681076814,-0.188818614116559,0.090746891864481,0.29144886266097,-0.0564583273561875,-0.005731049922375,0.226416688793861,0.314028705856739,0.0669438486265392,0.0244088715139926,0.0110481539144301,0.0519307757723072,0.223558961507115,0.0190016370152135,-0.154411460538779,0.150821274597405,0.221358327407447,-0.0087047451125771,0.160772244584567,-0.0289468162592289
critical,-0.008286171151065,-0.0890579346996296,-0.124948811945533,-0.35165215529881,-0.0075740737324155,-0.132735145107713,0.444130517118158,0.459255541627894,0.453884437396976,-0.212651754964093,-0.25488709865356,-0.378709562724825,-0.108417588028247,0.0580337463713032,-0.182209249522591,-0.0095334383498002,-0.136856357786528,-0.0315552360684497,0.197731841735804,-0.341453682205514,-0.494012211148575,0.113514709818261,0.0454661237789147,-0.223790759543288,-0.0330348078368965,-0.0729187867465467,-0.038805195321713,-0.204635252639715,-0.213834675205298,-0.0694539517022722,-0.0650346406285753,-0.0867508339430635
critical,-0.044144460764985,0.14324558584348,0.195051428452072,-0.0930712519724724,0.0880433014100975,-0.103014282408986,-0.0921104292965949,0.13813173518971,0.0395366939173563,-0.0856246551444204,0.201433464767483,0.055048787800799,0.314337073785013,-0.204004632072357,-0.159127126048571,0.151817092473694,0.0397911693508192,0.183303126580024,0.148975754210561,0.1427847556356,0.152584146963858,-0.0661796288487511,-0.0561473922961513,0.024651190789849,0.0667855276368408,0.0874502844418335,-0.231919744466712,-0.142775877385733,-0.196562241205813,-0.0417347423625504,-0.0173628159011412,0.0577794888998484
critical,0.26609749717153,-0.126259510026539,-0.0746951608719064,-0.459022685788198,0.0727041639109246,-0.269599741766228,0.281648773722431,0.39032838245651,-0.0590278441065097,0.109010442807168,-0.371370532031978,-0.427961314001328,-0.14353686254737,0.100333076984418,-0.014130426563083,0.465503866291835,0.0936185052132872,-0.0456582224968074,0.617006204963722,0.23681044691513,-0.356528667733068,0.0799764992155236,-0.242521384861333,0.391472400065141,0.206542999593387,0.006283693767386,-0.378417603185698,-0.187856241950351,0.474816943180492,0.0286050768881973,0.0213717084635073,-0.0005650118472721
critical,-0.0609446030245661,-0.0343775455011204,0.304017085482417,0.0095028288115392,0.0730682607026624,0.282261378971296,0.034895919483621,0.204647783684855,0.0141746251834766,-0.0277177072636976,0.0898490341323468,0.0634361782808787,0.318177123455907,-0.387025238861821,0.231669856209437,0.0902972878306569,-0.0967895387562747,0.205772444071839,0.399269396917292,0.201970527604837,0.0047470418113259,0.0377762934439241,0.0296704024845597,-0.146415675610123,0.165003282504841,-0.112178300475018,-0.394932731319751,0.189766128416151,-0.235741850130647,-0.0497682218493217,0.143874137622725,0.0577660922555121
critical,-0.145895333787143,0.0316452364950248,-0.0193082691871856,0.0426750175722616,-0.0163750118170091,0.0267918332062779,0.124234781358215,0.681840009954341,0.253284262878573,0.06873458638291,-0.0154464907302452,-0.0682854821725775,-0.0830581069604646,0.0669385516754504,0.0361155433396545,-0.189683109508416,-0.0759170991984499,0.0015915960068679,0.151703175407293,-0.0943909265799808,-0.232061424440245,0.0803129074429446,0.109319090332638,-0.113316623399754,-0.172776305592601,0.0285482350082293,-0.03344440341416,-0.166100913745119,-0.440937215996961,-0.0220721733402872,0.0007951326279604,0.0222502022015792
critical,0.14953473477311,-0.0894951968990047,0.194439607541743,-0.110833031943381,-0.321622458328548,0.252607935681805,-0.0201065745266775,0.399170956446629,0.578566505435242,-0.406847094723099,0.107340631764244,-0.135237920815628,0.140539609071768,-0.24359731329448,0.22518912687847,0.2934513889638,-0.347537337748137,-0.403270791227426,-0.0271097466849725,-0.181990627258398,-0.0955744443773919,0.0789281236763116,0.303213725933907,0.424045210288974,0.204846286330522,-0.0527470155943644,-0.0933291842276628,0.0893305142276661,-0.152799292000668,-0.139092795730576,-0.109835144119105,-0.129467036131937
healthy,-0.183164771384137,-0.0249590438836301,0.0326899004610877,0.126050966548099,0.0548830993269319,-0.0918752211092626,-0.133263922161707,0.0855186115663177,0.234062917424172,0.102278783738465,0.0974755610258703,0.189764030513727,-0.104095577380846,-0.0103752369702172,0.112477901128608,-0.0132744434515822,0.0237930958719758,0.0990200438772982,-0.269674565576037,-0.0553923854746569,-0.010585880929783,0.0124645528923432,0.164576306638028,0.105544453524817,-0.0823153440514874,0.180101894112774,0.0671633414017724,-0.0807886084949351,-0.216218886121546,0.105757573575079,0.111705070148398,0.107930853932353
healthy,0.250192798377799,-0.0401062122611569,0.004461848933085,0.171813673386124,0.0708922224963576,0.156262823793325,0.043867071779855,-0.0790019046858284,-0.040648752051016,0.0935141858276075,0.012490375607052,0.0855864160738331,0.108682248175172,0.0999770495029391,0.163945663921418,0.0206122453129307,0.0760904129595154,0.131968091357096,-0.109647094231003,0.0086506703129925,0.240053409276112,0.046225002446455,0.0844281131713184,-0.0294369711472173,0.0663415467963641,0.156700354113707,0.118414942071539,0.152655146214853,0.223593782433106,0.0128823227856725,-0.0415694745635108,0.0316608802845225
healthy,0.100427965590663,-0.267403052037168,-0.217237775059032,-0.0561015941868713,-0.0400965221192243,-0.0904682013045534,-0.131976255359965,0.022483412236274,0.158739984985887,-0.119820710442122,0.0924161704012892,-0.11323534023411,0.0305491292110425,-0.0981601935305274,-0.0326206037518222,0.059343747368086,-0.125725362410047,-0.0841761363422339,-0.132671241743462,-0.189543019758486,-0.116686136721724,-0.0943957763800064,-0.109290767004694,-0.0810643741018312,-0.0800539348592182,-0.0605817763929271,-0.190491229844151,0.203334262406197,-0.0673660403032848,-0.119691616777632,-0.0815356429024255,-0.179171666468205
healthy,-0.231935375730164,0.112239213564151,0.0897294478293456,0.155605415076009,0.158201664929893,0.127041427274361,0.0938437850274786,0.133436662343817,0.172372248826534,0.121694664972017,0.140820148147386,-0.0766838946208428,0.0560798200648585,-0.0281467163342162,0.102982152474937,-0.155745495474392,0.0032180520234993,0.201322862502542,0.141490440044627,0.0118742938605843,-0.0396255910517356,0.0733272187342425,0.138737089702519,-0.240907074662803,-0.120887119737644,-0.18392123964274,-0.0820119969362829,-0.0949293259606295,-0.452516278528615,-0.154750512407765,0.0425787510122492,0.0251677052557811
healthy,0.166615091780455,0.0247110303711971,0.205646980101407,0.129401776270844,-0.0554063929076076,0.165347791975854,0.142586704990905,0.361611722917242,0.264366429283377,-0.0772075674916205,0.0519229897601112,-0.101661563263753,0.18128294840188,-0.0030990482119156,0.112327691971735,0.0844406064609892,-0.0741455645282228,-0.196514272834504,0.120585864237575,-0.0178447757526243,-0.0560475736530183,0.0779681556038045,0.193259611874342,0.06403258692995,0.105575803223328,0.0243864301289838,0.0417218259805706,0.055391091327535,-0.15298365585508,0.0019170011205362,-0.0238110500732288,-0.0489588378964524
healthy,-0.155430606493844,-0.194136909282107,-0.243310659606121,0.092321346824399,-0.0642569288687321,-0.013214330614205,-0.064378461467022,-0.28604122832498,-0.0408113085495846,-0.184782044385177,-0.118010187266091,-0.131200916598307,-0.010730258561479,-0.23225510803727,-0.0375494255670731,-0.247217522605839,-0.117014912835613,-0.0083983848126611,-0.18555224765765,-0.160106197609301,0.0657737107004423,-0.147612071770495,-0.0513758415705037,-0.241435747966556,-0.154839977746977,-0.0397776958027611,0.0024177061622479,-0.161934738842075,-0.127456995315516,-0.128325293848399,-0.133675518443679,-0.116361446395009
healthy,0.038095541569862,0.0369137781851104,-0.337019365333837,-0.229020592279839,-0.0667433405040989,-0.293079138615673,0.0686219272989195,0.068020244153992,0.0308722121757012,0.0772115560645808,-0.112806242922922,-0.0819637635046299,-0.264867337256599,0.397317606796643,-0.0702990004068966,-0.133020065644486,0.140446539997929,-0.0726421146198808,-0.476231449372926,-0.251926640542475,-0.0736764447154701,0.160663276114099,0.0774205548023351,0.0995682713308267,-0.245437950148382,0.160750297307857,0.365850420652266,-0.375516231428388,-0.316836937802957,0.0771058743257756,-0.0820466881858293,0.14326115559202
healthy,0.210145866694867,-0.146916101688201,0.23154967506082,-0.0355027709626857,-0.254917833235427,0.375409403647727,0.241802053114687,0.203646119745201,0.549376598419491,-0.322114162747807,-0.0422934272331339,-0.300947524913138,0.37914990822104,-0.200084114528629,0.121896220069631,0.136695347983795,-0.267199323279449,-0.233707281006261,0.133980289762594,-0.0689032329921358,-0.185095154294796,0.148570786923286,0.192526726985488,-0.0319780189484704,0.263388243557163,-0.238127529031334,-0.156608628546558,0.174806768545876,-0.0748451522983937,-0.218584665717174,-0.0983030728648261,-0.187760871003598
healthy,-0.441477943286581,0.262006419243676,-0.4853432352181,-0.194414283711063,0.312134708301628,-0.521133054695252,-0.233475391575379,-0.348096621569818,-0.497477772821892,0.526192217923675,-0.24233015036589,0.261841384988272,-0.530634372336114,0.440803466615748,-0.549620629677943,-0.669136810222148,0.487359401461913,0.408022382230965,-0.390367067184401,-0.118871070157165,-0.0972301062178863,-0.365669995155426,-0.502436591955678,-0.696236433185347,-0.503725371660884,0.376423699288661,0.18368787173432,-0.600164632466004,-0.335948788109755,0.396216833019877,0.271602734536905,0.127903356481893
healthy,0.055714597381204,-0.16096977423203,-0.326773072859644,0.32584962539621,-0.0671484040169302,-0.238409536627231,-0.376840572920153,-0.573604892327036,-0.392620800173368,-0.0815517058857187,-0.164849810308357,0.130560471560529,-0.198973454480261,0.469183151425811,-0.0228017087263623,-0.176028982934861,0.0377120916975913,-0.151914300945358,-0.597229788751169,-0.322475247750358,0.478336370510466,-0.0179877675511685,-0.0258972354956381,0.270372093732765,-0.134857934948044,0.305519892467812,0.631380475547303,-0.0529045809667167,0.364947584492328,0.0492466937256296,-0.146037738147548,0.0280523964340239
healthy,-0.641695735259781,0.622355259057949,-0.645951113071665,0.284602324335329,0.635665750081139,-0.713576552454273,-0.716988316758732,-0.564759559472005,-0.748986739366967,0.760358633370992,-0.188967113914341,0.540631497177211,-0.772433419091463,0.718947426090756,-0.646050866997157,-0.710604179689516,0.7316156035955,0.683141099346135,-0.53557949445276,-0.399328006936581,0.0416847330614246,-0.632298681383611,-0.691038619793848,-0.713126504210367,-0.647908397619715,0.51721430810566,0.225172458533591,-0.62229718591071,-0.439352242766692,0.710137153755266,0.671742781404779,0.658753471781249
moderate,0.0184140317478947,0.139581917218943,-0.0055645397996286,0.288277620841906,0.0057153841512541,0.13987705176895,0.197376358593808,0.318248324911681,0.312496838942936,0.129447615854226,0.155100189257377,0.179580190315709,-0.214976590050815,0.14522346128596,0.0895258372979298,-0.20525310376134,0.140945720891501,0.108075996684437,-0.0223620169312123,-0.0432270554383179,-0.136004505389271,0.0434807150713096,0.250112334169608,0.012039077050563,0.13975250703029,0.0875783097628758,0.148543361213854,-0.0912750923042479,-0.295633255097934,0.144887622634751,0.137571295386786,0.129337794964405
moderate,0.186168504980633,0.0484003865752045,0.110006938511859,0.280205071907798,0.108403799136272,0.155970615836804,-0.0563880860088099,-0.231457818413469,0.21839721875079,0.176854249000922,0.2102286782613,0.275733728950385,-0.149762357649293,0.142998550295255,0.148266867105129,-0.113875899691579,0.0767748694278767,0.152192218914106,-0.352706631870246,-0.0814596094514124,0.134749889076406,0.0284794087213566,0.380853669032591,-0.0780337927862006,0.204247428729861,0.285395909728689,0.205777726043702,-0.0141725368602691,0.187047505409082,0.207474898688507,0.0380183149229253,0.0571938897431318
severe,0.446200087816017,-0.43136427659429,0.653668768714711,0.0990455444188763,-0.224772654916658,0.694291173467937,0.427301754347076,0.577716795725436,0.728097326888672,-0.400282313362604,0.243800780050469,-0.501028704502654,0.680767342206193,-0.450054114021213,0.295412893287458,0.559552662547234,-0.438305777929701,-0.300281659430898,0.603195678670788,0.0643146791643573,-0.325110546188774,0.393627056551816,0.590574436718463,0.543823832368052,0.0940480783247637,-0.519452384585272,-0.333209018774977,0.510889145131857,0.277121828912929,-0.582169632368441,-0.299774229932255,-0.267033092009523
severe,0.122359031557499,-0.2536244919252,0.252649120895181,-0.288511063976728,-0.0566176533829123,0.0621891942832905,0.259385080778111,0.388852133896937,0.461876045604105,-0.190359401463992,0.155914114343261,-0.356405043309044,0.147941635883525,-0.264380134586047,-0.0862838354778354,0.414049704091248,-0.277193423333992,-0.0034280432726295,0.287369642967371,-0.0023376310131225,-0.415579105581853,0.0976049501371503,0.2731062063464,0.192175061769768,0.326110724101518,-0.239936732501615,-0.330681998704089,-0.0112122309115304,0.0783258657580721,-0.314793627060046,-0.133735476663836,-0.260002578727485
