group,CD80,CD274,CD70,CD40,CD19,CD11c,HLA-ABC,CD90,CD117,CD10,CD279,CD20,CD31,IgM,CD5,CD32,CD152,CD223,KLRG1,CD95,HLA-DR,CD1c,CD314,CD57,CD39,CD24,CD21,CD244,CD206,CD2,CD303,IgD,CD71,IgG1Kiso,CD52,CD269,TIGIT,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD22,CD204,CD144,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD336,CD307d,CD307e,CD319,CD99,Phospho-Tau,CD150,CD101,CD88,c-Met
critical,0.340192322117626,0.289293996751022,0.325940615629394,0.112602203202801,-0.24074470686194,0.0013379696318645,0.220026125894767,0.346074207855095,0.349529285582252,0.257961936113458,0.381313199472722,-0.0156322200680412,-0.15047113671791,-0.425165167404185,-0.0791539208928757,-0.143682470258744,0.313707535109903,0.343606353239378,0.179400740536085,0.358324368017383,-0.0813726210400829,-0.150231961486863,0.319603163538116,0.240178494195056,0.0643925530694361,0.0206254607376955,-0.277931321803511,0.205688925969784,0.290303162291791,0.0050397557760946,0.367150814664044,-0.322357870733974,0.447293033775436,0.299805596363837,-0.0664987378077644,0.344628270029979,0.312189049107716,0.0544175190515702,0.363385296779814,0.365164436226569,-0.223645893296967,0.372421934727773,0.323387060959422,0.0160126288371588,0.332914450273831,0.370634082909194,0.294355065613652,0.27592506221328,0.0612989195634527,0.335449120660839,0.353142605739005,0.34343245952585,-0.110901332486631,0.348963311502575,0.281350445272916,0.341171141867093,0.349663073825077,0.366590691629421,0.267062668255073,0.329809722933634,0.290643463304745,0.323468881966369,0.346887531363683,0.210988177878439,0.346517867556587,0.33612529357192
critical,0.570772581477244,0.509902184144883,0.576085623011203,-0.462448372061794,-0.628985065652719,-0.0984506371189949,-0.0388896651333693,0.584426555809451,0.535018662220954,0.573797016137409,0.610834494494975,-0.659969169837304,-0.630994558687284,-0.45844592226692,0.0715873913695932,-0.709247717010334,0.578560655623202,0.58590715494169,0.715443757126405,0.53467966858099,-0.772770898894546,-0.51270863059363,0.575629909622452,0.553423336432805,-0.547534375707308,0.0013616007313232,-0.77604495513728,0.582042469944943,0.566016672340876,0.489285519794043,0.589732328178524,-0.522953045099096,-0.0001729413464307,0.544640531552615,-0.543528748619261,0.56487153453465,0.486499853654425,-0.689670642887905,0.604188789288341,0.574066085894096,-0.542954223306075,0.583280814089325,0.595539641064523,-0.58228994384506,0.571934502571406,0.586449467857874,0.554269488999895,0.559859122578484,-0.667884428801374,0.583166445934908,0.586940451295198,0.588703413347287,-0.368638823177943,0.557424840155306,0.614484614005802,0.550737062278215,0.566383974855137,0.56637897522943,0.502700915082972,0.589598403758095,0.433103544743849,0.572922268579892,0.567015389824146,0.241184071287824,0.536203181328873,0.567676352826353
critical,-0.0339583152040369,0.0060084786072037,-0.133745973676515,-0.224884612028779,0.0327395918046332,0.0309239802019888,-0.438803146799257,0.134433210822071,-0.0874993762927466,0.102481814087801,0.0848478396421214,0.105938874487554,-0.11987292011752,-0.0065849765701469,0.120733490390546,-0.123455760070744,-0.0153483680529138,0.0719739083217443,0.0914315792386563,0.110200478855539,0.0155565260480924,-0.227894161532173,-0.0862690078910406,-0.0028051965679861,-0.133474785251836,-0.346093296944435,-0.103494591233351,-0.0071362210858165,0.0871582065951041,0.0474589398322766,0.0504334579732571,0.239135739250321,-0.177969449319513,0.0750095993345278,-0.140694244702809,0.0816905976699669,0.102700378044227,-0.367228988282955,0.142651995701509,0.0785369182367483,0.0557315804136062,0.15854113562607,0.0559151483592671,0.0033874807885158,0.0497749421211099,0.184897727166896,-0.0197177656546951,0.0296766901338008,0.0671355340628369,0.0936863420467797,0.0389098816982347,0.0836863326587448,0.0821205503064023,0.0410191372346712,0.0718888854355378,0.126568724004935,-0.0194878848523587,0.0383204178330928,-0.0273825939832866,0.0463305483926355,-0.0250186554767505,0.178306356829155,0.115034688835302,0.0058880689473681,0.0378078602743769,0.0436764719187563
critical,-0.095344878384152,-0.163925281025286,-0.103292920944481,0.0924558493009782,-0.185659087245547,-0.201170224057159,0.137967754548327,-0.100974611002493,-0.0627131294992121,0.0222750416236515,-0.0635581826478754,0.0172324136603116,-0.122129706516061,-0.144764160193509,-0.0736568481841536,-0.224177959246876,0.0085162987803771,-0.120543841634933,-0.0659323456984975,-0.0835292612269098,-0.18554118350589,-0.123919523301077,-0.0261153420991592,0.119460858616537,-0.139762185993744,-0.0213610742210515,-0.227036376555626,-0.0624714186778788,-0.111628036872543,0.0184212414234716,-0.0444715968730509,-0.199802418832654,0.0488096410441464,-0.0343036715990634,-0.0600489517328542,-0.0983400747769161,-0.1080570036311,-0.150200465990285,-0.0872745416000873,-0.0817036801732179,-0.247362657917683,-0.0934009691074654,-0.0761952096746229,-0.162095990984692,-0.0412532985166458,-0.0928849989796888,-0.0829706990543023,0.0344360279699081,-0.228988562280331,-0.122413841002585,-0.0958075855688424,-0.0770918915548616,-0.245777349115783,-0.119484313279389,-0.0358791992418817,0.113380611339062,-0.174894788757564,-0.0967200381093586,-0.0628088431762148,-0.0283666509277809,-0.0845568322041133,-0.0226352224155732,-0.135570855959561,-0.0424378340607332,-0.133284600907684,-0.119579158184123
critical,0.0842445471861862,-0.144704325888266,0.222908410862334,0.0564635930673528,-0.255784882048537,-0.278340094161944,0.270163117670128,-0.0552508958265512,0.0797139612210291,0.156549411967749,0.158961713274853,-0.176516409359047,-0.0500394095793127,-0.211648985461375,-0.208617039143704,-0.0316535994262368,0.202674099185196,0.161824707425774,0.0989059222786894,-0.0788000891965069,-0.305569022164909,-0.120791201570351,0.122730454212303,0.438317722507603,-0.0146622986562379,0.246779064303931,0.04078795385926,-0.0008026850005284,0.0036287568251831,-0.09627207102531,0.222351045922152,-0.458963738827517,0.0852210144727501,0.109532511636707,-0.0198319168389982,0.0313092680482691,0.115213795004919,0.389015553772385,-0.0017653276975117,0.0902980205501552,-0.095601702202592,0.0479118517100537,0.205644257071741,-0.0995193957066672,0.129120162140749,0.084530023288245,0.37045938328142,-0.032850492999828,0.0202170084544331,0.170404796276347,0.12556050473351,0.223101770822794,-0.28863155385077,0.0833275857206982,0.102978497637148,0.0117988265855546,0.129736425558351,0.0773145628322445,0.0562664994081289,0.0439482107466596,0.154450671925663,0.178590301393809,0.0068394682601585,-0.034876926222024,0.0209790072992128,0.114871444274702
critical,-0.0663422001826144,-0.007117111377389,-0.161985438562966,0.106922189679268,0.027989778644268,0.0629757902628378,-0.0707287896421657,0.011014426974933,-0.0753420076737501,0.0495119034323122,0.0104419195604712,0.060218252603199,-0.309059372672535,-0.584546381748828,0.0395785906984198,-0.317139345428523,-0.0135236810712289,-0.0583611360717282,-0.0056876760499559,0.0347794739983506,0.0955120942419354,-0.415756010851721,0.0310030631380012,-0.00625957715159,-0.119657613376215,-0.245184449142675,-0.178649191914638,0.0056766408589821,-0.0857173172475135,0.0285005492823577,-0.0657518644145388,-0.163642667818696,0.155458903803514,-0.0285471012827857,-0.114723674124044,-0.0253218423549356,-0.0627487503286114,-0.299061027271179,0.0499460001780815,0.0610224337554805,0.106631342638779,0.0004568105547147,-0.0103424656864207,0.104510586313881,0.0040139788453439,0.0167805100974404,-0.146054431401151,0.123639394555549,0.0203848904512884,-0.0404721072289338,-0.0513777681813815,-0.102661963139436,-0.12308814390651,-0.126434774957361,-0.0824628390576632,-0.0394663520130418,-0.137523199440398,-0.108363432586784,-0.0139770269312056,-0.0607633665956237,0.0908520791388158,-0.0283262719582136,0.0828258061731582,-0.113835385623263,-0.0446971685587286,-0.0984131690182759
critical,-0.0718838412442844,-0.106922690636359,-0.12628966272518,0.0116961609611482,-0.0147337281733466,-0.10324320538295,-0.0410866940794875,-0.117830800758703,0.0378893839322188,0.0335864105037872,-0.0740593731570279,0.101503192157614,0.0127053541665207,0.122519150574492,-0.0480336574840952,-0.15323926855447,-0.0353553793127641,-0.135776726757447,-0.133728210449765,-0.246569366713639,-0.0370881912715536,-0.0801046539881155,-0.124287269401204,-0.0431506421694292,-0.0828376624665701,-0.0309187419879592,-0.0706372515970434,-0.171920631175501,-0.109777067676793,-0.0502377451511172,-0.143614734054284,-0.0624392362533942,-0.108885038004712,0.0055752167309259,-0.0244026632276217,-0.0827409467980708,-0.117651013013338,-0.146497417277443,-0.107786860578226,-0.0792262964127006,-0.178210350901276,-0.111604470521431,-0.1467489327275,-0.0647421111447498,-0.118429262206678,-0.101297302371324,-0.242597042380091,-0.127890233169289,0.0895309071266506,-0.105481648196577,-0.142606927607392,-0.101778194666378,-0.0856296789035713,-0.130290105007674,-0.107863641280851,-0.0522277076752189,-0.150508281476144,-0.0887510458372222,-0.236134579293593,-0.102848355416388,-0.180499631722909,-0.122523165085447,-0.145905348392232,-0.108619953974461,-0.164371938130715,-0.170536589798172
critical,-0.0470105632207955,-0.111676960879849,-0.0175109695326703,0.136008340746638,-0.138763731132456,-0.0081833094210025,-0.0340050152761873,-0.0303684191875289,0.0503881160902536,-0.0685592817952161,0.0437411077819969,-0.0532893639650729,0.238782883656073,0.195423343292146,0.0423086174749326,0.18446383131267,0.0581671517233429,-0.0418856666257008,0.145531692647557,-0.156556297419104,0.155398468862297,-0.296715538019984,0.0335650528982801,0.0485208485437124,0.0772639153302938,-0.0564531872585163,0.0864562545609244,0.0404240687181004,0.031859146898664,-0.0756026201932047,-0.0267919271702791,0.0122346507166498,-0.103193981318573,-0.020751441748039,0.113259854174664,0.0134011113856306,-0.128982360298003,-0.074073352943421,-0.0506795393400549,0.0960898647411923,-0.0060669179791292,0.0182789029230724,-0.0255888313104679,0.0882734531102334,0.027160075965171,-0.0033426449492414,0.0679431252257581,-0.0962726394696764,-0.0508127408619346,0.0091959248476957,0.0307104961961223,0.0129599710444283,0.12017563233649,0.0274847033880407,0.0975691132774415,-0.0052322016041868,0.019239245233342,-0.0028730920336171,0.0100988979639402,0.0330965472097157,-0.0419992024905531,0.0549182457281937,0.132161337564335,-0.0203067714378572,-0.0774234985379956,0.0384400998867602
critical,-0.013410199993407,-0.0372680933376876,0.0493461841715559,0.163155892238036,0.204569433092958,-0.0928231856812375,-0.183722979180157,-0.0157959570189007,-0.0097993572690383,-0.0664231920460524,0.042221640934643,0.0231494634347183,0.22998154359354,0.431651777201671,0.181425054673741,0.316616938535077,-0.0297573418854275,0.0505718602200044,-0.0159813192148055,-0.0272264495616847,0.412532293542749,0.0095843465219754,0.0178851370666105,0.0222303766272357,0.222906456332052,-0.0574184605275899,-0.0008228893170464,-0.0421519556178826,-0.12119753908594,0.0056881792780742,-0.0473705110717488,0.583976838819387,-0.216493673758865,0.0055691455220717,0.0049778866708155,0.0023069229360172,0.0713882033075304,-0.186262998722916,0.0190003920674952,-0.0353155143463182,0.0657366580789217,-0.0239182486069542,0.0210934900727719,0.0493495768071647,0.0168101963662984,-0.0529749314674036,-0.139240555723335,0.0201063165492132,-0.0422061520387666,0.0008661709416465,0.0853048499417242,0.0388858002071022,0.325210366190512,0.0938694403750803,-0.0445846980956721,-0.0192016845551302,-0.0360753152354169,-0.0225533191592408,0.0506656948359988,-0.07304523464991,0.0035219887918836,0.0145718776177699,0.266107144701683,-0.0551463704025551,-0.0058393940934882,0.0718768998460876
critical,0.0281745091707267,0.0056714783506912,0.0547107615966532,-0.0204487054771981,0.12002694748922,-0.0415626966688574,-0.001691360161436,0.252592225238505,0.0572747432228463,0.15673939163264,0.113201308141961,0.070132215701839,-0.0101194817095075,0.127872281301191,0.16494015964355,-0.0832313395142741,0.128425356298731,0.0812640090040459,0.119871393035673,0.0796490127359752,-0.0096558523495361,0.0713737748689041,0.0376489523088028,0.0566812781330477,0.0293912054053125,-0.106739556332395,-0.0233458235032284,0.143789316203693,0.106323899385768,0.10459801746242,0.0934161822184459,0.108427707347715,0.0709985482742269,0.0465328368526383,-0.0122123410813707,0.0456714701941818,0.0738976598854198,-0.0181524134003202,0.0953551354121001,0.0839065119046605,-0.0196650586225583,0.111587976754219,0.042837569021137,0.0681236752017485,0.0631262393472036,0.0662618304818319,0.140261551981062,0.0831677162266441,0.0716545540744784,0.176806332338425,0.0862063073897902,0.120246743771061,-0.12545507735177,-0.0265212308459082,0.0848492789472079,0.0544093514529609,0.0641325837587781,0.164744905951902,0.115078571522016,0.0603488986990896,-0.0145543576926297,-0.0079933142084965,0.104753978110023,0.0419100831042368,0.0361438924172216,0.110995371217453
