group,CD40,CD56,CD19,CD11c,CD7,CD20,CD31,IgM,CD32,CD62L,KLRG1,CD95,HLA-DR,CD1c,CD57,CD39,CD21,CD244,CD2,IgD,CD47,CD52,CD35,CD268,CD22,CD73,CD305,CD158b,CD307e,CD99,CD94,IgLambdaLight,CD101
critical,0.0892149330629383,-0.138707339164696,0.0985200166482291,-0.0148649239142001,0.0433049371299786,0.004949735626932,-0.0607273760794181,-0.207533424003063,-0.114631787714706,0.297664931447086,0.0501204369497822,-0.17486697621778,0.160304874195175,-0.367357106543675,-0.0418877417515342,0.0109993408563927,-0.0612086320149666,0.0408577827075865,-0.0377060716697373,0.115919745170346,0.0733336472491428,-0.241760181422225,-0.377789212409192,-0.0141394139842848,0.217105398303405,0.226980423445007,0.233831890886834,-0.0889340320413979,-0.0443224685803806,-0.171897443612364,0.110930182513142,-0.0454049337346121,-0.0845791127716219
critical,-0.0510343234579871,-0.0250039299718171,-0.100778844768542,0.118226534196727,-0.156634382168609,-0.149069828038377,0.0081721496052774,-0.0545570912445326,-0.369508630264127,0.165222189205771,0.0135285355499607,-0.0213736504757954,0.17288325231197,0.0100528969616229,-0.0204183824150993,-0.125658350048998,-0.0455191130245583,0.0945173118539828,-0.102837898428585,-0.136784984366447,-0.163921027735693,-0.317180006847129,0.182079119834626,-0.140479685559325,0.143388281338186,-0.361680952003353,-0.17328164351441,-0.175620650042236,-0.251366537951064,-0.152419912125794,-0.115026852908789,-0.273319935748523,0.0230664132555229
critical,0.371263855627972,-0.009220699598813,-0.185102602363348,-0.587874650641269,0.0715547669475962,-0.571601345603342,-0.103725051211044,-0.0588571044953034,-0.553458829136933,0.661599855715748,0.042330835091529,-0.0326238455434796,-0.13808769513373,-0.0134225022841667,0.061302689119001,-0.0976043489031236,0.505069374263486,0.0560519524079369,0.0006501825349589,-0.104965931751758,-0.279924620868196,-0.272929406108746,0.647352912977609,0.0646948305445996,-0.221604711280512,0.0063254012332012,-0.407463268995661,0.0651694889581884,-0.230023645341476,0.110243515618746,0.0233058050364904,-0.0240993081560815,-0.105396891551374
critical,0.0749282584721807,0.101436323035199,-0.443729362278745,-0.371858191153565,-0.139223388432326,-0.516815166554447,-0.231734571345243,-0.252499404270462,-0.535471224408307,0.318130957461353,0.0436669860454483,-0.151627517999318,-0.231189497345952,-0.133985610604535,0.30332789163036,-0.145286576761401,0.26265081973443,-0.0621822691236211,-0.0675934705591757,-0.295575613171996,-0.17347744678305,-0.367181048530317,0.478267746306518,-0.107267964307174,-0.226237065298458,0.214664124297722,-0.273509491856494,0.0591905637240305,-0.156136563988316,0.0659488569386382,-0.156469350658458,-0.214555937856855,-0.127961344037453
critical,-0.227665041357975,0.103213526859507,0.0117552642539627,0.139746723084118,0.0966495937314181,-0.0652311400470705,-0.340970472637734,-0.206955211533756,-0.337231691978886,0.0498209248603179,0.0660723113120252,0.198982822270826,-0.317860991791965,-0.066025644360803,-0.0341430217820424,0.150667414977325,-0.0736457738907933,0.0493861660769359,0.0868211450909172,-0.193721499227362,-0.258693395951164,-0.0315465222031475,0.171703684059859,-0.227708986587006,0.0163948013126053,-0.0220468079186529,-0.437472394472393,0.0259433338677531,-0.12634220179835,0.110069789628664,-0.0042444245182041,-0.0281488517056404,-0.0208939175815741
critical,-0.0795197450790174,-0.0085575633684576,-0.321298240852825,0.341293097660951,-0.152922770221452,-0.232036650349234,-0.391948691494306,-0.4431798732861,-0.478443081361743,0.0549356208997371,-0.0006222105302621,0.326745575921345,-0.221101002533553,-0.289176583028026,0.106553202393485,0.136823679896346,-0.0868292058014269,0.0806450870226044,-0.179361433843908,-0.418149190928337,-0.297994565891722,-0.201545584906945,0.342896922175772,-0.0838473199284579,-0.213767218694701,0.287548090569166,-0.469619901884807,0.262558161839287,0.197551596284231,0.269804830658692,0.0043180306090528,-0.0082013279095935,0.136463128397899
critical,0.161823784140699,-0.0314260503752999,0.177015898159853,0.0289375600049779,-0.0187714440619551,0.0251263045658944,0.10342552132362,-0.23443831694708,-0.0158833652426589,0.313512314595865,0.0307430715107769,0.0670253384782119,0.338555111651224,-0.164723884002959,-0.140640179479341,0.30944353050973,0.0270839269485688,-0.0271934166805369,0.0347088182068076,0.153104141041831,0.0366024435301513,0.0023243971196425,-0.212687671704939,0.146553646768429,0.237396982020996,0.408015737708867,0.131580049957154,-0.0226984480646874,-0.0307758441042548,-0.0664865970243511,0.100396949342975,0.0118458058361677,0.0334745254956042
critical,0.0924542073104633,-0.015420067451007,-0.0096721961044526,0.107985918090977,0.0126402863352364,-0.14618929365162,-0.0677156680645106,-0.538173469152647,-0.219968870789248,0.274599679610479,-0.0302477960164016,0.0374986925357431,0.307251939865048,-0.399824243478688,0.0208422075468384,0.211082494779783,-0.0450085615096531,0.0040200650534585,-0.0305236750264227,-0.263668658677338,0.0909952086690303,-0.132383477043398,-0.139012158525482,0.164217539722521,0.127079118921244,0.413647025110223,-0.0107891929757704,-0.0470720724527671,0.0310868014551375,0.0510761191519653,-0.0634048841134842,-0.140582427513951,0.0289987752387607
critical,0.229007667101562,0.115421489706696,0.316835388662987,0.0250891503516768,0.104753771344177,0.100720792473256,0.100359634234546,-0.118852054567592,0.114966261966464,0.241559209185155,0.0734777885444458,0.184079682915768,0.251280984026627,0.0349619814464252,-0.305862111753645,0.442321640536832,0.421624137836868,0.0699418689676102,0.116011957278669,0.414579331816077,0.0439571284549134,0.166917366561497,0.131801298430657,0.222961716186889,0.562319458824872,0.500579494733004,0.209545340151903,0.0266403465295027,-0.0592185497619519,-0.0131542191831494,0.257522756369224,0.0455739633968944,0.0216579434730526
critical,0.0701717650433282,0.0679385130217451,-0.0510437120031649,0.285981883118405,-0.0075642890714009,-0.126536698021315,-0.477808003844182,-0.61063275473529,-0.448008338231252,0.182166034747213,0.130190048276686,0.327344402000688,-0.129287487326528,-0.163376884251136,0.0348709043805104,0.191289065524359,-0.0382672277119308,0.0472736186474476,-0.0203431583946784,-0.453359130821927,-0.160073523680659,-0.0555619767487916,0.241035569403586,-0.0538059060506708,-0.102466614700001,0.228764759038731,-0.391013710416704,0.0007162026292822,0.0482724652457518,0.340036901475406,-0.042401439395553,0.0361984617543357,0.0429140310993327
critical,0.0825076716796988,0.0756569046873236,-0.183976729374111,-0.157560834299981,0.0711175482520252,0.0444050650011198,-0.0003637540936772,0.168798436326787,-0.212236759503547,0.0369746208807563,0.11845078694464,-0.086935615938629,0.0803843907934364,-0.0610908888619042,0.164147457332343,-0.086115634162467,0.300231517762378,-0.0314203399356716,-0.101034769618457,-0.0025072769973014,-0.0045206019240989,-0.1556024813165,0.118052649086145,0.0393829901195236,-0.0827194255348456,0.0846707551025692,0.0460573550396925,0.0635610305637364,0.0749064030763051,-0.132019673242957,0.163395386576655,-0.0167106835331455,-0.0081870434956246
critical,-0.359046162643466,-0.0193856906193737,0.296725730370559,0.720727550489946,0.130007984211942,0.549688644840093,-0.205634670067498,-0.338699338810098,0.378657236226042,-0.394619272901368,-0.0962031700307477,0.436611874055915,0.479103472267685,0.0663981906392682,-0.131983862112534,-0.189687332188761,-0.628672030005828,0.041973626628718,0.148585965987146,-0.440725449669381,0.159137141568237,0.221642358615691,-0.619030935291064,-0.10687450121106,0.535478787670656,-0.418356280029744,0.039377686021869,0.0364629137781613,0.633905118559877,0.463635654594162,0.038923582210421,-0.267855002105047,0.007780458794262
critical,0.116606116242476,-0.109795316440502,0.208678799361769,-0.289493233782648,0.0820858227880478,0.211112889161675,0.472011503784551,0.601330535728163,0.251849681087797,-0.229572570345941,0.129498510400131,-0.152496347004421,0.1071534476378,0.255632394749558,-0.210973918007056,-0.083731374857986,0.327907740207743,0.0509320222058743,0.0744905389634531,0.512501760166978,0.131532690124966,0.0700561107324801,-0.0977333146828308,0.234108588511668,0.125580375183777,-0.147787791123036,0.409638574111122,-0.002656415771475,0.119633413495587,-0.337563144923747,0.220015567141857,0.0272220875853079,-0.0046549126107696
critical,0.0715668641015366,-0.0952676755720307,-0.21307779111324,-0.011809516428265,-0.113500477411671,-0.198754625866985,-0.134463667591892,-0.47095297431434,-0.170709602797907,0.23577747896255,0.0265686441942774,-0.0766683397280738,-0.155774862641277,-0.24599903737067,0.246353901215793,0.037845132736045,0.221559074009137,0.048727177601361,-0.0601044420353111,-0.290023390877205,0.0066964875260205,-0.136058661237584,0.243165448540205,-0.103524865320789,0.11002262006911,0.295247076564171,-0.0610949209089278,0.0226380965062687,-0.110997401878379,0.0574472321134713,-0.186629197640904,0.0195301014849201,-0.0872897278446976
critical,0.268530897513133,-0.0198365692706249,0.0201919621659472,0.164007497272648,-0.22978502578147,0.114905591661217,-0.0941266351087513,-0.161469147963176,-0.0534711158630068,0.233254536743167,0.0206745503087867,0.178472770687326,0.154707720094203,-0.108092448958518,0.123106740503051,0.289637438320529,0.128407850739894,-0.0049961354344731,-0.158764138947392,-0.0935200431823087,0.0314771533470854,0.107366745382595,0.343942797137112,0.149249911736387,0.206985293533458,0.499580315803748,-0.192856623127605,0.135530123195661,0.199758512709215,0.0712428131719651,0.16540439374328,-0.0224939080755359,0.0821125238657075
healthy,-0.202929669949418,0.0779898800574425,0.0940199611242842,0.241888439010354,0.0012504872046531,-0.216717439045186,-0.177022386962645,-0.248609431642952,-0.0074646228693588,0.240811177771296,0.0268082816270265,0.283340632434016,-0.0451605403342886,0.265624631352414,-0.0224503424695504,0.101555468503029,0.13065945613112,0.0393917398483867,0.14918688492166,-0.323030752617203,-0.19333634647322,0.0759669335974864,0.274061397643106,-0.0935413294352832,0.0417739187702094,-0.0136420957802294,-0.238571321966947,0.0761925081659858,-0.0263543938389165,0.3026930406454,-0.049875724172098,-0.112092920047123,0.0980492740498539
healthy,-0.0674410419735228,0.162051914804057,0.182160199551528,-0.336328731334227,0.009977817454091,-0.0375054539514057,0.421896563094314,0.573901540525086,0.393399492365115,-0.263328777261937,0.0276932834058278,-0.526292099533209,0.274907199615572,0.0931579467961301,0.203437408203218,-0.213720182921056,0.0910472321536882,-0.0178503128029266,-0.0611471831761716,0.773773750104937,0.291706146449591,-0.294389245036774,-0.357714191063399,0.0645150107536736,0.158196910251577,-0.106901876790715,0.504812458323852,0.0399904052780626,-0.0444617009088636,-0.429471570385144,0.131527852397844,0.0849257688199678,0.0051936864257773
healthy,0.176395474727098,0.10064450537917,0.25864841556466,-0.0856410667950731,-0.0573260517969559,-0.278401699640557,0.140615313182669,-0.361614649846285,-0.0309375986956003,0.40798663757614,0.0230740314735175,-0.137020147382432,0.44718990664607,-0.315369241116906,0.0998812377415042,0.387746378763679,0.120014544137782,-0.0326396520104304,0.0393611881809755,0.0501261477332394,0.0590300279991694,-0.239648965447881,-0.11618753979999,0.331821662853752,0.178544024311689,0.646692532521627,0.243235619277046,-0.0256383384642158,-0.050591032979329,0.0594423092750309,-0.126754432441996,0.0671895057617651,-0.0038568169613485
healthy,0.226072527959523,-0.007743967893523,-0.0486715320675152,-0.0761013793530063,-0.257977994707968,-0.0302044679203189,-0.117510291792834,-0.195276455688794,0.138005056911003,0.462996444165334,-0.167973091253794,0.106728321787177,0.0241810044597198,-0.0643045338956913,0.0527495703335885,0.194778886989456,0.138443602616163,-0.0874290990232023,-0.387070658805148,-0.236653509538574,-0.125392495342036,-0.0400527616736769,0.317786279852788,0.183413836363924,0.133047678796335,0.489362358503736,-0.114109405827123,0.211647893306522,0.182031575991854,-0.0898155998246426,-0.0315341812533122,0.18113591492598,-0.0219615145590683
healthy,0.723474009823917,-0.5386350355464,0.700763648247919,-0.067473715883727,-0.497990001090481,0.819107954008545,0.625329367963529,0.492085842457299,0.794112894556486,0.437121641682755,-0.756903242081399,-0.560850445019945,0.816065699375798,0.510161047819149,-0.691296249734398,0.555742871348171,0.850878606826391,-0.745281407840996,-0.706680452638914,0.575749047359929,0.58847140111284,0.689511071664451,0.786330161080693,0.784998837018731,0.707591912615122,0.509002660749007,0.635671020582052,-0.661170761767059,-0.420538899363063,-0.509988462598734,-0.362886853299582,0.0905529449532979,-0.526891109015895
healthy,0.476849333030806,0.156518539619073,0.294007160499301,-0.0492057627907333,0.104010630065243,0.12186935538395,0.325942634623209,0.19150598509971,0.156555957963496,0.225787822334994,0.284117065547053,0.169290102807136,0.25246934826952,0.144863667730723,0.416115453600889,0.347126555274116,0.533576664803074,0.239033834408451,0.131225691985861,0.23750493447917,0.377067839000444,0.299636793793584,0.408920931143652,0.504413602246197,0.241799295331986,0.38703721393919,0.215787490947372,0.326249988022169,0.0898387444161805,0.12167917223913,0.247557891266184,0.0367709389697168,0.220625657609272
healthy,0.319233005393711,0.0103126964302841,-0.0539677248125271,-0.245829216128122,-0.0673124827617889,0.172233285240024,0.137442346249624,-0.0999201964697191,0.258974459157991,0.0305637269705196,-0.135977014396657,-0.259654114712815,-0.0528894587016449,-0.154161954153576,0.202733530626823,0.179298607226197,0.291524336596657,0.0074174393481738,-0.0602083462428683,-0.0006319727303659,0.239233012557384,0.22557174818215,0.209582690151086,0.262446954132354,0.107722454189529,0.339656298689863,0.111933159649544,0.0526961391369067,-0.0166526212465804,0.0494966221202998,-0.0836492544547265,-0.190054932407633,-0.183397753995526
healthy,-0.202268226007102,0.190146973728063,-0.16505791032404,-0.0538491270203518,0.231367713496392,-0.370284346404768,-0.223913466739865,-0.122738263437991,-0.649838031597909,0.100152467674266,0.3055182931546,0.295915028721219,-0.280224866446146,-0.306478189438362,0.296962273330416,-0.16710308461161,-1.06956339902327e-05,0.334377213955943,0.205098387160525,0.106869444613185,-0.141889893963964,-0.236461026528572,0.10575509836979,-0.120605779025265,-0.169004735155337,0.238177223582831,0.198277131397506,0.235067598670821,0.19316927312781,0.358378442895153,0.153385714501175,0.179229251521298,0.175488382529368
healthy,0.507318735461937,-0.22161582379601,0.530439580034171,0.307273457436284,-0.366067266073177,0.59332344889871,0.267286350211345,0.175023547204886,0.541662221760046,0.542204664673546,-0.588067109280711,-0.230122957827143,0.67907457339134,0.361856732439039,-0.405920879631705,0.608132147075132,0.6325640493573,-0.500594859454496,-0.502572694479938,0.241633945250871,0.430410357244197,0.509881079989943,0.634974899877005,0.569238191442004,0.692321866708845,0.504485462850857,0.278910289596611,-0.363465322384126,-0.272097671661538,-0.0092858052490337,-0.303749785269958,0.0863337152493653,-0.043785869720702
healthy,0.203978481054725,-0.0502040607982337,-0.0727092222237909,-0.451259626171439,-0.0884940552416319,-0.21712852234872,0.120514922672715,-0.140457468582273,-0.0554807957750187,0.392386676771703,-0.011861753339196,-0.21780795187907,-0.106332076652118,-0.124450422461209,0.0828728482402293,-0.0630585351208581,0.370218853429248,-0.038500737980986,-0.119770844781834,-0.101968243667939,-0.0461740513971782,-0.172657145062469,0.392711950219089,0.199888113009682,0.189602770853392,0.288102774946591,0.0832689571225075,-0.0308705026438312,-0.0675787769415291,-0.0049498825259873,-0.12208723762837,-0.0307094325798335,-0.083055247390685
healthy,0.700601316334344,-0.628433097792236,0.675218607826999,-0.274589486996284,-0.618691157118401,0.737702226496178,0.739092771872645,0.529741280382966,0.805685422632711,0.518491964018833,-0.745856443547034,-0.52299074050795,0.79641871958863,0.479266742593245,-0.641017302708068,0.66811184525752,0.738452338987486,-0.709396403966264,-0.701865047357654,0.537194787834515,0.647345418883432,0.723678060238359,0.741792963481615,0.702269540733257,0.678834325068678,0.587251407405251,0.446935860457338,-0.692132065089985,-0.421419691410745,-0.521834896165906,-0.674628726907537,0.0271207193050382,-0.626596444521053
moderate,-0.0816808918067702,0.0055413390924979,0.128196543212412,-0.157480023460841,-0.0851729087215351,0.0651113938951796,-0.0110311445175785,-0.32974852948822,-0.0747196708321748,0.0266899308023895,-0.210971232074886,-0.266125883339602,0.161225289120992,-0.137907466867977,-0.216948305405913,0.183215000955774,0.114592851626166,-0.20771101534115,-0.0043927571189986,0.21297288249234,-0.0346404470636392,0.0122376425807796,-0.115325120779012,-0.0197832243388121,0.25054124707634,0.105424801439538,0.134192329443412,-0.233011887106934,-0.0818813582320812,-0.147195260940727,-0.221535634993584,-0.0840497380430812,-0.151730443025664
moderate,0.0152062535377779,-0.108350644718327,-0.0631488565908207,0.25691756511097,-0.0707435249340886,-0.124763857978794,-0.43178663355106,-0.549081616158975,-0.112244781974801,0.181892613454835,0.0146654747688373,0.33301569845029,-0.106794301056555,-0.116064886744141,-0.0691876224904605,0.285386221900772,-0.111948596122522,0.0178692099670425,0.0416309276904932,-0.523183792093795,-0.232174583844645,0.0569161672762683,-0.0289400591909592,-0.0480594509018846,0.164546354134021,0.291403040851175,-0.369958267732868,0.0490015058109662,-0.0503365987426935,0.328078842985277,-0.171501405909627,-0.0565340180697593,-0.0261792339551834
severe,-0.392746155130005,0.240646355985937,-0.468363159490645,-0.120196337817613,0.139117700861776,-0.524953220289932,-0.34049952923643,-0.56255219744319,-0.647186948881754,-0.23258785471152,0.346975351722986,0.30442127229062,-0.499562458855464,-0.352320145078099,0.274453253833859,-0.253021160317817,-0.4884880274879,0.244080533837672,0.272165388559613,-0.39083397454075,-0.317889630165699,-0.483274201852056,-0.477503581584441,-0.209676486254386,-0.34288401662522,-0.256446206013225,-0.300847757985154,0.318619849913741,0.259936428619692,0.157591465795321,0.181517619566499,-0.0315961781268033,0.0893399019764247
