group,CD80,CD70,CD40,CD19,CD117,CD45RA,CD20,CD31,CD5,CD32,CD62L,KLRG1,CD95,HLA-DR,CD1c,CD57,CD39,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD71,IgG1Kiso,CD52,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD267,CD309,CD124,CD45,CD22,CD49d,CD73,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD99,CD82,CD101
critical,0.0876740444994251,0.0762649495555265,0.355352807612367,-0.0011174181461255,0.0368851267069796,0.194026852165452,0.326563440861914,-0.0008152605478298,-0.217170893130497,0.127100168279978,0.220817940517252,-0.236629432591957,-0.0232458347534567,0.302437787744042,0.227804271571575,-0.0886684116598969,0.150719176491727,0.341373886522083,-0.205895594563203,0.0614793819542893,0.0482144695871901,-0.382973276099074,0.0622966638003559,0.119711729383082,0.16898830370435,0.0588486664365211,0.131471436350408,0.553829014950369,0.0472884957543492,0.0713969066323786,0.0512512857234248,0.0372995748288674,0.207633518409684,0.0432052874757093,0.0490250966064672,0.0915088043961127,0.0751848760556049,-0.0547995539013942,0.329593089406373,0.0820046559294482,0.255468579821215,0.0899018061822183,0.0608815458718639,0.0413623097848761,0.0795815611023097,-0.259397141825103,0.384942699716302,-0.0002541759089796
critical,-0.38810358936154,-0.395527441831431,0.46408852532381,0.539753262552567,-0.374235878023112,0.455036154864291,0.597149433278418,0.392768449540479,-0.244210511589371,0.616461852161082,0.475434851663142,-0.700029987261099,-0.342021639799535,0.622796906404122,0.472162082857677,-0.363015713873715,0.528867348022705,0.652008415788579,-0.47283955622853,-0.40576996010897,-0.421940150410109,-0.479756443535422,-0.426518316916599,0.39528620614617,0.0888422585910844,-0.387221664990109,0.487760816157969,0.709469591821919,-0.429086978322042,-0.432999868881869,-0.392235698933084,-0.417591524663471,0.453167831791056,-0.414080107569612,-0.338656135751837,-0.407483664075271,-0.392849548279409,0.316918625437151,0.576211227917373,0.267366159558717,0.426851927442869,-0.402871294325605,-0.369363288153221,-0.410277537271753,-0.39767904396733,-0.380409608219861,0.401338684080933,-0.097658985227478
critical,-0.0927324844294904,-0.0055745234666852,0.175917127966234,-0.538337982344848,-0.129830339714381,0.309667623316294,-0.26927983342572,-0.0527441759621572,-0.47882978782331,-0.164063417152167,0.0467008822717716,-0.216477826337135,-0.413594021346701,-0.309949032851666,-0.0883635381874041,0.479815427292984,-0.0074367051387238,-0.22034388441264,-0.127119355134354,-0.0990036763755886,-0.121355065267623,-0.247242496521461,-0.161547811612015,-0.594538148648403,0.0256480651539218,-0.0797553309318909,-0.122962986308505,0.179745901475761,-0.179666951731792,-0.188365425568892,-0.289975477058252,-0.0550277877550537,-0.442674595459802,-0.0888521007873949,0.0154759712710945,-0.0484408355144199,-0.184317243843534,-0.464954865552877,-0.218803164860323,-0.202062138414567,-0.0802912249066124,-0.0691543709707277,-0.108658272356876,-0.104285790475281,-0.202956269213883,-0.139249692657226,0.248445692726347,-0.164120193992146
critical,0.0415068383400347,0.0916302754220588,0.1358167063473,-0.0700720547135003,0.142894774005556,0.284920975122366,0.139659675647695,0.0948557481843541,-0.0986464986363147,0.225134461967763,0.154602975369044,0.0591556065907285,-0.0489113619977916,-0.08016200257399,0.0460767052727192,0.25730667222671,0.202357782622737,-0.140317409048364,0.0267952649328455,0.037284292901205,0.141978782860775,-0.0897534239587705,0.218629981923166,0.0855346036215986,0.110343137417683,0.0543658097696239,0.175340334314,0.204867661624279,0.0754480561830413,0.103886924596766,0.0490994406371702,0.184894182469512,0.0814695399405835,0.134890320239043,0.100758116249503,0.0412250013695113,0.105179852072619,-0.0130238705380451,0.0965927305478406,0.0367934859003492,0.0858981473832229,0.171139795300731,0.0887491856860851,0.0510996069247061,0.139741252453803,0.128659261344883,0.337338998917161,-0.0455657123373552
critical,0.0214851820187098,0.0847080599870402,0.240705094005381,-0.149355506764699,-0.0987301432348437,0.260415325134505,0.0294543643813063,-0.177538076371115,-0.187401241016098,-0.0333671091348217,-0.0651334813368831,-0.0765921198665622,-0.107353818279972,-0.0292332550591486,-0.109523572391521,0.268127483457196,-0.0696450232095783,0.0683173340140377,-0.162646831428181,0.0101413586890601,-0.0284144224090962,-0.126795441278409,0.036145856489451,-0.21314402865875,0.132870241759462,0.0429046030333155,-0.0215522694330392,0.30233070272567,-0.0736318376345844,-0.0196328408383423,-0.0179511065598029,0.0565818196066421,0.106932896534473,0.0745435425277724,0.162261522227198,0.0379645251895462,0.0175831437240909,-0.143924219619401,0.100441612131581,0.0219507531410534,0.160900461882145,0.0490409119408445,-0.0088816712571218,0.0027855691859465,-0.0388135737434816,-0.0348091584080472,0.164364466825178,-0.0735669165748333
critical,-0.117555997895725,-0.0757926461193934,0.280117900722067,-0.344201168852073,-0.0282266502511273,0.244775578397208,-0.141470763069083,-0.201444129365131,-0.383043410235834,-0.282228356207421,0.0405646314707925,-0.0590508164133133,-0.296500296240179,-0.0857226022518722,-0.0796645402649829,0.372686709551938,0.0781786430663213,0.0855426648213589,-0.166384452244779,-0.144409168858841,0.0120463999038207,-0.241860587549731,-0.001226882719154,-0.420650501399364,0.120763732717337,-0.0497587091154321,-0.0862394276530603,0.282569778503756,-0.0919178628587826,-0.10094708970501,-0.146841494324051,0.0719083004684646,-0.133298302374326,0.005085502886551,0.156636964611953,-0.164456996364621,-0.0500800134549535,-0.343277715568923,-0.0122572260754795,-0.0629749133712315,0.346814604204157,-0.0004343087747002,-0.121775484314144,-0.139513195381952,-0.0514409014572951,0.0404404871315375,0.0842122858741877,-0.179882570893106
critical,0.143692120937861,0.179352726558702,-0.134001221033331,0.353595337644635,-0.0153351439518163,0.163496261355373,0.129459157498326,-0.0396230313159428,0.111899892957148,0.267366502382518,0.151336296427634,0.0877199009396693,0.186601898763722,0.347130805319273,0.426200029245479,0.0297778821995935,0.242212089803956,-0.0036061983243451,-0.0480313468860842,-0.0379777500949699,0.130767713325362,0.0466975860082054,0.043158266784368,-0.223626164415131,0.148796045138785,0.122977309693594,0.265671503402591,-0.045994728401339,0.0708589064586884,-0.0087543790048664,0.0622464363801827,0.147816318130225,0.0375489204908475,0.0848052992682267,0.210623108688013,-0.0202861766762113,0.0365366882029527,0.0285630908669913,0.0652120151473799,0.317330403781871,-0.489135734424367,0.0242465444445387,0.0441855389822189,0.0624240383423236,-0.00415425269851,0.336280405556326,0.375011434986855,-0.0680327458282168
critical,0.291902561358712,0.259358078535825,0.133144443296047,0.38534728849225,0.150068986348316,0.145967845581474,0.194998062318806,-0.340630229310645,0.0988448598726726,-0.172265610588231,0.156837784330781,0.141358282296306,0.422122980344215,0.0481081958738413,0.0068050402872068,0.187048564882153,0.424886749921591,0.219058087054056,0.212307105319902,0.239929758864587,0.2307835605135,0.134429748825641,0.249931053275155,-0.41903142866184,0.406264070130301,0.170266435020235,0.171762217099836,0.308103752178847,0.274424542097745,0.129675486026114,0.197182483814026,0.228832571980111,0.218134038800858,0.148929758769077,0.210310488216352,0.138395407234874,0.231432485922413,0.15312130840543,-0.0179451909855784,0.354859677493619,0.470332470809367,0.249181776716359,0.203956499893808,0.151721020696597,0.196748312177154,0.383134697581651,0.254686680585831,0.169631573270139
critical,-0.0314668808074825,-0.191763011243902,-0.275563149589836,-0.147062095861034,0.0213371252992163,-0.347456133440077,-0.0409281182890709,-0.194374541766437,0.046529118571982,-0.28345568516689,-0.0397486371825389,-0.113899123109147,-0.0287616394776352,-0.0363583948056941,0.124202976190233,-0.0538949156997132,-0.0715095678500626,-0.239100389875115,-0.0653533151140234,0.0280496242884052,-0.0245394790636426,-0.0925958541776228,-0.0990176829498043,0.140852268086892,0.0825246269284222,-0.0094070745083398,-0.348212369190905,-0.114455390489078,0.0309508250328387,0.0113059695740297,-0.0539157595286899,-0.0666360672820533,-0.256302392650578,-0.0742550061569544,-0.221880679578997,0.0719973097387576,-0.0664713966129521,-0.211081018480108,-0.132310746111051,-0.311090939616241,-0.162777713995141,-0.0285730210767515,-0.0372285603386243,-5.00631806706286e-05,-0.0843913723540096,-0.215702406359595,-0.198621689656723,-0.0490962026939276
critical,0.179541759927003,0.239596318788782,-0.0795244273007186,0.148456234673633,-0.137200453476374,0.267429607830027,0.0340690891600462,-0.28972245189701,-0.227665987059523,0.0208462516737729,0.216931190593286,0.0451606837174338,0.418794775317825,-0.266625976852824,-0.123625022116927,0.0003387672342112,0.155589862793811,-0.14900453183367,-0.0547113372520642,0.0369735639908308,0.0230109419424049,0.0335478210375262,0.0062995996411537,-0.506998502594396,0.309011072808255,0.101426291321349,0.28299895525199,0.20049951741103,0.0415345339790311,-0.012562886830613,-0.0275666920446297,0.0325986991314851,0.112757659530891,0.0684089490960985,0.347639501689696,-0.0625971327646281,-0.103731449131625,0.122477084822382,0.135445416788176,0.343256004679237,0.374018912785765,0.137750465047055,0.0301994526639072,0.0925061628003186,-0.0431781928884575,0.458055844969832,0.341307225970832,-0.0189378800853937
critical,-0.0197673469134302,-0.0833157541093604,-0.141651942846931,-0.0445913723123859,-0.0373652184632216,0.0109006889595163,-0.0512339223758091,-0.0715036564232936,-0.0388145238412396,-0.169218619939155,0.052532840196782,-0.0825712577691534,-0.0016518897958474,-0.065579276058644,-0.132570457141846,-0.0586781075313455,0.0049132221160971,-0.0654747238056151,0.0385604406761437,-0.0638688062322666,-0.138023947974018,-0.082372566123757,-0.0240334192893002,0.0251983372119669,0.0160685803954633,-0.0481289950021665,-0.147180346759665,0.124889530183043,-0.0113396449454098,-0.0852669995216929,-0.0830808183494534,-0.100499152311007,-0.289698817275327,-0.0467704347468789,-0.120163164783123,-0.109868641567951,-0.0056704894857445,0.0371112062046606,0.165036351765696,0.0159050684063335,0.156397121813219,-0.13578017805391,-0.0117899320264397,-0.0690859815668102,-0.071614222005085,-0.0253564502060974,-0.121997113200994,-0.131059313025574
critical,0.234457533306624,0.0093567267461317,0.296506544664351,0.21099418812527,0.328452942938957,0.474524759325337,0.519824055444882,-0.253279428161627,0.120670212038938,0.0649139992896621,0.0446621991176516,0.128726334798072,0.384986426988924,0.590766281040256,0.607218630158983,-0.0410740680695184,0.601351341223419,-0.311663269673045,0.228737581241159,0.0882560573217213,0.192201695750429,0.146025476890273,0.163581637723722,0.418240229003233,0.611291869557371,0.0980426415533972,0.535178339716675,-0.054911014372201,0.266955307980127,0.105698697244247,0.0581138788960412,0.279507060551127,-0.0030417817437945,-0.0086437061926405,0.34167325345758,0.111657057339609,0.0081924106563882,0.480946089901012,0.214459227214009,0.299450413901766,-0.351521598231179,0.170653289888807,0.291878582286572,0.247921345713008,0.34180945034908,0.257078983821462,0.160188217133897,0.269304196001481
critical,0.273362975525669,0.204711254864477,-0.018438522677012,0.211475879786672,0.227827124518662,0.620955229340731,0.0463751340034466,-0.657681818955802,-0.295634092178604,-0.0138763828432109,0.368474834315769,-0.191702944320231,0.791113906688248,0.29098453666008,0.167637342694454,-0.0818572486049122,0.570679391231669,-0.152402403111127,0.154058131280738,-0.065832115390273,-0.0208734619541897,0.0499412787507011,0.0523060876159972,-0.509272487245883,0.720565694466121,0.0123251352589197,0.420304536369227,0.347110228841294,0.2553829292893,0.0345484111801029,0.232494045117684,0.0135491808505241,-0.335389152191794,0.0163417109641859,0.0410465669766471,0.127595622734184,0.0817713360187868,0.541991790918875,0.0904330449811977,0.616775102606555,-0.203504421735525,-0.0252928368182665,0.234065685487653,0.063700205054692,0.0188773457624461,0.573361287408607,0.560684399457357,0.0570575975629998
critical,-0.0183223289129371,0.334863337804436,-0.225705408980335,-0.0501682759248708,-0.112212450968683,0.196653679235402,-0.309079824610914,0.0447649334295733,-0.0212962354179732,0.22341076055469,0.207677102259655,0.0788992491409993,0.058476953593859,-0.113547798505671,0.343071472254528,-0.19588660494838,0.189908312381446,0.413540165217154,0.0155448555603515,0.121488371209029,0.0424855986594415,-0.0365156282950776,0.0327920482660051,-0.234556643472736,-0.219464632475262,0.0933297772378574,-0.0175746929046462,0.21529528674645,-0.208608376434365,0.0740010188986453,-0.0485118079800389,0.0088746172864657,-0.416963412859029,-0.0423969261116632,0.272181452228919,-0.168426441649205,0.0560448514180351,-0.0022935786519498,0.0403968501195305,0.110873268879418,0.222561931074921,-0.0077969743978177,-0.0291795307604948,0.0342819701946392,0.247645999849561,0.0761351617669266,0.19212840531439,0.134851800939848
critical,0.0794851589817798,0.106495407437589,-0.269960387217674,0.0545344986436729,-0.0218011738649885,0.168831168831169,-0.146755352352119,-0.526884926091348,0.0776917100473045,-0.142114916084721,-0.250575112956404,-0.1288154714239,0.195334736573687,-0.316722748068157,0.370766848706444,-0.148318086159422,0.127877713215037,-0.137461813873526,-0.279696857841323,-0.0469437031028929,0.148817588034681,-0.12010755383573,0.187600380768168,-0.338071236946095,-0.152891366475181,-0.189381709390523,0.0192572223576889,0.0773286487804434,-0.136363829603451,-0.262313978605581,0.0916533750791893,0.0382820023347235,-0.0212619642785768,-0.0012269084383456,0.303900519139044,-0.274420568951553,-0.300336882041537,-0.136495951697945,0.106694484230558,-0.177380110561615,-0.111280965537461,-0.142507499473761,0.157379368633018,-0.331546073695793,-0.274949181732834,0.0930946864064922,-0.0165150299253904,-0.125787163966028
critical,-0.228396984776581,-0.24977644853338,0.521412016277736,0.392814564795494,-0.264189909870939,-0.0229267536046281,0.462215311167718,0.124029107169456,-0.0717714521752963,0.424571477104323,0.298016081554129,-0.340776849817309,-0.264401688166518,0.580022433389466,0.168689384511133,-0.216782873863344,0.445461096868255,0.61095518856692,-0.386903021395984,-0.287179377077509,-0.262438750868507,-0.395799592133406,-0.250313606539267,0.302413563486179,-0.25309867614022,-0.243191185202322,0.364960303620906,0.536065903882858,-0.272216984027153,-0.241664563470814,-0.248709896273309,-0.248530581806078,0.388114651408945,-0.256463858700458,-0.295694685232562,-0.30371038453517,-0.205039655149918,0.219206433435085,0.413916100253393,0.0661220004951192,0.410339360433576,-0.253760473093686,-0.314441653021881,-0.247945113796244,-0.260375336871282,-0.180532945436872,0.0189998711047452,-0.199686136286076
