group,CD80,CD70,CD19,CD11c,CD90,CD117,CD10,CD45RO,CD279,CD20,CD31,IgM,CD32,CD69,CD62L,CD161,CD152,CD223,KLRG1,HLA-DR,CD366,CD24,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD71,CD154,CD269,CD324,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD83,CD309,CD124,CD226,TSLPR,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD307e,CD319,Phospho-Tau,CD150,CD82,c-Met,DR3
critical,-0.477955699586888,-0.497507891346174,0.494749970595055,0.0807539051186073,-0.487029877330976,-0.45890938688581,-0.40234658899879,-0.349151815472962,-0.501186522842205,0.424157262217184,0.476084734446319,0.559471600371891,0.408846193348213,-0.189647449813059,0.290070273509359,-0.475961856348208,-0.497750845584773,-0.475856923528395,-0.31003579526016,0.641724605438529,-0.4509607936431,-0.200003081243331,0.487983730722042,-0.263413969366083,-0.463191103201665,-0.481435813636124,-0.144813706724582,-0.468860790033907,0.708557589497863,-0.138693248716252,-0.427150504037564,-0.453413776959596,-0.450249811651209,0.203145611450336,-0.439124521538305,-0.464823514499377,-0.47926919537766,0.54598037508617,-0.476819613926116,-0.496020763705735,0.426311209653475,-0.504790438580154,-0.451395649787038,-0.526452290926847,-0.453371719189476,-0.509498973677988,-0.459235871437978,-0.309399377977627,-0.43048224069785,0.488921270460657,-0.46640635311129,-0.463676295991036,-0.0659125433149872,-0.450376788686651,0.603008176600891,-0.462626975061779,-0.496176835101558,-0.460665532464824,-0.456299321920917,-0.433495917291889,-0.439083026377281,-0.46197911267625,-0.410096147930983,-0.451602362809682,-0.487496498996097,-0.406266453682102,-0.189914294446404,-0.438103960151406,-0.425593358392768
critical,0.616777566599618,0.620424263443772,-0.717779061743772,-0.0277102848678565,0.635872041629219,0.600735788166651,0.61688008315227,0.600113921579514,0.667732177059128,-0.738093627371129,-0.525332363728178,-0.625404123135146,-0.772399567648107,-0.0616041159823751,-0.3656608557234,0.692280464581178,0.638031961256651,0.62159352595752,0.733041891140495,-0.791656651163455,0.616724823843996,-0.0305176988424772,-0.846622079600425,0.638726387910892,0.613254669030334,0.606393529598773,0.552292465875729,0.652263920927074,-0.669354299275813,0.0953400542050951,0.612244881699311,0.607766393783581,0.609383872876163,-0.729901211456654,0.608666662148128,0.661202496848152,0.638549859265976,-0.621975229960025,0.641856669210339,0.629172670899291,-0.694802651273593,0.636168260120903,0.609603110464034,0.63920666279539,0.607208696834549,0.621289151773249,0.624298542356632,0.602667403275387,0.608151659884095,-0.7618891134046,0.624637201401788,0.63519555670804,-0.516717435900125,0.643662767279174,-0.454221950128856,0.609378223642242,0.642844216155961,0.627418662758926,0.625745932879947,0.624754183498777,0.613890215740169,0.606850657320228,0.512129351949964,0.619814216665758,0.628541222884841,0.620749318889403,-0.245132545911429,0.617890311834239,0.62095748183297
critical,-0.0121801959701282,-0.129417466794591,0.0076227511359241,-0.111395270475601,0.0382325550632602,0.0070603293511605,0.0901127412102248,0.0767026346237865,0.0799779847836033,0.113953054290933,-0.153534181408038,-0.154914940347978,-0.118794642870134,-0.154595099887727,-0.114621042302035,0.0518429149105397,0.021425690012828,0.0596045584489873,-0.0155102486337682,0.0518636246020737,0.016919515136598,-0.271222107921871,0.0005442992537226,0.009282619891312,0.0014785670911341,0.000866545331352,0.0074473693178217,0.0624313578216945,0.212038400553207,-0.0803967152486988,0.0830086442526651,0.0262705520254015,0.0325256637815081,-0.201251451428418,-0.089484095481699,0.123630238944956,0.044346171892055,0.0631017475921568,0.0867443462270758,-0.0219682683094445,0.0651171251709613,0.0626930982312831,0.13213112455812,-0.203634220085424,0.0711669490286369,-0.0525846276726996,0.121198266475978,0.0904507731510855,0.0147034647147266,0.118156455095649,-0.0040607359340329,-0.0242360379218278,0.40160838497948,0.109077772933102,0.245948484351555,-0.0247859132399687,-0.0143648809346475,0.0750420756503691,0.050756189907985,0.0798074936672255,-0.0192982979725665,0.0515329930959075,-0.0581141616400457,0.0174543580109782,0.141989337920822,0.129915721423612,-0.371193223335525,0.0427472944874471,0.010760554065063
critical,0.0662678724875335,0.025779191911992,0.190912534077861,-0.0023860837343751,0.154299402136192,0.0201701237736049,0.0589281149592323,0.0893582759697324,0.077424964841878,0.370326372171669,0.0166193400467299,0.115187128167602,0.117784863258781,-0.0189947447089832,-0.145606591684855,0.0216727193789372,0.0914049531768514,0.116417601523329,0.121721579643916,0.250183661410232,0.104307055596158,-0.122021697953556,-0.036214228103454,0.114083763230396,0.0757973444283234,0.129340008535971,0.0481793502096209,0.119765519525162,0.446874650654983,0.123169492678656,0.156834905349678,0.151164557347625,0.12726505426173,-0.101030301457824,0.0739206484790629,0.103429722311436,0.161537020331825,0.0834305642309092,0.0984145815612849,0.138401842157686,0.270500577166143,0.179646336256853,0.156604906816222,-0.0475349321623433,0.119812810279531,0.0673003198489437,0.1427942357755,0.211040373932863,0.100835807659176,0.212121601335708,0.12457562635346,0.0671003001893459,0.0987583343380501,0.105937133965585,0.279074599758284,0.0652651692661098,0.111158938561261,0.0413166055232549,0.134733381430042,0.136931749294795,0.108548211252241,0.132521837634816,0.0717555416183185,0.133415937857213,0.112710131545067,0.0377006063994169,-0.111466424696727,0.151427756623154,0.124354898601693
critical,0.183914577353371,0.0402802637152427,0.54519801977412,0.277379153462261,0.342365136309696,0.081660852482848,0.183254531046551,0.316771668258626,0.192458949196014,0.429157260635397,0.1144306251482,0.199460205114934,0.295212276541093,-0.219625548329952,-0.0196732629863903,0.225171675709099,0.112447940439355,0.240342470776859,0.22654709906552,0.470364295331348,0.24799039678977,-0.0024195792078435,0.0095807326811512,0.214019271207964,0.302863540043293,0.165026105005029,0.19991610108547,0.106712529561227,0.561983256902167,-0.0523100096889726,0.289512076743275,0.320476797116982,0.153979072694284,-0.0794716262488112,0.257262352993526,0.17588904428032,0.229266892104136,0.347183543869855,0.283869358336669,0.136259769119878,0.376436844646357,0.149352123116667,0.275421031063035,0.0399494819119875,0.125123953212185,0.0130465213970755,0.271192015052799,0.45348898671098,0.1809467006895,0.267698997894434,0.083047826111153,0.218998605620563,0.0108246964351616,0.158102483545867,0.387849897502265,0.135630512161203,0.134945136024624,0.244368918293517,0.249284891152042,0.247130359512027,0.205715413320148,0.293402390861005,0.0647461762937543,0.126111325186387,0.15741781216312,0.170769357948286,-0.228125243060616,0.135842558900613,0.233536239311514
critical,0.118981171657949,0.0884699872895867,0.454283636419353,0.230816101540854,0.301850172598539,0.116914021217179,0.219349830488468,0.300824084165413,0.149924005061749,0.362063806968014,0.202398647065835,-0.220069157974146,0.240130125490668,-0.132859622338793,0.224721784902649,0.193776681247301,0.0221422700488812,0.286439860161759,0.0987597536744686,0.388409978064519,0.20291886884272,0.0227437692665585,0.196080816135374,0.218460892325643,0.126694219129312,0.198268240672131,0.251685424894935,0.0913748338970475,0.274908226976331,0.233646439115294,0.198869760920943,0.297739586068374,0.146901774883006,-0.0903284381259073,0.286701214326454,0.255801883538332,0.212932747062694,0.349154341649617,0.269507117754591,0.0260270938458195,0.413255724722599,0.146676699626974,0.264510532245969,0.11248202443356,0.206700890492232,0.163033455231264,0.188109306873664,0.362568610033149,0.317403233369657,0.150081002002789,0.182165506617908,0.209000323967249,0.153834707863363,0.0826182833322543,0.321706192252387,0.166050234811235,0.0874719340645244,0.233881257282875,0.112411933746222,0.216219828377584,0.127583486137964,0.232533015628161,0.113183628687501,0.146346125924463,0.141108605273443,0.103241712629062,-0.0698649513685278,0.158933068956239,0.231113001047132
critical,-0.10563828352313,-0.249731358507112,-0.0970581839063291,-0.134536097543472,0.0385257579718767,0.0428077443177964,-0.0379187857255005,-0.0448135021985229,-0.0056088509730115,-0.0027863256571968,-0.0250882847381219,-0.364145335530727,-0.506663283383734,-0.0835334091340403,0.0325755107422449,-0.0143355953861394,-0.0216284386647973,-0.0633664362568545,0.0551728666557453,-0.0446362397747679,0.0310138870993221,-0.500978447519187,0.0509131799938728,0.0960595780699878,0.0893921991581463,-0.0797010129093036,-0.0094577535621522,-0.0072846245915749,0.549607173009187,-0.134429870759049,-0.0288143657011557,0.0580257074535644,-0.0330420768283999,-0.12375587149864,-0.15072351090091,-0.0252654381884312,0.0255867634095226,0.154938389601112,-0.0311161252719448,-0.0475908236312478,0.0887132993777626,-0.0185625466622892,0.0592896695454868,-0.350380132226259,-0.0120275178373991,-0.0010912306587611,0.0818270298635134,0.0427762490108834,-0.100058322360013,0.16664922057017,-0.0506755809834543,-0.0242533449718821,0.651002513770468,-0.0060980845856035,0.299259560894934,-0.0897256341080043,-0.0216933097684384,-0.0177674105377138,-0.0089966479100069,0.0172670259173122,-0.192244571400053,-0.0965722181763914,-0.171819901221935,-0.0695452911398718,0.0374954920077949,0.138354659267341,-0.601981911009568,-0.0281474329276131,-0.0569984384384055
critical,-0.036852430750663,-0.0338134801085746,-0.132584105873308,-0.160807601654438,-0.0263611024965126,-0.061876941184805,-0.124554966246671,-0.0210727588399926,0.0446138832280482,-0.216667434613016,0.25046399199951,0.259827354700805,0.273942762520023,-0.263577330110816,0.041492958535262,0.002984367078916,-0.0302954730988559,-0.0005630605695666,0.0175907341753359,-0.0738067272040858,-0.0245556047199511,0.218296074913112,-0.0413779416201433,-0.0435292524666775,-0.0415005959654768,-0.0111006888706712,-0.0874984080161141,-0.042141808634165,0.332046355036632,-0.323363539446809,-0.103180059144787,-0.0321849716681787,0.0092062613207881,-0.33285182349195,-0.0468254625931769,-0.166964336637222,-0.0099010395945777,0.121288582745883,0.0087224052196749,0.0679742915351656,0.120443666552809,-0.0100423523238273,0.0375823283645457,-0.042093001997614,-0.0259174421720335,-0.0105276322946201,-0.100938028675431,-0.0554824441409301,0.0097548520698552,-0.231365552662247,0.013637958066835,-0.0183116186966774,0.15394543793468,0.0171129276095237,0.0300719011927283,-0.126827797851245,0.0489446740608201,-0.122853499463547,-0.0788038647355592,-0.0577225280079262,-0.0018849688255699,0.005016587209062,-0.0642275593478849,-0.0476802256997717,0.0572660499604411,0.0343526852605902,-0.192559631141648,0.0876440126786616,0.0558293495880107
critical,-0.115623298102724,-0.0601143621091483,0.0980706648883673,0.0722632155502643,-0.229214375289821,-0.0487636008776088,-0.0434690482640532,-0.0539217109756381,-0.109576781256773,0.0908194338221419,0.0738028196933845,0.46365161586039,-0.0584183827983077,-0.280111543285838,-0.108130403302273,0.0062046018641705,-0.0151781687664442,-0.0479910306974284,-0.126584862323949,0.201900021665679,-0.12016498845957,-0.20858141296237,-0.214474375212304,-0.0552330431240147,-0.18451452739519,-0.156117047728709,-0.09558249639211,-0.177969513526289,0.474872260055355,-0.241195009347171,-0.0789727025148682,-0.18477930641586,-0.10610934266818,-0.278031060421053,-0.178762608533784,-0.0490938381567038,-0.15189797339799,-0.125204772653232,-0.192444159227613,-0.105526526627699,-0.176491765096413,-0.101609257111823,-0.185147556939622,-0.270448090525517,-0.0996456250723532,-0.129375839751074,-0.13964644930233,-0.107423375146256,-0.0184631447484377,0.140940105983582,-0.0572923268040232,-0.0862946417912152,-0.296843876582808,-0.084952374493895,0.155622230461555,-0.0990676405459078,0.0143622430665092,-0.0261378821225328,0.0570161614034412,-0.145820480130403,-0.142019640139775,-0.168383908511585,-0.0484067106184186,-0.150339695121522,-0.0872304476916744,0.0373827768267931,-0.13141957832063,-0.0992939491643348,-0.138423706160316
critical,-0.0115651723985289,-0.110585247977216,0.323564249297994,-0.208318284625587,0.2037151733209,0.299204014533481,0.193201834773566,0.096608425545129,0.0791087968582763,-0.0233148153676898,0.317466498907714,0.509212301966541,-0.11159916682376,0.103714542596616,-0.0328911736826448,-0.03010149609658,0.160310508612882,0.0579986979022181,0.0694986499352299,0.404485792249993,0.0963548894068767,-0.318967652069496,0.301923842164671,0.263603787862061,0.0131237668371089,0.152149084993467,0.0083044543164401,0.0893350030747956,0.570913765599097,-0.0948500251991774,0.078205349545528,0.0856999827709997,0.0106746796212117,0.038249979448235,-0.062526384816054,0.0902947964849675,0.122001143672543,-0.144139541362565,0.0853728161050598,0.0881019288855009,0.187630710960883,0.0324229632529954,0.0575054835958849,-0.199875882605712,-0.0128810063195737,0.321073280854766,0.167238554740722,0.055983006797776,0.0609092912024091,0.181595550316046,0.13160426373117,0.0659912981167501,0.0513999704063607,0.0719764623785221,0.385685376687122,0.0244694668122122,0.0911032962073431,-0.0024906588034447,0.0946009916895946,0.066795866110654,0.0742996937420434,0.165596551236478,0.101990286489443,0.113615441201772,0.138337198489383,0.364106666712887,-0.421919821838838,0.016813210778507,0.118176982885416
critical,-0.116106097875391,-0.157503536118338,0.0672067581766751,-0.0963060270159003,-0.157919308691523,0.0074971579581626,0.0306444424789906,-0.163886646979232,-0.204960316837051,0.050242353356374,-0.0713409604442836,-0.0700262746379762,-0.169168026289978,-0.338812029307902,0.0471863320795408,-0.013531356408662,-0.132427035551432,-0.157832648246963,-0.146378219739383,0.280308489339933,-0.189894089186588,-0.37072614317661,0.145444708693179,-0.204010942318605,-0.194595447726853,-0.128418084774943,-0.189587790213567,-0.0987450912722222,0.200053428829038,0.196001504925333,-0.161217320424724,-0.088299508432446,-0.186414123397883,-0.130792274246599,-0.133251686047489,0.0197730286759193,-0.0846206967427197,-0.0386668340892812,-0.112913748290298,-0.115149832997935,0.252751623441295,-0.119374250804808,-0.206694871616492,-0.0076338797563713,0.0048580992115178,-0.178121469353895,-0.214016355096413,-0.192912928090097,0.010708508704519,0.238488400773924,-0.127944496502031,-0.130521120780119,0.226871844128143,-0.190835783872056,0.228489958119671,-0.128208918580661,-0.0987797170537064,-0.0695331866914878,-0.181557987697585,-0.118280708716335,-0.170958236768219,-0.139511954249135,-0.0630294247162129,-0.211542087885402,-0.14209886354859,-0.0829149846429941,-0.247510509606276,-0.135219186783945,-0.209616689607951
