group,CD40,CD56,CD19,CD11c,CD117,CD10,CD20,CD31,CD32,CD62L,CD223,KLRG1,HLA-DR,CD57,CD21,CD244,CD2,IgD,CD71,IgG1Kiso,CD52,TIGIT,CD35,CD235ab,CD268,CD106,CD122,CD267,CD22,CD73,CD158b,CD94,CD82,CD101
critical,0.218011681142759,-0.0393911517240153,0.209379627343128,-0.17246505893741,-0.0159416620616868,-0.0327894060604815,0.0299119240331986,0.295219212023245,0.266785208270995,0.0369324976707055,-0.0321776843794806,0.0699172678147696,0.213611586414657,-0.0400962443137454,0.305791903740231,-0.095036818116379,0.117623335474481,0.444421878461695,-0.0904446987049843,0.0821819634834314,0.104986479424216,0.0717367538320322,-0.0058937677471537,-0.138940903158376,0.332450790465084,-0.10074429038972,0.0104520470421333,-0.0756741094282743,-0.140561617640914,0.20532360761755,-0.0821194786972828,0.0016416633004724,-0.0681678242825356,0.0827331340718275
critical,-0.183437467758415,0.121145017896599,-0.280029287649074,-0.438271928909101,-0.383082693201905,-0.124123497517695,-0.406915406235797,0.362556182484745,-0.0804337352747187,-0.0996490585421343,-0.156362076644817,-0.0199894742321738,-0.341464138098673,0.0623858087262294,0.30245543531298,-0.25009737589785,-0.249237045621397,-0.109042560579345,-0.736146611184642,-0.0989235278207233,-0.383067639218379,-0.221845358309473,0.0460270610091627,0.0778688866146198,0.0433161419476895,-0.0750097893327454,0.0679569643323776,-0.303992578461873,-0.390566578385091,0.249210235017327,-0.296857945958295,-0.0751551808843412,-0.260842882306153,-0.297753887802988
critical,0.155569001539292,0.0554121725476093,-0.0521568622166202,-0.172236632156742,-0.0898161519529478,0.102983628963391,-0.103942047918959,0.494092544920563,0.0292320556303099,-0.194651990261008,0.100844479402779,0.214543940128006,-0.117107847682033,0.152307895546915,0.153399548424856,0.0343286101625251,-0.113083181962851,0.332485940755436,-0.316857046579254,0.101779160142048,-0.353464216641343,0.1557205394514,-0.193766229746454,0.218487696168618,0.142904243892414,-0.0006782133008851,0.0427213128997261,-0.0103303490736816,-0.0484094153055556,-0.207800411663054,0.0532135845903258,0.134112206396003,-0.270573198304112,0.207784616542755
critical,0.0024466711000578,-0.250040657333,-0.0550627418687606,0.0342476388395439,-0.343238085315972,-0.479869618224199,0.0117701021241545,-0.21799909361936,0.0307151592828268,-0.398073267438795,-0.0151445730665323,-0.167135687529454,0.0252158637327533,0.0474042525636205,0.0042790556637399,-0.0843423846244817,-0.0813865274712324,-0.0504587303428963,-0.25057588973258,0.145643980731051,0.115840149754103,0.168905284693742,-0.0307128123747597,-0.0768351409513973,-0.0575069068856697,0.02150568715809,0.331803347452616,0.139091030421109,0.210585861269491,-0.0495261440029358,-0.29747763727936,0.101271503780927,-0.352770373480997,-0.199654725876618
critical,0.175436013676301,0.0569522553201807,-0.110447678432832,0.17707547992945,-0.252182372863803,0.0138539995628614,0.054116036179844,-0.135440870375156,-0.182151591368804,-0.278603991728422,-0.178800959012725,-0.0115013813771339,0.365331741256224,-0.30886859179591,0.345718755470571,-0.226128059531593,0.10427942658606,0.197310111617273,0.126408672584213,-0.213054423064339,-0.15711448082305,-0.305891712381382,0.0392756180564703,-0.293524969566657,0.121912126115293,-0.171460454258807,-0.219378834718217,-0.0323134729211136,-0.0167333795411954,0.0189544501739631,-0.543785522747548,0.274263569864492,-0.0073400133001734,-0.0470934869970374
critical,-0.272137706490036,0.212069969853895,-0.237189059544379,0.14406563791182,0.165111330964519,0.0638863169320185,-0.136348827193641,-0.143246010677774,-0.141054229834357,-0.217698300199173,0.117181669151738,0.166970695583367,-0.430867060101137,0.138564559699284,-0.312754711650542,0.250519385957074,0.171281639388163,-0.463727696288151,0.0386183085063132,0.103173235833685,-0.0619696478726184,0.14003668354752,-0.144238801775813,-0.150132928357799,-0.347814567189059,0.122748413185929,0.15203510672499,0.189811889912485,-0.281620248815086,-0.368336074882253,0.170927243242135,0.136991457244438,0.203558329380752,0.0932328043558175
critical,0.129742589237265,-0.0568516373556496,0.0082270328230813,-0.0675158042156838,0.0574582185596036,-0.0307310126430424,-0.221983752787228,-0.231935943047041,-0.333042071867961,-0.0911172926353799,0.0026105146015652,-0.0317142597055106,-0.108819918611309,-0.0645730005250209,0.0866364319177345,-0.0820390776578794,-0.0386453924764096,-0.430024890247674,0.125094162283805,-0.0050091958701039,-0.1616302368886,-0.0231556590421952,0.191432704382395,-0.176525769835243,-0.0527523497882066,0.023354975514058,-0.0528733195695854,0.033564073599244,0.0498874540490515,0.362085644890289,-0.0322492991883197,-0.117235725123345,0.171489868701122,-0.102803427498207
critical,-0.0693958212769914,0.0357664310963332,-0.242409765163998,0.167927541283233,-0.0533431009444919,0.0581840602396739,-0.0126580229808953,-0.253718333516992,0.326360883114998,-0.258012241588706,0.0791865243202592,0.0509584537443594,-0.195015997219331,-0.0199323147589736,-0.256203840462056,0.0216374738315397,0.0721894741806178,-0.550187914677432,-0.22874423855114,0.0001116802263808,0.359103240651207,-0.0008638472971568,0.33004811185011,0.0181291583340567,-0.0976532918129452,0.0392621016846002,0.0692081104620154,0.204889892936835,-0.485758169656393,-0.36071938457781,0.0472247955936295,-0.026440293113609,0.500775093393575,0.0253534991792846
critical,-0.167512619772707,0.0458521839812643,0.278092264125977,0.155753325356346,0.0694011295888146,-0.0020377866586533,0.293182532315898,0.141485063047247,0.610204859873192,-0.0306736037799172,0.129593368241105,0.214540802118792,-0.189232501727264,-0.113845575238542,-0.331063996767666,0.157267930778885,0.241233209125574,0.10691083420413,-0.23010706777746,0.323264851327764,0.296874389738185,0.254860942717607,-0.439124453591658,0.191227179176498,0.303459006642113,0.0985136790539797,0.100348304191897,0.105034879838145,0.0967969404597,-0.0125658899255461,0.0998983789995524,0.0791408074481984,0.131441506874215,0.0193526026522605
critical,-0.221829673399408,0.075181692829497,0.241878656654523,0.242354528922583,-0.0538932628832676,-0.0538324970868479,0.16106273270892,-0.088494664693688,0.145439530014711,-0.29603046860043,-0.0807583625520274,-0.0494513462190687,-0.0608291376680248,-0.0307714182952596,-0.549374550261372,-0.0268954540423614,0.012862011577208,-0.21804401495932,-0.235217014249989,-0.0681935599461578,0.002623929278181,-0.11203869572245,-0.652651900084812,0.055172849280761,-0.0568640434728259,0.0403370823282195,-0.0103601537484916,0.0061089840218131,0.0738694070605095,-0.0865993573172891,-0.126088711731315,-0.0464851871679528,-0.205516347044663,0.0754136303486614
critical,0.0727124700035385,0.171675745209952,-0.213217149106548,-0.0539296521320308,0.154903829259713,0.0989985767930364,-0.378124244627435,0.0291593471788525,-0.314818853577732,0.24483321493419,0.0467090410893726,0.108957690850814,-0.0884568086414502,0.375866690742294,0.260452364539717,0.0330285514506297,-0.060691094661392,-0.0720405931942452,0.335088588836329,0.0402703665885452,-0.12261987863651,0.0638517649392433,0.44839241988587,0.015010505947176,-0.134431591413189,0.233160486422123,0.132619896038912,-0.0379417651278862,-0.10463535362168,0.314141115946392,0.177169836293705,-0.057931140615595,0.117821323749556,0.10521637620895
critical,-0.0823872650403207,0.0720630435315934,0.410195340135963,0.351858973058201,-0.0451736224055732,0.0275769518269727,0.191888946831196,0.0909136715479498,0.0591282249744449,-0.166886204379535,-0.0474406724954759,0.0241571714110905,0.387036034898834,-0.407913852501159,-0.250798984799297,0.0588043611490461,0.156311485192231,0.0843254202065869,0.0709443300104794,-0.0097919392491323,-0.114235066921229,0.0117328306592609,-0.475644591304011,0.180007213543781,0.186499179973168,-0.0301028885021094,0.0502577331163953,-0.148808164658452,0.1324400655075,0.0605718220369189,0.0584247715450766,0.103902077613293,-0.323052833931451,0.0754148912992244
critical,-0.13441995580548,-0.0274530941186535,-0.0227007152046618,-0.178636379982849,-0.0815304073792865,-0.0877653277735769,0.019916604927316,0.0357645716122585,0.0122619943860471,-0.486271983613189,-0.115880057432019,-0.18823155939199,0.0386239576783716,-0.108681310395215,-0.0284889239520755,-0.128478007710371,-0.09281120258881,-0.117090358881398,-0.344576726850354,-0.0865275379839675,-0.0307985617516295,-0.143806282210266,0.028411255203846,0.0749582477307172,-0.346993879878748,-0.0736363515974381,-0.14277204650689,-0.0974556274077518,0.0291094759015003,-0.116096965781398,-0.0996015614416643,-0.187888247216209,-0.160153987548149,-0.10699368613846
critical,0.0717950415745606,0.0116726276686663,-0.127759025905577,0.0141394067309842,0.0518515780039236,0.147590755269708,0.003696063423588,0.134382033536594,0.207104515990436,0.0442814947166003,0.0525278763995437,0.0610648476974281,-0.255070360028745,0.401491105368929,-0.077018431164034,0.0424255499923741,-0.0748137140904799,-0.185319194927245,0.190601810014365,0.0725079087590427,0.0323265951457974,0.0025004643347148,0.190558259062487,-0.0934007488652002,0.051291476232204,0.0978131568402059,-0.0199595634538624,0.0911299292453301,-0.0340330889215665,0.0487537485069221,0.097964155549373,-0.114258025524143,0.383230286709348,0.0456002890210612
critical,-0.175836288969601,0.0282044872697561,-0.205523725809015,0.0945612570030359,0.169576333999389,0.115959243732106,0.0997180366364529,-0.0541444063690694,0.149601171977073,-0.237741385676338,0.0789222735245685,0.0352624359335846,-0.369715504727873,0.289540291513629,-0.159073820352784,0.108087819449953,0.0104673362712852,-0.0668581688837473,-0.120396752456065,0.08616638656278,0.174444420149591,0.0180236481935878,0.156006205465923,-0.0630767225861493,-0.314480694865066,0.0966159565695203,-0.0019809834602859,0.350492465744126,-0.201840721615782,-0.413894550800369,0.146561340963658,0.0040273366571679,0.422050089548477,0.0380278392171092
critical,0.0801805529486595,-0.0065163597695807,0.45916518978922,0.0344246596227489,0.0109196225206954,0.258775907184634,0.109080481786648,0.205857645492098,0.281501396597166,-0.0739197356065892,0.121816925685954,0.0524426283996214,0.152703544585642,-0.168888117842603,0.282197345451043,0.0537100926996772,0.106634032687839,0.263051128261623,0.0471629967812078,0.0228582029502621,0.131907777905674,0.139238088762883,0.126678127783901,0.298336391600822,0.34375478556856,0.06657230535647,0.146333185542333,0.156518549161749,0.0797748374294269,-0.0452074277354278,0.14136589017442,0.218120229200819,0.0537308897332115,0.10417301246916
critical,0.0739800205560591,0.0660966186074897,0.0815245442466142,0.262734715668337,0.0784986431492561,0.0343146903626824,0.0615255438573094,-0.138107327902358,0.010111878732284,-0.305567694102349,-0.0282753985945315,0.0552295047538224,0.0472590834210544,0.0104327841560469,-0.415334988871965,-0.0316504323731727,0.0324033041090019,-0.189177413141393,0.17809576082088,-0.0273518796313407,0.0747720072446724,-0.0631904011567778,-0.234709948887553,-0.101484143398704,-0.0710507594789836,-0.0144542462001512,-0.0417580627423339,0.0904392626826769,-0.215683792535827,-0.292021910323266,0.0043989838843415,-0.0636896764138285,0.214485545885532,0.0797280776583933
critical,-0.0188728730319208,0.194008962268881,0.121184211037178,0.083609626598066,0.109227068803423,0.179274640831533,0.222669570127994,0.248790641863302,0.0916855556021949,-0.0113408688594266,0.0033238277235389,0.11894687814844,-0.0199628185876991,-0.153935168009796,0.118948011419702,0.0166279106850617,0.0491644816964187,0.150272208231706,-0.158596069691567,0.117427521845774,0.180781136296082,0.0776287797445795,0.0608145867891264,0.140914379976285,0.195096243701727,0.156428078193331,-0.0293037442312914,0.150099255664266,0.0749154798141088,-0.038317690016218,0.141947141059963,0.163899233747301,-0.0652234731792178,0.0848974617276321
critical,-0.349792334980595,-0.0367997368771222,0.225892473453998,0.739773248380627,-0.0492887364079272,-0.0971127957368174,0.542524527105754,-0.233639555999804,0.313196720015967,-0.360987688555774,0.0150430478745467,-0.0435272075001254,0.407315946222986,-0.0600163435104226,-0.675034734023624,-0.0190840141490614,0.112199932772188,-0.764785479500969,0.308057566576957,-0.0335748876434893,0.249494768134709,-0.0125418182334718,-0.634405969444088,-0.131289127260547,-0.0844193377234032,0.111579671341411,0.0110199272721013,0.114999853613322,0.475351062007539,-0.496734373345306,0.030991858055898,-0.0378070759430255,0.586439902215244,0.005278684597471
critical,-0.0037257396081096,-0.0288897355857342,-0.145638400974804,-0.1747628906511,-0.049331821377156,-0.16284590279649,-0.0298859051598328,0.159654319628435,0.198126637952117,-0.15813544100363,-0.243177720314158,-0.123319039622511,-0.204390793076779,0.0940438563742273,0.0325606940395408,-0.0656881250444572,-0.105970380328152,-0.177902790200819,-0.170985449807356,-0.21889712117222,0.086828921369637,-0.240285543325027,0.0615639456441043,-0.192579403627837,0.0224475153757041,-0.175883685581254,-0.164756174264233,0.12593937004823,-0.0192190241974661,-0.451145713933563,-0.0439458968109982,-0.0727083059247701,0.0660940404300408,-0.156778278110394
critical,-0.0480460359216362,0.0223172291382611,-0.134322542574883,0.302618344352848,-0.0250598621844399,0.0397743116075495,-0.0039559880041373,-0.265417638385449,-0.0593519771751104,-0.326589149955548,0.0295811735379586,-0.0149877787610262,-0.0567778136503982,0.13392379577546,-0.382767414884917,-0.0356886290097697,-0.0863500265989004,-0.356816846269291,0.0151312967754585,-0.0284579316968045,0.106511676048132,-0.0073761270554609,-0.119254588197385,-0.0653466894537399,-0.378144356001425,-0.0069691201856012,-0.0056308731804548,0.193363548549737,-0.118800413023912,-0.0772072552710899,-0.0391086541369729,-0.112424197767599,0.226605106144053,-0.000451270881714
critical,-0.283238736288756,0.131000605141035,-0.506508361229796,-0.0916651192775998,0.466492855425051,0.442630397814203,-0.323184423924309,-0.392681416094875,-0.303651206288839,-0.366007595979231,0.454280265679674,0.123636633474572,-0.565853563200026,0.120632311969673,-0.538281087399105,0.0871397767010757,-0.116667075041053,-0.663229056759304,0.0033207631177596,0.489187299632368,-0.23947448181933,0.306801325800515,-0.198379337937398,-0.590154730636357,-0.486777260391305,0.473107816865045,0.395861636822439,0.437810009751407,-0.517802674271438,-0.130570779387223,0.37338537649229,0.0070639292568692,0.339782167384525,0.124589684855936
healthy,-0.401060272023792,0.0546024231365191,-0.144828232937325,0.311507617758539,0.154064672461257,0.0587531920111151,-0.056272726882362,-0.0058741583125314,0.230485387906565,0.0687206193255142,0.131847797131473,0.183387339489995,-0.3480617480518,0.0194040468625708,-0.0975887318250376,0.0551493292888127,0.0574041150256822,-0.122585197497205,0.100963125558272,0.123016181800883,0.283897433232441,0.108683481341537,0.223816984105152,0.135647701596261,-0.242850410146684,0.0824491719427718,0.0737305058058031,0.278518817585155,-0.288132421714669,-0.240168333892455,0.21522184280488,0.0424045269675225,0.401652188177772,0.125557719458531
healthy,0.250668156119371,-0.136989555293754,-0.030653516712829,0.14724735378421,0.0198844157541438,0.0149092151165588,-0.0177286481095759,0.054811541305707,-0.0210855551158372,-0.442880791002935,-0.0577671387255956,-0.0334160156642525,-0.113141138608421,-0.083679415336899,-0.0728112589528876,-0.0218512566618552,0.0074309646509121,-0.445123817742154,0.120543107801554,0.0063262866779695,0.211032653126529,0.0110828596777641,0.126950165181373,-0.0900842896720144,0.0267603540547708,-0.0523002450227768,-0.110993630731324,0.255984479353379,0.0109275507109145,0.194287486661121,0.0271716371328422,-0.0573836528837234,0.25665084351441,-0.015947178810376
healthy,-0.199820514610913,-0.206238001017945,-0.306649212878947,-0.1656334075892,-0.0989692014092008,0.0391025944000266,-0.0687273943961798,-0.033557099468273,-0.162929543062968,-0.527791018360486,-0.171600917906912,-0.145264636680687,-0.207491952658035,-0.135864143418521,-0.120029153111369,-0.132714268557108,-0.182882742180419,0.187987426618304,-0.508187561595835,-0.0722316146108794,-0.251785079163151,-0.14727889900093,-0.187142656769372,-0.0901358440520304,-0.297243157216128,-0.0753291706409549,-0.198107777228411,-0.237961353828476,-0.338495268373706,-0.317831974015108,-0.162532160080802,0.0173604921188639,-0.13960158834873,-0.16229284492689
healthy,-0.579639865434634,0.239848711009393,-0.542193986126318,-0.0640242566525688,0.382985044312764,0.354223269200467,-0.451853809412004,-0.307360946041587,-0.34154234956966,-0.69874223239051,0.360159630557006,0.330242794284387,-0.569504774368721,0.219936539485621,-0.560287269618621,0.29994348989472,0.26321096069484,-0.447187658528429,0.0236494816300422,0.389868873473042,-0.350447339050404,0.214267850823426,-0.40273390546884,-0.40989555277904,-0.641348475445053,0.390819942269872,0.372865512881423,0.434123361329598,-0.583728654521428,-0.69092588372007,0.304242054660071,0.117379571094608,0.0056975432244585,0.203105499572849
healthy,-0.648591136866961,0.472696922127429,-0.527664520042734,0.242435848520882,0.229047689140217,0.263857855481382,-0.64206009167525,-0.580151060492229,-0.712839425246494,-0.304661676026668,0.287820221905864,0.62124207919618,-0.650880381780849,0.676102894774707,-0.784338343682984,0.670764286999357,0.696928576550294,-0.388659893630963,-0.0248098710721854,0.283267696023292,-0.588118645013789,0.394689467446101,-0.829532442295982,-0.190586253521822,-0.685339547065282,0.268824061685594,0.329706311404914,0.21019117085936,-0.613848097165022,-0.509198005615493,0.501211175827655,0.2988338337724,-0.508060101109693,0.453725827505567
healthy,-0.332555040361599,-0.218513649650604,-0.170015739449938,-0.244932847417195,-0.181950966982347,-0.190543926099052,0.126213379999416,0.0830525711144207,0.286293661443271,-0.320320552052815,-0.303763295485966,-0.228092337841319,0.116110071121252,-0.342159695780458,-0.282635082137409,-0.284631496295904,-0.160694010157353,0.393377849960003,-0.267767313471808,-0.317290608855128,-0.140875779391537,-0.319621499320355,-0.584074823896981,-0.185702006932654,-0.253953618251472,-0.318157426535788,-0.312269551721022,-0.429190185773613,-0.220177614010516,-0.27885011723253,-0.336633110551696,-0.140792894305581,-0.421789172508326,-0.255382955580047
healthy,-0.151335592929607,-0.141974708619509,-0.493549965107412,-0.0288035923889104,-0.0215174077728473,-0.0977832436289151,-0.205187543743882,-0.088186088793293,-0.197230422436617,-0.493086947381339,-0.106899693955072,-0.0440937234754534,-0.446099060147773,0.340085479206364,-0.313064112381436,-0.0326983400306433,-0.158025182050194,-0.51100882892551,-0.0748867783003795,-0.134323368629271,-0.0094867175578917,-0.0921589477108947,0.0524284269799719,-0.195851956293601,-0.455321188720649,-0.0183048661847729,-0.131121641084398,0.113391153787842,-0.51458967896065,-0.328461020669137,0.0317316837108375,-0.209377488397843,0.343007265461482,-0.065106263030055
healthy,0.128940052802858,-0.130298932397146,0.299167324690218,0.0077455546596691,-0.299777055822485,-0.290298245250869,0.337904832134106,0.255296535682128,0.368793857437585,-0.150800531260112,-0.296156246133637,-0.0929873163147139,0.135836471596366,-0.210844334862329,-0.067989291608857,-0.153368822633148,0.0792343527273437,-0.207790808765069,-0.373881236384563,-0.261363747938715,0.156866671012889,-0.251939521549861,-0.333168577206687,0.178673652486356,0.035928705600262,-0.31089482374627,-0.297827476324139,-0.294279517084027,0.0322436237104381,-0.240972204912521,-0.282811623032024,-0.143612827745748,-0.133769726720533,-0.141921029229549
healthy,0.529480597308767,-0.340134328660579,0.669026368799385,0.207685749190796,-0.454143292422551,-0.473808874798885,0.721296216010152,0.452544101423693,0.751980245211002,0.160092409189387,-0.515267382336533,-0.684065965895161,0.751682453164501,-0.541580043637358,0.548909725917863,-0.591226343645579,-0.462241888532062,0.411336618704017,-0.129189156540384,-0.505506016845219,0.610153135013985,-0.51013144557091,0.45130753094534,0.429175198019329,0.556995058639239,-0.5180864185499,-0.538046261991678,-0.443715097618615,0.663050095158359,0.314245268987826,-0.515276672939367,-0.347054088392803,0.450790443437929,-0.202784356553638
healthy,-0.0710246182300269,-0.0757771373115618,-0.413405429048331,0.558540484892129,0.0638575617131387,0.0620670817976275,-0.131487398330547,-0.527391977354409,-0.379850667796745,-0.213108342536553,0.0798607920399128,-0.0132466481590694,-0.294423687500401,0.508568927923989,-0.311287362559965,0.0872162197222454,-0.101115158936472,-0.686602049809065,0.412265980358815,0.0649734804339565,0.132351960630361,0.0360851444311356,0.20442921634091,-0.24376585497431,-0.383437712388287,0.109376505746176,-0.0125349251197106,0.304623613778228,-0.268281451335252,0.0682644577865902,0.0681241870186115,-0.151845669404219,0.63212033733898,0.0668985729193909
healthy,0.649899045763741,-0.604790637107274,0.662914575687003,-0.450376437534124,-0.547918114466125,-0.539614729332902,0.728032706571721,0.64145229643236,0.758449968959878,0.428297941727698,-0.60669920553334,-0.743498543483424,0.712504420564685,-0.728185400610726,0.762741783496358,-0.769755923822726,-0.664001206874291,0.551256336657312,-0.162334902639466,-0.543553765588435,0.702395181163048,-0.624256880115733,0.737957293434474,0.477027711213156,0.698820117794706,-0.577818426809653,-0.602642508702596,-0.552189688179956,0.606369455582834,0.500164102908264,-0.728015298064907,-0.65946379320396,0.363225635833085,-0.772641999384172
moderate,-0.0908567304322684,-0.128868260427291,-0.119040182338844,0.0145846417840439,0.0150663210755232,0.0216966056629136,-0.0679177114069655,0.10179571187055,0.200051995357888,-0.103575689769351,0.0783598358375002,0.125371708923914,-0.41401669600267,0.0188517699240631,-0.236263128699911,0.0956830437183821,-0.0508878059004329,-0.027787248311181,-0.173954247712233,0.0419989156871887,0.0790227909959191,0.0996182560882346,0.0769333178260063,0.0377700658241482,0.0131392540728171,0.0726082695757722,0.0407291107843221,-0.0415471585745244,-0.19915308183025,0.138886148005093,0.134988660264169,0.0614526653813839,0.124205777859783,0.0792210596362645
