group,CD80,CD70,CD40,CD19,CD279,CD20,CD294,CD32,CD223,KLRG1,HLA-DR,CD366,CD21,CD206,CD137,CD357,CD303,IgD,CD154,CD269,CD324,CD35,CD58,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,Phospho-Tau,Mac-2,CD88,c-Met
critical,-0.73441184679326,-0.753607666607061,0.286775994297916,0.668253144347863,-0.741976249973462,0.343552741097459,-0.732908274959483,0.560686018887317,-0.741106721491017,-0.436660876649618,0.605138531746395,-0.717590039158199,0.642424288551997,-0.708883915278572,-0.748017207054127,-0.732213744703441,-0.746417493587705,0.754447907860722,-0.723786594486868,-0.719538400670259,-0.705590651481853,0.193903110055817,-0.728234593845916,-0.739530564006025,-0.7290697088969,-0.732527211979918,-0.734311137283363,0.40013997325144,-0.73386981594479,-0.735560722893055,-0.746358658886524,-0.728799242364062,-0.718430066435447,0.585383390293496,-0.735385820970699,-0.724080366749162,-0.741055467915641,-0.722181004759841,-0.714430194822299,-0.7179749716834,-0.724824825101486,-0.712219340040815,-0.723495156233194,-0.738691169291069,-0.707651721132469,-0.719533634498917,-0.700407827358107,-0.738185481399634,-0.714504457640928
critical,-0.646865761663687,-0.640636912064926,0.582212495435825,0.755184352831889,-0.686060828631835,0.759259638440266,-0.604967352206079,0.82505685356583,-0.65154313915125,-0.717500609726248,0.839669606499859,-0.629384766218583,0.843733345373787,-0.647451570465908,-0.634962819609503,-0.616540468590994,-0.66034426963713,0.707058707431955,-0.63043457459474,-0.631066147749469,-0.629784226248496,0.739836686211123,-0.611753871812925,-0.684968144568567,-0.665134351804056,-0.664679193088433,-0.64349126957671,0.707022478194244,-0.650215596583072,-0.642486899766211,-0.651960174029214,-0.639493811793489,-0.617467100946055,0.784492122975829,-0.643634451154911,-0.647576091242915,-0.648970852996172,-0.635762222612598,-0.679517863061928,-0.63030557775967,-0.637650536670188,-0.621987426017781,-0.633649093230104,-0.631034374846439,-0.670789760120513,-0.645611081278275,-0.59486122822823,-0.619770115661382,-0.626264736457417
critical,-0.0200229629689124,-0.191107258168597,-0.0780428710823507,0.48128772485444,0.180708215851435,0.404362393546438,0.153869499856713,0.147293016166756,0.155918545463765,0.19787089574997,0.38451773662509,0.0812754848669483,0.135242607855613,0.0604997708353317,0.0629211232901678,0.239793339875876,0.0184734503573258,0.57806674038559,0.266094540986987,0.216796749762211,0.145106163828522,-0.338296321423088,0.0543136974248808,0.223487484941453,0.0777236424668469,0.196503839582722,0.0131618152435148,0.264041593398674,0.0805414330077323,0.208767339951904,-0.130024894630623,0.21978786141843,0.192853371337673,0.330928046891361,0.136544496324398,0.0884015640344225,0.036837091059418,0.0421335007233558,0.0586071127303767,0.150581742533374,0.0742386549722568,0.231399690038029,0.0760107308770478,0.15773855204352,0.120816983083129,0.178398680109874,0.0937210160292458,0.111267429863425,0.132573837720561
critical,-0.116947077284511,-0.13171089880162,0.0318705813473669,0.219248708332728,0.0213467815043429,0.0352021912915173,0.0180347934477832,-0.0061641725079037,-0.0112849575106589,-0.0159099348912876,0.248103243364585,-0.002578297689638,-0.0197648245140431,-0.0202279663317577,-0.0585758246691725,0.0207370855660107,-0.116532220720021,0.108533328682906,0.044863775594656,-0.0102238406013693,-0.0515698082432773,-0.21532113204806,-0.0272871340669511,-0.0535288181471338,-0.0662982911884328,0.0121378770646963,-0.179467888925326,0.0697623566547098,-0.111234231357395,-0.0345624164485556,-0.124546880768078,-0.0866364460450378,-0.0179290281671749,0.116820409691723,-0.0564208967433179,0.0101171903799736,-0.111045502157689,-0.0138715985125052,-0.132190049862133,-0.0288385297903048,0.0017645642460335,-0.0143216536961085,-0.0348241985985861,-0.0001332898818439,-0.0251145422968209,-0.0419797734427583,-0.0598356338310798,0.0140271684031223,-0.0384438042152299
critical,0.0626878786166136,-0.0881574244391361,-0.0445509723429239,0.334435967303372,0.0284471051534301,0.255036673650941,0.0870898098517313,0.155208865412817,0.0580797549397046,0.128932836158998,0.346185391196933,0.0851264959385102,-0.0406079930981986,0.0178521215920318,0.0519634989940088,0.158570293618751,-0.0266729566748196,0.444996007626178,0.202864710356997,0.154134183561156,-0.0126908780998506,-0.414936556965738,-0.0049329676063171,0.13614614896009,0.0900101596969412,0.0981625256199416,0.0332391120657951,0.203797884669223,0.0347643707287768,0.0887515445381378,-0.216232669911831,0.0751220041252221,0.0857316226175952,0.0378904127630958,0.0183136571779167,0.0845395463098774,-0.0337499235428584,0.0324394196216748,0.0322449265728451,0.0414810703871326,0.036412318638064,0.0762258908112447,0.0388841194904772,0.0705723437295723,0.0670647512673522,0.0182651695524459,0.0574810545975159,0.0808658369709382,0.0603918001368345
critical,-0.0256737720124845,-0.235511499594102,0.223690472567777,0.549721798634154,-0.033274803312891,0.407785818301347,0.0415311415484687,0.0900021306733005,-0.0066521721866611,0.0381429250019292,0.63704303045873,-0.0060301950199933,0.352915026696826,0.0736446599316438,-0.0949767691563916,0.0846899607234124,-0.12604251737061,0.505495003759959,0.07520221626516,0.0671537543813019,0.0012604112680281,-0.187532066578189,-0.0424703132941986,0.0542794609059934,-0.0386791124091215,0.0791202370489647,-0.156663615840742,0.378879666459515,-0.0886595208341496,0.0699044757347104,-0.091175443921079,0.0412374525448148,0.0268581263418804,0.383566889682522,-0.0923829966256652,0.0014341295127455,-0.13612122109393,-0.0287586783969572,-0.0261112375812624,-0.153275512307581,-0.0927860833982708,0.105448582828735,-0.083929969129445,0.0074880212603268,0.0265524142251655,-0.0400872579139727,-0.0136695046049699,0.0459116961344638,-0.0392519725715071
critical,-0.161996605238917,-0.275328813733324,0.105987497199123,-0.157684456164239,-0.042758746220556,0.0121404822173652,-0.110806551294287,-0.473040923482473,-0.111587471797696,-0.0522266600502192,-0.188904175633948,-0.0300908313552055,0.0008274227337718,0.0339068693838858,-0.0882377401439789,-0.0744954468336359,-0.0484163526261452,0.621193577870415,-0.144031440066941,-0.0448641921882091,-0.0179936994111621,-0.180676783470191,-0.266116809968818,-0.106635132263958,-0.0295904260639787,-0.0758293746308436,-0.119307597085211,0.0787594321695877,-0.0460642117412457,0.0128837369182952,-0.365771007370113,0.0160402053116109,-0.0961880233836163,0.0619931915441981,-0.123048902464962,-0.0903089921359606,-0.0406936534544066,-0.109782321536274,-0.0238079296453539,-0.0358957061177769,-0.0179843021488823,-0.0620377302383105,-0.25693971738215,-0.141828366257012,-0.141733867939434,-0.0189834625094202,-0.0957249314930339,-0.0887454557649653,-0.079005877342407
critical,-0.316895790646213,-0.200424037824759,-0.153731872095201,-0.240274875382727,-0.0390980008864213,-0.240952982471322,-0.101295838088937,0.399864480531923,-0.111203001259552,-0.186405329387439,-0.228951569720047,-0.13603256907384,-0.187876615986123,-0.093383540040159,-0.11739750005182,-0.138447430989418,-0.121303117574387,0.59038912043394,-0.182700850673676,-0.109193393188993,-0.0684026628959763,-0.384476183423051,-0.290436857275411,-0.248667801208234,-0.0457065571356725,0.0233463070838185,-0.0776502449784906,-0.0667558829547811,-0.181050256104174,-0.04963700986542,-0.139736091934854,-0.114788829645448,-0.0200669848332459,-0.104981520140547,-0.163541960849841,-0.149822246215249,-0.114990828643591,-0.149901315808435,-0.106328219694298,-0.144138148306775,-0.0346876521226252,-0.0988649995438137,-0.181037353381349,-0.0890536768595865,-0.026693313951785,-0.0853012792398414,-0.135316224598833,-0.242805376162488,-0.0826993465202633
critical,-0.0782007233264948,-0.077456768581297,0.13979379904554,0.0213142460225935,0.0727993551580805,0.104996242067218,0.0604768254106287,0.230081814836523,0.050007731996928,0.00632190577478,0.393803743156593,0.0474186016625208,0.0299723490603633,0.0663208105027688,0.0732133227746039,0.131371439305261,0.0233767734796978,0.636344215276896,0.0488842750981484,0.0091996301638004,0.0487578465288513,-0.153822574109299,-0.0478137894280259,0.0924598497200665,0.0364318346871296,0.107302178093531,0.0467652273990257,0.102810531113697,0.0831116327405754,0.0459228202798591,-0.205266106604121,0.123076241007111,0.113023184612763,0.222401603330901,-0.0008282984089548,0.0881476052338166,0.0559333689479505,0.0833364945881035,0.0265004375119839,0.0624084220577547,0.1311694456967,0.0269964537096911,0.0615212266120877,0.0258920615619821,0.0224637894043651,0.127374458679185,0.0615502116386256,0.0636827691832966,0.139242249077884
critical,0.0179906901652665,0.0526474504914143,-0.260540635119581,-0.0979794689443024,-0.0981065003273027,-0.0191389710054268,-0.0942162307409657,-0.229786543484254,-0.109006541747148,-0.0814241067775085,-0.429855063048985,-0.0468985748956523,-0.303405884777552,0.0174002821888108,-0.198529109509874,-0.162858770572603,-0.156153958381738,-0.612994760014284,-0.11361457896977,-0.121633236869752,-0.111093673917041,0.0468952225645817,0.120381758879112,-0.0930537996418564,-0.171763791007023,-0.186729007102545,-0.0427087032869362,-0.227728131713906,-0.0492158086871941,-0.0519372033566128,0.254386747784263,-0.29589559254025,-0.201511917605534,-0.127233203677672,-0.0902557366010549,-0.0538011087830625,-0.0944593639383275,-0.0989229828604145,-0.0535184108057529,-0.13191745833451,-0.184628384761969,-0.0709444085596755,-0.106692944115197,-0.0569205490802776,-0.182429108682049,-0.150278965101995,-0.114695649447417,-0.110171338765188,-0.168662651970474
