group,CD70,CD40,CD19,CD11c,CD90,CD117,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD152,CD223,KLRG1,CD95,HLA-DR,CD57,CD366,CD39,CD21,CD244,CD206,CD137,CD2,CD303,IgD,IgG1Kiso,CD52,CD269,CD49f,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,CD22,CD204,CD144,CD73,TCR-Va7-2,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,Phospho-Tau,CD94,CD150,TCR,CD101,CD88,c-Met
critical,0.033571265151665,0.274530915312078,0.0778589238018613,-0.14305503513053,0.0381065571430377,-0.038955611689071,0.0699473940127186,0.0842086929357073,0.0509732525201665,0.363728526621794,0.260497219385806,0.175791306185894,0.208987810218657,-0.0224373376194143,0.0289239080275754,-0.0383142433113183,-0.152111042377482,0.270184152788311,0.103664058110152,0.0346172826559248,0.137374702644123,0.453075654818737,-0.0713098084649507,-0.0131314298352084,0.152097806598881,-0.0650068045323456,0.17993610745299,0.517109515222336,0.138761256686439,0.039525843329468,0.0700906716780227,-0.0213819580264456,0.201960182816852,0.187148850169511,0.111673434885738,-0.0876991428589108,0.0970642130891708,0.109579298753308,0.281508713651375,0.067885618368015,0.0300071206617941,-0.12145813944995,-0.135616741394979,0.035218465454752,0.348406026357621,-0.0529448182763755,0.194276814832846,0.383395465833766,-0.0406863065555683,0.0864413057871693,0.0347075092495804,0.0805152730655559,0.0599321490563994,0.0289625496297898,0.0638381765161267,0.0202993847551731,0.0020840170055917,-0.03769941967661,0.0604236981171515,-0.0462964720968197,0.0513311459409638,0.0722837797625486,0.0506584721085097,0.0720497095059779,0.120764032980865
critical,-0.0603508875125496,0.304081529382053,0.17298248571911,0.365099418945908,-0.04669453689364,0.170193811339854,0.0265098534311975,0.528066416065374,-0.0053889543057104,-0.506295115162378,0.13759845802978,-0.0465007532056967,-0.111570923346817,-0.0770183469159863,-0.120701576844998,-0.084543717487841,0.365517865077411,0.388173579348602,-0.249923279662856,0.0364958066762738,0.456292365809152,-0.49377377146099,0.0459176904364307,-0.108868684662974,0.0427277577479623,0.151113161598553,-0.032049602242617,0.0490808521062609,-0.101624912373857,0.374417347701089,-0.0901686404813764,0.130569920572205,-0.263625471342004,0.110665960275723,-0.0582134256037369,-0.278010989160068,-0.110349101698421,0.0477200044794895,-0.178441446335485,-0.0793169920795866,-0.169394020669749,0.184333744967346,0.0690018830487854,-0.0459652755042353,0.297329820011206,-0.161503668091172,0.043273483431422,-0.418256576638613,-0.128786648722345,-0.0904731458046553,0.0688323801679322,0.0855488753070601,0.161363284395245,0.027489808635193,-0.179761681439398,0.0482861649972229,0.0420477013707828,0.289064233691191,0.0435807538219891,0.0432711647515904,0.198444889088331,0.0039260053163917,0.100043194572103,0.108184926597874,-0.0738075124381877
critical,0.147079414982382,-0.0431036668863134,0.202624823255003,0.432010758634344,-0.0344850690659044,0.111393993889495,-0.0105317532676493,-0.0839222691969445,-0.0153603613261507,-0.69709430979973,-0.517879168023358,0.020340236728461,-0.124005798344192,-0.0594218497444493,0.005924452174365,-0.167280027954745,0.675253677452952,0.104757006289586,-0.047460472363304,0.125067761653743,0.417438426923267,-0.0150215116616497,0.294883084845668,-0.0540591011240066,0.0185380823374015,0.10568628032497,-0.0482689326370257,-0.607910628857915,-0.0484455251080312,0.271204155123938,0.131818663331368,0.105183614483739,0.42301848298062,0.234704475342435,-0.0058977231772004,-0.0218519926246236,0.174660426662599,-0.0313948359137441,-0.321815982954208,-0.0352347957745589,0.107907171322733,-0.0233119927453033,0.146776240892247,-0.0168371687944195,0.070872545059266,-0.133475278659546,-0.0737247029965028,0.0804653394291082,0.0171523764777187,0.0064841051130797,0.127090918886883,0.143123878445669,-0.0709307089470361,-0.103398931392767,-0.0541402973789555,0.104401993138379,0.0611606358710414,0.0672447986223149,-0.0625189703921137,-0.304300905214448,0.032272391723344,0.0071475770875798,0.0496932430516134,0.258716201244184,-0.0762102627042841
critical,0.0186630092335044,0.292683030344418,0.176047821919287,0.202091922881993,0.268406881079892,0.194184337175628,0.148278673985772,0.316417031129867,-0.132638898381586,0.321326371467074,-0.177414427499313,0.345354527259644,0.365277212707136,0.0544670627976468,0.11014234957478,-0.0790548689617902,0.0773059203269602,0.0872621708569826,0.301552213082128,0.0081207711525716,0.100917460685793,-0.227248420427904,0.0115432095745185,-0.211491134203328,0.0010775332993336,-0.0492032618552317,0.0899482819259113,-0.123853247205291,0.029407392496174,0.390311005899709,0.195916591416975,0.22768387941851,-0.244174498382418,0.132945720077114,-0.0604904594316727,0.0875705897869219,0.125487957550889,0.102823152008706,0.267752158459678,0.159142084969866,0.106060756358239,-0.0207713375075772,0.432525254719236,0.0629356118382854,0.103526528443207,-0.117566519551935,0.0027529263430956,-0.3972791613075,-0.0881665923881255,0.196606060305758,0.182448855491936,0.182632199960679,0.191931686600448,0.129413030224415,0.0078101278031311,0.0720735350333321,0.069440235578937,-0.0409891040137539,0.0723041667410495,0.133095211625398,0.216799471142566,0.043634786615107,-0.012806292308933,0.162087952931769,0.125106148735977
critical,0.576085070405922,-0.0004588561822396,-0.0003063735878858,0.404391696549066,0.512816215943788,0.0080401492268042,0.241738295275409,-0.218145716465077,0.247678486580377,0.0840561687039473,-0.336364339853273,-0.0759474336495767,0.283744235615997,-0.151704022361417,0.238605214764629,0.137709873022217,0.562141861322084,-0.1175481627724,0.403058221769317,0.449562881833647,-0.10845131419792,0.186238586538326,0.396224387497835,0.258497188654819,0.295032399323899,0.274664561097211,0.230716360700216,-0.418462498534542,0.280537028926709,0.13052117375767,0.355120758270119,0.242517550871332,0.0809964107779348,0.287113966707153,0.499242733475139,0.335281659797897,0.15469375994167,0.148381041049388,-0.0282982977808396,0.161338459642455,0.210333865292378,0.263893362189094,0.051251850510862,0.343329578859505,-0.429541247305182,0.524044261614019,0.344426957100593,-0.0715377635597961,0.278239521425596,0.426756329069273,0.0387324710740793,0.207350789715171,0.276148218639075,0.213525994058814,0.223397817744329,0.418975241871047,0.293451930593819,0.0950415217739416,0.334766873950445,0.235987055893533,0.244299762391873,0.352212441715321,0.201719659286984,0.394087234045552,-0.0036756363614035
critical,0.414558038328336,-0.426318367633804,-0.475181558685886,0.0837689040410369,0.394468823862113,0.414974157357596,0.430321518702067,-0.514486566721927,0.39029593337308,-0.302883048294355,-0.256198295496859,-0.557945720974364,0.416270650205991,0.372922080777611,0.398966155623592,0.44349818200525,0.426580358112574,-0.616992422229224,0.373233787628915,0.425620340326217,-0.465825461695641,-0.665223097725682,0.501009784441939,0.44320060092295,0.410996224840305,0.376340548203917,0.428839993285996,-0.531991365401565,0.404490573538361,-0.453497922110451,0.40792737754316,0.376223677245547,-0.471269743145123,0.460668898046815,0.395146620777239,-0.346748791587484,0.402788213139279,0.408654694843629,-0.461276759825104,0.421066974813708,0.440059402298651,0.427680104243199,0.447250710153605,0.384473410124957,-0.484196749899316,0.418329584977556,0.402182379131887,-0.357518538538313,0.401371573254788,0.419138261351329,0.476254757310995,0.41466764857841,0.422993712458929,0.41376464784446,0.398989826930291,0.419028951084698,0.411755329282089,0.415675108113382,0.417383863695272,0.288623753784624,0.41793899402567,0.389587245025674,0.288232642252544,0.417166287297848,0.409841647143062
critical,0.519929085009606,-0.0260599376126694,-0.453666227372625,0.170083150207338,0.434177179465703,0.462240327991958,0.449683756879063,-0.325313882982557,0.432631439633709,-0.505633744089241,-0.296523291115493,-0.680121874943583,0.403843742216184,0.457092948553006,0.485247482672491,0.193099180112698,0.53775652707408,-0.289079501774579,0.340195168081779,0.457033355251698,-0.0941071652046079,-0.463113445421733,0.27669258068755,0.47683873278864,0.446554326705712,-0.0289802607634672,0.501066222436485,-0.485274980371941,0.466540150369642,-0.486491759932352,0.496803135644466,0.359364898240298,-0.0363225208128548,0.47395532067523,0.478998714061431,-0.467554671698417,0.464011447516684,0.473257560398507,-0.494608846659376,0.470911288652263,0.432388023532277,0.440505517599281,0.437779074083283,0.47261165225473,-0.0766405746937581,0.487643192455119,0.476286477842329,0.217077193618008,0.355597233537629,0.48934331614125,0.441682223456794,0.468182237577565,0.458185608599696,0.485125696841241,0.429024964153735,0.434980722783096,0.474762796177923,0.437366607386108,0.48747464988766,0.181651456536222,0.487627026677365,0.464994602645539,0.306103438986292,0.469704356527668,0.469298586698443
critical,0.362116783948081,0.0883578204592773,-0.204158788565832,0.381392641879775,0.165082781898037,0.0179389759887209,0.0971839621556654,0.161422044175221,0.156040325827008,-0.178751343551882,-0.0569633644570394,0.157097082763517,0.175996569091066,0.169263777434631,0.202169746028498,0.0752581708680897,0.45481062696989,-0.0418951540985479,0.139884009904436,0.182494769285265,0.166274457176817,-0.28607844865579,0.144227806706038,0.116788852108392,0.130841385795526,0.215556340029388,0.18918886274625,-0.540675861285093,0.0976868676554429,0.401512171879199,0.193371612819247,0.182027646406912,0.159050847678344,0.195273143745544,0.119748896017432,0.109351327612983,0.168800065281392,0.169274596128201,-0.0410672090849123,0.106414205682877,0.178003030242143,0.293783296482401,0.111372413047969,0.092894104623273,-0.47480265700397,0.198072402426272,0.169827974501153,-0.336722450260438,0.0221826652858371,0.236032126445108,0.161241702947443,0.120165465519861,0.144919969752127,0.144049982678962,0.0977417730834213,0.263955715782837,0.215047737277657,0.198825740940497,0.128293656693364,0.0215806867093703,-0.0251190829218284,0.216045364247514,0.125392841734925,0.22140797545563,0.117638550601177
critical,-0.0725565593138376,-0.255321309418243,0.0216764745736853,0.173495340818945,-0.15678956596675,-0.0221376186649734,-0.106532990032747,0.201554088086862,-0.235197572751051,-0.0158872921652575,0.0332016935484751,-0.0283448529113258,-0.160576647585037,-0.157096407424887,-0.0683025313950711,0.0778230976991254,0.239145340747192,0.183901456993068,-0.152694300042982,-0.0938986648435241,0.0877741901532298,-0.0400251192244802,0.0687003657524694,-0.119016241608108,-0.168622457800019,0.0083107561219051,-0.141360410910187,-0.0237231562539895,-0.215976839003761,0.169175490420467,-0.2043870213018,-0.104178478798827,-0.0479725365896505,-0.0379092498944079,-0.0161825412004754,-0.0054669614968803,-0.11571862330318,-0.0612054434619487,-0.0415342127471441,-0.154357782025069,-0.164701253701076,-0.158328563194151,0.0266103380968493,-0.210856586568071,-0.0569792003808773,-0.0806993761172441,-0.053327721762164,-0.161025856606885,-0.111979605184827,-0.0977241670138178,-0.192176300148949,-0.0314374562566607,-0.113165353940962,-0.129200105101237,-0.12003044879327,-0.0826954367597326,0.147659319348897,0.0784710333699107,-0.180481297243055,0.0160801449566114,-0.092368209515096,-0.057885758465006,0.120731045275999,-0.0791863042964607,-0.0236142227993331
critical,-0.313015723924587,-0.336401372085125,0.432387062742774,0.544356190079168,0.139818966153435,-0.107138028330032,0.0269258590828314,0.622042026960541,-0.0002352977863982,0.105688236772949,-0.105423167153627,0.425644881429941,-0.0096870034441779,-0.0986796401861548,-0.0238729086143762,-0.00598237488569,0.188530537107152,0.257614159273642,-0.242725908102894,-0.0589528500340383,-0.0231157120798631,-0.513994657831022,-0.0349756263196335,-0.0113133929854475,-0.0971713260439338,0.0558593126144589,-0.108174824418561,0.0401223104655134,-0.0964837809794098,0.244515219789266,-0.0030169005782721,0.0800978936970915,-0.681275758435739,-0.0112480967065865,-0.0070467362950369,0.0904459719745534,0.0069335324950546,-0.0778926323467789,0.0296206996063888,0.0194998784823349,0.0303299954926131,-0.0313865712146295,-0.0014846410714953,-0.106683565072751,0.428205957313092,-0.0233254572198501,-0.0673985363388805,-0.0691558837386441,-0.0454420002297139,-0.0605583137579583,-0.0354379946884757,-0.0269368420313134,0.0074392059854218,-0.0234872093263086,-0.0175232362877137,-0.0473426382427464,0.0258514101597388,0.0093332881850767,0.036787437644906,0.040504592850584,0.0281823915936037,0.0150279158456415,0.168974248338185,0.0410993548677707,-0.0569539670305982
critical,-0.0738205583580879,0.0159621495289641,-0.315639231464741,-0.416427159861904,-0.28590649388943,-0.103210529326896,-0.197146529960284,-0.407797914793501,-0.110556169558053,0.141366374117692,0.0076385156343861,-0.0210018392001313,-0.21914231444047,-0.17193997734223,-0.164799019399153,-0.0706524049821023,-0.273939678634161,-0.433733610505849,0.0969920227271757,-0.147714444335998,-0.24849732925408,0.289063135064908,-0.086196992110908,-0.241400105573891,-0.0921599550473559,-0.151298871192552,-0.165719120767607,-0.125808538536693,-0.192821322298969,-0.230066227851769,-0.186602678533055,-0.211752921485582,0.146931433001948,-0.165045579743127,-0.126248493213902,-0.110640842852946,-0.127439475591592,-0.0797574632296498,-0.185985039346854,-0.160307830959786,-0.120595749738984,-0.109444351929434,-0.126914006997438,-0.156745006957328,-0.290070224787209,-0.108001127895734,-0.154256830077861,0.213334617023622,-0.0812838294807686,-0.127930300286993,-0.110279330526023,0.0163028920841775,-0.0722598793879914,-0.106743747838716,-0.138271590851819,-0.165779035207483,-0.192585243810592,-0.0761086672934233,-0.117964025489031,-0.221461197211086,-0.308287766558134,-0.0817734321298084,-0.176775821411598,-0.16292734883813,-0.111486395815374
critical,-0.232308273636142,-0.315256803519632,-0.161570803801767,0.277485769387896,-0.30094992902911,-0.234670970527461,-0.307174773073733,-0.135481830505325,-0.246777500455791,-0.459064177308191,-0.370600741425212,-0.43505079989726,-0.187506619860058,-0.183872342538838,-0.339211497917331,-0.180120168324911,-0.0967143593133102,-0.176915477689307,-0.182565032707074,-0.246928914020216,-0.0913088884192165,-0.403011221539251,-0.153541271136696,-0.220388489507353,-0.286238031331897,-0.0644479577839432,-0.333959147903427,-0.27444550583994,-0.23142254172786,-0.272800675396029,-0.285837758514036,-0.184893730780528,-0.215979317363074,-0.248266779030592,-0.2798700072104,-0.110430788342077,-0.361267196567954,-0.30123238533754,-0.310783146143797,-0.269937365723326,-0.282961546488592,-0.224661837777283,-0.143637667995772,-0.340121846114474,-0.189725486501937,-0.315677559150014,-0.29641306704893,-0.128188148641882,-0.199810600221206,-0.275968293515909,-0.266963010720753,-0.252997545582539,-0.198571349717571,-0.303607667343303,-0.298546002366225,-0.269804300023112,-0.303311858475617,-0.17326467681678,-0.312800460685447,-0.0752259659452751,-0.25828446967267,-0.243805588651541,-0.193026034577405,-0.270845610271076,-0.324748161921374
critical,0.296806515055778,-0.260551362897995,-0.231546030395826,0.3640703802718,0.272858785913028,0.215616004933553,0.259324950120733,-0.312995080293768,0.253382867916151,-0.423246215990403,-0.613229155464586,-0.574304358257757,0.254485539916391,0.243214653173461,0.253638561804406,0.136657607232631,0.408757939346111,-0.334464568976687,0.24566843207496,0.273999730326238,-0.0178833215483329,-0.397988696015914,0.153129266376857,0.244984941274887,0.248359209706499,0.0608462970294653,0.255193540625536,-0.471739942349635,0.306871366905577,-0.17724794525673,0.272753913276596,0.262574019899175,0.0183673797540498,0.278480730760358,0.252962429638946,-0.140919098518313,0.258671370831385,0.235631649822531,-0.230612664339033,0.253684622598894,0.277983097636032,0.288222246353237,0.261904585839934,0.239923294630873,-0.222264922559487,0.251268966283731,0.258133374720503,0.202467968690567,0.139936381314232,0.251857899683894,0.255464824098549,0.282573659466479,0.234623423753715,0.204527649322511,0.251181751362414,0.232618510333341,0.246902776389881,0.22075586271626,0.258302943076094,0.0639210610816612,0.209702066527534,0.209378062124736,0.166364731886033,0.277886066754349,0.224483016319329
