group,CD80,CD70,CD40,CD19,CD11c,HLA-ABC,CD90,CD117,CD279,CD20,CD31,IgM,CD5,CD32,CD152,CD223,KLRG1,CD27,CD95,HLA-DR,CD314,CD57,CD366,CD24,CD21,CD244,CD206,CD137,CD2,CD303,IgD,IgG1Kiso,CD154,CD52,CD269,TIGIT,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD41,CD83,CD309,CD124,TSLPR,CD22,CD204,CD144,CD73,TCR-Va7-2,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD307d,CD307e,CD319,CD99,Phospho-Tau,Mac-2,IgLambdaLight,CD101,CD88,c-Met,DR3
critical,0.210719998120663,0.220595864362779,-0.256624953018467,-0.293155434039446,-0.0476105854721668,-0.293666201425068,0.24455474236409,0.222227648137854,0.246930105875975,-0.43203321681925,-0.149506361113806,-0.310153670032355,-0.0671133439315991,-0.330820659482987,0.267551792259434,0.210022459516182,0.289198009222642,-0.179208313451463,0.172252824865186,-0.397041641487439,0.155704989737599,0.186086025952399,0.232680346319054,-0.091523239893398,-0.216876624222492,0.237429693140586,0.259720175505868,0.224964607120828,0.231453744591436,0.215543172961796,-0.2316295706932,0.244181170640534,0.180522159957552,-0.309135183516074,0.220587694072406,0.163963305694335,-0.387913997724678,0.239076641529092,0.230936627566717,0.220888561097357,0.249469302931313,-0.358452125482134,0.263305986002057,0.195158007305392,0.245065064021174,-0.312405289461468,0.195611426822197,0.252919823318493,0.237184323290458,0.183947029886725,-0.423817961366772,0.256523066854787,0.21325354096917,-0.0878710946477039,0.270715688598266,0.218758421082239,-0.116973639604365,0.222597223537933,0.284448151218408,0.230412739468504,0.222098109205359,0.203529451577465,0.171110727214693,0.204160656250052,0.10033772963055,0.23721398936747,0.201862681447941,-0.0441730505468039,0.0939262724783731,0.205254414551548,0.189105075836731,0.205493540473242
critical,0.0676107572809064,0.0614904714933869,-0.420811886363607,-0.232169326530641,0.0001627501896824,-0.182935754020066,0.105311470123027,0.0735862676336376,0.128793123120183,-0.414421604879256,-0.179253854040863,-0.211654664329629,0.436266950727381,-0.493097950364156,0.0998357721973732,0.0702460937624294,0.520003373485182,-0.0538211409651116,0.0828084525191156,-0.388189111546513,0.128815545342911,0.222065608478288,0.0640875986911758,-0.318102163797781,-0.408482859032928,0.333199558564736,0.116117109960107,0.087938069893013,0.560336839362669,0.112318039339749,-0.0475204219296046,0.0545157524276958,0.0824879262550473,-0.295716672507585,0.0673566943366908,0.0915024165412925,-0.614157264342158,0.130058512678851,0.111725331195979,0.0974343802438877,0.0875029809626451,-0.323737829668952,0.0964998491812745,0.120631637611267,0.0239065158464911,0.0322999334954799,0.100246481536713,0.0978036140921795,0.0728822263864188,0.0564263128774371,-0.286612612248988,0.0803004136530147,0.0883004607618182,-0.383269091365292,0.0947002015846483,0.0749725694336957,0.214432126616335,0.0882880464217185,0.10549236840428,0.0665955164614253,0.0859293648518304,0.0699101684415473,0.0421517001617711,0.158155801853308,0.389286299353324,0.103087646086568,0.0576436214013684,-0.0815781966673944,0.0153646995308361,0.0523125550923296,0.0734236203840419,0.104721612727046
critical,0.146248351516175,0.0848440438756756,0.0287006927111937,0.188809171503498,0.057958835717792,-0.0055846034282422,0.121102260799585,0.102078887532761,0.0804403037339305,0.190525578062312,0.312028736194874,-0.0577872915197922,0.120240835009679,0.309776618411391,0.0089561694932117,0.113522319236101,0.0609258311802929,0.232001878962304,0.0787898329461226,0.0679948968742107,0.193547939436531,-0.0612154661155442,0.150551693151976,0.10927407253179,0.1482278048118,0.0336983934670473,0.0713579005036805,0.109050037390948,0.0923687737613547,0.158012859404203,0.0641164540522747,0.024389591083139,0.122511412931649,0.246456238804591,0.0763657820182526,0.148890235486807,0.149954060452593,0.0174452965544549,0.0844749592700196,0.112541174762307,0.0695207279511667,0.200041338539875,0.0452464817165304,0.121458082156934,0.241276834973494,0.173635193915289,0.0147757481454268,0.163701208479884,0.0630909903054802,0.0747004606886327,0.0728931747303081,0.108898495233378,0.11775370658675,0.155846335298459,-0.157452184699795,0.0905532693841,0.283604418145804,0.172300116923841,0.103151266213111,-0.0099129964988536,0.109337010901753,0.169205837122315,0.0259401022776905,0.12212119682831,0.0863540743466328,0.167405987552491,0.117943584480127,-0.137718731524374,0.0762040605348071,0.0561160970533282,0.122352296983856,0.0911356961760698
critical,-0.0474259145403651,-0.114640473894974,0.100262353307455,0.0461656626785235,0.0174683659396124,-0.188385230556328,-0.0373446748339158,0.0083468251085656,0.0284181560188765,-0.0675995139846243,-0.0182974327201406,-0.197701446673374,0.0155753538360203,0.0953120461444971,0.0397179961994123,0.133796270576035,0.0390124726094505,0.0766979679133847,0.0289320755690456,0.235555866174149,0.0370827071685219,-0.0207771798836506,0.0049011610234187,-0.209411875835999,0.13327689612455,0.0619659283006039,-0.0073884406060118,0.0376555464516211,-0.0310289161223506,0.0593872868222854,0.0957610310766733,0.110627863247813,0.0118018410245636,-0.0143977040646392,0.0147205111685082,0.0389844842602028,0.0660401936205397,-0.0177934639832855,0.0708155631688868,0.0207834182197056,0.0192942485315972,0.268934938687038,-0.0217815090525246,0.0237143176965513,-0.0376244637799757,-0.0011102955792057,-0.0293203468548457,-0.094082670946564,0.0387605098626114,-0.0432958643270921,0.171224513543403,0.0620849213449462,0.0130802369593205,0.342866326562169,-0.0433297868123013,0.0095301270854922,0.377000052585706,0.0412765370660938,-0.013963669501143,0.0237955854602575,0.0358215944522304,-0.0014647744840307,0.213220353928089,0.0492064476093344,-0.0080416626656934,-0.0282345237603814,-0.0194773570230028,0.164515686034362,-0.0231363893441753,0.0618317406674565,-0.0236160412288083,0.0281156936748547
critical,0.0588631613989796,0.0312738504897295,0.093093345478937,0.0145185118479928,0.157143899793739,-0.0464537075829669,0.0532532075983969,0.0660084962752864,0.0503365444503543,0.207298119378563,0.0331859242815163,0.0550170811467012,0.0947652632298736,0.0027771316190824,-0.0817040279644431,0.036599454572382,0.0120197637462108,-0.0321288145369644,0.0613117942416452,0.166121503115297,-0.0355133998126752,-0.0123045371707343,0.0453520647298229,-0.17208669956725,0.0287311040619071,0.0660248333525194,0.0157034065190546,0.0494974384286634,0.0036910096867865,0.0621528959284945,0.303546496243777,0.0443943019619927,0.077546718487915,0.10446340920952,0.164136700478566,0.0458528019881599,-0.14271790649184,0.157189042867693,0.0711327951667102,0.053574067332927,0.0696556488547876,0.112089573800081,0.0470601342218228,0.0689007703078862,-0.201470202971999,0.117857384508974,0.104931767639837,0.178897135531647,0.103671582634865,0.0029393912445255,0.0317184156305879,0.0564122738208595,0.0678539928930418,0.0928519696224641,-0.040490500400226,0.0790935073780412,0.29875664798613,0.0662937488290253,0.0123600114991283,0.0750015353699491,0.0900482211534417,0.0470009069716657,-0.0030638138308128,0.109408998000907,0.0072438652201589,0.0371583505610733,0.0755988686864688,0.0351245296637803,0.0769744246245255,0.0359815192807297,0.105970593181265,0.0729716776416522
critical,-0.0434918387568192,-0.105800174504869,0.0782724945621848,-0.330830333978684,-0.0367031663848273,0.247709719527516,-0.158309565083095,0.0242110000019092,0.0493316613064905,-0.226689132431155,-0.117473246832668,-0.431802067887351,-0.192578320864252,-0.393935115584544,0.0855832343494894,-0.112746659939631,-0.0487149033614023,-0.214091870715193,-0.0595890936386274,-0.167627089988163,-0.0787944288040112,0.332204450452557,-0.0599167628658375,-0.246640177868775,-0.357357036743842,0.0057296489650956,0.0104327650994718,-0.0386324869447993,-0.100923164481684,0.0591165488446596,-0.362009356275356,-0.0324814873729478,-0.0417396990807058,-0.117875811972899,-0.092364062268113,-0.129134281914352,-0.04374807456881,-0.0322429144707692,-0.0293621602683815,-0.041893036717977,0.151216405442861,-0.0912282685648617,0.0041391638515489,-0.0154379679740227,-0.0775118962284167,-0.150138842965797,-0.0773678176038747,0.0616897755234392,0.0297949375923449,-0.0753492823012334,-0.029465909387067,-0.014002594918788,-0.0410948433911523,0.295167157518238,0.0360893684835154,0.0455235860545474,-0.17695371097079,-0.0704533039251321,0.0028624503655803,0.0279483252998927,-0.0758442764543903,-0.152584211169854,0.0151654087514335,-0.0253738934542597,0.133251149640584,0.0226155448583731,-0.0110042631706411,-0.0764893781591237,0.0609790791400691,-0.0444858769756749,-0.0463188715655623,-0.0104566014651242
critical,-0.124139253233543,-0.21067726105664,0.112780805446333,-0.223553264677022,-0.156814160027981,-0.540282035349856,0.0784078656911618,0.0387863993953883,0.0605776304132109,-0.0513489506334539,0.0310728446387091,-0.381198639304472,-0.105713368214151,-0.273715077940826,0.0152682612522545,-0.0338727578457229,0.0049578053922152,-0.496496485881319,-0.203572132862638,-0.217777331304746,0.0461710982291089,0.0794967755755685,-0.04051608810814,-0.330546538299845,0.0619255429256013,0.118879298768902,0.133252479777377,-0.0372198518169615,-0.091479719870556,0.0599135364602859,0.494831173546208,-0.0182626382905135,-0.0112443186257647,-0.265844957008592,0.0300487354128026,-0.0101390628272651,-0.0931727079720176,0.0184099185403988,-0.0035303279113344,0.0158614115459904,-0.04736664419929,0.0898495218939453,0.0412910507317695,0.0504305712239023,-0.265129848172198,-0.0257558431417477,0.1108532253097,0.0017936642161284,0.0828037465020111,0.0191043518668905,0.0211547205704924,-0.0323751275518451,0.0052544977227381,0.616443735639302,0.0320650731383847,0.0369239664214986,0.394955702198109,-0.045579403565243,-0.0070593124759634,-0.026237187460162,0.0307267507494608,-0.0486853714221022,-0.0408006273016926,-0.0706280369869349,-0.266823401101791,0.0423182878237889,-0.0297911097111284,0.0343721735116827,0.0532787726816934,0.0128890873648578,-0.0034771879318761,0.0039039349098121
critical,-0.130602888244108,-0.0412623977473991,0.0166247298777239,-0.199696034223609,-0.207630461131215,-0.220024399138858,0.0317323112275353,0.0095705963773083,0.0588779871260744,-0.0789672196226566,0.398792414604008,0.729827416004979,0.0878963720955554,0.345607491818616,0.0709047986136852,-0.0368225051891569,0.0378097499456207,-0.268341967281862,-0.253937031490047,0.111209067783085,-0.0593352686853744,0.0711248017658523,-0.0586460362547646,0.202892758901505,-0.105733728468558,0.0002198792583571,-0.0539143154939428,-0.0720216243185371,0.0088166982156615,0.0038318703521133,0.697856371104974,-0.0237446355719081,0.0270713014559081,-0.0524676334095845,-0.0273442475176892,-0.0166221563992248,-0.15822750464418,-0.105550711090925,0.0897212539575032,0.0300955379115098,0.0107852704963662,0.01666182667986,-0.00572119824309,0.0933341942616731,0.0177616908674311,0.0370160056919236,0.0652238716549694,-0.006763043020236,0.0053633130356186,-0.0296647052189343,0.0021313461646084,0.0092427036091083,-0.0502117757648143,-0.434588825238338,0.0457825433858268,-0.0268685771016152,0.167722049012653,-0.0178558662167759,-0.0078794369210546,-0.0115739091554131,0.0652609347334372,0.0194453635263886,-0.111857172690269,-0.0183674515949177,-0.31016301249211,0.0798414280856717,0.0608839980863085,-0.0806771392856784,0.0408429152038997,0.0102730807958733,0.0305502766967133,-0.0254406671749197
critical,-0.202238290201134,-0.140470067327669,0.185664551798944,0.03670652626283,-0.229784379436466,-0.526627471389805,-0.0766750985408118,-0.0843545153905242,-0.104541004967135,-0.0457441694371315,0.33961679205333,0.531780999000614,0.180062271680638,0.210518472185785,-0.0185064696913433,-0.0464033800707716,-0.104446727516254,-0.356523548048151,-0.244573964409652,0.477394101880177,-0.122305402358284,-0.0867828789150465,-0.0755251305065052,-0.210086477600226,0.0070540825006261,-0.0771323256460587,-0.0662475704710557,-0.0515436219633715,-0.115021031884002,-0.154740211108877,0.71755988756501,-0.0575722142343248,-0.0923729564469332,-0.129356568365152,-0.133841338577286,-0.0215239928154979,-0.201992588699071,-0.0668631554714877,-0.114289052908126,-0.0345066996378264,-0.0287231405894463,0.120230638173294,-0.0617946532663092,-0.0835472525096874,-0.279708028726496,-0.0812073215551026,-0.0281658577550065,-0.137895643319598,-0.0079651598922092,-0.0310575956930823,0.0446277628823163,-0.127524979756618,-0.0387291550682637,-0.189806777230336,-0.119839241257053,-0.0623311417649761,0.525376274563336,0.0392656354511286,-0.0644434203053526,-0.0179929831141557,-0.0257445181242665,-0.0918911334006478,0.10477829084153,-0.192993109452863,-0.20111671504681,-0.103944384135523,-0.10902009627785,0.0213952196206754,-0.12581599501581,-0.111363208193386,0.0689711830539778,-0.0928545946513016
critical,-0.0536525036660598,-0.142611495297751,0.0979457434568574,-0.0526776694469481,-0.147020520426546,-0.333242874328796,0.160227414570325,-0.0216973564311643,0.0699921092992186,0.0286340521282243,0.254985905878959,0.22877067455479,0.20141557669959,0.018973027096344,0.02157597319636,0.0603802333314762,0.117080478854126,-0.351993889320335,-0.242455089827144,0.20637226778123,-0.005583683616345,0.0182820662513725,0.0514901536378622,-0.106683823311828,-0.0310049374810756,0.0645773250055763,0.113871042434094,0.0163238440979698,0.0544742332600766,0.0951647176520565,0.366112618936406,-0.0349179694780476,-0.0346953293048541,-0.192686068681694,-0.0033417092643887,0.0290019076527164,-0.224979763972302,0.0404897524537781,0.0386805529286336,0.169208915022481,-0.0175625586325092,0.116842352584995,0.0978909273405468,0.0003202153956806,-0.180740732981416,-0.0025185733884445,0.0227530650793329,-0.106780271106154,0.193644528337221,0.153830429158689,0.033702541020265,-0.0275364379171817,-0.0295203567851995,-0.227125523241337,0.0620286672618611,-0.0090057181826333,0.296793360922177,0.033680462412124,0.0852964596329378,0.0852761376098498,0.191641199878606,0.0164849940398951,0.063743724415021,0.152313773876145,-0.254299707847094,0.0557750045567387,0.014294871049944,0.257852792754424,0.0575352176501411,0.0276579633339703,0.133449475178666,0.0686862397134527
