group,CD40,CD19,CD11c,CD279,CD20,CD31,IgM,CD32,KLRG1,HLA-DR,CD57,CD21,CD244,CD206,CD2,CD303,IgD,CD52,CD269,CD35,CD58,CD96,CD169,CD268,CD22,CD73,TCR-Va24-Jz18,CD158b,CD307d,CD307e,CD94,CD101
critical,0.0165053391950512,0.0328499518424178,0.330605744652704,0.0773685129691575,0.334499019293949,0.0908148567099897,0.115808675694086,0.378158083495485,0.0987891050164944,0.136278169598008,0.135354173151638,-0.28978229156682,0.181932270524545,0.0887748494880012,0.158067606833651,0.245151630370687,-0.0654533563882016,0.322881391096764,0.125856675343394,-0.353125731440112,0.189381194720729,0.0534496877393204,0.169569120139281,0.157894374847193,0.175647958123889,-0.298245659696286,0.179008321539588,0.0813491913961737,0.20995081086205,0.159721057370711,0.100991373798463,0.12478832969228
critical,-0.256591684168517,0.263420714202118,0.683007575365073,0.0183515979953104,0.702181749396912,0.109921809065832,0.110838333683663,0.588770545682359,-0.0044233685062142,0.292583931222339,0.0050514734385293,-0.546229229932991,-0.0706148576820182,-0.0264195101643178,0.0144605804360092,-0.0303641309968038,0.109825443479623,0.39143859940333,-0.0165883261710674,-0.671197511344983,0.0101879541860643,-0.0359689245483779,-0.0353691643776319,-0.0144243954398263,0.28238642363523,-0.0589715781772745,0.0173821470058922,0.011394656625932,0.0709872990161982,0.272702832218489,-0.0195545333426547,0.19220880799039
critical,0.0399847142714656,-0.0946621585418366,0.180946225020021,0.0252083349871381,-0.240842357496636,-0.185142066459437,-0.0917698228728649,-0.323521859657694,0.0087852450303273,0.0767128754042561,0.0757390508013611,-0.128181992044748,0.0377817964649585,-0.13410069567,-0.018175937215195,0.0391750775214684,-0.219064155864797,-0.161539662393368,-0.0104985759106989,0.0699065853948961,0.0488111152510611,0.0275644450903872,-0.0962496528511164,-0.180784960375091,-0.241896048370399,0.028296334525628,-0.0239140772401238,-0.0331095351231849,-0.0310742497050351,-0.0136986836950786,-0.101876316067549,0.0511069914002048
critical,-0.306929621390333,0.223249272733304,0.352475677618331,-0.0659657605773006,0.192534075773388,-0.171438994426057,-0.300879058181067,-0.117538844028057,-0.0093452586377842,0.121681028821181,-0.300706729667427,-0.321748756286792,0.0223114249862978,-0.0364663263344659,0.131706928748039,-0.132033044828346,0.0110784773036722,-0.121582384347019,-0.0690915549674467,-0.401897551225989,-0.0731826143497926,-0.0638398426290966,-0.0661082184836671,-0.133368640846996,0.103456375967534,0.0324549539944514,-0.176386140482439,-0.0136040120956487,-0.0955179236114445,-0.0370003216449104,-0.0608196153793862,-0.0481336765550332
critical,0.0383766577940023,-0.0802842963615817,-0.26365575850668,-0.149202569905824,0.219481056583565,-0.145590800007131,-0.0130452315733935,0.143806718568964,-0.324262890217734,0.0774766066238179,-0.324691293700879,0.132598048754023,-0.314427796859549,-0.120550030447006,-0.269920886680282,-0.121094244936278,-0.0846546753699822,0.0649976386732767,-0.161984354657451,0.193264045854581,-0.219085417534663,-0.138483485318458,-0.148163360199696,-0.0677865623704709,0.159693493005798,0.11609920854008,-0.140184780470316,-0.174504347221217,-0.159253350768798,-0.104252476732275,-0.210368818106141,-0.302098403226522
critical,-0.0180769697512537,-0.316864784879983,-0.153973083218195,0.0363646415365274,-0.0094304128593454,-0.0136872854557148,0.0400113006841913,0.0245609192252536,-0.164743593575829,-0.329966738073285,0.247245927127475,-0.113934606072298,0.0135266136255238,-0.110685799698391,-0.140081724605569,-0.0474298875174093,-0.350715528622694,0.145749500570152,-0.109922318219453,0.0583516649114683,-0.0910508354423593,-0.107596682438357,-0.142492936879159,-0.193120294933607,-0.189041317736439,0.0219200315999468,0.0232551576258724,-0.0118642901975824,-0.031409078897384,-0.0495457102831214,-0.213598275648049,-0.155055536198337
critical,-0.139129970920375,-0.110881486396425,0.341274191914188,0.0651695255852513,0.0793182686839765,-0.207540175031087,-0.0285476602132107,0.10130299748009,-0.0020047502129935,-0.301437373345066,0.260438665116928,-0.17768435484914,0.139576922380741,0.0455296975824091,0.0586953136852353,0.074173546103636,-0.232665206488928,0.235670151690374,0.0479925080485026,0.0500994853488515,0.19822215098612,0.0257611721132176,0.0069459768964279,-0.354464951970547,-0.164766056020812,-0.192204863894455,0.127916038036118,0.0728501147048092,0.0987359207892726,0.0228290131651594,-0.0742059153792492,0.0938916791185799
critical,-0.0676483266001933,-0.0104578430837767,0.0251963020468575,-0.0230357462394039,0.146334333962417,-0.237590363109342,-0.0070408571017531,-0.102821468110797,-0.0742515944933039,-0.391323852508885,0.0023662193180222,-0.294950100804638,-0.0337669161876618,-0.0145788896538496,0.0120510128705596,-0.0107093833104508,-0.141656886093911,-0.0570399840646142,0.0462618009149623,-0.39758598874545,0.0249643616537879,-0.0658270105245452,0.0156455017928565,-0.258520142329042,-0.136569867985974,-0.27043375083858,-0.0213995967197932,-0.0324826287326381,0.0322411861826095,-0.113540913248468,0.11423900583021,-0.0463350727598485
critical,0.0857957261636862,-0.05085841423312,0.147538932640859,0.0739589882886948,-0.0214601819930088,-0.0479695408680805,0.165415759734288,0.0644315110375065,0.0596206065073036,0.214732035346796,0.198047503973045,-0.201320447378371,-0.0624077102289598,-0.0077712528964127,-0.0884564667939942,0.0254987414138764,-0.0138338957513461,0.125132580201157,-0.0380939513657686,-0.0530530845293437,0.0030636790760418,0.131694147307198,0.0365943210103572,0.118412933825931,0.114774821643155,-0.088226038664992,0.104848211049488,0.0085319307683247,-0.0142454930219453,0.272765416385117,-0.0264289313762204,0.0507397880604618
critical,0.0024288091086938,-0.2660132464175,0.167284851036714,0.0149115978569949,-0.0360315872829945,-0.215606659921232,-0.470576479016343,0.189083409923627,0.0272318022736329,-0.418679239072854,0.442528546575959,-0.485001475557433,-0.0438688680117703,0.0204027175291719,-0.109866535077354,0.092781318472173,-0.465611956648457,0.158741909077139,-0.0798654813852025,-0.25459112806031,0.0356129828881228,-0.0361529507104799,-0.0848024291820485,-0.121885992271186,0.0223939311986361,0.269094414598562,0.0819107992579006,-0.0827479403723172,0.0448797729540616,0.0324526660064754,-0.0600547735870646,-0.16928012298394
critical,-0.449977164590263,0.253087489584102,0.785691884968647,0.155936545539832,0.524374841381899,-0.248039767739282,-0.432536132123163,0.314762297290488,-0.054362010660503,0.366482512821941,-0.0807225744394561,-0.644944720371415,-0.0211991090889996,0.0129862938154065,0.191121081222906,0.0172194935725159,-0.616866799815351,0.23613939775436,-0.0118661860737573,-0.67409355362267,0.171377512778753,-0.0154953059762519,-0.0031267755566294,-0.211981566277349,0.630196772682846,-0.463809757705682,-0.0523216505609682,0.0362186439422561,0.0037719464787448,0.652924804933378,-0.0210466371697258,-0.0099540348049854
critical,0.148906736650547,-0.22620220304072,-0.18513347828639,-0.0324358496499396,-0.091031324785019,0.0669258881800888,0.0208177889919341,0.20714499569616,-0.0541008749019645,-0.129102910117196,0.255370613084056,-0.15924077656994,-0.0287424229618011,-0.0195146018159866,-0.0679995220271477,-0.0555160115621268,-0.157066297864024,0.0090351499082578,-0.0824387915334038,-0.100812374357269,-0.113561109884319,-0.118101527770187,-0.0239504789612045,-0.118501612893917,-0.162571526788228,0.137960661182915,-0.0165412334978372,-0.0928175382829269,-0.0938083355492177,-0.118533534762575,-0.0657486933351814,-0.0505270421918104
critical,0.0398243215502762,-0.161285144660047,0.368464668451059,0.0191158625435332,-0.0525029835032465,-0.151393894865355,0.0248560718230794,0.0622636727620529,-0.0224436831845055,-0.101173192979658,0.277969050057046,-0.231346373209262,0.0984171557067441,-0.0754208514098983,-0.0408537376818906,0.148193532108555,-0.384287732637588,0.251482652458224,0.0266860313746767,-0.0396207543560996,0.263243968107943,0.0892240328024415,0.0798678471874723,-0.316050268170613,-0.23024353011774,-0.151388485988466,0.224224597397223,0.103977487362567,0.113105110445359,0.133183419900307,0.0288231150393868,0.100232211873402
critical,0.148905806819669,0.120934848265059,-0.104826130391285,-0.142298461816071,0.22805479535424,-0.0519347435771337,0.239357699598076,0.412751558205738,-0.446659285501273,0.0787510285029389,-0.251991105560155,0.314490677328956,-0.423523771667534,-0.118386153394898,-0.506679596236145,-0.0965587016605309,-0.105044820372241,0.236309782081429,-0.114948147347373,0.506513633861329,-0.139737392650885,-0.152231844938691,-0.11181775826788,0.186669311301011,0.0559948494512905,-0.103050177050086,-0.132749681566363,-0.160035817572591,-0.117693819585769,-0.0489892080091818,-0.249831162118319,-0.157819223847226
healthy,-0.012528351216471,-0.0580555925463559,-0.19099974651942,-0.16028295898023,0.119894215064893,0.0057402910134374,-0.0950976544107392,-0.0308918301480448,-0.114498956981546,0.0912723350320176,-0.1841703763486,-0.122979189311393,-0.0825300413764487,-0.146467268827216,-0.203941169375566,-0.171658437968486,0.0508931651142589,-0.126837308052118,-0.201890510359476,-0.316579370336254,-0.196057508171706,-0.162062927226076,-0.181474055089985,0.0395918236001356,-0.145987882689595,0.0097026395530565,-0.200168803766748,-0.168686935246215,-0.217681887420268,-0.0764553372203142,-0.131268848166138,-0.27794937874616
healthy,-0.286206211482378,0.0349701715304889,-0.0352895838950476,-0.0525638915531989,-0.133548119978268,0.127996642104666,0.494546811602235,0.265719841591981,-0.0936411695315666,0.155414538304023,-0.0459010369239714,0.0529327184506046,-0.0835402361306822,-0.0574438253653597,-0.122646393692003,-0.0556206698966332,0.376472283723887,-0.0586569300097175,-0.123568258016855,-0.0998383998901902,-0.141823556984303,-0.0146860000762008,-0.151517975357753,0.0179335726414555,-0.149208757028818,-0.386190075581568,-0.050909137374757,0.114830389146133,-0.0514502271849397,-0.0755438998396848,0.0685414814837195,-0.0092101733548266
healthy,0.246428873149789,-0.0200278957835643,0.141158654679015,-0.0464704394044939,0.0620215568542294,-0.114962918448665,-0.281749279504994,0.081329301601249,0.0057239799635059,-0.23216066700848,-0.0718475081656593,-0.053635426207293,-0.0099822912557859,-0.02276854808887,-0.0296583873767489,-0.0102664697280984,-0.373423831787858,0.254776817298312,-0.0548509028366932,0.0227965188902841,0.0972018912181307,-0.0202609418373315,0.0100219382429348,-0.049044578079898,-0.0463900668906134,0.0342064274539605,-0.0589502487622061,-0.0096609193928656,-0.0619420427144001,-0.137318031235292,-0.0380140139934054,-0.130620436989194
healthy,0.317199266636996,0.27908446662289,0.166105437944315,-0.317652973677954,0.412052715310008,0.157327049816446,0.326736564133501,0.506892652582898,-0.458881505120018,0.343281939110114,-0.276364665154946,0.394364995672543,-0.42711483093617,-0.280255154702922,-0.423480177195627,-0.28314631811497,0.202701295586729,0.366982762846392,-0.255294616442022,0.447496824134674,-0.232276697203526,-0.282415367261977,-0.278890313788346,0.302368862373072,0.314100727036994,0.111267438001901,-0.26573288784134,-0.245803593004547,-0.255935311603953,-0.203244906780865,-0.283018520161099,-0.239443193019121
healthy,0.614812289900833,0.552223926076812,-0.101441049082339,-0.359317940501448,0.720288412917923,0.56802457398615,0.558067144680957,0.790746217001477,-0.706852506856321,0.682781136430924,-0.670499824986185,0.73610017716917,-0.686763623907678,-0.288163398195116,-0.752723522296794,-0.298153567551471,0.370956032197368,0.649118827040266,-0.290684890290398,0.716698005397027,-0.306932225456405,-0.350992423071486,-0.302624125000494,0.65007896646291,0.557611765066192,0.326453463737713,-0.313213948714162,-0.493036206692922,-0.286755279219835,-0.277111520292563,-0.378892900249996,-0.465202664636535
healthy,-0.324854459452391,-0.341525548953066,0.248794999937219,-0.191978316968547,-0.0488158125448722,-0.24710339468195,-0.140835125528504,-0.148086489447967,-0.172653968974829,-0.119332803886919,-0.23640866528681,-0.357221317071247,-0.0570396677978718,-0.117366626929712,0.0187799817956269,-0.227757604700798,-0.321346462922452,-0.0772624672291016,-0.149771628592211,-0.161870099944376,-0.0915128770915779,-0.0808493449602091,-0.185174704515483,-0.371447904860218,-0.140338999143547,-0.37082352070711,-0.171709207837487,-0.0899291853946206,-0.151764229457633,-0.0541490501606148,-0.144420052287033,-0.0630435586154804
healthy,-0.0322757477937253,0.122814780518117,0.225155453054547,-0.0834728513395354,-0.0554767341684076,-0.0114604141750633,-0.030370939296517,-0.203978092157919,0.0381810355653576,0.0913956657832478,-0.149838471732577,0.119045825477136,-0.0964368686560356,0.0600055058097778,0.164395757101664,0.0842048978802339,0.218101049053042,-0.104834790226508,0.0491507254544131,-0.0080980997541834,0.0742984514071594,0.0250264185806409,-0.0322950504067267,-0.0006575625884845,0.234101093056985,0.229361137213536,-7.06027740282524e-05,0.017148636038628,0.0562875944333835,-0.0344276248566108,0.0670335337266866,-0.0235768683893183
healthy,0.145044009073749,0.242591035254303,0.144268923234503,-0.392189834440785,0.493437483723274,0.297355636731522,0.0005470150062009,0.629807272163786,-0.418673967909398,0.352190201959109,-0.39982184972138,0.186423417441681,-0.38965833439318,-0.386088438715988,-0.303856227042909,-0.380373294987187,-0.133740714551982,0.277005327858554,-0.373666707572804,0.0747211813644299,-0.369385517389071,-0.422271147255277,-0.391395273211545,0.179809334953741,0.225724169476379,-0.207318347626885,-0.364950010705965,-0.356558419807393,-0.371563013389562,-0.273403953011646,-0.23512698357087,-0.278419494546689
healthy,0.488372431314154,0.618689483344829,0.241940441033818,-0.510329690604575,0.729711001238819,0.381575706741603,0.448593311285986,0.772954557326205,-0.723927675715228,0.699192276701614,-0.572224209214868,0.553102351245657,-0.644093434631198,-0.476268255753157,-0.520269538674775,-0.503165776271685,0.430218372927246,0.633955065503528,-0.472365752690057,0.531190930909589,-0.450922587381039,-0.508848780688764,-0.491851597182196,0.53169900644351,0.589558581096388,0.239827055699855,-0.506665467549092,-0.507109249424716,-0.471457695143853,-0.366155806791894,-0.411847930138088,-0.168285379875521
healthy,-0.0876551978818274,0.0715619311975528,0.567399468368035,0.0789663950314118,0.206398944927199,-0.385137539994431,-0.160339468080465,-0.0549726072730726,0.052768513354398,0.0230934258951959,0.0543853959457608,-0.444463015300395,0.070335917060597,0.0102614864090098,0.091858648036466,0.0422487894790109,-0.158442768429636,0.175787366660607,0.0195017614979019,-0.181715768735575,0.185575900871721,0.122232639710279,0.0684414566471795,-0.247422062993671,-0.144148394042467,-0.225516773150324,0.0840181017586696,0.032492701929236,0.0940567985914822,0.147414085295427,0.0237688493358885,0.0769975087033581
healthy,0.666041513772932,0.655945780873983,-0.420077308130107,-0.555843995618703,0.732809630357064,0.717597482043021,0.610757528292433,0.809273506075574,-0.784226506610971,0.752255391900128,-0.762321609107546,0.767504301813886,-0.784796590396239,-0.571729895668786,-0.719598661568603,-0.574665008075879,0.56307715992215,0.733513813950661,-0.55524459238341,0.772612911015582,-0.535194802060814,-0.546604786466206,-0.577589397511023,0.727762077683464,0.684443965881928,0.518181703629685,-0.579381628484807,-0.733862527727312,-0.572523633721789,-0.491652010219568,-0.660721457767863,-0.739492443103622
moderate,-0.0346504149211713,0.120400390732676,0.211919278573979,0.102382075088626,0.188632673078424,0.173769350252239,-0.0571522795601883,0.265292484566947,0.164941222963554,-0.289133074526557,0.0832283056295178,-0.135403467020787,0.100991187081835,0.15278607988313,0.0405889566193083,0.12499900692868,0.0599038792589955,0.252543113646883,0.175111092675124,-0.0814166301591459,0.203583831842442,0.122185512315411,0.155271678191682,0.0850238969487525,-0.0105642445241527,0.142283761440948,0.124545692938732,0.141203764609328,0.154754501532171,0.162733262564819,-0.0272490143770927,0.172575586604325
moderate,-0.143436809638866,0.064783894962524,0.250155735769837,0.0377734826164371,-0.139216326629423,-0.177172895804188,-0.365871856855198,0.0928093324441378,-0.0991593727335606,-0.210108448111263,0.0940266102198334,-0.120794372634177,0.108857644306517,0.0537462828107556,0.0858987346193572,0.0163700040535776,-0.558965023848308,0.168000266139743,0.0002035048328829,-0.0478374846647978,0.100824731581132,-0.0451596224382058,-0.0314231466958004,-0.063102576429807,-0.341066512876688,-0.0478364099629375,-0.0883252041680254,0.0051801517876005,-0.0040661690625249,-0.107805703789124,-0.144941958720108,0.0089054074694843
severe,0.545439595884537,0.599948355767047,0.0282134867137554,-0.571361110923919,0.672133379184512,0.446410507785223,0.502914850506023,0.754239033212372,-0.521209306480783,0.639809249942185,-0.488041168303592,0.706321849291758,-0.542881788908832,-0.510011683588006,-0.454267469197084,-0.506090166602143,0.435352689940254,0.554345707417925,-0.529440715571158,0.668054055527149,-0.488201083924714,-0.5694099662003,-0.51939488208437,0.124007139370546,0.550283283511284,0.389105556040695,-0.502856505517299,-0.553823419991416,-0.508048200996534,-0.439735442347257,-0.335202741701569,-0.289451115490855
severe,0.0005915171917296,0.0296942894539754,0.120080813403451,-0.085149575920525,0.0026376632422203,-0.0616662842799053,-0.0398897434101087,-0.034560718088922,-0.079392550746017,-0.157164211684104,-0.096002636564319,-0.0633617887379109,-0.0236934860288195,-0.0898524129715846,-0.0189919830479987,-0.078002617252041,-0.206034931300254,0.0402767586647896,-0.107189129866307,0.0452437576961213,-0.0234753525504359,-0.130460500206866,-0.10161122279265,-0.152971662967768,-0.077072287992744,-0.306359097129306,-0.0852575094607825,-0.0510088170105446,-0.108371713249246,-0.103551352011344,-0.0727390719532206,-0.0217178335295843
