group,CD80,CD137L,CD70,CD40,CD19,CD11c,HLA-ABC,CD90,CD117,CD45RA,CD279,CD20,CD294,CD31,IgM,CD32,CD62L,CD161,CD152,CD223,KLRG1,CD95,HLA-DR,CD57,CD366,CD278,CD39,CD24,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,CD71,IgG1Kiso,CD154,CD269,CD324,CD35,CD58,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD307e,CD319,Phospho-Tau,Mac-2,IgLambdaLight,TCR,CD82,CD88,c-Met,DR3
critical,0.638651243677921,0.585586388534876,0.646193216679894,-0.423931581369318,-0.589738999886071,-0.0583978492721396,-0.127949254873795,0.618592588100495,0.615645623775179,-0.0156007416229413,0.655042171536287,-0.494765129505465,0.620642057771163,-0.405592926549843,-0.383680913459235,-0.511528496399171,-0.320017055007717,0.650975159357154,0.634676186177775,0.647438116943313,0.495333105542434,0.558874778122021,-0.748526585872638,0.426523583806427,0.618159413079879,0.603539796082829,-0.165424479084739,0.233541876243347,-0.545538054747297,0.493954868078614,0.633535195419848,0.640969192398033,0.623307159960598,0.247387602022822,0.646942558650801,-0.599292920297359,0.151093103074024,0.636512699641529,0.604159235925982,0.61563902203942,0.603523034323718,-0.336987814744213,0.602619616911773,0.635346585825592,0.639968348843086,0.641168271707654,0.666174674487989,-0.424159554672195,0.637273083325028,0.625981801643707,0.689191669810271,0.63755853274096,0.632024576062235,0.602905657337517,-0.653181108346094,0.655846451343189,0.635904635032787,-0.206856117062889,0.636723698783872,0.617655386714385,0.653640391709563,0.643427678329534,0.633187664481878,0.646877384379593,0.612883509429818,0.62609901738102,0.548204079483301,0.616424116365147,0.650753576350445,0.622256185238086,0.0354914800585436,0.582675957514636,0.145888923679024,0.638590078344921,0.616108735137696,0.601715712351071
critical,0.513399528809306,0.513484063813951,0.532236432070214,-0.471013298659601,-0.524629690683426,-0.119982442563722,-0.11847403952447,0.512620247857558,0.475333954728964,-0.279273708999531,0.572463224663539,-0.581022707806096,0.490547894739028,-0.469094467061291,-0.338327845955061,-0.5694050532673,-0.342396317742478,0.57060600219468,0.502322422578304,0.53854023532977,0.718101256233099,0.466103039245076,-0.696354579293011,0.386336568087701,0.530502799512451,0.538924184669118,-0.461080842624264,0.0268236608323909,-0.591397391385681,0.591799145600114,0.539738114734439,0.542865425327226,0.520601052082389,0.486670835920068,0.540478721869578,-0.435923112547958,-0.0216092092162522,0.516942009662129,0.516506784354272,0.537156366808255,0.512773227191484,-0.513951041296163,0.479893113704542,0.540132753036828,0.546361447892226,0.529700051068203,0.546089872746439,-0.432616884490219,0.535592088287692,0.552129107395492,0.523495786714068,0.455371007112601,0.531245793478859,0.52479990085219,-0.599973155655799,0.533899777084798,0.515627921796777,-0.381769225075833,0.539247137381828,0.510862368446654,0.539057805855818,0.488545684464713,0.516498259481867,0.534782303292672,0.523631682267436,0.539150842537388,0.48575876695363,0.59170188111794,0.552658138130657,0.505521650608855,-0.0280051182273503,0.474770556725831,-0.152491578918638,0.501663593875663,0.530230032201539,0.550118262791713
critical,0.0589825081374391,0.0970575092244168,0.239147653142138,-0.0634575419517503,-0.0383378751809725,0.130696652866162,0.360858348874189,0.0241954191695034,0.154532661855931,0.446142111389353,-0.0410833545462618,-0.150973223371465,0.0119037414074084,0.21075002442774,0.352164019743493,0.103550411254689,0.129892222905482,0.0329668263906831,0.038522250911924,0.033724349143703,0.0582524943708888,-0.0325819142598159,-0.0945096432655757,0.0071536627645369,0.0712670562551284,-0.0279494155096148,0.0591129488273709,0.337558447069,0.0285560884835949,0.0237261198978032,0.0578128072793107,0.0565531303767689,0.0509363495516799,0.0428478500417339,0.031178626313608,-0.0524381221632015,0.111864303795505,0.0013950116000026,0.0277255608451095,0.0488764926102658,-0.0333557964446317,0.333932945864346,0.136477026527786,-0.0745694087853742,0.0118798698340489,0.0243865358081692,0.0333373764410184,0.0422854272128398,-0.0393115435181126,-0.0952016006011989,0.21601880443744,0.10641329035737,-0.0763685400164086,0.0245465152325481,-0.0872125522290766,0.0069442067554623,0.0859475317549935,-0.458273709982214,-0.0391235491585289,0.0562622182777063,0.072862924244872,-0.0737600713007047,0.0270269072267381,0.0025260266034712,0.0926038248337945,0.0683391737046422,0.0973100313335936,-0.0220435796087446,-0.0578311180591402,0.0362209889266601,-0.0082538835986277,0.117375184113674,0.418313036291393,0.104881132886481,0.0098708378902237,0.0935825229081939
critical,-0.0033549066427969,0.0153580513636748,-0.0096963938613426,-0.105082384509635,0.288015486058047,0.251445775326928,-0.172223800523426,0.169299248266909,-0.0013270605512538,-0.133419244635572,0.0799902332171213,-0.16811744698011,0.0925726889423617,0.0008895304348088,-0.230713510815002,0.0086123474238964,0.0434591230050787,0.0009878900749511,-0.110382673076553,0.0430892482740272,0.0825488751631786,0.169918812423635,0.237819504625351,-0.264419442250905,0.0222285796104095,0.0275555977840821,-0.0273215199046167,-0.0774344187407728,0.227544288796902,-0.0179169117452183,-0.0036487223084405,-0.0386548529222541,0.0632652538523325,0.14175509017033,-0.0740192077958946,0.056969808605527,-0.025025818675194,-0.0169443559002569,0.102185720857925,0.0489092928987974,0.0445960875778967,0.0080772311774908,0.0818200648915131,0.0460545108126093,-0.003431209646725,0.147845672046761,-0.0749684367213123,0.14097442940492,-0.0679270673336257,0.038339765447696,0.133608236103308,-0.0203857819550563,0.0506164673561229,-0.0084778455021991,0.0159571256575823,-0.0055335309377195,0.0589965387734276,0.0490544433218034,-0.0691913829112188,0.0244812015600639,-0.0046535482952049,0.0057505682883124,0.0580639531922293,0.0615732595745258,0.0675406744277223,-0.0093895848252144,0.0560134841681784,0.0043221816258556,0.0050341591888231,0.0428023542504636,0.0227138066571496,0.0784799954271973,-0.23102146227892,0.120887363300847,0.0124735368336389,0.0383286176858672
critical,0.0381015099253657,0.0463273649116213,0.0789410991096905,-0.182478968368975,-0.328798955118066,0.0171752687521788,0.145368812769941,-0.144934736057855,0.0474716848815745,0.211093388909133,-0.0361683228080642,-0.256040414538203,-0.109578711926501,0.10161985898795,-0.0751212638304608,-0.251953431540446,0.163444744804004,-0.148742638553453,0.0889146395850203,-0.0459532708072136,-0.008483264209615,-0.0846862341932411,-0.376539146068076,0.296221588623962,-0.0297942623920386,-0.0755191458481581,-0.0092137437052023,0.0653051894701438,-0.0144839746997447,0.0497067203414024,-0.0348898879371255,-0.005984932695075,-0.0061715471934811,0.0065343034632563,0.0222247457141682,-0.343528152866661,0.0047362951667625,-0.0411452146456691,-0.0895157227755877,-0.105474020924871,0.0100795755774557,0.191998588052199,0.0855980283712801,-0.0057866747535386,-0.0268837880746351,-0.0511828806626802,0.0247994524465307,-0.305005616144455,0.0424097511454271,-0.0455281975474956,0.12779988637324,0.0213655602990183,-0.0480861317003547,-0.0521311263133323,-0.317158822645291,0.0117835416093894,-0.0011364374221414,-0.218025876426069,0.0471336346171419,-0.0119546092212653,0.0738217637222137,-0.023681001677852,-0.0282163305454931,-0.0090314333810418,0.0360041756374344,-0.0329115095472413,0.0239606515223772,0.0418501621995617,-0.0060481967201597,-0.0111934345171372,-0.0455275276392099,-0.015859276892517,0.286453480449289,-0.0079040820321777,-0.0064303764041171,-0.001761219237054
critical,-0.0004902191480036,0.0838955325043331,-0.0057355910645724,-0.176405601496923,-0.0070264784456418,0.0901595563405528,-0.112109331356058,-0.0208019594152735,0.0212569692323402,-0.0545884251369402,-0.0475233862048584,-0.0302045400877035,0.0235791995031193,0.19808857444339,0.141540511187338,0.096103937448253,0.0118975383004182,-0.0614381936063299,0.133036754689156,0.013609314860449,0.152107307426556,0.0437233976674685,-0.0462014439025218,-0.0352995789458543,-0.0624464516268395,0.0164445494447088,-0.107672442743731,0.0610666935050236,-0.0748092913958291,0.0158257227213118,0.104503341915475,-0.0191761671337874,0.0059543906245448,0.112050398449619,0.0398370182356692,0.0943275483384511,-0.119757885558205,0.0369679483556498,0.0011733637041651,-0.0143140664840934,0.0193097492540575,-0.0792246478119181,-0.0218554107373169,0.0227111817307887,-0.0662646240830005,0.0210335246553476,-0.106107804044974,-0.124699185593317,0.0159820076550493,0.0039557143034339,-0.161516961075171,-0.126247252295083,-0.035434267556975,-0.172821529741351,0.0268700916231472,-0.0365581339323661,-0.0234858717094553,-0.247556894942885,0.0885525904684874,0.0788631491289046,0.126840862635183,-0.145367435255003,0.090867471481015,-0.0098715021577944,0.0422165546781175,-0.0157838206446698,-0.0383067985112503,-0.0063364029005032,0.0518137898448809,0.0247325873518574,0.134365596305,0.0082105655142083,0.0863550774491188,0.0818522348011797,-0.0493467716986573,-0.0378369889746033
critical,0.107393900006082,0.0764286924761938,0.206014252476618,-0.0813934069399677,0.160759298019029,0.195460412652108,0.38938883232909,-0.0432225649940225,-0.018565251437468,0.36546376486585,-0.0089849565803772,0.0670961520083544,0.0536361814587299,-0.0300668246768269,0.364885520673929,0.520247621436085,-0.0928097940745719,0.0205865245595294,0.0852525119887825,0.0457146158364085,-0.0181090907102903,0.147979124077718,0.0722216844223497,-0.0909165659000747,-0.049109113433811,0.0660687484813012,0.0912970807389601,0.47753760881403,-0.101901119856813,-0.156675563991981,-0.0737327003105574,0.0621832416450333,-0.0612591319448632,-0.0199842683202826,-0.0056954418880018,-0.466312268294519,0.168775363663307,-0.0540416595864962,0.0021495132299931,-0.0645389172185538,-0.0564106673644362,0.0946693960352356,0.186506836457104,-0.0128808119124619,-0.0276546156467495,0.027791699868503,0.0543790908204731,-0.0075218311002942,0.0307042706171375,-0.0645268213200802,0.323251914769151,0.0055864105140464,-0.0563044019100647,0.0151388904503132,-0.153292923297627,0.0665574655887086,0.0156708445937581,-0.696110080864311,-0.0135100868222727,0.0754812066592084,0.0303495845973404,0.006881399946757,0.0363275277787674,-0.0068539995741841,0.166666794945522,0.0574913697433356,0.204882779841928,0.0748246289251125,-0.0128880953374444,0.0369244847528016,-0.0252403470561005,0.0475931506572931,0.55175406528489,0.025857106917464,0.0041940208678386,0.0251943051366243
critical,-0.295583171361693,-0.169054788845392,-0.139094989213479,-0.253564999347327,-0.238509476882891,-0.183122563721659,-0.138123665006736,-0.164511126717554,-0.0844685973780128,-0.0294537991857852,-0.160680347445881,-0.180306294110976,-0.170892716697345,0.204303813901036,0.583951612048807,0.18411334969243,-0.166932903077963,-0.0414485070352037,-0.0090681825982697,-0.239495572712714,-0.148833892600186,-0.298923689428701,-0.0261249740929892,-0.126658571829378,-0.141671639154496,-0.117531954993188,-0.0868388540747623,0.0696809954243522,-0.149072866888639,-0.167858757553291,-0.115972663544777,-0.114787236614094,-0.191273362815696,-0.0613101222692815,-0.189981200572266,0.277247629215689,-0.252028083032168,-0.115646880499813,-0.142989879974846,-0.161548698143386,-0.178490002586714,-0.195554547452205,-0.213994574406619,-0.124567716241211,-0.0680527651771699,-0.0851646427757827,-0.179424360187741,-0.232658423000236,-0.111828344471577,-0.129076020192819,-0.1196580414705,-0.0286784354840006,-0.158261815908457,-0.176603325351913,-0.097050133242406,-0.147107509952308,-0.193337916867106,-0.577385704393295,-0.231355424931429,-0.141227658504423,-0.056064041389775,-0.150821054563228,-0.117064675793675,-0.112548138035695,-0.245679464358979,-0.202488941649818,-0.192837615741213,-0.0920958857467804,-0.182004786465814,-0.177980409654034,-0.0158855666096165,-0.0498605846630516,-0.181889432221649,-0.221030657072374,-0.111781431727515,-0.165999110096442
critical,-0.12914039265279,0.0079036532593724,-0.194079681436044,0.102894865215023,0.0256714262699994,-0.30780146527588,-0.469382865343377,-0.0873516717193676,0.0540718453419173,-0.185001512303325,-0.0539377218574676,0.0125621086287666,0.0082292541101304,0.335352629137713,0.506828600194898,0.34864497832604,-0.0259262874700571,-0.084387062119941,-0.085090221613099,-0.118360561432081,-0.0226435597097926,-0.298102290184406,0.21052236866818,0.0456991807325901,-0.049721157275081,-0.0292039717600653,0.125036311876449,0.026338468100221,-0.0387328750436635,0.0183575807022703,0.0060246465372564,0.009421523820925,-0.0577960398320686,-0.0237220746253575,-0.100668249551811,0.6024246748315,-0.350874534803172,-0.0076555254426594,-0.0321298799973436,-0.0888246904727875,-0.0693899829578649,-0.23293978655824,-0.0782070306963999,-0.0217177643875042,-0.121256499179266,0.0015070878983069,0.0056197519933307,0.117753700392239,-0.0410763330978098,-0.0076207086764304,-0.269048142256347,-0.0768320760266906,0.030935558524412,-0.0204694966793546,-0.145949478171562,-0.126760019893716,-0.0519192002290707,-0.313716372818719,-0.0593090831416152,0.0210881047085993,-0.161321237478649,0.063714710339534,0.0644412472303069,-0.0279160417349417,-0.0017456323864638,-0.0202729874712688,0.0408447255660091,-0.078555923849252,-0.0318951253069629,-0.0605855330719614,0.127737182321125,0.0014346171748257,-0.134434877891707,-0.0656708147733401,0.156275254635857,-0.049327880449332
critical,0.180215617316709,-0.0563181428399599,0.256768566460558,-0.145204589029441,-0.134265413901494,0.212260516375676,0.595228880365102,-0.131986737946467,-0.192056414461037,0.375097155454885,0.0169712312076814,-0.133330484318277,0.0765615600813294,-0.36779732012386,-0.52567286264886,0.0562768174030101,0.0885675635747173,0.0492418189380284,-0.144544936243276,0.03559147583321,-0.0337271662231087,0.389334179474269,-0.441205085962062,-0.0272512805322311,0.0359947266637095,-0.0634669889348648,-0.0538185507560789,0.289198643724463,-0.26154237440298,-0.135130300029122,-0.0172064873194838,-0.0682406902698851,0.0526999619207115,0.033680152000913,-0.0320886025890719,-0.701255958787624,0.147545627434318,0.0113844395359783,0.0370026501607671,0.0595720712780914,0.0588861942984254,0.0574385450933796,0.241747942339351,0.0041298388439886,0.0061340145940999,-0.0643320280581098,0.0311914636559058,-0.162850347998448,0.0426044223255498,-0.0049056348434728,0.357026300535166,-0.133100126129139,-0.14900177186029,-0.069688955102865,-0.177529282561112,-0.0023522038840785,0.0311100519030687,0.255657374043592,0.0909113123283286,0.047039412974269,0.0696679288226832,0.100333623187316,-0.0550039259769736,-0.0114204066086834,-0.0233136563070636,-0.0196945002363119,-0.124441301104399,0.0381348463363635,-0.0816419716233722,0.0432494411663286,-0.0708474624876854,0.0147901383068522,0.556881787715246,0.0044664495538736,0.0197574871414281,0.031539870792271
