group,CD80,CD70,CD40,CD19,CD11c,CD90,CD117,CD279,CD20,IgM,CD32,CD152,CD223,KLRG1,CD95,HLA-DR,CD1c,CD57,CD366,CD24,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,IgG1Kiso,CD154,CD269,CD324,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,CD226,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD337,CD336,CD307d,CD307e,CD319,Phospho-Tau,CD150,CD88,c-Met,DR3
critical,-0.221178991414962,-0.178395225627589,0.105060962914941,0.0794018934019831,-0.376890789105789,-0.113059835670227,0.0159724200534193,-0.158852405138489,-0.0855218077935436,0.117711334365436,-0.0411897586430412,-0.0106860713623218,-0.161272587963544,-0.180597079405617,-0.307482178679789,0.310821049337403,-0.289190743334294,-0.116605741867778,-0.0898513763367168,-0.404236411949575,0.366480710497367,-0.165077697262858,-0.0898975853159924,-0.0414863102533866,-0.0316036223964379,-0.120304036982453,-0.0822323976732516,0.561978341150285,-0.0486029740108071,-0.152096679435782,-0.0915724613103486,-0.102587762026144,0.105730806864569,0.0004291206149002,-0.133250381931763,-0.16147370750812,-0.108969127533795,-0.172173577419541,0.211064016424669,-0.13845465536665,-0.131991432609668,-0.283873026695804,-0.152478576197828,-0.0585257579365672,-0.246040440168267,-0.0704572824868103,0.286977580545822,-0.280034666912638,-0.153765894707106,-0.190202632362614,-0.199241633984313,-0.116892768858614,-0.0951362385562435,-0.103050214463084,-0.279829592655456,-0.154545540089433,-0.287938055924445,-0.187761881145261,-0.0951613907097781,-0.0594258457208889,-0.0410742161774958,-0.101959992872772,-0.0940377343325806
critical,0.170778070901291,0.261052676217075,-0.0168462980594463,0.362076085304216,-0.0879948595546132,0.0816934553186282,-0.0087677376965224,0.0610662959281558,-0.103906354630675,-0.0397772942605205,0.213330608201371,0.0451903896879705,0.312753407186107,0.0259275239305549,0.207343107565105,-0.150621871565011,-0.188752634999586,0.16540717233974,0.124630543665767,0.231230091194725,-0.107863202503614,-0.0420741010133173,0.0679952813717846,0.11043617167071,0.107042742647745,0.166316710639084,0.152937426759933,-0.330111142354744,0.139326844615415,0.0174879415065996,0.123481025012122,0.129274861442083,-0.0474590140183366,0.087766529277866,0.131258670621115,0.25454767115943,0.0314990677257354,-0.033216865863174,-0.048229789379973,0.006241048878076,0.16405831423813,0.104609985827244,0.103797201207345,0.123910211177872,0.216186217881415,0.033470546734765,0.0594072321859428,0.155740903625684,0.14875077063242,0.207117418142978,0.106968447818421,-0.0386908890039142,0.0275775420670074,-0.0304090503118747,0.167583116556079,0.0573510749385764,0.0081852419157554,0.0155013117396861,0.127932488217538,0.214207970489412,0.144149025810421,0.100175699871497,0.14172539900539
critical,-0.263157209468001,-0.050297170893472,0.0483005628938831,0.0292567650446823,-0.256613229482965,0.163046695705057,-0.12840108038589,0.0586332012958884,0.037804417490327,0.168575512112533,0.0733695653691442,0.0525006468418634,0.0275615818546548,0.265229966160805,-0.659671642459337,-0.249493428857327,-0.311609183363616,0.210338378195877,-0.124519925542402,0.321547762098895,-0.0497607677528311,-0.202736165201114,0.0533656222014732,0.0805464376797087,-0.14985123293065,-0.0804880439761462,0.10872975162489,0.279412840169621,-0.0231499595504578,-0.117965136984238,0.0067743722244269,0.141491306152929,-0.431877929714525,-0.196662556953027,0.0110864304533166,0.162874697239728,-0.0280390781760798,0.0774169941471157,0.52557434105874,0.0567599941097958,-0.0149065312833824,0.0218893468634818,-0.174940186542061,-0.0051992404594622,-0.163000678209751,0.160652172970209,0.19110592298006,0.0883768376981937,0.0149413680674284,0.0089297229224796,-0.182204988641149,0.116305285785934,0.0408445895525049,0.199185406984027,-0.120828936426141,-0.0057458807910425,-0.0688026121698824,-0.0989737726188014,0.108472671797463,-0.0871064704748341,-0.190150527634666,0.143166306920677,-0.158951332707311
critical,0.0860687551456456,0.0896436345150295,-0.137013581603239,-0.190425315629464,0.0468976676000961,-0.109356632119979,0.233174710015636,0.0387146589457176,0.220269054037748,0.131112470968484,-0.126680930574445,0.231408086010341,0.0322778274448315,0.0742306545172715,-0.0313816112218353,-0.131580961660004,0.0585806392659314,-0.140224837422064,0.0867237070255765,0.201115616195778,0.202643850361399,0.0720296277449953,0.0012287066620382,0.027861932454199,0.0869900605532163,0.0414668999283085,-0.126724410822366,0.0221712603021817,-0.01129862974853,0.0120850633561217,0.0536820636903655,0.0156118708206236,0.273817710326216,-0.060805818975362,0.0575734068194854,0.085423500019817,0.0754458086251079,0.0997629391513045,0.0460055255085357,-0.157605964458574,-0.327518064367435,0.0713918563223393,-0.0913655765658699,0.139499616507732,-0.0516898825948185,0.0015374269889415,-0.0708096878521047,0.178725634677387,-0.220234107447653,0.167864272329489,0.202260221113535,0.417071682233435,0.12589054537807,-0.0781012780313119,0.12058162549101,0.426124441239909,0.255643982437371,0.298437521358568,0.0888483404868828,0.0826194173726081,0.174179499939899,0.378078140665343,0.271704530889425
critical,-0.395584439874572,-0.313059775312222,0.0619455846023557,-0.215687005871605,-0.257676416398642,-0.064294294620427,-0.132043989224824,0.0111689212374081,-0.186654463772852,0.276151913727789,-0.0320904649223563,-0.523533677169707,-0.333894348609734,-0.120994532087449,-0.141950380219563,-0.0544176150155714,-0.622582518735109,-0.170642251705067,0.0339090091758485,-0.224344775513223,-0.441896153609001,-0.0370979321627732,-0.347322038643626,-0.0626197464055396,-0.269061811702943,-0.13903923544808,-0.0853145985889467,0.0994956488480596,-0.200142033787712,-0.228733386985276,-0.29006630901805,-0.225320471492479,-0.369832668080382,-0.155341511837825,-0.312930576236805,-0.183760140466155,-0.202280069874271,0.0226629453821563,-0.0367113052291973,-0.130205658019434,-0.118351125368598,-0.304516013861351,-0.151600819078676,-0.0217258467905747,-0.151327525798528,-0.122282211060381,-0.237798210177172,-0.198928549338577,-0.246041113735119,-0.182501539648655,-0.134568545747493,-0.193978277702406,-0.141686904235583,0.184326182953655,-0.253864107474093,-0.23041637511694,0.0026299509985906,-0.276540169806759,0.0461588772602309,-0.0877328077520498,0.0606759504984599,-0.220231878654093,-0.211091402053318
critical,-0.124641816050083,-0.11911353987232,0.244499633695193,0.176060626018783,-0.182718765813004,-0.0761735182609974,-0.120750979139455,-0.111883985758772,0.0955298236483371,0.0013006917015108,0.192182051960754,-0.0972466535639721,-0.101119724914789,-0.153284266161407,-0.113878082503456,0.392886709671198,0.0511627947246256,-0.179840868662316,-0.128933874939778,-0.0921214194552008,0.407760175702786,-0.236068687722859,-0.121981412414811,-0.126722986828149,-0.090539571878317,-0.152051790137254,-0.112899128539577,0.31129335319623,-0.0737361165192756,-0.0886184865459679,-0.0779566261109324,-0.0956929757608274,0.248739949868402,-0.130227132259174,-0.0763649083088804,0.101680316965697,-0.0788400200583149,-0.110575431554469,0.405621446779045,-0.0978723206967131,-0.155508915816038,-0.10571037016114,-0.119641057032472,-0.0793561389862367,-0.111717648257312,-0.109222173924885,0.21496372627253,-0.120510825455565,-0.106619631099067,-0.105593266241296,-0.151094106003862,-0.115831580159429,-0.115241497456123,-0.109989170893201,-0.111275986937533,-0.127735233475676,-0.100396382738007,-0.0952436630770205,-0.108560313863103,-0.0568178237273039,-0.133418032289175,-0.129327813640726,-0.110248400507778
critical,-0.100935925356729,-0.0518758805829099,0.0262774661527985,-0.020317495413848,-0.240612384913723,-0.0233750710403645,-0.0543186521108605,-0.0165830312565135,0.0677492677854796,0.0355472075380626,0.220429149031283,-0.0235565644298389,-0.0249631036076931,-0.0034821061819218,-0.159907574769376,0.0429961705398401,-0.0355772921825467,-0.0884159478549391,-0.0100640353231364,0.0895050194318234,0.237310258903167,0.0278676081894217,-0.0669181253173138,-0.0021531794890908,-0.0881335681306833,-0.014375494538555,-0.052793367600218,0.178425907925523,-0.0426736543395238,0.0075568490270028,-0.0472672951250047,0.0073552629603913,0.114153182056509,-0.0189441745622323,-0.0266918588508552,0.0357051692727817,-0.0275399420777135,-0.0380486307857714,0.270531917749268,-0.029473673727621,-0.0278585766914555,0.0046404536414997,0.0428163137218093,-0.0186968371784724,-0.0760368133609479,0.0058858640774649,0.0736738739642692,-0.0225304047092302,-0.0272285269094954,-0.0250911231457507,-0.0210513640422465,-0.0458212813717598,-0.0355199904542638,-0.0289708203329353,-0.0077805028891367,-0.044253435606522,-0.0013001701775471,0.0182907324323768,-0.0655079135191322,-0.0393608854449756,-0.0810311695022065,-0.026953315535461,-0.0342568806377638
critical,-0.253575655231545,-0.310561741723642,-0.0346503330717749,0.0820328155806921,-0.228081041458602,-0.119881121769101,-0.003317444777372,-0.098265383032604,0.120776388453095,0.174406464583336,-0.198596616539736,-0.174222297034578,-0.148573789409456,-0.0858549506426187,-0.334640046973655,0.179161578729447,-0.181869043873248,-0.0779288517586389,-0.121149546241138,-0.284459295148029,0.268563270506859,-0.0722860035180586,-0.141816372801596,-0.0936207575291958,-0.168839457401746,-0.126969418464361,-0.145637118202908,0.483990283061364,-0.0534511431298348,-0.0886504148220506,-0.13348804554077,-0.0963916278813828,-0.071219070815815,-0.153381206404235,-0.0919769467462161,-0.0937270042339077,-0.144122449772203,-0.0713485353003354,-0.0210065114530713,-0.113193019675674,-0.113140246733391,-0.251115473182657,-0.139541652096139,-0.0952187039820289,-0.18004803554361,-0.0593416673958281,0.395210220990057,-0.148489247449062,-0.100763529725218,-0.169787889732619,-0.120238818071038,-0.113619564281132,-0.125772929691984,-0.0873248807423005,-0.176150531993659,-0.1537158263632,-0.297312195627211,-0.125670178184046,-0.0561222251534435,0.0929320851924115,-0.173088333174714,-0.0629134875345997,-0.174074458908939
critical,-0.0870914616413769,0.0181934886437026,0.190718463758667,0.0131670852461412,0.198415587175228,-0.0076952810103877,0.183432645470116,0.0275900451398481,0.104395174604515,-0.0966622113599826,-0.125607580602275,0.0224253690307409,0.0058745666582682,-0.0722978117399964,0.160840640947026,0.27849277979181,0.0275946494107974,-0.0943570825129107,-0.021969364518704,-0.103891762713499,-0.156355707894489,0.0205386553130259,-0.0725650341020374,-0.0055514888609211,0.151123466144955,-0.103258696206909,-0.0651596234699123,0.0395041963471359,-0.0831437197615009,-0.0209488129507767,0.024881960223343,-0.0566897249436984,-0.0105659948082171,0.115447329812068,0.0972202226975603,-0.0687519545369995,-0.0120425011146198,-0.124881781268482,-0.0649778889219419,-0.123005199699443,-0.013167812362098,-0.158590298856489,-0.235983079280362,0.0597090763411258,0.0603665885193881,0.0358751516230878,0.182700956523961,-0.02407550438342,-0.122468002594676,0.0174165057509401,-0.0171522822965758,0.0645201036257291,0.0698381838650818,-0.0081354803427169,0.0010513339874211,-0.0075970450646442,-0.0610981915046797,0.0291917826970567,-0.258106664235512,0.156869714282686,0.0363808708056353,-0.0342570515866913,0.0134340418580646
critical,0.114837577881239,0.0838464178750287,0.0756217533999793,-0.044585797637709,0.225618501287174,-0.0895206122553288,0.0626037880374482,0.0116567770422209,0.100160868071428,0.275644934206348,0.0123734404519317,0.0184295657696852,0.0642722158693663,0.147540421110821,-0.0249777905551083,0.310342697601426,0.37638135849187,0.109704607857763,0.0540296239975866,-0.0521485067932149,-0.023086424928278,0.0350073786302175,0.0079855077911243,0.107211623388342,-0.007989852811622,0.0398059676982374,0.12137732699982,0.264363607877304,0.0609243466897387,0.0177590735024044,0.0416658431215429,0.0197018034411943,0.0778232163969075,0.0244498060823613,0.0436244785392163,-0.0143330588770993,0.0495404316672593,0.11937193587862,0.165996563242456,-0.0810659724312466,0.0020733231983633,0.11786027030854,-0.0549930131433716,0.0146779777069164,-0.0695601756137259,0.0552338888682058,0.095983477902272,0.040598532719095,0.0587036498470314,0.090677563375081,0.064591691624645,0.130235889077606,0.0993824994590334,0.043140890296347,0.20357466779263,0.165967409681868,0.285014938244879,0.078167966633411,-0.0142091010504766,0.159549172012738,0.0044325798551972,0.0705611648231783,0.0208004674876166
critical,-0.123777425719152,-0.152204311080037,-0.0052285714934063,0.0058495896954089,-0.169751573425358,-0.0654334554975254,-0.0469502193954076,-0.205827460304842,0.226922040719185,0.0608770680497936,0.337906602419381,-0.0970773866342704,-0.0968181316484706,-0.094833131193309,-0.309966360247408,-0.0386024778377473,0.195669663166764,-0.241132506891315,-0.177542194472154,0.201939913142689,0.0902916454643272,-0.120853782811127,0.0487460303149966,-0.207378408047058,-0.0718058935464124,-0.0311981200769046,-0.228967811072747,0.112503104059391,-0.0329815111350187,-0.0617521203959201,-0.182501560192,-0.213003225286473,-0.124450520642678,-0.178658334017563,-0.216270802102922,-0.0214438977170569,-0.0791954340940805,-0.111306513336558,0.164352509771836,-0.172958593210455,-0.129288736571702,0.0891516950743862,-0.0706533895386689,-0.227382897628239,-0.124129375798664,-0.0958827511167153,0.136044029703821,-0.199690992669993,-0.196809794521054,-0.165592621230251,-0.140906567089155,-0.112136828042901,-0.0348602163947868,-0.18399001779286,-0.0475332753834659,-0.0840637507963885,-0.118927898788596,-0.0338242352489475,-0.211918646974335,0.0226920429888691,-0.100475171214127,-0.0646695583924597,-0.146720429032105
critical,0.13685649311278,0.260197400843415,0.300175781706038,-0.233476431087576,-0.313542405703189,-0.0213300668154738,0.129358544238857,0.0733692083303923,-0.21333297530776,0.329379891756393,0.140836613279192,0.11980782363542,0.081909480519771,0.013161152546788,-0.145409345690688,-0.0838818492769128,0.231744417113885,0.345287651948155,0.039881343947193,0.362517670039903,0.318973773562245,-0.0092399658979619,0.0406459186410304,0.118720014436453,0.0300480403605124,-0.136831367734528,0.143262873483393,-0.0011695084419891,0.0975722450930453,0.0268314773983699,0.0849973756522401,0.112915163727624,0.396053313489543,0.0935519247161951,0.0708219375170953,-0.108040594869543,0.0714273193427801,0.25687867085259,0.196228961636814,0.15389650898567,-0.0046801111267309,0.303343525224589,0.101023556252916,0.130413348905482,-0.0974269234169434,0.0642036178083309,-0.116091765012666,0.143745908348173,0.0972043951313395,0.190368430707114,0.0284410737681966,0.0333980724076584,0.102922259512345,0.049416513717186,0.15542845470207,0.107028531465253,0.0680220427252187,-0.0398736168631745,0.0861810939584886,0.129796608263406,0.0637798434964087,0.113163865823251,0.114807074463319
critical,0.220385515051819,0.268917381309697,0.158890406548911,-0.155319913855126,-0.268384745418248,0.191408255147029,0.27047156046754,0.25225399518882,-0.0104829087585677,0.0994867663303726,0.0233359548369631,0.200704444362505,0.259866494960423,0.137473395231175,0.0422397701543905,-0.115445429089728,0.0078518839126761,0.0322486867056046,0.216044330077208,0.206441105983745,0.276034883047643,0.14654151024411,0.24051406107674,0.260233873707086,0.232528234651368,-0.0608081206140866,0.262223704113188,0.0696708347770544,0.209671097619573,0.256554655408364,0.234420966734336,0.23739621608208,0.25935002444355,0.214903129244492,0.249339289689614,-0.296579112248095,0.254202779559134,0.266317334300272,0.288756393685745,0.249457129781092,0.246784839907947,0.27076394860558,0.225147348305085,0.264963674949824,0.119070305456574,0.274606066776127,0.0005859018386149,0.25167395067529,0.247397028656237,0.27221496935586,0.238197163063621,0.214384153726195,0.267526938946602,0.236736739086436,0.269999503589948,0.254505997332719,0.270584222815789,0.212391315115504,0.22058622915661,0.234258312431948,0.209438726686074,0.275052000516931,0.24719000883136
