group,CD80,CD70,CD40,CD90,CD279,CD294,TCR-G-D,CD32,CD152,CD223,CD366,CD21,CD206,CD137,CD357,CD2,CD303,IgD,CD30,CD154,CD269,TIGIT,CD324,CD35,CD58,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD83,CD124,TSLPR,B7-H4,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD337,CD336,CD307d,CD319,CD138,Phospho-Tau,Mac-2,TCR,CD82,CD88,NLRP2,c-Met,DR3
critical,0.0327205973072458,0.001243591817119,0.0157513489622799,0.0612540975448612,-0.00500849713252,-0.080993829876956,-0.109297830156475,-0.0790554329324801,0.0165185375808137,-0.0413021387665672,0.006061027805606,-0.232001297127215,0.0172888156397422,-0.0039003000684498,-0.0857597250425017,0.0534885663724397,0.0355175996681936,-0.372071748582279,-0.111577425479139,0.025942576025118,-0.0317611560427924,0.0278966053846204,0.0218683503740839,-0.191579072897099,0.113498980419559,0.014682376129224,-0.0503188205987319,-0.0266915254398326,-0.0350846860240431,-0.0528166687531801,0.0450956015103098,-0.0656829888334936,0.0033557945667224,0.0009026624818841,0.0023265222294029,-0.103831827781834,-0.0347366991576971,0.0830724751482063,0.0507370688240129,0.0329965419137425,-0.0213992233431103,0.0147488719924027,-0.0745513095489604,0.113041843521271,0.0584831451113052,-0.0126139375693074,-0.0132277732414968,0.0804611811866956,0.067688088578179,0.0187373147929097,-0.0458011004308197,0.0301110058772616,-0.04659301473286,0.121584876112531,-0.0372019171994448,0.0068225377529252
critical,-0.29582404052574,-0.191140383560822,-0.181507162772437,0.0471049094714875,-0.267819744432396,-0.203550176221129,-0.134183071636401,-0.191965397269023,-0.107164938470233,-0.258224144161609,-0.265400083702823,0.223034210054899,-0.0560616550163227,-0.169417463037671,-0.299596641778459,-0.37845233619484,-0.256747725994687,-0.122234136443423,-0.339003867563584,-0.413978762487331,-0.239299324170815,-0.326831495447755,-0.203346811922137,0.0754259329934278,-0.301654602283496,-0.0136870162286042,-0.163677627679389,-0.125879282721973,-0.255910220100792,0.041005557738461,-0.0937622366659317,0.0188801919888055,-0.483319800178041,-0.117895242369982,-0.0396454158550215,-0.132798713422711,-0.24431908883282,-0.15796410209968,-0.256802815468283,-0.31981409038963,-0.356903213764363,-0.245835504316442,-0.410709438800692,-0.105890225243852,-0.414190592786596,-0.355693707629252,-0.128590426931487,-0.242906252101287,-0.305533572295328,-0.166232906502963,-0.260698472427264,-0.242605800114664,-0.3946979415613,-0.17772388977452,-0.247878521154421,-0.248143974400795
critical,-0.0814687770764496,-0.013961606759045,-0.223804407013296,0.0419622055362688,0.0768946817324546,-0.196606177813627,-0.0243070671124495,-0.158139310849339,-0.125862155828055,-0.087095886585095,0.0236214040948707,-0.0804149446555124,-0.0208204950928081,-0.0255442211877661,-0.0512924424378421,0.169884883771102,-0.121532840721548,-0.310510738474543,-0.162242160449743,-0.108664380037451,-0.167074362960155,-0.164287584641487,-0.0733050521297426,-0.280061421435875,-0.0344467047787439,-0.283222404252784,-0.122079646968498,0.0365264958663693,-0.0881018588558426,0.153534415534647,0.0706795147136774,0.11211323041999,-0.174872278450725,-0.0152703987776248,-0.0555819730852108,-0.184644317311547,-0.114345960589681,0.0169441285326225,-0.113750824780584,-0.102168901905848,-0.192818715107561,0.0951955216298346,-0.109112024100072,-0.0953494053482437,-0.231151708340128,-0.0837417864307969,-0.077090610258604,-0.15477542141971,-0.0375662234373666,-0.165726949462697,-0.155669077560579,0.0251823147833258,-0.0747359398201489,-0.110694385602905,-0.156596209360421,0.0436681255542682
critical,-0.273449211339296,0.0689919439697582,0.0255371296068536,-0.212731625175891,-0.160673485743097,-0.232578623898267,-0.505696332993203,0.250152814656654,-0.128628430787663,-0.0988221636462612,-0.123956676649631,-0.0027508214981185,-0.05851715477957,-0.328031922982862,-0.262654848325292,-0.17530596126408,-0.179436862240617,-0.013302756181309,-0.295094970021199,-0.19106638141514,-0.260304479774935,-0.302372675868634,-0.142496585627457,-0.290778517160038,-0.19966369732451,-0.343392055775218,-0.320415200086043,-0.181192367975918,-0.319945254241377,-0.0555133341136331,-0.188789210837805,-0.343281784287923,-0.218329836468533,-0.230481452034797,-0.135365160255582,-0.111617199397157,-0.288186913575798,-0.23268054325924,-0.170528492919537,-0.182846693721374,-0.20394956236809,-0.16510688784324,-0.0724406666226608,-0.330322464144196,-0.283856491479471,-0.162740992634337,-0.168408416116435,-0.23479060860651,-0.200521513271258,-0.160140807601645,-0.36347011727812,-0.139243418648695,-0.232647486738705,-0.353311018048761,-0.487239388091833,-0.375451833434344
critical,0.0402029182494716,0.148420323583996,0.0148363498924161,0.271635704066206,-0.0671665263455092,-0.121220751827585,0.283508013719201,-0.0408007339727102,0.162849624004297,0.166105937970761,-0.0242426400442718,0.418654556602576,0.117205846962778,0.0451658317594967,-0.111367659804069,0.249215415323232,-0.128124791429278,0.100871164730752,-0.157926952018545,0.180079730088074,0.13975226392268,0.0977812927522275,-0.0012254002528482,-0.0672423032873421,-0.19611741591286,0.14830140391217,0.319392269551429,0.0113227875723873,0.090804909537964,-0.204053671565622,0.0805158662664343,0.211253692691616,-0.0340060834074576,0.024720089560506,0.0977663105575863,0.335468556380745,0.118528773105508,0.0623278826642038,0.0462092141467699,0.20962393470979,-0.112370093946143,0.146943925105785,0.318297715677343,0.0562325096791282,0.128385766227103,0.113678198347866,-0.0225340382270474,0.254489892480875,-0.0567401481271941,0.0701996217489395,0.234502155892165,-0.054744265863794,-0.108940911122235,0.124770726095534,-0.105368242360234,0.0042892302304012
critical,-0.26086921634117,-0.264900431778354,-0.0391424552436548,-0.233073416975923,-0.239691452538818,-0.264221124485909,-0.257969192433503,0.266925758707179,-0.205575759289806,-0.271899601293253,-0.246912710704432,0.0851314954162307,-0.264448987287556,-0.261724398856784,-0.274017663341124,-0.0096780553737518,-0.287757224701334,-0.0198830652422833,-0.267737827584144,-0.250614843516143,-0.298140749836778,-0.199614289017224,-0.240945647963237,0.0947906485860012,-0.169400635599277,-0.213469429839787,-0.293475225905297,-0.277174804958719,-0.28078352114801,-0.128384447572086,-0.305735437086393,-0.245724159472835,-0.30541303951332,-0.239868381778092,-0.276763925417437,-0.235372597106022,-0.211310558332311,-0.245511034315304,-0.26583409934492,-0.277891526160914,-0.310094388301928,-0.250989679625898,-0.297762689894201,-0.223068377671437,-0.261009602149477,-0.250728805334768,-0.2584158481988,-0.217439161883952,-0.244799196810878,-0.24490883052557,-0.260950825829883,0.0045464216556618,-0.269290282910807,-0.21852604957216,-0.281765074155229,-0.231714199770301
critical,-0.0602164444740958,-0.113454086791611,-0.0877542144864505,-0.177251068864586,-0.171108583481786,-0.177429184014702,-0.189143662361325,-0.165511802980464,-0.139397435636924,-0.169163322864341,-0.152441692824446,-0.211712614747455,-0.123622131859708,-0.183720887742467,-0.103226712739483,0.0078036035436394,-0.125580201981936,-0.124875030991673,-0.172578436010934,-0.198928055922339,-0.141650675107346,-0.154425477447409,-0.179304027732347,-0.167350325916228,-0.13623815356949,-0.17538057027905,-0.155450858623182,-0.162197415726753,-0.132311689418812,-0.223500376770759,-0.133971504685993,-0.174156179465084,-0.176378857624782,-0.194402076019336,-0.167680336110474,-0.175421260561308,-0.0988911417528906,-0.173124312416065,-0.136989357523947,-0.159895060611999,-0.142045375792255,-0.125345932361526,-0.150447800655557,-0.136757397915266,-0.159604275272272,-0.148906489820359,-0.158791195814976,-0.179831621356774,-0.137514809085839,-0.164664266303997,-0.186744102378391,-0.198062476827856,-0.117132577617121,-0.137876628928571,-0.169173349375551,-0.137306558103582
critical,0.112424960383323,0.0972416956583304,-0.0945056511932215,-0.0058323565713013,0.0711027058157426,0.0491446707951604,0.0878106076769104,0.103528049893158,0.117822867983544,0.0315694034614457,0.0460364736520979,-0.15463016839063,0.0528058702889391,-0.0062975481915629,0.0486446361902399,0.0226058134138666,0.014331316366447,-0.0210355197246986,0.0777541060585662,0.0088325661170967,0.0454310398554284,-0.0197802037749546,0.0708886823450081,-0.12144404034324,0.0038618610865288,0.0040231592913764,0.0251035797705795,0.0659239394055473,-0.0048615121619346,0.0053113536913858,0.0778584271835002,0.0457863393376515,0.0305716399261611,0.0417194143902419,0.0588372507778378,0.0166141638159418,-0.0014308190700784,-0.0049578810990061,0.0351585028616026,0.0584216750502033,0.0036489310782673,0.0108870987992854,0.0842295129257923,0.0028115685418472,0.0339148494527831,0.0565971765446413,0.0402956644513602,0.0484429082218901,-0.0382640311119574,0.0645419029550897,-0.0035907488102521,-0.0267180334517934,0.0422015340538048,0.0357682651053464,0.0166110081715174,0.0218581265486623
critical,0.113294706464337,0.167971695740449,0.0555963692730736,0.313122269239005,0.198785418398906,0.249372258932319,0.186372498347826,0.120202117446572,0.0496217101176365,0.164609065015479,0.172817567803117,-0.546846939743311,0.0224190474049473,0.243155212108348,0.315728316709893,0.254684227763734,0.230124666813994,-0.0499524094868066,0.22434108333437,0.146823420449703,0.268911909844316,0.223983401566577,0.209270920211109,-0.328884839407913,0.300952264442114,0.223666714933184,0.0930281875322121,0.259386553637713,0.152261287288772,0.283787917161093,0.199181953377369,0.0623131174802157,0.0150802766546933,0.245923580093007,0.261287802014023,0.223541881252735,0.293752282084535,0.196651148786413,0.343184230159479,0.198199621615056,0.189482523674961,0.232604987777525,0.207602642582952,0.329636817991612,0.26578792355215,0.372219558026486,0.261366123049423,0.25702003303032,0.185936264893182,0.169447988073167,0.162397648047372,0.287951883255234,0.229977928920858,0.185185657154463,0.111185418056388,0.120338891957589
critical,-0.0482441087514309,-0.2155236651549,-0.247769510850236,0.189075384917601,0.055790204781016,0.0461657518646168,0.0682033154859246,0.360178424251175,-0.110088038887922,-0.0017341206814182,-0.006850286382034,-0.373258332527561,0.00247218912591,-0.116988534223792,0.0987427585964725,0.0407360809783737,-0.122239329078462,-0.0145185761139371,-0.0809522109850803,0.0389654928441643,0.0592888710885814,0.0259988398529544,0.0022564724770901,-0.497581264685786,0.0462892868618879,-0.0010421941795134,-0.0090211285499153,0.0403821239330104,-0.112775731456738,-0.014024618187936,0.0737494946499967,0.0844901775888587,-0.0284930941480291,0.0338667278912335,-0.0724903610205811,0.0022985198655346,0.0918285042702747,-0.0354183879887126,-0.0424060689354815,-0.0528898507373588,0.031438080148953,-0.0485649693309059,0.0187530632291488,0.0350175674967329,-0.0616522893791758,-0.0025190039681754,-0.0277301617827804,0.0282717337488861,0.0690430017986584,-0.0180563237401559,0.0703789673528377,-0.253642483917845,0.0842626594403565,-0.0789349690799547,-0.0158668627893241,-0.0020531726192989
critical,-0.234041340747405,-0.134564360796592,-0.0995044113252859,-0.138437010654879,-0.187270336561993,-0.0649663227880415,-0.181288115886784,0.328834186619549,-0.204193624231078,-0.136836197007725,-0.0651780126571129,0.168075630695548,-0.215982599443389,-0.132884486983766,-0.0427976578631428,-0.14513337753004,-0.240949340188255,-0.0303874394228533,-0.109916008974227,-0.10419073477196,-0.141832674847704,-0.0820097811304131,-0.133130249353217,-0.119037944397925,-0.176633384736461,-0.182546051042503,-0.143573278184055,-0.126443383394008,-0.149163937622312,-0.116578848596989,-0.106571450615452,-0.0633445968119399,0.0053029440496544,-0.24527602827471,-0.276274840923106,-0.113330568983651,-0.0338048393337216,-0.146049723473469,-0.167335687006329,-0.217643440308261,-0.0491312518935004,-0.0322508569969044,-0.0859027375633468,-0.0614631394307293,-0.109469855921176,-0.16660818202219,-0.022090353932931,-0.138265828690257,-0.101524966557375,-0.162625272370227,-0.0858383403203492,-0.228041294912423,-0.163784777980596,-0.188496896595039,-0.104056270221364,-0.118101820599463
critical,-0.246076722454076,-0.327778719455352,-0.379636207597804,-0.140687992915831,-0.280439471435018,-0.187865691345803,-0.249803463434463,-0.312596488786992,-0.193709241891574,-0.263791099337241,-0.195821915335727,-0.166821636102828,-0.171195631204264,-0.263655595070355,-0.218809645440181,0.0490721480864177,-0.317695406735626,-0.0205541853130556,-0.329327962771336,-0.179038297197944,-0.251812773596873,-0.223577925322753,-0.260839678567067,-0.211444114435166,-0.232356832799464,-0.236679832650289,-0.237492554926349,-0.261935343581289,-0.378991584334254,-0.241782287082134,-0.294077933106501,-0.181564886831743,-0.388448266142296,-0.211467176308409,-0.280781981624442,-0.217105915353319,-0.171408736512261,-0.30748674107457,-0.268184348952717,-0.356475007753252,-0.184462620431284,-0.17799809837859,-0.277034597195317,-0.225005304474833,-0.272260127200575,-0.270326232575232,-0.0814895760114159,-0.28475419607677,-0.257809235972013,-0.340431575694803,-0.177747133860896,-0.35384299878961,-0.220747343035851,-0.369839464450307,-0.284778492445145,-0.264398562946169
critical,-0.520626980351384,-0.563555153865758,0.038784699238693,-0.443867778229058,-0.473376987586397,-0.455970911297257,-0.445741968560133,0.509579457259472,-0.447538538061654,-0.490103382281162,-0.47167569182797,0.0701537041677544,-0.462984659187315,-0.497695259845559,-0.444601125090678,0.173463530572311,-0.503688081513589,0.544437033492329,-0.407122499211846,-0.451144965879815,-0.482123378041967,-0.357959587967609,-0.464126386635816,-0.408160491126349,-0.46354699988746,-0.458701229598779,-0.487938240563517,-0.485351757763453,-0.494645942105921,-0.0147021933976421,-0.4882310118649,-0.479018297063819,-0.563123304773167,-0.419046900437795,-0.481794965298988,-0.435240846218288,-0.358440390711285,-0.497929947115302,-0.468891887538404,-0.51064030203177,-0.470916596224504,-0.476402228668278,-0.473362425365217,-0.45498463440293,-0.479183607262077,-0.464614467160907,-0.424843520158804,-0.407878582117398,-0.460654304960163,-0.46077493933133,-0.443744689032363,-0.564725156376644,-0.456874939518442,-0.360766601742837,-0.482744749111342,-0.465597586378361
critical,-0.0939553604150758,0.0659741073826756,-0.0759164705914233,-0.07493023693519,0.0226377047942681,-0.0366611270019301,-0.0619951744868452,-0.226671248237576,-0.192315084864411,0.0377798101320626,0.0096269445461607,-0.161698431312538,-0.0424046509620232,-0.0062562716074206,-0.019408644173635,-0.134133323687168,-0.0122991170364336,-0.26864311454168,0.0275842137687699,-0.0691850341229585,-0.0371041880145435,-0.0478303586806762,-0.0467543199258322,0.0252029045428828,-0.0315342095687056,-0.0682148646491249,-0.0009678071439855,-0.0409624192669665,-0.0938133100022098,-0.284366394161966,-0.052316501851116,-0.0648491762937657,-0.0404078714592762,-0.0289459901138527,-0.0692033243661127,0.0414069830634216,0.0565393908468531,0.0102206015467589,-0.0571531943167836,0.0150506562120536,0.0230562340299806,-0.0243508521426053,0.0096811710225246,-0.0191943009945097,0.0159790218892332,0.0453840742161323,-0.0240960844961151,0.0149929559864511,-0.0025092885483896,0.0408275293138665,-0.0290008850889255,0.0214000662860528,-0.0167309289981151,0.0214216979126296,-0.0131237132868779,-0.0223908279557701
critical,0.163569792879371,0.227796226053402,-0.177783158114331,0.0443268987773133,0.17441173926965,0.104177207076399,0.027220157500766,0.108727569352212,0.104069678296138,0.135648266399944,0.148214111909586,-0.281564161423135,0.139968943223298,0.169571214083421,0.122508964350675,0.147272374229672,0.142199501140823,-0.100645683490485,0.173236751385064,0.125153772495882,0.158498798360718,0.0984096197637859,0.124074946389048,-0.0060826644487509,0.275048866614724,0.0969384704002197,0.158176269380047,0.145474481221777,0.148552474646667,-0.373330825877027,0.188690595438123,0.0833525533640632,0.314177163856153,0.085524684783904,0.0871385841454808,0.06415254797407,0.149297875339039,0.155530768553271,0.141756930407072,0.199903668171161,0.185337528183004,0.198252809772142,0.225239336037252,0.124123341904966,0.195671423374096,0.173659897351819,0.232051816534882,0.161594128872411,0.118944079518778,0.163358688064531,0.183483708402938,0.382111017508154,0.17347304047395,0.178923552409439,0.164324995202014,0.142055681574089
critical,-0.139206833915768,-0.287280146727645,0.0969649883577077,-0.0678738343213778,-0.123558841558931,-0.0063155477209513,-0.118402600235817,-0.088987511526752,-0.0239228805544691,-0.190541615640616,-0.149456317094155,0.234411287349855,-0.0430907332419189,-0.099643792891321,-0.195759010814782,-0.0587029392865915,-0.137758977578488,0.102887501813528,-0.135476233134269,-0.127269968116176,-0.148437793087711,-0.158605760497215,-0.106591402053759,-0.0156830290178508,-0.185481297213542,-0.0732669151576506,-0.133417005170417,-0.15712840561643,-0.200431945090974,0.0954222638867213,-0.138861951547458,-0.129805916690202,-0.125683557848145,-0.0480822591356714,-0.103819824795064,-0.15692479409388,-0.0813269064226206,-0.18710359415431,-0.183801611253579,-0.180881358136312,-0.175918805890785,-0.0585226898108208,-0.122709339895027,-0.185753319249603,-0.124966125583701,-0.221092400663521,-0.128919625388843,-0.17007120320165,-0.160133824255252,-0.15705837331588,-0.150219127715336,-0.392140086543841,-0.151522868831215,-0.191751030352709,-0.0918651050435018,-0.131830422481667
