group,CD80,CD70,CD40,CD19,CD90,CD117,CD10,CD279,CD20,CD294,IgM,CD32,CD161,CD152,CD223,KLRG1,HLA-DR,CD366,CD21,CD244,CD206,CD137,CD2,CD303,IgD,IgG1Kiso,CD154,CD52,CD269,CD146,CD324,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,CD45,CD22,CD204,CD144,TCR-Va24-Jz18,CD133,CD158f,CD337,CD336,CD307d,Phospho-Tau,CD150,IgLambdaLight,CD88,c-Met
critical,0.0208925241919273,-0.125928874566721,-0.209594200744809,-0.0272455195677508,-0.0552946084050836,-0.166553705018482,-0.0254046555127908,-0.0783790381944613,-0.209754388495216,-0.0971619972560524,-0.229525942625736,-0.169254933122839,-0.127947706413972,-0.0953306263909756,-0.0696589833872673,-0.0174313913799302,-0.219801990647474,-0.100260914754287,-0.326200908174863,-0.0127311260193877,-0.0512149499017231,-0.208283298656921,0.0115037456432579,-0.167192145307807,-0.48725790901434,-0.138021126553363,-0.109216644881677,-0.125344494071474,-0.103358684284659,-0.08832307528825,-0.144189022118855,-0.169537319955822,-0.0801524631688495,-0.0713279532488089,-0.0005401881865869,-0.0871083333102591,-0.121218239611811,-0.230204629763042,-0.0386874192807085,-0.190267481504316,-0.0095280156937757,0.0030057874664402,-0.0988910819960781,-0.0996501663158085,-0.257410598004855,-0.0334374995248597,-0.146201542151773,-0.0618055479255777,0.0173790043002085,-0.137414292816337,-0.144109028982898,-0.0366358031700638,-0.0613952063144187,-0.135075502801431,-0.122161914795356,-0.165135582865729,-0.0544714654923508,-0.142752816099508
critical,-0.131077219856863,-0.119532184181833,-0.194551344950411,0.0985380285451997,-0.108338360551722,-0.40155652179324,-0.224377091666603,-0.193410740817015,-0.501936379204664,-0.213566602158917,-0.503339134279709,0.133452193046644,-0.190590499078707,0.011061616274797,-0.0410724706472074,-0.124022929096384,-0.328135286277666,-0.161419254087436,0.392575287160851,-0.170144847821637,-0.0801634753214572,-0.143675380062716,-0.0673300028937832,-0.164751331236226,-0.310660149118354,-0.222394419624268,-0.408978030049825,-0.297558338611652,-0.212567524819541,0.0094229944171972,-0.153146390506745,0.204740056781075,-0.167695194561574,-0.0832457848512653,-0.0029622438975806,-0.072357189928941,-0.351408709457417,0.12597071125503,-0.0561108385047685,-0.0652597940482626,-0.277964513138497,-0.113953195086113,-0.0879806387277119,-0.194237786231981,-0.256070719061503,0.0423577814519141,-0.235561064980648,-0.194134200063706,-0.348981830279041,-0.403222852619192,-0.173469144560617,-0.262254416432524,-0.273032081761151,-0.158722920064907,-0.236592718055259,-0.752313215445542,-0.235068843754591,-0.25425839336359
critical,-0.114601240344232,-0.13877965796894,0.0043924229413824,0.061957395721687,-0.0208844156586038,-0.141725720803294,-0.0171209477080653,-0.306902375802538,-0.0555890562586391,-0.154586805329603,-0.583100974103753,-0.0358084641852036,-0.144229082709711,-0.305294746300246,-0.125701420047398,-0.15363999865611,0.313595582230107,-0.269615930913692,-0.0487153734723094,-0.0135729047720823,-0.0811209065196162,0.01112929182897,0.0442676113405466,-0.348594660793821,-0.554288551874193,-0.161356024685491,-0.151161437297767,0.227919541049495,-0.114279314816818,-0.146031091463432,-0.189846241725556,-0.113452370516221,-0.13829621262207,-0.19064470740289,-0.0422858618340799,-0.163338501356577,-0.154898354949103,-0.221207278273706,-0.209309543001756,-0.154915119164492,0.0513769160503287,0.0158948244989178,-0.278618121092358,0.0657744534061637,-0.051328170858622,-0.350640378474517,-0.287009512036615,-0.188795259049325,-0.1358507664255,-0.353873790256119,-0.245128972844277,-0.185394385411241,-0.212002077814041,-0.414615617628814,-0.098910693595199,-0.254413579351088,0.0105522829450738,-0.232209945785869
critical,-0.0247890332351502,0.210035341619685,-0.0604021927826777,-0.259559647086908,-0.189878696443946,0.0871910699729302,0.197865314643504,0.0520276049072885,0.299144024116498,0.205252554555764,0.172218828416646,0.0134474329198446,0.0655427584375056,0.27679730500838,0.0948448010227275,0.13274370713466,-0.222969364764164,0.178044076967703,0.202643850361399,0.137441148667267,0.0046076499826433,-0.0212427993297208,0.0275414484598467,-0.102053757687661,-0.0567278453248925,-0.209875916972694,0.0911733893702348,0.135554370490619,0.0734113691492178,0.198551957633478,-0.0674983826656374,0.179234472216881,-0.0745905134534038,0.0758433679168688,-0.0065946328561079,0.109572411715167,0.0347334159315125,0.182335232765497,-0.226270551313333,-0.242577631786161,0.102625793463363,-0.214570672238028,0.161703177861872,0.0414373209785603,0.0800256992862181,0.225782898696219,-0.206010654674992,0.0741476977047378,0.207844052480503,0.0225132727135965,-0.060643345294901,0.0688600653184701,0.455797141024741,0.160386573258218,-0.0439106903443306,-0.125000001459464,0.0727023396058453,0.25251204285313
critical,0.0417373807780774,0.296381615239382,-0.0379321110651462,0.30039930292203,0.175194262135565,0.0197911365582874,0.108369063247271,0.244492275854496,-0.0085607288872069,-0.0790168306067994,-0.142584247652478,-0.233037900031397,0.0780720952809649,0.156502823068768,0.184766089381841,-0.284620851146141,-0.207887518037014,0.0598394279573796,0.245871631489022,0.0640362646461148,0.20817844807394,0.436960284208826,-0.0364667637614942,0.295543224144147,-0.143053651799975,0.316968412957191,0.302172869094261,0.010392786669229,0.0554110838335272,0.345744289425986,0.265145979710048,0.016199282155587,0.0627487880330132,0.179696614082885,0.334974625310903,0.1693827816572,0.0837610211083749,-0.134149227858359,0.183269447977884,0.158976835501601,0.274049025107158,-0.176072423376655,0.344859568070109,-0.38378009737494,0.0716925527131951,0.37871462857144,0.220182315090072,0.334816006828137,0.0190596722940558,0.107069347092619,-0.0537809561236349,0.191277959217972,0.140147011691313,0.169453685623107,0.256130631388209,0.295248027578264,0.0638936145400449,0.0071981212077485
critical,0.120727340350011,0.153488283771854,-0.24362568786898,-0.149285415705821,0.202716480670028,0.185191549470672,0.196032072809645,0.181411169371906,-0.383435557493787,0.152206397694207,-0.31834799913492,-0.289295784601772,0.292019352249718,0.222836621500638,0.198841025584609,0.294960011145337,-0.312206999862242,0.171363707286116,-0.171000416001781,0.327090407650661,0.178105732144134,0.16749953247969,0.354546954970058,0.174662055208417,-0.0500747801118854,0.214913577264294,0.162901794621367,-0.276694540115774,0.197610784071531,0.152169221034466,0.216589907716468,-0.205792837920701,0.221100139771153,0.181400135582356,-0.152519640695479,0.189604082384263,0.174515454288711,-0.101779620773413,0.200712609815169,0.192955340328296,0.176645985266195,0.207754315752269,0.201487588411204,-0.109243648270385,-0.188082048368793,0.175904785017907,0.154447809597886,0.189382130234714,0.152460678501523,0.175680515290946,0.187497100751655,0.178824108722509,0.160758919400347,0.201067874193223,0.273477682432025,-0.0297700677035284,0.167246221091378,0.182399953827241
critical,-0.722697439466779,-0.745416112936058,-0.0051967207385605,0.718991015889016,-0.713207988863351,-0.722031197396635,-0.7012807508508,-0.710632605823801,0.485427301922517,-0.703996281161168,0.429804463062872,0.631339819219774,-0.701631448895338,-0.735592752095085,-0.716700702528197,-0.290235362363588,0.430865710247491,-0.709571873911346,0.295532447505686,-0.377797769495867,-0.731363030781206,-0.73585927828738,0.213170497018181,-0.73931017827684,0.597545521762601,-0.736356417091414,-0.697460808963732,0.531053743663303,-0.72345993725028,-0.71732343408619,-0.681214345522779,-0.0428436386060998,-0.728048652187809,-0.736197194482087,0.781679950956754,-0.710839911603107,-0.720964349629387,0.288650214228971,-0.735042057529779,-0.681214427756626,-0.737027952643917,-0.735067757564735,-0.730021601935558,0.740181850503507,0.194157387119983,-0.746849703945888,-0.717023695002723,-0.733900803569731,-0.740068430167083,-0.719682637808253,-0.665030523604309,-0.708979516278218,-0.706106523391767,-0.706852594290439,-0.719335631740764,-0.137175782371913,-0.717724681961391,-0.735559975271625
critical,0.074705718091417,-0.0337979544341081,0.0901276722282215,-0.101818531584864,0.121793184432045,0.0601682276916984,0.033437792158368,0.0888869053218015,0.0934816529862337,0.06083495770935,-0.0786418933373898,-0.1297978938124,-0.0716176566403596,0.0786399837815524,0.07361229076218,0.06045460302894,0.152840612344024,0.0237267824686849,0.172866228686538,-0.0134731807567065,0.089074157987691,0.118061051271364,0.0601689789473096,0.0954781114253928,0.0893911854870976,0.043950891244408,0.0779225043133988,0.020787331451273,0.107950794728717,0.0116856588092492,0.145259425267398,0.163926780018494,0.087072904204576,0.0971326581261498,0.0390836499146531,0.129937996158347,0.137090355758948,-0.0583336967842356,0.124556289908094,0.1259209824867,-0.122868830353071,-0.0406575404138493,0.124421960279724,0.146386864895321,0.0910199794133588,0.13463665200504,0.0872270316733871,0.070075098173404,0.0337138058668075,0.0431219516060963,0.0806626861776575,0.100192976855395,0.105749286504103,0.166173356741172,0.110643094635036,-0.0254255690019495,0.0190541945331364,0.0744943318846091
critical,-0.0692447920301061,-0.240802672023055,0.0839737198822288,-0.0312094157608293,-0.230337321300725,-0.0227151841495076,-0.17242892690089,-0.202127069828887,0.0459744739602352,-0.131124782304171,-0.167184190338255,-0.253059713190487,-0.11778495099365,0.110254463667515,-0.178115577799568,-0.200697149806418,0.130512664304311,-0.206929401520676,0.105164108743664,-0.0795801079899639,-0.134017116658578,-0.238546226822528,-0.277015530551359,-0.284706591381721,-0.0235867950948474,-0.289454939710561,-0.150009036843307,-0.10716893042381,-0.266296132301501,-0.0189473138527218,-0.258215153390467,0.0506825878363823,-0.0468960182441174,0.0053239560745606,-0.143909935861289,-0.182814087291124,-0.252084705709148,-0.291361697841115,-0.236307562562725,-0.135975703184627,-0.232693760078363,-0.112142797852457,-0.193152731375474,-0.0804593041234913,-0.0669085612569565,-0.138537739170113,-0.272788927727697,-0.148245219914437,-0.0513442687167942,-0.130373646267365,-0.322932183095136,-0.246343590550896,-0.14940974127604,-0.294268568814772,-0.117399016890064,-0.0518012934621895,-0.168366372769884,-0.11585326276279
critical,-0.0243577686686733,0.102600474815085,0.127364507746915,-0.240626661192044,-0.20083904114187,0.0125282585783527,-0.0596687585792769,-0.128501314643527,-0.373516240329829,-0.0917732943869157,-0.114509647837924,-0.184162037362821,-0.0333325240109091,0.0016712189779459,-0.0638687314488993,-0.0108358664230628,-0.302068921365917,-0.0746704539159572,0.173200295359207,-0.0422283832621952,-0.0619220579185591,0.0195541537721835,-0.0157125449733544,0.0098765004364618,-0.227293804327953,-0.0112327897366921,-0.081378994554151,-0.0767614623112951,-0.119038122079565,-0.109469613352403,-0.0072078407286523,0.275305332574163,-0.0573208608359088,-0.0823460365242009,-0.152136242635535,-0.0857818517313156,-0.001710395055905,-0.0652034705888474,-0.0430555058973624,-0.0510673343224713,0.0505101666294922,-0.0579333671887739,-0.0327316188629607,-0.109080668391159,-0.465687312797853,-0.0119685971530427,-0.0473969131505027,-0.0536723666545761,-0.0626791997415072,-0.0233370200013408,-0.106790477028212,0.0025154781090828,-0.0178938546097522,-0.103169579103397,-0.0755869397355316,0.0050784621048103,-0.0845244522273648,-0.0752594844596329
critical,0.336930390436413,0.196843101549972,0.106161110901689,0.0523839777048258,0.249917589843389,0.205389891441262,0.287757188870059,0.266572410544997,-0.119100746700238,0.183785598131743,0.107189650253544,0.0433672665118596,0.27020930943312,0.231953449386425,0.213262646828054,0.219086651423738,0.0078158988854426,0.243701619628323,0.144318107865213,0.344480957937387,0.106290538843504,0.212539417283563,0.0251313686339182,0.247592663761348,0.111220930479727,0.230325954318933,0.209841232140792,0.114861315112648,0.220833920371207,0.117103975699316,0.133580071971287,0.209805112210811,0.261546988651632,0.289942476724526,0.0635516184460168,0.246701946308142,0.156864361139133,0.0979039447171788,0.335779429394362,0.25176681463911,0.225030812512958,0.278708167056459,0.20185813686559,0.248822612664489,0.0552725890456237,0.324855630837388,0.29722011172298,0.268629800505006,0.171412545408799,0.183701799565408,0.260650489892257,0.238473777300932,0.294162096519165,0.135546971033703,0.221818043018121,0.0756545626191434,0.214306975440481,0.136193324960621
critical,-0.278282035720464,-0.354964188008335,-0.297342895510647,-0.187347865915667,-0.311258298425868,-0.22438570595378,-0.250444385633977,-0.403917064913652,-0.339253800239634,-0.299566903072567,-0.131742131159915,-0.318254941067057,-0.180563473895394,-0.247860348809657,-0.433386655569287,-0.236917413457362,-0.109537556208431,-0.31034448352966,-0.286266934553917,-0.226122004309117,-0.253662828012417,-0.403018020044811,-0.0878513927600065,-0.420014107073549,-0.0509505982585954,-0.244573161838052,-0.312028937239624,-0.443172777029947,-0.350874905870948,-0.231006043428818,-0.392676579892108,-0.280520921664256,-0.285248524339844,-0.379700316697555,-0.126886384290615,-0.400618208134042,-0.352521391641737,-0.303763100039701,-0.333842106915977,-0.338543641477732,-0.312837073000487,-0.163038911948897,-0.386030052344305,-0.186554469015964,-0.171774039872019,-0.370075402893747,-0.360189457408079,-0.402445618969144,-0.327956595855588,-0.375471867253569,-0.3814654245572,-0.325490105970176,-0.385995785331255,-0.36597660213959,-0.295659789811861,-0.295006521883797,-0.311065586619117,-0.40036887585109
critical,-0.345826711318018,-0.377037981871607,0.280359777920707,0.309958066332337,-0.356444482481018,-0.335782559451015,-0.33499317215063,-0.367803968879622,0.269131737790191,-0.350143570325574,0.183086511076802,0.349355045215329,-0.34772122671729,-0.36374724196866,-0.362954030215019,-0.202489838924429,0.334857261734333,-0.366597997637816,0.54073711578207,-0.238921130400011,-0.329868753526353,-0.343668693208296,-0.0568836666732857,-0.363858272070013,0.297140025338813,-0.367078523424109,-0.335987020531545,0.18608765253657,-0.35726585628083,-0.373972447281742,-0.345198926589024,0.227356678301958,-0.369365877800656,-0.344201617011508,0.26344630232107,-0.359542412352922,-0.339420000776011,0.120562820246257,-0.325685129910648,-0.36879616451119,-0.369183103916962,-0.323646124583746,-0.36311695930996,0.245928926672176,0.383215183672639,-0.361646553186506,-0.36057087799511,-0.361021176998822,-0.373819229406911,-0.358096906126624,-0.366285342521202,-0.361680695601663,-0.368976761445157,-0.36644533768137,-0.304623285835653,-0.0738024962955709,-0.380618461056231,-0.350956865927096
critical,0.0699628180958785,0.187044254727606,0.0811797792561407,-0.440192160674755,-0.0913040743823093,0.110082948776623,0.204863582333807,0.0807843745176299,-0.0866239306383813,0.0575071642135057,0.083437913716892,-0.271756361615178,0.172842977128659,0.0382620508518593,0.106867828459035,0.0192329740281057,-0.240335380390602,0.0958479053719615,-0.168455315884143,0.0759867136583699,0.12412641575633,0.109670176754884,-0.0864238817696855,0.14253735965649,-0.322529565315042,0.03201809880824,0.0112351146274911,-0.162227196977039,0.055887199017745,0.115905780129019,0.169445652139839,0.243668865661932,0.0302585549790212,0.0882583896406765,-0.0801298989618406,0.049558929471923,0.228516804125571,-0.249828810197006,0.111814537357925,0.0175191982092385,0.167267516085946,0.0179771818697678,0.0735349941804666,-0.308151216511519,-0.287461283928908,0.157487304870862,0.100055844197462,0.200609009188591,0.102179324056769,0.155453778954348,0.0252212345639756,0.10210160242001,0.134748418729682,0.0931159548451472,0.0367458366964099,0.193818292625019,0.0619333408087651,0.142405243267266
critical,-0.204613166181885,-0.212484550131965,-0.0647004947297329,-0.313232216161907,-0.222923203681047,-0.137796808106056,-0.219447810497956,-0.263507313899386,-0.419309969024575,-0.243179383220953,0.121609057185226,-0.286884970492798,-0.152117370969673,-0.0971123860670259,-0.286066964740325,-0.0970077141426787,0.0093183677844809,-0.233737172437551,0.225877323305825,-0.180332410446341,-0.183174834245969,-0.20006332392686,-0.199237149411007,-0.216878305563752,0.0076387773398084,-0.15024902075359,-0.314758263342072,-0.356871834406256,-0.2508620944598,-0.148237840978074,-0.203354498281309,0.143651322582981,-0.174183035964875,-0.196272225190016,-0.117774695855769,-0.227284234900995,-0.203913119038376,-0.0596998232374842,-0.183859335871863,-0.228428759581404,-0.246785320579683,-0.134688082756327,-0.219836087212154,-0.220386236892912,-0.0796373719769277,-0.259025435184639,-0.234787002398321,-0.211056757320311,-0.137126452575467,-0.259804712940258,-0.238006619207769,-0.272465810563271,-0.250246601186329,-0.226059049366724,-0.126721869078729,-0.241081939891659,-0.338492047864924,-0.224304067820208
