group,CD80,CD70,CD117,CD279,CD31,CD32,CD223,HLA-DR,CD366,CD24,CD21,CD206,CD137,CD303,IgD,IgG1Kiso,CD154,CD35,CD96,CD178,CD169,XCR1,CD106,CD267,CD309,TSLPR,CD45,CD22,CD204,CD144,TCR-Va24-Jz18,CD305,CD133,CD158f,CD336,Phospho-Tau,CD88,c-Met
critical,-0.0717436608692385,-0.0731670327032294,-0.125522133940744,-0.159933269946632,0.176887728515752,0.231654039116924,-0.149837421637714,-0.107248110667507,-0.0699014295590518,0.112127015099535,0.159325459495053,-0.187461309846113,-0.158864375595345,-0.112711278501097,0.279743415127819,-0.0759639667660923,-0.180666904659567,-0.0051009958030402,-0.142858376504503,-0.0998507133989038,-0.120389743819288,-0.0969850474176302,-0.204357909994266,-0.0888605718958519,-0.0036801786658425,-0.147088884491046,-0.128388993623735,0.0382190954912798,-0.225361801928991,-0.166530509932613,-0.168586488759787,0.0635164965768041,-0.113661977834588,-0.161619846771701,-0.27032018794832,-0.220565882635947,-0.0221671605727349,-0.0654690652599781
critical,0.014931736012285,-0.0131578969867477,0.155238807242107,0.116514609672217,-0.475115049032103,-0.183635595469134,-0.0147439638220744,0.204784947056951,0.133915592394802,-0.0705789522542038,-0.517100285173154,0.0618085610744813,0.138931105384738,0.0949791132153466,-0.214955412472534,0.0117745131065925,0.088053832569183,-0.281831731030073,0.237066140062107,0.01943378709732,0.0079551963058496,-0.083305326447344,0.0270152444393716,0.184333744967346,0.108713290997937,-0.0528559377569998,0.228764400551664,0.0113646064537617,-0.100833751840295,0.112060474335596,-0.0197964834226734,-0.526355846548186,0.0604600224525857,0.0817090694965204,0.133627793986863,-0.0332197149684067,0.0438065553467724,-0.0172373611522968
critical,0.0813559171042479,0.0450856955594506,0.0856330224158477,-0.0812748604615075,-0.717091064982215,-0.076810522412536,-0.0878847402713556,0.272667338292896,0.0678833393258461,-0.538352072434756,-0.0860600737703294,-0.128341982919106,0.0260435092437691,-0.148361424406506,-0.656866406459434,-0.108183713411408,-0.0285137392901472,0.218511580968741,0.0506581891243047,-0.142463854124669,0.0873221607528459,-0.090917900006486,-0.06297694936791,0.0037506118702568,0.0511968736151497,-0.133078148303534,0.325108211736849,0.102317701570203,-0.156765402098874,-0.131075083444972,-0.143824852619901,-0.368748267123109,0.0638130914940294,-0.246145782980915,0.0113588853684228,-0.177104823247009,0.185768510900223,-0.185052125094092
critical,0.0157048533539461,-0.182652729711511,0.1647112994383,0.167712514642318,0.0395525781672257,0.0113080685916875,-0.162612941108322,-0.0625047773739157,0.193519508786755,-0.140444719820608,-0.0591426622095486,0.0857022896771656,0.0663452645732583,0.0901015157963132,-0.166819620618484,0.0512307732433347,0.019121935690066,-0.193444877942516,0.108133270016639,-0.117756808081454,0.197107913811641,0.0192793410016325,0.199849278519108,-0.0181556875992156,-0.0441446472633075,-0.285346449147552,0.105045902259302,0.0019968024773912,-0.0686698836496308,0.158293264728001,-0.0668093688597328,-0.0675944618547627,-0.0676415555409921,-0.205529333208479,-0.135577817493699,-0.0537685646739584,-0.147700542567665,-0.348334767068799
critical,-0.193802617362911,-0.15499978122741,-0.32160596907217,-0.323898715884836,-0.144490713356055,-0.281020785677206,-0.323187704357475,0.265515160904628,-0.360570912050877,-0.313440827368952,0.419266177576429,-0.139450412158594,-0.0192911688193105,-0.464949272955174,0.151459582194204,-0.200910628387511,-0.0838434087410912,-0.0921525201869711,-0.250536014658641,-0.38954779696735,-0.313824828526573,-0.356788261759623,-0.135726745991989,-0.0296976203513091,-0.0604864181704768,-0.315780351329513,-0.20061232362781,0.0844344839234632,-0.450537176408078,-0.37105080895999,-0.124885604377543,-0.294778756414855,-0.158625659737625,-0.22179744576554,-0.16985482778556,-0.156572138480717,-0.243316690382713,-0.323455999803509
critical,-0.182680985691317,-0.192249164646223,-0.163112860638998,-0.204974292406698,0.0572660267483821,0.346363611537866,-0.201723870674778,0.387756893987759,-0.222589463668848,0.0984469170629606,0.325901051231827,-0.258773310484733,-0.185076298030385,-0.189671525667806,0.136862250191296,-0.190412710193627,-0.189782110842712,0.383135513311103,-0.225995845765178,-0.221324993922789,-0.226010776731367,-0.200791538038266,-0.220552619893767,-0.195881105779254,-0.232511318302293,-0.201680489487772,0.0808120307636847,0.238007210384725,-0.182834210347873,-0.187686342992699,-0.205847332292557,0.0140893414948993,-0.159439329036564,-0.181322016502642,-0.221700094826731,-0.241283230318008,-0.209735742958736,-0.171943300228831
critical,0.374498117389058,0.49537123361914,0.403777451868131,0.43303448625112,-0.544252987817261,-0.602914399482142,0.409339441202583,-0.379926584480213,0.388223914241174,-0.234379060147681,-0.195517400555117,0.388399274180215,0.414761916779819,0.421164497209225,-0.563285652281948,0.361246969709548,0.374904672255344,0.141391100993038,0.418239502336146,0.42489224373164,0.408234582333117,0.399384797148442,0.420618495168499,0.391544634497732,0.489313562209229,0.394727615354821,-0.433175109239499,0.0532787130287393,0.42639522928849,0.436756449884656,0.429285032191082,-0.564489488413701,0.429393900656707,0.391861392220775,0.358542355495746,0.393093119125391,0.387381884201825,0.398096496477136
critical,0.29077386370317,0.33738428879211,0.132135031622483,0.18785433062923,-0.163931821092724,0.0899381428550981,0.257473676504269,0.0047215010172585,0.217887018023329,0.31850177379244,0.112028674885202,0.15839488581999,0.206470474786285,0.245822493888413,-0.443638193479205,0.154768422816263,0.187783078574212,0.495849798456074,0.223491242266405,0.171906010583402,0.21187115676172,0.215619731951974,0.136751146702412,0.312146720999959,0.109321241380875,0.169599826127031,0.154822205423795,-0.0749024766915274,0.250208282472556,0.219270777084673,0.255891591413689,-0.350842820496053,0.161244450643337,0.256599413485885,0.24035460166277,0.196617075198104,0.249963112569935,0.153603966762247
critical,0.0917220841912859,0.0584900167718799,-0.0272675481238798,0.041245832233523,0.242480021577285,0.390970241884298,0.0215377013041605,0.0928712863213767,0.169101214663974,0.080018670972915,0.0075752143234344,0.163421550084882,0.170361091288937,0.250702515841095,-0.0125010014002691,0.182781130604081,0.252098421269187,-0.216394565056055,0.0005173010761047,-0.012440417816076,0.21592650517073,0.227693092128629,0.0641654219102543,0.111983423860208,0.222672521342084,0.0869141007807777,0.284320196473597,0.351263678063115,0.0243862712797639,0.323332070316481,0.0486001409710599,0.177456804101969,0.0397778598960842,0.0771861923824764,0.256500546022592,0.247050454459355,0.303239358740977,0.118660398140932
critical,0.0913114858184242,0.398232085961088,0.103474983480409,0.17371426412013,0.17506473448632,-0.184173786244759,0.228924553422299,-0.251658928819669,0.210531304990112,0.50881392241829,0.839710014862501,0.166055044697669,0.17307222907282,0.199015879272728,0.0130886610366878,0.172598197666856,0.274721821965384,0.853361597022713,0.164051256481397,0.103167696633668,0.14966207279088,0.226429316776974,0.127219155609361,0.125109703558219,0.0515548585542968,0.160293569515235,-0.0195161837784581,-0.147456448635759,0.147095451462873,0.205288675247807,0.207965009718467,-0.231081033786829,0.166419119899311,0.151126537726819,0.144222322489199,0.15291256886492,0.184646672025803,0.1832430394528
critical,0.191026209991748,0.382152279053658,0.205652554048232,0.174299971518287,-0.265713507298247,-0.539026882624607,0.128143671885378,0.0288031941855784,0.164089293908165,-0.154591256064617,0.0750811194614802,0.188354499948047,0.255844453838226,0.325971534272506,-0.174778937118784,0.141691709561547,0.0632362841374798,0.464797991562254,0.224440618214476,0.15506897540676,0.107791251774952,0.204325418222251,0.167247414193367,-0.0155565991089904,0.104695996340951,0.0926030536362208,-0.0877199516335381,-0.157707866704458,0.237177651256627,0.218432422637639,0.283179797795715,-0.236979308699232,0.10064597087551,0.109855536175146,0.0930476909633098,0.143303413236913,0.14342209360143,0.142984261310092
critical,0.227132714002023,0.305669376246771,0.127255881467907,0.277155101033063,-0.0663766652935605,0.0693880793334825,0.317775957016585,0.0214390608625058,0.206545450164311,0.14923806225916,0.133239697786377,0.183334863403868,0.287738211206914,0.318776853140582,-0.211821618764368,0.154066655296135,0.144251284487819,0.296840826870105,0.178192195744408,0.303889582689637,0.230478497853415,0.253954109334557,0.225994216144442,0.271046414522127,0.104313269757199,0.237800310172277,0.0302500491814889,0.135043540507032,0.256049705277488,0.243633158912919,0.30645474869177,-0.159065506931547,0.244403654062535,0.265509918009092,0.215058233431934,0.254057467919097,0.192474309500807,0.28787261961753
critical,-0.293244409200693,-0.298427681706724,-0.280963239797587,-0.286034213171389,0.480009833977954,0.404807224604024,-0.275905409806467,0.363401481134006,-0.270674322483214,-0.113352059062781,0.511301397412777,-0.277357898621711,-0.28415250591806,-0.30024116546963,0.398674562219552,-0.331452864356553,-0.235853881873172,0.106683237811558,-0.294222498213408,-0.321233933287137,-0.301088833943899,-0.274848401703028,-0.312523635361033,-0.283138033326418,-0.341897388112977,-0.24118440770575,0.368383376488195,0.177335625162666,-0.286581903567215,-0.289674236361627,-0.284922602952963,0.367757539292758,-0.328004546639382,-0.274994355627657,-0.243229481245152,-0.270963496102908,-0.208416794795261,-0.265516892264135
critical,0.189504051517386,0.0871961118122292,0.103651279799543,0.148641029817392,0.0437913828807102,0.279877121260832,0.230061150735034,0.032606638038472,0.204264979623497,-0.0235726621032024,0.0742953004618042,0.134587279776403,0.183906174465381,0.209247057007677,0.141609652058116,0.0932178643485262,0.27106072655311,-0.0494051291124356,0.199764905331609,0.197617283526123,0.226741611747991,0.180249502701217,0.179545281728869,0.0549068554917514,0.0510650737702128,0.145473956445233,0.240283984837056,0.291096610312063,0.179341580574066,0.186182572980896,0.177852134339259,0.0624945910950412,0.140551706945585,0.1777288265611,0.167349688596467,0.192040509811767,0.20031099857892,0.151018392696119
critical,0.188582469743021,0.236610894864244,0.0414996084345544,0.0362708393885811,-0.161349554785306,0.175104330603419,0.159677996095434,0.0835992224960489,0.107386968421417,0.0309762868662275,-0.0430684596343381,0.0022367111032115,0.145789653468323,0.168217789308617,-0.403034866741142,0.0989270515297395,0.0734408962724093,0.15824972276494,-0.0034427636910545,0.04199796458218,0.0236499624395997,0.206791049952769,0.0904254753921687,0.141736325166851,0.0185396210340874,0.157861196489046,-0.0902996833404721,-0.0474546299064425,0.132453300075631,0.126159774636309,0.129073600886929,-0.264272390568266,-0.0158523434513997,0.0077564875757438,0.168213139168219,0.105860085978834,0.101640701784171,0.0569245826387391
critical,0.287160359110654,0.226214096949703,0.0978085028446773,0.289350567701031,-0.0117759702825725,0.158581794165129,0.270567711675433,-0.0932903743746804,0.253044664881903,0.326312792687785,-0.0383271523151117,0.193149471625668,0.30683826355431,0.241711470548871,0.200143034806761,0.126874960638118,0.37042662105807,-0.162067857669451,0.228437014233387,0.259595178030746,0.342306814523679,0.174616935486465,0.15552418631951,0.200797836218087,0.0669303224058829,0.297378875090793,0.232272758359427,0.107467851083835,0.290367304602894,0.275386257602086,0.221441397126512,-0.272112410876708,0.274635781966382,0.308537353351981,0.255589459598093,0.241194708161798,0.25306807327409,0.265986648424755
critical,0.0872892189978959,0.230663121163974,-0.0153504548126416,-0.0843440363268572,-0.307097116989989,-0.30682603466736,-0.0449498864290086,-0.368418685739159,-0.0783680116521046,-0.0346338646186842,0.111391999067895,-0.137480979365133,-0.0193036008549127,0.0897822083466855,-0.589662727419841,0.015674109308744,-0.227199993367402,0.511498309168735,-0.0283828969824962,-0.0767035638257385,-0.174811771958521,0.0849284835478329,0.02680760011409,0.22133596898906,0.0042645606382585,-0.0986083451949267,-0.316186833942571,-0.152199253099773,-0.0475209138209677,-0.0398109360145574,0.114776399262711,-0.297080013711291,-0.0816632344074592,-0.0393685584258441,-0.0137272823691154,-0.0449318255534565,-0.0724052697189727,-0.0865804907135608
critical,-0.0780710722197353,-0.0892331921323245,-0.078600422698544,-0.0325060856095455,-0.226629095288133,-0.11547626307092,-0.11270238077407,-0.182958044805212,-0.209199550153401,0.11533916629115,0.0967486003327763,-0.209452681315923,0.0074574494989629,0.0161054686829945,-0.284613616853509,-0.0702307174270482,-0.276057727327733,0.235088560440419,-0.266284037687261,-0.0970652560128137,-0.158817886736825,-0.142096260698257,-0.211040935182056,-0.101107880696783,0.125571829361548,-0.0696243756674259,-0.24218637589353,-0.402422439478153,-0.0825537526824026,-0.0294223083566413,-0.0973116166320476,-0.419511581211816,-0.208114360547315,-0.192185270804235,-0.176474152634654,-0.186592748159606,-0.214178006464561,-0.0180761064431416
critical,0.172542144160147,0.338179041065732,0.0746355697743272,-0.102218982315806,0.139538267827465,-0.296732212543583,0.167747373192259,-0.296168711411979,-0.0503791332365936,0.716875847419012,0.668132446136708,0.0604350802487969,0.172327781299453,0.0583830852670285,0.343215475289443,0.213514777946582,0.0356023558703453,0.748136764718309,0.104490418354657,0.114856980677649,0.111943660268259,-0.0125500834901338,0.0061890420735061,0.0018098060428281,0.0128976003765992,0.098043748972488,0.277057646358204,-0.688666323191908,0.131378333585105,0.197123668989773,0.0916089290264477,-0.0691782863654858,0.1211638435483,0.118610285562339,0.15725184774028,0.11716996843207,0.0770834059366094,0.221240201207898
critical,0.0137640000091855,-0.048003806963835,0.0438269415635238,0.117243080817951,0.218909216127165,0.216624555755772,0.124783612659767,0.0627785548845286,0.103868677361279,-0.0071032356321208,0.321780367200164,0.0682773831246748,0.0167477215619472,0.100625807168013,0.235762658596497,0.0927597670516611,0.0353560324837949,0.0383087405843057,0.0414452017941908,0.0161853067380447,0.0208469123168231,-0.0881287629625097,0.252421846589058,-0.0535253411010757,0.0740111628351709,0.0624654817749962,-0.0178821190210732,0.0480177242627306,0.0547626472846601,0.0829675230179071,0.0526336961864291,0.294250144753753,0.0177114999525729,0.0559760101759365,0.0505994529999047,0.135469177070673,-0.0148008069590201,0.0987497058159205
critical,0.149759227838683,0.0959016489922661,0.186549457109473,0.271351693580427,0.166339146475634,0.205600361757689,0.331563802448031,0.344002274713073,0.31451667793459,-0.222492734686346,0.270381506403583,0.314828344793005,0.270714271720245,0.196082071357418,0.343145876379139,0.245122568776724,0.329121828491671,-0.0908966278073004,0.245050473577375,0.229714677715096,0.294508726644338,0.199453774617744,0.181601059624555,0.0640078550732882,-0.0572358756334947,0.296546057069896,0.341352824230509,0.333746508172373,0.278384252180108,0.292704424272948,0.212691405454828,0.369456354564188,0.179610700920586,0.306580832146415,0.244598673136122,0.291867097946156,0.325004191687597,0.261990000932067
critical,0.668041918591173,0.718924154783459,0.661535007908215,0.688407763855689,-0.259271935445022,-0.425038184165915,0.699115930496341,-0.645183176454089,0.674708456521662,0.263212784824682,-0.402580221875875,0.668339174490899,0.678965307329836,0.695690086611621,-0.594579851645332,0.620525144943355,0.703823107945202,-0.0107187871648502,0.683086502093306,0.68327991965039,0.695461198518379,0.708278928015797,0.678897349602843,0.733262840812719,0.640490546446294,0.669732370463604,-0.458887937722153,-0.432626835987893,0.694792498379246,0.689890362362186,0.708483526743293,-0.42295626009345,0.691133714871964,0.699795383172092,0.698491118718477,0.670362682116089,0.647660320695698,0.675368737052469
healthy,0.0469765144666877,0.132169086821033,0.0206533294944623,0.0639037520275341,-0.0299324915135855,0.0775338929484817,0.157495488389377,0.0570276643455757,0.0567794457785784,-0.0157442548305969,0.193720654057165,0.0533748588382371,0.176881536172279,0.125866181768103,-0.0720835893585747,0.074108415932732,0.0536869735902468,0.189853441546857,0.0009278844439299,0.0434362287895,0.0902636487724954,0.0704791986484745,0.0589982493664472,0.0660136596549384,0.124217470686774,0.0337863899368274,0.189922953077454,0.175754737755632,0.0365009014260093,0.0658075953284151,0.100547814328357,-0.116316241521744,0.0663813179034991,0.0729844706002191,0.0504544512981322,0.0288856516312335,0.0629314296978994,-0.0048544123619172
healthy,0.295210594914894,0.264659525811721,0.132736937801983,0.0411336977976657,-0.245950211383331,-0.238262048132718,-0.0049431521340858,-0.303684457286832,0.10805124051821,0.454057843791645,-0.0192359581842179,0.0192455910708333,0.145043031674531,0.015676668876214,-0.622152266709536,0.191529397461312,0.101682197390748,0.318192441019827,0.0403593964792181,0.0808253577669837,0.150156301380385,0.0777942964307236,-0.0499005520889582,0.288684225699867,0.183913072530497,-0.0112204987158833,0.0752049393606654,-0.176802878023936,0.0580361474137622,0.11574990884258,0.121792658292871,-0.266980747449877,0.0569540615475729,-0.0163144944057705,0.222829363359903,0.0068528168472526,0.046682621211732,0.0389377501813474
healthy,0.177949384817007,0.242697409012172,-0.0181999427828195,0.10566305326916,-0.182954522753158,0.0796016710980454,0.0428151394434283,-0.272786700639966,0.0078296828808657,0.125594043472411,-0.0096254874720447,-0.0230531837629881,0.168279481804379,0.0787303258740818,-0.546401239475909,0.0300330223739104,0.117529480083645,0.249412107019224,0.126513828316039,0.0427721298187967,0.0566023528553353,0.0744260762084623,-0.0300110530444941,0.432965610131346,0.0680564631213565,0.0638700712618369,0.101713692266865,-0.108219922527352,0.0513492060898694,0.0152950371393354,0.0451942526069309,-0.449303672904669,0.120559959053498,0.0478575705820629,0.141790225498118,0.0341418270362767,0.108115895302726,-0.0092769524503786
healthy,0.703454463602956,0.744529168839089,0.715301355756938,0.722011784031587,-0.545461818454291,-0.442081508062997,0.730352672227565,-0.677385662446267,0.705539699844849,0.258771214073193,-0.544715150738573,0.718398632664741,0.722372614217601,0.738236463104467,-0.804782220578019,0.704664657223677,0.703511788986176,-0.0636938768690545,0.712096009800192,0.726279945745068,0.728003964796639,0.743582289692241,0.728688855810894,0.75997363613024,0.720991876735735,0.700161265371064,-0.708610442018862,-0.530957588830554,0.740591879568955,0.710649278205425,0.734739866613955,-0.713806159632967,0.717628985435389,0.704823716123439,0.708880094072982,0.711062559414857,0.703503956006311,0.730773950869024
healthy,-0.0078620213616489,-0.0104259755781438,-0.0767563090715419,-0.100300139707138,0.363606036899493,0.515815365113323,-0.0666098197702266,0.435409369060276,-0.103227173748399,0.289636820822469,0.553509813492225,-0.0397073748241155,-0.0358736679772981,-0.0579989491937618,0.0849155452843457,-0.082999153239095,-0.0281270817718578,0.614263484521364,-0.0846034751057567,-0.0598674721384817,-0.0737892765517979,-0.0276413919053535,-0.0938091010312911,-0.0058606473147484,-0.0693668678466876,-0.0334482366593491,0.0854885274690115,0.412442623678783,-0.0694100427735657,-0.0397289150130098,-0.0539120422820276,0.29295765369077,-0.0608646501984793,-0.0515077010094929,-0.0399567241213523,-0.0385320072670544,-0.0523058546833735,-0.0379624819656999
healthy,0.265787747461614,0.287760726587088,0.0311282409668724,0.0902218441265721,-0.384571741364406,-0.372227688023233,0.0553138262958313,-0.292364341155027,0.077122079749612,0.158348897291876,-0.239710085003817,0.0770222117595376,0.106888753252003,0.0637862317181344,-0.789977184424066,0.121340439052634,0.124948935417812,0.226312313907581,0.121565483942253,0.0408864724919001,0.067717282963619,0.134036481655944,0.0771389984883966,0.446429832887974,0.0797559198961185,0.0720960164346347,0.0696701142328258,0.0117427365109583,0.101195257498932,0.0332810157499501,0.103337392486667,-0.546117884266452,0.0346805102874415,0.0802746439905069,0.179150706524831,0.0894341953773957,0.076903798452588,0.0193211336316727
healthy,0.151763632248904,0.371461681351574,0.145266720831251,0.035794904065532,0.0900899367325024,0.0593147593326966,0.0460295789617234,-0.475533330214415,0.0442251583711467,0.346289741781102,0.232343549668101,0.0995868529460166,0.208630429995066,0.182494725498092,-0.178685569665343,0.0788088959271221,0.0720925820307814,0.50822625915105,0.0923500146786901,0.0879830258946166,0.0661677928037027,0.209460519788643,0.132072476231263,0.421735218586687,0.0685654862594435,0.0478386904370427,-0.184094540403776,-0.0555631415016478,0.113175229754169,0.153472373440186,0.278966495387823,-0.326614687761557,0.0999263336645251,0.132587200032624,0.168194020846065,0.110042638092646,0.0845517711224764,0.0782441762564423
healthy,0.346149708088067,0.338293869079961,0.360322943519556,0.314647085872409,-0.0081761139643817,0.0637335626056697,0.326458221317077,-0.207400621806798,0.314787027421335,0.24276425555771,0.0764665477483466,0.313353424466654,0.319080340720225,0.314877455213868,-0.18312480751299,0.344407261968456,0.312553579725941,0.184791381629063,0.254159684407509,0.334131807890091,0.31644090072836,0.350620494117352,0.329324288891962,0.386603706080346,0.36980691701325,0.312392550760018,-0.469024464531722,-0.0792018927775925,0.349940327799743,0.31156081485388,0.334426841127436,-0.17906269786291,0.34616747839065,0.332813867652216,0.33656117138207,0.307932052057165,0.343737701193502,0.336555885134404
