group,CD40,CD19,CD11c,HLA-ABC,CD45RA,CD20,CD31,IgM,CD32,CD62L,KLRG1,HLA-DR,CD39,CD24,CD21,CD244,CD2,IgD,CD52,CD35,CD235ab,CD268,CD41,CD309,CD45,CD22,CD73,CD158b,CD307e,CD99,CD82,CD101
critical,0.312365741041685,0.517704076286101,0.123995351443548,0.284948722889076,0.225710855670385,0.554111399460747,0.257093859276133,0.515417408718948,0.641341379250293,0.1957304745778,-0.447087482205209,0.470188667666436,0.422019038639745,0.269505002071723,0.554646625445415,-0.518893929399184,-0.359702168929901,0.326297764005712,0.578970501718892,0.535826124194689,0.454725633894226,0.238758086320638,0.227957723141889,-0.496399152182945,0.438644496558394,0.42113434126889,0.015889194198483,-0.549961900290786,-0.326627363903437,-0.0944399361077723,0.0503687760002164,-0.311407091234368
critical,0.0628524243585948,0.705387743938116,0.284691094281105,0.0551790220355014,0.296117473355221,0.326092284210807,0.483568067399782,0.309203933891849,0.415018073746269,0.103167034969766,-0.171680894868329,0.433457621953286,0.158151713869674,0.0347947759884379,0.269664747608216,-0.292727472788482,0.230871512035725,0.418353105826091,0.44305468557127,0.0292007567346679,0.698464497069681,0.26878212219224,0.650969096491592,-0.652989551700897,0.684529584934976,0.357305099154259,-0.187868027407621,-0.569127000622559,-0.57528263782193,0.214258572160909,-0.294878060946165,-0.237710411712043
critical,0.0923054310450606,0.107798185703646,-0.118490547142603,-0.0769973421100595,0.0052616995902909,-0.149679796423505,0.0947315989308531,0.335026064067359,0.132248975071651,0.183978412691971,-0.154604826771363,0.0207253029007661,0.0306121976382837,-0.0296480308186475,0.258870055436409,0.0697655763483798,-0.0551757962057961,0.194674521570105,-0.0634466000430331,0.0994398879425195,-0.167219065317449,0.0272227705749291,-0.0766609159642297,-0.153110563179712,0.0402820344744889,0.0579720907102358,0.0454208865463699,-0.145340132237531,-0.140332789801915,-0.129591107205998,-0.110066033811559,-0.129375423782806
critical,0.0889848420822379,0.0101998547681376,-0.142903934930736,0.0347053679681335,-0.0787257455425981,0.043406883276631,0.241767522404302,0.0074711826774495,0.161597709795085,0.0491463822884099,-0.0603806687251025,-0.151185152401845,-0.119230712557498,-0.0300818053937975,0.0891354978519485,0.0327074495185932,-0.118788310767309,0.184636694915119,-0.0578115377317782,-0.0452090677756376,0.103773994166149,0.0414197835772854,0.0949103543220435,-0.260200750282233,0.0252656188032654,-0.115595384138511,0.309097371217354,0.078358885151176,0.0836780364814816,-0.0945731571241401,-0.251732192548572,0.050537162592564
critical,0.344697979263544,-0.2707874485039,-0.763865428028261,-0.220116407845192,0.15420429531668,-0.654301276693049,0.0674012411390673,0.0155655451238647,-0.358281130444842,0.47261107979656,-0.0474910372964863,-0.336488612633714,-0.0553429468562461,0.478154131200612,0.728002528868737,0.0656753052280458,-0.064139734692101,-0.0242633229425554,-0.231131815739309,0.8068665072498,0.0046278730098224,0.0343740227612441,-0.118713290983255,-0.0344920871174944,-0.106048019071391,-0.350713969309881,0.250560824048657,0.0234969404585652,-0.272765885382888,0.0523249457101619,-0.0709853574762183,-0.182982833338007
critical,-0.246351017297338,0.27901011992444,0.250681834605061,0.0492290019036754,-0.184286887046949,0.160721797956594,-0.153787508061019,0.0252189414720997,0.030846787559768,-0.292643832711209,-0.187021156966095,0.185481982938794,-0.103167617709483,-0.242936291146737,-0.352763087327126,0.119989819127671,-0.0694194647381773,0.174128548431247,0.0497463369434014,-0.344860581141149,0.0072690801659915,0.0040727489544095,0.0448748634052458,-0.0438808963151147,0.159226525137675,-0.0038033381255604,-0.215929057554193,-0.162422696803138,0.0260447601743948,0.045126904478675,-0.102412750104688,0.0615627579799235
critical,0.142529292392008,-0.519059494889734,-0.326514701715019,0.217174801599989,0.253771794801738,-0.305448199174873,-0.257276349257674,-0.293631115713191,-0.342924412436053,0.125536036863069,-0.0878895437378677,-0.523124720423776,0.139406348795547,0.150122664101365,0.1888537653239,-0.0521239772087856,-0.247936970665114,-0.514118735209174,-0.005205940650175,0.597321526122658,-0.303795680172285,-0.123519076210011,-0.347747436201702,0.0438021096954932,-0.439549580782465,-0.209241902552186,0.402377055085536,-0.0410768828126301,-0.205949549781084,0.210081559662996,0.40018989108619,-0.114043019139812
critical,-0.180358924614198,-0.283331038553676,-0.131784582184904,0.06808727529344,0.0440280541371319,-0.244949338915716,-0.295791791155997,-0.163674318830854,-0.223988058965097,-0.229396288538831,0.0695847188945989,-0.271327424166051,-0.0346404252636336,0.249209957250671,-0.377851679099395,0.0170531930084404,-0.0910987299940394,-0.251829800463272,-0.153715425950804,-0.0531855181884676,-0.179677432629742,-0.252201049744487,-0.245361649590524,0.161708158760339,-0.203360886888305,-0.274236730043534,-0.0221663246995586,0.206160730109529,0.194022352077093,0.105405808898614,0.280919530892816,0.0775956641189164
critical,0.171837672616916,0.344831462315281,-0.0782976037613505,-0.275709467549287,-0.116024913244521,0.0649624467149192,0.194979935555467,-0.0142252250473513,0.106591852716309,-0.0071941233902095,0.153699623968736,0.350134364583763,0.0236527113069813,-0.0286347279346892,0.231558808206208,0.0020290862865276,0.0811178789043323,0.373159938933433,0.032398728711501,-0.06894007888829,0.0541547486325752,0.310815335689939,0.152524437045948,0.068166979953594,0.186289957753871,0.0366200695506933,0.307773521880498,0.107140282882349,-0.0254930192115758,-0.154661743221128,-0.245843668090452,0.111688745815881
critical,-0.0107155006090843,0.303669352086229,0.112239434764523,0.0315176937061454,0.280108229271463,0.0459956259067701,0.130752726609673,0.329877156680773,0.143709874466354,0.248631052856724,0.325519687151513,-0.0329705997981406,0.120696862405442,0.286000813917895,0.274259868522,0.232480766862555,0.26675341773737,0.451672497571592,0.16536582207972,0.226203074134171,0.334301988061719,0.107795133572056,0.32273394649043,0.173402414429782,0.412352064030481,-0.0062544851436237,-0.23785286118351,0.295212111335529,0.064241343952911,0.153137519390152,0.133690307324814,0.269230589360509
critical,0.0913509081763395,0.252847343051327,0.104170963457658,-0.0100129889045072,0.143327162184608,-0.0176989771412484,0.32965585815953,0.119140216578521,0.192583398773902,0.256457569611639,0.147582420208267,0.522684833063275,0.19832077057342,-0.0378959865061812,0.428314294632107,0.0950421342174631,0.0811776263087983,0.353918640603947,0.136361082060852,0.40332759959593,0.128602416374271,0.391231883898969,0.155529003216606,0.0329245451833326,0.321230550496879,0.246000365364039,0.174194604395883,0.111823107996141,0.141134393437867,0.220597972310169,-0.0534314830089304,0.109980220234836
critical,-0.0103014399057083,-0.347219119819422,-0.340238047999501,-0.0577392411013473,0.0857671970782038,-0.163014766568519,-0.036330887180909,-0.0043199957922553,-0.0658301750937123,0.181841043010812,-0.12088239933007,-0.228245826084791,-0.33506159983668,0.0306267932809901,0.290996050860664,0.014296799641429,-0.0999664663373568,-0.130661109682054,-0.213745834817755,0.287419949678648,-0.129119821427187,0.0353852616388503,-0.127777783675412,0.0108864009063139,-0.256061591074782,0.0916935403973957,0.0749181155047039,-0.0285023743526865,-0.231602889109069,-0.080860942638043,0.111166436673297,-0.127716265157157
critical,0.24789588855015,0.127056536042096,-0.290929875497074,-0.234074337967177,-3.41733717981638e-06,0.24819671505725,0.120119494509746,0.226022097364195,-0.189252574617975,0.0134765870330443,0.172696386014803,0.251755696503965,-0.439078944193607,0.36732818331509,0.349571901828027,0.107304140460471,0.0837510621116007,0.353152705263348,-0.109324547549303,0.331736744267056,0.177241421502795,-0.0265232382437608,0.20403219550495,0.175447216726331,0.131450472167754,-0.166297387917757,-0.288580797777367,0.101064198087753,-0.0007251896172359,-0.388376619413522,-0.184870778487616,0.0373436261898518
critical,-0.430207979837151,0.190296517813827,0.642285581609498,0.469913236740339,-0.139352271652529,0.546227505549279,-0.108558464328737,-0.137967395972261,0.335249917346365,-0.417733030216745,0.0749577824747201,0.463284188896129,-0.140950539537683,-0.6579734318848,-0.507407882566798,0.0513460919387787,0.193144014234584,-0.148299589527646,0.110345320803091,-0.627514084190347,-0.0938139835879422,0.0105154118274803,0.1525799261336,0.0617860318735505,-0.157059279226097,0.690841268485636,-0.245571571110818,0.0686937790740125,0.658405702477678,0.263219648217524,0.280625929113213,-2.45657324900923e-05
critical,-0.0128299039364269,-0.377085286945083,0.0240756367937663,0.411591732794685,0.477176234162373,-0.183873258301129,-0.113190614011315,-0.122614656287953,-0.0846542599285739,0.247731000731622,-0.117008555330171,-0.352745162994057,-0.136106192481548,0.249890283550942,-0.20855239220903,-0.0828483482729858,-0.145630708076818,-0.635714460758235,0.102587888910958,0.16925884882552,-0.32507221350549,-0.386798785308615,-0.351820099362112,-0.127416417923191,-0.192043883853075,-0.322807486251687,-0.349452587311508,-0.177295405049761,-0.0585027641975765,0.109921894589939,0.454317383651044,-0.19789089751304
critical,-0.025706332398077,-0.0973262112060187,0.278343880102929,0.0826721220588524,0.156467394835871,-0.0651414884345261,-0.0327383464000652,0.274936000724748,0.106516953586601,-0.254152501626261,-0.0697708864076219,0.047734856056276,0.233113848632085,0.204819847529246,-0.157771846551563,0.0192110029074779,-0.0798098032017464,-0.183770232788387,0.161827130505672,-0.0345374457876304,-0.099935899133465,-0.299322159595807,-0.0312990617377911,-0.100374372391679,-0.0273707268967095,-0.0440764118040741,-0.261907400890012,-0.0299573694529624,0.127068086664918,0.078869465800986,0.128103748989291,0.0526838987506595
critical,0.285376231242059,0.617925756647921,0.0617091950118574,-0.150420266530826,0.137072451260957,0.317612342704839,0.456949341639134,0.420978970375617,0.501370825845755,0.180382243408968,-0.155500006360272,0.356488661683005,0.211152065163049,-0.0441175365580029,0.419432454088009,-0.203564947743533,0.119856385097163,0.592355065497761,0.380625813813498,0.118894058090227,0.565592960672582,0.242401827963084,0.497059367032625,-0.531152079315811,0.577856522443497,0.319398988237031,-0.0786642119042539,-0.472529806405925,-0.471428846065093,-0.033343668010855,-0.16689688037972,-0.191429307643881
healthy,0.196981672394554,-0.0027123401988588,-0.0163481793017452,0.11130689124506,0.0854290805552356,-0.0448616888584883,0.175267152890792,0.243672322252125,0.161469468705511,-0.196480331260972,-0.0543098910952631,0.15729494668232,0.200753806990842,-0.0664423371635086,0.0867216896778377,0.020531537742576,-0.0415591205890122,0.169891533946874,0.0188025102772728,0.0839876870420825,-0.149885671088166,0.17447830707932,-0.102088877051769,-0.0343026159096209,0.130486557725153,0.052735228191531,0.215787971179498,-0.0050767731911881,-0.117379671158214,0.0604245607095813,-0.0121401886491762,-0.0423394180868178
healthy,0.146308563182494,0.112528478401012,-0.0285620258559777,0.235864338562441,0.262329780818196,-0.059327717251617,0.105389085818861,-0.0891456859079415,0.174766786634968,-0.145226647943937,0.0747652959054501,-0.190989477712074,-0.0780750552597105,0.460749255225487,0.0801479695686518,0.0749415767985499,-0.0713371235397639,-0.322818869837203,0.222833223965802,0.156684789676199,-0.066095549958772,-0.0876110514531251,0.0429896652540526,0.10742970469103,0.101194678111039,-0.112452573126901,-0.092151692660674,0.12598389048887,0.0127857350827881,0.0365367976012604,0.295706135208384,0.0227190366798843
healthy,-0.139014467230694,-0.133843934047452,0.243760178359639,0.588838730994348,0.509367785170728,0.0414057397582193,-0.118308568022215,0.168086220911721,0.176262408378444,-0.167265258044921,0.117325452759509,-0.552790581485912,-0.0026423352819906,0.536221927204491,-0.112309866155862,0.14029631708687,0.0962088347337248,-0.416728903796453,0.469184852259681,0.289350347991643,0.0130586976703989,-0.141326849051595,0.107006180975497,0.0938807630447442,0.194292974053346,-0.199744052104055,-0.359544935375274,0.170494283596469,0.163202579567423,0.326397788006488,0.595887469196264,0.136232898787022
healthy,-0.466527750761037,-0.572393831370594,-0.0982856865086541,0.0541425421522452,-0.0862907624522153,-0.507893904357367,-0.329814254260239,-0.115580453050608,-0.411901153265013,-0.671964390836167,0.50565813320664,-0.594373190681265,-0.347378085823479,0.27657136802178,-0.515079691524516,0.460791929892491,0.27515255032395,-0.439347860374634,-0.363165102261105,-0.216432771145103,-0.41569281273123,-0.612855925692184,-0.27257385086599,0.5049846274731,-0.372054925011045,-0.60294744069319,-0.598328045952422,0.461636064217609,0.425071730482136,0.232724434478776,0.112232563404962,0.382328765759134
healthy,0.297492884891316,0.226385310818412,-0.142784113844742,0.195545264317317,-0.0440849254502461,0.22319313272239,0.267825234190182,0.242480368389131,0.30365501659656,0.0690752791755074,-0.190410584295278,0.243059316333899,0.206245437615757,0.380022985409228,0.300793970455984,-0.26840211758499,-0.225462251990531,0.120735072450691,0.291228657831826,0.341309420792816,0.0771866851776711,0.241814365457664,0.0144119639946473,0.074050579137687,-0.0448061596402539,0.165060084614719,0.18614495740005,-0.100014204227826,0.0198101076465074,-0.172767851118134,0.427959180968715,-0.187298730324889
healthy,-0.118400735082404,-0.0931299021090414,0.548235662838775,0.711760889727329,0.606030612637141,-0.118199545152558,-0.356245357763933,-0.471991117557094,-0.302221468029022,0.102117047848304,0.103214825292461,-0.316483510156177,-0.0033271819337803,0.240484301932084,-0.23865674142934,0.191225000529656,0.218821087940235,-0.752834728751304,0.0930151810084699,0.258111407970954,0.131842822361584,-0.183666731804709,0.12656498446332,0.0958539061424801,0.135199662326186,0.0152789545120147,-0.21930721644222,0.220937515165205,0.145112349334375,0.650101958565341,0.697319137191104,0.213916566921295
healthy,-0.0528779535790736,0.133461626213569,0.40641194827279,-0.107470238745848,-0.0400766240041714,-0.0015745684894527,-0.133323790281877,-0.21990633879973,-0.135297028446316,-0.124731019492789,-0.0128562530644764,0.0880907530422304,0.227545727983592,-0.192820607220967,-0.270056668914612,-0.0528903233660339,-0.0505270056312028,0.0148282951757488,-0.13155336275067,-0.19396812425836,0.0783215017252201,-0.235010775469901,0.0801217214584004,-0.106161529748376,0.0947440080986323,0.0667792951357477,0.0572255678555838,-0.135266209281044,-0.120031655254636,-0.0359613850348357,-0.147075938979259,0.0628374441070566
healthy,0.434558604727656,0.281573230746227,-0.232665762819894,0.0803203039636858,0.141312109492707,0.219575719641098,0.447275519096697,0.0931114106352442,0.326449456072797,0.0542697119463767,-0.46190994379469,0.298301103610629,0.041631217844372,0.197181667044878,0.570852680204054,-0.345693105960476,-0.186641227869434,0.008709397169083,0.156894646857195,0.425078232434325,0.25153173681738,0.415834981071597,0.110136226614331,-0.312158357130611,0.178407398750503,0.209924051210285,0.101184609285456,-0.350203896626632,-0.397481613589582,-0.305991676444063,-0.0688563973431863,-0.233140110981931
healthy,0.450402615595915,0.47504260899013,0.0968136101626736,0.311714022518408,0.0858058050846015,0.515485943793056,0.33594669998643,0.299821300747038,0.618820725261267,0.155031868822832,-0.623986415578573,0.523739280426318,0.420466855042111,0.216615052818169,0.478670013719328,-0.598264884662031,-0.32193183263711,0.3191787786483,0.548760765890933,0.4716459055131,0.411545894073887,0.443767021069136,0.282669057314344,-0.360417897062842,0.338898176688447,0.411267268881169,0.202701330110927,-0.391467642345186,-0.334219545539941,-0.162449514053848,0.468555417022618,-0.0810202807579003
healthy,-0.0690213775752904,-0.350624298577316,0.568503546119186,0.469195325908917,0.37462587684612,-0.232356059076047,-0.592904834807435,-0.478025653292552,-0.557714929698432,0.0777691994644474,0.0021440920860159,-0.205731282390059,0.196978711927431,-0.163095175432201,-0.156331276311574,0.115966853151522,-0.0972211034827744,-0.577808358410717,0.0151353503943056,0.380844075516536,-0.225377894498005,-0.352741317519053,-0.215952474407786,0.0912275350570965,-0.314668208748451,-0.11068714728931,0.128367562602033,0.0646218553483191,0.0963848335262647,0.609035084880274,0.595054141581171,0.0810671682252815
healthy,-0.76197549435688,-0.738264032437471,0.303525228680675,-0.142641196539329,0.199643836250172,-0.767246631969099,-0.65043718646784,-0.532308774337185,-0.81127132048614,-0.569403030464106,0.746779696534,-0.777567084320902,-0.652428545762634,-0.0580409302412989,-0.825147081535164,0.695272209836102,0.705018636890002,-0.573003524775135,-0.730421817200942,-0.773043545597709,-0.560490188932174,-0.775541144747997,-0.414312427177917,0.534973061733093,-0.518802646532036,-0.707900096347749,-0.661030797525218,0.653007188132157,0.436661129228026,0.46429775901387,-0.414903746333694,0.668171349003837
moderate,0.0852874451150243,-0.0074199231365655,-0.0749416647278164,0.0830547986700074,0.309725304769376,-0.0802329045206409,0.0518879392372033,0.307471631557086,0.126769607223328,0.343858818117043,0.0608502567138873,-0.0798010028128027,0.198322736346994,0.109214036108754,0.319209091340598,0.208570923176521,0.0116462111333577,-0.0950236520990991,-0.0332050745241971,0.376085577596003,-0.0053584058565482,-0.0810360138975394,0.112930393315144,0.111184437638887,0.278015746491342,0.0823849664779139,0.0275987306268572,0.100104179461353,-0.0011896036983445,-0.0022003941230531,0.20248269831444,0.0730428991713034
moderate,-0.0695460118506001,-0.0036677798195036,0.256575121393709,0.495672630847258,0.657967881708896,-0.0968665803447178,-0.0578363924021417,0.139312303412728,0.371417826523112,0.0884467172290586,0.111805986767906,-0.453628482538961,0.223761487962112,0.502528541007198,-0.041277970331834,0.154714084636222,0.0065730102650805,-0.482986833979692,0.460330704246569,0.337310129264733,0.0825304156144018,0.0358722776627176,0.136199249992332,0.0396534904010851,0.329831478635092,-0.131754214454859,-0.202068270459128,0.177137395714125,0.104289648549673,0.48277876376246,0.733844815663182,0.0563052898382226
severe,0.452167881737528,0.234481812846182,-0.0415561957224531,0.339808862288405,0.227929631025335,0.442622205020279,0.164839840463855,0.164730058658212,0.417148619612521,0.105035495687431,-0.360174326774093,0.422966364316969,0.409442936654785,0.327645645266017,0.59669722495737,-0.410205262722497,-0.482899279401765,0.204253537107612,0.319941920246854,0.58937964230396,0.195317152165463,0.124574557973781,-0.0299106774683825,-0.195466173093858,0.0243299124983332,0.353554189886522,0.227583578037858,-0.238454920173477,-0.185281827586791,-0.233444147362536,0.184887479550814,-0.150558433607161
severe,0.227496661667905,0.246676180065517,0.0967338462093906,0.0285566328074251,0.310989362828801,-0.0276074061758526,0.316835999690597,0.273730450459629,0.294375162565622,0.165430347113124,0.0867700104612393,-0.0575968359184244,0.112523444432068,0.281939133448119,0.0729421931910527,0.0975582970209061,0.24210023450426,0.0827223290926324,0.241999448969102,-0.0916453620603848,0.257024836971408,0.0864671965587422,0.26863976289069,-0.0872544415929059,0.287456732868958,-0.211111822630312,0.0757485827586581,-0.0523434046690042,-0.101445882600773,0.242729364588371,0.146300972915494,0.0676136093587935
severe,-0.374826222392495,-0.574928473726385,0.0071444888665427,-0.0621637853097109,-0.10350331975397,-0.648915074896359,-0.516341526179746,-0.508905044151758,-0.739122760336482,-0.285065531287363,0.313754278243414,-0.60599052280039,-0.308612662911138,-0.106272898464077,-0.567891820056082,0.409261231713786,0.112387995053385,-0.54471372376444,-0.556025176144129,-0.151329776790073,-0.514636819996559,-0.476712846501905,-0.350768500763679,0.471757237321566,-0.501026813296674,-0.399442705107868,-0.139713406662972,0.542658541062394,0.493579520962116,0.153956746588193,0.0628896061467106,0.182719349153475
