group,CD80,CD70,CD40,CD19,CD11c,HLA-ABC,CD90,CD117,CD10,CD279,CD20,CD294,CD31,CD32,CD152,CD223,KLRG1,HLA-DR,CD57,CD366,CD278,CD24,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,IgG1Kiso,CD154,CD52,CD269,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,CD45,CD22,CD204,CD144,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD336,CD307d,CD307e,CD319,Phospho-Tau,CD101,CD88,c-Met
critical,0.192148468295601,0.213047497497979,0.1232724758786,-0.0952360684366102,-0.270457658223331,0.296553076799331,0.168934889275949,0.170746333840167,0.116643802124954,0.166340268443341,0.183313970084702,0.197877479653794,-0.113898938037768,0.183857583705191,0.174923379272852,0.194652403539984,-0.163174327121467,-0.0882985696816994,-0.0071581848140879,0.146628870208412,0.140509907222205,0.396191700128203,0.0065754983051648,-0.126166058661336,0.169419752763373,0.181366880388371,0.170857388146917,-0.288043329576404,0.189943931517961,-0.25932954448185,0.174971162692528,0.187454609460881,0.103168863844239,0.175617482329738,0.296122952287811,0.139412029109388,0.188166621248402,-0.118295856870878,0.199893930174425,0.184218398975766,0.128538188575106,0.149018726434786,0.180950301226984,0.241086706801912,0.228593415137704,0.165868386499422,-0.177030187549891,0.0463423880743218,0.165041667161275,0.18391101440333,0.169936149908497,-0.319055097094542,0.138697282888834,0.16618695784754,0.194286756995606,0.170528267059345,0.188538110369287,0.173718952835031,0.0886055697818662,0.187221458642873,0.184318574281279,0.0422750193418877,0.173413503038794,0.18130444894569
critical,0.559513652042542,0.563086804952307,-0.61823429260828,-0.735754018887827,-0.0191072406333438,-0.0746531613730667,0.569930495977006,0.533827519381079,0.521917834393981,0.602355436679299,-0.824491126958466,0.533943947533408,-0.624635369670637,-0.800836005884263,0.572477347527842,0.567106771701598,0.699537103965798,-0.825950630109775,0.463588299720282,0.551110752840091,0.545694948293995,-0.0641300697278068,-0.83727095279594,0.579026269649287,0.578941332680155,0.564892729793225,0.519621094807324,0.544083911351283,0.587196584240955,-0.659127279933513,0.535477345685718,0.557848274191525,-0.625031690068548,0.542098590677343,-0.713320468372639,0.616270850729779,0.586435613711413,-0.617440260746059,0.587946215274534,0.569504736290659,-0.722329287910177,0.561774670870625,0.553720607745819,0.567105879880414,0.576533774901478,0.577563537844768,-0.481854199272181,-0.726623827182554,0.57487816370237,0.562779792763814,0.575500037057448,-0.476920371727068,0.554474143900704,0.601420094859223,0.566218220265292,0.573098797245051,0.544724803773321,0.561490437378275,0.438071660854279,0.608398583131323,0.578078230765201,0.256504759640094,0.531871725311514,0.554602336405584
critical,0.0341874795758609,0.155789118420708,0.256329419207486,-0.111640324637455,0.0182443553352548,0.378069091959666,-0.081407066269582,-0.0665887985745538,-0.0465887311606135,-0.0369568574619018,-0.253947428145163,-0.0278194194332901,0.057626768013803,-0.253745407542003,0.131870099441814,-0.0516717054743368,-0.101513878062694,-0.0493182479143484,0.0702296858756852,-0.0206657760548069,-0.0702750216703382,0.184182710205513,-0.159520018478579,-0.105009685177739,-0.0402633422503212,-0.0582497747909567,-0.0464298840310578,-0.0776206696697858,-0.0378678383979597,-0.101132539703127,-0.0559628400317121,-0.060405521771329,-0.091519359977987,-0.0776656565691064,0.120166921252266,-0.0709569326637377,-0.0571260994582045,-0.140083834565385,-0.0722074245608835,-0.0263261518753727,-0.106440316588027,0.006506098405894,-0.0028397363745023,0.0795348080449169,0.0033477621332673,-0.119561485593338,-0.0841800250451635,-0.128676116988401,-0.0233763643298165,0.01209767726502,-0.0136984140659827,-0.163901665802551,0.010459958738029,0.0647514129246678,-0.0598282764681749,0.0688059782044735,-0.0052956647096211,-0.042776458210001,-0.0704104582965103,-0.0664947661883506,-0.0978822689316864,0.0332608623085129,0.108956637446096,-0.0500533233166217
critical,-0.139588427439606,0.0196881922063576,0.0478803090000521,-0.413328062525872,-0.288525517829313,0.263480013856696,-0.255370107040927,-0.0656156508316458,-0.0566340420328217,-0.134273883234376,-0.0876578970477234,-0.210730382394368,-0.048407601668977,-0.158082721597035,-0.0538832098882418,-0.140473667457743,-0.160966528361642,-0.254400016317998,0.364917792565086,-0.205832994916444,-0.168334234738258,0.21160397645501,-0.215156206663571,-0.159516748817635,-0.136304860501494,-0.0993345179749692,-0.153162437340509,-0.238068781376303,0.0056900378600892,-0.440670079221233,-0.0818472740914181,-0.235869584602647,-0.101545239006456,-0.216218057301436,0.0758436947377986,-0.140931714296464,-0.131019091573313,-0.320921146891073,-0.23520836396123,-0.0024627605361153,-0.350843440549176,-0.032723382222514,-0.189214311111792,0.0432479835188164,-0.131114215049396,-0.115119116372149,-0.295979048194845,-0.183747330768204,-0.137662820917166,-0.116493582784373,-0.0475119245879426,-0.271474142631564,-0.112358939219929,-0.112322497725256,-0.0439379707779261,-0.156199590680689,-0.176702058784868,-0.106242767235332,-0.0880869073623148,-0.157041427292431,-0.0257740499666107,-0.119508692207839,-0.179203349798326,-0.0783710509115036
critical,-0.251443522206468,-0.127589923236582,-0.257188847905495,-0.508734951428078,-0.374575212725899,0.0535307101520733,-0.350899812390622,-0.0932327215621581,-0.293641950319465,-0.225077224347422,-0.447679386432206,-0.386188912139547,-0.149250465260576,-0.261661707325845,-0.087744518231359,-0.275674566848759,-0.221214697503049,-0.50654481297533,0.390282348698155,-0.251676627048975,-0.298292974622895,-0.0990165687811982,-0.0747004684971977,-0.20334634202283,-0.260920137954667,-0.168714787858345,-0.269005663429156,-0.21320611110554,-0.16287730884786,-0.406072700167447,-0.192908293004653,-0.333092854895939,-0.218721558674841,-0.333032267340264,0.105085990914688,-0.264908528352602,-0.238437955479686,-0.344802676497224,-0.298739676139341,-0.11773791506031,-0.412776201857678,-0.199642777647071,-0.263123549635119,0.0279246835120437,-0.0358201465769728,-0.255924279902816,-0.405548144435792,-0.122458281985034,-0.129107073950952,-0.255858139538247,-0.232400427376983,-0.452164990384855,-0.206024372122813,-0.147803423714025,-0.187607612553106,-0.224430898829113,-0.285266648438588,-0.300799324508828,-0.135870733537534,-0.247372303817062,-0.209751802083341,-0.222452629438718,-0.337698597014728,-0.163020240744012
critical,0.0024792470479208,0.0809014368837957,0.0270493183064226,-0.558171386391748,-0.147954948650815,0.443276485763465,-0.238838826081991,0.0337747995879036,-0.0299002163080074,0.111588484891811,-0.28834409117958,-0.0450164625583868,-0.174395217407931,-0.255108696088472,0.0371582354604863,-0.0532936888392658,-0.129708020512024,-0.372419765682562,0.549712253583502,-0.0174438691312485,0.139672580148928,0.0433992904549059,-0.28733128356578,-0.0319086041396117,-0.0362901563215167,0.0437236436670364,-0.14097910013178,-0.232368225646146,0.12190247541492,-0.583941994482258,0.0132302250159108,-0.119692659705911,-0.0777198747961539,-0.107145265228363,0.229982777860038,-0.0537621140220467,0.050654399317041,-0.26318867043262,-0.0992559249229834,0.127840576100444,-0.351100621219427,0.0497384647162508,-0.0752565285545806,0.180022403156564,0.0330083842791955,-0.0245171447433772,-0.434766469192001,-0.157862867179491,0.0275688477288785,-0.011515172698442,0.0826601748874848,-0.481801117370204,0.0170117312327269,-0.0553565807532612,0.0114573636472276,0.0244808807796983,-0.0092856639931981,-0.0824889578359665,0.121399678362357,-0.127190987275786,0.0061394210288553,-0.0557326172485762,-0.12624157480455,0.0065473914790844
critical,0.152977943982609,0.305628272574723,0.0334113627534189,0.0449041794164461,0.21836727165018,0.436646433658903,0.0007685200241612,0.0218741203262,0.0541297507157972,0.0525398357883941,0.0577679412469471,0.105269647716303,0.0749897413987164,0.540921861362874,0.0701653202288141,0.0984437116358591,-0.0196500182038493,0.0413447828083637,0.0133844684209468,0.0286315235751804,0.0947885188706344,0.539275227932845,-0.0873430121781822,-0.0316606846005329,-0.0138927213864967,0.105614717057912,0.0649544327373512,0.0544386595494094,0.0705303734758464,-0.50243859440149,0.0197288059472317,0.0965578055370363,0.507776287443036,0.008716523717214,0.145584507802157,0.0861755502843788,0.0382526356947326,-0.0538708704226073,0.0945756406440681,0.116877530039302,-0.0115667705768498,0.0662622988757434,-0.009926964363081,0.399058595801986,0.044961543958573,0.0152303069603524,0.0872400257730267,-0.0931149471963876,0.126576013683278,0.0695030860542044,0.0792500304059163,-0.284540383447751,0.160641292325632,0.0619313908814302,0.0692526390059307,0.0926258823193786,0.246102231260301,0.157765550812697,0.149175479718047,0.171462043501491,0.0296740502553963,0.0301829464075573,0.182471627675876,0.096502849740167
critical,0.215797768517162,0.209736280373956,0.24008276374702,0.135789582542526,0.290535342104276,0.198940130200904,-0.0429501647778918,0.173616087755697,0.0490201378238519,0.0668231188248007,0.218311428822163,0.198644667100964,-0.177422926677343,-0.232635096114531,-0.0097661492623347,0.0565427761926542,0.142034642387165,0.466083441021329,-0.0052271946100821,0.147351183363196,0.0671965076493683,-0.353842042937248,-0.0300489626874325,0.0644153389077359,0.0483395138719353,0.0745962976869773,0.168401846436511,0.137684856845985,0.0808792958003386,0.0151598409361705,0.187348611237985,0.147742964363649,0.139065052718734,0.136713445678345,0.180004736476089,0.282985117110837,0.136886126424213,0.0353396020251465,0.120723194133543,0.0433208527331909,-0.101678479618807,0.0392168522353882,0.0858371330912406,0.0364304636542819,-0.0353959509616465,0.175415065555387,0.213216907845439,0.176293544499368,0.14789007964844,0.0853759491484704,0.101200558473519,0.166423655610014,0.137140229802443,0.144316078087373,0.0984043424572485,0.206253353369968,0.211435458239274,0.0758147571006812,0.281517383680624,0.102873832170185,0.186588293005166,0.0613502654223615,0.226628881577832,0.194600202854325
critical,-0.148371932906115,-0.153642989373465,-0.0509805887517008,-0.118536584334962,-0.182752987189057,-0.257956199667263,-0.0475162722213747,0.0443376621010377,-0.0257512296834233,0.0016977461557388,-0.0589102820427524,-0.0566589852293441,0.0803575163357412,0.0333931137576572,-0.132482139854339,-0.123982919754841,-0.0715407166186966,0.0835698130198457,-0.0282659574759548,-0.125187499127648,0.0031728825000823,-0.0711815673199616,-0.149612562805493,-0.0922376642385572,-0.0145021802080469,-0.115779413249134,0.0078767804495934,-0.12568595363337,-0.152756529563077,0.374471086488882,-0.144937487730761,-0.0901951460557149,-0.198300168308184,-0.135414744856986,-0.309300122182088,-0.0919020801674727,-0.0749587710264756,0.0210351943651763,0.0017234584649109,-0.131378430239254,-0.146628584635517,-0.0188151001691175,-0.154386138857668,-0.307816569500115,-0.105132466927798,-0.0119731918035573,0.113241874123269,0.168076930901102,-0.0840616776700171,-0.0699430063112956,-0.0336162017093665,0.101514865518824,-0.0231408596808535,-0.110429560249471,0.0533256414652672,-0.0484792543920226,-0.0794437266457143,-0.122946659630643,-0.109630350633363,-0.115778736705408,-0.0464973705269927,-0.117528067143597,-0.124622832238017,-0.088857008885315
critical,-0.105038741376562,-0.217501785914739,0.118934039738406,0.265550268155883,-0.289680948838934,-0.514134520138449,0.0083836460177794,0.149939518079725,0.0010413659016044,-0.0104877116952416,0.0644011845186426,-0.064086178106782,0.120995970425138,-0.0645061278010793,0.0423906397799492,-0.0165716752647403,-0.0765600971980735,0.338506749823933,0.0190380691686139,-0.0153686506407394,0.130688606742237,-0.212067930940131,0.140632803718852,0.0710815003819212,-0.119653403633171,0.0138114415129231,-0.111737878378344,0.0063590244273137,0.0064787839224308,0.626103234491431,-0.0015374536684782,-0.0156874003489991,-0.265162552442672,-0.0341311238312726,-0.169937625297892,-0.0052119920256659,-0.0310261786158405,-0.201005891087145,0.0142408957134897,-0.0504065358211076,-0.0163333605933969,-0.0525803432608666,-0.0527564346227196,-0.281653292539406,0.117227456664837,0.108658304459091,0.018854660285455,0.135289855758362,0.0633583962162731,0.0036943085113152,-0.0586784407226178,0.326482112395061,-0.0801488272502653,-0.0078489978855723,-0.0466793460499035,0.058525494037397,-0.0740100864669371,0.0594597839084143,0.0776331102826435,-0.0138360572235808,0.0410379069622826,-0.0791163496628836,-0.106681721883032,-0.0125683153706731
critical,0.205105615013877,0.202977285077893,-0.145527232624788,-0.121234375640798,0.274708914346755,0.406330171450228,0.193977099830818,0.182677454391225,0.18228505641712,0.231117163496105,0.13873029909324,0.11552892740366,-0.224168896908298,-0.0270700503896031,0.004702315401925,0.198415036987381,0.102962974974551,-0.0309197858510289,0.186680513300338,0.152477774610728,0.0884591764951387,0.120562216511294,-0.344373029903402,0.161898811953398,0.216835968085058,0.163934806555126,0.11815304988849,0.0468033754786813,0.171885914182985,-0.46245135729932,0.164104758202173,0.204445558298149,0.116210214606434,0.236409505629298,-0.0688593631972242,0.0983858021789373,0.125243340482207,0.278059822878241,0.113479307270397,0.158442674071048,-0.153816642573054,0.160606270020001,0.147848963774068,0.214525536069913,0.0635925010332185,0.142449655843066,0.133836427747946,0.157819159478858,0.31444975881823,0.256943369530983,0.161402199001777,-0.408180368041245,0.218473298826637,0.136207956432085,0.157242896301038,0.128924382596365,0.296513811577343,0.210234606581527,0.187212327211592,0.202345530806365,0.183886471009395,0.216899577591728,0.0629053930135614,0.165387210452006
critical,0.110963293110902,0.288713499660327,0.0310896090923461,0.101959081761754,0.302669443538082,0.181326493535847,0.195366659382367,0.42706799937175,0.252083752509392,0.234667797481461,0.0500387283059678,0.156074660299626,-0.0085569354417673,-0.0808721458957655,0.003864191285329,0.351193027150801,0.102563640582433,-0.0706779905771778,0.139798002497108,0.133739850147565,0.0021461509857419,0.066399743073106,0.0186787497018454,0.333922833774452,0.0126373291380937,0.234490168805986,0.218450391878554,0.0115142338134751,0.340205358111867,0.0210304723864134,0.168249277059289,0.263986033411496,-0.119993570844573,0.289253277444312,0.105117040285688,0.0873570886214548,0.316568477603403,0.109339061882977,0.254624775877672,0.240588355917426,-0.0684693371367597,0.229307270046119,0.203694990587299,0.272050374561083,0.0722105883612075,0.130376363874521,0.0744909511317111,0.532961867000828,0.100277952221797,0.339955783630624,0.266711558786122,-0.127115930948207,0.160276929480394,0.311172282710295,0.147267856458991,0.243050850603286,0.33689178352696,0.316191691727682,0.390368562476853,0.306943587572761,0.171191288854811,0.234255348885192,0.215989435547446,0.333509283007767
critical,0.0782119607357722,0.1034896058614,0.384377231024273,0.0628585942049115,-0.185702698434914,0.0080124872360533,0.11969864159885,0.140546692014845,0.0307596687636427,-0.00429966073771,0.129171793151764,0.0532857865102353,0.210797110119797,0.0233470543317987,0.0873497949462186,0.243626996615941,0.0058757049286429,0.200218717885376,0.0193703080425146,-0.0319195098990033,-0.0063590889022363,0.154340995941937,0.0740299980498648,-0.132072937496162,0.110682461519707,-0.0252543119939579,0.212690514058581,-0.0989396557541559,0.287040110576595,0.0846876825593563,0.328810087496468,-0.0209830225927494,0.173781615496504,0.146300694214941,-0.0815036941817918,0.14351007960945,0.158706763858598,-0.0075096080848632,0.0757425529363029,0.108135980184705,0.145959815166278,-0.0201041799905251,0.0251235484008574,0.184620636027298,0.0588205623513924,0.276364580335935,0.0507986607622071,0.0249303651107225,0.0009986083355728,0.115956608643986,0.125434450276849,0.0217459503249779,0.247320764215812,0.15712179692351,0.19504730670736,0.20774736270027,0.300077296043135,0.135712232017006,0.139500211539359,0.145141121780779,0.0029678768194398,0.157655326184547,0.0667290930664058,0.178554825354336
critical,0.0494240973197714,0.167355181159458,0.115452292533979,0.188895795021998,0.104748408883109,0.0502722996475133,0.0088957709157907,-0.14153198330113,0.0334398545776016,0.26702403106829,0.337052924464424,-0.0116673105057876,-0.0873836029275916,0.174663816220254,0.211406057299341,0.299678976134715,0.0031123964158185,-0.156491178559633,0.198639109935945,-0.0007661104860916,0.704561142616146,0.131733785076566,-0.269886153648741,-0.0740304507379118,-0.140994089468885,0.0955925969837434,0.0268015151352339,-0.164165600089311,0.134999039824068,-0.252140746471018,-0.141310259731615,-0.0157564750086144,0.179720337877078,0.197751875645705,0.0271984109587424,-0.0200643886291497,0.0491293071526276,0.255043591621105,0.102379809270177,-0.0957846624366819,0.0246896320229142,0.181569444434732,0.28451218769115,0.186942037568195,0.116437275185797,-0.0494603470164627,0.0675841176107883,0.201523450025947,-0.0226855865628244,0.289210206377439,-0.0198746406218885,-0.262731415082539,-0.0898422394467867,-0.148196498957992,0.036361158852363,0.110575393872222,0.0631982377256181,-0.0007647603037327,-0.123259681792247,-0.11483089813591,0.337623693850155,-0.0848609731314835,0.0572435263422866,0.222768669256587
