group,CD80,CD70,CD40,CD19,CD117,CD10,CD279,CD20,CD294,CD32,CD161,CD223,KLRG1,HLA-DR,CD57,CD366,CD21,CD244,CD206,CD137,CD357,CD303,IgD,IgG1Kiso,CD154,CD52,CD269,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,Phospho-Tau,CD150,Mac-2,CD82,CD101,CD88,c-Met
critical,0.682626278428356,0.701242857469325,-0.109679896323555,-0.52554793285367,0.615234986075161,0.638385919528156,0.6426138438841,-0.144181408249857,0.658914821369404,-0.378515655439173,0.546042289778328,0.666142178772256,0.262002203722784,-0.454974162481122,0.358417986390872,0.630196967322646,-0.346947959936354,0.354940544898466,0.625401899004026,0.650336867974265,0.638286393512319,0.668994579801477,-0.655003532283556,0.605594965342672,0.661716427518329,-0.213340099391655,0.649143855178899,0.11808928734648,0.638541437284294,0.643777984958302,0.654625257680313,0.654490250107205,-0.237832169712186,0.617593589551956,0.638720428663942,0.694101174887401,0.59555054052917,0.643422946070212,0.647487622912742,-0.390264807167118,0.648385876596033,0.65562508409435,0.668283473780139,0.638158231263038,0.632095650143569,0.637424799606898,0.66289875644589,0.62635304757424,0.653856851928716,0.656151171062983,0.630533547490198,0.631891972273972,0.538260968577293,0.624906716477699,0.524765111582015,0.428755977276638,0.654218312722863,0.648161142084413
critical,0.667355246132133,0.660813571752876,-0.591940344670552,-0.788898958894333,0.65490471747283,0.640647268164788,0.696377433252694,-0.763962854381348,0.63982676580803,-0.79500010404931,0.690436649378499,0.667739017087362,0.694982224209382,-0.79436390280318,0.525450264528915,0.655015628548336,-0.882783982006425,0.633534537040527,0.670666207614041,0.648980025299899,0.633254645375049,0.690124591038097,-0.719443781927385,0.651021176703326,0.645014075946809,-0.632716271488716,0.654102716440002,-0.723880919109898,0.700747859906577,0.681293411971321,0.690546852151522,0.672502232591749,-0.719603746062697,0.684107171138113,0.65759966794198,0.670029971877048,0.667185295361545,0.662921150275249,0.649126768810306,-0.836343142556234,0.674763757278012,0.682839536834188,0.684227363704928,0.651364617895334,0.696671822569107,0.658207547181064,0.658632981231176,0.642104697386126,0.663437850519062,0.652652882055863,0.679174587454324,0.67589929552167,0.652626387264473,0.624244154022359,-0.219610136591555,0.409033054765449,0.623971484556146,0.66233441675142
critical,-0.072534907989626,0.135695011416664,0.12092384299493,-0.554952478437358,-0.0230568752513178,-0.116549962283899,-0.238112160515827,-0.417268824125432,-0.265113445457611,-0.226937414368834,-0.0732772129621607,-0.179412405007875,-0.201875541630614,-0.401444701543753,0.503245478479026,-0.139554824510369,-0.135505639608608,-0.162454108691768,-0.0487842053597032,-0.0924414903592117,-0.260874870193143,-0.0541187210573975,-0.614494137657704,-0.0616079892306305,-0.372904997599419,-0.177712214572052,-0.257249927613694,0.265677423274431,-0.265696589012039,-0.167155358468181,-0.25278278755291,0.0094496592322533,-0.345676412278838,-0.110516210830625,-0.275084901817727,0.132315725880855,-0.002079007269409,-0.226466599781452,-0.193742787883115,-0.415349997163367,-0.0982861144688031,-0.0900071290479307,-0.0568725677273134,-0.0870399407021853,-0.0556715101298667,-0.159562441294405,-0.150519500925145,-0.245264085654965,-0.120247473496369,-0.176077754407133,-0.195918245750648,-0.214621189576014,-0.115925696068329,-0.120907360503999,0.466400182668197,-0.163800037945278,-0.154158192556209,-0.178263569478033
critical,-0.0185446459810144,0.136784708333939,-0.0216102073148896,-0.537131144890588,0.0086629632485893,0.0617239655268207,-0.100947528285997,-0.273922867351084,-0.21782358601151,-0.185763416266592,-0.191308358505549,-0.102488812041866,-0.0814758603253579,-0.533508482437591,0.480345257694785,-0.0781316267142342,-0.255257576839828,-0.0858614655593173,-0.15814846437354,0.0209670575458506,-0.18861318503055,-0.00447555737685,-0.351732728390334,-0.0782027935420971,-0.206640525352949,-0.118607904016308,-0.143209392324252,0.203843223891486,-0.0751966925908195,-0.103414470922908,-0.19232938023497,0.136927231031859,-0.282418953815043,0.0060727780083253,-0.128090646213671,0.165106009791267,0.0234520027613843,-0.0857342513095388,-0.114021208920285,-0.340272419844711,-0.035357453934925,-0.0837030082201336,0.0811297472508234,-0.103659256463256,-0.0807061290305865,-0.0081370692838667,-0.0777850898232138,-0.142305971351759,-0.118408862323685,-0.0907696608330246,-0.0935450430885962,-0.0585784800099521,-0.0142180643303224,-0.0587033279881858,0.478260074339494,-0.134371355838815,-0.124113833118757,-0.0353621485162604
critical,-0.0265120236491282,0.0726068021841463,-0.0141247888386778,-0.497155346284363,-0.0033211718484854,-0.0078769990315959,-0.0734310430611976,-0.340243801031993,-0.171814379823597,-0.539673987312476,-0.113124748726727,-0.107530941166332,-0.0389955873141462,-0.275421592886888,0.472315277181434,-0.136039936563449,-0.201705560542816,0.0032020436856796,-0.142150838208661,-0.0061641441880699,-0.139829664731472,0.0681951527884737,-0.599099586717398,-0.0101390197960091,-0.212426096840708,-0.219525461756168,-0.142640532840179,0.149166842202694,-0.030269476646037,-0.102350078250983,-0.177852683564935,0.0104067680815238,-0.374922019037493,-0.0055080393677843,-0.102442209237602,0.0849216556607482,-0.0018973891980877,-0.113822085289279,-0.140495213390347,-0.16171828176166,0.02758505377641,-0.0673583705941557,0.0288439853232116,-0.0589854098700094,-0.0282428916495691,-0.0623686251639568,-0.132928351296869,-0.115916036401055,-0.0335922459309041,-0.0754715302150424,-0.0231070575622798,-0.0229431730088872,-0.0594234978962291,-0.0899727807825613,0.16844436089215,-0.04177728321778,-0.094174750199486,-0.0627112297188556
critical,-0.0631675606308595,-0.0429758407878035,0.144261838409089,-0.230987233635743,-0.0905110697360606,0.0505395051272488,-0.0021109378422374,-0.081653028393374,-0.103197741360743,-0.322406857496359,0.0794750279536076,-0.0706253260109509,-0.163893051684897,-0.116072901075735,0.24249582540134,-0.0180046023017184,-0.111391669406283,-0.0108946922177452,-0.149779653190765,0.0010045734195503,-0.117097605401326,-0.0535258098863563,-0.413409030433033,-0.0330197007888246,-0.0967839313648869,-0.1110437073142,-0.0877081990935382,0.0027015857080432,-0.0264962778600152,0.0229467571686336,-0.0842774225204497,0.0958742341927938,0.0397412782554624,0.0085634161321317,-0.0430778609152081,0.0068676638990778,0.104879945888107,-0.0077390284057215,0.0736271197971511,-0.0695818255000364,0.0088657734132543,-0.0145573689537786,-0.0538478558949,-0.128155262373095,-0.119623486000143,0.0611193648845026,-0.160234541826607,-0.0972612551524453,-0.127932143843199,-0.118758949097876,-0.0847511185079045,-0.0704627738135153,0.0320137571202698,-0.0143448303004721,-0.161766449323241,-0.152483418653053,-0.15363325271862,-0.0773360856419514
critical,0.0099742515810488,-0.0488022232054529,0.068559478262934,0.0926983221597314,0.016311556503321,0.0067729614038119,-0.0352864866621085,0.160824464078682,-0.0619607174921101,-0.23652992211548,-0.0254128744599876,-0.0853368031380276,-0.0659651408449558,0.236112926229559,-0.0729246637446023,-0.0062099646295171,-0.158781859221462,-0.1607414917518,-0.0945240856822517,-0.0169211861084723,-0.116293662347343,-0.0417195755865673,-0.0273564529699649,-0.051226467518265,-0.0001904840320733,-0.077993119681032,-0.0809253841950409,-0.318229763547035,0.0152960591522337,-0.0766388979648636,-0.0476070966330687,-0.0222909081843418,-0.0918104568134756,-0.0208496506153361,-0.0129958669727505,-0.0550230878567132,0.0285151845268607,-0.055165616935559,-0.0567994069659134,0.320676071999387,-0.103655366423265,-0.0337931084063849,-0.0876083952041745,-0.0855056829301064,0.0052459559477659,0.0123191961992021,-0.118464446137426,-0.0732233424949149,-0.0412564794983656,-0.0180193645400117,-0.0094862089561436,-0.0450171325226895,0.0768804062461452,-0.0772314182093521,-0.112751163896722,-0.1210716991241,-0.042968400633711,-0.110197584596949
critical,0.294279571184409,0.199816400122082,0.0261135819410589,0.277235258375284,0.0693527006921224,-0.0764869932217033,0.0396832623664367,0.281319198590374,0.114180916028048,-0.383264308013273,0.0252589411569938,0.0985575181219322,0.149941462770632,0.244243631941622,-0.0322346101818721,0.147974387407045,-0.0112666568894158,0.104539394593322,0.0772321361463162,0.152363036751528,0.0996937293464978,0.092541446399241,-0.555411541995561,0.1011262485638,0.146256803769998,0.187736214764918,0.156698721099651,0.229013608854765,0.251899815275143,0.0286875150276145,-0.0015707442567297,0.0789685637951482,0.0043858956410443,0.0994138713135921,0.0566411576689209,0.0761200653101449,-0.0189492485868474,0.114245727835011,0.0129492123324501,0.141709566169052,0.144076148757018,0.0941800242013158,0.102336680385617,0.131757774184983,0.0695363603382456,0.128352704918605,0.0304607536791012,0.110935491127804,0.166960225047999,0.0861187298186343,0.0388859054913868,0.0708528032878501,0.14651822207658,0.111777145578022,0.291762932255336,0.0768363137584847,0.188033650262053,0.0915162946150099
critical,0.0167670813461188,0.178157874610019,-0.16074533371212,-0.0046757515202703,-0.108734187029414,-0.242381104601281,-0.175030445884475,-0.125072525440436,-0.0631353163163732,-0.115291029666818,-0.0201470983657786,-0.0636508908447808,-0.0435900316569357,-0.258688346800494,-0.183494051860626,-0.0435463889898239,-0.0977154156196865,-0.0462571696024278,-0.159420334565064,-0.0784938585093154,-0.214091676379198,-0.116271144710493,-0.549358491968603,-0.104135675316463,-0.159591485202607,0.0427001187995654,-0.0684147852892122,0.103027754508268,-0.124678955900582,-0.0655642999347659,-0.225800472368789,-0.160145306847234,-0.168637908784848,-0.162373013168366,-0.122302674460373,0.135651062193927,-0.0108760099764371,-0.211141998592887,-0.146528738860853,-0.217482501887494,-0.0261317210699005,-0.144908398565112,-0.117601243393344,-0.128167500259202,-0.0157486332397213,-0.145819300608846,-0.140004295984167,-0.0946336709236774,-0.0984202611104127,-0.147797281602483,-0.082945384910396,-0.148231450364691,-0.259150159191912,-0.150307490718611,0.228725441344646,-0.0673098750038927,-0.147943508291392,-0.199887781298598
critical,0.19572030542108,0.284044651593376,-0.118790617909767,-0.0152498534096937,0.001209391119092,-0.0745967095200333,0.0489408489355762,-0.0269241041970657,0.0979290388168834,-0.15752292846001,0.0672196922817816,0.0724519489490254,0.0511378010930111,-0.407949345676128,-0.0400562490560441,0.0858622515897229,-0.120927426619223,-0.0509573405904707,0.101925244410541,-0.0064530331653883,0.0008518523026709,-0.0274763667084643,-0.723321122978845,0.0419400404750103,0.0239240432730631,0.300288859856072,0.0989488070925046,0.292293949155778,0.0727247017834605,-0.0432047748794113,-0.0060445292338283,0.0919781885121544,-0.0538413197322325,0.0054280507008201,0.0558843592915255,0.400401149343599,-0.079105405559097,-0.164990362266864,-0.0464697896049583,-0.0173111782933985,0.0470310790876912,0.0761629644942332,0.111788794959796,0.0708966555039154,0.0426455163414341,0.0228629984120787,-0.0071779563002819,0.0801719367902795,0.0698511094676065,0.0913550638573193,0.0187691387736627,-0.0492267481005303,-0.26746013399196,0.0914857673712098,0.488800740549461,0.0495739945832453,0.0516832793779451,-0.0115256524363348
