group,CD40,CD19,CD11c,HLA-ABC,CD20,CD31,IgM,CD32,CD185,CD62L,KLRG1,CD95,HLA-DR,CD39,CD24,CD21,CD244,CD2,IgD,CD71,CD47,CD52,CD35,CD272,CD268,CD122,CD22,CD73,CD305,CD307e,CD99,IgKappaLight,IgLambdaLight,CD82,CD101
critical,0.148183816212368,0.154528058396325,-0.33911214610317,-0.383190385061549,-0.0895292972338203,0.194315819895431,0.0575171527910837,-0.0046999052005823,0.213320678576155,0.162003400016353,0.0067087610861355,-0.244806719871056,0.183021906491012,-0.211168955894037,-0.203376366065396,0.369481038577976,-0.155804752243261,-0.0211445817893947,0.489535978435129,-0.0989270921422996,0.141629001734896,-0.173070665657893,0.0098364107198604,0.479440942890793,0.352948726040362,-0.0120778210990233,0.078936197845344,0.341405254774861,0.383347838535136,-0.167830017059473,-0.209219587244452,0.11329737645618,-0.0400770422957063,-0.337846791746084,0.0052088563012185
critical,-0.133600502665886,0.0181286580706302,-0.322246685473682,-0.18524422170963,-0.440177131009273,0.396490878517507,-0.291096143155609,0.131990824309822,-0.0123736410471594,0.0071365923933903,0.0226939325106444,-0.290742217375234,-0.545810636082564,-0.552920360722204,0.329982173872553,0.396141496024114,-0.000352084527308,0.053673586045243,-0.367638396974728,-0.431631447413402,-0.0141223962612993,-0.325730233958502,0.198661562374786,0.225641911545263,0.182536152529055,0.193844455636618,-0.190526012072366,0.420889697224614,-0.0180967712182474,-0.310569788244399,-0.146856332962038,0.427730126012283,-0.511481775761063,0.049859715094039,-0.108108828845726
critical,0.0945577641996505,-0.100145681448327,-0.334813176049261,-0.444837845587157,0.164146105376971,0.539686437891118,0.393503823604992,0.0372073579364891,0.258533427337107,-0.227656938535309,0.224245310078869,-0.624680405982445,-0.267569399853565,-0.611998458466442,0.466094690464648,-0.0046479838010886,-0.203059714778518,-0.1228698518222,0.487087382224614,-0.501022358321601,0.125687836399602,-0.26396861413824,-0.370472798903662,0.318207308910036,0.517147397124504,-0.0295391046945296,0.0805963549957251,0.0486396162955797,0.453544605964295,0.0112403514232341,-0.449626051240299,-0.267844797400187,0.363813348772354,-0.469796504722135,-0.0725938015979858
critical,-0.145424013509687,-0.332670732123762,-0.228163323620204,-0.286153608054596,0.142464093243013,0.169554850592836,0.180470662253823,-0.14486552736378,-0.0348403540414753,0.319467943019455,0.0857465212558,-0.369996850356956,-0.0131428138243441,-0.318195811647173,0.0591426622095486,0.0458470249686424,-0.0455572004540996,-0.0362061738180007,0.434250891435834,0.0891958212993035,0.108161951774553,-0.195002679533292,-0.113683245805081,-0.0001530223673743,0.188622654584997,-0.522498444743188,-0.29690916836902,0.191378803369369,0.202018742330637,0.122486409008105,-0.0603883311203534,0.172092320434585,0.0001528117377255,0.0406572440840317,0.214775408361864
critical,0.0165188225606282,-0.259804802527161,-0.320092055538266,-0.175696606492437,-0.22181460027388,0.0667234185879874,0.352257975175735,0.0895476783071467,-0.196895995702861,-0.257467460195424,-0.23754186337574,-0.182638743515257,-0.114796710327792,-0.199005867096607,-0.0849698196085505,-0.594801397072322,-0.0463339318713475,-0.129418216923771,0.0093229409826906,-0.528268155464598,-0.230398726127974,-0.174384846905739,-0.366776199749139,-0.0402263919763446,0.0016826014896715,-0.135367932254497,-0.40160110898869,-0.128095397143396,0.17276970681991,0.0385210469793576,-0.0352167399235086,0.604722259336393,-0.53753814041206,-0.198180359104684,-0.38518483990085
critical,0.186873658390741,0.266051641772105,-0.0682798531337325,-0.107060126622003,0.164630583816032,0.287165397308284,0.19666676759144,0.326799673578353,0.310341697593753,0.172984319071655,0.0239713405371921,-0.0349155813481898,0.332203219899624,0.20786591840836,0.0848431916549151,0.399424986175971,-0.0745540051714367,-0.0404000714387272,0.393443809002188,-0.0500655765673449,0.232218028795536,0.26155525244463,0.258536653130192,0.433776989779292,0.474023666294445,-0.0958751250924591,0.27491877602266,0.332991951347555,0.506583247601755,0.0256685394570325,0.0463471219413727,0.144909908258527,0.06267070706644,-0.0532694166180504,0.0431780301469558
critical,0.128498485132383,0.298424100028979,-0.286426258792486,-0.194844689802033,0.276986954507513,0.499356856564256,0.482178540625353,0.657318770350035,0.0195859797004876,0.193531733123943,-0.0766373873391169,-0.436733346446076,0.270200258962985,-0.0323116787869904,0.390480496790764,0.340752971956785,-0.179833674524133,0.0666745376504708,0.55200897985781,-0.474375059404628,0.255691787115668,0.396741005789775,0.0092951929157956,0.315604346058827,0.462811270980511,-0.274990229660514,0.0802654987813631,-0.290257420899104,0.442242800331564,-0.2222845352743,-0.254005425794899,0.10356973830492,0.0343898439381529,-0.146062457199018,-0.194409704555871
critical,-0.0132105919825686,-0.0015240206144102,-0.252408910607667,-0.345408500224977,-5.01064689562537e-05,0.278988023641601,0.443137329691116,-0.118817490371231,0.227218052875629,0.155881715791219,-0.0169620325131343,-0.345018067147466,0.133130745799692,-0.267419528259588,-0.232408372515363,0.291390067724376,-0.0137617100200632,-0.0690742572639994,0.658166123677817,-0.092137545031148,0.0610551455169394,-0.292065144005507,-0.0112006408170466,0.391470927397989,0.0206027707684415,-0.0352619036610774,0.432329127081707,0.108818296633432,0.540983574848301,-0.157263967182858,-0.413867442560989,0.1833090768378,0.11300867013074,-0.418450125964279,-0.0195107327862717
critical,0.222175195293005,0.017924639882748,-0.209179362256604,-0.0938495298088883,-0.0794635485630277,0.109433395705016,0.0662466240841663,0.0956460740198756,0.0777156116981942,-0.0010256698456059,-0.181471446426921,-0.18640275695135,-0.11406370262946,0.0795906405874269,0.156966824923988,0.247722359823792,-0.0442191503811039,-0.13411840913971,0.175736365203548,-0.269300696659114,-0.0571665899139541,-0.119180653767982,0.0540158440347279,0.0680046363842616,-0.0463295101465345,0.0817040251040539,-0.103932325331688,0.555340346343711,0.377547185838289,-0.0691631961435374,-0.148786456241707,-0.197360596703434,0.269633834769949,-0.198232468478221,0.0134419907865673
critical,0.253180588242108,-0.185472094590178,-0.606666074854434,-0.125279456392418,-0.524305687240622,0.0597616010320469,-0.0994416230224118,-0.196308603891991,0.150952163351635,0.396668917745692,0.0356300109447374,-0.225875919701123,-0.245051392701213,-0.333143035247301,0.326928355312093,0.458914705624155,0.103544680197597,-0.0044309520552329,-0.0710797062661772,-0.383133008065343,-0.172522917213592,-0.2287608889535,0.410833143475999,0.162152689635491,0.170501859109373,0.0447612719436454,-0.207374513535935,0.26497759490029,-0.0143884373487731,-0.13970084105859,0.0749056292021002,0.0076176060527273,0.0689386550871446,-0.239878399975229,-0.122486747285815
critical,0.0427232162868257,0.0586130468644411,-0.393909905404837,-0.108668692157975,0.0924309607967705,0.404762673674743,0.127923789216022,0.466345699565332,0.254588929959297,-0.172572304955461,-0.0939962004855868,-0.253471719824521,-0.188170491476114,0.093010095179834,0.455375329201247,0.355484608395516,-0.119423475040858,-0.0065936222412051,0.161614147334783,-0.698830866148993,0.0548165764195643,0.0948817228576436,-0.0567897311956116,-0.0334625752021071,0.270135557852333,-0.0158903363516896,0.0694686943831075,0.115910361646513,0.224524581144996,-0.0929549392117131,-0.449748146936174,-0.19149735099728,0.126416148537317,-0.240273612140016,-0.0761142042861753
critical,0.377293589817955,0.0163258147210527,-0.272223037293775,0.0170346536446823,-0.0007625344191689,0.398251614451913,0.385138056862604,0.357399148448852,0.226564945165146,0.239469337550177,0.120190629959665,-0.0047826332401996,0.120570669087843,0.0952498858092867,0.428405501677017,0.401125162756447,0.0965507207138456,-0.0202159019568404,0.179765051362876,-0.102056221134567,0.369115457698958,0.247941563048935,0.318447933522246,0.365838626526827,0.33519399492155,0.175796034533224,0.0507854191025273,0.0734130198174367,0.222019854549868,0.145012283537892,0.10425325258787,0.260027641093121,0.192005057299226,0.218419926605518,0.156119019914971
critical,0.24685151817694,0.106545835943403,-0.348986011303694,0.0106744882584745,0.181913382657468,0.255778985493693,0.406434357114019,0.350674073435102,0.365966751643703,0.211396494994684,0.0780912052867027,-0.147412991999902,0.114788783550144,-0.126885845955783,0.250346743551662,0.42188826170907,0.0136237141575074,0.0020659808683997,0.338288686254891,-0.162973859567679,0.170879721846834,0.117574106828929,0.192533292460847,0.346106099697899,0.32839963586501,0.0062506286895342,0.193094755569244,-0.0937852162929478,0.309701700032654,0.0798315399799732,-0.280278774171767,0.102212000684598,0.160793070310963,-0.0155862685837345,-0.0031852947869837
critical,0.295113063467184,0.296215165605768,-0.18018628075463,-0.0106240389467219,-0.0496632151030352,0.244489406195621,0.0551716891659041,0.326091240898463,0.343176804154319,0.395928071784397,0.126594249894813,0.0337344800786542,0.0927520231666897,0.163165247884092,0.0395880688737054,0.329436871441844,-0.0199632260731306,0.070468600837828,0.26724693662726,0.27254394141544,0.180626547840984,0.173621671899952,0.305285888789153,0.546605060628521,0.402164696953587,0.0862373064903925,0.350480099460843,0.430999490907561,0.465907809694117,-0.0242207719588623,0.132074494937718,0.104273546599449,0.0322446877945609,0.0973917932074025,0.10434816121235
critical,0.203568608797042,0.0956938399340647,-0.349476799761372,-0.238157013572297,-0.0830506404717701,0.276566910886807,0.091984147548766,0.0314081086491361,0.261496176047306,0.0921029425242432,-0.0295287519123277,-0.164249486757919,0.370566045433996,-0.107800462690024,-0.0797122055699813,0.338511324408022,-0.147748951753594,-0.111571106532941,0.122788204986804,-0.0271880657076098,0.131291733830578,-0.150168137556545,0.0730832914303687,0.225300703998245,0.420544476440298,0.0166328539747849,0.185630720736708,0.194342833546547,0.31482590997433,-0.0900476050713046,-0.261268738459781,0.158804315142305,-0.182638592323694,-0.287606532401683,-0.0940385611226158
critical,0.248030874282718,0.30217823266191,0.006013108262335,-0.114180174188595,-0.0220977446129139,0.361961376457284,0.0733195383340117,0.285025640032089,0.420709917772536,0.348369118020721,0.136530750241131,0.111381905678777,0.510031575609836,0.355416614915482,-0.10796535734395,0.562028555510695,0.105135916647807,0.0769633576191098,0.391186033863079,0.0726567759729398,0.234745060243466,0.201029151847283,0.46008537899032,0.590919746629057,0.473085119692131,0.146146526019029,0.381774305367073,0.442811804022502,0.5824807517104,0.117435097156926,0.240033487180964,0.0160067309286712,0.0627351216297036,-0.128196303673138,0.067552281185833
critical,-0.0330393455899499,0.0485168232372151,-0.322633332924605,-0.342927561395582,0.145539864501233,0.41748913896575,0.360524196648974,0.314660336357051,0.220340991692352,0.119056458677627,-0.0810131342803299,-0.208457400767813,0.114784871206722,-0.197767496566808,0.0860870320512935,0.221006104330214,0.0367645324686396,0.0679380278666613,0.434674843621203,-0.39200296465562,0.134588221019817,-0.0166258323752783,-0.125560860695698,0.316869688158168,0.0839345433326916,0.051360052344473,0.22355334448775,-0.0630357543005926,0.394077043968138,-0.14266029784381,-0.292898382866558,0.120862915030376,0.129497945695639,-0.253794825642499,-0.0195411398572154
critical,0.098324008178355,0.116648369779013,-0.0719055908311484,-0.276195974595966,-0.0600258731279329,-0.037756645430985,0.18910961484653,-0.440349369261487,-0.0076781802666094,0.0723491644439384,-0.2223432711231,0.0584070067843582,0.423971103248674,-0.280733360252225,0.116444860985115,0.441696978508408,0.0564483788005623,-0.0653609882471986,0.312608118081576,0.227995503868795,-0.11612851864097,-0.326908937424785,0.400314422679521,-0.109284597008154,0.155024583643344,-0.0459853648221581,0.0353765163502176,-0.311840283852025,0.130261137605952,-0.0538362857413153,-0.152923187051613,0.16504170917341,-0.0626629272073264,-0.276014757662841,-0.0576507887820174
critical,0.306387103533959,-0.223754266290699,-0.673135848530406,-0.497746228495198,-0.325094484019148,0.380477126354059,0.648023988093783,-0.1965636608085,0.25529932931048,0.306233291247915,0.0680118153687258,-0.387136311574576,-0.274866780711588,0.095723571999217,0.522483775298555,0.611028491726345,0.110566784555431,-0.0884480627614749,0.761172726360087,-0.33535768709959,0.0858442044557382,-0.189240898452458,0.541885494515993,0.33805976838347,0.161171943284718,0.0371388025999162,-0.461618900648945,0.313133422921643,0.293899999320737,-0.546203885867777,-0.410850120032517,0.207555169612771,0.134936705861429,-0.497859222072322,0.0695554149724475
critical,0.0922937937920292,-0.344512507248977,-0.233045103557341,0.180908492503032,-0.233624748459034,0.184528718476038,0.0860877029072673,0.145173968767373,-0.21047602970219,0.24818970505618,0.0090463547467838,-0.250855611558294,-0.314246715574511,-0.31559125917505,0.32480485616286,0.108402109680786,0.0290061090008163,-0.21207321713875,-0.250569952808391,-0.3027169852678,0.0930410552300451,0.0129525323050221,0.235677104524822,-0.182502930745707,-0.232258170518152,-0.144797720153711,-0.230639198238967,-0.0199526713297539,-0.130626312528411,-0.0131407248273132,-0.0987853124368983,0.137300434867217,0.0080119074129378,0.113952466190494,-0.0879357526353488
critical,0.0295912187893766,0.106181475498679,-0.395059730001015,-0.0804269437871483,-0.0269123305177101,0.290619572911009,-0.063427337216154,0.0647261586511502,0.150829333403275,0.144195950435296,-0.0234268922654097,-0.234187395830709,0.0232967007206251,-0.181444555138158,-0.197405776157517,0.226506400600342,-0.0951757567596558,-0.0678725359889211,0.235353838715261,-0.194629645299762,0.0325243373708888,-0.194837876835421,0.0685384708225543,0.193083778943351,0.288463010001237,-0.0931582107836731,0.05549105727713,0.0815424462003422,0.333864675223084,-0.102049069814817,-0.289426808791591,0.207175887690276,-0.18524601129165,-0.217093833580634,-0.147769104123734
critical,-0.0523902863266026,-0.231363095408165,-0.279475927938668,0.0808062259607386,-0.249846626352347,-0.0085196419959728,0.0969026251797469,-0.0577177093329986,0.26336504114347,0.038132210783908,0.327909743872698,0.297582645070388,-0.23642737546694,-0.192340660752137,0.192039550082331,-0.0107068391793543,0.296245606563998,0.107046026085158,-0.102035599515938,0.15432659847404,0.0528917085631588,-0.122026113106814,0.106374752955827,0.210854065075386,0.045546191004586,0.369118212429982,-0.0703484329610339,0.141863986277574,0.0748201783406896,0.294819998178382,0.0842923987012973,0.136741843098462,0.0782045341516769,0.153173624179907,0.256345908181883
healthy,0.227049340028562,0.200628361945343,-0.0397898419328981,-0.0972633075239769,-0.248573768916511,0.176483090998364,0.0390047067736455,0.165458012831192,0.342363895278595,0.424013234198875,0.0896352547173824,-0.0618178040380929,0.270322795587337,0.133227304646606,-0.075062403903466,0.280207266851968,0.0343908562350759,0.107689576797044,0.213847087702887,0.15168728042719,0.0710652233038696,-0.0581927464053471,0.110935555996917,0.183573999135436,0.263804262322475,0.143485382898931,0.301394376634365,0.184503101643125,0.258713702147591,-0.117663114228561,0.0026326814735099,0.0803866875202647,0.0281639559743441,-0.156952079674063,0.137275991339041
healthy,0.188758549684143,0.251258754403774,-0.0984945152257641,0.0269896264042477,0.192047865753745,0.196165612167985,0.0507624604900641,0.0836608546538279,0.406225366625188,-0.0980103683398304,0.167849430255649,-0.152907413766035,0.0241033874313216,-0.0422794568500891,0.155860241650268,0.185347199801867,0.0924152664260657,0.121581742360958,0.0868518038349511,-0.0651817803136167,0.117014558900476,0.0478610580032686,-0.0605319591842311,0.15767496006859,0.0810107227766664,0.138930832986842,0.162666456800519,0.0069174185104843,-0.005103596402317,0.104863863994223,-0.0105589974777415,0.11734333593942,-0.0598515240092744,-0.0654548289502133,0.0410974251436065
healthy,0.0745271942861169,0.163341091374858,-0.192243737395693,-0.170501103154296,-0.193167487734795,0.274680280765775,-0.0288721332655998,0.159631529978575,0.26681089181141,0.211035333486216,0.0958270345046485,-0.113013846925283,0.37413143655297,0.168370908724646,-0.253630256475298,0.2587350673439,0.053503681192902,0.0501713772193375,0.254401166899673,0.1195323267695,0.237424454621392,-0.125469839557256,0.109801165363613,0.13479444760303,0.355571973447642,0.0034725564489007,0.163411780013506,0.356471384347046,0.231531656547627,0.0874586873127647,4.39673057686584e-05,0.0629528811141913,0.100509771534143,-0.258512314076536,0.0690799585102551
healthy,0.0953082980747787,0.0468224452331142,-0.143626275469685,-0.0079748064492332,-0.06799058570613,-0.0113361219328986,-0.0620619050240237,0.116095875893475,0.146736800453629,0.218550794033955,0.160162693607972,0.04928196227799,-0.0532463327583765,-0.0686511988144407,0.0012049474376403,0.155074308910918,0.0855479393563576,0.0123833985181976,-0.0146143965367786,-0.133064108062296,0.0681372319963245,-0.0093341701904588,0.198595203614649,0.0814381467546696,0.165655097518118,0.0673042994747642,0.100529209814251,0.314221980904319,0.0226139808202469,0.0670565120719774,0.0732865507978672,-0.0204133360254215,0.0748365211502519,-0.0088919680983072,0.0963137829867674
healthy,0.560671701797753,0.373469601704125,-0.218626340270173,0.314014526990582,0.451424552997043,0.431207943509512,0.299350788404668,0.555923714472256,0.417114505489586,0.393900907684754,-0.403999470992832,-0.161953129423744,0.471467318677209,0.399126314726217,0.350956157463356,0.612053828388435,-0.461843112748888,-0.498336777073858,0.219241809228105,0.0798026252091527,0.461390364175486,0.455532998072131,0.71658233678002,0.371584900106015,0.552917696053753,-0.14378933131101,0.464879996214297,0.466899876441693,0.352468771114394,-0.0872868989206905,-0.318056124663449,0.314653845185005,0.140472258242246,0.521793581275042,-0.280210543003974
healthy,0.440081216032505,0.365159390779502,-0.16917598179833,-0.124744653169359,0.0498670795542006,0.276287622006218,-0.0711584085439603,0.101254626988794,0.507065581911688,0.436873281064585,0.187839930928229,0.0151090887969731,0.142431120664508,0.148305436545682,0.0350592603786015,0.408803293819993,0.0874453790993699,0.035038321936443,0.183579318101481,0.0842661997042986,0.244504824292563,0.170606427813986,0.223245365314772,0.279599595863315,0.50528237272364,0.220756871181528,0.15069709234382,0.52453716342506,0.261592627010326,0.063403707543893,0.0236265111626038,0.195579433023168,-0.0639036319023532,-0.0706654714304435,0.0860500412453223
healthy,0.204126235050129,0.132580189697543,-0.334558959026334,0.0292948025173719,0.104325390044494,0.259159137924071,0.191904216478848,0.401351937705085,0.03747682600997,0.180507334048307,-0.0970109846114499,-0.228743936245911,0.144271943601233,0.0040913632907108,0.0560316109170135,0.252469463890145,0.0236778321426669,-0.0757486824353173,0.259116799395182,-0.273887728706081,0.177663924624208,0.165070978892471,0.119965373411338,0.295205240130244,0.356683504880752,0.0193085631393653,0.0826831164047409,0.148713631965019,0.206075282022404,0.0389122582086683,-0.134381191025941,-0.0100378843349493,0.006666822434836,-0.0671309708813452,-0.0819257428248199
healthy,0.347278328320361,-0.0147687648252956,-0.307870519688954,0.084246482715628,-0.0378711141585467,0.229719434987171,0.0556134397337719,0.0049421939210621,0.195032314255653,0.144830120590269,-0.0854974173687906,0.0187799974799035,0.0298359349972818,-0.0568109353892427,0.30272611972525,0.439317009418317,-0.0107925224502233,-0.150757238335497,0.0174529155183612,0.0204764850300725,-0.0253288150809594,0.007611901412453,0.471853120138099,0.10711438546766,0.357658452780963,0.111529905427176,0.173830839603513,0.326302589051364,0.0318243971030805,-0.0133363842846586,-0.146125960075934,-0.0631857188867073,0.279936600624203,0.166834850298612,0.0669554384151739
healthy,0.0072139268151444,-0.222093471345584,-0.367156797119898,-0.0996964545337952,-0.275418447263209,-0.0586542805947112,-0.121443772114775,-0.206496566886511,0.198848828045498,-0.0019941667562849,0.374982328664924,0.170122243054099,-0.264870335883361,-0.243309343481438,0.200768329194621,0.0789945622268839,0.252395888771178,0.165700507826211,-0.233566877676625,0.0346025266467114,-0.0697448221253298,-0.158875003419872,0.0936370331203745,0.005795058078112,0.0422401013099686,0.341009057601442,-0.2223912836211,0.150092877606669,-0.0749030662767816,0.256646900976803,0.125103694763844,-0.0295314865020732,0.0854204469652219,-0.081720561955396,0.140660828474635
healthy,0.244881607390142,0.0067284219706412,-0.464755527861556,-0.086011610932577,-0.180430529000822,0.435394374952776,0.101128777275888,0.166961874076723,0.357211815102375,0.261908508111009,-0.0068336466923552,-0.188008938967091,0.009868570396184,-0.062529880327123,0.189410934998821,0.400244079796973,0.0143272656293076,-0.0284702776110004,0.0707065964956159,-0.163147326438622,0.107829091468985,-0.0492410751942959,0.234274107079245,0.180103648926091,0.304151086693143,0.0484206502263721,0.180124771777984,0.248578577361992,0.138681973233147,-0.0155023966515467,-0.133579195234055,0.151149503684282,-0.0250547761054126,-0.0548031983670008,0.0223610158894445
healthy,0.647893401417297,0.620454016035877,-0.297156824336233,0.170175581839792,0.618995843495597,0.540696698630302,0.519415305912603,0.719603048279961,0.410137159523879,0.579148484838756,-0.518952462987821,-0.38071819187692,0.607419276688754,0.53044429239656,0.139048678560222,0.708084982037803,-0.549930777979602,-0.552574058346316,0.531160945678058,-0.102634807836405,0.55363010933506,0.666334068215832,0.693726325089156,0.534376941507422,0.729479367722278,-0.365084381695054,0.647807064889714,0.583428396041802,0.468576966803155,-0.26560242406467,-0.331813847112541,0.347657821462071,0.0811171971725973,0.456504719230564,-0.517843631595685
moderate,0.0915189057966363,0.136282043640664,-0.122599054724949,-0.0697065859965553,-0.223254976944597,0.0136161964395957,0.195724756663579,0.0277566126022171,0.132806188963065,0.383895043800131,-0.0290303732304286,-0.0523686452647336,0.157874271746276,0.0445622907576701,-0.211315740726891,0.481013626946859,-0.0009588278193768,-0.0253694987291703,0.271936723207286,0.0103124147145079,-0.0457001056266652,-0.168245914580151,0.455218261469122,0.0743424173194042,0.141506726708042,-0.0179262566120425,0.270349608378832,0.154269012611581,0.0204836602604445,-0.0974453399520893,-0.069487120976998,0.0217714624579343,0.147708321237076,-0.0227956186576197,-0.0124706858331972
